"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"Africa","Cote d'Ivoire","None","2020-03-27",1.238089031867583,-7.452157884763791,1.4137351447971847,18.776621900852444,0.03492078158278694,0.5560877707399505,0.6918548933770063
"Europe","Croatia","None","2020-03-19",1.292161479281159,-20.88789414485819,1.8376241522093402,17.58594660751272,0.04688779169696419,6.8701156967624355,0.6315269071063747
"North America","Cuba","None","2020-03-28",1.8786690316483903,-30.335058899872937,1.3157499051775252,12.168852831781246,0.07423477026721198,3.384266986241828,0.0671394850821959
"Europe","Cyprus","None","2020-03-23",1.0547585384078508,-18.134819039294438,2.081803163972889,9.982145417760151,0.02460370798467717,3.075179394551688,0.1406239515367123
"Europe","Czechia","None","2020-03-13",1.432757069289234,-4.521846637310178,2.741677295006793,11.325629205052065,0.042742347535167986,8.38300648901198,0.8473163137985765
"Europe","Denmark","None","2020-03-10",1.067831614084887,4.9659193545591815,2.0143732374458954,8.753146958720157,0.070993216685151,0.05741346100478867,0.6781215227437806
"Africa","Djibouti","None","2020-04-08",0.954852636754682,-7.024789626787856,2.2308222718207005,19.943824093390088,0.013180848178520714,4.150570082830714,0.10107685154178885
"North America","Dominican Republic","None","2020-03-21",0.906165368313901,-11.390804877661203,0.6422720869186136,10.28894586247184,0.0909571267658667,0.07406862538628277,4.721789943346805
"South America","Ecuador","None","2020-03-18",1.229312877345553,0.485364184780774,0.81,1.8678746370478174,0.04228641035936225,3.980204845320637,0.30428547936603423
"Africa","Egypt","None","2020-03-14",1.3033892516818124,-10.231218279276078,0.829144581194355,14.050420054539295,0.16948109394266223,2.0073446965961317,0.05494170260313372
"North America","El Salvador","None","2020-04-09",1.0654183373183232,-12.447077075351503,1.4618436702465487,9.919541302473965,0.01750988974094624,1.4489740767920423,0.13977997391037442
"Europe","Estonia","None","2020-03-14",1.4189819740390015,-15.4819845963517,1.8649930360198923,21.55520372678964,0.057781715700892786,3.4837511130608028,0.05828462599839151
"Africa","Ethiopia","None","2020-04-18",1.2150929827498143,-26.8296908792557,1.6158596771057512,16.235763965496393,0.01770491324935302,0.08602698551822166,0.12064430571689794
"Europe","Finland","None","2020-03-13",1.4327650988919087,-9.859866271918321,1.361630125313903,15.6671823024564,0.06834802849036097,2.6383925768284646,0.07193861222098025
"Europe","France","None","2020-02-29",1.2472711082268544,6.5587317229315865,1.3317296480074545,6.2621683116550475,0.18500641080985672,12.679251787544343,2.1765998759814145
"Africa","Gabon","None","2020-04-17",0.6767641028014869,-31.04372557133519,2.156111379190069,15.552403917997552,0.03803495215550886,0.992561731313559,0.1945371145856863
"Asia","Georgia","None","2020-03-30",1.3357906537154307,-14.83308553285104,1.7866467017708587,18.395741048662337,0.029487677048046414,1.1790843601745131,0.09901072696494137
"Europe","Germany","None","2020-03-01",0.9313153823421546,18.116187488552796,3.7824020614920113,19.759455620068287,0.06941905850529906,4.027637442648489,1.2753987383944372
"Africa","Ghana","None","2020-03-26",1.9767605701349202,-15.812206253463728,1.368732141576848,17.73162363748856,0.014880057110797446,1.2777590064492554,0.05705492204019707
"Europe","Greece","None","2020-03-13",1.417113211447717,-19.09673729224397,1.8430367949770237,12.435484843818108,0.07801405070241181,3.736613472619277,0.10575239819251854
"North America","Guatemala","None","2020-04-10",1.077741168488365,-16.782994198918185,1.4274488663301428,5.766874665637274,0.037206299213483424,1.9743202846165535,0.11819707674053677
"Africa","Guinea","None","2020-04-04",1.589486601367922,-20.47388860784421,1.0717439887548579,12.199587485564034,0.018060740156456558,2.1213469529734965,0.13510824212013473
"North America","Honduras","None","2020-03-29",1.1531914923777746,-31.821100486189984,1.4872412744528019,9.529824418241128,0.1451067157748859,2.1587317193432423,0.5146265825350321
"Europe","Hungary","None","2020-03-21",1.4425673559484657,-3.799374159341044,1.8299135422503385,13.121039321296164,0.21706337453766172,1.2866809646719557,0.9002542307599035
"Europe","Iceland","None","2020-03-12",1.212819592778761,-3.6242175826965006,3.891181255804273,19.259947386648985,0.009491354584804742,5.773764305520318,0.08824365289219593
"Asia","India","None","2020-03-14",0.959292445345359,1.12650917188502,0.5336426342839613,8.02145072085958,0.060814298110192115,6.9811320788059295,0.625211154503573
"Asia","Indonesia","None","2020-03-15",1.105883908020758,-19.515613881626884,0.541221852790983,16.996566150392105,0.22081349217564392,1.058933459711403,3.4866316784874534
"Asia","Iran","None","2020-02-26",1.3919096937872295,6.357214565409278,2.0595718371596257,1.081942141143859,0.0651472402642179,11.790424622652248,11.325135518813054
"Asia","Iraq","None","2020-03-13",1.5109419595283555,-6.576732894195761,2.162112460244024,16.658029546128336,0.09885483764492581,2.420648914484831,1.4706727852065535
"Europe","Ireland","None","2020-03-14",1.0825171212802647,3.372587926032772,1.1622579416422416,14.427763693417397,0.11274674295239467,3.4579304256178585,1.200567528677179
"Asia","Israel","None","2020-03-12",1.588430668306834,2.137996439091606,3.294822163676713,17.121636620216492,0.02570559940727524,8.525695060090936,0.3554181111859615
"Europe","Italy","None","2020-02-23",1.418947115994695,8.411644033252056,2.1481311461065156,2.626153553986289,0.14210018502315264,5.766863248397105,1.2813717990705444
"Africa","Jamaica","None","2020-04-15",0.7056491334924562,4.180070239989412,2.2772450929329855,12.705644478782169,0.021787133088160465,0.7912176414443277,0.4579299527769997
"Asia","Japan","None","2020-02-21",1.0687622908098666,0.11802100850032873,0.5076182378283287,22.335617351664855,0.0706387775706121,0.4366012291546536,0.127734347020875
"Asia","Jordan","None","2020-03-22",1.2533636759677238,-23.483500095607297,2.53997443268686,10.377284394812868,0.023740646965836804,0.560927975898883,0.9322094677787304
"Asia","Kazakhstan","None","2020-03-26",0.8726697555895045,-6.387276156246561,0.5683477566072206,17.103909655407165,0.02727053468639069,0.06928995879284724,1.730105974076122
"Africa","Kenya","None","2020-04-02",1.3590158011195337,-20.385586504690348,1.693403572204651,12.023522409748498,0.06600692688972461,0.15074248485577785,0.6870577426045339
"Asia","Korea, South","None","2020-02-20",0.6953243588959692,1.3382161389967306,3.2176670647197643,15.27506789922982,0.025747888393687912,12.460555283076996,12.461555650226138
"Europe","Kosovo","None","2020-03-31",1.0801730164444736,-27.929972405306025,1.3822639739617537,13.076359385027772,0.04582634015345781,2.0045216121729896,0.13333593009664774
"Asia","Kuwait","None","2020-03-14",1.2133865601024243,-0.896451453370724,0.7051938144306256,11.491978438735291,0.011669582025858488,0.28520017459332014,0.09363609461871578
"Europe","Latvia","None","2020-03-20",1.0136478010665526,-21.37697823242922,1.6831913011999318,12.429762614138106,0.017628697780804288,2.830793252268109,0.06030822720928221
"Asia","Lebanon","None","2020-03-15",0.8208018156440571,-23.93862102751194,1.5217364421096184,12.914059079953809,0.04376398739200893,3.28632486883407,0.08235109497842337
"Europe","Lithuania","None","2020-03-22",1.4345594754240454,-28.57105325437998,1.7696226717026329,21.39176117858862,0.06549382971756522,3.9936036146684137,0.09328241911405995
"Europe","Luxembourg","None","2020-03-17",1.1707200091406544,-13.226393476440169,3.512521570017732,11.38667210933034,0.03087794791113656,13.173661341630977,1.4575634139202596
"Europe","North Macedonia","None","2020-03-22",1.097407086869883,-9.93980875768662,1.3437477440257974,9.673855830393878,0.07419648009922146,2.404301915725879,0.07802904383262295
"Africa","Madagascar","None","2020-04-11",0.9743375647418157,-30.29721336716643,1.8539293789058098,18.644190224192904,0.013877249151059961,0.07587177846867177,0.10167605751649271
"Asia","Malaysia","None","2020-03-09",1.047524781297671,-7.848263641103029,1.4145543024255667,12.750740176735288,0.027520104183772258,8.270532806554446,0.08878778409833937
"Africa","Mali","None","2020-04-12",1.0776615183094616,-21.07158279426745,1.965362352168228,17.409670861826296,0.15904009750751003,0.2731531954495209,2.6289368231621446
"Europe","Malta","None","2020-03-23",0.9405777334846344,-21.22165628270855,1.3043695588185007,18.1763923198805,0.015576831278942365,1.2755847207931903,0.11013691291795472
"Africa","Mauritius","None","2020-03-28",0.5194125,-33.15252309009106,3.5319187441734607,9.879369722925516,0.03310286294976831,1.5326954478144987,0.8371425439034158
"North America","Mexico","None","2020-03-19",1.1702093634221935,-11.821162430877914,0.5177035770445392,19.242719880999076,0.3074773514376212,0.8811512913939901,1.4452771771453077
"Europe","Moldova","None","2020-03-23",1.35181446844325,-9.052021793770566,1.3897940231050727,15.754815002524902,0.06796069646899558,4.132485873570051,0.22391268569649095
"Europe","Montenegro","None","2020-03-31",0.9071195870705748,-30.612586201802245,2.1611131221091195,12.25581161440377,0.018508858922591267,0.37321648423494586,1.101849158721216
"Africa","Morocco","None","2020-03-22",1.2030943467386264,-14.079937429773546,0.8149927663083397,15.389145795963243,0.11481234980076038,0.07175677072562615,2.63039291587785
"Europe","Netherlands","None","2020-03-06",1.7023942702872417,0.717061825467955,2.0728989416612156,3.803640369657216,0.13665099664964278,6.547272344319491,0.4286192773517332
"Oceania","New Zealand","None","2020-03-22",0.6917803148720532,-4.426246536501042,3.8113966216427952,13.66462029321153,0.015339585748383453,6.428645697976322,1.3270385325786462
"Africa","Niger","None","2020-04-03",0.3785474409099503,5.912998989119224,1.4581472533508548,18.818858468147575,0.08282573891875701,0.2718871057983802,2.0071159071234166
"Africa","Nigeria","None","2020-03-29",1.914102942564017,-21.60194210492961,1.331876939582408,12.355076797379837,0.07112245074554883,1.7579905066978225,0.09807552829738721
"Europe","Norway","None","2020-03-06",1.7634478442612136,-4.302623492199864,3.261467814467848,13.69257722527428,0.03602333862787621,9.9810818316253,0.4357558772673733
"Asia","Oman","None","2020-03-26",1.289086351756951,0.1834498949005344,1.4730908051402654,16.158800690121243,0.015454455612528308,0.9327045427168481,0.15945449959298177
"Asia","Pakistan","None","2020-03-16",1.0452030175169507,-10.914995542546986,0.5275096394461222,20.772602737874802,0.06662483791678732,3.276400905888429,0.8176752701811209
"North America","Panama","None","2020-03-19",0.7777708980323923,-2.2822227977661984,0.8023902139405144,2.331034688876491,0.03217282429362694,6.939659788311542,0.13078482654618626
"South America","Paraguay","None","2020-04-05",1.3434936404678284,-26.928576506365495,1.2305622916127081,14.79593283719652,0.06750860258756629,0.49890087022023605,0.1688086155986222
"South America","Peru","None","2020-03-17",1.3096212339213904,-1.1639956301046297,0.7636777059773422,8.938777262728571,0.058836534218784334,3.872948536428702,0.09085964492697468
"Asia","Philippines","None","2020-03-14",1.4079489625174078,1.1424056093978403,2.3385416636910055,13.587664103140197,0.12860363351455603,5.666536204245734,0.7298977581058945
"Europe","Poland","None","2020-03-14",1.9633987077474002,-6.699588095522114,1.9257281051688677,16.62442558736274,0.1004458081943492,3.973773786624842,1.7943276593310262
"Europe","Portugal","None","2020-03-13",1.3986820791657566,4.102307859148914,3.0670022354993307,5.257712686804774,0.04547919082954598,9.071234659974383,0.5098939187638778
"Asia","Qatar","None","2020-03-11",1.154921907992648,-0.017774034982237157,0.4927692682190119,22.929152764063584,0.004928149049012302,0.16665791808643626,0.07795278462768795
"Europe","Romania","None","2020-03-14",0.9364072941903537,3.9441013101651636,1.254775294109069,10.316586098634204,0.09745446330264881,5.069641207495704,0.12770305403025464
"Asia","Russia","None","2020-03-17",1.4157761419482096,7.151054472193209,0.9440877115753417,17.32336354088321,0.0345175656718422,3.6700135116203305,0.06750632085307236
"Africa","Rwanda","None","2020-04-04",1.9382265566550216,-23.35232753567758,1.2115736667646315,26.975870356354484,0.008571268743973732,0.10322782883337896,0.06676134904290651
"Europe","San Marino","None","2020-03-15",1.4771136830870057,-24.952303546859422,1.4484907365367024,4.432081849836933,0.09478682958509327,1.5394537362397962,0.05653649597578593
"Asia","Saudi Arabia","None","2020-03-14",1.176337005550997,-0.5930930680868189,0.5511860216286275,19.325877668482285,0.03293582914388574,2.0477043385831823,0.04928933449899358
"Africa","Senegal","None","2020-03-26",2.198447636231309,-35.96812630507715,1.0713228647058655,12.287595465732084,0.022383491549031746,0.09972238916032176,0.4330120359327799
"Europe","Serbia","None","2020-03-19",0.8035995756930224,2.7461127404910197,1.166906601701773,10.940794970463273,0.0379141054294631,5.166936045921836,1.3899645194502221
"Asia","Singapore","None","2020-02-29",1.36594228255284,-11.575674401174577,0.4944909652570098,28.27676426102696,0.005180989579644948,0.4462160197140125,0.07558237592280868
"Europe","Slovakia","None","2020-03-18",1.4026203024196096,-32.331943484873854,0.7768316495557744,10.240287546808874,0.015298465425619839,1.8528256349461314,0.13268097743042415
"Europe","Slovenia","None","2020-03-13",1.1444190229710365,-23.63991959680022,1.3637063215144019,14.343598984771104,0.08529905705286168,2.9679751824131797,0.07475363566989182
"Africa","Somalia","None","2020-04-17",1.074111889241053,-12.488599146489852,1.97972869194336,13.34673178939696,0.15108798658589187,2.202494636273811,1.5598642673507042
"Africa","South Africa","None","2020-03-18",1.7823543946947413,-27.524234296877538,1.2489823391188166,14.286593677349718,0.03486302889584924,2.3082638032046314,2.6187107252003465
"Europe","Spain","None","2020-03-02",1.2236336152011777,12.255616686215086,2.805092298868155,1.4945573538323664,0.10811927009356406,6.10177791742616,2.3020598675458905
"Asia","Sri Lanka","None","2020-03-24",1.765651408308706,-18.918972020174618,1.4051306814840678,19.618861393230542,0.04750367307340171,0.08349945501862387,0.2789185234809841
"Africa","Sudan","None","2020-04-20",0.8682969258619657,-28.135607187321277,2.4094463605913052,8.344074740321336,0.11567377097352655,5.275890260398431,1.7057031028819152
"Europe","Sweden","None","2020-03-06",0.8241479191333201,7.472384151052989,0.7709748327725258,22.50816490307934,0.3176673828863176,3.907113661690559,0.8328633323817402
"Europe","Switzerland","None","2020-03-05",0.9433209612698491,11.369601513200834,4.46708792341701,14.81322214371801,0.0845022980959588,6.1517761503558015,1.0129780502357284
"Africa","Tanzania","None","2020-04-17",0.7692140150752511,-29.330870304070537,3.0333148993652186,13.397737515206952,0.06202418596210219,2.5358853328698556,0.15286016974117342
"Asia","Thailand","None","2020-03-15",1.3789251118109622,-15.81204970274123,2.462376267447827,14.765545318526714,0.027403640843582277,7.321653203712299,2.232421096731513
"South America","Trinidad and Tobago","None","2020-04-04",0.7162262821647559,-37.32469335523881,2.3137752640327736,13.677060246361581,0.04643446801440756,0.08501230035841498,0.0745891666936365
"Africa","Tunisia","None","2020-03-24",1.2336911502900068,-24.74415591104045,1.8661097452071538,12.826253894139052,0.06755524114460212,2.146089503932732,1.895029352682287
"Asia","Turkey","None","2020-03-19",0.934486372343849,9.814605659210189,2.412761636242856,3.3655482446104696,0.030266165651823593,10.884096286087205,7.0855722042900675
"Europe","Ukraine","None","2020-03-25",1.2582301401533678,-4.894999261846292,1.058828269156734,2.4894811689031138,0.03190917048331096,5.894949010869886,0.18218983462280117
"Asia","United Arab Emirates","None","2020-03-18",1.311408761817984,-0.09106116804229163,1.1733053195849181,13.638847098484138,0.016973605572586817,2.9922358297822136,0.07320405102169678
"Europe","United Kingdom","None","2020-03-05",1.2220788553123894,12.050097596059722,1.5816288326828998,8.53018481830997,0.2275125074962103,6.24359746578653,0.05846279906333625
"South America","Uruguay","None","2020-03-21",1.1415724044001496,-23.67734492144396,2.39318478116959,13.885579388224103,0.03376879326572266,2.178230585434003,0.21422495579022718
"North America","US","Alabama","2020-03-20",0.8560827362010013,3.6254181747305094,1.4920993475093411,7.064697486606854,0.052074720106385884,6.428650212485822,0.09387767860311003
"North America","US","Alaska","2020-03-28",0.9795530605870199,-21.4018464029134,2.2882631026442044,11.024333714393723,0.031205831103178667,1.4205845919414921,0.14927098992393514
"North America","US","Arizona","2020-03-21",1.152131084399071,-12.582056524340405,1.0967480171201336,8.058524367377103,0.06626027467307319,9.094859828671197,1.1222377408289443
"North America","US","Arkansas","2020-03-20",1.2677096290685461,-24.028452215539936,0.6729254781389862,14.289651942435285,0.043580613033651135,3.0116968727947735,0.08989108486008404
"North America","US","California","2020-03-07",1.6343629611787092,-2.524891223149192,1.3042216814472471,6.701797763238397,0.05610237825479365,6.099432275403937,0.685048199692399
"North America","US","Colorado","2020-03-14",1.2164717205474753,2.741896566412307,1.7138595849998315,16.466269917702565,0.11382189062942005,6.304617073742153,0.0896857566196629
"North America","US","Connecticut","2020-03-19",1.2299835352108939,4.6944560008646254,1.9735623191653868,21.916141751940227,0.22969509645083022,8.159431545507864,0.11429651101014143
"North America","US","Delaware","2020-03-24",1.2836608918183634,-6.651958975690972,1.1515139121109748,14.494930405506386,0.0747458242804259,3.5993399136849518,0.1107912447357896
"North America","US","District of Columbia","2020-03-23",1.1811146644715775,0.37167988110729466,1.894804251139575,23.090152178016357,0.13601513384480432,3.644074007895716,0.1355677155375292
"North America","US","Florida","2020-03-15",1.1760657604103146,7.140828102285837,2.9073720375733774,12.73175658578561,0.06159712989892006,5.454287625370636,2.8581847269687835
"North America","US","Georgia","2020-03-16",1.2859309602646287,4.344587007485734,2.2087091830199754,1.7496614550230682,0.044622904105053006,8.304168113568307,0.11597809734514503
"North America","US","Hawaii","2020-03-26",0.6582607778380835,-17.845490796635914,2.572683818167446,12.73387891896546,0.035021307379478,3.0825471309694272,0.312656381831484
"North America","US","Idaho","2020-03-25",0.8351284314249083,-26.841739999425755,3.356262905347899,13.332945724535282,0.0519225769994857,10.181175604165633,0.30969721499855357
"North America","US","Illinois","2020-03-16",1.212179740728064,3.1627542750961446,1.431038361574333,17.430761846446853,0.12027703864605557,9.613429135579189,2.147022207899995
"North America","US","Indiana","2020-03-21",1.2947878785479991,1.4031629419168283,2.327949253044504,12.74202349330838,0.11262925396584204,8.574702888060722,1.8098516304935308
"North America","US","Iowa","2020-03-23",0.9365645466046365,-0.034793180337628585,0.4927583622754011,12.55983424129256,0.06396312088373218,1.4349133188727183,0.6673719270862317
"North America","US","Kansas","2020-03-24",1.4427423268106276,-12.26199334725577,1.1638223841624262,15.160586307801061,0.11071604786398019,4.291085805515639,0.05773927871746387
"North America","US","Kentucky","2020-03-22",1.0139696042861792,-10.846529186041707,0.8346706905269544,3.0961194097201394,0.06531557211169109,6.394894760867423,0.1048290526381536
"North America","US","Louisiana","2020-03-15",0.7412792912985241,13.410045534495714,5.777285126293901,6.2196624610601345,0.07460757730551687,11.455350330293982,1.3568741480355837
"North America","US","Maine","2020-03-23",1.1508333996167803,-27.841940557251668,0.98737821777829,13.757916875939413,0.08277396994981641,1.7971960536198277,0.5885394312611155
"North America","US","Maryland","2020-03-19",1.2227481583316935,4.228759308316187,1.647282579074267,19.58785262381429,0.1310237783670105,6.933829347636112,0.0644655335491031
"North America","US","Massachusetts","2020-03-12",1.421751525458024,6.74137785409724,1.570871193538854,20.230273211422492,0.15186462420293062,4.404722792328345,0.09386350518118643
"North America","US","Michigan","2020-03-19",0.8645544121072427,7.231244785410655,3.3122750210725496,12.668902570078735,0.15522406429554164,9.259672291939946,1.2276541968924313
"North America","US","Minnesota","2020-03-20",0.8073115626662211,-1.4006320160591892,0.5405241871092288,14.671599843809615,0.16511798141207132,2.021515216907059,0.2575555056684096
"North America","US","Mississippi","2020-03-21",0.7381585187817923,-7.765626086118254,0.49456597716206346,7.3286093990576875,0.06223141333087005,5.565452228374919,0.2593991081245203
"North America","US","Missouri","2020-03-22",1.241456195285667,-0.42602434481722007,2.8697106019598784,15.18014847392466,0.08414158963449982,9.078343662187903,0.7420409286890278
"North America","US","Montana","2020-03-27",1.057570105559829,-34.31824748619289,3.2704160362060355,1.646357129701606,0.023954508503670098,1.8795492126883706,0.3637973948025392
"North America","US","Nebraska","2020-03-27",1.6854553592048516,-21.564234698157982,0.6598206369721992,19.033569614532137,0.0715074709244173,2.0641239031468634,0.05641553336546451
"North America","US","Nevada","2020-03-20",0.8057208311851016,-3.744091841706146,1.2013906459295494,10.901604706184886,0.07752802016020541,5.686660279991915,0.1108606188921553
"North America","US","New Hampshire","2020-03-23",0.9899117739198124,-23.84381301300281,0.6768542167202115,16.243518431146217,0.07179004349199751,3.806329163688037,0.11537399655192215
"North America","US","New Jersey","2020-03-16",1.1422607824105593,6.854801082533674,2.2624242687891782,11.411169127952125,0.09924361385729447,9.480748494669438,6.6805682943294356
"North America","US","New Mexico","2020-03-24",1.155649594335139,-0.839455228639443,1.580295595912443,16.631009889085846,0.09006037044995509,2.7441342516849723,0.0854167563525745
"North America","US","New York","2020-03-08",1.4239397988931113,9.583614457581243,2.742922142622265,11.185402090222285,0.10129750808531296,8.34401993227288,4.488035072489726
"North America","US","North Carolina","2020-03-19",1.400980560136043,-10.830727315919669,1.1878868069447044,16.688574924355542,0.08067563138497404,5.585094481437052,1.5158182739239787
"North America","US","North Dakota","2020-03-30",1.7630820227498354,-24.171690444022506,0.8608072995278323,15.439480141812798,0.04651689585430871,0.25599714770793497,0.4958211098542727
"North America","US","Ohio","2020-03-19",1.0406567685578296,-0.1696359191960557,1.0031508611915643,16.30529626909362,0.12120219536670157,7.997900840547068,0.29438838017031344
"North America","US","Oklahoma","2020-03-24",1.04681196360821,-5.954039832582006,2.01253125051868,10.062327153691365,0.10036095370718902,8.819517722389273,0.8386146027792915
"North America","US","Oregon","2020-03-20",0.9823868091774397,-12.624049190237306,1.2496167691674456,12.05941641820797,0.06759472216455821,5.740004090471213,0.08954300688784081
