Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Europe,Germany,None,2020-05-30,184457,11415,3166,27669,8544,364
Europe,Germany,None,2020-05-31,184586,10842,3041,27688,8574,344
Europe,Germany,None,2020-06-01,184705,10295,2919,27706,8603,325
Europe,Germany,None,2020-06-02,184813,9772,2802,27722,8630,308
Europe,Germany,None,2020-06-03,184912,9272,2689,27737,8656,290
Europe,Germany,None,2020-06-04,185002,8795,2579,27750,8680,274
Europe,Germany,None,2020-06-05,185084,8340,2473,27763,8703,259
Europe,Germany,None,2020-06-06,185159,7906,2372,27774,8725,244
Europe,Germany,None,2020-06-07,185228,7493,2273,27784,8745,230
Europe,Germany,None,2020-06-08,185290,7100,2179,27794,8764,217
Europe,Germany,None,2020-06-09,185348,6726,2088,27802,8782,205
Europe,Germany,None,2020-06-10,185400,6370,2000,27810,8799,193
Europe,Germany,None,2020-06-11,185447,6031,1916,27817,8815,182
Europe,Germany,None,2020-06-12,185490,5709,1835,27823,8830,171
Europe,Germany,None,2020-06-13,185529,5404,1757,27829,8844,161
Europe,Germany,None,2020-06-14,185564,5113,1682,27835,8858,151
Europe,Germany,None,2020-06-15,185597,4838,1611,27840,8870,142
Europe,Germany,None,2020-06-16,185627,4577,1542,27844,8882,134
Europe,Germany,None,2020-06-17,185653,4329,1475,27848,8893,126
Europe,Germany,None,2020-06-18,185678,4094,1412,27852,8903,118
Europe,Germany,None,2020-06-19,185700,3871,1351,27855,8913,111
Europe,Germany,None,2020-06-20,185720,3660,1292,27858,8922,104
Europe,Germany,None,2020-06-21,185738,3460,1236,27861,8930,98
Europe,Germany,None,2020-06-22,185754,3270,1182,27863,8938,92
Europe,Germany,None,2020-06-23,185769,3091,1131,27865,8946,86
Europe,Germany,None,2020-06-24,185783,2921,1081,27867,8953,81
Europe,Germany,None,2020-06-25,185795,2761,1034,27869,8959,76
Europe,Germany,None,2020-06-26,185806,2609,988,27871,8965,71
Europe,Germany,None,2020-06-27,185816,2465,945,27872,8971,67
Europe,Germany,None,2020-06-28,185825,2329,903,27874,8976,63
Europe,Germany,None,2020-06-29,185834,2200,863,27875,8981,59
Europe,Germany,None,2020-06-30,185841,2078,825,27876,8986,55
Europe,Germany,None,2020-07-01,185848,1963,789,27877,8990,52
Europe,Germany,None,2020-07-02,185854,1855,754,27878,8995,49
Europe,Germany,None,2020-07-03,185859,1752,720,27879,8998,46
Europe,Germany,None,2020-07-04,185864,1655,688,27880,9002,43
Europe,Germany,None,2020-07-05,185869,1563,658,27880,9005,40
Europe,Germany,None,2020-07-06,185873,1476,629,27881,9009,37
Europe,Germany,None,2020-07-07,185877,1395,601,27881,9012,35
Europe,Germany,None,2020-07-08,185880,1317,574,27882,9014,33
Europe,Germany,None,2020-07-09,185883,1244,548,27882,9017,31
Europe,Germany,None,2020-07-10,185886,1175,524,27883,9019,29
Europe,Germany,None,2020-07-11,185888,1110,500,27883,9022,27
Europe,Germany,None,2020-07-12,185890,1049,478,27884,9024,25
Europe,Germany,None,2020-07-13,185892,991,457,27884,9026,24
Europe,Germany,None,2020-07-14,185894,936,436,27884,9027,22
Europe,Germany,None,2020-07-15,185896,884,417,27884,9029,21
Europe,Germany,None,2020-07-16,185897,835,398,27885,9031,19
Europe,Germany,None,2020-07-17,185898,789,380,27885,9032,18
Europe,Germany,None,2020-07-18,185900,746,363,27885,9034,17
Europe,Germany,None,2020-07-19,185901,704,347,27885,9035,16
Europe,Germany,None,2020-07-20,185902,666,331,27885,9036,15
Europe,Germany,None,2020-07-21,185902,629,316,27885,9037,14
Europe,Germany,None,2020-07-22,185903,594,302,27885,9038,13
Europe,Germany,None,2020-07-23,185904,562,288,27886,9039,12
Europe,Germany,None,2020-07-24,185904,531,275,27886,9040,11
Europe,Germany,None,2020-07-25,185905,502,263,27886,9041,11
Europe,Germany,None,2020-07-26,185906,474,251,27886,9042,10
Europe,Germany,None,2020-07-27,185906,449,240,27886,9043,9
Europe,Germany,None,2020-07-28,185906,424,229,27886,9043,9
Europe,Germany,None,2020-07-29,185907,401,219,27886,9044,8
Europe,Germany,None,2020-07-30,185907,379,209,27886,9045,8
Europe,Germany,None,2020-07-31,185907,359,199,27886,9045,7
Europe,Germany,None,2020-08-01,185908,339,190,27886,9046,7
Europe,Germany,None,2020-08-02,185908,321,182,27886,9046,6
Europe,Germany,None,2020-08-03,185908,303,174,27886,9047,6
Europe,Germany,None,2020-08-04,185908,287,166,27886,9047,5
Europe,Germany,None,2020-08-05,185908,272,158,27886,9047,5
Europe,Germany,None,2020-08-06,185909,257,151,27886,9048,5
Europe,Germany,None,2020-08-07,185909,243,144,27886,9048,4
Europe,Germany,None,2020-08-08,185909,230,138,27886,9048,4
Europe,Germany,None,2020-08-09,185909,218,132,27886,9049,4
Europe,Germany,None,2020-08-10,185909,206,126,27886,9049,4
Europe,Germany,None,2020-08-11,185909,195,120,27886,9049,3
Europe,Germany,None,2020-08-12,185909,185,115,27886,9050,3
Europe,Germany,None,2020-08-13,185909,175,109,27886,9050,3
Europe,Germany,None,2020-08-14,185909,166,104,27886,9050,3
Europe,Germany,None,2020-08-15,185909,157,100,27886,9050,3
