Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
North America,US,Alabama,2020-03-20,106,106,16,16,0,4
North America,US,Alabama,2020-03-21,141,133,20,21,1,5
North America,US,Alabama,2020-03-22,204,184,28,31,3,7
North America,US,Alabama,2020-03-23,285,250,39,43,4,9
North America,US,Alabama,2020-03-24,378,322,50,57,7,12
North America,US,Alabama,2020-03-25,480,399,63,72,9,15
North America,US,Alabama,2020-03-26,588,476,75,88,12,18
North America,US,Alabama,2020-03-27,702,553,88,105,16,21
North America,US,Alabama,2020-03-28,821,630,101,123,20,23
North America,US,Alabama,2020-03-29,944,707,114,142,24,26
North America,US,Alabama,2020-03-30,1071,782,127,161,28,29
North America,US,Alabama,2020-03-31,1203,856,140,180,33,32
North America,US,Alabama,2020-04-01,1338,929,153,201,37,34
North America,US,Alabama,2020-04-02,1478,1002,166,222,42,37
North America,US,Alabama,2020-04-03,1621,1074,179,243,48,39
North America,US,Alabama,2020-04-04,1769,1145,192,265,53,42
North America,US,Alabama,2020-04-05,1921,1215,205,288,59,45
North America,US,Alabama,2020-04-06,2077,1285,218,312,65,47
North America,US,Alabama,2020-04-07,2238,1355,231,336,71,50
North America,US,Alabama,2020-04-08,2402,1424,244,360,77,52
North America,US,Alabama,2020-04-09,2572,1493,257,386,83,55
North America,US,Alabama,2020-04-10,2745,1562,270,412,90,57
North America,US,Alabama,2020-04-11,2923,1630,283,438,97,59
North America,US,Alabama,2020-04-12,3105,1699,296,466,104,62
North America,US,Alabama,2020-04-13,3292,1767,309,494,111,64
North America,US,Alabama,2020-04-14,3484,1836,322,523,118,67
North America,US,Alabama,2020-04-15,3680,1904,336,552,126,69
North America,US,Alabama,2020-04-16,3880,1973,349,582,134,72
North America,US,Alabama,2020-04-17,4086,2041,362,613,141,74
North America,US,Alabama,2020-04-18,4295,2109,376,644,150,76
North America,US,Alabama,2020-04-19,4510,2178,389,676,158,79
North America,US,Alabama,2020-04-20,4729,2247,403,709,166,81
North America,US,Alabama,2020-04-21,4953,2315,416,743,175,84
North America,US,Alabama,2020-04-22,5181,2384,430,777,184,86
