Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,North Carolina,2020-10-08,9136587.082205396,55336.33549069252,22830.92342147755,100934.92835522094,5804.22817539676,21448.672275484452,135.41302773938907,5.077988540227095,28.775268394620245,1125962.0020870692,19010.561704582695,38199.88976647284,946.2649533301962,1.2694971350567736,3802.112340916539,254665.93177648564
North America,US,North Carolina,2020-10-09,9129577.4328752,54717.52231276987,22588.876272609374,100183.09128035569,5769.9960378341375,21288.906897075583,133.75315619197772,5.015743357199157,28.422545690795154,1134680.9460318787,19110.036847033243,38436.00505618251,939.2164807533346,1.2539358392997892,3822.0073694066486,256240.0337078834
North America,US,North Carolina,2020-10-10,9122656.96295991,54095.561826063196,22344.946215315656,99417.44322067694,5734.876048599909,21126.206684393852,132.1876160262937,4.9570356009860035,28.08986840558725,1143334.5062403698,19208.2622846329,38669.59586996118,932.0385301938463,1.2392589002465009,3841.6524569265803,257797.3057997412
North America,US,North Carolina,2020-10-11,9115825.729639927,53470.85257964327,22099.191763767358,98638.52984903098,5698.893708109537,20960.687592919083,130.75112524639837,4.903167196739938,27.784614114859618,1151921.4848692287,19305.19109081194,38900.64678049974,924.7362173346654,1.2257917991849845,3861.038218162388,259337.64520333157
North America,US,North Carolina,2020-10-12,9109083.876500418,52843.608846226,21851.867318418233,97846.76757977011,5662.070081351516,20792.438110701147,129.37153158310187,4.851432434366333,27.491450461409322,1160440.7484486236,19400.908700006483,39129.13942004794,917.3134460603447,1.2128581085915833,3880.1817400012965,260860.9294669863
North America,US,North Carolina,2020-10-13,9102431.633531336,52213.86062217243,21603.423166004824,97042.44356875269,5624.421797887366,20621.519258359946,127.86981249396305,4.795117968523632,27.172335154967385,1168891.2278822064,19495.632907658503,39355.05248041446,909.7729084570564,1.198779492130908,3899.1265815317006,262367.0165360964
North America,US,North Carolina,2020-10-14,9095869.008136075,51581.89167156917,21354.025551939292,96226.03626128078,5585.972494560694,20448.03270552216,126.24017473913729,4.734006552717657,26.8260371320668,1177271.8648966977,19589.368063926326,39578.37223921234,902.1190899495072,1.1835016381794143,3917.8736127852653,263855.8149280822
North America,US,North Carolina,2020-10-15,9089395.769006949,50948.26467699091,21103.528004999527,95398.23209802463,5546.753415059809,20272.124320830233,124.64376311277658,4.674141116729127,26.486799661465092,1185581.6105992417,19681.913174007226,39799.093149331624,894.3584259189807,1.1685352791822818,3936.382634801445,265327.2876622108
North America,US,North Dakota,2020-08-07,728446.9690317542,1112.1530989032722,539.5667468181016,3683.3501922634046,204.93329328526033,782.7119158559734,30.77517930386511,1.1540692238949415,6.539725602071336,26663.091325170895,590.7554218190403,957.099333675732,34.531408052469416,0.28851730597373537,118.15108436380807,6392.662224504881
North America,US,North Dakota,2020-08-08,728364.5975956122,1045.284594071539,506.5014792426921,3575.626996496716,200.94865623908345,759.8207367555519,29.391057537239494,1.102164657646481,6.245599726663392,26977.385791401568,595.0953282591303,962.568489932208,33.521503092156706,0.27554116441162024,119.01906565182607,6429.12326621472
North America,US,North Dakota,2020-08-09,728287.8171747918,981.8066980998564,475.72302298696076,3466.527227777733,196.81813868433457,736.6370359027679,28.031855248231473,1.0511945718086801,5.956769240249189,27282.393482486837,599.2374002093776,967.6995931236402,32.49869276041623,0.26279864295217004,119.84748004187553,6463.330620824268
North America,US,North Dakota,2020-08-10,728216.4926045841,921.2469525222562,447.69991778113905,3356.1651162486883,192.55013641356774,713.185087202846,26.695094462772982,1.0010660423539868,5.672707573339259,27578.10380773703,603.1875094319142,972.496815753375,31.464047964831444,0.2502665105884967,120.63750188638284,6495.312105022502
North America,US,North Dakota,2020-08-11,728149.9685904139,863.9615815285749,421.4081554474846,3245.684903652147,188.19056026159205,689.7080420260811,25.394008373887726,0.9522753140207896,5.396226779451141,27864.386979570536,606.9486766323438,976.9998501783016,30.428295971738873,0.2380688285051974,121.38973532646874,6525.332334522012
North America,US,North Dakota,2020-08-12,728087.7858945283,810.0474890417715,396.289462764703,3135.8370631875123,183.7712074965773,666.3653759273462,24.13612871712363,0.905104826892136,5.128927352388771,28141.20821100808,610.5251351492958,981.2363146099563,29.39847246738292,0.226276206723034,122.10502702985914,6553.5754307330435
North America,US,North Dakota,2020-08-13,728029.6041619761,759.4480104651924,372.08475635781195,3027.1141095502894,179.3146055402873,643.2617482794363,22.92513876659927,0.8596927037474726,4.871591987902345,28408.59403589202,613.9221484806151,985.2258921360267,28.37919477703396,0.21492317593686816,122.78442969612301,6580.172614240179
North America,US,North Dakota,2020-08-14,727975.179049661,711.9871855011517,348.7733507301174,2919.795555742689,174.83563674367704,620.4565555953212,21.76154332563109,0.816057874711166,4.624327956696607,28666.62485114687,617.1458857221386,988.9818124232318,27.373083335087703,0.2040144686777915,123.42917714442771,6605.212082821547
North America,US,North Dakota,2020-08-15,727924.3622263417,667.369758150931,326.57295826321274,2813.947913073624,170.3415383868927,597.9639315281449,20.642668726733376,0.7741000772525017,4.386567104430843,28915.434916779315,620.2034215676948,992.5108517173225,26.380761685065224,0.19352501931312543,124.04068431353896,6628.739011448818
North America,US,North Dakota,2020-08-16,727877.1013726322,625.1811767147808,305.93968921697956,2709.4246911587134,165.83190267927154,575.7527468712266,19.562662831618276,0.7335998561856857,4.157065851718885,29155.212355878208,623.1027363091046,995.8133328430812,25.40085647961294,0.18339996404642142,124.62054726182092,6650.75555228721
North America,US,North Dakota,2020-08-17,727833.2951312494,585.1056158154837,287.15837804295074,2606.1793943402845,161.3098068425608,553.8131212973103,18.517500464932034,0.6944062674349518,3.9349688487980585,29386.140473930573,625.8512029003231,998.8932262467663,24.43293182194016,0.17360156685873795,125.1702405800646,6671.288174978443
North America,US,North Dakota,2020-08-18,727792.514436826,547.3529787540432,269.53222394093524,2504.8732465523462,156.80350127799346,532.2855648923734,17.51469497329781,0.6568010614986683,3.7218726818257855,29608.291973245745,628.4527057940288,1001.778010814373,23.483186686428237,0.1642002653746671,125.69054115880576,6690.520072095822
North America,US,North Dakota,2020-08-19,727754.4830133944,511.9310692444187,252.75255237105466,2405.840049757628,152.32952849061445,511.2410105734958,16.556727214166614,0.6208772705312484,3.5183045330104057,29821.814293950003,630.9125732007099,1004.4850009497046,22.554750466477756,0.1552193176328121,126.18251464014196,6708.566672998032
North America,US,North Dakota,2020-08-20,727718.9876739288,478.7710290619376,236.6705233449416,2309.275665924788,147.89936160214472,490.72107900901733,15.644072135780448,0.5866527050917671,3.3243653288533457,30026.88299843368,633.2365785249659,1007.0271232099294,21.64945936804488,0.1466631762729418,126.64731570499318,6725.514154732865
North America,US,North Dakota,2020-08-21,727685.8710161446,447.73817251858804,221.27689489355242,2215.2537012110265,143.51996059198214,470.741411507343,14.775449595119895,0.5540793598169964,3.1397830389629777,30223.698667779827,635.4308633591537,1009.4134174932967,20.768003448853364,0.1385198399542491,127.08617267183072,6741.422783288647
North America,US,North Dakota,2020-08-22,727655.0314224986,418.63198646301896,206.70202306716692,2123.725505962087,139.19377229720152,451.2916700169433,13.947824357904118,0.5230434134214046,2.9639126760546244,30412.486901764212,637.5019374833867,1011.6490370391361,19.909926618394557,0.13076085335535115,127.50038749667732,6756.326913594243
North America,US,North Dakota,2020-08-23,727626.4230601889,391.1861302805402,193.21586193538852,2034.5201747122553,134.9187304125546,432.3355371263542,13.156406098590853,0.49336522869715727,2.7957362959505554,30593.49831885532,639.4566788655352,1013.7352484278575,19.073626637927386,0.12334130717428932,127.89133577310704,6770.234989519052
North America,US,North Dakota,2020-08-24,727599.9521035758,365.22489389936806,180.92494747211816,1947.577062179765,130.69652912675616,413.86012571319986,12.398350642898643,0.4649381491086994,2.6346495116159625,30766.965208725287,641.3011910041635,1015.6769416515837,18.25853495793529,0.11623453727717485,128.26023820083267,6783.179611010559
North America,US,North Dakota,2020-08-25,727575.3619387466,340.84369598549745,169.4179675829459,1863.2088287984898,126.54200870310432,395.9318761196789,11.676975100173175,0.4378865662564943,2.4813572087868003,30933.05796445546,643.0395007329803,1017.4912919305476,17.46758276998583,0.10947164156412358,128.60790014659605,6795.275279536986
North America,US,North Dakota,2020-08-26,727552.4776350519,318.03396816801194,158.49383487954356,1781.5520586097107,122.46359178423197,378.5798124545634,10.9929626900675,0.4122361008775315,2.3360045716393443,31091.981623942454,644.6762717470585,1019.1898368570179,16.702050549466033,0.10305902521938287,128.9352543494117,6806.598912380121
North America,US,North Dakota,2020-08-27,727531.1606391391,296.7447631475053,148.04558202853764,1702.6650121634755,118.4667419193552,361.8163150847384,10.345882697405395,0.38797060115270254,2.1985000731986473,31243.952258073212,646.2163350723193,1020.7814704705454,15.962484489032576,0.09699265028817564,129.24326701446387,6817.2098031369715
North America,US,North Dakota,2020-08-28,727511.3078411241,276.88413428994085,138.0577047698776,1626.5297011771086,114.55403729955502,345.63756150013546,9.73422335730793,0.3650333758990476,2.0685224634279358,31389.19656172949,647.6646789132014,1022.2725095944835,15.24871594853539,0.0912583439747619,129.5329357826403,6827.150063963225
North America,US,North Dakota,2020-08-29,727492.8515745903,258.31913562665153,128.60616191683573,1553.051888535213,110.72517075777729,330.0235263137326,9.15539185519348,0.34332719456975574,1.9455207692286158,31527.951853787887,649.0264486526612,1023.6666938359876,14.559861455017618,0.08583179864243894,129.80528973053222,6836.444625573253
North America,US,North Dakota,2020-08-30,727475.7596165892,240.87582185433976,119.85837535600722,1482.0610882896694,106.9769497688328,314.9379812615545,8.605714326777722,0.3227142872541648,1.8287142944402677,31660.466077119814,650.3069468521727,1024.9651855860152,13.89432270271565,0.0806785718135412,130.06138937043454,6845.101237240103
North America,US,North Dakota,2020-08-31,727459.9989174335,224.3942662334504,111.96358956995272,1413.3946458945586,103.30629229025973,300.3463622525936,8.081768478156155,0.30306631793085603,1.7173758016081837,31786.98249816655,651.5112175614037,1026.1692968028917,13.250574805261483,0.07576657948271401,130.30224351228074,6853.128645352613
North America,US,North Dakota,2020-09-01,727445.404718609,208.93145229813635,104.64561428323447,1347.2064559818016,99.7212086677092,286.2813718961328,7.585302363506894,0.2844488386315087,1.6118767522452155,31907.68507185549,652.6424784542108,1027.2905464442915,12.630060524829386,0.07111220965787718,130.52849569084216,6860.603642961945
North America,US,North Dakota,2020-09-02,727431.8534770168,194.49689076010492,97.72904460283057,1283.565658971334,96.22652071089797,272.7577025314084,7.116845780208242,0.2668817167578092,1.5123297282942518,32022.770514973294,653.7041332081202,1028.3376176286092,12.033428052856253,0.0667204291894523,130.74082664162404,6867.584117524063
North America,US,North Dakota,2020-09-03,727419.2514894922,181.06343893010762,91.12065904819494,1222.4765712244557,92.82460452541584,259.77627138519676,6.675977391969128,0.2503491521988424,1.41864519579344,32132.442253560526,654.6997400938975,1029.3169323758834,11.46071785522927,0.0625872880497106,130.9399480187795,6874.112882505891
North America,US,North Dakota,2020-09-04,727407.5292100227,168.57570748155433,84.79277825627562,1163.891631075603,89.51585281157466,247.3269716035656,6.261528405661188,0.23480731521229464,1.330574786203003,32236.907988102823,655.632950138928,1030.2330691271868,10.911484041333777,0.05870182880307366,131.1265900277856,6880.220460847914
North America,US,North Dakota,2020-09-05,727396.6412497471,156.9500604505132,78.78326498151469,1107.7113988323486,86.29867486440824,235.38867225187397,5.871582571318765,0.22018434642445373,1.2477112964052381,32336.3796935309,656.5075071272165,1031.0887627446266,10.384794364053263,0.05504608660611343,131.3015014254433,6885.925084964179
North America,US,North Dakota,2020-09-06,727386.566376957,146.07461523571067,73.19552409584836,1053.7845567754007,83.16949657367232,223.92921831477253,5.503476182138902,0.2063803568302088,1.1694886887045173,32431.073619220555,657.3272475993873,1031.8849045113436,9.87923021976938,0.0515950892075522,131.46544951987747,6891.232696742292
North America,US,North Dakota,2020-09-07,727377.3010748709,135.8190463145984,68.17830093214283,1001.9235307780693,80.12331558311935,212.90875029033964,5.154044918478873,0.19327668444295779,1.095234545176761,32521.207404079756,658.0960210031126,1032.6210473364747,9.393033101044399,0.048319171110739446,131.61920420062253,6896.140315576498
North America,US,North Dakota,2020-09-08,727368.7561951452,126.19385160405815,63.59653637006253,952.1577848678419,77.16268660029256,202.3335292844163,4.823637695995812,0.180886413599843,1.0250230103991105,32606.953498121617,658.8163708865576,1033.3036025064214,8.926479233136016,0.04522160339996075,131.76327417731153,6900.690683376143
North America,US,North Dakota,2020-09-09,727360.8411566586,117.223016324762,59.29230603879523,904.531593816023,74.29053593231177,192.2129636859048,4.512917569110611,0.16923440884164795,0.9589949834360051,32688.476713764238,659.490566817992,1033.9393056293354,8.479983692025215,0.04230860221041199,131.89811336359838,6904.928704195571
North America,US,North Dakota,2020-09-10,727353.4954752193,108.89083336704695,55.19571917875721,859.0215346749642,71.50728022212508,182.5420761184298,4.2215191395989855,0.15830696773496203,0.8970728171647848,32765.949084670956,660.1210976239679,1034.532539167048,8.053326887577787,0.03957674193374051,132.02421952479358,6908.883594446988
North America,US,North Dakota,2020-09-11,727346.6737264991,101.16420272856256,51.27916490930403,815.572230220507,68.81210205778135,173.30909892185767,3.948609366540064,0.14807285124525243,0.839079490389764,32839.543216597085,660.7104963577515,1035.0864871758945,7.645989658317252,0.03701821281131311,132.14209927155028,6912.576581172631
North America,US,North Dakota,2020-09-12,727340.3455460332,93.99263151427093,47.55731222873047,774.0963489519838,66.20294997243026,164.49547415229654,3.6928875663163803,0.13848328373686425,0.7847386078422313,32909.43228738991,661.2613402993227,1035.6031353067149,7.257153271424849,0.03462082093421606,132.25226805986452,6916.020902044767
North America,US,North Dakota,2020-09-13,727334.4956292209,87.30823393644667,44.087110014270564,734.4746050922175,63.67653844432221,156.07585358209622,3.452585412613877,0.12947195297302033,0.7336744001804493,32975.79004698867,661.776250955375,1036.0832708048533,6.885699422739539,0.03236798824325508,132.355250191075,6919.22180536569
North America,US,North Dakota,2020-09-14,727329.1221867866,81.02808288016182,40.962772005067144,696.5596769633643,61.22848679547455,148.01893135471485,3.2255284579595087,0.12095731717348154,0.6854247973163958,33038.79007901181,662.257873630397,1036.526608749846,6.530246971531541,0.030239329293370386,132.45157472607937,6922.177391665641
North America,US,North Dakota,2020-09-15,727324.1789350964,75.14363717413885,38.1250214349816,660.3246627545553,58.85857040835086,140.31899083534296,3.0114736275106444,0.11293026103164913,0.6399381458460122,33098.57775119096,662.7080890710175,1036.9365721888382,6.190543713323957,0.028232565257912283,132.5416178142035,6924.910481258922
North America,US,North Dakota,2020-09-16,727319.6092640612,69.66970925933246,35.469422246025175,625.777776928177,56.56769287790402,132.97777759723758,2.810772130587163,0.10540395489701856,0.5972890777497724,33155.286440623924,663.1284512430769,1037.3175481330063,5.866666658701661,0.02635098872425464,132.62569024861537,6927.450320886709
North America,US,North Dakota,2020-09-17,727315.3776346982,64.59312890257978,32.95537589803202,592.8788797831576,54.35497097125444,125.98676195392093,2.6230329527966747,0.09836373572987525,0.5573945024692936,33209.05378054955,663.5206760524467,1037.6722158150394,5.558239497967103,0.024590933932468813,132.70413521048934,6929.814772100264
North America,US,North Dakota,2020-09-18,727311.456618459,59.89191803597975,30.565190886791925,561.5717361689151,52.21888455080304,119.3339939358944,2.4476255504177082,0.09178595814066402,0.5201204294637631,33260.01564490016,663.8864811246033,1038.0025881785516,5.26473502658358,0.022946489535166006,132.77729622492063,6932.017254523678
North America,US,North Dakota,2020-09-19,727307.8268972298,55.5352907568932,28.304082744050362,531.7840154853579,50.15727657423129,113.00410329063851,2.28367985039971,0.08563799438998909,0.4852819682099384,33308.30614830152,664.2275858046279,1038.3100118780808,4.985475145175232,0.021409498597497273,132.84551716092557,6934.066745853873
North America,US,North Dakota,2020-09-20,727304.4772633316,51.483653327942804,26.200174037508432,503.4272916828845,48.16735309450119,106.97829948261295,2.1300862503630427,0.0798782343886141,0.4526433282021467,33354.05764607283,664.5457111572068,1038.5951672790895,4.719630859527044,0.019969558597153526,132.90914223144136,6935.967781860598
North America,US,North Dakota,2020-09-21,727301.4033867988,47.69048173284791,24.300368685052657,476.4002791298872,46.24579797954373,101.23505931510101,1.9855460823168956,0.07445797808688359,0.4219285424923403,33397.40013061556,664.8425631403962,1038.8581728835013,4.466252616842693,0.018614494521720898,132.96851262807922,6937.721152556676
North America,US,North Dakota,2020-09-22,727298.5777455346,44.148952491209876,22.568156938038594,450.66868097559984,44.39159308718575,95.76709470731493,1.8498218250406648,0.06936831843902494,0.3930871378211413,33438.44609385653,665.1194051283545,1039.1011543510886,4.225018884146248,0.017342079609756235,133.0238810256709,6939.341029007256
North America,US,North Dakota,2020-09-23,727295.9701922913,40.86117293495862,20.95119221267725,426.2118163516991,42.60412326236467,90.57001097473604,1.7229065490225184,0.06460899558834445,0.36611764166728517,33477.300527569896,665.3773312161833,1039.3265232768345,3.9957357782971794,0.01615224889708611,133.07546624323663,6940.843488512231
North America,US,North Dakota,2020-09-24,727293.5603340188,37.81692433515322,19.42695697982951,402.9874834611241,40.88196666407743,85.63484023548884,1.6044597510759353,0.06016724066534758,0.3409476971036362,33514.06843040339,665.617489213386,1039.5358735399893,3.7780076574480383,0.015041810166336895,133.12349784267718,6942.239156933261
North America,US,North Dakota,2020-09-25,727291.3320227815,35.0017260544819,17.98491477015661,380.94606131377657,39.22339933045634,80.9510380291775,1.4940251661772779,0.05602594373164793,0.3174803478126716,33548.852293721786,665.8410125411069,1039.7304400918206,3.5713693248166556,0.014006485932911983,133.16820250822138,6943.536267278804
North America,US,North Dakota,2020-09-26,727289.2733557582,32.39683554726199,16.626510174120128,360.0305097265214,37.62639517876909,76.50648331688578,1.391030767465792,0.052163653779967206,0.2955940380864808,33581.752101606886,666.0490202321314,1039.9110989556157,3.375286028686139,0.013040913444991802,133.20980404642626,6944.7406597041045
North America,US,North Dakota,2020-09-27,727287.3766752427,29.979248359439982,15.36516884198199,340.17636932318646,36.08862600541876,72.2874784811771,1.2947887662436064,0.04855457873413527,0.27514261282676644,33612.86533085753,666.2426169308851,1040.0783672266798,3.1891534624048736,0.012138644683533817,133.248523386177,6945.855781511199
North America,US,North Dakota,2020-09-28,727285.6380482727,27.72249191057837,14.224508616252711,321.31315893257323,34.60751111946775,68.2790462731718,1.2045173206602566,0.04516939952475964,0.25595993064030464,33642.28670249605,666.4228857285539,1040.232448536019,3.012310864992874,0.01129234988118991,133.28457714571076,6946.882990240126
North America,US,North Dakota,2020-09-29,727284.0424565532,25.619798122159306,13.186404034475775,303.40490267783616,33.18164743887128,64.47354181904018,1.1199728473999095,0.04199898177749662,0.2379942300724809,33670.100612842914,666.5906704524149,1040.3745402387094,2.844420962604714,0.010499745444374155,133.31813409048294,6947.8302682580625
North America,US,North Dakota,2020-09-30,727282.5727063486,23.670975609898356,12.220686729913648,286.4267735923469,31.809974867923437,60.86568938837371,1.0410888397462412,0.039040831490484054,0.22123137844607638,33696.38514268679,666.7466897266456,1040.5060689393526,2.685251002428252,0.009760207872621014,133.3493379453291,6948.70712626235
North America,US,North Dakota,2020-10-01,727281.2166975557,21.86963125357378,11.3129693485387,270.3433325817567,30.491033653033362,57.4479581736233,0.9676292622676959,0.0362860973350386,0.20562121823188545,33721.217160705586,666.8916801504145,1040.6280210552673,2.534468742953969,0.00907152433375965,133.37833603008286,6949.520140368448
North America,US,North Dakota,2020-10-02,727279.9647322883,20.207031922725065,10.45581039438345,255.11543504785257,29.223213889262848,54.21202994766867,0.8992946493194869,0.03372354934948076,0.19110011298039098,33744.67126291241,667.0263652859481,1040.7411727618435,2.3917072035736178,0.00843088733737019,133.4052730571896,6950.274485078957
North America,US,North Dakota,2020-10-03,727278.8095148758,18.67210447665296,9.648714229540584,240.70023088855692,28.00475552032632,51.148799063818345,0.835722105043597,0.03133957893913489,0.17759094732176434,33766.819772655625,667.1514556585312,1040.8460899925446,2.256564664580221,0.007834894734783722,133.4302911317062,6950.973933283631
North America,US,North Dakota,2020-10-04,727277.7461518646,17.251435764419437,8.898131074162954,227.05116449792777,26.83374833859085,48.24837245580965,0.776485303368778,0.029118198876329184,0.16500312696586528,33787.73274061881,667.2676487565064,1040.9431284389054,2.128604667168073,0.007279549719082296,133.45352975130126,6951.620856259369
North America,US,North Dakota,2020-10-05,727276.7721519592,15.929272714330935,8.217456799959194,214.11797492641077,25.708131990770532,45.500069671862285,0.7210944904981926,0.027041043393682226,0.15323257923086592,33807.477944794024,667.3756290304609,1041.0324335557993,2.0073560149351013,0.006760260848420557,133.47512580609217,6952.216223705327
North America,US,North Dakota,2020-10-06,727275.8814132736,14.696980905559233,7.605345380568722,201.86361102073064,24.62629203235085,42.896017341905264,0.669259571320433,0.025097233924516238,0.14221765890559201,33826.117788691015,667.4759768902454,1041.1144878132118,1.8924713533193502,0.0062743084811290595,133.49519537804906,6952.763252088077
North America,US,North Dakota,2020-10-07,727275.0627072653,13.555960313900036,7.0392374979468935,190.26938914297685,23.587232804084188,40.432245192882576,0.62097119140981,0.02328641967786788,0.13195637817458464,33843.70788186839,667.5691319254546,1041.190262847691,1.7837755232154082,0.00582160491946697,133.5138263850909,6953.268418984606
North America,US,North Dakota,2020-10-08,727274.3086432863,12.50282608083215,6.5088623487128565,179.3085371260574,22.589660064664685,38.10306413928719,0.5760876831437041,0.021603288117888902,0.12241863266803713,33860.302747123125,667.6555502271415,1041.2603900485258,1.681017535556788,0.0054008220294722254,133.53111004542828,6953.735933656838
North America,US,North Dakota,2020-10-09,727273.6132736634,11.532765344734212,6.008313145091627,168.95223108414115,21.63220153487187,35.90234910537999,0.5344281558591188,0.02004105584471695,0.11356598312006275,33875.95515111263,667.735679814988,1041.3253694354046,1.5839271664138235,0.005010263961179238,133.54713596299757,6954.169129569363
North America,US,North Dakota,2020-10-10,727272.9720936972,10.639537240884664,5.536047114914089,159.169595412658,20.713406897570664,33.82353902518982,0.4957724958526812,0.018591468594475545,0.10535165536869479,33890.71610435466,667.8099606373046,1041.3855696584158,1.492214956993669,0.004647867148618886,133.56199212746088,6954.570464389437
North America,US,North Dakota,2020-10-11,727272.3820416621,9.815472901461774,5.094885501616991,149.92770278829863,19.831747797711373,31.859636842513446,0.4598613663806418,0.01724480123927407,0.09772054035588645,33904.6348612274,667.8788245710302,1041.4412279980477,1.4055722136402995,0.0043112003098185175,133.57576491420602,6954.941519986984
North America,US,North Dakota,2020-10-12,727271.8414988074,9.05147545554362,4.692013564242952,141.1915741690146,18.985617842329678,30.003209510915582,0.4263962076588745,0.015989857787207802,0.09060919412751092,33917.758919969405,667.9426954217327,1041.492450365189,1.3236710078345113,0.0039974644468019505,133.5885390843465,6955.283002434591
North America,US,North Dakota,2020-10-13,727271.3485384868,8.339863274386087,4.3323302142996445,132.9294717652477,18.173516703588916,28.24751275011514,0.3951209300776327,0.014817034877911233,0.08396319764149697,33930.13290717903,668.0019584641722,1041.5393780407421,1.2462137977991974,0.0037042587194778083,133.60039169283442,6955.595853604947
North America,US,North Dakota,2020-10-14,727270.8958626312,7.682558621434043,3.99926320667879,125.12804576014395,17.394578504258874,26.589709724030588,0.3660561104700314,0.013727104142626184,0.0777869234748817,33941.79553661864,668.0568747956906,1041.582669466225,1.1730754290013499,0.003431776035656546,133.61137495913812,6955.8844631081665
North America,US,North Dakota,2020-10-15,727270.4799972094,7.076007802127872,3.6898919967596564,117.7642302878657,16.647597686192253,25.02489893617146,0.33906532976353587,0.012714949866132601,0.07205138257475138,33952.78579781078,668.1077466086253,1041.6226230897548,1.1040396589487411,0.0031787374665331503,133.62154932172507,6956.150820598365
North America,US,Ohio,2020-08-07,11155263.440860586,32933.98521801759,13936.00803988903,62666.629051696,3378.727645844832,13316.6586734854,2111.762380445974,79.191089266724,448.74950584476943,385713.99522977235,19250.852305151362,14608.996976445225,587.49964735965,19.797772316681,3850.170461030272,97393.3131763015
North America,US,Ohio,2020-08-08,11151440.62611806,32236.409547792493,13680.41583903449,62065.585931647154,3362.5565455290916,13188.93701047502,2087.4621533380373,78.27983075017639,443.5857075843329,391113.0553487729,19403.08596701499,14752.276454853352,581.864868109192,19.569957687544097,3880.617193402997,98348.50969902235
North America,US,Ohio,2020-08-09,11147704.0699388,31546.927214368487,13424.467402811773,61433.692002730066,3344.428358583303,13054.65955058014,2062.261523249615,77.33480712186055,438.23057369054317,396460.38486451993,19553.543763544596,14892.736063320604,575.9408625255944,19.333701780465137,3910.7087527089184,99284.90708880402
North America,US,Ohio,2020-08-10,11144046.612040019,30874.4483134054,13157.905037360964,60780.742277166195,3324.706252798617,12915.907733897817,2036.4232984458142,76.36587369171802,432.73995091973546,401752.01509471034,19702.134127585432,15030.631038276473,569.8194588484331,19.091468422929506,3940.426825517086,100204.20692184314
North America,US,Ohio,2020-08-11,11140465.549201367,30221.478105091555,12878.10419113987,60111.16549133224,3303.5640496616306,12773.622666908102,2010.0769389282577,75.37788520980966,427.14134952225476,406985.1290456627,19848.791075176294,15166.046055072042,563.5421764812397,18.844471302452416,3969.7582150352578,101106.97370048027
North America,US,Ohio,2020-08-12,11136962.635264933,29584.1170141438,12590.073454924037,59424.02410576014,3280.9862243543894,12627.60512247403,1983.2185564350846,74.37069586631566,421.4339432424554,412158.0614123174,19993.474205549504,15298.895227979981,557.1002259915012,18.592673966578914,3998.6948411099,101992.63485319987
North America,US,Ohio,2020-08-13,11133544.081135234,28952.060629807478,12306.454561806739,58713.01430513705,3256.7679057543864,12476.515539841625,1955.7109144409485,73.33915929153557,415.5885693187015,417270.29857823625,20136.168701130937,15428.922110194546,550.4345091106597,18.33478982288389,4027.2337402261865,102859.4807346303
North America,US,Ohio,2020-08-14,11130220.032086466,28309.34511740221,12046.641916261187,57967.06891613891,3230.5362494986475,12318.00214467952,1927.2985979742105,72.27369742403289,409.5509520695197,422322.3673732261,20276.882948860737,15555.719426396152,543.4412710888022,18.068424356008222,4055.3765897721464,103704.79617597433
North America,US,Ohio,2020-08-15,11126985.844488947,27661.07085702071,11805.00870317448,57192.13201363958,3202.5226735834885,12153.328052898412,1898.1494231096865,71.18060336661324,403.3567524108083,427311.84238401445,20415.564047835807,15679.442278525767,536.176237627871,17.79515084165331,4083.112809567161,104529.61519017178
North America,US,Ohio,2020-08-16,11123829.393765045,27023.018294192872,11562.889392517307,56402.98807124289,3173.273424588599,11985.634965139116,1868.6401752260315,70.07400657097618,397.08603723553165,432234.8704823755,20552.1313858667,15800.540956447363,528.778013167902,17.518501642744045,4110.42627717334,105336.93970964907
North America,US,Ohio,2020-08-17,11120744.755124204,26402.094283681374,11312.167582307437,55607.08453334305,3143.0749868946173,11816.505463335398,1838.9649236932073,68.96118463849527,390.7800462848065,437089.07548811974,20686.53638349872,15919.229490294243,521.316417500091,17.240296159623817,4137.307276699743,106128.19660196161
North America,US,Ohio,2020-08-18,11117729.744250966,25799.83132732779,11051.224734920826,54807.30065620689,3112.0520748319454,11646.551389443966,1809.2072399636106,67.8452714986354,384.4565384922672,441873.0355700685,20818.750946280135,16035.57599060358,513.8184436519396,16.96131787465885,4163.750189256027,106903.8399373572
North America,US,Ohio,2020-08-19,11114785.917304976,25212.38757405257,10784.940177091603,54001.94750797395,3080.1676326807483,11475.413845444466,1779.340197572074,66.72525740895277,378.10979198406574,446586.283246054,20948.76746476222,16149.502648316417,506.2682578872558,16.681314352238193,4189.753492952444,107663.3509887761
North America,US,Ohio,2020-08-20,11111918.570920978,24630.54681985505,10524.691099912077,53184.76796865639,3047.222834670954,11301.763193339486,1749.2263721358652,65.59598895509494,371.71060407887137,451229.30538291926,21076.598814499215,16260.785734777655,498.6071997061537,16.398997238773735,4215.319762899842,108405.23823185104
North America,US,Ohio,2020-08-21,11109135.889028698,24040.937127097754,10286.892857061384,52345.94116106895,3012.8926809641166,11123.512496727151,1718.6424394019346,64.44909147757254,365.2115183729111,455803.35711456905,21202.274484561975,16369.08842961431,490.7431983850214,16.112272869393134,4240.454896912394,109127.25619742874
