"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"Asia","Iran","None","2020-02-26",1.30948682374652,7.949219348264851,2.093979282878536,1.4841455982768983,0.06638095664846218,10.67487116200612,10.145806695898612
"Asia","Iraq","None","2020-03-13",1.2363728563636185,-5.850101851197377,1.767122623028513,16.61259686297398,0.10774392675182651,2.9008989015758226,1.291973666246612
"Europe","Ireland","None","2020-03-14",0.9925177963376411,2.8927355456832142,0.8767529696362499,13.37565121654969,0.10490324986347892,3.3276243215278924,1.5477861347454822
"Asia","Israel","None","2020-03-12",1.4356967711829598,1.9415412702707293,2.879622263621177,15.30778139274031,0.024488445627723388,9.507637016445793,0.4875419906528965
"Europe","Italy","None","2020-02-23",1.2679835292512238,10.944119784573704,2.196048938062019,2.73225164030758,0.14269396764517753,5.7163830650001595,0.9957300844200739
"Africa","Jamaica","None","2020-04-15",0.715134245523489,4.151297573035924,2.3643517414240502,14.324114042899515,0.020246330717522302,0.6767327505067926,0.4824506010823444
"Asia","Japan","None","2020-02-21",1.1362045507686533,0.12994709060170503,0.682320378951108,19.642350698524535,0.05508301322925194,0.5641845623394989,0.17520208173306273
"Asia","Jordan","None","2020-03-22",1.2252936080630168,-25.435155574738285,2.572584399495261,10.96929196859964,0.02576642723334889,0.6699188075300327,0.9186432807105477
"Asia","Kazakhstan","None","2020-03-26",1.0118741186661464,-6.284051264739676,0.7796265090732047,16.364408739335968,0.02882520549325844,0.07776568907633737,1.5279941888190487
"Africa","Kenya","None","2020-04-02",1.0467905708427967,-20.94416448032764,2.081198683106093,12.936356681010205,0.07372391079600596,0.14126730992730627,0.8963784607712786
"Asia","Korea, South","None","2020-02-20",0.7024815038512598,1.8353729138505956,3.3837420916320773,11.904206730831081,0.02353402722225708,11.648384667569905,11.810367150207846
"Europe","Kosovo","None","2020-03-31",1.4001686727769527,-27.777735077370412,1.0995770263995928,15.058266913185479,0.057146902631557465,1.5060268297430366,0.10018053835237442
"Asia","Kuwait","None","2020-03-14",1.3008959799643698,-0.7304111273390456,0.9251312828094265,15.658756549665709,0.0087675296963625,0.25303223822411125,0.12844457423692152
"Europe","Latvia","None","2020-03-20",0.8337352893167057,-18.74896566060463,1.9274961108017337,12.925065178661272,0.013825556671377155,3.235867881225417,0.07803562526123613
"Asia","Lebanon","None","2020-03-15",0.862126389149873,-24.826215791628265,1.5667368356482085,12.1131399465701,0.043485622760830026,3.2811945965048377,0.0805887285562594
"Europe","Lithuania","None","2020-03-22",1.5717510962540795,-29.13851448424119,2.0081839168858187,19.97791512789554,0.06482986371313557,4.1160246131627956,0.09370607630422406
"Europe","Luxembourg","None","2020-03-17",1.1692051087148023,-15.049557915322106,3.142816072604612,14.227945881090232,0.03491783949509725,12.29158959882311,1.9975359982609582
"Europe","North Macedonia","None","2020-03-22",0.9405023778338036,-10.58415376728126,1.013239841911495,10.321047206999417,0.08165765142310634,2.3737485001096914,0.08747519485505299
"Africa","Madagascar","None","2020-04-11",0.950898404541838,-30.486221704088774,1.6455103381134433,15.103671998843389,0.018454994085277385,0.09436642497093216,0.11753426089972266
"Asia","Malaysia","None","2020-03-09",0.9087603117062866,-7.7071925299668775,1.161941219690305,12.732324664261876,0.028582771388794895,8.357198272342412,0.09962485845423663
"Africa","Mali","None","2020-04-12",0.8308930282184198,-28.341805426188817,2.61834838573653,16.131973513271173,0.21816199932443076,0.2070701178488229,2.0980843782430676
"Europe","Malta","None","2020-03-23",1.14594528057725,-25.051332805952715,1.164527960872066,17.342804385569615,0.015068072911284267,1.0704927459083244,0.11175560535693795
"Africa","Mauritius","None","2020-03-28",0.7125,-30.035334140690267,3.059556452468313,11.866523073779955,0.038559961011503184,1.4410296016675095,0.781389057169201
"North America","Mexico","None","2020-03-19",1.3211987614257064,-10.90404482118288,0.7101489870607016,16.90397460006586,0.2676859345809129,1.1309639761377421,1.8892472535092644
"Europe","Moldova","None","2020-03-23",1.3232620948778524,-8.608788596411182,1.4358814015452115,14.426862682727489,0.06442311887976705,4.250118991297847,0.2534489558460026
"Europe","Montenegro","None","2020-03-31",0.942927391843344,-29.131266874198925,2.070542164716926,11.602439242805199,0.015617182158401816,0.28040307191048774,1.1188344055038502
"Africa","Morocco","None","2020-03-22",1.3210836404740691,-13.391702438936287,0.8911416168836769,13.412209080425246,0.13218391519194234,0.08028752895588095,2.2028303820670696
"Europe","Netherlands","None","2020-03-06",1.523435145085057,0.5992668584600557,1.7944269838180584,3.9744041100696244,0.13894525838124322,7.305983771785037,0.5879163230177838
"Oceania","New Zealand","None","2020-03-22",0.6901713542492253,-4.376201518879216,3.6812040408621196,13.05196572205973,0.012579857330801702,6.275232565242537,1.4230117238247564
"Africa","Niger","None","2020-04-03",0.5098525217915042,7.203730564374266,1.2810787373246195,17.54366293481448,0.08202893035947517,0.25246537287255144,1.5086845899194405
"Africa","Nigeria","None","2020-03-29",1.4852170343382909,-19.608026771557142,1.7342836302321647,12.279357411188975,0.06734963814511132,2.1803819180591613,0.119570562840901
"Europe","Norway","None","2020-03-06",1.45009695120363,-5.3400679994394205,2.4507735896917837,10.93671149489155,0.03198870307367843,10.297054247347557,0.5976299257617032
"Asia","Oman","None","2020-03-26",1.2437452694856268,0.14958022687958442,1.223547752068688,15.20661994145646,0.016475835714554243,0.9400667058822648,0.1198019973842869
"Asia","Pakistan","None","2020-03-16",1.0896534187907636,-9.940250262730729,0.7235744045870024,17.33536671717457,0.055306716067744725,4.009540010485471,1.1016688630162774
"North America","Panama","None","2020-03-19",0.8889606048918859,-2.0155726164459353,1.0835558602789974,2.3598810987453,0.03236439078248586,6.599280999242844,0.10082210275088553
"South America","Paraguay","None","2020-04-05",1.5167673340014562,-24.63859469429558,1.1407698078719217,12.919777967799904,0.07217916953364968,0.4710279759474256,0.12682841540310977
"South America","Peru","None","2020-03-17",1.1920897566042985,-1.2512937644484008,0.694184128774334,8.013647569367231,0.055760971175850466,4.8057570396995475,0.12463595651918347
"Asia","Philippines","None","2020-03-14",1.3361312583392277,1.138515849169017,2.1968848219031187,12.814618866167994,0.12938152577286813,5.627387687574138,0.9130151112913402
"Europe","Poland","None","2020-03-14",1.567144189928203,-7.200779829480442,1.4468532278136754,15.843815111656198,0.09676282865131715,3.7152583585171133,2.43552790558517
"Europe","Portugal","None","2020-03-13",1.3076423799041421,5.620788598040292,3.2959994361730223,5.184094795181495,0.045164410395074024,8.265056926445817,0.38313716425984057
"Asia","Qatar","None","2020-03-11",1.2692478994830951,-0.017710165050390116,0.6759523569533772,21.211289974285194,0.0067596022036698275,0.1530375740004006,0.07149773202183456
"Europe","Romania","None","2020-03-14",1.0468967024485256,4.486697065000328,1.5863047264160097,11.908270933419034,0.10793684591174246,4.231721130128727,0.09619244282280998
"Asia","Russia","None","2020-03-17",1.3305793664964463,7.265008349836726,0.7471014170952053,16.005027539798878,0.034584611710686525,3.9911826633868523,0.07569290835837597
"Africa","Rwanda","None","2020-04-04",1.5310636472181098,-21.27154420500044,1.3569934102025714,20.73698169551019,0.011757570293516779,0.13118776364411278,0.08244479734297744
"Europe","San Marino","None","2020-03-15",1.147841668168332,-20.31101532750897,1.983663496359917,5.015931238303425,0.10167336471735555,2.1115488391910824,0.07745204116556358
"Asia","Saudi Arabia","None","2020-03-14",1.2250571629644516,-0.5506099790365883,0.7559962898831416,15.392409078445374,0.031586264711985244,2.5490070481086295,0.06759506687852673
"Africa","Senegal","None","2020-03-26",1.6797744201404883,-28.388856775269243,1.220561785481704,12.420298105453936,0.017855880554914882,0.12365624701932851,0.5366526767240679
"Europe","Serbia","None","2020-03-19",0.8730324327730515,2.0631964896273907,0.8767142114212337,14.442697724738156,0.05200837507470933,3.882016323214967,1.0444723832427985
"Asia","Singapore","None","2020-02-29",1.3823896428942597,-8.704516564549587,0.6783140812853359,21.566021242275717,0.0067715109883788056,0.6120933055061899,0.10334958437513607
"Europe","Slovakia","None","2020-03-18",1.3903612112445507,-27.77010951340223,0.8466858012562868,13.463969375974058,0.01149396350534924,1.7924511463412935,0.1528505662547362
"Europe","Slovenia","None","2020-03-13",1.1901162439155504,-24.42383681231349,1.364047849919469,13.14811591611549,0.08156592790704414,2.925343734685216,0.07658613993049221
"Africa","Somalia","None","2020-04-17",0.8839695567892083,-12.097035435534242,2.0626716372684935,12.65741163857983,0.15769096130617705,2.0735722741969207,1.6870019057336942
"Africa","South Africa","None","2020-03-18",1.473156976712174,-21.843728252203963,1.5157647896469117,13.70802626657631,0.03084074029727986,2.93788751620183,3.5911961159896686
"Europe","Spain","None","2020-03-02",1.0562085754800048,14.400004914329894,2.9228114343385543,2.0501472617727936,0.11154911200378786,6.328673429137071,2.9914183162928256
"Asia","Sri Lanka","None","2020-03-24",1.7465900918159678,-24.647048705000017,1.622978855141372,15.810715420243628,0.05465013102335015,0.10078862967164653,0.3804728085501391
"Europe","Sweden","None","2020-03-06",0.8856446376565955,8.391101045195517,0.9587463666931688,19.787300782643076,0.2942231748287267,3.1833183874170303,0.6257425648890141
"Europe","Switzerland","None","2020-03-05",0.8064392220613573,12.670909876533127,4.273649293518908,17.89856640521843,0.09539689306278659,7.354199365166786,1.3895446505291198
"Africa","Tanzania","None","2020-04-17",1.0004209327407176,-23.179069977627396,2.445992731142521,11.811151432623902,0.04853459568102006,3.4211022221107674,0.1670797104252003
"Asia","Thailand","None","2020-03-15",1.256333980930394,-16.232198673269895,2.0606766845722837,14.114190706413707,0.027441294936319877,6.101884351146797,2.724852631677468
"South America","Trinidad and Tobago","None","2020-04-04",0.7095092269776899,-31.993249046742367,2.1391267080455614,13.610166689114463,0.054993014874389345,0.10051740142622775,0.06856036359611896
"Africa","Tunisia","None","2020-03-24",1.1984513121332723,-23.491755213186785,2.0021140032794653,12.92611412260259,0.07335082917238442,2.926761546944879,1.4464802179235823
"Asia","Turkey","None","2020-03-19",0.9136722482023291,9.134833570030672,2.0473274109632644,4.598062492729723,0.033550068261313876,11.123359960870706,9.01787601522391
"Europe","Ukraine","None","2020-03-25",1.328607640647995,-5.123722906223787,1.0857246627239785,2.609516070729093,0.034049898826294354,5.583985906475353,0.13688701354024063
"Asia","United Arab Emirates","None","2020-03-18",1.2438279257132576,-0.10467850835719437,1.0845924488512884,13.057014531842507,0.016096222949826,3.136718788006335,0.10041497503732175
"Europe","United Kingdom","None","2020-03-05",1.2110095925495603,11.695376263256149,1.5086575533367201,8.97534734950896,0.24300648468757213,6.741378454032767,0.08019588348880144
"South America","Uruguay","None","2020-03-21",0.9032631274365924,-25.080825509474234,2.4310023377044576,12.499853114827223,0.03017943821678494,2.353108109957559,0.29309729209288254
"North America","US","Alabama","2020-03-20",0.8077857709372286,3.5040641859305928,1.3390024137171612,9.690941962767372,0.06261365877122471,6.858395236016929,0.10529908357864146
"North America","US","Alaska","2020-03-28",1.103883025370998,-21.555604562697525,2.0210999394388898,13.229785183426458,0.03856134436802311,1.2330452513730363,0.16879294952307333
"North America","US","Arizona","2020-03-21",1.364063085071093,-11.644691072432884,1.5044554418657525,6.849361343039836,0.06138034556356463,9.774292637428204,0.9773256001164188
"North America","US","Arkansas","2020-03-20",1.228357432786038,-18.05726680223733,0.9229565945191955,14.793140979473929,0.046780478170975956,3.741665182832198,0.09207669858656484
"North America","US","California","2020-03-07",1.349192400239891,-2.639853064310289,1.0261751264283687,5.035213707394421,0.049856604756277755,7.875261635545598,0.9397093655474742
"North America","US","Colorado","2020-03-14",1.3338842422688464,3.7611721290369102,2.350973367626655,14.936075049710047,0.10522890381957616,5.646147019570493,0.07791189836673217
"North America","US","Connecticut","2020-03-19",1.2856799392279048,6.439582789307659,2.50542845634153,19.78258798371615,0.21583974463848277,6.130302257325176,0.08587266041333401
"North America","US","Delaware","2020-03-24",1.3160713167014355,-6.108318597594357,1.292382240869897,14.494865362555839,0.07434516152431812,3.754315317912416,0.10174255795186112
"North America","US","District of Columbia","2020-03-23",1.4183882646092958,0.5065852015835829,2.59917863004104,17.34799428733566,0.10616848708448753,3.3988121725517964,0.10204238128076748
"North America","US","Florida","2020-03-15",1.0082848513954203,9.795374625906499,3.219568108967133,12.943080901012172,0.06333356854379743,5.175065810780319,2.692230559319946
"North America","US","Georgia","2020-03-16",1.32988620577358,5.395156573693361,2.5708933307766966,2.024157465324577,0.04567065296861125,6.982420324098221,0.08713617001724946
"North America","US","Hawaii","2020-03-26",0.7017086539508474,-18.32070802917234,2.4742071509076267,11.910374502882503,0.03285333370835846,2.9301831420650895,0.3727279561211301
"North America","US","Idaho","2020-03-25",0.6632893790628877,-28.503351028740774,3.4472919487148905,13.454109344704774,0.052757846485388143,10.606642746313662,0.369798516448437
"North America","US","Illinois","2020-03-16",1.3442979194200257,4.049003532276923,1.9462473706240322,18.037786880555764,0.12664829124019472,8.49236021645281,1.6130897199592729
"North America","US","Indiana","2020-03-21",1.4269195046763998,1.8578023055800093,3.095661412246038,13.196954969363578,0.11722680694230249,8.713540155792039,1.542940061838669
"North America","US","Iowa","2020-03-23",0.8807343986545793,-0.03452271259919835,0.6759373968112499,14.645000339081564,0.07201161463089249,1.967493644277524,0.9027673062460905
"North America","US","Kansas","2020-03-24",1.3029540047213093,-9.212620796240511,1.5964638999486824,12.975547982892422,0.10557887838825765,5.886261865308258,0.07876817044602562
"North America","US","Kentucky","2020-03-22",1.226038133517442,-11.018184396899041,1.0910655292523475,3.3107867296806384,0.06783479219661985,6.133101659663139,0.0962618120369424
"North America","US","Louisiana","2020-03-15",0.7316580988023413,12.639791244436335,4.340559863584522,5.583313798932457,0.07143800381030876,13.207405987126165,1.8612810336491066
"North America","US","Maine","2020-03-23",1.160469514681096,-28.241008690238168,0.977821199874492,13.306931934081039,0.07758494929118256,1.6451032679764244,0.6792395983141662
"North America","US","Maryland","2020-03-19",1.2528473749269506,5.6544094706741195,2.0505661992615223,17.732989809927858,0.12211662585816008,5.975505624548706,0.07235757334417019
"North America","US","Massachusetts","2020-03-12",1.3972076549065218,9.247428276421939,1.9218439600271546,15.199306034563959,0.12170052771011092,3.309333701772919,0.07052104070714839
"North America","US","Michigan","2020-03-19",0.7980382416959448,8.278663484257647,3.7089816001338805,12.378811747166605,0.15385541806027397,9.522360696606052,1.1653400061152317
"North America","US","Minnesota","2020-03-20",0.8179403126301791,-1.2851348145651007,0.7414597902732906,13.518324436199878,0.13959897400971752,2.237220127093477,0.3532964355910319
"North America","US","Mississippi","2020-03-21",0.8449656530864983,-7.340519283443079,0.6784169782744355,8.737643682846999,0.06992809695319106,5.337978135048178,0.19489088782598343
"North America","US","Missouri","2020-03-22",1.3321995013424213,-0.3496327279519019,3.30435551827978,14.389796178345435,0.08207146798144019,8.715315875716556,0.9007822406307473
"North America","US","Montana","2020-03-27",0.9946205986147607,-31.80084393810961,3.1569189066004233,1.5926021602329574,0.01970538729500734,1.843995647857473,0.3980922976192284
"North America","US","Nebraska","2020-03-27",1.4898447057620532,-16.365645054358556,0.8589699451520292,16.357895719126546,0.06799994880188133,2.8314456833290307,0.07551723024631612
"North America","US","Nevada","2020-03-20",0.9479807441874117,-3.1032879822998556,1.6479981425645396,11.821382973500288,0.08295648502259213,5.497723650374114,0.08363723898935294
"North America","US","New Hampshire","2020-03-23",1.1462897998008936,-21.496702446609742,0.9284694330867099,16.92943236800732,0.07369035613418144,3.965126462116341,0.08668298988715711
"North America","US","New Jersey","2020-03-16",1.088875414540083,9.403019317604492,2.9493053119244386,13.053285399598941,0.10951972837884809,7.12380452774272,5.038476669814155
"North America","US","New Mexico","2020-03-24",1.2909279758766283,-0.6473648985184468,2.167758019084284,14.935815261596748,0.07986888733346134,2.903228275179505,0.09565081832519713
"North America","US","New York","2020-03-08",1.1488701509708594,12.650482336689166,2.762152953836438,15.34348709221164,0.1269138930988918,8.112965534564156,5.905501655489003
"North America","US","North Carolina","2020-03-19",1.451147664497969,-9.726616919221993,1.3480673794678046,13.391129236015527,0.06677985594814753,5.1937792607411115,1.8018412691873504
"North America","US","North Dakota","2020-03-30",1.6477408401077145,-25.853085234920197,0.764645750622563,14.64429191542756,0.04466804084347045,0.31051793366789937,0.4932590641981611
"North America","US","Ohio","2020-03-19",1.1705910365232182,-0.13246848181898818,1.3760642814699098,16.539330791578358,0.12280317916530598,8.203456457815696,0.330216747673374
"North America","US","Oklahoma","2020-03-24",1.2560131770544123,-5.263162976205753,2.760473736968312,10.461755525202948,0.10503962917868499,9.249093162354772,0.6300635645701699
"North America","US","Oregon","2020-03-20",1.1948385134457806,-11.870915992296986,1.7137301646127532,11.544392199150884,0.06744398466416152,5.857988408597601,0.08222365342973915
"North America","US","Pennsylvania","2020-03-17",1.1813703616010205,10.333368469680373,3.3948640877096996,13.587322285396931,0.09522859336597463,5.573829401899516,0.8837749244595892
"North America","US","Rhode Island","2020-03-23",1.1487363874752015,7.22576876135511,2.0572898009402105,12.134887461244503,0.08038490380492713,0.0768203398872919,0.9722076704349543
"North America","US","South Carolina","2020-03-20",1.3811622936240264,0.672995935735858,3.384725194397212,11.43980603614361,0.054829172139111475,6.333946556672802,0.09368834996458468
