"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Massachusetts","2020-04-07",7926,4605,892,1189,82,199
"Massachusetts","2020-04-08",8955,5135,1001,1343,94,222
"Massachusetts","2020-04-09",10072,5698,1117,1511,108,247
"Massachusetts","2020-04-10",11280,6292,1240,1692,123,274
"Massachusetts","2020-04-11",12578,6914,1371,1887,140,302
"Massachusetts","2020-04-12",13968,7564,1510,2095,158,331
"Massachusetts","2020-04-13",15449,8238,1655,2317,178,362
"Massachusetts","2020-04-14",17021,8934,1806,2553,200,394
"Massachusetts","2020-04-15",18682,9648,1964,2802,223,426
"Massachusetts","2020-04-16",20430,10376,2126,3065,249,460
"Massachusetts","2020-04-17",22264,11116,2293,3340,276,495
"Massachusetts","2020-04-18",24179,11863,2465,3627,305,530
"Massachusetts","2020-04-19",26173,12613,2640,3926,336,565
"Massachusetts","2020-04-20",28241,13363,2817,4236,369,601
"Massachusetts","2020-04-21",30379,14109,2996,4557,404,637
"Massachusetts","2020-04-22",32583,14846,3176,4887,440,672
"Massachusetts","2020-04-23",34846,15570,3356,5227,479,707
"Massachusetts","2020-04-24",37164,16278,3536,5575,519,742
"Massachusetts","2020-04-25",39531,16967,3714,5930,561,776
"Massachusetts","2020-04-26",41941,17632,3890,6291,605,810
"Massachusetts","2020-04-27",44388,18271,4064,6658,651,842
"Massachusetts","2020-04-28",46866,18879,4233,7030,698,874
"Massachusetts","2020-04-29",49369,19456,4398,7405,746,904
"Massachusetts","2020-04-30",51891,19997,4558,7784,796,932
"Massachusetts","2020-05-01",54425,20502,4712,8164,848,959
"Massachusetts","2020-05-02",56966,20967,4860,8545,900,985
"Massachusetts","2020-05-03",59509,21392,5001,8926,954,1008
"Massachusetts","2020-05-04",62047,21774,5135,9307,1008,1030
"Massachusetts","2020-05-05",64575,22114,5261,9686,1064,1050
"Massachusetts","2020-05-06",67087,22410,5378,10063,1120,1068
"Massachusetts","2020-05-07",69580,22661,5487,10437,1178,1085
"Massachusetts","2020-05-08",72048,22868,5587,10807,1235,1099
"Massachusetts","2020-05-09",74486,23032,5679,11173,1293,1111
"Massachusetts","2020-05-10",76891,23151,5761,11534,1352,1121
"Massachusetts","2020-05-11",79259,23227,5833,11889,1411,1129
"Massachusetts","2020-05-12",81587,23260,5896,12238,1470,1135
"Massachusetts","2020-05-13",83871,23253,5950,12581,1528,1139
"Massachusetts","2020-05-14",86108,23205,5995,12916,1587,1141
"Massachusetts","2020-05-15",88296,23118,6030,13244,1646,1141
"Massachusetts","2020-05-16",90432,22994,6056,13565,1704,1139
"Massachusetts","2020-05-17",92515,22835,6072,13877,1762,1135
"Massachusetts","2020-05-18",94543,22641,6080,14181,1820,1130
"Massachusetts","2020-05-19",96515,22416,6080,14477,1877,1123
"Massachusetts","2020-05-20",98429,22161,6071,14764,1934,1114
"Massachusetts","2020-05-21",100285,21878,6054,15043,1989,1104
"Massachusetts","2020-05-22",102081,21568,6029,15312,2044,1093
"Massachusetts","2020-05-23",103819,21235,5996,15573,2099,1080
"Massachusetts","2020-05-24",105497,20879,5957,15825,2152,1066
"Massachusetts","2020-05-25",107116,20503,5910,16067,2204,1050
"Massachusetts","2020-05-26",108675,20110,5857,16301,2256,1034
"Massachusetts","2020-05-27",110176,19700,5798,16526,2306,1017
"Massachusetts","2020-05-28",111618,19276,5734,16743,2356,998
"Massachusetts","2020-05-29",113003,18840,5664,16951,2404,979
"Massachusetts","2020-05-30",114332,18394,5589,17150,2451,959
"Massachusetts","2020-05-31",115605,17938,5509,17341,2497,939
"Massachusetts","2020-06-01",116823,17476,5425,17523,2542,918
"Massachusetts","2020-06-02",117988,17008,5338,17698,2586,896
"Massachusetts","2020-06-03",119101,16537,5247,17865,2628,874
"Massachusetts","2020-06-04",120163,16063,5152,18024,2669,852
"Massachusetts","2020-06-05",121175,15588,5056,18176,2710,830
"Massachusetts","2020-06-06",122140,15114,4956,18321,2748,807
"Massachusetts","2020-06-07",123058,14641,4855,18459,2786,784
"Massachusetts","2020-06-08",123930,14170,4752,18590,2823,762
"Massachusetts","2020-06-09",124760,13703,4647,18714,2858,739
"Massachusetts","2020-06-10",125547,13241,4541,18832,2892,716
"Massachusetts","2020-06-11",126293,12784,4434,18944,2925,693
"Massachusetts","2020-06-12",127001,12333,4327,19050,2957,671
"Massachusetts","2020-06-13",127671,11889,4219,19151,2987,649
"Massachusetts","2020-06-14",128305,11453,4111,19246,3017,627
"Massachusetts","2020-06-15",128904,11025,4003,19336,3046,605
"Michigan","2020-03-26",1911,1384,241,283,31,56
"Michigan","2020-03-27",2357,1670,294,350,40,68
"Michigan","2020-03-28",2875,1998,355,428,51,82
"Michigan","2020-03-29",3472,2367,424,517,64,98
"Michigan","2020-03-30",4152,2781,502,620,79,115
"Michigan","2020-03-31",4921,3237,589,735,97,135
"Michigan","2020-04-01",5780,3733,685,864,117,156
"Michigan","2020-04-02",6729,4267,789,1006,141,179
"Michigan","2020-04-03",7766,4833,900,1162,168,204
"Michigan","2020-04-04",8889,5424,1019,1330,199,229
"Michigan","2020-04-05",10091,6033,1143,1510,233,256
"Michigan","2020-04-06",11366,6652,1271,1702,271,284
"Michigan","2020-04-07",12706,7272,1402,1903,312,311
"Michigan","2020-04-08",14102,7885,1535,2112,357,339
"Michigan","2020-04-09",15544,8483,1668,2328,406,367
"Michigan","2020-04-10",17023,9059,1799,2550,458,394
"Michigan","2020-04-11",18530,9605,1928,2776,514,420
"Michigan","2020-04-12",20053,10115,2053,3005,572,444
"Michigan","2020-04-13",21585,10585,2172,3235,634,467
"Michigan","2020-04-14",23117,11010,2286,3464,698,489
"Michigan","2020-04-15",24639,11387,2392,3693,765,508
"Michigan","2020-04-16",26146,11713,2491,3919,833,526
"Michigan","2020-04-17",27629,11988,2581,4141,904,541
"Michigan","2020-04-18",29084,12210,2662,4359,976,555
"Michigan","2020-04-19",30504,12381,2735,4572,1049,566
"Michigan","2020-04-20",31886,12500,2798,4780,1123,575
"Michigan","2020-04-21",33226,12570,2851,4981,1198,581
"Michigan","2020-04-22",34520,12593,2895,5175,1273,586
"Michigan","2020-04-23",35766,12570,2930,5362,1348,588
"Michigan","2020-04-24",36963,12504,2956,5541,1422,589
"Michigan","2020-04-25",38109,12399,2973,5713,1496,588
"Michigan","2020-04-26",39203,12258,2982,5877,1570,585
"Michigan","2020-04-27",40245,12083,2983,6033,1642,580
"Michigan","2020-04-28",41236,11878,2976,6182,1713,574
"Michigan","2020-04-29",42175,11646,2962,6323,1783,566
"Michigan","2020-04-30",43064,11391,2941,6456,1852,557
"Michigan","2020-05-01",43903,11115,2915,6582,1919,547
"Michigan","2020-05-02",44693,10822,2882,6701,1984,536
"Michigan","2020-05-03",45437,10515,2844,6812,2048,524
"Michigan","2020-05-04",46135,10196,2802,6917,2109,511
"Michigan","2020-05-05",46790,9867,2755,7015,2169,498
"Michigan","2020-05-06",47403,9532,2704,7107,2227,484
"Michigan","2020-05-07",47975,9193,2651,7193,2282,469
"Michigan","2020-05-08",48509,8851,2594,7273,2336,455
"Michigan","2020-05-09",49007,8508,2535,7348,2388,440
"Michigan","2020-05-10",49470,8167,2474,7417,2437,424
"Michigan","2020-05-11",49900,7828,2411,7482,2485,409
"Michigan","2020-05-12",50300,7493,2347,7542,2530,394
"Michigan","2020-05-13",50670,7164,2281,7597,2574,379
"Michigan","2020-05-14",51013,6840,2216,7649,2616,364
"Michigan","2020-05-15",51330,6524,2149,7696,2655,349
"Michigan","2020-05-16",51623,6215,2083,7740,2693,334
"Michigan","2020-05-17",51893,5915,2017,7781,2729,320
"Michigan","2020-05-18",52142,5623,1950,7818,2764,305
"Michigan","2020-05-19",52372,5341,1885,7852,2796,292
"Michigan","2020-05-20",52583,5068,1820,7884,2827,278
"Michigan","2020-05-21",52777,4806,1756,7913,2857,265
"Michigan","2020-05-22",52956,4553,1693,7940,2884,252
"Michigan","2020-05-23",53119,4310,1631,7965,2911,240
"Michigan","2020-05-24",53270,4077,1570,7987,2936,228
"Michigan","2020-05-25",53407,3854,1510,8008,2959,216
"Michigan","2020-05-26",53533,3641,1452,8027,2982,205
"Michigan","2020-05-27",53648,3438,1395,8044,3003,194
"Michigan","2020-05-28",53754,3244,1339,8060,3022,184
"Michigan","2020-05-29",53850,3059,1285,8074,3041,174
"Michigan","2020-05-30",53938,2884,1233,8087,3059,165
"Michigan","2020-05-31",54018,2717,1182,8099,3076,156
"Michigan","2020-06-01",54091,2559,1132,8110,3091,147
"Michigan","2020-06-02",54158,2409,1085,8120,3106,139
"Michigan","2020-06-03",54218,2267,1038,8129,3120,131
"Michigan","2020-06-04",54274,2132,994,8138,3133,123
"Michigan","2020-06-05",54324,2005,950,8145,3145,116
"Michigan","2020-06-06",54370,1885,909,8152,3157,110
"Michigan","2020-06-07",54411,1772,869,8158,3168,103
"Michigan","2020-06-08",54449,1665,830,8164,3178,97
"Michigan","2020-06-09",54483,1564,793,8169,3188,91
"Michigan","2020-06-10",54514,1469,757,8174,3197,86
"Michigan","2020-06-11",54542,1379,723,8178,3205,80
"Michigan","2020-06-12",54567,1295,690,8182,3213,76
"Michigan","2020-06-13",54591,1216,658,8185,3220,71
"Michigan","2020-06-14",54611,1141,628,8188,3227,67
"Michigan","2020-06-15",54630,1071,599,8191,3234,62
"New Jersey","2020-03-26",4465,3184,558,663,76,130
"New Jersey","2020-03-27",5568,3917,691,829,98,160
"New Jersey","2020-03-28",6880,4777,848,1025,124,196
"New Jersey","2020-03-29",8426,5774,1030,1257,156,238
"New Jersey","2020-03-30",10230,6918,1242,1528,195,286
"New Jersey","2020-03-31",12314,8215,1483,1840,241,340
"New Jersey","2020-04-01",14696,9669,1756,2198,295,402
"New Jersey","2020-04-02",17395,11280,2061,2603,359,470
"New Jersey","2020-04-03",20423,13045,2399,3057,433,545
"New Jersey","2020-04-04",23789,14958,2769,3562,519,627
"New Jersey","2020-04-05",27498,17009,3170,4118,616,716
"New Jersey","2020-04-06",31549,19184,3601,4726,727,810
"New Jersey","2020-04-07",35939,21469,4059,5384,850,910
"New Jersey","2020-04-08",40658,23843,4542,6092,989,1015
"New Jersey","2020-04-09",45693,26286,5046,6847,1142,1123
"New Jersey","2020-04-10",51029,28777,5569,7648,1310,1234
"New Jersey","2020-04-11",56644,31292,6106,8490,1493,1347
"New Jersey","2020-04-12",62517,33807,6653,9371,1691,1462
"New Jersey","2020-04-13",68621,36300,7206,10287,1905,1576
"New Jersey","2020-04-14",74930,38746,7761,11233,2134,1689
"New Jersey","2020-04-15",81414,41125,8313,12206,2378,1801
"New Jersey","2020-04-16",88046,43415,8859,13200,2636,1910
"New Jersey","2020-04-17",94794,45597,9394,14212,2907,2015
"New Jersey","2020-04-18",101629,47655,9914,15238,3192,2115
"New Jersey","2020-04-19",108522,49573,10416,16272,3489,2211
"New Jersey","2020-04-20",115444,51338,10897,17310,3797,2300
"New Jersey","2020-04-21",122368,52941,11353,18349,4115,2383
"New Jersey","2020-04-22",129267,54371,11783,19383,4442,2459
"New Jersey","2020-04-23",136118,55624,12184,20411,4778,2528
"New Jersey","2020-04-24",142897,56695,12553,21428,5121,2589
"New Jersey","2020-04-25",149583,57583,12891,22431,5469,2643
"New Jersey","2020-04-26",156157,58287,13194,23417,5823,2688
"New Jersey","2020-04-27",162602,58809,13464,24384,6180,2726
"New Jersey","2020-04-28",168903,59153,13698,25329,6540,2755
"New Jersey","2020-04-29",175045,59323,13898,26250,6902,2777
"New Jersey","2020-04-30",181019,59326,14062,27146,7264,2791
"New Jersey","2020-05-01",186814,59168,14192,28016,7625,2797
"New Jersey","2020-05-02",192423,58859,14289,28857,7986,2797
"New Jersey","2020-05-03",197839,58405,14352,29669,8343,2789
"New Jersey","2020-05-04",203058,57817,14383,30452,8698,2775
"New Jersey","2020-05-05",208076,57106,14383,31205,9049,2755
"New Jersey","2020-05-06",212891,56279,14354,31927,9395,2728
"New Jersey","2020-05-07",217504,55349,14296,32619,9735,2697
"New Jersey","2020-05-08",221914,54325,14212,33281,10070,2660
"New Jersey","2020-05-09",226124,53216,14103,33912,10398,2619
"New Jersey","2020-05-10",230135,52035,13970,34514,10719,2573
"New Jersey","2020-05-11",233950,50788,13815,35086,11033,2524
"New Jersey","2020-05-12",237574,49488,13641,35630,11339,2472
"New Jersey","2020-05-13",241011,48141,13448,36145,11637,2416
"New Jersey","2020-05-14",244266,46758,13238,36633,11926,2358
"New Jersey","2020-05-15",247344,45345,13013,37095,12207,2298
"New Jersey","2020-05-16",250251,43912,12774,37531,12479,2236
"New Jersey","2020-05-17",252993,42464,12524,37942,12743,2173
"New Jersey","2020-05-18",255576,41009,12263,38330,12997,2108
"New Jersey","2020-05-19",258006,39552,11993,38694,13243,2043
"New Jersey","2020-05-20",260290,38100,11716,39037,13480,1977
"New Jersey","2020-05-21",262434,36657,11432,39358,13708,1911
"New Jersey","2020-05-22",264444,35229,11143,39660,13927,1844
"New Jersey","2020-05-23",266326,33818,10850,39942,14138,1778
"New Jersey","2020-05-24",268088,32430,10554,40207,14340,1713
"New Jersey","2020-05-25",269735,31067,10257,40454,14534,1648
"New Jersey","2020-05-26",271272,29732,9959,40684,14719,1584
"New Jersey","2020-05-27",272707,28428,9661,40899,14897,1520
"New Jersey","2020-05-28",274044,27156,9364,41100,15066,1458
"New Jersey","2020-05-29",275289,25918,9068,41287,15228,1397
"New Jersey","2020-05-30",276448,24716,8776,41461,15383,1338
"New Jersey","2020-05-31",277525,23551,8486,41622,15530,1279
"New Jersey","2020-06-01",278525,22424,8199,41772,15670,1223
"New Jersey","2020-06-02",279454,21335,7917,41911,15804,1167
"New Jersey","2020-06-03",280315,20284,7639,42041,15931,1114
"New Jersey","2020-06-04",281113,19272,7367,42160,16051,1061
"New Jersey","2020-06-05",281852,18298,7099,42271,16166,1011
"New Jersey","2020-06-06",282536,17363,6837,42374,16275,962
"New Jersey","2020-06-07",283168,16466,6581,42469,16378,915
"New Jersey","2020-06-08",283753,15606,6331,42556,16476,870
"New Jersey","2020-06-09",284292,14783,6087,42637,16568,826
"New Jersey","2020-06-10",284790,13996,5850,42712,16656,784
"New Jersey","2020-06-11",285249,13245,5619,42781,16739,744
"New Jersey","2020-06-12",285673,12528,5394,42844,16818,705
"New Jersey","2020-06-13",286063,11844,5176,42903,16892,668
"New Jersey","2020-06-14",286421,11193,4965,42957,16962,632
"New Jersey","2020-06-15",286752,10574,4760,43006,17029,598
"New York","2020-03-26",29222,19289,3501,4383,593,801
"New York","2020-03-27",34270,22181,4061,5140,723,925
"New York","2020-03-28",39732,25183,4652,5960,870,1055
"New York","2020-03-29",45568,28246,5267,6835,1037,1190
"New York","2020-03-30",51734,31323,5899,7760,1223,1326
"New York","2020-03-31",58182,34368,6540,8727,1427,1462
"New York","2020-04-01",64861,37337,7182,9729,1651,1597
"New York","2020-04-02",71720,40190,7818,10758,1893,1729
"New York","2020-04-03",78709,42891,8440,11806,2152,1855
"New York","2020-04-04",85780,45411,9042,12867,2427,1976
"New York","2020-04-05",92886,47724,9618,13933,2718,2089
"New York","2020-04-06",99985,49811,10164,14998,3022,2193
"New York","2020-04-07",107037,51658,10675,16056,3339,2288
"New York","2020-04-08",114007,53253,11148,17101,3666,2373
"New York","2020-04-09",120862,54594,11580,18129,4002,2448
"New York","2020-04-10",127575,55678,11970,19136,4346,2512
"New York","2020-04-11",134121,56508,12315,20118,4696,2566
"New York","2020-04-12",140481,57090,12615,21072,5050,2609
"New York","2020-04-13",146637,57432,12870,21996,5408,2641
"New York","2020-04-14",152575,57546,13080,22886,5766,2664
"New York","2020-04-15",158286,57443,13246,23743,6125,2676
"New York","2020-04-16",163762,57139,13369,24564,6482,2679
"New York","2020-04-17",168998,56647,13451,25350,6837,2673
"New York","2020-04-18",173992,55983,13493,26099,7188,2659
"New York","2020-04-19",178742,55163,13498,26811,7535,2637
"New York","2020-04-20",183250,54203,13467,27487,7876,2608
"New York","2020-04-21",187519,53119,13402,28128,8211,2572
"New York","2020-04-22",191553,51927,13307,28733,8538,2531
"New York","2020-04-23",195357,50641,13183,29303,8858,2484
"New York","2020-04-24",198937,49277,13032,29841,9169,2432
"New York","2020-04-25",202301,47847,12858,30345,9472,2377
"New York","2020-04-26",205457,46365,12662,30818,9766,2318
"New York","2020-04-27",208411,44843,12447,31262,10050,2256
"New York","2020-04-28",211173,43292,12214,31676,10325,2191
"New York","2020-04-29",213752,41722,11967,32063,10590,2125
"New York","2020-04-30",216155,40143,11707,32423,10846,2057
"New York","2020-05-01",218393,38564,11435,32759,11091,1988
"New York","2020-05-02",220472,36992,11155,33071,11327,1919
"New York","2020-05-03",222403,35435,10867,33360,11552,1849
"New York","2020-05-04",224194,33897,10573,33629,11769,1779
"New York","2020-05-05",225852,32384,10275,33878,11975,1709
"New York","2020-05-06",227386,30902,9974,34108,12172,1640
"New York","2020-05-07",228804,29454,9672,34321,12361,1572
"New York","2020-05-08",230113,28042,9369,34517,12540,1505
"New York","2020-05-09",231320,26671,9067,34698,12710,1439
"New York","2020-05-10",232432,25341,8766,34865,12873,1374
"New York","2020-05-11",233456,24056,8467,35018,13027,1311
"New York","2020-05-12",234397,22815,8172,35160,13173,1250
"New York","2020-05-13",235262,21620,7881,35289,13311,1190
"New York","2020-05-14",236056,20471,7594,35408,13442,1132
"New York","2020-05-15",236784,19369,7313,35518,13567,1076
"New York","2020-05-16",237452,18313,7037,35618,13684,1022
"New York","2020-05-17",238063,17303,6766,35709,13795,970
"New York","2020-05-18",238623,16338,6502,35793,13900,919
"New York","2020-05-19",239134,15418,6245,35870,13999,871
"New York","2020-05-20",239602,14541,5994,35940,14092,824
"New York","2020-05-21",240029,13707,5750,36004,14180,780
"New York","2020-05-22",240418,12914,5513,36063,14263,737
"New York","2020-05-23",240773,12162,5284,36116,14342,696
"New York","2020-05-24",241097,11449,5061,36165,14415,657
"New York","2020-05-25",241392,10773,4845,36209,14484,620
"New York","2020-05-26",241661,10133,4637,36249,14550,585
"New York","2020-05-27",241905,9528,4436,36286,14611,551
"New York","2020-05-28",242127,8956,4242,36319,14668,519
"New York","2020-05-29",242329,8416,4054,36349,14723,488
"New York","2020-05-30",242512,7907,3874,36377,14773,459
"New York","2020-05-31",242678,7427,3700,36402,14821,432
"New York","2020-06-01",242829,6974,3533,36424,14866,406
"New York","2020-06-02",242966,6548,3373,36445,14908,381
"New York","2020-06-03",243090,6147,3219,36464,14948,358
"New York","2020-06-04",243202,5770,3071,36480,14985,336
"New York","2020-06-05",243304,5415,2928,36496,15020,315
"New York","2020-06-06",243396,5081,2792,36509,15053,296
"New York","2020-06-07",243480,4768,2662,36522,15083,277
"New York","2020-06-08",243555,4474,2537,36533,15112,260
"New York","2020-06-09",243623,4197,2417,36544,15139,243
"New York","2020-06-10",243685,3938,2303,36553,15164,228
"New York","2020-06-11",243741,3695,2193,36561,15188,213
"New York","2020-06-12",243791,3466,2088,36569,15211,200
"New York","2020-06-13",243836,3252,1988,36575,15232,187
"New York","2020-06-14",243877,3052,1893,36582,15251,175
"New York","2020-06-15",243914,2863,1801,36587,15270,163
"Pennsylvania","2020-03-26",1164,811,145,173,11,34
"Pennsylvania","2020-03-27",1367,925,168,203,14,39
"Pennsylvania","2020-03-28",1581,1038,191,236,17,44
"Pennsylvania","2020-03-29",1804,1148,215,269,20,49
"Pennsylvania","2020-03-30",2035,1255,238,304,23,54
"Pennsylvania","2020-03-31",2271,1356,261,339,27,58
"Pennsylvania","2020-04-01",2511,1452,284,375,32,63
"Pennsylvania","2020-04-02",2754,1542,306,411,36,67
"Pennsylvania","2020-04-03",2998,1624,327,448,41,72
"Pennsylvania","2020-04-04",3242,1698,347,485,46,75
"Pennsylvania","2020-04-05",3485,1764,366,521,51,79
"Pennsylvania","2020-04-06",3725,1822,383,557,57,82
"Pennsylvania","2020-04-07",3962,1871,400,593,62,85
"Pennsylvania","2020-04-08",4194,1912,414,627,68,87
"Pennsylvania","2020-04-09",4421,1944,428,661,74,90
"Pennsylvania","2020-04-10",4642,1968,440,695,80,91
"Pennsylvania","2020-04-11",4857,1984,450,727,86,93
"Pennsylvania","2020-04-12",5065,1992,459,758,92,94
"Pennsylvania","2020-04-13",5265,1993,466,788,98,94
"Pennsylvania","2020-04-14",5458,1987,472,817,104,95
"Pennsylvania","2020-04-15",5643,1974,476,845,110,95
"Pennsylvania","2020-04-16",5820,1956,479,871,116,95
"Pennsylvania","2020-04-17",5989,1932,481,897,122,94
"Pennsylvania","2020-04-18",6150,1904,481,921,127,93
"Pennsylvania","2020-04-19",6303,1871,481,944,133,92
"Pennsylvania","2020-04-20",6449,1834,479,966,139,91
"Pennsylvania","2020-04-21",6586,1794,476,986,144,90
"Pennsylvania","2020-04-22",6716,1750,472,1006,150,88
"Pennsylvania","2020-04-23",6839,1704,467,1024,155,87
"Pennsylvania","2020-04-24",6954,1657,462,1041,160,85
"Pennsylvania","2020-04-25",7063,1607,456,1058,165,83
"Pennsylvania","2020-04-26",7165,1556,449,1073,170,81
"Pennsylvania","2020-04-27",7260,1504,441,1087,174,78
"Pennsylvania","2020-04-28",7350,1452,433,1101,179,76
"Pennsylvania","2020-04-29",7433,1399,424,1113,183,74
"Pennsylvania","2020-04-30",7511,1346,415,1125,187,72
"Pennsylvania","2020-05-01",7584,1294,406,1136,191,69
"Pennsylvania","2020-05-02",7651,1242,396,1146,195,67
"Pennsylvania","2020-05-03",7714,1190,387,1156,199,64
"Pennsylvania","2020-05-04",7773,1139,377,1164,202,62
"Pennsylvania","2020-05-05",7827,1089,366,1172,206,60
"Pennsylvania","2020-05-06",7877,1040,356,1180,209,57
"Pennsylvania","2020-05-07",7924,993,346,1187,212,55
"Pennsylvania","2020-05-08",7967,946,336,1193,215,53
"Pennsylvania","2020-05-09",8007,901,325,1199,218,50
"Pennsylvania","2020-05-10",8043,858,315,1205,220,48
"Pennsylvania","2020-05-11",8077,815,305,1210,223,46
"Pennsylvania","2020-05-12",8108,775,295,1215,225,44
"Pennsylvania","2020-05-13",8137,735,285,1219,227,42
"Pennsylvania","2020-05-14",8163,698,275,1223,230,40
"Pennsylvania","2020-05-15",8188,661,265,1227,232,38
"Pennsylvania","2020-05-16",8210,627,256,1230,234,36
"Pennsylvania","2020-05-17",8230,593,246,1233,235,34
"Pennsylvania","2020-05-18",8249,561,237,1236,237,33
"Pennsylvania","2020-05-19",8266,531,229,1238,239,31
"Pennsylvania","2020-05-20",8282,502,220,1241,240,29
"Pennsylvania","2020-05-21",8297,474,211,1243,242,28
"Pennsylvania","2020-05-22",8310,448,203,1245,243,26
"Pennsylvania","2020-05-23",8322,423,195,1247,245,25
"Pennsylvania","2020-05-24",8333,399,187,1248,246,24
"Pennsylvania","2020-05-25",8343,377,180,1250,247,22
"Pennsylvania","2020-05-26",8352,355,173,1251,248,21
"Pennsylvania","2020-05-27",8361,335,166,1252,249,20
"Pennsylvania","2020-05-28",8368,316,159,1254,250,19
"Pennsylvania","2020-05-29",8375,297,152,1255,251,18
"Pennsylvania","2020-05-30",8381,280,146,1256,252,17
"Pennsylvania","2020-05-31",8387,264,140,1256,253,16
"Pennsylvania","2020-06-01",8392,249,134,1257,254,15
"Pennsylvania","2020-06-02",8397,234,128,1258,254,14
"Pennsylvania","2020-06-03",8401,221,122,1259,255,13
"Pennsylvania","2020-06-04",8405,208,117,1259,256,12
"Pennsylvania","2020-06-05",8409,196,112,1260,256,12
"Pennsylvania","2020-06-06",8412,184,107,1260,257,11
"Pennsylvania","2020-06-07",8415,173,102,1261,257,10
"Pennsylvania","2020-06-08",8418,163,98,1261,258,10
"Pennsylvania","2020-06-09",8420,154,93,1261,258,9
"Pennsylvania","2020-06-10",8422,145,89,1262,259,9
"Pennsylvania","2020-06-11",8424,136,85,1262,259,8
"Pennsylvania","2020-06-12",8426,128,81,1262,260,8
"Pennsylvania","2020-06-13",8428,121,78,1262,260,7
"Pennsylvania","2020-06-14",8429,114,74,1263,260,7
"Pennsylvania","2020-06-15",8430,107,71,1263,261,6
"Tennessee","2020-03-26",577,436,76,87,2,18
"Tennessee","2020-03-27",740,548,96,111,2,23
"Tennessee","2020-03-28",936,681,120,140,3,28
"Tennessee","2020-03-29",1169,835,149,175,4,35
"Tennessee","2020-03-30",1442,1013,182,216,5,42
"Tennessee","2020-03-31",1757,1213,220,263,6,51
"Tennessee","2020-04-01",2116,1436,262,317,8,60
"Tennessee","2020-04-02",2520,1680,309,378,10,71
"Tennessee","2020-04-03",2970,1944,361,446,12,82
"Tennessee","2020-04-04",3465,2224,417,520,15,95
"Tennessee","2020-04-05",4004,2519,476,601,18,108
"Tennessee","2020-04-06",4584,2825,539,688,21,121
"Tennessee","2020-04-07",5203,3139,605,780,24,136
"Tennessee","2020-04-08",5858,3457,673,879,28,150
"Tennessee","2020-04-09",6546,3775,743,982,33,165
"Tennessee","2020-04-10",7263,4091,813,1090,38,179
"Tennessee","2020-04-11",8005,4400,884,1201,43,194
"Tennessee","2020-04-12",8768,4700,955,1315,48,209
"Tennessee","2020-04-13",9548,4987,1025,1432,54,223
"Tennessee","2020-04-14",10340,5260,1094,1551,61,236
"Tennessee","2020-04-15",11141,5515,1161,1671,67,249
"Tennessee","2020-04-16",11947,5751,1225,1792,74,261
"Tennessee","2020-04-17",12755,5967,1286,1913,81,273
"Tennessee","2020-04-18",13559,6161,1345,2034,89,283
"Tennessee","2020-04-19",14359,6332,1399,2154,96,293
"Tennessee","2020-04-20",15149,6479,1450,2272,104,302
"Tennessee","2020-04-21",15929,6603,1497,2389,112,309
"Tennessee","2020-04-22",16695,6704,1540,2504,120,316
"Tennessee","2020-04-23",17445,6781,1579,2617,128,322
"Tennessee","2020-04-24",18177,6835,1613,2726,137,326
"Tennessee","2020-04-25",18889,6866,1643,2833,145,330
"Tennessee","2020-04-26",19581,6877,1668,2937,153,332
"Tennessee","2020-04-27",20251,6867,1689,3038,162,334
"Tennessee","2020-04-28",20897,6837,1705,3135,170,335
"Tennessee","2020-04-29",21521,6790,1717,3228,179,334
"Tennessee","2020-04-30",22120,6725,1726,3318,187,333
"Tennessee","2020-05-01",22695,6645,1730,3404,195,331
"Tennessee","2020-05-02",23245,6551,1730,3487,203,329
"Tennessee","2020-05-03",23770,6444,1727,3566,211,325
"Tennessee","2020-05-04",24271,6325,1721,3641,219,321
"Tennessee","2020-05-05",24749,6195,1711,3712,226,317
"Tennessee","2020-05-06",25202,6057,1698,3780,234,312
"Tennessee","2020-05-07",25632,5911,1682,3845,241,306
"Tennessee","2020-05-08",26039,5758,1664,3906,248,300
"Tennessee","2020-05-09",26424,5599,1643,3964,255,293
"Tennessee","2020-05-10",26788,5436,1620,4018,262,287
"Tennessee","2020-05-11",27130,5270,1596,4070,268,279
"Tennessee","2020-05-12",27453,5102,1569,4118,275,272
"Tennessee","2020-05-13",27757,4931,1541,4163,281,265
"Tennessee","2020-05-14",28042,4760,1511,4206,287,257
"Tennessee","2020-05-15",28309,4589,1480,4246,293,249
"Tennessee","2020-05-16",28559,4419,1448,4284,298,241
"Tennessee","2020-05-17",28793,4250,1415,4319,303,233
"Tennessee","2020-05-18",29012,4083,1382,4352,308,225
"Tennessee","2020-05-19",29217,3918,1348,4383,313,217
"Tennessee","2020-05-20",29407,3756,1313,4411,318,209
"Tennessee","2020-05-21",29585,3597,1279,4438,322,202
"Tennessee","2020-05-22",29750,3442,1244,4463,327,194
"Tennessee","2020-05-23",29904,3290,1208,4486,331,186
"Tennessee","2020-05-24",30047,3143,1173,4507,335,179
"Tennessee","2020-05-25",30179,2999,1138,4527,339,171
"Tennessee","2020-05-26",30302,2860,1104,4545,342,164
"Tennessee","2020-05-27",30416,2725,1069,4562,346,157
"Tennessee","2020-05-28",30521,2595,1035,4578,349,150
