"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"North America","Canada","British Columbia","2020-03-16",1.2273163272265015,-12.085384906732441,2.820669328926096,17.351970637584923,0.08961442841697521,7.22021671627863,1.2030506511290031
"North America","Canada","Manitoba","2020-03-31",0.7405568110643077,-29.574668996640014,2.7706337373628536,15.3950649632623,0.03550906244974703,0.13382504518965674,1.111239826717273
"North America","Canada","New Brunswick","2020-04-06",0.9649865096710912,-34.51562779149188,2.7897846951900065,15.455388514934405,0.007279871369113552,0.07370433823092531,0.07352451196318018
"North America","Canada","Newfoundland and Labrador","2020-03-27",0.5445274698988105,-27.488306474563487,3.160248486694638,14.674611456442213,0.02204750374660199,0.7116261265707992,0.6309603030548695
"North America","Canada","Nova Scotia","2020-03-28",0.743225651921505,-3.0896023110665696,1.0064628423665691,12.560568760817418,0.018712768355211417,1.3529026510358308,0.25792031647156816
"North America","Canada","Ontario","2020-03-15",1.3477198191495525,5.617113892818454,1.8107102352104745,16.25861380530282,0.14704222636010103,2.7288207519497396,0.09767080365726884
"North America","Canada","Quebec","2020-03-19",1.3920425520976754,3.5327130740444246,3.1366275241595036,15.452715006307269,0.10380228537594963,7.479496592416175,1.9442459030418244
"North America","Canada","Saskatchewan","2020-03-28",0.578978938478319,-28.218241661103672,1.5711457336501606,15.137638654482641,0.027103671276205717,0.5637868910521227,0.46804091557023353
"South America","Chile","None","2020-03-16",1.4818444145505079,-3.7556852317204097,1.7679724425569823,16.892343758787487,0.033447744203410124,6.194929692337953,0.08065665645534559
"South America","Colombia","None","2020-03-19",1.313033209164303,-10.526963205039719,1.3034623604037667,11.590387912227117,0.09394366506376653,6.166529503435718,0.07787034675804148
"Africa","Congo (Kinshasa)","None","2020-04-01",0.9462652675565297,-31.306201472525206,2.1137924748921546,5.148126024648099,0.13372311740587836,2.867360365251952,0.10769211770997715
"North America","Costa Rica","None","2020-03-21",0.8590234588566495,-8.565556065048861,1.8778570846904628,18.615151184923377,0.007689504365766075,0.84096303330395,0.9610279283638257
"Africa","Cote d'Ivoire","None","2020-03-27",1.235371655487679,-9.726821777685277,1.2680733456131215,15.795091604288992,0.02997804102783701,0.42742526480819776,0.8121848388429639
"Europe","Croatia","None","2020-03-19",1.1847745659048188,-21.207855231502318,1.554736018529879,15.58281897536503,0.042005466976378074,6.26410882752995,0.8260847708302229
"North America","Cuba","None","2020-03-28",1.6021122197999362,-29.67925908612976,1.4636954795573043,10.10617682232105,0.06241969723928551,4.209088423614629,0.080901130100862
"Europe","Cyprus","None","2020-03-23",1.1899156344222797,-20.103521019963434,1.8073046865190507,11.85448228666103,0.030752647307968225,2.730035570086015,0.13639193953289774
"Europe","Czechia","None","2020-03-13",1.3489315415473588,-5.331537456147565,2.304654657853646,10.286098123583933,0.04121861211563785,7.578724989234303,1.106672036351138
"Europe","Denmark","None","2020-03-10",1.1283994369596468,4.629396935719968,2.1512842670689745,11.75370276274395,0.08614106902806919,0.08224558593417021,0.6220540886064628
"Africa","Djibouti","None","2020-04-08",1.403481565389166,-5.019401086184112,1.5669261259305467,16.77383877397461,0.019420756739763453,3.349500887141303,0.08150831972800661
"North America","Dominican Republic","None","2020-03-21",1.1067681287232662,-12.375862079362475,0.7812008607190025,13.19403963635294,0.12472763115683497,0.08216470980539688,3.8795669888493443
"South America","Ecuador","None","2020-03-18",1.0845340147986227,2.995240472743267,1.8892431912169985,1.949540578234693,0.05652408657002079,1.90357457558197,3.251564163770103
"Africa","Egypt","None","2020-03-14",1.2153722593073715,-8.6295972997088,0.8788862363949093,11.492627677947207,0.16113669461256983,2.294880142297798,0.08094375141115918
"North America","El Salvador","None","2020-04-09",0.9939366609010344,-11.927703959537011,1.4466474444255815,9.3899374743189,0.015301576851755545,1.4625422476996712,0.13393116497789756
"Europe","Estonia","None","2020-03-14",1.3467759776511328,-20.633617153422414,1.4318544454382582,17.47244047233656,0.050310715684411283,3.435871229217228,0.07803354323384043
"Europe","Finland","None","2020-03-13",1.3002227046982642,-8.855158900707176,1.3035412400306166,15.202154578440897,0.0523794955769604,2.7846716991464526,0.0919625647500843
"Europe","France","None","2020-02-29",1.2131380730968635,4.996790711412089,0.9873835059283332,7.8343602895465585,0.21566608095182518,12.357814435595579,2.282697372563511
"Asia","Georgia","None","2020-03-30",1.4798638899325434,-14.969872380258332,1.6905633794506598,18.23415097863085,0.031667293548160905,1.0727293968918081,0.07831865599526358
"Europe","Germany","None","2020-03-01",1.0749925657461294,13.506926866155993,2.698773719792134,15.338331213452218,0.0566294288608709,5.774033012681625,1.8465455698460556
"Africa","Ghana","None","2020-03-26",1.5601625679572386,-13.207058127519241,1.6870907188902986,13.457060281373758,0.01570828516859511,1.8630950003651197,0.07746726591680293
"Europe","Greece","None","2020-03-13",1.359477591760625,-20.567022050942974,1.693702612453336,11.38740808242281,0.0774096581044672,3.7042066353472456,0.15557551055344981
"North America","Guatemala","None","2020-04-10",0.7703766825709901,-20.843021492446653,2.044382576721506,6.967017024425825,0.037389990419907856,1.6024254829096634,0.1327356479921285
"Africa","Guinea","None","2020-04-04",1.4751389960813477,-19.474546387468507,1.2112352412736525,12.599068705870486,0.013229080368660282,2.206269857454033,0.14378053565508447
"North America","Honduras","None","2020-03-29",0.8119309134734054,-29.272712859417737,1.7774276836056564,9.405064045907515,0.14777295324391648,2.215887445945375,0.7077136883024165
"Europe","Hungary","None","2020-03-21",1.1808109705602,-4.197408660632751,1.351029817503212,12.576762273433753,0.2090052596154601,1.0875142206592054,1.1940985955716894
"Europe","Iceland","None","2020-03-12",1.1998046303158794,-5.331223296371522,3.119536558816341,17.97727712783998,0.009486757343595383,5.581646986627597,0.09596255225041465
"Asia","India","None","2020-03-14",1.0107180734193932,1.2638870874963364,0.7716713374676357,6.92738752103407,0.0587950085455637,7.467664211176973,0.8062761883312075
"Asia","Indonesia","None","2020-03-15",1.1247885819132033,-13.954131978204954,0.7971175915177133,12.94693282064463,0.19446195160114016,1.501410902097059,4.263901830193886
"Asia","Iran","None","2020-02-26",1.2807749157631227,8.538352115209172,2.1158835941837646,1.5941413515326512,0.06714124006811178,10.451311845349892,9.732746322075837
"Asia","Iraq","None","2020-03-13",1.258846895792455,-6.2375307617212,1.7041505010778797,15.948609515247636,0.1157292446313926,2.791048215627233,1.2196411530565285
"Europe","Ireland","None","2020-03-14",1.0078837275192916,2.710361912414885,0.8186302237499999,12.782757138007883,0.09993726631307774,3.107025545482879,1.4451784682742905
"Asia","Israel","None","2020-03-12",1.4109215941011122,1.8251548638085808,2.7819619196913563,14.930642537171249,0.02426795506612739,9.68165226620386,0.5236692616754396
"Europe","Italy","None","2020-02-23",1.2262566610170413,11.755230703086687,2.260739625521759,2.723571617139675,0.14261406134627966,5.705353852647434,0.9297200170488188
"Asia","Japan","None","2020-02-21",1.1423283036121434,0.13906181281942667,0.7328897731074488,18.626803307997083,0.05178068015669434,0.6059974301920968,0.18818665305496404
"Asia","Jordan","None","2020-03-22",1.2851031151540935,-26.28741248871271,2.5308064730114213,10.852291511994414,0.027676076512727056,0.6763743603453753,0.8722548905334614
"Asia","Kazakhstan","None","2020-03-26",0.9980404386327868,-6.104435469780884,0.8274934384500082,15.468472521808227,0.030487110829694415,0.08352920264459618,1.5961058611772154
"Africa","Kenya","None","2020-04-02",0.9888604248122459,-22.126504864853803,2.222303078007384,12.425133942347909,0.07544900723515459,0.13744710122950676,0.8853947222859836
"Asia","Korea, South","None","2020-02-20",0.7044724930948223,1.971347496012501,3.4324227290421256,11.115039106513551,0.022836883175003507,11.352120813980227,11.641077470419598
"Europe","Kosovo","None","2020-03-31",1.503940572263107,-26.839702067490517,1.0266825694334472,14.131437338747093,0.06135513154883385,1.4218229584582134,0.09355825867993903
"Asia","Kuwait","None","2020-03-14",1.2922149917651635,-0.730804027592802,0.9085894650018127,16.819287378803125,0.0081863022375,0.2378731979974217,0.13255374609445653
"Europe","Latvia","None","2020-03-20",0.8599301718491839,-18.099986812543413,2.0235553359942515,13.574363003380203,0.012913913005532003,3.164386147994227,0.07757217892119059
"Asia","Lebanon","None","2020-03-15",0.9054060447662192,-25.385668104183964,1.5871230319683416,12.637727889101278,0.046239601100648633,3.239671576841144,0.07542623064884212
"Europe","Lithuania","None","2020-03-22",1.4712155976711856,-28.838044948438302,2.1044841847911466,19.38005125186203,0.06491178149758936,4.350951618593234,0.09176427507280172
"Europe","Luxembourg","None","2020-03-17",1.1638249039380135,-15.474748946234138,2.993252589842851,14.824411181815794,0.03629804315273449,11.95038883411212,2.099047297645025
"Europe","North Macedonia","None","2020-03-22",0.9134686847986218,-10.516111524075196,0.9846619053442666,10.87691902648416,0.08770961484759005,2.4508104649956532,0.08491622655471424
"Africa","Madagascar","None","2020-04-11",0.9973342227567208,-28.589592487789947,1.5435022571885073,14.888614639330656,0.019727199983148716,0.09842847368742028,0.1255292598630616
"Asia","Malaysia","None","2020-03-09",0.9236502993385801,-8.213176488715554,1.11922937633435,12.223481463442752,0.02922098948406476,8.083256384092492,0.0953482455141741
"Africa","Mali","None","2020-04-12",0.7828249389089914,-29.101373630660344,2.8032440041851823,15.324965459984595,0.2343308263420309,0.20085185089153063,1.986163961605423
"Europe","Malta","None","2020-03-23",1.1801176008130712,-24.63786044733486,1.0873361458909887,17.435858026161526,0.016184825898264518,0.9995263764057132,0.10434697336011255
"North America","Mexico","None","2020-03-19",1.2981642238133315,-10.384334325428581,0.7507255493855826,17.01468458129152,0.2524954431324303,1.1576125243182627,1.9995217660139213
"Europe","Moldova","None","2020-03-23",1.2952168696486772,-8.828148768650104,1.3408243878687427,14.03871490426921,0.06537890686816958,4.1109636350337775,0.2615700726692615
"Europe","Montenegro","None","2020-03-31",0.9915099510063612,-28.59366511022637,2.031800988619748,11.89054299054141,0.014581869827040987,0.26688913274056153,1.0958323197468163
"Africa","Morocco","None","2020-03-22",1.3228629144800945,-12.906199509248498,0.9571875485832252,12.713311135282533,0.14198057485708093,0.08623709964118029,2.3452630486447266
"Europe","Netherlands","None","2020-03-06",1.4573583550026914,0.566413691836018,1.6858256801446214,4.1702607408129415,0.14152066762565227,7.64127493436593,0.6314890687623886
"Oceania","New Zealand","None","2020-03-22",0.7403651322056645,-4.489118921290621,3.589209276184132,13.843783736960997,0.011745898534828854,6.025387124999576,1.383420153424036
"Africa","Niger","None","2020-04-03",0.5476396582078455,7.682489236087167,1.2214656504995258,17.221054734945024,0.07741576490647832,0.2701733626183252,1.5162027903796558
"Africa","Nigeria","None","2020-03-29",1.387810218905129,-20.580610113880315,1.8602604615167606,12.00966214268628,0.06881670243453854,2.0879121396605433,0.11197481718428115
"Europe","Norway","None","2020-03-06",1.4138292908073056,-5.679298177445881,2.3289944308101282,10.333650451181272,0.030191649378338133,10.346764533884526,0.641906924467454
"Asia","Oman","None","2020-03-26",1.2595020836568465,0.14476023015536515,1.1624431568760336,14.750747238673663,0.017089428849646374,0.8911586553315899,0.11185994814475526
"Asia","Pakistan","None","2020-03-16",1.0564170386152416,-9.386611596062721,0.745877818586267,16.46199708040266,0.05252041359690116,4.16908526661553,1.1318311566482502
"North America","Panama","None","2020-03-19",0.8711865621494317,-1.9265215461559573,1.102030053065134,2.275560767491996,0.03195815187582347,6.872736557639577,0.09798066350912102
"South America","Paraguay","None","2020-04-05",1.5398543255832,-23.95985539503731,1.0976022427525032,12.106282874667253,0.07752864611562801,0.48863196163217637,0.12755324202789498
"South America","Peru","None","2020-03-17",1.1988155934340667,-1.2512580974586267,0.7456325255783186,7.794503846818148,0.0529270474529524,5.1619302145901775,0.13387320786163637
"Asia","Philippines","None","2020-03-14",1.322823503302126,1.129498838319956,2.167225597166316,12.43856028864297,0.13199719593840004,5.673084615903166,0.9292533466048578
"Europe","Poland","None","2020-03-14",1.5177946610154018,-7.46628594092213,1.350936747392321,15.699272940757892,0.09638523238723869,3.5260276827779626,2.5198793531685326
"Europe","Portugal","None","2020-03-13",1.2805723216239133,5.899993407342262,3.376216463055555,5.139042129550983,0.04503182061784525,8.374845528049091,0.357760325750601
"Asia","Qatar","None","2020-03-11",1.2700083847192316,-0.016700121031218963,0.7260497926459476,19.805126461184784,0.0072605823884745735,0.16437977873297593,0.07679670464214237
"Europe","Romania","None","2020-03-14",1.0703588046402583,4.572009588002878,1.6615315100442147,11.739479257116503,0.11067263230021794,4.036094952357563,0.10176808608248702
"Asia","Russia","None","2020-03-17",1.3465723356776171,7.169319134783798,0.7260460910338314,15.541311011430356,0.03511070777112108,3.8049963165271627,0.07355968227781866
"Africa","Rwanda","None","2020-04-04",1.442698810747216,-22.412155734173748,1.3493819775745612,19.45343715003149,0.012628969165968612,0.1380079802304964,0.08780243275586838
"Europe","San Marino","None","2020-03-15",1.0717475893261736,-21.816342889935434,2.130680447217956,5.387681244149758,0.10900024226544393,2.223832940295451,0.08319231059673854
"Asia","Saudi Arabia","None","2020-03-14",1.207035821803004,-0.5345345481592799,0.8120256259928922,14.382515529798495,0.03392724458859855,2.7263142652052665,0.07260479793611894
"Africa","Senegal","None","2020-03-26",1.5857472818921368,-28.406896657907968,1.3040135938281205,13.175492685518762,0.01667217803713573,0.12023580738713131,0.5715031929792459
"Europe","Serbia","None","2020-03-19",0.9060789441598176,1.9396626112296973,0.8185940408567729,13.842162589679466,0.05586291629936555,3.6246651651272166,0.9752309907436594
"Asia","Singapore","None","2020-02-29",1.3672028149273099,-8.704286751754857,0.7284360207555782,20.164840776748186,0.007260337237499999,0.6564573630972634,0.11022845323891658
"Europe","Slovakia","None","2020-03-18",1.3383749633402007,-26.07119882650215,0.905486277959993,14.075911192755672,0.010731992068486684,1.9252965728781652,0.16417891112216565
"Europe","Slovenia","None","2020-03-13",1.2056791464213432,-24.6604002557,1.321371457464035,12.899758332352988,0.079253854010567,2.8193298201970025,0.08226223408216135
"Africa","South Africa","None","2020-03-18",1.3790705055739347,-21.670767671401972,1.5686989905297954,14.034919635033278,0.029040978716076866,2.937389469222255,3.8573535080447567
"Europe","Spain","None","2020-03-02",1.0871093970650507,13.509367600256303,2.871331416722406,2.20209158085155,0.11329624503670398,6.79769580388336,3.2125226179876796
"Asia","Sri Lanka","None","2020-03-24",1.6523022138234869,-26.258987830133094,1.7340905236506372,14.963419937607721,0.05870046296815269,0.10360890938546848,0.40482239638269846
"Europe","Sweden","None","2020-03-06",0.895694186976738,8.525630789557468,1.029802756920697,19.2095312412896,0.2799079742250041,3.1859661014582077,0.5842601161872952
"Europe","Switzerland","None","2020-03-05",0.7987013948283568,12.516702037972962,4.052808588087714,17.852521184464923,0.09622069833234084,7.732810347269164,1.4925291627595272
"Asia","Thailand","None","2020-03-15",1.254270649866122,-16.58054726522429,1.9325888779277918,14.084492014803052,0.02798794133673257,5.7040844153585955,2.741679232581335
"South America","Trinidad and Tobago","None","2020-04-04",0.7187242575961627,-32.789812917668016,2.1865835036748793,12.757646241268288,0.05906875926357609,0.10740968908075446,0.07296727795229668
"Africa","Tunisia","None","2020-03-24",1.2052202690333644,-24.039331609165508,2.038417367893143,12.342023373851303,0.07641597432909214,3.1436182626583253,1.3539350138027708
"Asia","Turkey","None","2020-03-19",0.9234444569651798,8.79184503936935,1.9316335906219353,4.938842634510981,0.03517906524329338,10.981388922823792,9.27691060440312
"Europe","Ukraine","None","2020-03-25",1.3047687488513686,-5.008244596394211,1.0831878383747229,2.485674729240459,0.035223441260540195,5.683120941536315,0.13667383381421977
"Asia","United Arab Emirates","None","2020-03-18",1.2097751395836762,-0.11243514860914197,1.0126914044101578,13.049749442103558,0.016268373291239112,3.177191718059953,0.09682819404063403
"Europe","United Kingdom","None","2020-03-05",1.2365346460720308,11.08023472106481,1.4587526913471374,8.772659521337246,0.24986727096287514,6.723351567850152,0.08602797881491718
"South America","Uruguay","None","2020-03-21",0.8435478784729199,-24.799306269304083,2.470106426901159,12.478033369121892,0.029497886626973578,2.353739818187334,0.3148198626131929
"North America","US","Alabama","2020-03-20",0.7786899478016704,3.357184325627165,1.2502357028870652,10.187489161930078,0.06530412992132031,7.1764460154764285,0.11267281135211289
"North America","US","Alaska","2020-03-28",1.1856914972876118,-21.86370583922347,2.0065732149903908,12.89512520640068,0.041419274294332016,1.207543661032819,0.1576182307004888
"North America","US","Arizona","2020-03-21",1.3406586067303967,-10.970728900067298,1.5869587458828653,6.75521014741411,0.05899225114075573,10.107795029074435,1.0314407423204741
"North America","US","Arkansas","2020-03-20",1.149710466283904,-16.860723600994522,0.9913524810346526,13.965898549536192,0.049596311168226055,4.012722287582701,0.09811607408287991
"North America","US","California","2020-03-07",1.3369251723292435,-2.7255387518127305,1.04258013584638,4.7021139737376,0.046898694751640393,8.446011960508113,1.0093548502121097
"North America","US","Colorado","2020-03-14",1.3082043303045459,4.024364390602364,2.525212999641509,14.73135103961409,0.10142737578577248,5.992613773638278,0.08040421826193206
"North America","US","Connecticut","2020-03-19",1.2209144771983786,6.916599133382469,2.69111542034536,19.16709922832197,0.20776444658117,6.584641784109679,0.09203840587595384
"North America","US","Delaware","2020-03-24",1.2887149174132164,-6.117052198172813,1.2797065316520642,14.11136294034348,0.07413667235788902,3.8310272857661674,0.10928309124797113
"North America","US","District of Columbia","2020-03-23",1.4123495377076942,0.5441298752823188,2.791813780924855,16.970675780774208,0.10028274194177146,3.6478446552056982,0.09527767623953105
"North America","US","Florida","2020-03-15",0.9827286163178315,10.205065691298476,3.412549570765911,13.015545912124116,0.06339214733195517,5.129053482512902,2.7043298452452125
"North America","US","Georgia","2020-03-16",1.3200752371108342,5.763539339940433,2.7604932775209963,1.9585997522561052,0.04517870778390281,6.8944652371076875,0.08719990974807822
"North America","US","Hawaii","2020-03-26",0.6698757689950539,-18.593299149431918,2.4727500286072477,12.487757293388775,0.033853052542889076,3.0111143001425225,0.3559222337208037
"North America","US","Idaho","2020-03-25",0.6275471003712493,-29.220562181515298,3.636498280197283,12.739331648344622,0.051140645003293524,10.666587088284267,0.3864548484080739
"North America","US","Illinois","2020-03-16",1.3349025882945065,4.301059394576282,2.090491268124632,17.520394973315135,0.12538229882165994,8.937019376587536,1.5917237488057066
"North America","US","Indiana","2020-03-21",1.4205278919743418,1.9954881461536904,3.319253536444486,12.81904531730266,0.117156778177474,9.150309726169683,1.5539862043057449
"North America","US","Iowa","2020-03-23",0.8511910362351653,-0.03295140959672838,0.72603372375,14.049433963869552,0.07239210624502349,2.1133121850456753,0.9696748724447803
"North America","US","Kansas","2020-03-24",1.2572083354256889,-9.732210762168624,1.6950678422529692,12.257659992168694,0.10970413190247276,6.322511895241072,0.08460588894656024
"North America","US","Kentucky","2020-03-22",1.2485658029700035,-10.900990916867883,1.1719286020042154,3.4730908916966334,0.06909331331132545,6.329360440388047,0.10339614611916477
"North America","US","Louisiana","2020-03-15",0.7490478136256482,12.374859094612509,4.052810330144278,5.291839832001456,0.06920393877556531,12.691385758880047,1.9992277482804583
"North America","US","Maine","2020-03-23",1.1935326270706448,-28.642275936899605,0.9543465694027783,13.129446338646467,0.07424754774700197,1.5801586820602964,0.6585259693602183
"North America","US","Maryland","2020-03-19",1.2070478165103031,5.887841969652993,1.9756365149627182,17.517652773785507,0.1202399538586569,6.221076900658283,0.07724340514602131
"North America","US","Massachusetts","2020-03-12",1.351094682037001,9.657138960700234,1.9973789723476982,14.635499817518083,0.1136326122410049,3.554587721820347,0.07571235531892181
"North America","US","Michigan","2020-03-19",0.7655407280326257,8.489265613914272,3.8920646541271484,12.348825091555355,0.1538671468618326,9.908776125972166,1.25166919671123
"North America","US","Minnesota","2020-03-20",0.8031126324831859,-1.2277917975629584,0.7964121960930245,13.698241896211623,0.1303445305404699,2.3541417108181037,0.37948054169677864
"North America","US","Mississippi","2020-03-21",0.8659353267307827,-7.216298325285977,0.7286970765568588,9.142653024653777,0.07301956094958845,5.356783810369834,0.18311238520014014
"North America","US","Missouri","2020-03-22",1.2996619278970944,-0.3397789609497808,3.279233622907978,14.167418027280336,0.08172236318920388,8.85410117121275,0.9664832305127695
"North America","US","Montana","2020-03-27",1.0254776006644069,-30.71445062158908,3.119715574835603,1.690791029551999,0.018399054430445694,1.8050615665695309,0.4142592684885164
"North America","US","Nebraska","2020-03-27",1.4254185372993018,-15.82610405443284,0.9180081085523967,15.833578556554142,0.06669837667484271,3.0396484582034917,0.08025509315168214
"North America","US","Nevada","2020-03-20",0.9626067539430808,-2.915668898195239,1.7701374822878606,12.046908638489711,0.08439372947822647,5.587879293680896,0.08124017714395966
"North America","US","New Hampshire","2020-03-23",1.1226102212726243,-20.79956350208091,0.9972814001548885,16.52162696303818,0.07229607977166512,4.208721964708063,0.08309962877511333
"North America","US","New Jersey","2020-03-16",1.0208395918477389,10.099913337921045,3.1678897013151865,12.779956447788214,0.10756707962146592,7.6266182378632665,5.401925840426891
"North America","US","New Mexico","2020-03-24",1.2606771694047068,-0.6248712405862095,2.221113864067351,14.64408674998117,0.07769152311482645,3.000421381398732,0.1027398693074083
"North America","US","New York","2020-03-08",1.1101817743735058,13.062648885571631,2.7080244252034036,16.223160612918512,0.13631997110514693,8.218876300078156,6.34318115519764
"North America","US","North Carolina","2020-03-19",1.4698341730588516,-9.918970260913033,1.377085138196271,13.456965195123988,0.06356483436052857,5.121254847362719,1.9353826736706234
"North America","US","North Dakota","2020-03-30",1.6315430836048033,-24.85716248156393,0.7913410981020955,14.426118527998462,0.043631420760015256,0.32177021557642077,0.5153569397209821
"North America","US","Ohio","2020-03-19",1.152241239717169,-0.12370308227542327,1.4780497115681093,16.13298916295501,0.12236061062810583,8.81144624899645,0.35469038418192694
"North America","US","Oklahoma","2020-03-24",1.2032721585599544,-5.10043064384978,2.848139133690775,10.099636620689047,0.10443894625147165,9.656333999548865,0.6767473766718759
"North America","US","Oregon","2020-03-20",1.1902953118835808,-12.020413549664857,1.7218522609496398,11.18622846553388,0.06819967172147007,5.907399258355767,0.08831756544547707
"North America","US","Pennsylvania","2020-03-17",1.167335486498849,10.430294276993862,3.602837612287156,13.075912692415308,0.08891578569896344,5.571736574160005,0.9491784553091378
"North America","US","Rhode Island","2020-03-23",1.1886297914194568,6.767767148536383,1.9209055255561174,12.006294749546617,0.083809261372828,0.07926186801144894,0.9360367866332393
"North America","US","South Carolina","2020-03-20",1.3653069688582047,0.6832204808758069,3.377304673967016,11.123759703654144,0.05529011813491831,6.369407228480803,0.09860082972790468
"North America","US","South Dakota","2020-03-30",0.7325566904467803,11.286118798564784,0.9622718424967321,16.269277593346803,0.020040820947213968,3.0162409850920096,0.12870730216819465
"North America","US","Tennessee","2020-03-19",1.1536815562849154,-1.0312139288099795,2.512378230651287,13.201537574260989,0.04941000280547767,8.710209055931333,0.10211662072729266
"North America","US","Texas","2020-03-17",1.1518396171222633,7.754837150883101,2.8433835825205938,7.346110285840276,0.043492867099621545,8.13840232632227,0.27249738787397865
"North America","US","Utah","2020-03-20",1.2309533242988095,-0.8083205184558084,2.754244203699,4.534212653526545,0.01117101283548463,5.220208018335098,0.07260494929272132
"North America","US","Vermont","2020-03-24",1.016978237336924,-18.253286240986892,2.4959162542705373,10.304666770146273,0.06526833630742553,6.020792918645499,0.09422538495312525
