"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Delaware","2020-05-26",3842,331,121,576,174,18
"Delaware","2020-05-27",3856,316,117,578,176,17
"Delaware","2020-05-28",3870,301,113,580,177,17
"Delaware","2020-05-29",3882,287,109,582,179,16
"Delaware","2020-05-30",3894,273,106,584,180,15
"Delaware","2020-05-31",3904,259,102,586,181,14
"Delaware","2020-06-01",3914,246,98,587,183,14
"Delaware","2020-06-02",3924,234,95,589,184,13
"Delaware","2020-06-03",3932,222,91,590,185,12
"Delaware","2020-06-04",3940,211,88,591,186,12
"Delaware","2020-06-05",3947,200,84,592,187,11
"Delaware","2020-06-06",3954,190,81,593,188,11
"Delaware","2020-06-07",3960,180,78,594,189,10
"Delaware","2020-06-08",3966,170,75,595,190,10
"Delaware","2020-06-09",3971,161,72,596,191,9
"Delaware","2020-06-10",3976,152,69,596,191,9
"Delaware","2020-06-11",3981,144,66,597,192,8
"Delaware","2020-06-12",3985,136,64,598,193,8
"Delaware","2020-06-13",3989,129,61,598,193,7
"Delaware","2020-06-14",3992,122,59,599,194,7
"District of Columbia","2020-04-09",1440,728,149,213,29,32
"District of Columbia","2020-04-10",1550,763,158,229,32,34
"District of Columbia","2020-04-11",1661,794,166,246,36,36
"District of Columbia","2020-04-12",1772,823,174,263,39,37
"District of Columbia","2020-04-13",1883,849,182,279,42,38
"District of Columbia","2020-04-14",1994,873,189,296,46,40
"District of Columbia","2020-04-15",2103,893,196,312,49,41
"District of Columbia","2020-04-16",2212,910,202,328,53,42
"District of Columbia","2020-04-17",2318,924,208,344,57,43
"District of Columbia","2020-04-18",2423,935,213,360,61,44
"District of Columbia","2020-04-19",2525,942,217,375,65,44
"District of Columbia","2020-04-20",2625,947,221,390,68,45
"District of Columbia","2020-04-21",2722,949,225,405,72,45
"District of Columbia","2020-04-22",2816,949,228,419,76,45
"District of Columbia","2020-04-23",2908,946,230,433,80,45
"District of Columbia","2020-04-24",2996,940,231,446,84,45
"District of Columbia","2020-04-25",3081,932,232,459,88,45
"District of Columbia","2020-04-26",3163,922,233,471,92,45
"District of Columbia","2020-04-27",3242,910,233,483,95,45
"District of Columbia","2020-04-28",3317,896,233,494,99,44
"District of Columbia","2020-04-29",3389,881,232,505,103,44
"District of Columbia","2020-04-30",3458,864,231,515,106,43
"District of Columbia","2020-05-01",3524,846,229,525,110,42
"District of Columbia","2020-05-02",3586,827,227,535,113,42
"District of Columbia","2020-05-03",3646,806,224,544,116,41
"District of Columbia","2020-05-04",3702,785,222,552,120,40
"District of Columbia","2020-05-05",3755,764,219,560,123,39
"District of Columbia","2020-05-06",3806,741,215,568,126,38
"District of Columbia","2020-05-07",3854,719,212,575,129,37
"District of Columbia","2020-05-08",3899,696,208,581,132,36
"District of Columbia","2020-05-09",3941,672,204,588,135,35
"District of Columbia","2020-05-10",3981,649,200,594,137,34
"District of Columbia","2020-05-11",4018,626,195,599,140,33
"District of Columbia","2020-05-12",4054,603,191,605,142,32
"District of Columbia","2020-05-13",4087,580,186,610,145,31
"District of Columbia","2020-05-14",4117,557,182,614,147,30
"District of Columbia","2020-05-15",4146,535,177,619,149,29
"District of Columbia","2020-05-16",4173,513,172,623,152,28
"District of Columbia","2020-05-17",4199,491,168,627,154,27
"District of Columbia","2020-05-18",4222,470,163,630,156,26
"District of Columbia","2020-05-19",4244,449,158,633,157,25
"District of Columbia","2020-05-20",4265,429,153,636,159,24
"District of Columbia","2020-05-21",4284,409,149,639,161,23
"District of Columbia","2020-05-22",4301,390,144,642,163,22
"District of Columbia","2020-05-23",4318,372,139,644,164,21
"District of Columbia","2020-05-24",4333,354,135,647,166,20
"District of Columbia","2020-05-25",4347,337,130,649,167,19
"District of Columbia","2020-05-26",4360,321,126,651,168,18
"District of Columbia","2020-05-27",4372,305,121,653,170,17
"District of Columbia","2020-05-28",4384,289,117,654,171,16
"District of Columbia","2020-05-29",4394,275,113,656,172,16
"District of Columbia","2020-05-30",4404,260,109,657,173,15
"District of Columbia","2020-05-31",4412,247,105,659,174,14
"District of Columbia","2020-06-01",4421,234,101,660,175,13
"District of Columbia","2020-06-02",4428,222,97,661,176,13
"District of Columbia","2020-06-03",4435,210,93,662,177,12
"District of Columbia","2020-06-04",4441,199,89,663,178,11
"District of Columbia","2020-06-05",4447,188,86,664,179,11
"District of Columbia","2020-06-06",4453,178,82,665,179,10
"District of Columbia","2020-06-07",4458,168,79,665,180,10
"District of Columbia","2020-06-08",4462,159,76,666,181,9
"District of Columbia","2020-06-09",4466,150,73,667,181,9
"District of Columbia","2020-06-10",4470,142,70,667,182,8
"District of Columbia","2020-06-11",4474,134,67,668,183,8
"District of Columbia","2020-06-12",4477,126,64,668,183,7
"District of Columbia","2020-06-13",4480,119,61,669,184,7
"District of Columbia","2020-06-14",4483,112,59,669,184,7
"Florida","2020-04-09",17773,9172,1866,2653,316,405
"Florida","2020-04-10",19198,9636,1984,2867,351,428
"Florida","2020-04-11",20626,10060,2096,3081,387,450
"Florida","2020-04-12",22049,10439,2202,3294,426,469
"Florida","2020-04-13",23461,10772,2301,3506,465,487
"Florida","2020-04-14",24853,11057,2393,3715,506,503
"Florida","2020-04-15",26221,11294,2476,3920,547,517
"Florida","2020-04-16",27559,11481,2552,4121,590,529
"Florida","2020-04-17",28863,11619,2618,4316,633,539
"Florida","2020-04-18",30129,11711,2676,4506,676,547
"Florida","2020-04-19",31354,11757,2725,4690,720,553
"Florida","2020-04-20",32535,11759,2765,4867,764,557
"Florida","2020-04-21",33671,11721,2796,5037,808,558
"Florida","2020-04-22",34759,11644,2819,5201,851,558
"Florida","2020-04-23",35801,11532,2834,5357,894,557
"Florida","2020-04-24",36793,11387,2841,5506,937,553
"Florida","2020-04-25",37738,11212,2841,5648,979,549
"Florida","2020-04-26",38635,11011,2834,5782,1020,542
"Florida","2020-04-27",39484,10786,2820,5909,1061,535
"Florida","2020-04-28",40287,10541,2800,6030,1101,526
"Florida","2020-04-29",41044,10278,2775,6143,1140,517
"Florida","2020-04-30",41757,10001,2744,6250,1177,506
"Florida","2020-05-01",42427,9711,2708,6351,1214,494
"Florida","2020-05-02",43055,9411,2668,6445,1250,482
"Florida","2020-05-03",43644,9104,2624,6533,1284,470
"Florida","2020-05-04",44195,8792,2577,6616,1317,457
"Florida","2020-05-05",44709,8476,2527,6693,1350,443
"Florida","2020-05-06",45189,8159,2474,6765,1381,429
"Florida","2020-05-07",45635,7841,2419,6832,1410,415
"Florida","2020-05-08",46050,7526,2362,6894,1439,401
"Florida","2020-05-09",46436,7213,2303,6952,1466,387
"Florida","2020-05-10",46794,6905,2243,7006,1493,372
"Florida","2020-05-11",47126,6601,2182,7056,1518,358
"Florida","2020-05-12",47432,6304,2121,7102,1542,344
"Florida","2020-05-13",47716,6013,2059,7144,1565,330
"Florida","2020-05-14",47978,5730,1997,7184,1587,316
"Florida","2020-05-15",48220,5455,1935,7220,1608,303
"Florida","2020-05-16",48443,5188,1874,7253,1627,289
"Florida","2020-05-17",48648,4930,1812,7284,1646,276
"Florida","2020-05-18",48837,4680,1752,7312,1664,264
"Florida","2020-05-19",49010,4440,1692,7338,1681,251
"Florida","2020-05-20",49169,4209,1633,7362,1697,239
"Florida","2020-05-21",49316,3987,1575,7384,1712,228
"Florida","2020-05-22",49450,3774,1517,7404,1727,217
"Florida","2020-05-23",49572,3571,1461,7423,1741,206
"Florida","2020-05-24",49685,3376,1407,7440,1753,195
"Florida","2020-05-25",49788,3190,1353,7455,1766,185
"Florida","2020-05-26",49882,3013,1301,7469,1777,176
"Florida","2020-05-27",49968,2844,1250,7482,1788,166
"Florida","2020-05-28",50046,2684,1201,7494,1798,158
"Florida","2020-05-29",50118,2531,1153,7504,1808,149
"Florida","2020-05-30",50183,2387,1106,7514,1817,141
"Florida","2020-05-31",50242,2249,1061,7523,1826,133
"Florida","2020-06-01",50296,2119,1017,7531,1834,126
"Florida","2020-06-02",50345,1996,975,7539,1842,119
"Florida","2020-06-03",50390,1880,934,7545,1849,112
"Florida","2020-06-04",50431,1770,894,7551,1856,105
"Florida","2020-06-05",50468,1666,856,7557,1862,99
"Florida","2020-06-06",50501,1568,819,7562,1868,94
"Florida","2020-06-07",50532,1475,784,7567,1874,88
"Florida","2020-06-08",50560,1388,750,7571,1879,83
"Florida","2020-06-09",50585,1305,717,7574,1884,78
"Florida","2020-06-10",50607,1228,685,7578,1889,73
"Florida","2020-06-11",50628,1155,655,7581,1893,69
"Florida","2020-06-12",50647,1086,626,7584,1897,65
"Florida","2020-06-13",50663,1021,598,7586,1901,61
"Florida","2020-06-14",50679,960,571,7589,1905,57
"Georgia","2020-04-09",10549,5385,1076,1566,379,234
"Georgia","2020-04-10",11360,5628,1138,1688,421,246
"Georgia","2020-04-11",12164,5841,1196,1808,464,257
"Georgia","2020-04-12",12957,6024,1249,1927,509,266
"Georgia","2020-04-13",13735,6175,1297,2044,556,275
"Georgia","2020-04-14",14492,6294,1340,2157,603,282
"Georgia","2020-04-15",15228,6381,1377,2268,651,287
"Georgia","2020-04-16",15939,6437,1409,2374,700,292
"Georgia","2020-04-17",16623,6464,1435,2477,749,295
"Georgia","2020-04-18",17279,6462,1455,2575,798,297
"Georgia","2020-04-19",17906,6434,1471,2669,847,297
"Georgia","2020-04-20",18503,6381,1481,2759,895,297
"Georgia","2020-04-21",19069,6306,1486,2844,944,295
"Georgia","2020-04-22",19606,6211,1486,2924,991,293
"Georgia","2020-04-23",20112,6098,1483,3000,1038,289
"Georgia","2020-04-24",20589,5969,1474,3072,1084,285
"Georgia","2020-04-25",21036,5826,1463,3139,1128,280
"Georgia","2020-04-26",21456,5671,1447,3202,1172,275
"Georgia","2020-04-27",21849,5507,1429,3261,1215,269
"Georgia","2020-04-28",22215,5335,1407,3316,1256,262
"Georgia","2020-04-29",22557,5156,1384,3367,1296,255
"Georgia","2020-04-30",22874,4973,1358,3415,1334,247
"Georgia","2020-05-01",23169,4787,1329,3459,1371,240
"Georgia","2020-05-02",23443,4600,1300,3500,1407,232
"Georgia","2020-05-03",23696,4411,1269,3538,1441,224
"Georgia","2020-05-04",23930,4224,1236,3573,1474,216
"Georgia","2020-05-05",24145,4038,1203,3605,1505,207
"Georgia","2020-05-06",24344,3854,1169,3635,1535,199
"Georgia","2020-05-07",24527,3673,1135,3663,1563,191
"Georgia","2020-05-08",24696,3497,1100,3688,1591,183
"Georgia","2020-05-09",24850,3324,1065,3711,1617,175
"Georgia","2020-05-10",24992,3156,1030,3732,1641,167
"Georgia","2020-05-11",25122,2993,995,3752,1664,160
"Georgia","2020-05-12",25241,2836,960,3770,1687,152
"Georgia","2020-05-13",25350,2684,925,3786,1708,145
"Georgia","2020-05-14",25449,2538,892,3801,1727,138
"Georgia","2020-05-15",25540,2398,858,3814,1746,131
"Georgia","2020-05-16",25622,2263,825,3827,1764,124
"Georgia","2020-05-17",25698,2135,793,3838,1780,118
"Georgia","2020-05-18",25766,2012,761,3848,1796,111
"Georgia","2020-05-19",25829,1895,731,3858,1811,105
"Georgia","2020-05-20",25886,1783,701,3866,1825,100
"Georgia","2020-05-21",25937,1677,672,3874,1838,94
"Georgia","2020-05-22",25984,1577,643,3881,1850,89
"Georgia","2020-05-23",26026,1481,616,3887,1862,84
"Georgia","2020-05-24",26065,1391,589,3893,1873,79
"Georgia","2020-05-25",26100,1306,563,3898,1883,74
"Georgia","2020-05-26",26131,1225,538,3903,1893,70
"Georgia","2020-05-27",26160,1149,514,3907,1902,66
"Georgia","2020-05-28",26186,1077,491,3911,1910,62
"Georgia","2020-05-29",26209,1010,469,3915,1918,58
"Georgia","2020-05-30",26230,946,447,3918,1926,55
"Georgia","2020-05-31",26249,886,427,3921,1932,51
"Georgia","2020-06-01",26266,830,407,3923,1939,48
"Georgia","2020-06-02",26282,777,388,3926,1945,45
"Georgia","2020-06-03",26296,728,370,3928,1951,42
"Georgia","2020-06-04",26308,681,352,3930,1956,40
"Georgia","2020-06-05",26320,638,335,3931,1961,37
"Georgia","2020-06-06",26330,597,319,3933,1966,35
"Georgia","2020-06-07",26339,558,304,3934,1970,32
"Georgia","2020-06-08",26347,523,289,3936,1974,30
"Georgia","2020-06-09",26355,489,275,3937,1978,28
"Georgia","2020-06-10",26361,458,262,3938,1982,26
"Georgia","2020-06-11",26367,428,249,3939,1985,25
"Georgia","2020-06-12",26373,401,237,3939,1988,23
"Georgia","2020-06-13",26377,375,225,3940,1991,22
"Georgia","2020-06-14",26382,351,214,3941,1994,20
"Hawaii","2020-04-09",467,220,48,70,4,10
"Hawaii","2020-04-10",488,219,49,73,4,10
"Hawaii","2020-04-11",508,217,49,76,5,10
"Hawaii","2020-04-12",526,213,50,79,5,10
"Hawaii","2020-04-13",543,209,50,81,5,10
"Hawaii","2020-04-14",559,205,50,84,6,10
"Hawaii","2020-04-15",574,199,50,86,6,10
"Hawaii","2020-04-16",587,194,49,88,6,10
"Hawaii","2020-04-17",600,188,49,90,7,9
"Hawaii","2020-04-18",611,181,48,92,7,9
"Hawaii","2020-04-19",622,174,48,93,7,9
"Hawaii","2020-04-20",632,168,47,95,8,9
"Hawaii","2020-04-21",641,161,46,96,8,8
"Hawaii","2020-04-22",649,154,45,97,8,8
"Hawaii","2020-04-23",656,147,44,98,8,8
"Hawaii","2020-04-24",663,140,43,99,9,8
"Hawaii","2020-04-25",669,133,42,100,9,7
"Hawaii","2020-04-26",675,127,41,101,9,7
"Hawaii","2020-04-27",680,120,40,102,9,7
"Hawaii","2020-04-28",685,114,38,103,9,6
"Hawaii","2020-04-29",689,108,37,103,10,6
"Hawaii","2020-04-30",693,102,36,104,10,6
"Hawaii","2020-05-01",696,97,35,104,10,6
"Hawaii","2020-05-02",700,91,34,105,10,5
"Hawaii","2020-05-03",702,86,33,105,10,5
"Hawaii","2020-05-04",705,81,31,106,10,5
"Hawaii","2020-05-05",707,77,30,106,11,5
"Hawaii","2020-05-06",710,72,29,106,11,4
"Hawaii","2020-05-07",712,68,28,107,11,4
"Hawaii","2020-05-08",713,64,27,107,11,4
"Hawaii","2020-05-09",715,60,26,107,11,4
"Hawaii","2020-05-10",716,57,25,107,11,3
"Hawaii","2020-05-11",717,53,24,108,11,3
"Hawaii","2020-05-12",719,50,23,108,11,3
"Hawaii","2020-05-13",720,47,22,108,11,3
"Hawaii","2020-05-14",721,44,21,108,11,3
"Hawaii","2020-05-15",721,41,20,108,11,3
"Hawaii","2020-05-16",722,39,20,108,12,2
"Hawaii","2020-05-17",723,36,19,108,12,2
"Hawaii","2020-05-18",723,34,18,109,12,2
"Hawaii","2020-05-19",724,32,17,109,12,2
"Hawaii","2020-05-20",724,30,16,109,12,2
"Hawaii","2020-05-21",725,28,16,109,12,2
"Hawaii","2020-05-22",725,27,15,109,12,2
"Hawaii","2020-05-23",726,25,14,109,12,2
"Hawaii","2020-05-24",726,23,14,109,12,1
"Hawaii","2020-05-25",726,22,13,109,12,1
"Hawaii","2020-05-26",726,21,13,109,12,1
"Hawaii","2020-05-27",727,19,12,109,12,1
"Hawaii","2020-05-28",727,18,12,109,12,1
"Hawaii","2020-05-29",727,17,11,109,12,1
"Hawaii","2020-05-30",727,16,11,109,12,1
"Hawaii","2020-05-31",727,15,10,109,12,1
"Hawaii","2020-06-01",727,14,10,109,12,1
"Hawaii","2020-06-02",728,13,9,109,12,1
"Hawaii","2020-06-03",728,13,9,109,12,1
"Hawaii","2020-06-04",728,12,8,109,12,1
"Hawaii","2020-06-05",728,11,8,109,12,1
"Hawaii","2020-06-06",728,10,8,109,12,1
"Hawaii","2020-06-07",728,10,7,109,12,1
"Hawaii","2020-06-08",728,9,7,109,12,1
"Hawaii","2020-06-09",728,9,7,109,12,1
"Hawaii","2020-06-10",728,8,6,109,12,0
"Hawaii","2020-06-11",728,8,6,109,12,0
"Hawaii","2020-06-12",728,7,6,109,12,0
"Hawaii","2020-06-13",728,7,5,109,12,0
"Hawaii","2020-06-14",728,7,5,109,12,0
"Idaho","2020-04-09",1548,848,170,232,22,37
"Idaho","2020-04-10",1679,890,181,252,24,39
"Idaho","2020-04-11",1809,928,191,271,27,41
"Idaho","2020-04-12",1938,960,201,291,30,43
"Idaho","2020-04-13",2065,988,210,310,34,45
"Idaho","2020-04-14",2189,1011,218,328,37,46
"Idaho","2020-04-15",2309,1028,225,346,40,47
"Idaho","2020-04-16",2426,1040,231,364,43,48
"Idaho","2020-04-17",2538,1048,236,381,47,49
"Idaho","2020-04-18",2647,1050,241,397,50,49
"Idaho","2020-04-19",2750,1048,244,413,53,50
"Idaho","2020-04-20",2849,1043,247,427,57,50
"Idaho","2020-04-21",2943,1033,249,441,60,50
"Idaho","2020-04-22",3032,1020,250,455,63,49
"Idaho","2020-04-23",3116,1004,250,467,67,49
"Idaho","2020-04-24",3195,985,250,479,70,48
"Idaho","2020-04-25",3270,963,249,491,73,48
"Idaho","2020-04-26",3340,940,247,501,76,47
"Idaho","2020-04-27",3406,915,245,511,79,46
"Idaho","2020-04-28",3467,888,242,520,82,45
"Idaho","2020-04-29",3525,860,239,529,85,44
"Idaho","2020-04-30",3578,832,235,537,87,43
"Idaho","2020-05-01",3628,802,231,544,90,42
"Idaho","2020-05-02",3674,772,226,551,92,40
"Idaho","2020-05-03",3716,742,222,557,95,39
"Idaho","2020-05-04",3756,712,217,563,97,38
"Idaho","2020-05-05",3792,682,212,569,99,36
"Idaho","2020-05-06",3826,653,206,574,102,35
"Idaho","2020-05-07",3857,623,201,579,104,34
"Idaho","2020-05-08",3885,595,195,583,106,32
"Idaho","2020-05-09",3912,567,190,587,107,31
"Idaho","2020-05-10",3936,539,184,590,109,30
"Idaho","2020-05-11",3958,513,179,594,111,29
"Idaho","2020-05-12",3978,487,173,597,112,27
"Idaho","2020-05-13",3996,462,167,599,114,26
"Idaho","2020-05-14",4013,438,162,602,115,25
"Idaho","2020-05-15",4029,414,156,604,117,24
"Idaho","2020-05-16",4043,392,151,606,118,22
"Idaho","2020-05-17",4056,371,145,608,119,21
"Idaho","2020-05-18",4068,350,140,610,120,20
"Idaho","2020-05-19",4078,331,135,612,121,19
"Idaho","2020-05-20",4088,312,130,613,123,18
"Idaho","2020-05-21",4097,294,125,615,123,17
"Idaho","2020-05-22",4105,277,120,616,124,16
"Idaho","2020-05-23",4112,261,115,617,125,16
"Idaho","2020-05-24",4119,246,111,618,126,15
"Idaho","2020-05-25",4125,232,106,619,127,14
"Idaho","2020-05-26",4130,218,102,619,128,13
"Idaho","2020-05-27",4135,205,98,620,128,12
"Idaho","2020-05-28",4139,193,94,621,129,12
"Idaho","2020-05-29",4143,181,90,622,129,11
"Idaho","2020-05-30",4147,170,86,622,130,10
"Idaho","2020-05-31",4150,160,82,623,131,10
"Idaho","2020-06-01",4153,150,79,623,131,9
"Idaho","2020-06-02",4156,141,75,623,132,9
"Idaho","2020-06-03",4158,133,72,624,132,8
"Idaho","2020-06-04",4160,125,69,624,132,8
"Idaho","2020-06-05",4162,117,66,624,133,7
"Idaho","2020-06-06",4164,110,63,625,133,7
"Idaho","2020-06-07",4166,103,60,625,133,6
"Idaho","2020-06-08",4167,97,57,625,134,6
"Idaho","2020-06-09",4168,91,55,625,134,6
"Idaho","2020-06-10",4170,86,52,625,134,5
"Idaho","2020-06-11",4171,81,50,626,135,5
"Idaho","2020-06-12",4172,76,48,626,135,5
"Idaho","2020-06-13",4172,71,46,626,135,4
"Idaho","2020-06-14",4173,67,43,626,135,4
"Illinois","2020-04-09",16021,8168,1652,2397,474,358
"Illinois","2020-04-10",17206,8497,1740,2574,527,375
"Illinois","2020-04-11",18377,8782,1822,2750,580,390
"Illinois","2020-04-12",19528,9021,1898,2923,636,403
"Illinois","2020-04-13",20654,9215,1965,3091,693,414
"Illinois","2020-04-14",21749,9363,2025,3256,751,424
"Illinois","2020-04-15",22812,9467,2076,3415,810,431
"Illinois","2020-04-16",23838,9527,2120,3569,869,437
"Illinois","2020-04-17",24825,9547,2156,3717,929,441
"Illinois","2020-04-18",25771,9528,2184,3859,988,443
"Illinois","2020-04-19",26676,9473,2205,3995,1048,443
"Illinois","2020-04-20",27538,9385,2218,4124,1107,442
"Illinois","2020-04-21",28357,9267,2224,4247,1165,440
"Illinois","2020-04-22",29133,9121,2224,4363,1222,436
"Illinois","2020-04-23",29867,8951,2218,4474,1279,430
"Illinois","2020-04-24",30560,8760,2206,4577,1334,424
"Illinois","2020-04-25",31211,8550,2188,4675,1388,417
"Illinois","2020-04-26",31823,8325,2166,4767,1441,409
"Illinois","2020-04-27",32397,8086,2139,4853,1492,400
"Illinois","2020-04-28",32934,7837,2108,4933,1542,390
"Illinois","2020-04-29",33435,7579,2073,5009,1590,380
"Illinois","2020-04-30",33902,7316,2036,5079,1636,369
"Illinois","2020-05-01",34337,7048,1995,5144,1681,358
"Illinois","2020-05-02",34741,6778,1952,5205,1724,346
"Illinois","2020-05-03",35116,6508,1907,5261,1766,335
"Illinois","2020-05-04",35464,6238,1861,5313,1805,323
"Illinois","2020-05-05",35786,5970,1813,5361,1844,311
"Illinois","2020-05-06",36083,5706,1763,5406,1880,299
"Illinois","2020-05-07",36358,5446,1713,5447,1915,287
"Illinois","2020-05-08",36611,5191,1663,5485,1948,275
"Illinois","2020-05-09",36844,4942,1612,5520,1980,264
"Illinois","2020-05-10",37058,4700,1561,5552,2010,252
"Illinois","2020-05-11",37255,4464,1510,5582,2038,241
"Illinois","2020-05-12",37436,4236,1459,5609,2066,230
"Illinois","2020-05-13",37602,4016,1409,5634,2091,219
"Illinois","2020-05-14",37754,3804,1359,5656,2116,209
"Illinois","2020-05-15",37893,3600,1310,5677,2139,199
"Illinois","2020-05-16",38020,3404,1262,5696,2161,189
"Illinois","2020-05-17",38137,3216,1214,5714,2181,179
"Illinois","2020-05-18",38243,3036,1168,5730,2201,170
"Illinois","2020-05-19",38340,2865,1122,5744,2219,161
"Illinois","2020-05-20",38428,2701,1078,5758,2237,153
"Illinois","2020-05-21",38509,2545,1034,5770,2253,144
"Illinois","2020-05-22",38582,2397,992,5781,2268,137
"Illinois","2020-05-23",38649,2256,951,5791,2283,129
"Illinois","2020-05-24",38710,2123,911,5800,2297,122
"Illinois","2020-05-25",38765,1996,873,5808,2309,115
"Illinois","2020-05-26",38815,1877,836,5816,2322,108
"Illinois","2020-05-27",38860,1763,800,5822,2333,102
"Illinois","2020-05-28",38901,1656,765,5829,2344,96
"Illinois","2020-05-29",38939,1555,731,5834,2354,91
"Illinois","2020-05-30",38973,1460,699,5839,2363,85
"Illinois","2020-05-31",39003,1370,667,5844,2372,80
"Illinois","2020-06-01",39031,1286,637,5848,2380,75
"Illinois","2020-06-02",39056,1206,608,5852,2388,71
"Illinois","2020-06-03",39079,1131,581,5855,2395,66
"Illinois","2020-06-04",39099,1061,554,5858,2402,62
"Illinois","2020-06-05",39118,995,528,5861,2408,58
"Illinois","2020-06-06",39134,933,504,5864,2415,55
"Illinois","2020-06-07",39149,875,480,5866,2420,51
"Illinois","2020-06-08",39163,820,458,5868,2425,48
"Illinois","2020-06-09",39175,769,436,5870,2430,45
"Illinois","2020-06-10",39186,721,415,5871,2435,42
"Illinois","2020-06-11",39196,675,396,5873,2439,39
"Illinois","2020-06-12",39205,633,377,5874,2443,37
"Illinois","2020-06-13",39213,593,359,5875,2447,34
"Illinois","2020-06-14",39220,556,341,5876,2451,32
"Indiana","2020-04-09",6769,3699,721,1009,218,159
"Indiana","2020-04-10",7407,3943,777,1104,246,170
"Indiana","2020-04-11",8053,4169,830,1201,276,181
"Indiana","2020-04-12",8700,4376,882,1298,308,191
"Indiana","2020-04-13",9344,4560,930,1395,341,200
"Indiana","2020-04-14",9982,4720,974,1491,375,208
"Indiana","2020-04-15",10609,4856,1015,1585,410,216
"Indiana","2020-04-16",11223,4966,1052,1677,446,222
"Indiana","2020-04-17",11820,5051,1084,1766,483,227
"Indiana","2020-04-18",12399,5110,1112,1853,521,231
"Indiana","2020-04-19",12958,5146,1136,1937,558,234
"Indiana","2020-04-20",13494,5158,1155,2018,596,236
"Indiana","2020-04-21",14008,5148,1170,2095,634,237
"Indiana","2020-04-22",14498,5118,1180,2168,672,238
"Indiana","2020-04-23",14964,5068,1187,2238,710,237
"Indiana","2020-04-24",15405,5002,1189,2304,747,235
"Indiana","2020-04-25",15823,4920,1188,2367,783,233
"Indiana","2020-04-26",16217,4824,1184,2426,819,230
"Indiana","2020-04-27",16587,4717,1176,2481,854,226
"Indiana","2020-04-28",16935,4599,1165,2534,889,222
"Indiana","2020-04-29",17260,4472,1152,2582,922,218
"Indiana","2020-04-30",17565,4338,1136,2628,955,213
"Indiana","2020-05-01",17848,4198,1119,2671,986,207
"Indiana","2020-05-02",18112,4054,1099,2710,1016,201
"Indiana","2020-05-03",18358,3907,1077,2747,1046,195
"Indiana","2020-05-04",18585,3758,1054,2781,1074,189
"Indiana","2020-05-05",18796,3608,1030,2813,1101,183
"Indiana","2020-05-06",18991,3458,1005,2842,1127,176
"Indiana","2020-05-07",19171,3309,979,2869,1152,170
"Indiana","2020-05-08",19337,3161,952,2894,1176,163
"Indiana","2020-05-09",19490,3015,925,2917,1199,157
"Indiana","2020-05-10",19631,2872,897,2938,1220,150
"Indiana","2020-05-11",19760,2732,869,2957,1241,144
"Indiana","2020-05-12",19879,2596,841,2975,1261,137
"Indiana","2020-05-13",19987,2464,813,2992,1279,131
"Indiana","2020-05-14",20087,2336,785,3006,1297,125
"Indiana","2020-05-15",20178,2212,757,3020,1314,119
"Indiana","2020-05-16",20261,2093,730,3033,1329,113
"Indiana","2020-05-17",20337,1978,703,3044,1344,108
"Indiana","2020-05-18",20407,1868,677,3054,1359,102
"Indiana","2020-05-19",20470,1763,650,3064,1372,97
"Indiana","2020-05-20",20527,1662,625,3073,1385,92
"Indiana","2020-05-21",20580,1566,600,3080,1396,87
"Indiana","2020-05-22",20627,1474,576,3088,1408,82
"Indiana","2020-05-23",20671,1387,552,3094,1418,78
"Indiana","2020-05-24",20710,1305,529,3100,1428,73
"Indiana","2020-05-25",20746,1226,506,3105,1437,69
"Indiana","2020-05-26",20778,1152,485,3110,1446,65
"Indiana","2020-05-27",20807,1082,464,3114,1454,62
"Indiana","2020-05-28",20834,1015,443,3118,1462,58
"Indiana","2020-05-29",20858,952,424,3122,1469,55
"Indiana","2020-05-30",20879,893,405,3125,1476,51
"Indiana","2020-05-31",20899,837,387,3128,1483,48
"Indiana","2020-06-01",20917,785,369,3131,1489,45
"Indiana","2020-06-02",20933,735,352,3133,1494,43
"Indiana","2020-06-03",20947,689,336,3135,1499,40
"Indiana","2020-06-04",20960,645,320,3137,1504,37
"Indiana","2020-06-05",20972,604,305,3139,1509,35
"Indiana","2020-06-06",20983,566,291,3141,1513,33
"Indiana","2020-06-07",20992,530,277,3142,1517,31
"Indiana","2020-06-08",21001,496,264,3144,1521,29
"Indiana","2020-06-09",21008,464,251,3145,1525,27
"Indiana","2020-06-10",21015,434,239,3146,1528,25
"Indiana","2020-06-11",21022,406,228,3147,1531,24
"Indiana","2020-06-12",21027,380,217,3147,1534,22
"Indiana","2020-06-13",21032,356,206,3148,1537,21
"Indiana","2020-06-14",21037,333,196,3149,1539,19
"Iowa","2020-04-09",1199,588,122,180,29,26
"Iowa","2020-04-10",1275,603,127,191,32,27
"Iowa","2020-04-11",1350,616,132,202,35,28
"Iowa","2020-04-12",1423,626,136,213,38,29
"Iowa","2020-04-13",1494,633,140,224,41,29
"Iowa","2020-04-14",1563,638,143,235,45,29
"Iowa","2020-04-15",1631,641,146,245,48,30
"Iowa","2020-04-16",1696,641,148,254,51,30
"Iowa","2020-04-17",1758,639,150,264,54,30
"Iowa","2020-04-18",1818,635,151,273,57,30
"Iowa","2020-04-19",1876,630,152,281,60,30
