Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-01-01,0.07569868275257255,1.6128517529916724,-71.44925454130285,1.0669965337405003,0.1638980112602179,0.0459839005248938,0.0464134046279579,7.539279650205233e-05,1.0709775858854853,0.6523492953142559,54.812464497258745,1.4973901397139755,0.0435517335390473
Europe,Albania,None,2021-01-01,0.2601654199061337,0.8022027954682911,-16.617409421483792,0.35336944782357754,0.04816487035114597,0.017379396858468107,-0.1297365330337888,0.0017396776679905745,0.9131404970761635,1.1311726409758438,-74.13693838055474,7.859455186597465,0.17474377831878796
Africa,Algeria,None,2021-01-01,0.08954523983556267,0.2816261765775852,55.11284725010698,0.1701936457096746,0.0217279668644159,0.011415651985690403,-0.1996557660527728,0.1128988438049657,0.031029359967632508,2.108503520548163,-47.38393152940548,13.757484275731612,0.3371443056956075
Europe,Andorra,None,2021-01-01,0.3700344644158998,0.7300765583546689,20.04942400410357,0.0,0.09804150703769098,0.014112691714887438,0.6499806918633816,2.2704743790081827,0.32314785458417167,0.3835985465611498,-99.53988935278534,30.203022001142806,0.24907749290830344
Africa,Angola,None,2021-01-01,0.22861604787056936,0.2568015486888806,13.389178792787297,0.4595532706637111,0.0331290835176877,0.0748885566993956,2.1181075894406574,1.7981431566398045,1.4936366806189705e-05,2.129462779391635,49.02487252835401,4.055983281354447,0.3770214483062009
North America,Antigua and Barbuda,None,2021-01-01,2.7181305475277977,1.112596439657106,-22.544493904738307,0.598501209565923,0.023505568594561085,0.07294390360745658,0.0756139615791179,0.14490756629703702,4.202139741012638,0.7398655632840472,30.384589456258723,3.8231822553289976,0.025962023565313325
South America,Argentina,None,2021-01-01,0.22289360425484056,0.1425890766745799,43.3495807859406,0.1121879491085628,0.023574098650170502,0.0402485247311689,1.1158358266736073,0.8265488067498059,0.3558796815943728,1.8034536285242728,57.91831312651456,57.0206807405208,0.230017988893073
Asia,Armenia,None,2021-01-01,0.09363612808400192,0.2411796055276255,23.237866750171897,0.0,0.07042293030700537,0.0179724561648055,-0.007818147450265767,0.42522710017184395,0.00041228702242310233,2.2649229024874926,56.46998242818561,15.792847547368035,0.23996364313311264
Oceania,Australia,Australian Capital Territory,2021-01-01,1.7939935137056287,0.0,-0.8940616976210204,9.274332900934452,0.020000000000000004,0.0010000000000000009,0.2509538528545413,0.0,0.0,0.6906934846819339,54.803570581825134,1.0,0.0
Oceania,Australia,New South Wales,2021-01-01,0.17260283513062227,0.2040766517056721,-43.87424062811448,0.0296447054903472,0.020000000000000004,0.0010000000000000009,0.3536982211649528,1.4456081346723466,0.6705460544998783,2.93397273355426,47.6156758305288,5.79209338871553,0.1925573110583314
Oceania,Australia,Queensland,2021-01-01,0.5016521643240601,0.45396045581313504,-59.16840840924397,0.3725853856326326,0.020000000000000004,0.0010000000000000009,1.4795960355245623,14.108449790591932,5.825421460576997,2.2447244991113218,52.92556241528006,6.873020508119506,0.0561836720218106
Oceania,Australia,South Australia,2021-01-01,0.44350406728756286,0.2992517893766812,0.0745694378467615,6.701367377681677e-10,0.020000000000000004,0.0010000000000000009,1.62011482101733,8.930206460928958e-05,1.0452720645280853,0.9702448604337692,62.67674302873606,16.242670875597593,0.1001813882162632
Oceania,Australia,Tasmania,2021-01-01,0.0,1.0924682328184985,17.54750436739425,2.769670107288234,0.77831852102241,0.0010000000000000009,-0.0195612502581548,0.0,0.0,0.89662335083151,-73.63031175697688,1.7983223154843344,0.0
Oceania,Australia,Victoria,2021-01-01,0.004653466717293731,0.14861907506519495,28.959680874226372,1.6072898806169724,0.020000000000000004,0.0010000000000000009,0.6478074170466304,6.358461105912499,0.9734991460397199,10.74346905172144,32.97555122390657,1.232893835879231,0.0003889127948911997
Oceania,Australia,Western Australia,2021-01-01,0.6452681374555973,0.2754655486103131,-36.41913293319249,0.8863197242623868,0.020000000097182002,0.0010000000000000009,1.1176810696466872,2.0391914161651075,0.0,0.958121647961735,-1.7428555119899416,22.89830970025778,0.1615404627108713
Europe,Austria,None,2021-01-01,0.13065848527993115,0.5908524315525756,-1.0586189879115624,0.8795509199255656,0.0903330199098591,0.0612746715966416,1.3961312359283466,0.341113353828293,6.516046966214252,0.7585467719163335,51.01388027982997,15.15324403341626,0.024015933508870005
Asia,Azerbaijan,None,2021-01-01,0.5283984888562092,0.2807700289942039,-48.5101351190287,0.0,0.0778951616387684,0.060540180243215516,3.2627567051147657,6.400122676275544e-08,1.4166330837806709,3.9304948052177897,52.795465179499956,2.767267049658675,0.0480008422843934
Asia,Bahrain,None,2021-01-01,0.475056428723563,0.7520134230523267,-0.2817888822601999,0.3565553443926487,0.07154695038737276,0.003956198172904851,-0.16470445146871868,0.0013378689193996873,1.1516358443693464,0.5897404905917435,67.94694153089777,2.3710099739078627,0.01472346944693212
Asia,Bangladesh,None,2021-01-01,0.3660192796303533,0.0689602865507279,69.80704613053928,0.0,0.0477855201481092,0.0355533951142932,0.8537626940089311,5.94951257246179e-07,0.6437043112388093,4.108227358773334,69.39674603319007,151.2425547456831,0.0259471189132241
North America,Barbados,None,2021-01-01,2.638729888065151,0.5523040886293574,0.2733734774600567,0.34432962972588704,0.05924573318077647,0.015882823324043435,0.19494506463817163,0.010904161966125508,3.308626730585051,1.786655249583733,-56.16192527759404,1.235934007091016,0.6185354124690732
Europe,Belarus,None,2021-01-01,0.08218499703994359,0.3689552651343433,-14.390744546030145,0.01912846978399184,0.1300860276672009,0.00539569239384452,-0.2,1.1025433795678585,0.4916759739983096,0.9993054780221432,-92.9702838996193,8.250874558413685,0.15774034874243867
Europe,Belgium,None,2021-01-01,0.33592574424384825,1.3315580623809384,-170.07856236352595,0.168327570940157,0.5207484275714127,0.0308524973477661,0.5034893975446835,4.864363539571733,0.8002460441808176,0.619340319272636,46.8095340607224,1.030887387398337,0.0317547771042421
North America,Belize,None,2021-01-01,0.16882782558455958,0.3576184020129367,-0.004140056879551127,0.2724035119486258,0.31569642404132137,0.05487439509228245,0.4617708190607526,0.585948116366,5.595969885467275,2.207910287313525,-48.41061024387409,1.8660949062205687,0.02322958803604927
Africa,Benin,None,2021-01-01,1.8605974710585595,1.0686705477929217,-115.00337066681848,1.8130146662672584,0.1155983341610528,0.0178796161815801,0.23340131331801,0.0,0.178052625979633,1.7556763759912288,-55.91719117976588,51.25834881698031,0.5286425472701883
Asia,Bhutan,None,2021-01-01,0.4171382829928407,0.0,7.192064936754436,21.45370938483835,0.4274233464544423,0.007464191842100815,5.3885050958978775,1.9754619938277176,0.7149645171877916,0.1579928562600666,-77.82085342239358,16.81262487737832,0.21726969740205765
South America,Bolivia,None,2021-01-01,0.4246336214492822,0.1122326011168072,-11.394678588508588,1.0584815158118304,0.0865800115797842,0.03700711437967151,0.2222232758106668,4.873540353979841,1.5364871783184084,2.77876561674036,8.34574324688615,42.977131829416045,0.0215864632219447
Europe,Bosnia and Herzegovina,None,2021-01-01,0.3913845145369039,0.5555505541417333,2.417017485617862,1.4344342999061135,0.11313440449096171,0.04526787170789956,-0.03679866407238118,0.03152162518577657,0.3205841291323047,1.1039033016211093,58.97911967792811,20.104946590209465,0.22753411650016975
Africa,Botswana,None,2021-01-01,1.888744546333462,0.30866872448336796,15.99370339834722,3.71998411146037,0.020000000000000004,0.04076095407155894,0.036490295262598775,0.3672482682189341,0.35506619231019626,1.374702290360472,49.8729701405832,20.07085434093761,0.701533456315565
South America,Brazil,None,2021-01-01,0.20776703426522142,0.6809992249820942,-34.458648266204065,0.3437933054762667,0.13360264805192462,0.019657935350368194,-0.2,1.2467120604998352,0.5285253996986488,0.4009192978751736,55.163809359950605,12.355893315107018,0.05293691178787015
Europe,Bulgaria,None,2021-01-01,0.4055975426372491,0.3916105673235745,-87.95303431982956,0.0,0.1722498289326742,0.09702291578623551,0.46808512854656287,0.30234107290293777,1.218466558628065,0.6223632366465067,51.660235067281214,17.304946802101597,0.08668558332921412
Africa,Burkina Faso,None,2021-01-01,0.4870830584404443,0.19131086330479788,-11.118791058272071,0.0,0.10093589145761853,0.014017288076775866,0.5117535861688269,0.0,2.0026079716671252,2.190572351706199,-7.906320630071949,13.577926124394915,0.16643854347204076
Africa,Burundi,None,2021-01-01,2.8384056241300804,0.3289469205485971,1.918570235903263,0.0,0.03794078163793396,0.0010000000000000009,0.4189013640465305,1.1614016876856503,0.9547511239008466,8.956039159263463,-35.49868396053265,12.87425944404337,1.0611073302274738
Africa,Cabo Verde,None,2021-01-01,0.34959781260742906,1.1937167018726549,-4.203942217867254,2.2590387928350437,0.20231571898119485,0.009269532977484715,-0.2,7.997145643868456,1.152206785137705,0.29655231446679836,51.90943314295907,12.5832090694231,0.04295634670551279
Asia,Cambodia,None,2021-01-01,14.685697630382784,1.5851423626159142,2.946185108440472,0.6487300390760504,0.020000000000000004,0.00266969335762976,-0.2,0.16064798934405938,2.9492130471298488,2.801214701734886,-25.739950265350387,6.921294085085319,0.0011902129819912205
Africa,Cameroon,None,2021-01-01,1.9686869793789317,3.24701313485184,-56.07917157404397,1.1674365364658472,0.02310052842504469,0.02653381873993063,-0.05103711919015972,1.3496313734790892,2.1575100272864263,0.08234337060635626,60.331463613313566,6.78774458778898,0.009291152120174631
North America,Canada,Alberta,2021-01-01,0.2739822542762208,0.3599625847567522,0.39461347659271573,0.6194834528793921,0.14939085010335582,0.02576219064961989,0.2091072171601095,0.0,1.9522117296482466,0.9110024184912335,53.84646421657502,15.428460560538506,0.1898457618726403
North America,Canada,British Columbia,2021-01-01,0.30708788792481434,0.353179200364672,0.26794969237154,0.0,0.054350525168333275,0.028872330276841565,1.4423798363453784,0.2273383350401746,0.5863461545165819,0.8698839755758696,47.412084614108785,1.9015489479802044,0.5205139924677123
North America,Canada,Manitoba,2021-01-01,0.21113629170211817,0.25657880781869047,-83.25796617822188,6.999522580949544,0.21388257872949135,0.0267372501127819,0.07956121469696828,0.872670088639027,0.14042432958917347,1.218368549364384,-57.06010355810132,363.6385293491729,0.38226077982764867
North America,Canada,New Brunswick,2021-01-01,0.7699326392030197,1.5897708028750934,-0.6311215279045025,13.135460036270922,0.033224762793272675,0.03561840167049132,0.31680519698666876,2.3792938990969144,1.7946979683199835,0.19243527053231835,-18.279898574793112,33.25777658030066,0.6117839864291682
North America,Canada,Newfoundland and Labrador,2021-01-01,3.402674287156004,0.6343761444247538,-0.8095575546645729,2.07091070277864,0.020000000000000004,0.004119266766753102,-0.00425659189698,0.013748938920189302,1.568909817284414e-06,5.039326120723961,29.360236407473582,4.11098911451155,3.6474796970760943
North America,Canada,Nova Scotia,2021-01-01,0.14749748293934936,0.2572999367902309,8.123690301162414,1.9484735668820803,0.020000000000000004,0.0010000000000000009,1.6768125130114175,1.0348936971311335,0.950384460904499,3.8870593898125523,43.10038765741092,6.124718302556095,0.09626264791687106
North America,Canada,Ontario,2021-01-01,0.07522296569016582,0.33027714286917703,-0.26606715829692346,1.0009910616958773,0.07225504802833647,0.032320451320673294,0.9077125527746721,2.671655612932695,0.9900677435528925,1.2213885974780392,67.45426529819937,25.109445555285188,0.1426492235417704
North America,Canada,Quebec,2021-01-01,0.04360749677858967,0.2009627410013179,0.3687656155417186,1.7492046924111864,0.0698210985451105,0.03778877211932069,1.0390864601475962,1.4512969447356496,2.271215769123493,1.6770623047312305,58.93773252737601,39.86433506730375,0.08721462452636909
North America,Canada,Saskatchewan,2021-01-01,0.18680844340901026,0.3239763777020933,0.4316020678445128,0.0,0.09202510611228404,0.036065049046135444,1.041055656982398,9.634475839204406,2.261556557427007,1.659958598518373,-33.740218772993266,7.369583480485169,0.07070958353853173
Africa,Central African Republic,None,2021-01-01,0.16959437010401596,0.7726698682235146,-91.25622886125211,18.569405887734955,0.030356097881674926,0.005012201980945083,3.6345097486664435,0.0,8.999762430221422,0.8617099059971737,-71.63717950850602,117.23728309954032,0.0035726520178190058
