Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
North America,US,Alabama,2020-03-20,23.467836123636918,0.4688259274110622,4.281828344422573,0.0697170560415475,0.0296721694820673,0.3621986915369291,3.6912360189580897,5.389134988002906,3.0268477781313674,0.4990548071740886,99.69916787163929,7.77207558211854
North America,US,Alaska,2020-03-28,8.639316542555566,0.47378380727507496,-1027.6781837023698,0.007018988679026977,0.020000000000000004,0.12032816830896519,86.7017182246638,0.09972940402662171,0.6362817119861712,0.7227312927633411,89.06900716349182,9.962734655458995
North America,US,Arizona,2020-03-21,13.595436778857959,0.5021843892869252,-3.5748918925243265,0.12124408198625572,0.027972054134335914,0.21111611941207475,1.300962821147462,5.181417624194884e-05,9.7703550059426,1.6594275971834769,83.96665832157281,4.535146102422313
North America,US,Arkansas,2020-03-20,20.306859987110535,0.5098233762436081,-247.64007674825882,0.021230219278196585,0.020000000000000004,0.02451928715242878,0.0,1.2023546720846594,3.1104093725629185,1.3331029906133647,71.27798527133358,2.357867831992794
North America,US,California,2020-03-07,105.82448910234307,0.5462377908493821,-80.00742632604258,0.06184690399011948,0.028902834601785346,1.0,9.82107278639399,68.10060153036932,1.819444242607897,0.9197921716201425,109.68414643616015,3.976767994357701
North America,US,Colorado,2020-03-14,39.935505987828506,0.4828996130090604,-0.0733914689584701,0.18417491699416327,0.09773804964617672,0.26101358769737415,2.385488166496345,19.178238357602503,0.9251702101837423,0.5307590083790058,126.18242037454038,18.790159887274008
North America,US,Connecticut,2020-03-19,15.178105123681043,0.6657367955891738,0.1863303455088389,0.5729179046412158,0.10920395211025544,0.15059645244843936,0.4165725251486524,21.99290077399716,1.3684670410740729e-08,3.2020508970815267,117.2375853691527,3.19398904783688
North America,US,Delaware,2020-03-24,5.776362154410512,0.7042162840610623,-4.020924324957932,0.4719868376590656,0.0528613389157446,0.0929356779808692,0.6252160090004729,5.319061646184476,0.03773645599286567,2.4807655720472708,98.87469361448605,2.6978463150636167
North America,US,District of Columbia,2020-03-23,10.822290318061448,0.5834849878955335,1.959230949230795,0.38330502923157805,0.10597863543968958,0.1244144146842674,0.8706301962619614,5.453907908255455,0.04729800909743878,0.682531926263465,122.34207880415781,17.152577534831345
North America,US,Florida,2020-03-16,31.390592203798793,0.40769181060409787,1.2517429180502273,0.06618762421762181,0.024278180944580507,0.21126029832527626,1.7439846449744,7.831292977876067,47.162897996897925,1.0826071876907046,94.19667868747999,11.09338058174322
North America,US,Georgia,2020-03-16,16.858019964621832,0.37879487836252906,0.1755043920503472,0.02424296730546041,0.020866803151952204,0.7080494999631772,6.722098059298455,45.860749788043016,0.0026918487333129487,1.060284136487626,101.23203484473395,7.422598913162661
North America,US,Hawaii,2020-03-26,10.597994528933125,0.5801548063445625,-300.5355337673559,0.054006397911528684,0.07583990045654089,0.06522330246004435,6.873503651779586,0.4560452354591789,0.8565568769644519,0.9326211039855676,114.19716083088905,16.23507540972149
North America,US,Idaho,2020-03-25,15.359840072695604,0.6395626243668459,-2506.272425419233,0.006853546961184842,0.04732509614180183,0.07666404400223253,2.5875554041938895,0.23692049499339066,3.347900812150786,1.401229616402597,87.62003772776524,5.677355341289284
North America,US,Illinois,2020-03-17,37.95633351906929,0.5210256122857437,21.682692040237953,0.46263987210176494,0.06666371767435669,0.20194533913847584,1.5756596033026766,2.11889000585319,14.95693655153092,0.7170319771274285,137.34323726598865,30.410767855249876
North America,US,Indiana,2020-03-21,22.535566974096444,0.34812178358658613,-0.1998415275998324,0.0,0.04086777370651046,0.6395159123206924,6.585360517004121,46.851299327745835,1.5084749190091007,0.6269294936797178,120.2759435464015,7.33292239640064
North America,US,Iowa,2020-03-23,41.67850994417091,0.3921711109710581,-0.5244230635530583,0.00776308553364824,0.03703855258380849,0.16945686089544743,3.6089156873441457,10.89005349560493,6.552653207346472,0.4814279743607773,145.07091872620353,5.6155593050303825
North America,US,Kansas,2020-03-24,16.95981861484824,0.4029946255884997,-9.244595608667671,0.00864651391011842,0.03674556344621162,0.830081558979981,79.04397515870676,4.588524586609225,3.6988154322049644,0.8757766361706409,101.60778002669787,1.8470427146046595
