Continent,Country,Province,Day,S,E,I,AR,DHR,DQR,AD,DHD,DQD,R,D,TH,DVR,DVD,DD,DT
North America,US,Connecticut,2020-03-24,3539770.648678233,15021.645320131796,4643.866501147879,3456.686266125513,136.15707573920866,734.5458315516714,457.3925653479853,17.152221200549448,97.19592013644689,773.8014424371055,177.90817794809766,172.8251850145973,32.40643374492669,4.288055300137362,35.58163558961954,1170.1679000973159
North America,US,Connecticut,2020-03-25,3536740.7130601825,15908.627619602854,5097.819420056408,4368.610867701939,173.37191511665878,928.329809386662,566.0538927763826,21.227020979114343,120.28645221498128,1109.4521864216385,252.5077555600036,223.49519700472138,40.955726884705676,5.306755244778586,50.501551112000726,1507.9679800314761
North America,US,Connecticut,2020-03-26,3533514.6270338185,16863.440596243843,5527.839294965773,5323.909520416333,212.86883631533163,1131.3307730884708,675.5888121260766,25.33458045472787,143.56262257679126,1525.4544960785406,343.04343391473793,278.7327922491303,49.91165175390312,6.333645113681968,68.60868678294759,1876.218614994202
North America,US,Connecticut,2020-03-27,3530111.573936295,17860.527938506355,5944.542828175543,6317.260553679371,254.45017232084808,1342.4178676568663,785.3197450460918,29.449490439228438,166.88044582229446,2025.0547488036664,449.52227325383296,338.41065891066603,59.22431769074411,7.362372609807109,89.90445465076657,2274.0710594044403
North America,US,Connecticut,2020-03-28,3526551.5083670313,18874.29193230946,6359.062643931856,7342.334001009944,297.88230176560035,1560.2459752146128,894.426726823148,33.54100225586805,190.06567944991897,2611.637345318171,572.0040248891427,402.3641117017921,68.83438125946822,8.385250563967013,114.40080497782853,2700.427411345281
North America,US,Connecticut,2020-03-29,3522843.7907929504,19894.49381733644,6771.67878230871,8397.762461511304,343.10866875048987,1784.5245230711519,1002.8390613975646,37.60646480240867,213.10330054698247,3287.73874937024,710.3533779537485,470.61109822211665,78.72902307666847,9.401616200602167,142.07067559074966,3155.4073214807777
North America,US,Connecticut,2020-03-30,3518997.6067314427,20912.329977231922,7181.562980082312,9482.171785808137,390.0714453873805,2014.961504484229,1110.4816266301566,41.64306099863087,235.9773456589083,4055.7689641367865,864.4245781382062,543.165009337273,88.89536049195128,10.410765249657718,172.8849156276412,3639.100062248487
North America,US,Connecticut,2020-03-31,3515024.7278504875,21916.688797127965,7589.6650629365695,10592.659940000985,438.65694520401433,2250.9402372502095,1217.0607528612338,45.639778232296266,258.6254099830122,4918.226126013761,1034.1090999017454,619.9775486834177,99.30618693750924,11.409944558074066,206.82181998034903,4151.183657889452
North America,US,Connecticut,2020-04-01,3510934.2400289057,22901.275761317225,7993.165705841815,11727.836124040276,488.8039831936534,2492.1651763585583,1322.504129641965,49.59390486157369,281.0321275489176,5877.173611097645,1219.209447191752,701.0495551180302,109.94846366287757,12.398476215393423,243.8418894383504,4691.663700786868
North America,US,Connecticut,2020-04-02,3506737.123484527,23858.41338835529,8390.686836232482,12884.918815428482,540.3994417181337,2738.0452482785527,1426.5559992083492,53.4958499703131,303.1431498317742,6934.669165271391,1419.5486211769871,786.3232887265194,120.79611389464202,13.373962492578276,283.90972423539745,5260.155258176796
North America,US,Connecticut,2020-04-03,3502447.716162763,24776.92064261349,8783.862458085578,14059.051360723452,593.253519093873,2987.5484141537336,1528.67897362997,57.325461511123876,324.8442818963686,8092.814354351603,1634.9843711769456,875.6550220961119,131.80360650678236,14.331365377780969,326.99687423538916,5855.700147307414
North America,US,Connecticut,2020-04-04,3498077.797713565,25650.06644875699,9170.983764454248,15246.859730643951,647.2267774177519,3239.9576927618396,1628.563745331722,61.07114044993958,346.069795882991,9353.142578548905,1865.2606121857964,968.9445621966868,142.93930997478705,15.267785112484894,373.05212243715937,6477.63041464458
North America,US,Connecticut,2020-04-05,3493636.5894914274,26475.569691744764,9546.99913746777,16446.452520069677,702.230142567114,3494.8711605148064,1726.1290870938128,64.72984076601799,366.8024310074354,10716.619072467933,2110.007424872383,1066.1352503807752,154.18549237565324,16.182460191504497,422.00148497447685,7125.568335871838
North America,US,Connecticut,2020-04-06,3489130.639305919,27255.755951425643,9903.335074330054,17657.537387365413,758.2290597090575,3752.2266948151496,1821.535526711709,68.30758225168908,387.07629942623834,12183.61994723521,2368.7371708099863,1167.2180900497335,165.5394130065507,17.07689556292227,473.7474341619974,7799.45393366489
North America,US,Connecticut,2020-04-07,3484566.4481354346,27993.841929578106,10230.0489988907,18880.662409926543,815.2159328661685,4012.1407621093895,1915.0259683998497,71.81347381499435,406.94301828496816,13753.973283385945,2640.8860873078647,1272.1998280828716,177.00621009306127,17.95336845374859,528.177217461573,8499.332187219145
North America,US,Connecticut,2020-04-08,3479966.253840778,28671.99910134411,10537.553845817889,20104.297472667182,872.748151527743,4272.163212941776,2005.2954963121063,75.19858111170399,426.12529296632266,15429.093052598442,2926.2719519341235,1380.6357963617818,188.47778880625478,18.799645277925997,585.2543903868248,9222.23864241188
North America,US,Connecticut,2020-04-09,3475351.1353400424,29274.36288311416,10835.599330024414,21317.13695474117,930.3881622856168,4529.891602882498,2091.1120101037927,78.41670037889222,444.361302147056,17209.952178690994,3224.643535588335,1492.0770734045504,199.84815895069843,19.604175094723054,644.9287071176673,9965.18048936367
North America,US,Connecticut,2020-04-10,3470735.856346078,29794.080785351103,11126.221125069287,22512.402303784856,987.8572313989526,4783.885489554282,2171.855053917291,81.4445645218984,461.5191989574244,19096.348551567466,3535.5293497984376,1606.2252523050183,211.053771597983,20.3611411304746,707.1058699596879,10726.168348700123
North America,US,Connecticut,2020-04-11,3466128.865366492,30233.312412590134,11403.740863157738,23687.84203591713,1045.03544479424,5033.666432632388,2247.515816382053,84.28184311432696,477.5971109811863,21086.90502721731,3858.237646720733,1722.9324407327808,222.073519086723,21.07046077858174,771.647529344147,11504.216271551873
North America,US,Connecticut,2020-04-12,3461532.2957036463,30603.229463438787,11654.766135141215,24845.731735739362,1101.9617080652952,5279.717993844613,2318.697130614598,86.95114239804738,492.72314025560206,23179.069427715556,4191.8564191398855,1842.2012609331887,232.92873502255645,21.737785599511845,838.3712838279778,12299.341739554593
North America,US,Connecticut,2020-04-13,3456942.118900192,30923.802348866957,11858.367968718421,25992.77705549046,1158.8302933715247,5523.46512429172,2386.5997409716474,89.49749028643677,507.15244495647516,25369.13121067232,4535.257422181698,1964.181323466668,243.68228489522295,22.374372571609193,907.0514844363397,13112.542156444453
North America,US,Connecticut,2020-04-14,3452369.84379103,31193.46868419715,12013.276302124255,27124.726757033914,1215.4426563356096,5764.004435869704,2450.954540007596,91.91079525028483,520.8278397516142,27654.84213927178,4887.702059127519,2088.61233667944,254.29431334719285,22.97769881257121,977.5404118255037,13942.0822445296
North America,US,Connecticut,2020-04-15,3447843.362186762,31387.40803825983,12143.135318647031,28222.604179667833,1271.0728923695774,5997.303388179412,2509.698328040921,94.11368730153453,533.3108947086957,30036.04350547168,5248.947580590787,2214.6928336899127,264.5869141843859,23.52842182538363,1049.7895161181575,14782.618891266084
North America,US,Connecticut,2020-04-16,3443380.318844864,31494.66185329282,12259.909249871369,29274.40884062228,1325.2421915337197,6220.811878632232,2561.7159853455832,96.06434945045937,544.3646468859365,32511.043270607443,5618.458888893563,2341.863301559136,274.4475828808338,24.016087362614844,1123.6917777787128,15630.422010394239
North America,US,Connecticut,2020-04-17,3438991.1548917764,31513.962672423924,12366.047907804468,30274.300265849284,1377.6901439109463,6433.288806492971,2606.6506030435876,97.74939761413452,553.9132531467624,35076.77632006389,5995.465737872976,2469.775035839836,283.821564992337,24.43734940353363,1199.0931475745954,16483.166905598908
North America,US,Connecticut,2020-04-18,3434679.1078229053,31453.734139670927,12454.486684876103,31222.597990022874,1428.3747396067843,6634.802072879859,2644.9034831049808,99.18388061643677,562.0419901598084,37728.80446327525,6378.96273288122,2598.290140576416,292.71185615646436,24.79597015410919,1275.7925465762441,17339.93427050944
North America,US,Connecticut,2020-04-19,3430440.2115026205,31332.090999941578,12508.64655393863,32125.78155653904,1477.4723687493793,6826.728580764546,2677.634138347854,100.4112801880445,568.9972543989189,40461.31643372515,6767.709330785565,2727.4815283049543,301.1792020925535,25.102820047011125,1353.541866157113,18201.210188699697
North America,US,Connecticut,2020-04-20,3426267.7515266854,31170.57135424275,12508.778872563682,32992.67113816357,1525.2421345262387,7010.9426168597565,2706.2836804567582,101.48563801712841,575.0852820970612,43267.81354571635,7160.374210670333,2857.4969473952156,309.30629192028334,25.371409504282102,1432.0748421340666,19067.979649301436
North America,US,Connecticut,2020-04-21,3422182.26910478,30951.722496855786,12475.991019321495,33807.772544454994,1571.0785756214707,7184.151665696686,2729.296825588676,102.34863095957533,579.9755754375936,46145.859866744635,7556.5336945380295,2987.6105213712494,316.9478676042655,25.587157739893833,1511.306738907606,19935.40347580833
North America,US,Connecticut,2020-04-22,3418197.0047664237,30667.47671137373,12423.504413715551,34560.62069242869,1614.5549120323715,7344.131897141096,2745.791038830938,102.96716395616015,583.4805957515744,49091.88995455671,7955.577853788575,3117.270423254583,324.0058189915189,25.741790989040037,1591.1155707577152,20799.80282169722
North America,US,Connecticut,2020-04-23,3414318.5536226383,30318.410790329875,12355.540708257717,35246.74135353922,1655.4585340500519,7489.932537627082,2755.5917805459326,103.33469177047246,585.5632533660107,52101.16801388336,8356.704713991305,3246.1348463632025,330.43820018943006,25.833672942618115,1671.3409427982613,21658.898975754684
North America,US,Connecticut,2020-04-24,3410549.7546799276,29909.698359389397,12271.289102310044,35865.28253066839,1693.7069279698937,7621.372537767031,2758.9310707569907,103.45991515338713,586.2728525358605,55168.220482656005,8759.011540864434,3373.9877357511596,336.237023725016,25.864978788346782,1751.802308172887,22511.251571674395
North America,US,Connecticut,2020-04-25,3406889.690840279,29451.109877349343,12164.90634208477,36419.014458125246,1729.3476760915507,7739.040572351612,2756.4474891483846,103.3667808430644,585.7450914440317,58286.83603200674,9161.494840275056,3500.73878820857,341.42826054492406,25.8416952107661,1832.2989680550118,23356.25858805713
North America,US,Connecticut,2020-04-26,3403334.155288592,28956.352558104914,12026.25799158933,36913.861169867414,1762.5418459849136,7844.195498596823,2749.1316022029723,103.09243508261144,584.1904654681317,61450.153874542935,9563.06726996727,3626.4070248513913,346.0674484675069,25.77310877065286,1912.613453993454,24194.04683234261
North America,US,Connecticut,2020-04-27,3399888.924943251,28424.20638022753,11862.293154812389,37345.41946324862,1793.085848517898,7935.901635940329,2736.7570771531337,102.6283903932425,581.560878895041,64653.17301724876,9963.049210311518,3750.6472656512556,350.1133074679557,25.657097598310624,1992.6098420623036,25022.315104341702
North America,US,Connecticut,2020-04-28,3396559.507475201,27852.924531792934,11681.039148392252,37709.07176651807,1820.7704213891593,8013.177750385087,2719.0576537810725,101.9646620167902,577.799751428478,67890.86840362159,10360.81843547271,3873.105865338388,353.5225478111068,25.49116550419755,2072.1636870945417,25838.705768922584
North America,US,Connecticut,2020-04-29,3393347.167405405,27246.03443567113,11484.524741330559,38004.349475058756,1845.5362428533542,8075.924263449982,2696.227174908995,101.1085190590873,572.9482746681615,71157.52788157502,10755.651586019168,3993.578202527775,356.2907763286757,25.277129764771825,2151.1303172038333,26641.854683518497
North America,US,Connecticut,2020-04-30,3390252.332026586,26607.547166778317,11274.075547336723,38231.572183028366,1867.3548554176266,8124.209088893525,2668.5270097211624,100.06976286454358,567.061989565747,74447.40582834504,11146.844541462257,4111.891357778947,358.4209892158908,25.017440716135894,2229.368908292451,27430.60905185965
North America,US,Connecticut,2020-05-01,3387274.591403228,25941.957452076917,11050.314024827938,38391.84768335932,1886.228665841608,8158.267632713854,2636.28605376389,98.86072701614586,560.2107864248267,77754.72315049008,11533.712420256381,4227.904113595982,359.92357203149356,24.715181754036465,2306.7424840512763,28204.027423973217
North America,US,Connecticut,2020-05-02,3384412.698371578,25254.243670575546,10813.159476929171,38487.07196775877,1902.1909451374179,8178.502793148737,2599.9007289455476,97.49627733545802,552.4789049009289,81073.66728389091,11915.589579798985,4341.506954427502,360.8162996977384,24.374069333864504,2383.117915959797,28961.379696183347
North America,US,Connecticut,2020-05-03,3381664.9145462187,24549.37651719521,10562.482608201974,38519.48821924694,1915.290156202396,8185.391246589973,2559.7894643412533,95.99210491279699,543.9552611725163,84398.47622915992,12291.843646757668,4452.606789851504,361.12020205543996,23.998026228199247,2458.3687293515336,29702.04526567669
North America,US,Connecticut,2020-05-04,3379033.368658259,23826.1406525569,10306.139488040853,38486.29515544481,1925.3986553557345,8178.33772053202,2515.819010698211,94.34321290118292,534.6115397733699,87724.48421899097,12662.061687446292,4560.940536034277,360.809017082295,23.58580322529573,2532.4123374892583,30424.270240228514
North America,US,Connecticut,2020-05-05,3376514.8858893295,23090.25171957533,10042.196385122234,38391.56927998557,1932.6369312023207,8158.208471996932,2468.5137959655794,92.56926734870922,524.5591816426856,91045.91968478725,13025.689393043327,4666.489980179171,359.92096199986463,23.142316837177304,2605.1378786086652,31127.93320119447
North America,US,Connecticut,2020-05-06,3374105.1449021753,22348.52829949578,9767.032851528656,38240.66628862025,1937.1742068194799,8126.141586331801,2418.5136309247723,90.69426115967896,513.9341465715141,94356.99046567405,13382.179360698156,4769.28881840399,358.50624645581473,22.67356528991974,2676.435872139631,31813.258789359934
North America,US,Connecticut,2020-05-07,3371801.0297533646,21605.55669290437,9479.839875458523,38037.17626086871,1939.12015586556,8082.8999554346,2366.2647153224875,88.73492682459327,502.83125200602854,97652.46291119156,13731.08350075819,4869.317210348151,356.5985274456441,22.18373170614832,2746.2167001516377,32480.11473565434
North America,US,Connecticut,2020-05-08,3369600.629893289,20863.690919728066,9182.619881226092,37782.92366001969,1938.5249025799321,8028.871277754182,2312.0196378707046,86.70073642015143,491.3041730475247,100927.66188129486,14072.05303676887,4966.501779172677,354.21490931268454,21.675184105037857,2814.4106073537737,33128.01186115118
North America,US,Connecticut,2020-05-09,3367503.240166163,20123.05271923469,8880.186729261479,37477.96733313074,1935.3790217829915,7964.068058290281,2255.8373762466877,84.59390160925078,479.36544245242106,104178.47074635398,14404.83850547366,5060.7156115602,351.3559437481007,21.148475402312695,2880.9677010947316,33756.104077068005
North America,US,Connecticut,2020-05-10,3365509.3608100237,19381.5315500329,8580.16571611066,37120.6005110283,1929.6135388761559,7888.1276085935115,2197.5832970929814,82.4093736409868,466.98645063225854,107401.33138715384,14729.289756814054,5151.778257714963,348.0056297908902,20.6023434102467,2945.85795136281,34363.188384766414
North America,US,Connecticut,2020-05-11,3363619.84017081,18636.0409266535,8291.360533589981,36708.41519655681,1921.137593234918,7800.538229268321,2137.0404653180562,80.1390174494271,454.12109888008683,110593.04459028563,15045.322177952257,5239.492751068365,344.14139246772004,20.034754362356775,3009.064435590451,34947.951673789095
North America,US,Connecticut,2020-05-12,3361828.204869065,17893.79411785084,8008.082221941293,36248.71823479602,1910.2079068360415,7702.8526248941525,2074.946805123878,77.81050519214543,440.92619608882404,113748.85495783118,15352.601560379484,5324.007563734251,339.8317334512126,19.452626298036357,3070.5203120758965,35511.38375822834
North America,US,Connecticut,2020-05-13,3360127.1159923743,17162.9872721436,7721.945087538119,35750.812281635786,1897.1557274246088,7597.047609847602,2012.1743056989876,75.45653646371204,427.5870399610348,116863.92925613538,15650.788890775922,5405.54854943829,335.16386514033536,18.86413411592801,3130.157778155184,36054.990329588596
North America,US,Connecticut,2020-05-14,3358511.5620529503,16448.178434903966,7429.529179945455,35220.59045216185,1882.1939261016207,7484.375471084391,1949.2510733807787,73.09691525177921,414.21585309341543,119934.32420211306,15939.68243901233,5484.231909965976,330.19303548901723,18.274228812944802,3187.9364878024653,36579.546066439834
North America,US,Connecticut,2020-05-15,3356978.5230860747,15750.780834939189,7131.857729012054,34660.84966432616,1865.4279725634628,7365.430553669308,1886.4002947019108,70.74001105132166,400.860062624156,122956.92396908891,16219.205821947655,5560.075150499186,324.9454656030577,17.685002762830415,3243.8411643895306,37085.16766999457
North America,US,Connecticut,2020-05-16,3355526.970650098,15069.062884491557,6834.397144870424,34071.290638946884,1846.855935101906,7240.149260776211,1823.5402363903067,68.38275886463651,387.5023002329402,125929.44018679745,16489.408003429053,5632.997079616181,319.4183497401269,17.09568971615913,3297.8816006858106,37571.31386410787
North America,US,Connecticut,2020-05-17,3354157.8678264366,14398.14817923843,6547.057017936832,33448.517899708364,1826.3684806041063,7107.8100536880265,1760.2842453691549,66.0106592013433,374.06040214094537,128850.41194138303,16750.463294291876,5702.817809291605,313.57985530976583,16.502664800335825,3350.092658858375,38036.785395277366
North America,US,Connecticut,2020-05-18,3352871.036166058,13734.6209856434,6277.450006771996,32790.63975217238,1803.9114531228665,6968.010947336629,1696.3883496904355,63.61456311339134,360.4825243092175,131718.31933723268,17002.525914547838,5769.416785245763,307.41224767661595,15.903640778347835,3400.505182909567,38480.77856830509
North America,US,Connecticut,2020-05-19,3351658.1449597073,13086.916416565426,6014.844618485996,32108.291059910174,1779.876827552564,6823.0118502309115,1632.777710552039,61.22916414570147,346.9652634923083,134529.53945060738,17245.40267874889,5833.112820157198,301.0152286866578,15.307291036425367,3449.0805357497775,38905.41880104799
North America,US,Connecticut,2020-05-20,3350513.388235494,12459.715441815482,5753.318680391274,31408.745887620298,1754.540303908604,6674.358501119312,1570.0194533358422,58.87572950009408,333.62913383386643,137281.36832347562,17479.04030950449,5894.117329268943,294.45699269644024,14.71893237502352,3495.8080619008974,39312.11552845962
North America,US,Connecticut,2020-05-21,3349432.674970881,11855.11831797321,5490.857908012091,30696.43232944882,1728.0779694113,6522.991870007873,1508.4182665546823,56.565684995800595,320.53888164287,139971.83897000435,17703.48483106689,5952.550464093977,287.7790530885826,14.141421248950149,3540.696966213377,39701.669760626515
North America,US,Connecticut,2020-05-22,3348413.497349426,11272.837660200528,5229.086008850722,29973.115306333202,1700.5727363563083,6369.287002595804,1448.034891377272,54.30130842664771,307.7074144176703,142599.6848910626,17918.87543095187,6008.447369445641,280.9979559968737,13.575327106661927,3583.7750861903737,40074.31579630427
North America,US,Connecticut,2020-05-23,3347454.9307607817,10710.198442241637,4973.264682387449,29237.89656600228,1672.0143421146267,6213.0530202754835,1388.6861216281977,52.075729561057415,295.095800845992,145164.3400742215,18125.444459938753,6061.758183437635,274.1052803062713,13.018932390264354,3625.0888919877507,40429.72122291757
North America,US,Connecticut,2020-05-24,3346557.618255352,10162.160919459557,4732.258346820668,28487.239281748836,1642.3002167328866,6053.5383473716265,1329.9471098401089,49.8730166190041,282.6137608410232,147665.93407868643,18323.516666526237,6112.348874350984,267.0678682663953,12.468254154751024,3664.703333305247,40766.99249567323
North America,US,Connecticut,2020-05-25,3345718.9118746016,9628.519252953049,4507.126613334285,27722.930916434838,1611.5170537050242,5891.122819742402,1271.8802809336394,47.695510535011486,270.2745596983984,150103.75088606594,18513.270231994255,6160.273267773285,259.90247734157657,11.923877633752872,3702.6540463988504,41086.488451821904
North America,US,Connecticut,2020-05-26,3344932.3382398123,9114.805467821341,4289.004508885257,26953.5649462016,1579.9945026080748,5727.632551067839,1215.1355540863785,45.567583278239205,258.21630524335546,152476.03286747128,18694.70747352306,6205.8255535043945,252.68967137063996,11.391895819559801,3738.9414947046116,41390.17035669597
North America,US,Connecticut,2020-05-27,3344193.6837562723,8623.275391305804,4073.9980193750375,26184.10889163084,1547.9347526946324,5564.123139471552,1160.027016138531,43.50101310519492,246.50574092943785,154781.89450621366,18867.94777286176,6249.181284991368,245.4760208590391,10.87525327629873,3773.5895545723515,41679.20856660912
North America,US,Connecticut,2020-05-28,3343499.9026964195,8154.500010604095,3860.996108095217,25417.42163006792,1515.4654496034411,5401.202096389432,1106.689047801768,41.50083929256631,235.17142265787572,157020.97786072473,19033.172838341958,6290.448035546391,238.28832778188672,10.375209823141578,3806.634567668391,41954.32023697594
North America,US,Connecticut,2020-05-29,3342849.1171998414,7707.365472870171,3651.670715727523,24654.25339562187,1482.6396953593955,5239.028846569647,1055.0763236592288,39.565362137221086,224.20371877758612,159193.4525645567,19190.626704877744,6329.665398346781,231.13362558395502,9.891340534305272,3838.1253409755486,42215.76932231188
North America,US,Connecticut,2020-05-30,3342240.6172732743,7279.073085214284,3450.4767603438195,23893.245779165358,1449.4360483735404,5077.314728072639,1004.9638121655189,37.68614295620697,213.5548100851728,161300.01582638218,19340.61573396571,6366.80498643499,223.99917917967525,9.421535739051743,3868.123146793142,42463.36657623327
North America,US,Connecticut,2020-05-31,3341674.716470481,6865.353565298503,3264.2938164222464,23131.186828585734,1415.7675358756712,4915.377201074468,955.9691565426562,35.848843370349606,203.1434457653144,163341.84194374824,19483.501192834578,6401.779084433909,216.85487651799127,8.962210842587401,3896.7002385669143,42696.527229559404
North America,US,Connecticut,2020-06-01,3341148.1878129602,6467.286669530987,3090.777653652091,22371.28684986607,1381.774577604816,4753.898455596538,908.2670820678329,34.06001557754374,193.00675493941446,165318.9905003369,19619.4636278663,6434.722435915661,209.73081421749438,8.515003894385934,3923.8927255732588,42916.14957277108
North America,US,Connecticut,2020-06-02,3340656.5828175833,6087.938493096347,2923.6947846361004,21619.35608495004,1347.6904984303806,4594.113168051883,862.2398457950798,32.33399421731549,183.22596723145443,167231.2061269744,19748.618219032564,6465.863517140492,202.68146329640663,8.083498554328873,3949.7236438065115,43123.75678093662
North America,US,Connecticut,2020-06-03,3340196.9807754667,5728.205110968853,2760.4795405152386,20878.46205982844,1313.6512843882726,4436.673187713542,818.0371614261684,30.676393553481315,173.83289680306075,169078.84657382398,19871.155015511078,6495.3400371914395,195.7355818108916,7.669098388370329,3974.231003102215,43320.2669146096
North America,US,Connecticut,2020-06-04,3339767.2595422436,5387.88085940944,2600.5432032912404,20150.139652672286,1279.7381059472516,4281.90467619286,775.6869212938882,29.088259548520803,164.8334707749512,170862.62380435984,19987.301504265088,6523.239491851639,188.90755924380267,7.272064887130201,3997.4603008530166,43506.263279010935
North America,US,Connecticut,2020-06-05,3339366.095538062,5065.658335965713,2445.274005826615,19434.39109383285,1245.9773180089303,4129.808107439481,735.0951963620456,27.566069863576708,156.20772922693465,172583.60399536733,20097.322610043353,6549.5991636043345,182.19741650468302,6.891517465894177,4019.4645220086695,43681.994424028904
North America,US,Connecticut,2020-06-06,3338992.9637475866,4759.128399471945,2298.0371318446423,18729.68596584165,1212.3404599077742,3980.0582677413504,696.0462362254644,26.10173385845492,147.90982519791118,174243.20753694288,20201.520695380168,6574.406121632868,175.59080592976548,6.52543346461373,4040.3041390760322,43847.37414421913
North America,US,Connecticut,2020-06-07,3338647.7883054907,4465.256423359445,2163.3662064153987,18033.56621574475,1178.7656467023512,3832.13282084576,658.2526253636502,24.68447345113689,139.87868288977566,175843.0898096304,20300.21879010512,6597.6176719419855,169.06468327260706,6.171118362784222,4060.0437580210228,44002.117812946584
North America,US,Connecticut,2020-06-08,3338327.657936929,4185.306951717091,2037.8453043552668,17349.251061492494,1145.3915140364472,3686.7158505671546,621.8958120064156,23.321092950240587,132.1528600513633,177383.88134048515,20393.580275408458,6619.38569420993,162.64922870149212,5.830273237560147,4078.716055081691,44147.23796139954
North America,US,Connecticut,2020-06-09,3338030.260019863,3920.3649634661383,1917.5401898249088,16679.963814421186,1112.356801262867,3544.4923105645016,587.152067231994,22.01820252119978,124.76981428679873,178866.31540209585,20481.76641446031,6639.8650448053395,156.37466076019862,5.504550630299945,4096.3532828920615,44283.76696536894
North America,US,Connecticut,2020-06-10,3337753.727401175,3670.6711046651913,1800.771305902359,16027.268669095467,1079.7407139235552,3405.7945921827863,554.06775985357,20.77754099450888,117.73939896888363,180291.46541108793,20564.97610214925,6659.154905647677,150.25564377277001,5.19438524862722,4112.995220429849,44412.36603765118
North America,US,Connecticut,2020-06-11,3337496.1701496043,3436.1794668978073,1687.3124202603046,15391.70877098001,1047.585407849198,3270.738113833252,522.6134840070683,19.598005650265065,111.05536535150202,181660.6111885541,20643.427627010602,6677.320138897077,144.2972697279376,4.899501412566266,4128.685525402119,44533.46759264719
North America,US,Connecticut,2020-06-12,3337255.6755557484,3216.5575872724976,1578.3906251660887,14772.806216439523,1015.8959891592244,3139.221320993398,492.6840591511544,18.475652218168293,104.69536256962027,182975.23896005418,20717.358671226448,6694.391286954349,138.4950582791205,4.618913054542073,4143.47173424529,44647.27524636234
North America,US,Connecticut,2020-06-13,3337030.3081320617,3011.1864484227294,1476.6863374817076,14169.062052738747,984.6405142618054,3010.9256862069833,464.0985300672339,17.40369487752127,98.62093763928715,184237.04135561522,20787.02631062563,6710.364572460971,132.8349567444257,4.350923719380318,4157.405262125125,44753.763816406485
North America,US,Connecticut,2020-06-14,3336823.63800988,2813.5837677651352,1385.5580510746627,13578.672941921333,953.7754517293492,2885.468000158283,436.65781012488173,16.374667879683066,92.78978465153733,185447.79417367265,20852.687341140776,6725.226605138353,127.3000588305125,4.093666969920767,4170.537468228155,44852.84403425569
North America,US,Connecticut,2020-06-15,3336586.788195638,2669.861521587554,1303.2645681191677,13004.280871633855,923.4132287105799,2763.4096852221937,410.51612777137535,15.394354791426577,87.23467715141724,186608.37021433294,20914.466555040286,6739.11257143962,121.91513317156738,3.8485886978566444,4182.893311008057,44945.41714293082
North America,US,Connecticut,2020-06-16,3336165.581425641,2720.082112537477,1236.0267986943184,12450.928514099898,893.7575233114168,2645.822309246228,385.9717902722125,14.47394213520797,82.01900543284513,187719.82556926907,20972.511009358906,6752.259289893772,116.72745481968654,3.6184855338019926,4194.502201871781,45033.061932625154
North America,US,Connecticut,2020-06-17,3335395.6335776006,3093.64672017367,1207.4661137480548,11925.416158952681,865.0877982053617,2534.1509337774446,363.3971347057166,13.627392551464373,77.22189112496474,188784.27149578935,21027.080783369394,6765.007607654289,111.80077649018139,3.4068481378660933,4205.4161566738785,45118.050717695274
North America,US,Connecticut,2020-06-18,3334106.1102703116,3905.1255357330942,1258.7077581464591,11436.542934313264,837.7681637268782,2430.2653735415684,343.2566724127014,12.872125215476299,72.94204288769899,189804.86338397686,21078.545739733196,6777.811693074227,107.21759000918685,3.2180313038690747,4215.709147946639,45203.41128716152
North America,US,Connecticut,2020-06-19,3332257.126514222,5128.330004115511,1424.0839318153205,11004.964972976375,812.6131964362093,2338.5550567574796,326.76098742916975,12.253537028593865,69.43670982869854,190785.53628936637,21127.33880002282,6791.623786495369,103.17154662165352,3.063384257148466,4225.467760004563,45295.49190996914
North America,US,Connecticut,2020-06-20,3330346.8499828996,6249.921813103157,1676.7229551706635,10657.33968253338,790.6825669647087,2264.684682538343,315.4046441010131,11.82767415378799,67.02348687146525,191732.43058283147,21174.11192883109,6807.705157464757,99.91255952375045,2.9569185384469976,4234.822385766218,45402.70104976505
North America,US,Connecticut,2020-06-21,3328804.58190061,6876.215188857483,1960.8673878652367,10402.962912205629,772.3934017424447,2210.629618843696,309.5289823824798,11.60733683934299,65.77490875627691,192652.8319639365,21219.60639795921,6826.660065679966,97.52777730192777,2.9018342098357475,4243.921279591842,45529.06710453311
North America,US,Connecticut,2020-06-22,3327836.6717250855,6880.905272068739,2200.0723164061665,10232.840425013314,757.4791795367523,2174.478590315329,308.29711478625006,11.561141804484377,65.51313689207812,193554.59901320515,21264.58208488484,6848.380520593145,95.93287898449981,2.8902854511210943,4252.916416976968,45673.87013728764
North America,US,Connecticut,2020-06-23,3327310.2512316215,6479.397114022131,2336.271943575499,10123.480700686858,745.1118997013956,2151.239648895957,310.0258538107766,11.625969517904123,65.88049393479001,194444.10755660877,21309.60758762306,6872.132391323384,94.90763156893928,2.9064923794760307,4261.921517524612,45832.21594215589
North America,US,Connecticut,2020-06-24,3326957.0612779693,5968.5930966884935,2381.3070984095125,10041.032051106411,734.0516680893924,2133.7193108601123,312.51278092187584,11.719229284570343,66.4089659458986,195325.59394775933,21355.000572963945,6896.701155807945,94.1346754791226,2.9298073211425857,4271.000114592789,45996.0077053863
