Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-06-10,10567,2046,421,1572,801,72
Africa,Algeria,None,2020-06-11,10690,2029,419,1590,810,71
Africa,Algeria,None,2020-06-12,10811,2011,416,1608,819,70
Africa,Algeria,None,2020-06-13,10930,1992,414,1626,828,70
Africa,Algeria,None,2020-06-14,11047,1972,411,1643,837,69
Africa,Algeria,None,2020-06-15,11161,1951,408,1661,846,68
Africa,Algeria,None,2020-06-16,11272,1930,405,1677,855,67
Africa,Algeria,None,2020-06-17,11381,1907,401,1694,863,66
Africa,Algeria,None,2020-06-18,11488,1884,397,1710,871,66
Africa,Algeria,None,2020-06-19,11592,1860,394,1725,879,65
Africa,Algeria,None,2020-06-20,11694,1835,390,1741,887,64
Africa,Algeria,None,2020-06-21,11793,1810,386,1755,895,63
Africa,Algeria,None,2020-06-22,11890,1784,381,1770,902,62
Africa,Algeria,None,2020-06-23,11985,1757,377,1784,909,61
Africa,Algeria,None,2020-06-24,12077,1730,372,1798,916,60
Africa,Algeria,None,2020-06-25,12166,1703,368,1811,923,59
Africa,Algeria,None,2020-06-26,12253,1675,363,1825,930,58
Africa,Algeria,None,2020-06-27,12338,1647,358,1837,937,57
Africa,Algeria,None,2020-06-28,12421,1618,353,1850,943,56
Africa,Algeria,None,2020-06-29,12501,1590,348,1862,949,55
Africa,Algeria,None,2020-06-30,12579,1561,343,1873,955,54
Africa,Algeria,None,2020-07-01,12655,1531,338,1885,961,53
Africa,Algeria,None,2020-07-02,12728,1502,332,1896,967,52
Africa,Algeria,None,2020-07-03,12799,1472,327,1906,972,51
Africa,Algeria,None,2020-07-04,12868,1443,322,1917,977,49
Africa,Algeria,None,2020-07-05,12935,1413,316,1927,983,48
Africa,Algeria,None,2020-07-06,13000,1383,311,1936,988,47
Africa,Algeria,None,2020-07-07,13062,1354,305,1946,992,46
Africa,Algeria,None,2020-07-08,13123,1324,300,1955,997,45
Africa,Algeria,None,2020-07-09,13182,1294,294,1964,1002,44
Africa,Algeria,None,2020-07-10,13238,1265,288,1972,1006,43
Africa,Algeria,None,2020-07-11,13293,1236,283,1980,1010,42
Africa,Algeria,None,2020-07-12,13346,1206,277,1988,1014,41
Africa,Algeria,None,2020-07-13,13397,1177,272,1996,1018,40
Africa,Algeria,None,2020-07-14,13447,1149,266,2003,1022,39
Africa,Algeria,None,2020-07-15,13494,1120,260,2011,1026,38
Africa,Algeria,None,2020-07-16,13540,1092,255,2017,1029,37
Africa,Algeria,None,2020-07-17,13584,1064,249,2024,1033,36
Africa,Algeria,None,2020-07-18,13627,1036,244,2030,1036,35
Africa,Algeria,None,2020-07-19,13668,1009,238,2037,1039,34
Africa,Algeria,None,2020-07-20,13707,982,233,2043,1042,33
Africa,Algeria,None,2020-07-21,13745,955,228,2048,1045,32
Africa,Algeria,None,2020-07-22,13781,929,222,2054,1048,31
Africa,Algeria,None,2020-07-23,13816,903,217,2059,1051,30
Africa,Algeria,None,2020-07-24,13850,877,212,2064,1053,29
Africa,Algeria,None,2020-07-25,13882,852,207,2069,1056,28
Africa,Algeria,None,2020-07-26,13913,827,201,2073,1058,28
Africa,Algeria,None,2020-07-27,13943,803,196,2078,1061,27
Africa,Algeria,None,2020-07-28,13972,779,191,2082,1063,26
Africa,Algeria,None,2020-07-29,13999,755,186,2086,1065,25
Africa,Algeria,None,2020-07-30,14025,732,182,2090,1067,24
Africa,Algeria,None,2020-07-31,14050,710,177,2094,1069,24
Africa,Algeria,None,2020-08-01,14074,688,172,2098,1071,23
Africa,Algeria,None,2020-08-02,14097,666,167,2101,1073,22
Africa,Algeria,None,2020-08-03,14120,645,163,2104,1074,21
Africa,Algeria,None,2020-08-04,14141,624,158,2108,1076,21
Africa,Algeria,None,2020-08-05,14161,604,154,2111,1078,20
Africa,Algeria,None,2020-08-06,14180,584,150,2114,1079,19
Africa,Algeria,None,2020-08-07,14198,565,145,2116,1080,19
Africa,Algeria,None,2020-08-08,14216,546,141,2119,1082,18
Africa,Algeria,None,2020-08-09,14233,527,137,2121,1083,17
Africa,Algeria,None,2020-08-10,14249,509,133,2124,1084,17
Africa,Algeria,None,2020-08-11,14264,492,129,2126,1086,16
Africa,Algeria,None,2020-08-12,14279,475,125,2128,1087,15
Africa,Algeria,None,2020-08-13,14293,458,121,2130,1088,15
Africa,Algeria,None,2020-08-14,14306,442,118,2132,1089,14
Africa,Algeria,None,2020-08-15,14319,426,114,2134,1090,14
Africa,Benin,None,2020-06-10,242,30,8,34,3,1
Africa,Benin,None,2020-06-11,242,28,8,34,3,1
Africa,Benin,None,2020-06-12,242,27,7,34,3,1
Africa,Benin,None,2020-06-13,242,25,7,34,4,1
Africa,Benin,None,2020-06-14,242,24,7,34,4,1
Africa,Benin,None,2020-06-15,242,22,6,34,4,1
Africa,Benin,None,2020-06-16,242,21,6,34,4,1
Africa,Benin,None,2020-06-17,242,20,6,34,4,1
Africa,Benin,None,2020-06-18,242,19,6,34,4,1
Africa,Benin,None,2020-06-19,242,18,5,34,4,1
Africa,Benin,None,2020-06-20,242,17,5,34,4,1
Africa,Benin,None,2020-06-21,242,16,5,34,4,0
Africa,Benin,None,2020-06-22,242,15,5,34,4,0
Africa,Benin,None,2020-06-23,242,14,4,34,4,0
Africa,Benin,None,2020-06-24,242,13,4,34,4,0
Africa,Benin,None,2020-06-25,242,13,4,34,4,0
Africa,Benin,None,2020-06-26,242,12,4,34,4,0
Africa,Benin,None,2020-06-27,242,11,4,34,4,0
Africa,Benin,None,2020-06-28,242,11,4,34,4,0
Africa,Benin,None,2020-06-29,242,10,3,34,4,0
Africa,Benin,None,2020-06-30,242,10,3,34,4,0
Africa,Benin,None,2020-07-01,242,9,3,34,4,0
Africa,Benin,None,2020-07-02,242,9,3,34,4,0
Africa,Benin,None,2020-07-03,242,8,3,34,4,0
Africa,Benin,None,2020-07-04,242,8,3,34,4,0
Africa,Benin,None,2020-07-05,242,7,3,34,4,0
Africa,Benin,None,2020-07-06,242,7,2,34,4,0
Africa,Benin,None,2020-07-07,242,7,2,34,4,0
Africa,Benin,None,2020-07-08,242,6,2,34,4,0
Africa,Benin,None,2020-07-09,242,6,2,34,4,0
Africa,Benin,None,2020-07-10,242,6,2,34,4,0
Africa,Benin,None,2020-07-11,242,5,2,34,4,0
Africa,Benin,None,2020-07-12,242,5,2,34,4,0
Africa,Benin,None,2020-07-13,242,5,2,34,4,0
Africa,Benin,None,2020-07-14,242,5,2,34,4,0
Africa,Benin,None,2020-07-15,242,5,2,34,4,0
Africa,Benin,None,2020-07-16,242,4,2,34,4,0
Africa,Benin,None,2020-07-17,242,4,2,34,4,0
Africa,Benin,None,2020-07-18,242,4,1,34,4,0
Africa,Benin,None,2020-07-19,242,4,1,34,4,0
Africa,Benin,None,2020-07-20,242,4,1,34,4,0
Africa,Benin,None,2020-07-21,242,3,1,34,4,0
Africa,Benin,None,2020-07-22,242,3,1,34,4,0
Africa,Benin,None,2020-07-23,242,3,1,34,4,0
Africa,Benin,None,2020-07-24,242,3,1,34,4,0
Africa,Benin,None,2020-07-25,242,3,1,34,5,0
Africa,Benin,None,2020-07-26,242,3,1,34,5,0
Africa,Benin,None,2020-07-27,242,3,1,34,5,0
Africa,Benin,None,2020-07-28,242,3,1,34,5,0
Africa,Benin,None,2020-07-29,242,2,1,34,5,0
Africa,Benin,None,2020-07-30,242,2,1,34,5,0
Africa,Benin,None,2020-07-31,242,2,1,34,5,0
Africa,Benin,None,2020-08-01,242,2,1,34,5,0
Africa,Benin,None,2020-08-02,242,2,1,34,5,0
Africa,Benin,None,2020-08-03,242,2,1,34,5,0
Africa,Benin,None,2020-08-04,242,2,1,34,5,0
