Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-11-26,13206236,2359031,440954,1596002,260279,84621
None,None,None,2020-11-27,13433591,2431783,454416,1630108,261848,87240
None,None,None,2020-11-28,13667348,2506178,468206,1665167,263453,89908
None,None,None,2020-11-29,13907405,2582013,482303,1701175,265107,92633
None,None,None,2020-11-30,14153635,2659077,496665,1738111,266793,95397
None,None,None,2020-12-01,14405905,2737148,511265,1775956,268521,98201
None,None,None,2020-12-02,14664130,2816078,526075,1814681,270292,101028
None,None,None,2020-12-03,14928210,2895725,541082,1854297,272106,103883
None,None,None,2020-12-04,15197958,2975869,556229,1894761,273958,106748
None,None,None,2020-12-05,15473245,3056374,571516,1936050,275855,109621
None,None,None,2020-12-06,15753748,3136906,586878,1978130,277784,112500
None,None,None,2020-12-07,16039019,3217018,602243,2020920,279759,115359
None,None,None,2020-12-08,16328760,3296444,617570,2064380,281768,118185
None,None,None,2020-12-09,16622617,3374892,632808,2108461,283820,120977
None,None,None,2020-12-10,16920279,3452121,647919,2153105,285904,123714
None,None,None,2020-12-11,17221358,3527853,662853,2198269,288028,126399
None,None,None,2020-12-12,17525334,3601657,677532,2243864,290184,129002
None,None,None,2020-12-13,17831744,3673224,691908,2289825,292367,131531
None,None,None,2020-12-14,18140155,3742290,705932,2336087,294589,133956
None,None,None,2020-12-15,18450152,3808610,719562,2382587,296832,136281
None,None,None,2020-12-16,18761213,3871857,732730,2429247,299101,138491
None,None,None,2020-12-17,19072701,3931603,745368,2475969,301400,140568
None,None,None,2020-12-18,19383977,3987415,757407,2522664,303719,142499
None,None,None,2020-12-19,19694616,4039137,768809,2569256,306056,144281
None,None,None,2020-12-20,20004299,4086741,779555,2615709,308408,145904
None,None,None,2020-12-21,20312601,4130123,789619,2661957,310777,147373
None,None,None,2020-12-22,20618986,4169020,798954,2707914,313164,148677
None,None,None,2020-12-23,20922784,4203019,807487,2753482,315550,149800
None,None,None,2020-12-24,21223442,4231909,815182,2798586,317952,150739
None,None,None,2020-12-25,21520568,4255620,822005,2843151,320359,151481
None,None,None,2020-12-26,21813834,4274163,827957,2887143,322766,152036
None,None,None,2020-12-27,22102958,4287623,833041,2930509,325177,152406
None,None,None,2020-12-28,22387668,4296084,837251,2973215,327583,152595
None,None,None,2020-12-29,22667474,4299356,840554,3015185,329986,152597
None,None,None,2020-12-30,22941842,4297220,842916,3056342,332377,152394
None,None,None,2020-12-31,23210512,4289751,844332,3096643,334764,152004
None,None,None,2021-01-01,23473395,4277224,844842,3136074,337142,151427
None,None,None,2021-01-02,23730310,4259777,844450,3174611,339503,150679
None,None,None,2021-01-03,23981190,4237695,843194,3212245,341847,149758
None,None,None,2021-01-04,24225859,4211108,841099,3248944,344177,148677
None,None,None,2021-01-05,24463998,4179953,838135,3284668,346492,147435
None,None,None,2021-01-06,24695330,4144228,834318,3319362,348779,146027
None,None,None,2021-01-07,24919734,4104073,829646,3353022,351049,144459
None,None,None,2021-01-08,25137350,4059929,824196,3385667,353292,142753
None,None,None,2021-01-09,25348297,4012181,818016,3417312,355510,140917
None,None,None,2021-01-10,25552597,3961101,811146,3447957,357711,138967
None,None,None,2021-01-11,25750191,3906830,803603,3477593,359874,136905
None,None,None,2021-01-12,25940981,3849462,795416,3506213,362014,134738
None,None,None,2021-01-13,26124882,3789073,786576,3533797,364120,132460
None,None,None,2021-01-14,26301915,3725860,777136,3560353,366203,130093
None,None,None,2021-01-15,26472337,3660270,767150,3585916,368249,127639
North America,None,None,2020-07-01,2732375,166145,24922,24922,129030,6229
North America,None,None,2020-07-02,2796961,218276,33271,34609,129387,8159
North America,None,None,2020-07-03,2856742,262548,40544,43575,129808,9795
North America,None,None,2020-07-04,2914268,301908,47169,52205,130272,11240
North America,None,None,2020-07-05,2971000,338087,53380,60716,130783,12563
North America,None,None,2020-07-06,3027728,372035,59320,69226,131330,13794
North America,None,None,2020-07-07,3084900,404318,65057,77800,131904,14964
North America,None,None,2020-07-08,3142726,435264,70636,86477,132518,16085
North America,None,None,2020-07-09,3201269,464991,76070,95255,133165,17158
North America,None,None,2020-07-10,3260578,493639,81374,104154,133842,18190
North America,None,None,2020-07-11,3320657,521276,86562,113163,134546,19181
North America,None,None,2020-07-12,3381444,547902,91619,122283,135284,20127
North America,None,None,2020-07-13,3442899,573529,96545,131502,136051,21045
North America,None,None,2020-07-14,3504954,598167,101342,140813,136842,21923
North America,None,None,2020-07-15,3567534,621802,106000,150196,137662,22757
North America,None,None,2020-07-16,3630551,644417,110519,159645,138505,23553
North America,None,None,2020-07-17,3693941,666004,114881,169158,139377,24315
North America,None,None,2020-07-18,3757615,686561,119099,178707,140264,25031
North America,None,None,2020-07-19,3821451,705995,123148,188286,141180,25715
North America,None,None,2020-07-20,3885350,724302,127025,197869,142104,26351
North America,None,None,2020-07-21,3949234,741471,130730,207449,143057,26945
North America,None,None,2020-07-22,4013046,757526,134252,217023,144019,27499
North America,None,None,2020-07-23,4076732,772484,137604,226574,145004,28009
North America,None,None,2020-07-24,4140171,786297,140765,236090,145999,28482
North America,None,None,2020-07-25,4203279,798944,143741,245555,147013,28904
North America,None,None,2020-07-26,4265986,810438,146520,254964,148026,29291
North America,None,None,2020-07-27,4328226,820787,149110,264298,149058,29632
North America,None,None,2020-07-28,4389958,830016,151506,273559,150102,29934
North America,None,None,2020-07-29,4451150,838166,153718,282738,151147,30194
North America,None,None,2020-07-30,4511754,845266,155746,291829,152202,30420
North America,None,None,2020-07-31,4571758,851355,157591,300832,153270,30607
North America,None,None,2020-08-01,4631103,856449,159259,309731,154330,30762
North America,None,None,2020-08-02,4689704,860537,160743,318522,155407,30876
North America,None,None,2020-08-03,4747557,863641,162052,327201,156477,30948
North America,None,None,2020-08-04,4804658,865836,163184,335766,157553,30999
North America,None,None,2020-08-05,4861022,867207,164166,344217,158628,31017
North America,None,None,2020-08-06,4916640,867788,164990,352563,159706,31006
North America,None,None,2020-08-07,4971471,867593,165658,360787,160782,30967
North America,None,None,2020-08-08,5025462,866621,166183,368883,161857,30902
North America,None,None,2020-08-09,5078576,864856,166550,376850,162925,30808
North America,None,None,2020-08-10,5130821,862376,166772,384691,163991,30688
North America,None,None,2020-08-11,5182239,859246,166862,392401,165062,30550
North America,None,None,2020-08-12,5232859,855553,166826,399996,166118,30385
North America,None,None,2020-08-13,5282720,851375,166688,407473,167173,30207
North America,None,None,2020-08-14,5331831,846754,166445,414838,168221,30015
North America,None,None,2020-08-15,5380143,841669,166102,422089,169265,29806
North America,None,None,2020-08-16,5427605,836075,165642,429202,170298,29577
North America,None,None,2020-08-17,5474220,830013,165074,436196,171328,29338
North America,None,None,2020-08-18,5520060,823588,164421,443076,172348,29079
North America,None,None,2020-08-19,5565190,816881,163694,449845,173360,28816
North America,None,None,2020-08-20,5609640,809951,162898,456516,174361,28545
North America,None,None,2020-08-21,5653436,802820,162044,463081,175356,28270
North America,None,None,2020-08-22,5696547,795491,161128,469549,176340,27988
North America,None,None,2020-08-23,5738966,787945,160147,475911,177313,27697
North America,None,None,2020-08-24,5780750,780258,159126,482177,178279,27403
North America,None,None,2020-08-25,5821951,772491,158061,488354,179240,27109
North America,None,None,2020-08-26,5862628,764699,156960,494457,180182,26809
North America,None,None,2020-08-27,5902808,756925,155834,500489,181116,26515
North America,None,None,2020-08-28,5942500,749172,154702,506441,182045,26229
North America,None,None,2020-08-29,5981704,741422,153537,512318,182959,25940
North America,None,None,2020-08-30,6020467,733726,152361,518138,183866,25650
North America,None,None,2020-08-31,6058829,726122,151184,523889,184762,25367
North America,None,None,2020-09-01,6096855,718661,150002,529595,185647,25090
North America,None,None,2020-09-02,6134584,711384,148837,535246,186525,24817
North America,None,None,2020-09-03,6172039,704301,147680,540867,187392,24555
North America,None,None,2020-09-04,6209219,697393,146537,546446,188249,24302
North America,None,None,2020-09-05,6246146,690657,145407,551988,189100,24054
North America,None,None,2020-09-06,6282867,684134,144292,557491,189939,23816
North America,None,None,2020-09-07,6319422,677860,143203,562979,190769,23587
North America,None,None,2020-09-08,6355867,671868,142155,568445,191593,23370
North America,None,None,2020-09-09,6392255,666185,141140,573904,192411,23163
North America,None,None,2020-09-10,6428602,660816,140161,579355,193212,22974
North America,None,None,2020-09-11,6464919,655750,139227,584805,194009,22788
North America,None,None,2020-09-12,6501222,650976,138328,590251,194799,22618
North America,None,None,2020-09-13,6537559,646524,137477,595699,195575,22456
North America,None,None,2020-09-14,6573962,642402,136672,601162,196355,22312
North America,None,None,2020-09-15,6610480,638639,135916,606637,197117,22178
North America,None,None,2020-09-16,6647181,635286,135229,612140,197881,22061
North America,None,None,2020-09-17,6684097,632346,134598,617679,198631,21958
North America,None,None,2020-09-18,6721239,629799,134026,623252,199381,21870
North America,None,None,2020-09-19,6758619,627625,133519,628858,200121,21796
North America,None,None,2020-09-20,6796269,625846,133075,634506,200856,21737
North America,None,None,2020-09-21,6834242,624474,132689,640199,201584,21695
North America,None,None,2020-09-22,6872594,623540,132384,645954,202308,21669
North America,None,None,2020-09-23,6911389,623095,132158,651774,203027,21657
North America,None,None,2020-09-24,6950664,623127,132004,657664,203740,21667
North America,None,None,2020-09-25,6990424,623628,131936,663629,204451,21694
North America,None,None,2020-09-26,7030699,624573,131938,669673,205158,21736
North America,None,None,2020-09-27,7071535,625989,132024,675794,205862,21792
North America,None,None,2020-09-28,7112980,627898,132198,682011,206560,21873
North America,None,None,2020-09-29,7155127,630350,132466,688332,207256,21960
North America,None,None,2020-09-30,7198028,633370,132826,694774,207948,22086
North America,None,None,2020-10-01,7241702,636952,133288,701321,208642,22221
North America,None,None,2020-10-02,7286167,641058,133844,707992,209331,22379
North America,None,None,2020-10-03,7331490,645723,134501,714791,210018,22557
North America,None,None,2020-10-04,7377723,650959,135262,721724,210703,22752
North America,None,None,2020-10-05,7424941,656807,136129,728808,211395,22970
North America,None,None,2020-10-06,7473206,663302,137110,736046,212081,23213
North America,None,None,2020-10-07,7522583,670460,138210,743453,212766,23481
North America,None,None,2020-10-08,7573093,678243,139430,751029,213456,23773
North America,None,None,2020-10-09,7624761,686659,140764,758777,214142,24085
North America,None,None,2020-10-10,7677651,695713,142212,766713,214834,24420
North America,None,None,2020-10-11,7731842,705438,143780,774843,215524,24781
North America,None,None,2020-10-12,7787414,715891,145490,783180,216217,25167
North America,None,None,2020-10-13,7844448,727097,147327,791732,216912,25580
North America,None,None,2020-10-14,7902991,739058,149313,800516,217614,26018
North America,None,None,2020-10-15,7963049,751725,151426,809523,218320,26483
North America,None,None,2020-10-16,8024663,765087,153666,818766,219031,26971
North America,None,None,2020-10-17,8087944,779206,156057,828257,219742,27490
North America,None,None,2020-10-18,8153037,794184,158599,838020,220457,28039
North America,None,None,2020-10-19,8220040,810075,161307,848071,221181,28623
North America,None,None,2020-10-20,8289047,826909,164191,858420,221914,29241
North America,None,None,2020-10-21,8360107,844675,167242,869081,222647,29893
North America,None,None,2020-10-22,8433268,863335,170466,880058,223394,30569
North America,None,None,2020-10-23,8508713,883016,173878,891374,224143,31282
North America,None,None,2020-10-24,8586627,903845,177495,903060,224911,32042
North America,None,None,2020-10-25,8667143,925876,181329,915136,225677,32849
North America,None,None,2020-10-26,8750347,949137,185388,927616,226461,33694
North America,None,None,2020-10-27,8836232,973543,189654,940501,227251,34581
North America,None,None,2020-10-28,8924742,998947,194117,953772,228055,35503
North America,None,None,2020-10-29,9015901,1025298,198758,967450,228874,36463
North America,None,None,2020-10-30,9109880,1052692,203604,981552,229704,37458
North America,None,None,2020-10-31,9206856,1081257,208674,996096,230545,38497
North America,None,None,2020-11-01,9307044,1111145,213981,1011120,231403,39581
North America,None,None,2020-11-02,9410578,1142413,219547,1026648,232279,40712
North America,None,None,2020-11-03,9517495,1175010,225352,1042692,233164,41895
North America,None,None,2020-11-04,9627785,1208809,231394,1059228,234075,43124
North America,None,None,2020-11-05,9741512,1243792,237662,1076290,234996,44389
North America,None,None,2020-11-06,9858869,1280064,244173,1093895,235944,45700
North America,None,None,2020-11-07,9980111,1317821,250966,1112081,236910,47068
North America,None,None,2020-11-08,10105472,1357203,258053,1130891,237893,48492
North America,None,None,2020-11-09,10235050,1398219,265450,1150324,238895,49979
North America,None,None,2020-11-10,10368917,1440815,273127,1170404,239922,51515
North America,None,None,2020-11-11,10507124,1484937,281106,1191133,240975,53111
North America,None,None,2020-11-12,10649736,1530537,289361,1212528,242052,54759
North America,None,None,2020-11-13,10796998,1577748,297929,1234616,243156,56462
North America,None,None,2020-11-14,10949171,1626753,306827,1257443,244282,58234
North America,None,None,2020-11-15,11106408,1677592,316065,1281026,245442,60067
North America,None,None,2020-11-16,11268864,1730302,325658,1305395,246618,61974
North America,None,None,2020-11-17,11436646,1784863,335593,1330562,247838,63940
North America,None,None,2020-11-18,11609822,1841222,345870,1356539,249087,65974
North America,None,None,2020-11-19,11788495,1899338,356492,1383341,250359,68067
North America,None,None,2020-11-20,11972913,1959372,367467,1411001,251670,70234
North America,None,None,2020-11-21,12163257,2021371,378826,1439555,253013,72467
North America,None,None,2020-11-22,12359620,2085326,390550,1469008,254391,74768
North America,None,None,2020-11-23,12562043,2151135,402632,1499371,255809,77140
North America,None,None,2020-11-24,12770578,2218723,415070,1530653,257265,79574
North America,None,None,2020-11-25,12985267,2288013,427839,1562856,258756,82066
North America,None,None,2020-11-26,13206236,2359031,440954,1596002,260279,84621
North America,None,None,2020-11-27,13433591,2431783,454416,1630108,261848,87240
North America,None,None,2020-11-28,13667348,2506178,468206,1665167,263453,89908
North America,None,None,2020-11-29,13907405,2582013,482303,1701175,265107,92633
North America,None,None,2020-11-30,14153635,2659077,496665,1738111,266793,95397
North America,None,None,2020-12-01,14405905,2737148,511265,1775956,268521,98201
North America,None,None,2020-12-02,14664130,2816078,526075,1814681,270292,101028
North America,None,None,2020-12-03,14928210,2895725,541082,1854297,272106,103883
North America,None,None,2020-12-04,15197958,2975869,556229,1894761,273958,106748
North America,None,None,2020-12-05,15473245,3056374,571516,1936050,275855,109621
North America,None,None,2020-12-06,15753748,3136906,586878,1978130,277784,112500
North America,None,None,2020-12-07,16039019,3217018,602243,2020920,279759,115359
North America,None,None,2020-12-08,16328760,3296444,617570,2064380,281768,118185
North America,None,None,2020-12-09,16622617,3374892,632808,2108461,283820,120977
North America,None,None,2020-12-10,16920279,3452121,647919,2153105,285904,123714
North America,None,None,2020-12-11,17221358,3527853,662853,2198269,288028,126399
North America,None,None,2020-12-12,17525334,3601657,677532,2243864,290184,129002
North America,None,None,2020-12-13,17831744,3673224,691908,2289825,292367,131531
North America,None,None,2020-12-14,18140155,3742290,705932,2336087,294589,133956
North America,None,None,2020-12-15,18450152,3808610,719562,2382587,296832,136281
North America,None,None,2020-12-16,18761213,3871857,732730,2429247,299101,138491
North America,None,None,2020-12-17,19072701,3931603,745368,2475969,301400,140568
North America,None,None,2020-12-18,19383977,3987415,757407,2522664,303719,142499
North America,None,None,2020-12-19,19694616,4039137,768809,2569256,306056,144281
North America,None,None,2020-12-20,20004299,4086741,779555,2615709,308408,145904
North America,None,None,2020-12-21,20312601,4130123,789619,2661957,310777,147373
North America,None,None,2020-12-22,20618986,4169020,798954,2707914,313164,148677
North America,None,None,2020-12-23,20922784,4203019,807487,2753482,315550,149800
North America,None,None,2020-12-24,21223442,4231909,815182,2798586,317952,150739
North America,None,None,2020-12-25,21520568,4255620,822005,2843151,320359,151481
North America,None,None,2020-12-26,21813834,4274163,827957,2887143,322766,152036
North America,None,None,2020-12-27,22102958,4287623,833041,2930509,325177,152406
North America,None,None,2020-12-28,22387668,4296084,837251,2973215,327583,152595
North America,None,None,2020-12-29,22667474,4299356,840554,3015185,329986,152597
North America,None,None,2020-12-30,22941842,4297220,842916,3056342,332377,152394
North America,None,None,2020-12-31,23210512,4289751,844332,3096643,334764,152004
North America,None,None,2021-01-01,23473395,4277224,844842,3136074,337142,151427
North America,None,None,2021-01-02,23730310,4259777,844450,3174611,339503,150679
North America,None,None,2021-01-03,23981190,4237695,843194,3212245,341847,149758
North America,None,None,2021-01-04,24225859,4211108,841099,3248944,344177,148677
North America,None,None,2021-01-05,24463998,4179953,838135,3284668,346492,147435
North America,None,None,2021-01-06,24695330,4144228,834318,3319362,348779,146027
North America,None,None,2021-01-07,24919734,4104073,829646,3353022,351049,144459
North America,None,None,2021-01-08,25137350,4059929,824196,3385667,353292,142753
North America,None,None,2021-01-09,25348297,4012181,818016,3417312,355510,140917
North America,None,None,2021-01-10,25552597,3961101,811146,3447957,357711,138967
North America,None,None,2021-01-11,25750191,3906830,803603,3477593,359874,136905
North America,None,None,2021-01-12,25940981,3849462,795416,3506213,362014,134738
North America,None,None,2021-01-13,26124882,3789073,786576,3533797,364120,132460
North America,None,None,2021-01-14,26301915,3725860,777136,3560353,366203,130093
North America,None,None,2021-01-15,26472337,3660270,767150,3585916,368249,127639
North America,US,Alabama,2020-07-01,40111,2818,423,423,985,106
North America,US,Alabama,2020-07-02,42403,4865,740,767,989,182
North America,US,Alabama,2020-07-03,44491,6590,1014,1080,996,246
North America,US,Alabama,2020-07-04,46439,8074,1255,1372,1004,301
North America,US,Alabama,2020-07-05,48293,9376,1472,1650,1014,349
North America,US,Alabama,2020-07-06,50085,10539,1671,1919,1025,391
North America,US,Alabama,2020-07-07,51826,11583,1853,2180,1038,429
North America,US,Alabama,2020-07-08,53531,12527,2022,2436,1051,463
North America,US,Alabama,2020-07-09,55209,13389,2179,2687,1066,495
North America,US,Alabama,2020-07-10,56861,14174,2326,2935,1082,523
North America,US,Alabama,2020-07-11,58490,14888,2463,3180,1098,548
North America,US,Alabama,2020-07-12,60102,15542,2591,3421,1115,571
North America,US,Alabama,2020-07-13,61699,16143,2712,3661,1133,593
North America,US,Alabama,2020-07-14,63280,16692,2825,3898,1152,612
North America,US,Alabama,2020-07-15,64846,17193,2930,4133,1171,629
North America,US,Alabama,2020-07-16,66397,17651,3029,4366,1190,645
North America,US,Alabama,2020-07-17,67938,18069,3122,4597,1210,659
North America,US,Alabama,2020-07-18,69468,18453,3209,4826,1230,673
