Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,13.318859229438626,2.309363146486915,-138.6622758478826,0.2780572488934748,0.09289386119735446,0.04018712161768402,1.910641908554037,0.1108140408834821
Europe,Albania,None,2020-03-23,9.562447367286653,0.9414729617151788,-82.17298200063485,0.36334499289525923,0.2274879275729583,0.03456454490956379,1.8163127064278364,0.6809877687682079
Africa,Algeria,None,2020-03-21,18.80353586312536,0.7472594471101504,-44.70507086863575,0.22852814040479988,0.2988753522855769,0.09413794655951123,1.7538393960395493,7.368128885993166
Europe,Andorra,None,2020-03-22,7.458843391355719,1.7571299861504444,-5.712441971080074,9.106050785522863,0.08354999378489938,0.06725805355575354,2.839225604133343,0.4790105823403259
South America,Argentina,None,2020-03-20,11.193831757267663,0.5032266493430969,-3.7228525280738953,0.06751742055678046,0.11513321411239319,0.06112604271218604,1.0851584920669297,2.737743888394913
Asia,Armenia,None,2020-03-19,19.152983420203704,1.2901929498479074,-135.21932372921282,0.16580539875594597,0.25298335497661084,0.015486078851255981,0.961097506872975,0.29240824797091425
Oceania,Australia,Australian Capital Territory,2020-04-09,2.599697941842656,1.062959411137154,-19.430145959597613,3.6776065896344408,0.1140225439633006,0.011275942325019198,0.034857162384702246,0.01779124603554069
Oceania,Australia,New South Wales,2020-03-14,11.241823445473878,3.4566442045487755,-0.5285979815754389,21.22457257881523,0.03219002209632932,0.01867020394918098,7.378857630970106,1.4556726187234796
Oceania,Australia,Queensland,2020-03-19,4.16734544327988,0.2828914284308877,-3.5136174815305155,12.137191496985322,0.10821947204254248,0.005963687058854975,5.616721245604749,0.16115667196269665
Oceania,Australia,South Australia,2020-03-22,5.973795065423052,0.05056664135499682,-88.50147451119174,12.786886469566696,0.08612676712320864,0.009562233787447463,2.0200971696022334,1.3830945332638427
Oceania,Australia,Tasmania,2020-04-09,3.4916724623209823,0.08531967635909402,-85.96769044215152,9.250464415088844,0.10054748354196989,0.05193441513696949,0.9732930926823422,0.28548075569645076
Oceania,Australia,Victoria,2020-03-18,6.838287369806471,0.7227142191211985,-21.781613068729644,1.6600162152844768,0.14478783926542607,0.012331273751891275,6.336299166744458,0.07304046892092429
Oceania,Australia,Western Australia,2020-03-22,5.961887645597221,0.12445170113251051,-6.4213154864263196,9.708784253313917,0.06705519464918978,0.015500139277672494,3.565940127445074,0.12205900349838318
Europe,Austria,None,2020-03-08,56.497946208424096,6.251767547491004,-0.37727001604413446,17.82436073382684,0.06251595296619315,0.04314510521611164,12.905491200284162,0.9691731411800149
Asia,Azerbaijan,None,2020-03-26,14.916117083494782,1.2519186029477178,-19.08028902213228,0.7745829808753872,0.11655065369947676,0.014398664982861166,1.3608487582227444,0.47127694416906224
Asia,Bahrain,None,2020-03-10,27.139030766365046,0.5710994924096708,-0.051088485351298736,0.08977067946393516,0.21745567042152017,0.0021358101931446614,0.15150803048838163,0.9740191731197866
Asia,Bangladesh,None,2020-04-06,23.258867019325162,0.8259945442814152,-3.0875486032375687,0.42166815995320067,0.0991789260994204,0.023473288644517178,2.478543676590317,12.537043059614911
Europe,Belarus,None,2020-03-30,26.6996417481242,0.7007397579682905,2.0483052731921334,0.49642282192140824,0.11367150408580175,0.007830542868399118,11.107846121514681,0.7941314847609788
Europe,Belgium,None,2020-03-06,57.42712801505922,1.5773766156779034,9.928018978840644,2.7999787446834374,0.1784511893395465,0.17127440331955945,1.7362802082337623,0.02121467238187654
Africa,Benin,None,2020-05-07,29.110787697523385,0.3985808790662633,-17.715605016170947,5.314681686725724,0.030411226393752558,0.006496272358590027,0.05314416258032912,0.7877888140433191
South America,Bolivia,None,2020-03-31,10.076466440027255,1.6931113271939968,-76.4328412112363,0.30124318278598194,0.10139517529539123,0.06897862917115619,0.30654506475124754,0.7441793403697866
Europe,Bosnia and Herzegovina,None,2020-03-22,8.612335050124146,0.7195659797051012,-33.212104629071966,0.3980418789035636,0.0460303357663141,0.08052778680311733,2.6147783718054822,0.4085594852625251
South America,Brazil,None,2020-03-13,54.17581747638171,0.67073548878539,9.04500683634827,0.12060413455173159,0.148273108125137,0.09313799798647165,15.186345576493807,0.7551354165638448
Europe,Bulgaria,None,2020-03-20,10.839389470163738,1.6668997454193402,-60.25469921988221,0.5774757982353367,0.09196413312013037,0.06138643616918424,1.1704043316904995,0.3934006514527767
Africa,Burkina Faso,None,2020-03-24,3.6111839348261707,1.935414908162882,-86.1614912666978,0.8781370423321697,0.19411241254116116,0.0654553751132429,1.2873065352927988,0.919650318252583
Africa,Cabo Verde,None,2020-04-26,7.991780700492334,1.2922964023592423,-4.270973672561254,3.78657740623234,0.06970212162330458,0.009340036382410403,1.0170033221903962,0.04057253026471798
Asia,Cambodia,None,2020-03-29,,0.25700230422068654,-107.03642840189299,12.46536247471388,0.021137396477544125,0.0006735415416508611,0.10100645395874704,0.08607558222732041
Africa,Cameroon,None,2020-03-29,15.377419484662036,1.5473209948008881,-87.7572236244778,0.3535270079166761,0.048889216204271085,0.07358307193073005,1.015939502439435,1.1982977686078105
North America,Canada,Alberta,2020-03-19,16.825353484246023,1.4377795577907149,-5.110232140572307,1.4615139206047405,0.1691575953356288,0.021235452098802746,2.281382292102648,0.22866556088043347
North America,Canada,British Columbia,2020-03-16,7.303422377777656,0.8390521390607915,-56.29718167392021,0.39906343426152086,0.06480651371001647,0.06898532585030624,1.478140040613928,4.017159125735224
North America,Canada,Manitoba,2020-03-31,3.8605482655520746,0.8607221233411924,-80.13433389748715,0.7502564430156782,0.10201999598792176,0.02201774247427834,0.027834960778497075,1.0359847259413342
North America,Canada,New Brunswick,2020-04-06,,1.9478134830397837,-156.41538722482548,1.4274283881280996,0.006982582092473201,0.0006753595051323557,0.01294120868777905,0.10399440396142225
North America,Canada,Newfoundland and Labrador,2020-03-27,7.183138934749066,0.05055777072756471,-86.49515742221129,16.735015956994896,0.18294305857915527,0.011751728392101793,1.0169139750830063,0.5376723243977972
North America,Canada,Nova Scotia,2020-03-28,41.874266487089336,1.4575515927445482,-1.247916732483462,4.190733431273078,0.022270169219732208,0.10336292232462432,1.73002566919054,0.03833013952403468
North America,Canada,Ontario,2020-03-15,32.33684695060575,1.0255936424841137,4.31380313918226,1.1484795366071767,0.09173335483412172,0.10113741562740772,5.438023654605416,0.15735162779513515
North America,Canada,Quebec,2020-03-19,49.08929962106616,0.6036525060330269,0.5016021769807697,0.4163618650944102,0.029116352454619458,0.17259669354468907,19.729153797458537,6.190353476667818
North America,Canada,Saskatchewan,2020-03-28,12.787274153018089,1.1797304202528187,-95.999352978136,0.31325700925105576,0.15719368121988794,0.014147801151810885,0.1686483376592683,0.30544815972019557
Africa,Central African Republic,None,2020-05-08,30.416170670344734,0.9399693751951769,5.755093021160325,4.308727568682209,0.026572248411900704,0.005314730129492331,0.7016873359728452,0.08834371713053578
Africa,Chad,None,2020-05-02,7.976616788993471,0.6261820689155511,1.1401963528022423,3.8641335491103015,0.31982939266693833,0.11053980883257197,4.705713544556572,0.15784633894347092
South America,Chile,None,2020-03-16,25.033200781743965,0.8238195003966549,-23.49865309048144,0.16759307494070727,0.09263054620882852,0.017199255312971236,3.653232099887279,0.08933407730590816
South America,Colombia,None,2020-03-19,14.727471646581611,0.7818025809457378,-39.595304273583785,0.16572674661165243,0.13164397143507214,0.05180379272998819,4.803253228019874,0.06603030003540769
Africa,Congo (Kinshasa),None,2020-04-01,14.52407940304996,1.6735905675095046,-64.97732424891835,0.37826119679929837,0.19997664399880408,0.042042029790969666,0.9936160838625838,0.05466508335267492
Africa,Congo (Brazzaville),None,2020-04-15,6.524914210829108,1.3885643103710592,-36.51187510528756,0.6176120521530902,0.029139666306050246,0.0672862475075499,0.262240808807978,0.17420469101130404
North America,Costa Rica,None,2020-03-21,10.785633116972202,0.7457171274903777,-25.14773527174641,0.7258670431549574,0.016247160726097234,0.017750592496942212,0.7484541082963753,0.9716461650619647
Africa,Cote d'Ivoire,None,2020-03-27,11.015342796861455,0.6537109285044775,-17.623160562206035,0.3134064997564511,0.12267314025527079,0.015493821924432598,0.2552417016287063,1.3122234663168075
Europe,Croatia,None,2020-03-19,12.578442570785256,2.3725469578793112,-9.060789073036272,5.450469783020046,0.026999223034420504,0.06656836804798082,6.514192411186088,0.36491268023791174
North America,Cuba,None,2020-03-28,5.272531321092986,2.6071029589496435,-7.68393734458758,4.376393448081255,0.14587622043464132,0.04536837921774424,3.176165451992294,0.02940475109224971
Europe,Cyprus,None,2020-03-23,7.270414520126041,2.682588244086722,-15.843127277944658,5.5614073875445005,0.28782433647355077,0.017227641847898194,3.0332368214458936,0.02908915503849367
Europe,Czechia,None,2020-03-13,37.56991596453316,1.8392928283556067,-3.9923167805599933,3.4711521509527823,0.0741776235355909,0.038942511257648596,8.286578335794257,0.11648225799744862
Europe,Denmark,None,2020-03-10,52.12747153389662,0.8768954750361547,1.083864868344369,1.0824872382007682,0.2832148266363986,0.05194433208376873,0.04996596518297723,1.3200721766128425
Africa,Djibouti,None,2020-04-08,32.000864448135204,0.6392024550550179,-4.0758370829343455,3.213642024923507,0.02781392944286189,0.00758033213026053,5.535575159439185,0.047541437626613336
North America,Dominican Republic,None,2020-03-21,18.88583118811479,0.6329776950976242,-28.85828286194614,0.19380951328751014,0.3957032975832772,0.03953416291505006,0.2605703349358801,6.96654771445216
South America,Ecuador,None,2020-03-18,22.617934558034136,1.3646907007110984,1.2906755273677346,1.450388884232059,0.08215001740439894,0.09607838407029475,5.90839555245704,0.44081031760769546
