Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2020-10-01,0.5673337693927992,1.980502326616509,-51.480645433120735,0.6458576873538875,0.05693549451270943,0.08566508495271181,0.07472755979093745,0.32905590395545126,1.5430595494101125,0.8862152121302325,90.85829972304836,1.0,0.0034980312024956075
Europe,Albania,None,2020-10-01,0.6862368030983277,1.6795531158384653,-31.110676972207816,0.9918919194320914,0.156006606704122,0.02551446956310916,0.17368577667470306,2.786238154945594,0.8070997998956002,0.10441953819670687,45.33577860025246,22.678516674474594,0.041048212516415244
Africa,Algeria,None,2020-10-01,0.11733941271354079,0.2819367602174481,47.46693825115147,4.334102579059216,0.1075218666526711,0.08801993485648169,1.208277052066524,0.1266666564115844,2.168910305237271,1.1243835034511054,118.77792875155919,47.87655374581537,0.006756836207611322
Europe,Andorra,None,2020-10-01,1.1146881233692636,0.5051625205538429,10.598094211575964,0.27867235841092436,0.12502384783048112,0.012417173167740405,1.783885281402072,1.0435203831125088,1.0409397954294275,1.886639570552953,120.23453501104598,35.282329833777304,0.6025893848531465
Africa,Angola,None,2020-10-01,0.6424783510701108,0.3998373056610221,15.47364051653338,1.6781374078973126,0.021595888499759117,0.05686254015862737,2.9414584812887457,0.37121730116237184,0.10038221572846528,1.3322811964320178,127.34898713408802,49.02531479910745,1.6561359405351495
North America,Antigua and Barbuda,None,2020-10-01,1.6055761115531486,0.3406608933645903,-16.304790479814383,0.0,0.021451333043472173,0.053468122786773105,-0.2,0.7345872352542898,2.30159886506099,0.0,296.0,1.0,0.06232369435212528
South America,Argentina,None,2020-10-01,0.18846624728928824,0.32477883892553594,21.639346388494882,0.18092133900539753,0.02539712914195024,0.04273289760764322,1.4482718852924585,0.3967321262525525,0.05416159644936157,1.9905101807406038,117.60950222215787,28.69549809397083,0.44412982103440446
Asia,Armenia,None,2020-10-01,0.3644029640291713,0.4694903273564182,11.479839097626433,0.2551667122370825,0.054298008224775374,0.015529950933491882,-0.14753319122719827,0.7774421129958685,2.5418302650179884e-05,0.859762452776569,-47.67146537710096,25.500922327642456,0.28466843649056994
Oceania,Australia,Australian Capital Territory,2020-10-01,0.08706996706227892,5.619229333622608,-1.304308490475741,4.329832549810037,0.02,0.001,0.04932489701000218,1.7571638152331308,0.24549836245602696,2.634052775649658,101.59738096225618,1.0001172674247274,0.0015477227017133294
Oceania,Australia,New South Wales,2020-10-01,0.4454704898235756,0.6418950384249412,-18.60701275462926,0.3905352739002924,0.07890526892440784,0.001,1.873883520459147,9.222661254566242e-05,2.0414912670082184,2.14684989072268,69.7831888729225,2.984570091683678,0.5050724744467002
Oceania,Australia,Queensland,2020-10-01,0.4443859349535675,0.329730488062825,-116.16999238472621,10.635505432039423,0.02,0.001,0.08252921408322472,5.7538529632399875,0.27426661178900286,1.365555523733035,-6.170467127970402,136.26139129380684,0.05979624784075241
Oceania,Australia,South Australia,2020-10-01,1.2081554744893175,0.19692790195081142,-14.86835759027846,0.0,0.02,0.001,0.9743487502104295,2.4733318587833275,0.0009350044909223475,4.116369318139479,0.0,17.020075333122765,0.22120070590765972
Oceania,Australia,Tasmania,2020-10-01,0.07954011265366856,3.358982659079885,5.500183066745406,1.8990425947255416,0.02000137135078684,0.001,0.2205493491435832,3.641440491322894e-05,0.0,0.5913348789847646,-10.768975588785878,1.4402817991304468,1.1283731814771238
Oceania,Australia,Victoria,2020-10-01,0.022719151556589073,0.1421038584235201,45.77985660743172,0.0,0.2298911627492231,0.13353625276060127,1.2550448231147338,4.736128853143326,5.329944264215571,4.651226681305578,76.59914159451421,13.297242880203646,0.0008511424405600426
Oceania,Australia,Western Australia,2020-10-01,0.7732708995464529,0.28672034852559486,-0.27088089052431297,0.0003245539033574094,0.02,0.001,-0.03511296182776752,1.5610564550139254,1.537045579752396e-05,0.17637066012082983,72.59176996436935,21.9826470045688,0.8872609481646592
Europe,Austria,None,2020-10-01,1.1245593989732934,0.8788516476693788,-7.7067755432066285,0.5567675535213826,0.029257076379618673,0.020428864315084776,-0.2,5.865440162938389,2.252849562647723,4.744578703070846,-45.289451146713084,25.347961025734673,0.0058962546727777555
Asia,Azerbaijan,None,2020-10-01,0.7250056480437769,0.39088748623786546,-22.464687571804877,1.8823157724925415,0.051072000010925114,0.07100553816249584,1.1480566943082842,5.824550196619123,0.8440979068935323,4.207744101136906,-59.69615108279645,66.81627471779844,0.0011166226123148488
Asia,Bahrain,None,2020-10-01,0.34630180036383784,0.15598582114880988,-95.9429145264836,8.89428039618229,0.08437026135057041,0.007607258533487433,1.8854434859533844,0.0,0.5694455132499788,2.272621124194758,-4.220450191969259e-05,670.7456359330299,0.07709381620069333
Asia,Bangladesh,None,2020-10-01,0.08596457168683282,0.07155965030538396,22.97381240909567,0.6642777776469633,0.06829412602876168,0.013043002603549248,-0.14902760621972508,1.3777758862543167e-06,0.372309033079926,4.905797303147831,29.027842812261472,47.491516563201756,0.06942745287248085
North America,Barbados,None,2020-10-01,3.984012397300591,1.657893687015945,2.7639377730850496,5.25668405416917,0.02,0.001,0.03224732812702144,6.681336382033364e-05,0.452587054568673,1.1936699430617803,125.83955749494942,37.406311776431295,0.43639143285417514
Europe,Belarus,None,2020-10-01,0.16512541191001887,0.352976998086694,-21.051732937130055,0.03685921417275905,0.2733784727726344,0.005891649531171677,0.10895916803659669,6.947359135609458e-06,0.46666871107447017,0.4817130615503816,-27.99372371731714,74.63252196897031,0.0961691567113502
Europe,Belgium,None,2020-10-01,0.7206889310332981,0.3343091995364649,-84.535212729189,0.0678432119476661,0.03378620812071974,0.01944998171457168,-0.12046119735508569,4.408612424084803,0.0,1.9578786806534736,-57.07173371652765,40.3608875692084,0.1924784453384573
North America,Belize,None,2020-10-01,1.1524614574738428,1.5789158356780926,0.3376521033356941,1.9123589566319694,0.03144033459393769,0.1575529588048744,1.2624838413248312,0.5957039096696919,3.1967406040678727,3.587556342207087,55.81347160530197,1.0431135463135275,0.02495766166189887
Africa,Benin,None,2020-10-01,0.4161790638405328,0.2546434443758129,0.0,2.458756950304434,0.085696163472567,0.006558036050342136,0.6164202540070681,5.667886510298156,2.672169210610679e-07,1.146831470967212,0.0,217.08888078644645,0.21451582285505447
Asia,Bhutan,None,2020-10-01,,0.29935851677265335,3.086709821433755,10.850181386418019,0.02,0.001,-0.1803747689706628,3.69388632841264e-05,0.47092463080622354,1.926374504287692,71.58402808891297,40.31005081167947,1.115163203406318
South America,Bolivia,None,2020-10-01,0.18578490328362987,0.3478066912727842,-20.36654105309253,1.2486806992462416,0.09138274270117237,0.20457626137618518,1.5012612213452667,2.9863516897625964,1.1222719931383613,1.7485605203332424,79.39459862430957,34.89794276990393,0.0062903361010884055
Europe,Bosnia and Herzegovina,None,2020-10-01,0.4750670097955546,0.40740037088350844,21.351972607469502,5.20647103798443,0.06810773878508397,0.03488874280181572,-0.19999024551215538,0.34207973043706097,1.0058479357133108,0.734905217542735,56.88247429627614,36.251069519726585,0.0438653805698104
Africa,Botswana,None,2020-10-01,2.3182327664314926,0.10050294211553608,15.23727786422595,0.992526762320717,0.02,0.009728699674698358,1.8653192263164207,1.9114591717923912,0.0,3.3370320351007643,86.43851966248141,105.4706828844206,1.0717590998541089
South America,Brazil,None,2020-10-01,0.32712710326815675,0.2625032087847926,-36.161483702181144,1.1755357062819787,0.19272065781710118,0.020801520322643423,0.09695847453684658,8.740185877956789e-08,1.0772250703041932,1.5089737962946137,45.42517662603269,55.707308743114204,0.03369867852937847
Europe,Bulgaria,None,2020-10-01,0.6426164989183358,0.8350679559815766,-77.97473812203869,0.24407723244393834,0.03410899325264898,0.06656461173987548,0.16834477559920638,0.7922470386280049,2.5429878836386317e-06,1.5052590488047028,-12.171301045148754,20.36387807358738,0.1045341207060823
Africa,Burkina Faso,None,2020-10-01,1.7089955196521784,1.9430253534839432,-3.7192932478341567,8.76466296804093,0.09881631210442214,0.01185029368661235,0.3556700939472571,0.5702367596630739,0.0,0.4148185926872023,56.28055837496345,15.816893589000253,0.9977245435765607
Africa,Burundi,None,2020-10-01,5.177714025819923,0.38897472638806585,4.078443185356021,0.0,0.02,0.004531804522100496,-0.2,2.5484973034141327,1.4043860206252232,9.485579404585085,-27.142409658707617,5.920874820092846,0.12531993615448972
Africa,Cabo Verde,None,2020-10-01,0.5084992511645503,0.16431111756128425,-68.16656050097748,14.798250469626819,0.42460049981067177,0.020243945259256855,1.2017570098394412,5.755428175205809,2.30498505398363,2.154043146044471,-40.5236019418599,197.89200823109314,0.11545373520527465
Asia,Cambodia,None,2020-10-01,,0.32901066071231017,57.33651077869793,1.1357834456766405,0.02,0.001,0.5736341421740156,1.426473087016001,0.4674636428705721,0.11778329337751592,-13.626755274990273,237.25162814055008,0.1823928927622465
Africa,Cameroon,None,2020-10-01,0.3391867867772969,1.8895593241221145,-23.331622308291678,1.2428661754054784,0.03621573636770672,0.08917456442621977,7.569874067590673,0.27710766570494,1.3331200645358554,0.07974508940213619,219.55965344616214,183.8670525791245,0.004088099696636712
North America,Canada,Alberta,2020-10-01,1.4936486749425588,0.17073044421022396,0.24108918068140725,3.174053120991139,0.02,0.0226429669496842,0.05708869610690657,0.00018639501116092495,1.5482170360061829,3.0174326697488683,30.933981684617724,40.64807808918923,0.089226474967716
North America,Canada,British Columbia,2020-10-01,1.588791392946403,0.8739419053443416,0.4606626498881371,0.8694479920983154,0.025517627372209153,0.022444765248909513,-0.2,5.010818006188895,0.5264054820028771,0.1616465617924498,55.27670114165719,324.792581926916,0.020027337205522338
North America,Canada,Manitoba,2020-10-01,0.847615709273785,0.9302370991528847,-134.0969555513961,10.357062326878054,0.0704395749452694,0.0263616617832886,-0.2,5.219279379888339,1.853726197261774,0.6355516032004976,-6.439349199145404,58.16040013090311,0.16073915035865077
North America,Canada,New Brunswick,2020-10-01,4.3812277936020125,0.13092984907432292,-0.05130281420706429,0.0,0.11487813866321972,0.03573372982068389,0.8381918044504043,1.065446045266497,2.1080751739045938,1.7571932529096606,0.0,269.13807366165224,2.1376892673190167
North America,Canada,Newfoundland and Labrador,2020-10-01,1.1340626377772547,0.9992754565352359,1.0604527150948904,0.5938232311870653,1.0,0.11966719782345121,41.2708279121274,1.461231338242781e-05,0.05404997775511421,0.0,-27.119019892506913,1.3152849423623,2.3660082965881073
North America,Canada,Nova Scotia,2020-10-01,0.43945442935325657,3.7152935735869526,0.9962612478922311,2.386887784006784,0.02,0.001,0.007509313024011356,0.8764471665306145,0.1740547121388643,0.0,590.7940524901692,205.24590562218393,0.013721085060121907
North America,Canada,Ontario,2020-10-01,0.7541328973445256,0.14725065012971814,-33.46260952880272,4.891875142338343,0.058932085600666956,0.014151597057683915,-0.08752175029182474,1.1382097943936174,0.40869853856921695,2.8137957014798776,-19.112070040768778,848.9837038648159,0.08933479995797922
North America,Canada,Quebec,2020-10-01,0.4326983882046106,0.2376304476706988,0.5760616989766462,0.020516566427934067,0.021665196839489795,0.03800617861493808,0.08233386624002766,0.8882004062431447,0.5385515602419716,0.9975179061079963,100.92691816620678,74.67146581211333,0.12002340124275346
North America,Canada,Saskatchewan,2020-10-01,2.011754072798668,0.498221744261658,-0.6490591936498608,3.3703673149050966,0.02,0.016939902440144528,-0.2,3.0340980126172505,0.696218000616308,1.7362337530218805,-68.54859500053914,96.01573881869871,0.11524634263970432
Africa,Central African Republic,None,2020-10-01,0.10524654225460275,0.345586680402063,-116.21186812624268,11.983641730314675,0.02473582001786061,0.02769247829233268,1.5736489343989128,0.00041109671363526775,1.1950436085336413,1.0512295080635634,31.45898916951008,90.13103743749188,0.24253570089983617
Africa,Chad,None,2020-10-01,0.4197891653101318,0.25704242073345,54.86805244415583,0.16949578296365447,0.19349049802116366,0.05680638177483107,1.2611899581226726,1.0455579303034386,0.42427255484554055,1.6818480259274997,76.69363684705826,12.735708556193298,1.210015588121721
