"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"Europe","Belgium","None","2020-03-06",1.3929355164071613,9.618016902734075,2.339981297806621,14.422143090516514,0.30346056782082387,2.7993571645685735,0.0647604890414804
"South America","Bolivia","None","2020-03-31",1.9029411006549772,-17.660437661805798,1.7855489741141433,14.769601635150732,0.14443547456771694,1.5049806897726765,0.6854807254952742
"Europe","Bosnia and Herzegovina","None","2020-03-22",1.23733075496345,-24.335635913720946,1.2482764321695805,12.00049862704178,0.07132538093999781,3.5060151288581816,0.10739892987530172
"South America","Brazil","None","2020-03-13",1.033018525642075,5.702571210783807,0.7628370328850262,11.13022439422687,0.15173942349747271,6.723247466417632,0.2191637966100631
"Europe","Bulgaria","None","2020-03-20",1.4484710002661711,-25.536939624254174,1.674596906814153,12.441301212442035,0.07513485443511804,2.6624621239719186,0.35050360034797184
"Africa","Burkina Faso","None","2020-03-24",1.5273026439014556,-28.94089463455989,2.527857073768382,11.934356543230848,0.10049541647935928,2.6644317785378577,0.44176400165056673
"Asia","Cambodia","None","2020-03-29",0.8015836564428647,-28.441631661910737,2.8050201809630044,6.526745681287131,0.006083445488196429,0.07524124596546376,0.07286385986819854
"Africa","Cameroon","None","2020-03-29",0.9123452521153204,-26.98701568128779,1.9521002711891529,11.113670591229807,0.040530077819203425,5.149697108240172,2.1545400685933873
"North America","Canada","Alberta","2020-03-19",1.2560585269708453,-13.707366211735753,0.8305715321960737,18.497989805021167,0.057334893788105856,2.3920376010038673,0.2747991787337527
"North America","Canada","British Columbia","2020-03-16",1.3373937479494213,-12.310442659734436,2.703263897701743,18.383821571327225,0.09369775857357432,6.867542417909838,1.008036140580992
"North America","Canada","Manitoba","2020-03-31",0.7742104477403247,-28.923291543329764,2.756029301453639,15.281868487866678,0.03441151593145434,0.12436024081165704,1.1049693507591485
"North America","Canada","New Brunswick","2020-04-06",1.0366830677023466,-40.5807734961715,3.0735704980434595,17.80191903704227,0.006099804220180244,0.06273995417526233,0.07577905148772897
"North America","Canada","Newfoundland and Labrador","2020-03-27",0.45625980911545055,-28.49555834180634,3.3829740792373055,14.61652015006189,0.020276230532717526,0.7408829556465513,0.6365897449284111
"North America","Canada","Nova Scotia","2020-03-28",0.716136143569813,-3.4019084350610087,0.917993198336518,10.622624339200055,0.02204551239927457,1.4156131801082306,0.24584853439682705
"North America","Canada","Ontario","2020-03-15",1.3135993538902242,5.453192826758829,1.673710088485068,17.0625888896726,0.15470976895844307,2.8441006525661994,0.11055358332759455
"North America","Canada","Quebec","2020-03-19",1.3910408609428433,2.960061181010815,2.661443424678516,15.631386763438558,0.12228947240140624,7.30312383875566,1.9920755894318427
"North America","Canada","Saskatchewan","2020-03-28",0.6078527266783351,-25.56574113845182,1.616398600486245,15.747362599758258,0.024461614955455693,0.5672178794961957,0.45799111815803684
"South America","Chile","None","2020-03-16",1.366740128855716,-4.221537851532224,1.5137060615915479,17.63550462165618,0.03444002863703685,6.3463792880324785,0.0687825170629931
"South America","Colombia","None","2020-03-19",1.3811077879601963,-11.307725426847828,1.2606161073969364,12.280725786250683,0.09551486372139312,5.81209712836318,0.06550942809728223
"Africa","Congo (Kinshasa)","None","2020-04-01",1.0957905717936172,-27.878880405166203,1.8096631186045224,5.861228316107739,0.11266598601964134,2.9017486849703475,0.09372273826443016
"Africa","Congo (Brazzaville)","None","2020-04-15",1.0857696668972134,-18.972016569854162,1.4350482928550623,11.944440314064146,0.018120786029160486,0.5700622495835311,0.3380118220743883
"North America","Costa Rica","None","2020-03-21",0.8162774745581908,-9.074019497068956,1.8601039327477833,17.218350808770936,0.008564498394822002,0.9804825481890481,0.9651416341884582
"Africa","Cote d'Ivoire","None","2020-03-27",1.2629547259364196,-8.984531953621463,1.3134050979413308,16.724786558882272,0.03352298825511527,0.4595828799685474,0.7430519737950261
"Europe","Croatia","None","2020-03-19",1.2139072372665927,-21.31230890180549,1.6407740971709475,16.59524964764759,0.04483532971488638,6.498810530343449,0.779609452307988
"North America","Cuba","None","2020-03-28",1.8066275793113427,-30.468055835409487,1.4391133809957162,10.979420884046688,0.06662108927866021,3.9355047662730156,0.06781766173389606
"Europe","Cyprus","None","2020-03-23",1.0810971587227642,-18.613127906832055,1.9927770215152627,11.060529922312673,0.027199178911532496,2.9613203773608503,0.14903899519947816
"Europe","Czechia","None","2020-03-13",1.3770321123406863,-4.823300396441597,2.479106970584409,10.86386091291115,0.04241668577041525,7.92357770436669,0.9272805165297852
"Europe","Denmark","None","2020-03-10",1.0651186592559374,4.912740811639741,2.0166385642368736,10.806354270024885,0.0793876692015205,0.07087605318518066,0.6851240878609747
"Africa","Djibouti","None","2020-04-08",1.1759772036395821,-5.913356382086516,1.8459955894246085,19.287772836846894,0.016272652072247797,3.4302232556453034,0.08353459053336325
"North America","Dominican Republic","None","2020-03-21",0.9373190384999659,-11.512373957542282,0.6641086889927919,12.70240229934795,0.10829913400144024,0.0914422729596632,4.53928833243651
"South America","Ecuador","None","2020-03-18",1.2499999869781457,0.5489065403069131,1.,2.000000269789133,0.047939755414997925,4.533518849968093,0.3751965720915618
"Africa","Egypt","None","2020-03-14",1.233112117221444,-9.081459406617036,0.8313813950654523,12.556191703796184,0.16189428677113346,2.143729270495536,0.0678292624730046
"North America","El Salvador","None","2020-04-09",1.0205236390364159,-12.407078633820653,1.4584124345153766,9.393162912389103,0.017130732218979667,1.4156394401112393,0.1516100867762743
"Europe","Estonia","None","2020-03-14",1.3247077073276032,-19.113559927857157,1.5413209489154613,19.035420980528123,0.052758765055093367,3.582129619595255,0.07195632839307593
"Africa","Ethiopia","None","2020-04-18",1.1598999999766297,-24.662980645830974,1.3692019874117456,14.990590810863441,0.021348006152400144,0.1021255431722235,0.14704471060884117
"Europe","Finland","None","2020-03-13",1.3378149444782304,-9.891423898868672,1.2605647737205952,14.10513571118328,0.06105515053576629,2.7172442632602705,0.08019534453167473
"Europe","France","None","2020-02-29",1.2087701057007618,5.420484866267145,1.1594372674471267,7.731069659774142,0.20385440342495506,14.5466534837434,2.687153182704006
"Africa","Gabon","None","2020-04-17",0.6850612325932596,-30.15803522108043,2.2004228831566635,15.626527407390432,0.03742572250530174,0.9931444187813049,0.18220803833459084
"Asia","Georgia","None","2020-03-30",1.4005427468392035,-15.651870693328368,1.771468723572559,17.775139734238415,0.029244432806599448,1.1519209316005936,0.09226719229407668
"Europe","Germany","None","2020-03-01",0.9893170799259525,15.912510077184823,3.129085932629986,16.93474172004027,0.06234385072115168,4.971311420528809,1.5723817563980182
"Africa","Ghana","None","2020-03-26",1.8245487609199276,-14.717630233538925,1.5287627243208417,15.757324496189833,0.014279119144911642,1.575727128273581,0.06748662535103972
"Europe","Greece","None","2020-03-13",1.3257411425358847,-19.600270534863366,1.6932026878983644,12.122549591215915,0.07776548266583633,3.7294534254762084,0.13039766345136455
"North America","Guatemala","None","2020-04-10",0.9054051613836698,-17.789887092010442,1.741974740855963,6.124068855679395,0.0393206855694713,1.8572820144344837,0.13657377348935196
"Africa","Guinea","None","2020-04-04",1.5273604932359726,-20.98644148606727,1.1799911609510398,10.764074062555586,0.015585179582318677,2.4696916138439517,0.1559695561138088
"North America","Honduras","None","2020-03-29",0.9532697215362809,-29.685286374536993,1.6354425719673162,9.54421488618563,0.14380381256117353,2.3012007059167856,0.5980586232542789
"Europe","Hungary","None","2020-03-21",1.2603256764381876,-3.949265818586062,1.5123252436832266,12.447656970254615,0.21131328911517525,1.203727712670825,1.070100745459452
"Europe","Iceland","None","2020-03-12",1.1793370408021808,-4.474338955277439,3.4108664249789817,19.06003697301132,0.009632416664672162,5.676066759887234,0.10752539908854634
"Asia","India","None","2020-03-14",1.0025796446143111,1.1563793506102604,0.6588180670172361,7.491166159653769,0.058689809311269846,7.094125824192214,0.7083706140467534
"Asia","Indonesia","None","2020-03-15",1.1185820619092224,-16.267684626234352,0.6681744692704842,14.714795833559213,0.19128482031615515,1.307325234791026,3.9160506042380256
"Asia","Iran","None","2020-02-26",1.3254376990964456,7.848367485314516,2.1110031223798944,1.3357310384492085,0.06589117989592028,10.766662761380136,9.816570709258446
"Asia","Iraq","None","2020-03-13",1.3597826153792847,-6.300364200272778,1.9438348831838868,17.612682889746573,0.10753670945618007,2.7953146154215913,1.3250786904551184
"Europe","Ireland","None","2020-03-14",0.998856393919746,3.182009031867368,0.9644282665998749,14.713202507208939,0.11261550780987611,3.6603862978571464,1.4821821341693568
"Asia","Israel","None","2020-03-12",1.458761099498252,1.9270119001892971,2.927488656876059,15.88781254919968,0.024927247459267925,9.464562583538473,0.43878779158760683
"Europe","Italy","None","2020-02-23",1.332008864622201,9.849707806116333,2.174599443027806,2.7676961951654517,0.1429341452913916,5.733220201952939,1.0952408670955358
"Africa","Jamaica","None","2020-04-15",0.64832543002073,4.000658337390809,2.337753688878515,13.204026441365771,0.022270950250623863,0.7147808896828326,0.5095594354588734
"Asia","Japan","None","2020-02-21",1.1075666583882469,0.13196902633590676,0.6140883410559972,20.28051059788963,0.06059098386959837,0.5282589243300175,0.1576819343533798
"Asia","Jordan","None","2020-03-22",1.2425684397465169,-24.59127377341807,2.5637661381019683,10.825454952236887,0.025074259822224356,0.6029269267770294,0.93837091622994
"Asia","Kazakhstan","None","2020-03-26",0.9675827724262869,-6.29260310868571,0.7016638581658843,16.673072373405994,0.02863696512246326,0.06999035577413665,1.5683236196539692
"Africa","Kenya","None","2020-04-02",1.144105261600691,-20.840804056775795,1.9426322984128865,12.699681174697355,0.07572189108569703,0.14617500050301582,0.8391125443217987
"Asia","Korea, South","None","2020-02-20",0.685389457664285,1.651871392528714,3.0925043700342556,13.094627311741522,0.024390367696433768,11.91511862326089,11.91615932547294
"Europe","Kosovo","None","2020-03-31",1.3152688566986777,-28.379173841489056,1.2089629533205901,13.552442557071931,0.0514322123684026,1.6566294936140749,0.11019647852843126
"Asia","Kuwait","None","2020-03-14",1.2798013322721957,-0.7937942088820028,0.8574040338571352,14.092982956441025,0.00964428266599875,0.2638745832201426,0.11560011681322936
"Europe","Latvia","None","2020-03-20",0.9171076615621052,-20.62385280097538,1.7347473157455389,11.632563956196767,0.01520811233851487,3.0140666988265874,0.0744545766360742
"Asia","Lebanon","None","2020-03-15",0.8559653732480621,-24.7554967814663,1.5580395963518836,12.458217114468681,0.04361250606247843,3.299842000200643,0.07252985570063346
"Europe","Lithuania","None","2020-03-22",1.620351753110621,-29.71358459607571,1.9988813453785435,20.583627519249426,0.06555580061267624,4.063278989883811,0.09420073399364229
"Europe","Luxembourg","None","2020-03-17",1.1291498531731432,-13.544672386768712,3.197586526052496,12.805151292981208,0.032906338924747085,12.396752287628187,1.7987741421778476
"Europe","North Macedonia","None","2020-03-22",0.9785081303535612,-10.295852376845625,1.1145638188345541,10.561427382377174,0.08011584695458114,2.4244743304291254,0.0787276753695477
"Africa","Madagascar","None","2020-04-11",0.879781120337422,-33.435015097300216,1.7774037142983024,15.484928036054812,0.016738947778687504,0.08687205741509658,0.10830032173443244
"Asia","Malaysia","None","2020-03-09",0.9560746836413452,-7.682281033932598,1.2781353411170482,12.954103021917359,0.028345933662560854,8.53048144602513,0.08968463182455005
"Africa","Mali","None","2020-04-12",0.9004950846139139,-25.565757029434714,2.371891588858942,16.641595542840193,0.19634579939198768,0.22674060154545825,2.2190999206320927
"Europe","Malta","None","2020-03-23",1.040792843334833,-22.787595335667536,1.2539302550531302,17.455458781482076,0.014878057343018686,1.1720132975743818,0.12098912937853021
"Africa","Mauritius","None","2020-03-28",0.64125,-31.421453182506347,3.2056652109587187,11.842791543200377,0.03747660031287102,1.4788460868434326,0.803491883518361
"North America","Mexico","None","2020-03-19",1.3077537277904734,-10.999921390228996,0.6391341110921751,16.965949217322265,0.2848008797746556,1.017867578523968,1.7003237541674643
"Europe","Moldova","None","2020-03-23",1.3398039798262598,-8.843355326225817,1.4185018104559035,14.834438375778918,0.06568754613914007,4.189382508779061,0.25103628043418186
"Europe","Montenegro","None","2020-03-31",0.912573701465315,-29.339399850000216,2.1449687632703553,12.762683166675986,0.017178900374242,0.3084433791015365,1.1315896008387492
"Africa","Morocco","None","2020-03-22",1.3934848409380265,-14.644770739548527,0.9610815733408703,14.40354050437607,0.12077306753782872,0.08831344257753933,2.4231134028890824
"Europe","Netherlands","None","2020-03-06",1.5455472220350408,0.6176388996883636,1.8229896835970554,4.137013078054431,0.1401400343296135,7.233489386001791,0.5291595717801852
"Oceania","New Zealand","None","2020-03-22",0.6605352639032326,-4.398601292535361,3.7411309592649906,12.969245839007703,0.013837843063881873,6.407383051617852,1.4655455060165623
"Africa","Niger","None","2020-04-03",0.4588672696123538,6.718584632120294,1.4084551555534222,19.12710660569971,0.08750940713173455,0.2547977103040184,1.6595046086249785
"Africa","Nigeria","None","2020-03-29",1.6116196346677503,-18.356350709865048,1.5791843301589852,13.408370223312575,0.06360049499738299,2.1440619769496383,0.1197207177501206
"Europe","Norway","None","2020-03-06",1.5381396641210505,-4.806062873022445,2.695469454830979,12.030382625555793,0.033672085798995256,10.076162353328243,0.5378687655032878
"Asia","Oman","None","2020-03-26",1.2763843984670782,0.16453723891398842,1.3457131264371631,15.505647467979655,0.01620980678407161,0.9308669207857506,0.13178134894370883
"Asia","Pakistan","None","2020-03-16",1.087639795036523,-10.85337238428188,0.6512169641283021,18.635385906530765,0.059080804025513294,3.7649273014459985,1.0094741887936063
"North America","Panama","None","2020-03-19",0.8475151715928843,-2.217129878090529,0.9752002742510977,2.5057309936503303,0.03270894648139381,6.749935656641052,0.1090369017402468
"South America","Paraguay","None","2020-04-05",1.419314461822494,-25.589152924122292,1.2017072813105878,13.414453184745566,0.07024922433540487,0.5145415415364408,0.1395112547947982
"South America","Peru","None","2020-03-17",1.2478712391468703,-1.2086874893585875,0.7275229538628711,8.385685876230339,0.05753245498314444,4.325181350203714,0.11217236086726512
"Asia","Philippines","None","2020-03-14",1.3715154454202871,1.1731439825174792,2.2915471692294735,13.106364582655175,0.1294756001323674,5.68985530231106,0.8217136001622062
"Europe","Poland","None","2020-03-14",1.6875049605906502,-7.029024741820064,1.5915385450564743,16.164018300032474,0.09861643745934545,3.8126957311110505,2.191975115026653
"Europe","Portugal","None","2020-03-13",1.2988900981312428,5.064577480892681,3.0656039815045126,4.926384921292247,0.044541704963185776,9.091562597257012,0.4214026341655154
"Asia","Qatar","None","2020-03-11",1.2630520249628083,-0.019481181555429126,0.6083571212580394,23.305767869224354,0.006084134628410249,0.13773381660036055,0.06442378894850244
"Europe","Romania","None","2020-03-14",1.0477512939299327,4.353304394524793,1.5484035482494183,12.333848311242795,0.10959232751863923,4.189796345711228,0.10581167954835557
"Asia","Russia","None","2020-03-17",1.3485706223078042,7.24263931809545,0.8217887937806305,16.368806186639105,0.034287755148161944,4.024509637904138,0.08317982554831381
"Africa","Rwanda","None","2020-04-04",1.6829513318388563,-21.20173358115274,1.3310202658165413,22.808647338035257,0.0105818132641651,0.11901700878304085,0.07434764039899665
"Europe","San Marino","None","2020-03-15",1.2626258349851653,-20.6763277294344,1.7852971467239251,4.514338114473083,0.09699933243902809,1.9003939552719742,0.06970683704900722
"Asia","Saudi Arabia","None","2020-03-14",1.2211246680306427,-0.6056511373076044,0.6804765699118858,16.849663967023176,0.03133362748389054,2.2941063432977664,0.06083556019067406
"Africa","Senegal","None","2020-03-26",1.8351808793455517,-31.192566672713,1.1336752702800519,12.305770930655655,0.019641459438368692,0.11729419479282983,0.4937201341109202
"Europe","Serbia","None","2020-03-19",0.8502546873387958,2.2695149098559835,0.9643856325633571,13.388501009316803,0.0468075375672384,4.270217923716828,1.1489196200242002
"Asia","Singapore","None","2020-02-29",1.3835703292482628,-9.5666780760377,0.6104826731568023,23.722623050456992,0.006094359889540925,0.550883974955571,0.09301462593762247
"Europe","Slovakia","None","2020-03-18",1.383521484661556,-28.99419689449874,0.8533641097184429,12.433124590189667,0.012643359855884164,1.9131200984947727,0.16380366800924184
"Europe","Slovenia","None","2020-03-13",1.1643534675373184,-23.983825878620507,1.3598710235916693,13.48951805534244,0.0827410252407282,2.946077525444137,0.07560005330341833
"Africa","Somalia","None","2020-04-17",0.9413829991902185,-12.667177047138242,1.9910905257576448,13.91733656234638,0.15117951642604777,1.953676909422282,1.6426776930726268
"Africa","South Africa","None","2020-03-18",1.5552505622152637,-24.027295148235453,1.3641883229809837,14.070637685781923,0.0326771194571192,2.64412519809382,3.232076504390702
"Europe","Spain","None","2020-03-02",1.0751104423887876,14.295549594032149,2.912818601686856,1.8451325355955142,0.11019213139018737,6.370142168150914,2.692276484663543
"Asia","Sri Lanka","None","2020-03-24",1.897816955920709,-22.6445043265531,1.6723543952076965,17.328370122576203,0.049652048789664914,0.09343545610642123,0.34434385614936314
"Europe","Sweden","None","2020-03-06",0.8723339180605343,8.215872131528455,0.9011021621607785,20.247323438835654,0.2999162953973136,3.2290276942610654,0.6883168213779156
"Europe","Switzerland","None","2020-03-05",0.8722729485259246,11.974838854161053,4.381470951151271,16.108709764696584,0.08911207964757095,6.618779428650107,1.2505901854762078
"Africa","Tanzania","None","2020-04-17",0.9196068435310087,-25.451189286711973,2.6103537012557023,12.250004955248578,0.05275380918566393,3.104592196463321,0.15850545060716584
"Asia","Thailand","None","2020-03-15",1.3341256445289114,-16.03496744805684,2.2620693191474466,14.374232662275416,0.027516060196848068,6.645677653014955,2.4523675353320638
"South America","Trinidad and Tobago","None","2020-04-04",0.7423182862774761,-35.10870844701553,2.12372379473454,14.630645802631156,0.05169448305436637,0.09046566128360498,0.06774081172500238
"Africa","Tunisia","None","2020-03-24",1.2496765579255542,-24.544532805642916,1.960646666357987,13.096537261047832,0.0719316201376982,2.6373472719511017,1.5911282080692029
"Asia","Turkey","None","2020-03-19",0.9434803077193612,8.729624426273752,2.096435499441464,4.138256243456751,0.0322396897142714,11.030151852586261,8.647640596781745
"Europe","Ukraine","None","2020-03-25",1.3732346542186475,-5.059629457300124,1.194297127648862,2.6661205416424,0.03366068324005334,5.697252000690919,0.15057011823818664
"Asia","United Arab Emirates","None","2020-03-18",1.326727711005762,-0.0942106621146177,1.1930516933033781,13.266527949867735,0.01645212097307581,2.9000582085194537,0.09037537163172442
"Europe","United Kingdom","None","2020-03-05",1.2165862932478375,12.24254456144828,1.5788496772878957,8.077812614558063,0.2279870023590366,6.067240783519948,0.0721762951399213
"South America","Uruguay","None","2020-03-21",0.9434482733924203,-24.327526067124023,2.427628147538776,12.953230255760552,0.03126822308352265,2.3392260253967536,0.2637875628835943
"North America","US","Alabama","2020-03-20",0.8468934133304232,3.6338164875160532,1.4729026535024434,8.72184874889735,0.05863543054780002,6.506344562176899,0.09482005943911333
"North America","US","Alaska","2020-03-28",1.0372599104086722,-21.86055022987818,2.136512557675684,11.906806665083812,0.034705209931220796,1.3013328406982159,0.1842514726790944
"North America","US","Arizona","2020-03-21",1.286496522055441,-11.735400214056279,1.3540098976791772,7.084433278822034,0.06287036960307346,9.447785277934694,1.0011435039866297
"North America","US","Arkansas","2020-03-20",1.2709732001447438,-19.862970756865252,0.830660935067276,15.626635363340597,0.04785566571848692,3.3683721729057705,0.08286902872790836
"North America","US","California","2020-03-07",1.4521404710762373,-2.579544364860436,1.1282379127207385,5.538683548141901,0.051922083348960035,7.087735471991039,0.8457385181387643
"North America","US","Colorado","2020-03-14",1.3084364007200273,3.38505748939791,2.1158760308639897,15.297642921682357,0.10816528745750711,5.772311673235185,0.07501182494427291
"North America","US","Connecticut","2020-03-19",1.269916301832428,5.795624510376893,2.2550233364308987,20.485283645918145,0.22203737408456758,6.743331983539583,0.09445992645466741
"North America","US","Delaware","2020-03-24",1.374590135662523,-5.4974879240429955,1.4216196002781634,14.057624941598597,0.07311467450874096,3.671745474477545,0.091568302156675
"North America","US","District of Columbia","2020-03-23",1.3443529129485199,0.4559266814252246,2.339260767036936,19.08279349127464,0.11562303570303835,3.419115441011807,0.11224658382395161
"North America","US","Florida","2020-03-15",1.0513796128187056,8.815837163315848,2.9790616119936213,12.96684103902618,0.06322485803811201,5.3002411751970655,2.907359530793263
"North America","US","Georgia","2020-03-16",1.2967231610510943,4.855782433560944,2.313813690981836,1.8592198363576398,0.04506648421774329,7.680662308335732,0.09584966894591561
"North America","US","Hawaii","2020-03-26",0.6691617115954436,-18.037268243920906,2.5164356761255164,12.258998815352921,0.03348083535845666,2.964802764473426,0.38599548982047294
"North America","US","Idaho","2020-03-25",0.7255876221358102,-27.073981210168675,3.4341365219866877,14.13368138264444,0.054138020620830576,10.46624136393474,0.3328186648035933
"North America","US","Illinois","2020-03-16",1.301881237386167,3.6441031790492304,1.751622633561629,18.575641080236274,0.12850686600294672,9.06697224179243,1.7743986275644172
"North America","US","Indiana","2020-03-21",1.3535833246875244,1.6720220750220083,2.7860957548909253,11.87725947242722,0.10881446623750056,9.099708083658538,1.6967677537575145
"North America","US","Iowa","2020-03-23",0.9048877340412006,-0.03643502869236022,0.6083436571301248,13.180548552839003,0.06630061499683483,1.7714979245342202,0.8124905756214814
"North America","US","Kansas","2020-03-24",1.3642611163125389,-10.133882638898719,1.4368177582252175,13.602981035325712,0.10679871405353346,5.297635678777432,0.07089135340142305
"North America","US","Kentucky","2020-03-22",1.160913914734615,-11.238750857885725,0.9819589763271127,3.350887741999524,0.06811401941237916,6.050284526228258,0.10588793375734848
"North America","US","Louisiana","2020-03-15",0.7268241512366688,12.95020357830102,4.7746158499429745,6.141464692084052,0.07411053435980053,12.977780829233822,1.6751529302841959
"North America","US","Maine","2020-03-23",1.1498914140041443,-28.07235841200526,0.9773568079473592,13.293989969650815,0.07960263534282754,1.6824907330740706,0.663925711388516
"North America","US","Maryland","2020-03-19",1.3034686642836302,5.220531221569156,2.033680352807762,18.264843270931998,0.1257352459554,5.747384495454091,0.06512181600975317
"North America","US","Massachusetts","2020-03-12",1.4103185228341593,8.322688708762024,1.7546665115822357,16.71923649283043,0.13188840229116908,3.640266961183744,0.07757314477786323
"North America","US","Michigan","2020-03-19",0.832317202710221,8.0124595811081,3.67011079903182,12.739147420159403,0.15694800250231153,9.116370635063257,1.1161038263194025
"North America","US","Minnesota","2020-03-20",0.8136228092443931,-1.3018838254753555,0.6673138112459616,13.869199332210169,0.14771222694866326,2.1785304996927257,0.317969757954308
"North America","US","Mississippi","2020-03-21",0.8142434129081326,-7.721990565873974,0.6105752804469919,7.863934308329221,0.06583116296688464,5.363023349374396,0.21437995650722805
"North America","US","Missouri","2020-03-22",1.331296583088178,-0.35211609034536084,3.298766414774238,14.713658188474245,0.08298371560215825,8.75962055442798,0.9006322886067603
"North America","US","Montana","2020-03-27",1.0516683035605205,-33.04107213535358,3.1877846399322296,1.578318288707215,0.021675926024508074,1.892381862635213,0.3582831968997402
"North America","US","Nebraska","2020-03-27",1.5484477704007737,-17.83544128991257,0.7730729506368262,17.038950418981756,0.0690212472721429,2.5483011149961277,0.06796550722168451
"North America","US","Nevada","2020-03-20",0.9039039102263613,-3.413616780529841,1.4831983283080856,11.71383104921382,0.08201269291433941,5.535876186148317,0.09185750255484593
"North America","US","New Hampshire","2020-03-23",1.0769562182459531,-21.61881553386094,0.8356224897780389,17.429432199763728,0.07596398858119438,3.8964155304780927,0.09535126099958659
"North America","US","New Jersey","2020-03-16",1.1150584857377484,8.462717385844043,2.654374780731995,12.88447105936194,0.10846186753714238,7.8361845865081055,5.542315448978627
"North America","US","New Mexico","2020-03-24",1.298687641742206,-0.7120799225123001,1.9509822171758555,15.814977445031932,0.0856803834659294,2.6139334686336926,0.08628077312532864
"North America","US","New York","2020-03-08",1.251001161635972,11.385434103020248,2.7303146748037888,13.809138382990476,0.11694035949833163,8.07687657825231,5.3149514899401025
"North America","US","North Carolina","2020-03-19",1.5236022301153225,-10.366728567008506,1.3635553867086223,14.730242142741343,0.07255603388817584,5.273319702598238,1.62166197558445
"North America","US","North Dakota","2020-03-30",1.6606200539780667,-25.30508852273163,0.785702157630059,14.86336304484204,0.04533479640055837,0.27946614030110944,0.50859282395049
"North America","US","Ohio","2020-03-19",1.1654797684186873,-0.145712100252921,1.238457853322919,17.64480640025807,0.130707597722167,7.383110812034126,0.2973620189771656
"North America","US","Oklahoma","2020-03-24",1.2323713755018044,-5.789479273826329,2.484573378962406,9.97430580645345,0.10225510226609448,8.833368594140895,0.6930699210271869
"North America","US","Oregon","2020-03-20",1.1336478026936412,-12.461558610863827,1.5423571481514777,11.526811016435929,0.06682452571879004,5.8273108893263625,0.07400249797651004
"North America","US","Pennsylvania","2020-03-17",1.2657279439539706,9.300031783980506,3.2449246939231546,14.945978905206118,0.10139821057556175,5.8350389764083905,0.7953974320136302
