Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,14.976090529060894,2.158048470524759,-62.94150790749499,0.47421972280782126,0.8315432227436801,0.019142809392576624,1.6846599779610807,0.11323904961280487
Europe,Albania,None,2020-03-23,11.717133703704427,0.6628309367185192,-348.55745743175464,0.04907317584580731,1.876257307994798,0.02669251849257095,0.32423429051908154,1.4510565694889104
Africa,Algeria,None,2020-03-21,17.014966197179195,0.6242192924003481,-13.209182899702073,0.26881298454858993,2.943840500680166,0.0735151778028093,0.7816627651397909,7.2464962442292515
Europe,Andorra,None,2020-03-22,8.724601347796359,1.4469836496369892,-10.939006588516099,3.3613372863885953,0.10466822833102905,0.06353112170572285,0.5456626612052818,1.474067600868243
South America,Argentina,None,2020-03-20,21.206566141066403,0.5103837015664884,-0.5014712544189255,0.005385625180976688,1.1340311179351725,0.03102785816468532,0.08655935593086286,2.834532723695164
Asia,Armenia,None,2020-03-19,15.142715495034706,0.8861232239052519,-366.87066436612577,0.03607199226831952,0.1377144851668828,0.02068417778474455,0.10315173983499906,0.9092764263234243
Oceania,Australia,Australian Capital Territory,2020-04-09,1.2848080676189386,2.1181069556429386,-7.136318613563149,6.991224637174522,0.2824002023832679,0.01054145735353921,0.010804265129930529,0.007133592271241023
Oceania,Australia,New South Wales,2020-03-14,8.071745896759916,31.354991900914698,-0.04216478154522295,208.27528400569005,0.0452337231221164,0.01595407354434546,9.079933414621163,0.11611430698867958
Oceania,Australia,Queensland,2020-03-19,4.042249505461293,0.17080874641584742,-20.562791346798964,2.09326628229781,0.14277417973678422,0.005851977566938844,5.576569774751684,0.14028482045323626
Oceania,Australia,South Australia,2020-03-22,4.050727033032571,0.00431709561944423,-369.2098503835682,77.72469661287997,0.09737575842784842,0.009255869037268749,1.2471661825447011,1.0382089710417841
Oceania,Australia,Tasmania,2020-04-09,2.7353527033833225,0.007241632575040007,-279.56699941794477,46.34386325032222,0.13933592746160103,0.0483259645273298,0.9961500312194633,0.2649152585383354
Oceania,Australia,Victoria,2020-03-18,7.583026545101725,0.410476935652571,-133.22096729279156,0.13247579472062423,0.25388589967355685,0.011683144680983922,4.594396046671227,0.7192124428711701
Oceania,Australia,Western Australia,2020-03-22,6.383847338806316,0.38282193923280905,-24.73414703108356,1.1845281612980887,0.08658999662449421,0.01427922564308372,1.926846207881717,0.8064671874729381
Europe,Austria,None,2020-03-08,38.39025234195176,17.299822667564396,-0.10655249459724032,47.27469282049681,0.07076025787332876,0.04128374627986141,9.999072007789705,0.2737262931736955
Asia,Azerbaijan,None,2020-03-26,14.312059473738685,0.6313468994273645,-72.53736537192502,0.06181411157873063,0.3793715916012499,0.012691643078760955,0.17524948637944643,1.104521386407634
Asia,Bahrain,None,2020-03-10,21.931322988298888,0.5352030101335049,-0.03661962892170668,0.041079249810378145,0.8038660245142174,0.0019899450463715077,0.043070249412297576,1.2071299939639768
Asia,Bangladesh,None,2020-04-06,17.38529284266024,0.6360895151645607,-0.8806325748229529,0.1524022713933495,0.9768387766950345,0.014007402348557806,0.6603054364923174,19.898307544697285
Europe,Belarus,None,2020-03-30,14.124886136941353,0.6343857568230581,0.2515287865775506,0.35448071040963897,1.1186007507479676,0.005711677283955791,14.43193543424846,0.10844096669979605
Europe,Belgium,None,2020-03-06,55.849193772950265,2.1999057671929845,5.805574276248361,3.1940240017740114,0.2283084976601253,0.16526973860156607,1.755658733664608,0.017658781435329226
Africa,Benin,None,2020-05-07,30.34858343567431,0.08671503820468335,-63.978485647236724,19.19334277915395,0.011765147073822351,0.030095454841913068,0.009459689512683013,1.2096590133927136
South America,Bolivia,None,2020-03-31,11.33783534988511,1.4388508222549654,-42.44162758796887,0.3426118793336459,0.9977054706919556,0.03507694777433855,0.21906696363742956,0.5645026812273699
Europe,Bosnia and Herzegovina,None,2020-03-22,7.386675547279138,0.4645255546277541,-8.544689089487875,0.28527455493206744,0.06745409413951531,0.06884670073164781,2.2017601241973628,0.7532688684715717
South America,Brazil,None,2020-03-13,36.86285927143017,0.8009415169615911,11.792618326921183,0.2648041607072211,1.4599180539339784,0.05513753577838505,7.348212830164446,0.24230090223136658
Europe,Bulgaria,None,2020-03-20,9.168536420762019,1.9046742974432265,-32.0218193238476,1.0230331628376703,0.0793299861860322,0.06441796681466602,1.1546915469906978,0.23846482789846565
Africa,Burkina Faso,None,2020-03-24,5.59675878203044,1.191250599003662,-415.9693860426868,0.127124517182834,1.0026608015344012,0.05936990387788598,1.5395720057125468,0.8655121056626583
Africa,Cabo Verde,None,2020-04-26,11.010973124227682,1.5059794828076567,-10.325192314581615,1.2206446351984643,0.09585100858118364,0.00986262043247602,0.25027312947571295,0.0547154585929273
Asia,Cambodia,None,2020-03-29,,0.518249278361867,-38.652652794085434,4.501111878854651,0.0016978629773264809,5.41949501041908e-05,0.13442290764967754,0.05314828401059569
Africa,Cameroon,None,2020-03-29,18.824395333858263,1.0985068491111658,-235.6322443536805,0.0947555969302882,0.4807274487198788,0.03007985614373174,0.18879509395591076,2.033527444348025
North America,Canada,Alberta,2020-03-19,13.086738700862393,10.721204778391254,-0.40762513207973955,14.395515146137987,0.31273535377593586,0.020336955310078078,0.40363684721283555,0.01824048242353811
North America,Canada,British Columbia,2020-03-16,6.400089745788044,0.5176139555833136,-35.59605728034615,0.2626856119249903,0.07348836466206538,0.06658224515297409,1.539089689083197,4.139900099374243
North America,Canada,Manitoba,2020-03-31,3.3948279370900902,0.7254648641055135,-334.73929458326467,0.15048904401874194,0.12168502102231245,0.02106656257641737,0.0036007059178910336,1.0345091675754592
North America,Canada,New Brunswick,2020-04-06,50.179552588810736,4.272185308858907,-981.302347609379,0.114124921164263,0.009246865086973777,0.0008943776112223441,0.0010324627033069624,0.01645596814709286
North America,Canada,Newfoundland and Labrador,2020-03-27,5.201166179715316,0.005116428380799685,-213.51204049014538,57.291223922429,0.19895525439898876,0.011601396111948612,1.0231909578135054,0.5338215812771391
North America,Canada,Nova Scotia,2020-03-28,34.78039742951346,12.026556441955876,-0.09954328212564496,41.27661405750526,0.0475273186864605,0.06534472272553916,1.1025360141465386,0.00305799737660539
North America,Canada,Ontario,2020-03-15,90.10922294960926,0.5625138321434393,0.6451565476806851,0.3205903810931282,0.2555498988108917,0.0823974656667396,16.95766374637576,0.03368400852089627
North America,Canada,Quebec,2020-03-19,41.77361201722477,0.6675349832086951,1.0805570861440552,0.5294642650761626,0.07749249599196115,0.10676720111453034,19.342512301746968,3.624199015806764
North America,Canada,Saskatchewan,2020-03-28,12.947513589334342,0.9021993452928072,-9.44510384632613,0.8685718600607641,0.09248140097209473,0.017809852687750344,0.013497072308566463,0.2492507312209767
Africa,Central African Republic,None,2020-05-08,36.12548972440955,0.9399693751951768,5.755093021160325,4.308727568682209,0.026572248411900704,0.005314730129492331,0.7016873359728452,0.08834371713053578
Africa,Chad,None,2020-05-02,5.998054946172353,0.6890136422674769,1.23519687356263,3.2309507625462577,3.150224996700784,0.07966984531846727,3.4748373878116223,0.5829398258529908
South America,Chile,None,2020-03-16,24.2727554678985,0.7708102617326643,-14.073024399107014,0.14439884740275533,0.07497661129717141,0.024942109033531064,3.0642113938819673,0.2006843473055769
South America,Colombia,None,2020-03-19,18.606338747454995,0.5318862460823695,-25.836622117372936,0.027206685292823204,1.0716586152057166,0.03547875870248672,6.36698918961507,0.29399319645599314
Africa,Comoros,None,2020-05-30,4.394260279106631,1.0654657182916651,-7.0283555188674045,1.909830834264028,0.021308562401466044,0.004261664649184704,0.21837989558619175,0.14702028044367427
Africa,Congo (Brazzaville),None,2020-04-15,6.0764668933401715,1.042124012153527,-22.857700192251134,0.5448019650631231,0.1289756559336063,0.03138415816613454,0.07363123381907721,0.25548848856975426
Africa,Congo (Kinshasa),None,2020-04-01,15.829376989495739,1.3450535672364232,-52.38458185353899,0.33544277683960205,1.9447527381025707,0.021774845417876377,1.0009077345672786,0.12650793033374577
North America,Costa Rica,None,2020-03-21,14.862920032333175,0.6638471543370497,-225.19080653720562,0.05790020644539939,0.03670667039860601,0.010879623764051683,0.0617247579350744,0.7083840363850883
Africa,Cote d'Ivoire,None,2020-03-27,18.62419532282374,0.5234321682127732,-86.42882911953659,0.03884766234285712,1.2082953261466467,0.010484152735631351,0.18510683861546795,1.2985036945652444
Europe,Croatia,None,2020-03-19,12.64268520085847,3.537448260591093,-8.250917662256626,8.373612340662678,0.04411381385226444,0.05129269194632893,6.322099214178171,0.3315183398322023
North America,Cuba,None,2020-03-28,9.562657378738662,2.0369386195173247,-11.769624907859116,2.5928357788299485,0.9145802800988573,0.03894488679018293,2.9490632401673107,0.05796950022211829
Europe,Cyprus,None,2020-03-23,4.727245686178351,3.3581384325198105,-128.26550945481605,1.491986179949285,0.7637747839124535,0.017122624718514716,3.4309301459096293,0.0024630371342284556
Europe,Czechia,None,2020-03-13,46.178261089117356,0.47852762379435204,-29.963068094783875,0.27688821491990134,0.10399940114494453,0.03591232802450235,14.748720920332518,0.08432537170191558
Europe,Denmark,None,2020-03-10,54.33747447416858,0.7107290912178426,0.08646085496312951,0.7334847550962746,0.4824672304126034,0.05006929839186696,0.49213662242158074,1.6723113270207617
Africa,Djibouti,None,2020-04-08,33.7949466946115,0.8877849325347966,-13.712396017360083,0.40196469735621165,0.004943211213055632,0.0746602120164391,0.9511688016374585,0.012641287255103934
North America,Dominican Republic,None,2020-03-21,23.08919038398009,1.033346103799881,-157.4362679519801,0.14463757947576583,3.5295015518414634,0.029496318098827395,2.0509837800300876,7.354058125916898
