Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Europe,Germany,None,2020-04-22,151156,50503,9820,22673,5341,1795,150648.0,5279.0,151156,5341,151156,5341
Europe,Germany,None,2020-04-23,153520,49633,9718,23028,5475,1761,153129.0,5575.0,153520,5475,153520,5475
Europe,Germany,None,2020-04-24,155775,48714,9605,23366,5606,1725,154999.0,5760.0,155775,5606,155775,5606
Europe,Germany,None,2020-04-25,157916,47742,9481,23687,5733,1688,156513.0,5877.0,157916,5733,157916,5733
Europe,Germany,None,2020-04-26,159948,46726,9346,23992,5857,1649,157770.0,5976.0,159948,5857,159948,5857
Europe,Germany,None,2020-04-27,161885,45682,9203,24283,5977,1609,158758.0,6126.0,161885,5977,161885,5977
Europe,Germany,None,2020-04-28,163732,44618,9054,24560,6092,1569,159912.0,6314.0,163732,6092,163732,6092
Europe,Germany,None,2020-04-29,165495,43542,8900,24824,6205,1528,161539.0,6467.0,165495,6205,165495,6205
Europe,Germany,None,2020-04-30,167175,42454,8740,25076,6313,1487,163009.0,6623.0,167175,6313,167175,6313
Europe,Germany,None,2020-05-01,168771,41354,8576,25316,6418,1446,164077.0,6736.0,168771,6418,168771,6418
Europe,Germany,None,2020-05-02,170281,40240,8406,25542,6519,1404,164967.0,6812.0,170281,6519,170281,6519
Europe,Germany,None,2020-05-03,171714,39122,8233,25757,6617,1363,165664.0,6866.0,171714,6617,171714,6617
Europe,Germany,None,2020-05-04,173079,38008,8058,25962,6711,1321,166152.0,6993.0,173079,6711,173079,6711
Europe,Germany,None,2020-05-05,174380,36903,7881,26157,6802,1280,167007.0,6993.0,174380,6802,174380,6802
Europe,Germany,None,2020-05-06,175620,35810,7704,26343,6890,1240,168162.0,7275.0,175620,6890,175620,6890
Europe,Germany,None,2020-05-07,176801,34729,7526,26520,6974,1200,169430.0,7392.0,176801,6974,176801,6974
Europe,Germany,None,2020-05-08,177923,33659,7348,26688,7055,1161,170588.0,7510.0,177923,7055,177923,7055
Europe,Germany,None,2020-05-09,178984,32598,7169,26848,7133,1122,171324.0,7549.0,178984,7133,178984,7133
Europe,Germany,None,2020-05-10,179993,31553,6990,26999,7208,1084,171879.0,7569.0,179993,7208,179993,7208
Europe,Germany,None,2020-05-11,180955,30527,6813,27143,7280,1046,172576.0,7661.0,180955,7280,180955,7280
Europe,Germany,None,2020-05-12,181874,29525,6637,27281,7349,1010,173171.0,7738.0,181874,7349,181874,7349
Europe,Germany,None,2020-05-13,182751,28546,6464,27413,7416,974,174098.0,7861.0,182751,7416,182751,7416
Europe,Germany,None,2020-05-14,183589,27591,6292,27538,7480,940,174478.0,7884.0,183589,7480,183589,7480
Europe,Germany,None,2020-05-15,184386,26657,6123,27658,7541,906,175233.0,7897.0,184386,7541,184386,7541
Europe,Germany,None,2020-05-16,185143,25742,5955,27771,7600,873,175752.0,7938.0,185143,7600,185143,7600
Europe,Germany,None,2020-05-17,185864,24849,5790,27880,7656,841,176369.0,7962.0,185864,7656,185864,7656
Europe,Germany,None,2020-05-18,186554,23982,5628,27983,7711,810,176551.0,8003.0,186554,7711,186554,7711
Europe,Germany,None,2020-05-19,187215,23142,5468,28082,7762,780,177778.0,8081.0,187215,7762,187215,7762
Europe,Germany,None,2020-05-20,187849,22329,5313,28177,7812,751,178473.0,8144.0,187849,7812,187849,7812
Europe,Germany,None,2020-05-21,188457,21541,5160,28269,7860,723,179021.0,8203.0,188457,7860,188457,7860
Europe,Germany,None,2020-05-22,189040,20778,5011,28356,7905,696,179710.0,8228.0,189040,7905,189040,7905
Europe,Germany,None,2020-05-23,189595,20037,4864,28439,7949,669,179986.0,8261.0,189595,7949,189595,7949
Europe,Germany,None,2020-05-24,190126,19318,4721,28519,7991,644,180328.0,8283.0,190126,7991,190126,7991
Europe,Germany,None,2020-05-25,190637,18623,4581,28595,8031,620,180600.0,8309.0,190637,8031,190637,8031
Europe,Germany,None,2020-05-26,191128,17954,4445,28669,8070,596,181200.0,8372.0,191128,8070,191128,8070
Europe,Germany,None,2020-05-27,191603,17311,4312,28740,8107,573,181524.0,8428.0,191603,8107,191603,8107
Europe,Germany,None,2020-05-28,192061,16691,4184,28809,8142,552,182196.0,8470.0,192061,8142,192061,8142
Europe,Germany,None,2020-05-29,192502,16095,4058,28875,8176,531,182922.0,8504.0,192502,8176,192502,8176
Europe,Germany,None,2020-05-30,192927,15519,3936,28939,8208,511,183189.0,8530.0,192927,8208,192927,8208
Europe,Germany,None,2020-05-31,193335,14962,3817,29000,8239,492,183410.0,8540.0,193335,8239,193335,8239
Europe,Germany,None,2020-06-01,193729,14427,3701,29059,8269,473,183594.0,8555.0,193729,8269,193729,8269
Europe,Germany,None,2020-06-02,194111,13913,3589,29117,8298,455,183879.0,8563.0,194111,8298,194111,8298
Europe,Germany,None,2020-06-03,194483,13421,3480,29172,8325,439,184121.0,8602.0,194483,8325,194483,8325
Europe,Germany,None,2020-06-04,194845,12950,3375,29227,8351,422,184472.0,8635.0,194845,8351,194845,8351
Europe,Germany,None,2020-06-05,195196,12499,3274,29279,8376,407,184924.0,8658.0,195196,8376,195196,8376
Europe,Germany,None,2020-06-06,195537,12065,3175,29331,8400,392,185450.0,8673.0,195537,8400,195537,8400
Europe,Germany,None,2020-06-07,195867,11647,3079,29380,8423,378,185750.0,8685.0,195867,8423,195867,8423
Europe,Germany,None,2020-06-08,196187,11246,2986,29428,8445,364,186109.0,8695.0,196187,8445,196187,8445
Europe,Germany,None,2020-06-09,196501,10862,2896,29475,8466,351,186506.0,8736.0,196501,8466,196501,8466
Europe,Germany,None,2020-06-10,196808,10497,2810,29521,8487,339,186522.0,8752.0,196808,8487,196808,8487
Europe,Germany,None,2020-06-11,197109,10148,2726,29566,8506,327,186691.0,8772.0,197109,8506,197109,8506
Europe,Germany,None,2020-06-12,197405,9816,2646,29611,8525,316,187226.0,8783.0,197405,8525,197405,8525
Europe,Germany,None,2020-06-13,197694,9497,2568,29654,8543,306,187267.0,8793.0,197694,8543,197694,8543
Europe,Germany,None,2020-06-14,197976,9192,2493,29696,8560,296,187518.0,8801.0,197976,8560,197976,8560
Europe,Germany,None,2020-06-15,198253,8899,2420,29738,8577,286,187682.0,8807.0,198253,8577,198253,8577
Europe,Germany,None,2020-06-16,198526,8621,2351,29779,8592,277,188252.0,8820.0,198526,8592,198526,8592
Europe,Germany,None,2020-06-17,198795,8357,2283,29819,8608,268,188604.0,8851.0,198795,8608,198795,8608
Europe,Germany,None,2020-06-18,199062,8106,2219,29859,8622,260,189817.0,8875.0,199062,8622,199062,8622
Europe,Germany,None,2020-06-19,199326,7868,2157,29899,8637,252,190299.0,8887.0,199326,8637,199326,8637
Europe,Germany,None,2020-06-20,199586,7642,2097,29938,8650,245,190670.0,8895.0,199586,8650,199586,8650
Europe,Germany,None,2020-06-21,199843,7425,2040,29976,8663,238,191272.0,8895.0,199843,8663,199843,8663
Europe,Germany,None,2020-06-22,200097,7219,1984,30015,8676,231,191768.0,8899.0,200097,8676,200097,8676
Europe,Germany,None,2020-06-23,200350,7024,1931,30052,8688,225,192480.0,8914.0,200350,8688,200350,8688
Europe,Germany,None,2020-06-24,200601,6840,1880,30090,8700,219,192871.0,8928.0,200601,8700,200601,8700
Europe,Germany,None,2020-06-25,200853,6667,1832,30128,8711,213,193371.0,8940.0,200853,8711,200853,8711
Europe,Germany,None,2020-06-26,201103,6504,1786,30165,8722,208,194036.0,8965.0,201103,8722,201103,8722
Europe,Germany,None,2020-06-27,201353,6350,1741,30203,8733,203,194458.0,8968.0,201353,8733,201353,8733
Europe,Germany,None,2020-06-28,201601,6203,1698,30240,8743,199,194693.0,8968.0,201601,8743,201601,8743
Europe,Germany,None,2020-06-29,201849,6065,1658,30277,8753,194,195042.0,8976.0,201849,8753,201849,8753
Europe,Germany,None,2020-06-30,202098,5937,1619,30315,8763,190,195418.0,8990.0,202098,8763,202098,8763
Europe,Germany,None,2020-07-01,202348,5818,1582,30352,8772,187,195893.0,8995.0,202348,8772,202348,8772
Europe,Germany,None,2020-07-02,202600,5707,1547,30390,8782,184,196370.0,9006.0,202600,8782,202600,8782
Europe,Germany,None,2020-07-03,202853,5605,1514,30428,8790,180,196780.0,9010.0,202853,8790,202853,8790
Europe,Germany,None,2020-07-04,203107,5509,1483,30466,8799,178,197198.0,9020.0,203107,8799,203107,8799
Europe,Germany,None,2020-07-05,203362,5420,1453,30504,8808,175,197523.0,9023.0,203362,8808,203362,8808
Europe,Germany,None,2020-07-06,203620,5338,1425,30543,8816,173,198064.0,9022.0,203620,8816,203620,8816
Europe,Germany,None,2020-07-07,203880,5264,1398,30582,8824,171,198343.0,9032.0,203880,8824,203880,8824
Europe,Germany,None,2020-07-08,204145,5198,1374,30622,8832,169,198699.0,9046.0,204145,8832,204145,8832
Europe,Germany,None,2020-07-09,204413,5140,1351,30662,8839,167,199001.0,9057.0,204413,8839,204413,8839
Europe,Germany,None,2020-07-10,204684,5089,1329,30703,8847,166,199332.0,9063.0,204684,8847,204684,8847
Europe,Germany,None,2020-07-11,204958,5043,1309,30744,8854,165,199709.0,9070.0,204958,8854,204958,8854
Europe,Germany,None,2020-07-12,205236,5003,1290,30785,8861,164,199919.0,9071.0,205236,8861,205236,8861
Europe,Germany,None,2020-07-13,205518,4970,1273,30828,8868,163,200180.0,9074.0,205518,8868,205518,8868
Europe,Germany,None,2020-07-14,205806,4944,1258,30871,8875,163,200456.0,9078.0,205806,8875,205806,8875
Europe,Germany,None,2020-07-15,206101,4926,1244,30915,8882,162,200890.0,9080.0,206101,8882,206101,8882
Europe,Germany,None,2020-07-16,206402,4915,1232,30960,8889,163,201450.0,9087.0,206402,8889,206402,8889
Europe,Germany,None,2020-07-17,206708,4910,1221,31006,8896,163,202045.0,9088.0,206708,8896,206708,8896
Europe,Germany,None,2020-07-18,207020,4910,1211,31053,8903,163,202426.0,9091.0,207020,8903,207020,8903
Europe,Germany,None,2020-07-19,207338,4916,1203,31101,8909,164,202735.0,9092.0,207338,8909,207338,8909
Europe,Germany,None,2020-07-20,207664,4929,1196,31150,8916,165,203325.0,9094.0,207664,8916,207664,8916
Europe,Germany,None,2020-07-21,208000,4950,1191,31200,8922,166,203717.0,9099.0,208000,8922,208000,8922
Europe,Germany,None,2020-07-22,208344,4978,1187,31252,8929,167,204276.0,9102.0,208344,8929,208344,8929
Europe,Germany,None,2020-07-23,208698,5014,1185,31305,8935,169,204881.0,9110.0,208698,8935,208698,8935
Europe,Germany,None,2020-07-24,209060,5055,1185,31359,8942,171,205623.0,9120.0,209060,8942,209060,8942
Europe,Germany,None,2020-07-25,209430,5101,1185,31415,8948,173,206278.0,9124.0,209430,8948,209430,8948
Europe,Germany,None,2020-07-26,209811,5155,1187,31472,8955,175,206667.0,9124.0,209811,8955,209811,8955
Europe,Germany,None,2020-07-27,210204,5216,1191,31531,8961,178,207112.0,9125.0,210204,8961,210204,8961
Europe,Germany,None,2020-07-28,210610,5286,1197,31592,8968,180,207707.0,9131.0,210610,8968,210610,8968
Europe,Germany,None,2020-07-29,211029,5365,1204,31654,8975,184,208546.0,9135.0,211029,8975,211029,8975
Europe,Germany,None,2020-07-30,211461,5450,1212,31719,8981,187,209535.0,9144.0,211461,8981,211461,8981
Europe,Germany,None,2020-07-31,211904,5541,1222,31786,8988,191,210399.0,9147.0,211904,8988,211904,8988
Europe,Germany,None,2020-08-01,212361,5639,1234,31854,8995,194,211005.0,9154.0,212361,8995,212361,8995
Europe,Germany,None,2020-08-02,212833,5746,1247,31925,9002,198,211220.0,9154.0,212833,9002,212833,9002
Europe,Germany,None,2020-08-03,213322,5862,1262,31998,9009,203,212111.0,9154.0,213322,9009,213322,9009
Europe,Germany,None,2020-08-04,213829,5988,1279,32074,9016,208,212828.0,9163.0,213829,9016,213829,9016
Europe,Germany,None,2020-08-05,214353,6123,1298,32153,9023,213,214113.0,9179.0,214353,9023,214353,9023
Europe,Germany,None,2020-08-06,214894,6265,1319,32234,9030,218,215039.0,9181.0,214894,9030,214894,9030
Europe,Germany,None,2020-08-07,215451,6415,1340,32318,9038,224,216196.0,9195.0,215451,9038,215451,9038
Europe,Germany,None,2020-08-08,216029,6574,1364,32404,9045,230,216903.0,9201.0,216029,9045,216029,9045
Europe,Germany,None,2020-08-09,216628,6744,1390,32494,9053,236,217288.0,9202.0,216628,9053,216628,9053
Europe,Germany,None,2020-08-10,217250,6925,1418,32587,9061,243,218508.0,9203.0,217250,9061,217250,9061
Europe,Germany,None,2020-08-11,217895,7117,1449,32684,9069,250,219540.0,9208.0,217895,9069,217895,9069
Europe,Germany,None,2020-08-12,218562,7319,1481,32784,9077,258,220859.0,9213.0,218562,9077,218562,9077
Europe,Germany,None,2020-08-13,219251,7528,1515,32888,9086,265,222281.0,9217.0,219251,9086,219251,9086
Europe,Germany,None,2020-08-14,219963,7747,1550,32995,9094,273,223791.0,9230.0,219963,9094,219963,9094
Europe,Germany,None,2020-08-15,220703,7978,1588,33105,9103,282,224488.0,9235.0,220703,9103,220703,9103
Europe,Germany,None,2020-08-16,221470,8222,1629,33221,9112,291,225007.0,9235.0,221470,9112,221470,9112
Europe,Germany,None,2020-08-17,222268,8480,1672,33340,9122,300,226700.0,9236.0,222268,9122,222268,9122
Europe,Germany,None,2020-08-18,223094,8750,1717,33464,9131,310,228120.0,9241.0,223094,9131,223094,9131
Europe,Germany,None,2020-08-19,223950,9030,1765,33592,9141,321,229706.0,9249.0,223950,9141,223950,9141
Europe,Germany,None,2020-08-20,224832,9319,1814,33725,9151,331,231292.0,9263.0,224832,9151,224832,9151
Europe,Germany,None,2020-08-21,225745,9618,1865,33862,9162,342,233029.0,9266.0,225745,9162,225745,9162
Europe,Germany,None,2020-08-22,226691,9931,1920,34004,9172,353,233861.0,9272.0,226691,9172,226691,9172
Europe,Germany,None,2020-08-23,227673,10259,1976,34151,9183,365,234494.0,9275.0,227673,9183,227673,9183
Europe,Germany,None,2020-08-24,228692,10602,2036,34304,9195,378,236122.0,9276.0,228692,9195,228692,9195
Europe,Germany,None,2020-08-25,229747,10959,2099,34462,9207,391,237583.0,9281.0,229747,9207,229747,9207
Europe,Germany,None,2020-08-26,230836,11327,2163,34625,9219,404,239010.0,9285.0,230836,9219,230836,9219
Europe,Germany,None,2020-08-27,231957,11702,2229,34794,9231,418,240571.0,9290.0,231957,9231,231957,9231
Europe,Germany,None,2020-08-28,233115,12087,2298,34967,9244,432,242126.0,9290.0,233115,9244,233115,9244
Europe,Germany,None,2020-08-29,234312,12487,2369,35147,9257,446,242835.0,9299.0,234312,9257,234312,9257
Europe,Germany,None,2020-08-30,235551,12903,2443,35333,9271,461,243305.0,9300.0,235551,9271,235551,9271
Europe,Germany,None,2020-08-31,236833,13334,2520,35525,9285,477,244802.0,9303.0,236833,9285,236833,9285
Europe,Germany,None,2020-09-01,238156,13778,2600,35723,9299,493,246015.0,9307.0,238156,9299,238156,9299
Europe,Germany,None,2020-09-02,239516,14231,2681,35927,9314,510,247411.0,9322.0,239516,9314,239516,9314
Europe,Germany,None,2020-09-03,240912,14688,2764,36137,9329,526,248840.0,9322.0,240912,9329,240912,9329
Europe,Germany,None,2020-09-04,242348,15155,2850,36352,9345,543,250283.0,9327.0,242348,9345,242348,9345
Europe,Germany,None,2020-09-05,243827,15635,2937,36574,9361,560,251058.0,9329.0,243827,9361,243827,9361
Europe,Germany,None,2020-09-06,245352,16129,3027,36803,9378,578,251728.0,9330.0,245352,9378,245352,9378
Europe,Germany,None,2020-09-07,246920,16634,3120,37038,9395,596,253626.0,9331.0,246920,9395,246920,9395
Europe,Germany,None,2020-09-08,248530,17149,3214,37279,9413,615,254957.0,9336.0,248530,9413,248530,9413
Europe,Germany,None,2020-09-09,250177,17667,3310,37526,9431,633,256433.0,9342.0,250177,9431,250177,9431
Europe,Germany,None,2020-09-10,251859,18185,3407,37779,9450,652,258149.0,9345.0,251859,9450,251859,9450
Europe,Germany,None,2020-09-11,253582,18710,3505,38037,9469,671,259735.0,9348.0,253582,9469,253582,9469
Europe,Germany,None,2020-09-12,255346,19241,3604,38302,9489,690,260817.0,9352.0,255346,9489,255346,9489
Europe,Germany,None,2020-09-13,257152,19781,3705,38573,9509,709,261737.0,9354.0,257152,9509,257152,9509
Europe,Germany,None,2020-09-14,258997,20326,3808,38850,9530,729,263222.0,9356.0,258997,9530,258997,9530
Europe,Germany,None,2020-09-15,260880,20872,3911,39132,9551,748,265014.0,9367.0,260880,9551,260880,9551
Europe,Germany,None,2020-09-16,262794,21414,4015,39419,9573,768,266869.0,9373.0,262794,9573,262794,9573
Europe,Germany,None,2020-09-17,264736,21949,4117,39710,9595,787,269048.0,9376.0,264736,9595,264736,9595
Europe,Germany,None,2020-09-18,266710,22480,4220,40007,9618,806,271247.0,9386.0,266710,9618,266710,9618
Europe,Germany,None,2020-09-19,268717,23010,4322,40308,9641,824,272932.0,9388.0,268717,9641,268717,9641
Europe,Germany,None,2020-09-20,270757,23539,4425,40614,9665,843,273965.0,9390.0,270757,9665,270757,9665
Europe,Germany,None,2020-09-21,272826,24064,4528,40924,9689,862,275560.0,9390.0,272826,9689,272826,9689
Europe,Germany,None,2020-09-22,274921,24581,4630,41238,9714,880,277412.0,9405.0,274921,9714,274921,9714
Europe,Germany,None,2020-09-23,277035,25086,4730,41555,9739,898,279025.0,9423.0,277035,9739,277035,9739
Europe,Germany,None,2020-09-24,279163,25570,4827,41874,9765,915,281346.0,9436.0,279163,9765,279163,9765
Europe,Germany,None,2020-09-25,281303,26035,4922,42196,9791,931,283712.0,9451.0,281303,9791,281303,9791
Europe,Germany,None,2020-09-26,283461,26487,5015,42519,9818,947,285026.0,9459.0,283461,9818,283461,9818
Europe,Germany,None,2020-09-27,285635,26928,5106,42845,9845,963,286339.0,9464.0,285635,9845,285635,9845
Europe,Germany,None,2020-09-28,287824,27357,5195,43174,9872,978,288631.0,9468.0,287824,9872,287824,9872
Europe,Germany,None,2020-09-29,290023,27770,5282,43503,9900,992,290471.0,9483.0,290023,9900,290023,9900
Europe,Germany,None,2020-09-30,292226,28161,5366,43834,9928,1006,292913.0,9495.0,292226,9928,292226,9928
Europe,Germany,None,2020-10-01,294423,28521,5445,44163,9957,1018,295539.0,9509.0,294423,9957,294423,9957
Europe,Germany,None,2020-10-02,296605,28844,5518,44491,9986,1029,298374.0,9518.0,296605,9986,296605,9986
Europe,Germany,None,2020-10-03,298780,29137,5586,44817,10015,1039,300027.0,9531.0,298780,10015,298780,10015
Europe,Germany,None,2020-10-04,300951,29409,5651,45143,10044,1048,301573.0,9533.0,300951,10044,300951,10044
Europe,Germany,None,2020-10-05,303118,29662,5712,45468,10074,1057,304673.0,9554.0,303118,10074,303118,10074
Europe,Germany,None,2020-10-06,305278,29894,5770,45792,10104,1064,307127.0,9566.0,305278,10104,305278,10104
Europe,Germany,None,2020-10-07,307423,30098,5823,46113,10133,1071,311137.0,9582.0,307423,10133,307423,10133
Europe,Germany,None,2020-10-08,309541,30264,5869,46431,10164,1076,315941.0,9545.0,309541,10164,309541,10164
Europe,Germany,None,2020-10-09,311622,30381,5908,46743,10194,1080,320495.0,9599.0,311622,10194,311622,10194
Europe,Germany,None,2020-10-10,313673,30460,5941,47051,10224,1082,323463.0,9620.0,313673,10224,313673,10224
Europe,Germany,None,2020-10-11,315698,30511,5968,47355,10254,1083,326309.0,9626.0,315698,10254,315698,10254
Europe,Germany,None,2020-10-12,317698,30536,5991,47655,10285,1083,,,317698,10285,317698,10285
Europe,Germany,None,2020-10-13,319670,30533,6008,47951,10315,1082,,,319670,10315,319670,10315
Europe,Germany,None,2020-10-14,321607,30497,6020,48241,10345,1080,,,319670,10315,345311,10813
Europe,Germany,None,2020-10-15,323498,30419,6024,48525,10375,1076,,,319670,10315,357021,11037
Europe,Germany,None,2020-10-16,325340,30298,6021,48801,10406,1071,,,319670,10315,366397,11217
Europe,Germany,None,2020-10-17,327140,30143,6012,49071,10435,1065,,,319670,10315,374548,11371
Europe,Germany,None,2020-10-18,328900,29960,5997,49335,10465,1057,,,319670,10315,381904,11512
Europe,Germany,None,2020-10-19,330617,29748,5977,49593,10495,1049,,,319670,10315,388680,11642
Europe,Germany,None,2020-10-20,332289,29507,5951,49843,10524,1039,,,319670,10315,395004,11763
Europe,Germany,None,2020-10-21,333910,29232,5919,50086,10553,1029,,,319670,10315,400955,11877
Europe,Germany,None,2020-10-22,335475,28920,5880,50321,10581,1016,,,319670,10315,406587,11986
Europe,Germany,None,2020-10-23,336988,28577,5835,50548,10610,1003,,,319670,10315,411947,12091
Europe,Germany,None,2020-10-24,338452,28209,5785,50768,10638,989,,,319670,10315,417070,12191
Europe,Germany,None,2020-10-25,339867,27817,5730,50980,10665,974,,,319670,10315,421981,12287
Europe,Germany,None,2020-10-26,341234,27404,5671,51185,10692,959,,,319670,10315,426700,12380
Europe,Germany,None,2020-10-27,342549,26968,5607,51382,10719,942,,,319670,10315,431242,12471
Europe,Germany,None,2020-10-28,343808,26505,5537,51571,10745,925,,,319670,10315,435614,12559
Europe,Germany,None,2020-10-29,345010,26015,5462,51752,10771,907,,,319670,10315,439827,12644
Europe,Germany,None,2020-10-30,346160,25506,5383,51924,10796,888,,,319670,10315,443895,12727
Europe,Germany,None,2020-10-31,347261,24982,5301,52089,10821,868,,,319670,10315,447829,12808
Europe,Germany,None,2020-11-01,348316,24446,5215,52247,10845,848,,,319670,10315,451640,12886
Europe,Germany,None,2020-11-02,349324,23900,5126,52399,10869,828,,,319670,10315,455332,12963
Europe,Germany,None,2020-11-03,350284,23343,5035,52543,10892,808,,,319670,10315,458910,13038
Europe,Germany,None,2020-11-04,351193,22772,4940,52679,10915,787,,,319670,10315,462375,13111
Europe,Germany,None,2020-11-05,352049,22184,4841,52807,10937,765,,,319670,10315,465730,13183
Europe,Germany,None,2020-11-06,352859,21588,4741,52929,10958,743,,,319670,10315,468985,13252
