Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Asia,Afghanistan,None,2020-03-27,18.76597330792478,2.7993752731284656,-10.46665570167652,1.3031981490158597,0.43585993820335295,0.025361851496469426,0.0,0.3034859618393368,0.02302510444394919,0.0,87.82243720138645,0.9932149927024037
Europe,Albania,None,2020-03-23,9.588939851282431,0.5587376653645103,-908.4258279167075,0.014614823042156205,3.6728165391723993,0.0296398893436098,0.13818460624390774,0.12211048513831395,1.6682805282135964,2.5695785044429873,79.42782827189451,2.364410590292747
Africa,Algeria,None,2020-03-21,16.993310158419796,0.530988450696963,-8.12607600710072,0.1938525441208014,7.891308866204857,0.14283498476849585,0.6229223115561896,0.5845961283249153,8.794221666304123,1.9765360304712698,96.17239105074947,3.030279381398302
Europe,Andorra,None,2020-03-22,10.329111358375101,1.0059633564497716,-70.50898687267346,0.5552585727486236,0.12397344394040302,0.0692803661489338,0.28549536690473254,0.05420900278574917,1.9989266775297714,0.2828201854213893,66.59689205718253,1.6993818630391424
Africa,Angola,None,2020-06-10,5.413604131898048,1.1476838199098611,-7.2642381027990535,0.8756803830442601,0.0778666036009952,0.07674562894310254,0.07071938448210179,0.09428667275940993,0.17331823538000668,0.03392603543121532,12.894124564421613,1.0087990371382978
South America,Argentina,None,2020-03-20,21.420423527742464,0.4768947815256281,-0.6818601014346454,0.0051494044984731445,1.2995554039556085,0.04835267790406923,0.5656323449145808,0.04564071675665019,4.385820807687859,0.7321955990667288,72.8164262044228,2.162569055280281
Asia,Armenia,None,2020-03-19,15.340637651578563,1.0217087727948795,-65.62335453719481,0.17889940254852987,0.03931950652230368,0.03398928017038447,0.0797279389815089,0.3591615290863849,0.4277564691014187,0.0,93.89622865271528,0.9528637026067627
Oceania,Australia,Australian Capital Territory,2020-04-09,1.306686554046792,2.0136279160320614,-30.970268613373825,2.47596361602154,0.2933961107183336,0.01040360780765926,0.18831550952994233,0.015289197657496817,0.002483814758572553,2.123140575925726,63.05468623447884,2.170260023433069
Oceania,Australia,New South Wales,2020-03-14,6.961721066575752,45.04843951318498,-0.008059562365828025,293.7310286049987,0.052392584039518894,0.01554835730157629,0.1394326681228482,9.085022534829276,0.023713477740309526,0.961924145079878,93.8808577769144,0.951050151413172
Oceania,Australia,Queensland,2020-03-19,3.3176845090877682,0.13912115879644144,-101.73886773936157,0.3432421847743114,0.15948503131238914,0.005710887465255918,0.01900547115622913,5.313880188650098,0.2834461560287019,0.08998472642658904,100.05376810294555,1.1718180639211035
Oceania,Australia,South Australia,2020-03-22,2.9813506333094324,0.0013141956799848642,-369.89296550753545,77.77386797076288,0.10150862363193734,0.009111028357664662,0.2823964513075131,1.2703417029484916,1.0211462773095725,0.09949411272621632,90.89494236993315,0.9942695393477339
Oceania,Australia,Tasmania,2020-04-09,1.9862925061497418,0.00212758038348428,-278.98675613558584,46.73297371670828,0.1372024376858019,0.04986335068253428,0.3340250686488307,0.9915704743984393,0.2678992663989591,0.11795087472830709,73.45641006978154,1.0194073665900998
Oceania,Australia,Victoria,2020-03-18,12.526939742062321,0.34941625927800796,-303.77323027901775,0.032359265829335224,0.2528036460939225,0.009699759340328323,0.16411670463201955,2.190064487051427,2.3109448699692074,6.015576487760305,100.44906581140907,5.139521121619526
Oceania,Australia,Western Australia,2020-03-22,7.21197381562202,0.42619691539121624,-142.3861983513985,0.14349912385454863,0.11041824741331131,0.013901435961793707,0.21912082186398354,0.17866238755228392,1.6617609501893857,0.2954205798007455,67.71098454406456,1.185916352507638
Europe,Austria,None,2020-03-08,31.118174739540837,9.649911525679983,-0.18982162581587203,25.961973052844517,0.06557603324412963,0.04691622341362272,0.21444518706905707,11.422270563803927,0.2887146623721521,2.391188527064399,99.4644624773355,1.0955913356873719
Asia,Azerbaijan,None,2020-03-26,8.844990062099868,0.49341400885454106,-27.569099374857036,0.01679729326303262,0.1146946435220802,0.015830143160189294,0.0,0.06891229841738931,1.8614631597986464,0.0,88.13267675078275,0.990364801995187
Asia,Bahrain,None,2020-03-10,23.142827864387183,0.651004608062204,-0.03335930040123838,0.1356528881272604,0.11769526123414636,0.002506372090576923,0.06148134376893628,0.020483327276207802,0.5603179609346319,0.0,107.32702418230933,0.6055491704341194
Asia,Bangladesh,None,2020-04-06,10.192034518008967,0.7525043743966865,-0.36588918529952763,0.26881127322474846,3.4053328982411477,0.016414070627407632,0.422109722495975,0.15371804604260436,12.571362734739894,0.0,77.3568542576277,0.869374582056192
Europe,Belarus,None,2020-03-30,12.932685400826793,0.6203310117204058,0.08718404141733226,0.3387537231819831,0.7607416350474533,0.005190920056288493,0.18408352948494255,15.288945413436943,0.033089174008804685,0.0,84.46590400746894,0.923972274394673
Europe,Belgium,None,2020-03-06,42.423152787435306,2.2510742076956536,6.402252656248049,3.3915131921854376,0.15735170378578225,0.22840861779419616,0.2668213729342182,1.2707533227002368,0.0395982614077019,0.9737549302244823,91.17122987494179,1.6527227409158813
Africa,Benin,None,2020-05-07,27.521258107296163,0.6551315507034379,-17.58243714449679,2.724788715098829,0.002379349792465926,0.2849787608739799,0.011121765223025,0.016004747294439146,0.660868723184207,4.501565023799458,31.904190393705292,4.020345337723811
South America,Bolivia,None,2020-03-31,7.714965274790371,1.1507571348471228,-48.68375029173783,0.23391063845351362,2.1081154564930022,0.036979611933839404,0.013395481652969663,0.2387289812922732,0.8030821824693799,0.10937033140189296,89.20907848869426,1.3814671114902088
Europe,Bosnia and Herzegovina,None,2020-03-22,10.296655270539516,0.3516141060025574,-6.845806497192352,0.04349343198719681,0.04123050455517152,0.11278740649097638,0.6386760884004582,0.8989019612115217,2.2499132601495955,5.0263113075269565,91.10836478057338,2.6239119934959407
Africa,Botswana,None,2020-06-29,8.263559839796862,0.834889249737826,-8.716723113372687,1.844075796617586,0.015496820803361046,0.0030993641190291774,0.06946512356762612,0.05658784467537837,0.4691217973102053,0.9794148804196448,8.157310547853868,1.6315585021039416
South America,Brazil,None,2020-03-13,67.62073411262985,0.7575638918883218,10.188120230782042,0.2262377006616901,9.878411518891626,0.10278438984066382,0.4110193661600216,10.847179784265915,0.1782210931765463,0.30708110522121423,100.29492723155171,1.2050546032142488
