Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
Africa,Mozambique,None,2020-05-11,,0.4853790220226722,-186.58296437968914,5.370907939434256,0.02108807618304328,0.24584698542701658,0.880529186977389,0.001,0.001,2.6731734648308194,150.0,50.0,0.2,0.8,0.011880380515515484
Africa,Namibia,None,2020-06-25,,0.28921589355805244,45.61707408448564,10.074386835256089,0.02,0.015247473867492398,0.0021275122663682263,4.454843642312155,4.357792304508531,1.851001843802583,150.0,50.0,0.27867765237537623,0.8,0.0030204746609029495
Asia,Nepal,None,2020-05-07,,1.5,-11.472344592466843,1.0,0.02,0.01,-0.013153721483865172,3.9964826452752638,3.3170585347796395,0.2180644702902217,135.99788311437152,50.0,0.5818427446446091,0.8,0.45510013984044967
Europe,Netherlands,None,2020-03-06,,1.0876974158066943,-199.99891447326277,1.0,0.027819308580008896,0.18317496631695565,0.6382939197586143,0.001,0.001,1.1210537612309346,150.0,50.0,0.2,0.8,0.0031360102685829756
Oceania,New Zealand,None,2020-03-22,,0.1330957459932959,7.315792445586417,5.435797031249154,0.03622402326628041,0.02323569183296404,1.8091289757503015,4.230693665811329,3.660247222560403,4.7076847645083735,150.0,50.0,1.1780851309714804,0.8,0.49670099798175754
North America,Nicaragua,None,2020-05-19,,1.5,-27.264165536251863,1.0,0.02036740375214034,0.22225974592363443,5.0,0.6282430343223817,0.9720862411447271,0.1752737519964829,150.0,50.0,0.7208774344623164,0.7999977921750961,0.014710842407601201
Africa,Niger,None,2020-04-03,,0.20829513767731567,-200.0,15.0,0.02,0.07653190096866959,0.10609944422574415,0.001,4.0987289781473075,4.040459438728234,150.0,50.0,0.951103683561079,0.8,0.2927798549834351
Africa,Nigeria,None,2020-03-29,,0.8304714587043454,7.2657842268018324,15.0,0.02,0.032847895639694695,0.20559807707950878,3.882766326104577,4.9999634024080635,0.7849121547575136,150.0,50.0,2.0,0.8,0.009118255361679999
Europe,North Macedonia,None,2020-03-22,,1.1354055635797846,-198.9916620100328,13.04011539956266,0.021955018018363394,0.25,0.3722292665639052,0.001,0.001,1.1107083849982404,150.0,50.0,0.2,0.8,0.08526384488366767
Europe,Norway,None,2020-03-06,,0.18961254374572004,-200.0,15.0,0.02,0.25,2.4971762884686814,0.001,2.0243777074739646,5.0,150.0,50.0,2.0,0.8,0.4762389077620002
Asia,Oman,None,2020-03-26,,1.251665295031885,20.677156066735108,1.0150251658560085,0.02,0.012880944402973856,0.01601783903138561,0.14715325870356813,0.0010752092202869616,0.2662826469436913,150.0,32.023094195081704,0.24626281029673608,0.7999895317067305,0.01480766975303573
Asia,Pakistan,None,2020-03-15,,1.0856110181199186,9.91353855592,15.0,0.02,0.025871205138122355,0.012670930456245753,4.2137653905918535,3.6892184132563037,0.5611230194771476,150.0,50.0,1.999998325846824,0.8,0.4996900745210195
North America,Panama,None,2020-03-19,,1.5,-126.5639621617991,1.0,0.02,0.25,0.9100446651639456,5.0,5.0,0.424475151433551,150.0,50.0,2.0,0.8,0.4998156550900802
Oceania,Papua New Guinea,None,2020-08-02,,0.23352970401363227,-200.0,1.0146002852565434,0.13247747777908503,0.010012495287453512,-0.009385417714555831,0.001,0.001,4.932801162420569,150.0,50.0,0.2,0.8,0.3134250322717408
South America,Paraguay,None,2020-04-05,,0.4952747480680096,-113.02622980088036,7.166305709581276,0.02,0.25,0.6350413137681291,1.7084839979317834,5.0,1.786577149450375,150.0,50.0,2.0,0.8,0.4994969694004288
South America,Peru,None,2020-03-17,,0.34304593755771456,51.13524978199343,2.7091592587590667,0.02,0.20516388730868657,0.5783769871880564,4.553950564361193,4.723279768590934,1.3872578952273544,150.0,50.0,1.4461915493066189,0.8,0.22518503141227805
Asia,Philippines,None,2020-03-14,,0.1522752919168819,97.03167049651064,14.999570943918798,0.02,0.20538305116334354,0.7737123125628713,4.9999827339526215,4.797768960796509,3.2923775327868787,150.0,50.0,1.9999551328600491,0.8,0.4999050552244595
Europe,Poland,None,2020-03-14,,0.2728616521574741,-199.9999652387579,1.000096314466113,0.02,0.02242730641325453,-0.057986171408181165,0.001,0.001,4.999980554727803,150.0,50.0,0.2,0.8,0.0010309057393512553
Europe,Portugal,None,2020-03-13,,1.1397119214171363,-199.99995841809462,13.984825037438096,0.02,0.018180461760289753,-0.06551729341730776,0.001,0.001,1.1683159072129834,150.0,50.0,0.2,0.8,0.49902533678944844
Asia,Qatar,None,2020-03-11,,0.2910152977820479,64.86434669350515,14.211329465738066,0.02,0.019111348625552586,3.7567302954649304,2.194425973996636,2.4642584890528982,1.4868333245530767,150.0,50.0,0.3328494420962606,0.8,0.1381123067039863
Europe,Romania,None,2020-03-14,,0.298749012540211,-199.99992274256098,11.62412093736898,0.021554923960231526,0.24999674844500583,0.44522317987956955,0.001,0.001,4.541142834045568,150.0,50.0,0.2,0.8,0.49994709584635383
Asia,Russia,None,2020-03-17,,0.3675724597460636,-101.08133346156308,1.0000171280998,0.02,0.07280634302985131,0.14193446801602908,0.001,0.0010198864898320417,3.6692430471254696,150.0,50.0,0.20000235568591057,0.8,0.050212269354275814
Africa,Rwanda,None,2020-04-04,,0.9426458345671211,-199.99996858356528,13.735008431138356,0.02,0.2324575067618273,0.7506015997649749,0.001,0.001,1.272531252352714,150.0,50.0,0.2,0.8,0.4999703256970543
Europe,San Marino,None,2020-03-15,,0.6734651389169272,-199.9998768254037,14.99962372100841,0.02,0.25,1.215621747907699,0.001,0.001,1.5819227727353544,150.0,50.0,1.2905399246073137,0.8,0.0010111854877660382
Africa,Sao Tome and Principe,None,2020-05-05,,0.20696767046128303,-200.0,15.0,0.02,0.014829964733292485,-0.049950971399715854,0.001,4.200312280855817,3.8260734257190445,150.0,50.0,0.8558731414350382,0.8,0.03665995373029631
Asia,Saudi Arabia,None,2020-03-14,,0.9604621480744867,-37.52370722756668,6.707892501787401,0.02,0.21880445516202027,1.8015382049649853,4.54448655543793,3.28287768534453,0.5672784830689355,60.89676716877736,50.0,2.0,0.7999999999996966,0.3277347915798916
Africa,Senegal,None,2020-03-26,,0.5048773216481024,5.01050823059148,14.998856058023813,0.02,0.0204404874252415,-0.17810250123834126,5.0,5.0,1.3296006120190254,150.0,50.0,2.0,0.8,0.4999509516767914
Europe,Serbia,None,2020-03-19,,0.725224648456408,-199.99913557297498,13.813123750568254,0.02,0.010003057659824935,-0.038765267838087855,0.001,0.001,1.8314589107719674,150.0,50.0,0.2,0.8,0.25906727124372597
Africa,Seychelles,None,2020-07-16,,0.2471209136852995,17.973254562683643,1.2744334134188975,0.07242892763717855,0.05357009822502092,1.6115879531814703,3.623013299785823,2.9740719069891512,4.292710016255606,149.8320216695577,30.37719817583324,0.32517201909322435,0.7999179903367326,0.133819395788617
Africa,Sierra Leone,None,2020-04-28,,0.19887122490125703,-177.5232445057744,10.55702601111859,0.029485490906198772,0.042778555886664474,0.9842876886448957,4.69914726237317,5.0,3.472620031465854,150.0,50.0,2.0,0.8,0.0012323970546194746
Asia,Singapore,None,2020-02-29,,0.4177343149857869,83.96660720452293,14.90749538866227,0.02,0.01,5.0,0.08217753849575625,0.002657121798987607,0.8067272828212868,149.99992602929507,49.999879258881805,0.2,0.7463551911141524,0.4998803302856286
Europe,Slovakia,None,2020-03-18,,0.27045554159929525,-199.9996606717554,10.464439738372631,0.02,0.07111903615559904,0.11301019959586361,0.001,0.001,4.8542539941560685,150.0,50.0,0.2,0.8,0.024004298831333905
Europe,Slovenia,None,2020-03-13,,0.25576740998062,-199.99993141666602,14.896917250178667,0.02,0.017240022026659443,-0.09784331742434531,0.001,0.001,4.999998515686005,150.0,50.0,0.2,0.8,0.08949371123562065
Africa,Somalia,None,2020-04-17,,0.1430351080030272,-199.99920118180032,13.260744486338442,0.02,0.03193854217866266,-0.2,5.0,5.0,4.99805732799885,150.0,50.0,2.0,0.7999986910877289,0.499975447374885
Africa,South Africa,None,2020-03-18,,0.7326452379708466,75.44158645649145,1.0,0.02,0.02534098395052319,-0.10956960974909989,0.001,0.001,4.5123470601607485,150.0,2.889550993611092,0.2000084465205975,0.8,0.0012440177645843043
Africa,South Sudan,None,2020-05-08,,0.258289283784953,-199.9999890834363,14.999958588262421,0.02,0.026340892309159543,0.14812663072962776,2.528286953276809,5.0,2.878533249532715,150.0,50.0,2.0,0.8,0.49994684682639984
Europe,Spain,None,2020-03-02,,0.47299894279197086,-155.02935868362923,6.607701343383308,0.029542354871976716,0.16901205803049613,0.3481647250916691,0.001,0.001,2.948407928041778,150.0,50.0,0.2,0.8,0.012040717073165976
Asia,Sri Lanka,None,2020-03-24,,0.7495702291863848,-193.98058667287518,9.631636390921233,0.02,0.15423249598126432,1.285537310542471,0.001,0.001,1.6713387022975255,150.0,50.0,0.2,0.8,0.4999432656598485
Africa,Sudan,None,2020-04-21,,0.5108817566728141,5.696612838872028,15.0,0.02,0.08472622479698458,0.03701036993201838,5.0,5.0,1.28839342730393,150.0,50.0,2.0,0.8,0.028093619026443948
South America,Suriname,None,2020-06-07,,1.4978472868280954,-73.82727978134093,1.0000024510697538,0.02,0.02925204160366078,0.09291344204714796,4.950652538672563,4.3017558489614105,0.2817172376397721,150.0,50.0,1.2750386284441277,0.8,0.4949669263606839
Europe,Sweden,None,2020-03-06,,0.5600585759040685,-136.5634175854228,7.259831229140612,0.021063721482908467,0.014319635426594129,-0.2,0.001,0.001,2.3586458434688593,150.0,50.0,0.2,0.8,0.49984683666388996
Europe,Switzerland,None,2020-03-05,517.5340879762447,0.25717806061851395,-173.97380192457373,1.0,0.02,0.24999995589714394,0.6555291275739111,0.001,0.001,4.992169594995529,150.0,50.0,0.2,0.8,0.020682105641697982
Asia,Tajikistan,None,2020-05-03,,1.5,-34.05164873085927,1.0,0.020952603220335358,0.044378302153877745,5.0,0.016619921569083637,1.4920557196894182,0.2022859792716077,150.0,50.0,2.0,0.8,0.4998916614633025
Africa,Tanzania,None,2020-04-17,,0.1,-199.9997251552649,14.999971270765641,0.19895902619726005,0.043684344755190965,0.6094014634822,4.999980692855722,0.6797405889934648,4.915606611414987,-18.647257439285664,7.407251339527329,0.5125766044301836,0.050058800739985386,0.4999613063818367
Asia,Thailand,None,2020-03-15,,0.1995645146207274,-200.0,15.0,0.02,0.092850742139192,5.0,0.001,2.340931690430134,4.540875023195643,150.0,50.0,2.0,0.8,0.49998222095957906
Africa,Togo,None,2020-04-29,,1.5,-95.42738520409765,1.0,0.5,0.25,1.7304964771641764,0.001,0.001,0.5545745062941914,150.0,50.0,2.0,0.8,0.041935456233702754
South America,Trinidad and Tobago,None,2020-04-04,,1.5,-5.831195547553542,1.0,0.030245288539440737,0.07289024384154845,0.33406289645300546,0.427930374750188,0.01527955006274686,3.921907072234942,149.8011197418044,4.04448004921473,0.2136027464644171,0.8,0.06747544937137911
Africa,Tunisia,None,2020-03-24,,1.3060664159212871,-199.9998361630546,11.650771683804464,0.02,0.23698520259953412,0.29041459669851216,0.001,0.001,0.977485559149383,150.0,50.0,0.2,0.8,0.21019173544939995
Asia,Turkey,None,2020-03-19,,0.34592127445107257,-199.99996817464452,3.1708708289073346,0.022532425373800354,0.21271439415802298,0.9868326719220873,0.001,0.001,3.914218537683272,150.0,50.0,0.2,0.8,0.0067914975060993105
North America,US,Alabama,2020-03-20,,0.2814375667183714,-53.993214349580605,1.0,0.02,0.15676238179364127,0.3744416867471499,0.001,0.001,4.440614831671263,150.0,50.0,0.2,0.8,0.016614372059715603
North America,US,Alaska,2020-03-29,,0.7448580067826104,-189.897396854917,13.821404084394576,0.027072878974881087,0.25,3.0106124280210578,0.001,0.001,1.674093091298408,150.0,50.0,0.2,0.8,0.008989966411585292
North America,US,Arizona,2020-03-21,,0.2695859436382848,-199.99960315576928,2.267854702257712,0.02,0.17006250058415112,0.3850487293200367,0.001,0.001,4.973079563192602,150.0,50.0,0.2,0.8,0.01593750521745176
North America,US,Arkansas,2020-03-21,,1.4024020812680864,-159.74411671588172,14.094539393068102,0.025853180927038456,0.01319671225316744,-0.10432075701537788,0.001,0.001,0.9237306237537937,150.0,50.0,0.2,0.8,0.014144437232724199
North America,US,California,2020-03-09,,1.5,-151.60824977742936,1.0,0.02,0.013929047984199628,-0.05610578630200786,0.001,0.001,0.7986598845752613,150.0,50.0,0.2,0.8,0.012885229371862943
North America,US,Colorado,2020-03-14,,0.2633787817208424,-130.09394515372514,3.1750150321331736,0.03321444561354267,0.05099892151475241,0.1737250901931075,0.001,0.001,4.996896014226969,150.0,50.0,0.2,0.8,0.013985488870633216
North America,US,Connecticut,2020-03-19,,0.6309100712046682,5.424645922473527,15.0,0.02,0.25,0.8298377935652262,5.0,5.0,1.1511493547141123,150.0,50.0,2.0,0.8,0.013602269714483146
North America,US,Delaware,2020-03-24,,0.18684174081628332,-199.99981695837064,15.0,0.02,0.25,0.9288082827503699,0.001,5.0,4.999999866988341,150.0,50.0,2.0,0.8,0.013575434070681533
North America,US,District of Columbia,2020-03-22,,0.4834477501856635,5.304318805147793,15.0,0.02,0.07286420441428527,0.29492881618210187,5.0,5.0,1.4341829164855353,150.0,50.0,2.0,0.8,0.026631535874804126
North America,US,Florida,2020-03-16,,1.2945520219946072,8.907890623923539,15.0,0.02,0.03696952366997522,0.12365556376642493,4.545421312948971,5.0,0.5107742206860058,150.0,50.0,2.0,0.8,0.011205836201044388
North America,US,Georgia,2020-03-16,,0.20537271054083872,5.161061909605092,9.531055392844106,0.02,0.25,0.7644842635434018,5.0,5.0,4.156316835759899,150.0,50.0,2.0,0.8,0.0131183333640753
North America,US,Hawaii,2020-03-27,,1.5,-3.89857855287664,9.837702966031014,0.02,0.017804457881127674,0.004436784579099717,4.867672449691438,4.847686256371515,0.44172776491399707,150.0,50.0,1.3911325159433239,0.8,0.017672353340531705
North America,US,Idaho,2020-03-26,,0.22846296651819412,-190.43504740493188,1.0279201842982588,0.03420723901314482,0.03789056632056522,0.17517726146097343,0.012613556642203727,0.0076088504354046215,4.99876567194559,150.0,50.0,0.200286539795631,0.8,0.009877756039983651
North America,US,Illinois,2020-03-17,,0.2876356620612579,-147.5211463929317,2.146341764966896,0.04103691689568799,0.24826004323873394,0.6857372825742964,0.001,0.001,4.611456129832772,150.0,50.0,0.2,0.8,0.01767006064804459
North America,US,Indiana,2020-03-21,,0.3449101072887532,-199.99994732331243,10.753800403325227,0.032632130465240196,0.2396349910066305,0.6402215368398865,0.001,0.001,3.868284322703119,150.0,50.0,0.2,0.8,0.018941667814450273
North America,US,Iowa,2020-03-23,,0.31554666141993065,-163.86616033504714,11.710487519538566,0.02,0.25,0.8511916954369285,0.001,5.0,3.1253283238156633,150.0,50.0,2.0,0.8,0.012299720510007087
North America,US,Kansas,2020-03-25,,0.29424426060485137,-129.29098530728552,1.0,0.02,0.011383650324866544,-0.19973231194821578,0.001,0.001,4.269991285390734,150.0,50.0,0.2,0.8,0.012262468448035996
North America,US,Kentucky,2020-03-22,,0.26117543251172154,-199.99994695062432,1.1482527357706898,0.02,0.011203937663313896,-0.07187337888295457,0.001,0.001,4.998253332694768,150.0,50.0,0.2,0.8,0.017891994269661583
North America,US,Louisiana,2020-03-16,,0.9535075708853729,7.651347026934434,15.0,0.02,0.06773524045864959,0.23484597171222468,5.0,5.0,0.7054840805618143,150.0,50.0,2.0,0.8,0.015106184931746017
North America,US,Maine,2020-03-23,,0.240373588227179,-200.0,1.0,0.02,0.012331034929340484,-0.15416572944767093,0.001,0.001,4.999912993911617,150.0,50.0,0.2,0.8,0.013855455820243508
North America,US,Maryland,2020-03-19,,1.5,-50.267607394708044,1.0,0.02,0.25,0.8712348997258217,5.0,5.0,0.32622668863690607,150.0,50.0,2.0,0.8,0.01440609266436835
North America,US,Massachusetts,2020-03-10,,0.2777637564186558,-199.99998157663111,1.0,0.5,0.20486986689366463,0.37455071508003096,0.001,0.001,4.7061206478635755,150.0,50.0,0.2,0.8,0.009721278393052663
North America,US,Michigan,2020-03-18,,0.259706770356233,-51.90810962994833,2.384050814546613,0.045343066922576315,0.24970783616512804,0.5335614107135597,0.001,0.001,4.926574581608665,150.0,50.0,0.2,0.8,0.020814921930597162
North America,US,Minnesota,2020-03-20,,0.5434697470055782,-169.98550021297106,7.7063510111968965,0.0433367260023993,0.09662268693211473,0.38455939669413264,0.001,0.001,2.4480374842458876,150.0,50.0,0.2,0.8,0.011287379581276095
North America,US,Mississippi,2020-03-21,,0.7411854385292209,6.2873950391822415,15.0,0.02,0.0621052605303751,0.16260659971429012,5.0,5.0,0.9512255689601199,150.0,50.0,2.0,0.8,0.019042487334021564
North America,US,Missouri,2020-03-20,,0.7838680483864865,-180.8474485656187,12.032815579062078,0.023321135292899756,0.24991066961396158,0.8293906325897912,0.001,0.001,1.713302644091035,150.0,50.0,0.2,0.8,0.019384470248968548
North America,US,Montana,2020-03-27,,1.1429213019306261,-190.23387647318077,3.6321633752844487,0.02910377332493157,0.036244567667308956,0.11729359662514811,0.0029709492991941812,0.0018079267976740165,1.0400723584568543,149.99990545816394,50.0,0.2017245857682336,0.8,0.01631363616223462
North America,US,Nebraska,2020-03-29,,0.3844313748811821,-200.0,10.683833703973189,0.021670890661049328,0.25,1.5558336549126675,0.001,5.0,2.50406070683897,150.0,50.0,2.0,0.8,0.01625997051008077
North America,US,Nevada,2020-03-20,,0.37880519940922264,-186.09482363151983,1.1564804371095048,0.02,0.25,0.6982329327954557,0.001,0.001,3.33914924333552,150.0,50.0,0.2,0.8,0.021715423583753064
North America,US,New Hampshire,2020-03-23,,1.3335605895368343,-199.9999906376427,14.580546217977536,0.023578600789527,0.011755149637895,-0.2,0.001,0.001,0.9403762591777748,150.0,50.0,0.2,0.8,0.010877817325952025
North America,US,New Jersey,2020-03-16,,1.0353916659508975,7.252286724732362,15.0,0.021778802810443962,0.25,1.0644406714569603,5.0,5.0,0.6554607951105667,150.0,50.0,2.0,0.8,0.015574319607641173
North America,US,New Mexico,2020-03-25,,1.3758787343627488,-199.99956361095548,14.581488102678488,0.02273169424063875,0.24057066961951645,0.5677235540743684,0.001,0.001,0.940247273893802,150.0,50.0,0.2,0.8,0.017575830478248275
North America,US,New York,2020-03-08,,1.3892636725303351,9.036479089372582,15.0,0.02363634877810718,0.25,1.1143489768841617,5.0,5.0,0.4653083535875127,150.0,50.0,2.0,0.8,0.010613774107407773
North America,US,North Carolina,2020-03-18,,0.30300223299038925,-199.95917675766503,9.415091172156599,0.02,0.010082492212076013,-0.2,0.001,0.001,4.456070537244276,150.0,50.0,0.2,0.8,0.011910779631054375
North America,US,North Dakota,2020-03-30,,1.3967380381944157,-124.97669387961827,9.041261449207797,0.036884836321801645,0.05792426753978467,0.24538168154097414,5.0,5.0,0.5858788699413492,150.0,50.0,2.0,0.8,0.013126026462605904
North America,US,Ohio,2020-03-19,,0.5819739186232766,-199.9997724846705,11.582113221289704,0.0267024860345324,0.05706478144682662,0.12380478039427141,0.001,0.001,2.3206220288907207,150.0,50.0,0.2,0.8,0.01851363726648814
North America,US,Oklahoma,2020-03-24,,1.161623891343691,-199.9997700075537,13.77264714320433,0.02,0.2499819916110127,1.0640023699930363,0.001,0.001,1.1314671364401792,150.0,50.0,0.2,0.8,0.016771429787572175
North America,US,Oregon,2020-03-20,,0.25172543098416017,-156.4656629118369,1.4030541742927776,0.02,0.25,0.8086504883199316,0.001,0.001,4.997924680449937,150.0,50.0,0.2,0.8,0.013809053606519505
North America,US,Pennsylvania,2020-03-17,,0.44069837396974587,-199.9996907933943,3.950159212966588,0.02015667599065507,0.24999722111303918,0.4285091476550996,0.001,0.001,3.0472363728278777,150.0,50.0,0.2,0.8,0.01944402450585297
North America,US,Rhode Island,2020-03-23,,0.44379564406965044,-199.9999540735542,6.260103859888029,0.046235715619390313,0.25,0.6484220125131306,0.001,0.001,2.8766172988813743,150.0,50.0,0.2,0.8,0.012416347406197419
North America,US,South Carolina,2020-03-20,,1.0789976266630714,-142.19073737273726,1.0,0.021162058609128356,0.013271707456352227,-0.14237559774196204,0.001,0.001,1.073298242327574,150.0,50.0,0.2,0.8,0.011526150104013404
North America,US,South Dakota,2020-03-30,,0.20284342752242412,-113.69593248968641,4.156381118236123,0.02386463819686947,0.1413276067272336,0.5055429383467726,0.42602783452658294,5.0,4.521047635660428,150.0,50.0,2.0,0.8,0.017978794199314793
North America,US,Tennessee,2020-03-19,,0.7936003072178064,-199.99975099069235,13.598003086415089,0.02,0.010701401925039692,-0.19997827510266056,0.001,0.001,1.6762493936785958,150.0,50.0,0.2,0.8,0.014302940078850081
North America,US,Texas,2020-03-17,,1.2108470514512744,-193.7836846992248,14.175929618902932,0.02,0.012678094174397539,-0.19994220668169396,0.001,0.001,1.1428809709657093,150.0,50.0,0.2,0.8,0.015508882964186165
North America,US,Utah,2020-03-21,,1.332140092471518,-175.12241319989855,1.0,0.020040701707603477,0.01559591438633115,0.133127446213638,0.0010264993693447897,0.001,0.9296220321251157,148.7401946734758,45.948016497401596,0.21352644673173138,0.8,0.006471548788943414
North America,US,Vermont,2020-03-25,,0.5851947483365114,-199.99999996238125,12.11730428181635,0.02,0.25,0.9026454350960454,0.001,0.001,2.00211633999548,150.0,50.0,0.2,0.8,0.008193918067086423
North America,US,Virginia,2020-03-19,,0.9109282588370438,-199.99979920706133,13.409614395929223,0.02,0.2394332706815292,0.6934795661620236,0.001,0.001,1.4671553679220053,150.0,50.0,0.2,0.8,0.015555840231116514
North America,US,Washington,2020-03-07,,0.2660334805886818,-100.87382012708488,1.001691737888248,0.020481307455169386,0.07287335560105859,0.2216632149865754,0.001,0.001,4.7846127750791805,150.0,50.0,0.2,0.8,0.010975583713411863
North America,US,West Virginia,2020-03-29,,0.4431654666230614,-117.03138943459516,6.224121403715394,0.02,0.03619102710080574,0.055855080375537984,0.001,0.001,2.8479700075597627,150.0,50.0,0.2,0.8,0.020188509890313427
North America,US,Wisconsin,2020-03-18,,0.3547186434398965,-93.66298208058538,6.557353900253622,0.028751262360612893,0.08775598199730272,0.4073447672894453,0.001,0.002507348025995859,3.7384965040517666,150.0,50.0,0.20109559906958505,0.8,0.011350891129006
North America,US,Wyoming,2020-03-31,,0.407597221978473,-154.19539037994562,4.392145883660214,0.023462756575173126,0.2499807130265709,1.049888427969163,0.001,0.001,3.0377089852202492,150.0,50.0,0.2,0.8,0.013295055021362613
Africa,Uganda,None,2020-05-07,,0.2233444114312733,36.40760534711622,4.323463245608756,0.08649921535148918,0.015193373766849956,0.10836136886162574,4.4864699321753125,4.586144227018105,2.7167914489286917,150.0,50.0,1.9988366082894464,0.8,0.0013008682887957603
Europe,Ukraine,None,2020-03-25,,0.4549923065777786,-185.48761639205415,11.18002519289621,0.02,0.25,0.5552085526146505,0.001,0.001,2.99396117048254,150.0,50.0,0.2,0.8,0.49972334783640043
Asia,United Arab Emirates,None,2020-03-18,,0.38319610222156314,-200.0,13.381482588242333,0.02,0.2053192517695263,5.0,0.001,5.0,2.5696255135901263,150.0,50.0,2.0,0.8,0.1405864691910747
Europe,United Kingdom,None,2020-03-02,1351.1589332484477,1.0178334486339626,-199.99993573120295,13.431830039613075,0.02,0.02273331777177726,-0.16416768325959796,0.001,0.001,1.379917055375623,150.0,50.0,0.2,0.8,0.019602755906618835
South America,Uruguay,None,2020-03-20,,1.396187279406043,-200.0,1.0,0.02,0.01004227330843031,-0.08643933225923696,0.001,0.001,0.7685937152320031,150.0,50.0,0.2,0.8,0.05617685823990807
Asia,Uzbekistan,None,2020-03-28,,1.5,16.66079195695825,1.0,0.16404426955700266,0.01,0.05094694480429005,0.0012297945764341252,0.002815144880969692,0.16468313820736355,150.0,50.0,0.21196959465259352,0.8,0.0010319568035615672
South America,Venezuela,None,2020-03-26,,1.5,-14.204880004270915,1.0,0.02,0.023475865520485036,0.14858860217387032,4.876540182064534,4.63490788886703,0.24036530328237737,150.0,50.0,0.20006083723730791,0.8,0.014366688644098064
Asia,Vietnam,None,2020-03-22,,1.5,-10.44170393142158,1.0,0.5,0.05936244313788379,0.2616263344754262,0.16932306062782565,0.003361368789105686,0.22318109093314578,150.0,50.0,0.2,0.7999621089989786,0.008932108362053477
Asia,Yemen,None,2020-05-15,,0.1595046323834537,-199.99974334636477,12.680888566917563,0.02503659372124236,0.25,-0.010693053058203417,3.2543940011939676,5.0,4.316404983956507,150.0,50.0,2.0,0.799946291651123,0.4998462692391988
Africa,Zambia,None,2020-04-30,,0.7100369476809707,-179.31400318431707,9.274987790085198,0.02425716833902586,0.25,0.7709262025187307,0.001,0.001,1.8000270627737247,150.0,50.0,0.2,0.8,0.23161385447252758
Africa,Zimbabwe,None,2020-05-27,,0.21030720597404476,4.981471699862749,14.999925703938365,0.03720906149704694,0.03840482492703733,-0.03374827779673703,5.0,5.0,3.5021642083302247,150.0,50.0,2.0,0.8,0.49626088959271203
