"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Arkansas","2020-04-19",1354,430,109,203,19,21
"Arkansas","2020-04-20",1389,424,109,208,19,21
"Arkansas","2020-04-21",1423,416,109,213,20,21
"Arkansas","2020-04-22",1455,408,108,218,21,21
"Arkansas","2020-04-23",1485,398,108,223,22,20
"Arkansas","2020-04-24",1514,389,107,227,23,20
"Arkansas","2020-04-25",1540,378,106,231,24,19
"Arkansas","2020-04-26",1566,368,104,235,24,19
"Arkansas","2020-04-27",1590,357,103,238,25,19
"Arkansas","2020-04-28",1612,345,101,242,26,18
"Arkansas","2020-04-29",1633,334,100,245,26,18
"Arkansas","2020-04-30",1653,322,98,248,27,17
"Arkansas","2020-05-01",1671,311,96,251,28,17
"Arkansas","2020-05-02",1688,299,94,253,28,16
"Arkansas","2020-05-03",1704,287,92,256,29,16
"Arkansas","2020-05-04",1719,276,90,258,30,15
"Arkansas","2020-05-05",1733,264,87,260,30,14
"Arkansas","2020-05-06",1746,253,85,262,31,14
"Arkansas","2020-05-07",1758,242,83,264,31,13
"Arkansas","2020-05-08",1769,231,81,265,32,13
"Arkansas","2020-05-09",1779,221,78,267,32,12
"Arkansas","2020-05-10",1789,211,76,268,32,12
"Arkansas","2020-05-11",1797,201,74,270,33,11
"Arkansas","2020-05-12",1806,191,72,271,33,11
"Arkansas","2020-05-13",1813,182,69,272,34,10
"Arkansas","2020-05-14",1820,173,67,273,34,10
"Arkansas","2020-05-15",1826,164,65,274,34,9
"Arkansas","2020-05-16",1832,156,63,275,35,9
"Arkansas","2020-05-17",1838,148,60,276,35,9
"Arkansas","2020-05-18",1843,140,58,276,35,8
"Arkansas","2020-05-19",1847,133,56,277,36,8
"Arkansas","2020-05-20",1851,126,54,278,36,7
"Arkansas","2020-05-21",1855,119,52,278,36,7
"Arkansas","2020-05-22",1859,113,50,279,36,7
"Arkansas","2020-05-23",1862,107,48,279,37,6
"Arkansas","2020-05-24",1865,101,47,280,37,6
"Arkansas","2020-05-25",1868,95,45,280,37,6
"Arkansas","2020-05-26",1870,90,43,281,37,5
"Arkansas","2020-05-27",1872,85,41,281,37,5
"Arkansas","2020-05-28",1874,80,40,281,37,5
"Arkansas","2020-05-29",1876,76,38,281,38,5
"Arkansas","2020-05-30",1878,71,37,282,38,4
"Arkansas","2020-05-31",1880,67,35,282,38,4
"Arkansas","2020-06-01",1881,64,34,282,38,4
"Arkansas","2020-06-02",1882,60,32,282,38,4
"Arkansas","2020-06-03",1883,56,31,283,38,3
"Arkansas","2020-06-04",1885,53,30,283,38,3
"Arkansas","2020-06-05",1886,50,28,283,39,3
"Arkansas","2020-06-06",1886,47,27,283,39,3
"Arkansas","2020-06-07",1887,45,26,283,39,3
"Arkansas","2020-06-08",1888,42,25,283,39,3
"Arkansas","2020-06-09",1889,40,24,283,39,2
"Arkansas","2020-06-10",1889,37,23,283,39,2
"Arkansas","2020-06-11",1890,35,22,283,39,2
"Arkansas","2020-06-12",1890,33,21,284,39,2
"Arkansas","2020-06-13",1891,31,20,284,39,2
"Arkansas","2020-06-14",1891,29,19,284,39,2
"Arkansas","2020-06-15",1891,28,18,284,39,2
"California","2020-03-28",3768,2026,405,562,74,89
"California","2020-03-29",4081,2126,431,609,83,94
"California","2020-03-30",4392,2215,455,655,92,98
"California","2020-03-31",4699,2292,478,702,102,102
"California","2020-04-01",5001,2357,498,747,112,106
"California","2020-04-02",5297,2410,517,791,122,109
"California","2020-04-03",5584,2451,534,834,133,112
"California","2020-04-04",5863,2480,548,876,144,114
"California","2020-04-05",6132,2498,560,917,154,116
"California","2020-04-06",6391,2505,571,955,165,117
"California","2020-04-07",6640,2501,579,993,176,117
"California","2020-04-08",6877,2488,585,1028,187,118
"California","2020-04-09",7103,2466,589,1062,198,118
"California","2020-04-10",7318,2436,592,1094,208,117
"California","2020-04-11",7522,2399,592,1125,219,116
"California","2020-04-12",7714,2355,591,1154,229,115
"California","2020-04-13",7896,2305,589,1181,239,113
"California","2020-04-14",8066,2251,585,1207,249,111
"California","2020-04-15",8226,2192,579,1231,259,109
"California","2020-04-16",8377,2130,573,1253,268,107
"California","2020-04-17",8517,2065,565,1274,277,104
"California","2020-04-18",8648,1998,556,1294,286,102
"California","2020-04-19",8770,1929,547,1312,294,99
"California","2020-04-20",8884,1859,536,1329,302,96
"California","2020-04-21",8990,1789,525,1345,310,93
"California","2020-04-22",9088,1718,514,1360,318,90
"California","2020-04-23",9179,1648,502,1373,325,87
"California","2020-04-24",9263,1577,489,1386,332,84
"California","2020-04-25",9340,1508,477,1398,339,81
"California","2020-04-26",9412,1440,464,1408,345,77
"California","2020-04-27",9478,1373,450,1418,351,74
"California","2020-04-28",9539,1308,437,1427,357,71
"California","2020-04-29",9594,1245,424,1436,363,68
"California","2020-04-30",9646,1183,410,1444,368,65
"California","2020-05-01",9693,1123,397,1451,373,62
"California","2020-05-02",9736,1065,384,1457,378,59
"California","2020-05-03",9776,1009,371,1463,382,57
"California","2020-05-04",9812,956,358,1468,386,54
"California","2020-05-05",9845,904,345,1473,390,51
"California","2020-05-06",9875,855,332,1478,394,49
"California","2020-05-07",9903,808,320,1482,398,46
"California","2020-05-08",9928,763,308,1486,401,44
"California","2020-05-09",9951,720,296,1489,404,42
"California","2020-05-10",9972,679,285,1492,407,39
"California","2020-05-11",9991,640,273,1495,410,37
"California","2020-05-12",10008,603,262,1498,413,35
"California","2020-05-13",10024,567,252,1500,415,33
"California","2020-05-14",10038,534,241,1502,418,31
"California","2020-05-15",10051,503,231,1504,420,30
"California","2020-05-16",10063,473,222,1506,422,28
"California","2020-05-17",10074,445,212,1508,424,26
"California","2020-05-18",10083,418,203,1509,426,25
"California","2020-05-19",10092,393,195,1511,428,23
"California","2020-05-20",10100,369,186,1512,429,22
"California","2020-05-21",10107,347,178,1513,431,21
"California","2020-05-22",10114,326,170,1514,432,20
"California","2020-05-23",10119,306,163,1515,434,18
"California","2020-05-24",10125,287,155,1515,435,17
"California","2020-05-25",10129,270,148,1516,436,16
"California","2020-05-26",10134,253,142,1517,437,15
"California","2020-05-27",10138,238,135,1517,438,14
"California","2020-05-28",10141,223,129,1518,439,13
"California","2020-05-29",10144,210,123,1518,440,13
"California","2020-05-30",10147,197,118,1519,441,12
"California","2020-05-31",10150,185,112,1519,442,11
"California","2020-06-01",10152,174,107,1520,443,10
"California","2020-06-02",10154,163,102,1520,444,10
"California","2020-06-03",10156,153,97,1520,444,9
"California","2020-06-04",10158,144,93,1520,445,8
"California","2020-06-05",10159,135,88,1521,446,8
"California","2020-06-06",10161,127,84,1521,446,7
"California","2020-06-07",10162,119,80,1521,447,7
"California","2020-06-08",10163,112,76,1521,447,6
"California","2020-06-09",10164,105,73,1521,448,6
"California","2020-06-10",10165,99,69,1521,448,6
"California","2020-06-11",10166,93,66,1522,448,5
"California","2020-06-12",10166,88,63,1522,449,5
"California","2020-06-13",10167,82,60,1522,449,5
"California","2020-06-14",10167,78,57,1522,450,4
"California","2020-06-15",10168,73,54,1522,450,4
"Colorado","2020-03-28",1623,1045,195,240,6,44
"Colorado","2020-03-29",1905,1211,227,282,7,52
"Colorado","2020-03-30",2220,1393,263,330,8,59
"Colorado","2020-03-31",2571,1591,302,382,9,68
"Colorado","2020-04-01",2956,1803,345,440,11,78
"Colorado","2020-04-02",3378,2029,391,503,12,88
"Colorado","2020-04-03",3837,2267,440,572,14,98
"Colorado","2020-04-04",4331,2517,492,646,16,109
"Colorado","2020-04-05",4860,2776,547,726,18,121
"Colorado","2020-04-06",5424,3043,605,810,20,133
"Colorado","2020-04-07",6020,3316,664,900,22,146
"Colorado","2020-04-08",6648,3593,726,994,25,159
"Colorado","2020-04-09",7306,3871,789,1093,28,172
"Colorado","2020-04-10",7991,4149,853,1195,31,185
"Colorado","2020-04-11",8700,4424,918,1302,35,198
"Colorado","2020-04-12",9433,4695,983,1412,38,211
"Colorado","2020-04-13",10185,4959,1048,1524,42,224
"Colorado","2020-04-14",10955,5215,1113,1640,46,237
"Colorado","2020-04-15",11739,5461,1177,1758,50,249
"Colorado","2020-04-16",12535,5695,1239,1877,54,261
"Colorado","2020-04-17",13339,5916,1300,1998,59,273
"Colorado","2020-04-18",14150,6122,1359,2119,64,284
"Colorado","2020-04-19",14964,6313,1416,2241,68,294
"Colorado","2020-04-20",15780,6488,1471,2364,73,304
"Colorado","2020-04-21",16594,6646,1523,2486,79,313
"Colorado","2020-04-22",17403,6785,1571,2607,84,321
"Colorado","2020-04-23",18207,6907,1617,2728,89,328
"Colorado","2020-04-24",19003,7011,1659,2847,95,335
"Colorado","2020-04-25",19788,7096,1698,2965,100,340
"Colorado","2020-04-26",20561,7163,1734,3081,106,345
"Colorado","2020-04-27",21321,7212,1765,3195,111,350
"Colorado","2020-04-28",22065,7244,1793,3306,117,353
"Colorado","2020-04-29",22793,7258,1818,3416,123,355
"Colorado","2020-04-30",23504,7255,1838,3522,128,357
"Colorado","2020-05-01",24196,7237,1855,3626,134,358
"Colorado","2020-05-02",24869,7203,1869,3727,140,358
"Colorado","2020-05-03",25521,7154,1879,3825,145,357
"Colorado","2020-05-04",26153,7092,1885,3920,151,356
"Colorado","2020-05-05",26764,7017,1888,4011,156,354
"Colorado","2020-05-06",27354,6931,1888,4100,162,351
"Colorado","2020-05-07",27922,6833,1884,4185,167,348
"Colorado","2020-05-08",28468,6725,1878,4267,172,344
"Colorado","2020-05-09",28993,6608,1868,4346,178,340
"Colorado","2020-05-10",29496,6482,1856,4421,183,335
"Colorado","2020-05-11",29977,6349,1842,4493,188,330
"Colorado","2020-05-12",30438,6210,1825,4562,193,324
"Colorado","2020-05-13",30878,6065,1805,4628,197,318
"Colorado","2020-05-14",31297,5916,1784,4691,202,312
"Colorado","2020-05-15",31697,5762,1761,4751,207,305
"Colorado","2020-05-16",32077,5605,1735,4808,211,298
"Colorado","2020-05-17",32438,5446,1709,4862,215,291
"Colorado","2020-05-18",32780,5285,1680,4914,220,284
"Colorado","2020-05-19",33105,5122,1651,4962,224,277
"Colorado","2020-05-20",33412,4959,1620,5009,228,269
"Colorado","2020-05-21",33703,4797,1588,5052,231,261
"Colorado","2020-05-22",33978,4634,1556,5093,235,254
"Colorado","2020-05-23",34237,4473,1522,5132,239,246
"Colorado","2020-05-24",34481,4313,1488,5169,242,238
"Colorado","2020-05-25",34712,4155,1454,5203,245,230
"Colorado","2020-05-26",34928,3999,1419,5236,249,222
"Colorado","2020-05-27",35132,3845,1383,5266,252,215
"Colorado","2020-05-28",35323,3695,1348,5295,255,207
"Colorado","2020-05-29",35503,3547,1312,5322,257,200
"Colorado","2020-05-30",35671,3403,1277,5347,260,192
"Colorado","2020-05-31",35829,3262,1241,5371,263,185
"Colorado","2020-06-01",35976,3124,1206,5393,265,178
"Colorado","2020-06-02",36114,2991,1171,5414,268,171
"Colorado","2020-06-03",36243,2861,1136,5433,270,164
"Colorado","2020-06-04",36364,2735,1101,5451,272,157
"Colorado","2020-06-05",36476,2613,1067,5468,274,151
"Colorado","2020-06-06",36581,2495,1034,5484,276,144
"Colorado","2020-06-07",36679,2380,1000,5499,278,138
"Colorado","2020-06-08",36770,2270,968,5512,280,132
"Colorado","2020-06-09",36855,2164,936,5525,282,126
"Colorado","2020-06-10",36933,2062,904,5537,283,120
"Colorado","2020-06-11",37006,1963,874,5548,285,115
"Colorado","2020-06-12",37074,1869,843,5558,286,110
"Colorado","2020-06-13",37137,1778,814,5567,288,104
"Colorado","2020-06-14",37196,1691,785,5576,289,99
"Colorado","2020-06-15",37250,1608,757,5584,290,95
"Connecticut","2020-03-28",1201,815,144,173,26,33
"Connecticut","2020-03-29",1416,939,168,206,32,39
"Connecticut","2020-03-30",1644,1063,193,240,39,44
"Connecticut","2020-03-31",1885,1186,218,276,47,50
"Connecticut","2020-04-01",2134,1306,243,314,55,55
"Connecticut","2020-04-02",2391,1421,268,352,64,60
"Connecticut","2020-04-03",2653,1530,293,391,74,65
"Connecticut","2020-04-04",2916,1630,316,431,85,70
"Connecticut","2020-04-05",3181,1721,338,470,97,74
"Connecticut","2020-04-06",3443,1802,359,510,109,78
"Connecticut","2020-04-07",3703,1872,379,549,121,82
"Connecticut","2020-04-08",3958,1931,396,587,134,85
"Connecticut","2020-04-09",4206,1980,412,624,148,88
"Connecticut","2020-04-10",4448,2017,426,661,161,90
"Connecticut","2020-04-11",4682,2043,438,696,175,92
"Connecticut","2020-04-12",4907,2059,449,729,189,93
"Connecticut","2020-04-13",5123,2065,457,762,203,94
"Connecticut","2020-04-14",5329,2061,463,793,217,95
"Connecticut","2020-04-15",5526,2049,468,822,231,95
"Connecticut","2020-04-16",5712,2030,471,850,245,95
"Connecticut","2020-04-17",5889,2003,473,877,259,94
"Connecticut","2020-04-18",6056,1969,473,902,272,93
"Connecticut","2020-04-19",6213,1931,471,925,286,92
"Connecticut","2020-04-20",6360,1887,468,947,299,91
"Connecticut","2020-04-21",6498,1839,464,968,311,89
"Connecticut","2020-04-22",6627,1787,459,987,324,87
"Connecticut","2020-04-23",6748,1733,453,1006,336,85
"Connecticut","2020-04-24",6860,1676,446,1022,347,83
"Connecticut","2020-04-25",6964,1618,438,1038,358,81
"Connecticut","2020-04-26",7061,1559,430,1053,369,78
"Connecticut","2020-04-27",7151,1498,421,1066,380,76
"Connecticut","2020-04-28",7234,1438,411,1078,390,73
"Connecticut","2020-04-29",7311,1377,401,1090,399,71
"Connecticut","2020-04-30",7381,1317,391,1101,408,68
"Connecticut","2020-05-01",7447,1258,380,1110,417,65
"Connecticut","2020-05-02",7506,1199,369,1119,426,63
"Connecticut","2020-05-03",7562,1142,358,1128,434,60
"Connecticut","2020-05-04",7612,1086,347,1135,441,58
"Connecticut","2020-05-05",7659,1031,336,1142,448,55
"Connecticut","2020-05-06",7701,978,325,1149,455,52
"Connecticut","2020-05-07",7740,927,314,1154,462,50
"Connecticut","2020-05-08",7775,878,303,1160,468,48
"Connecticut","2020-05-09",7808,830,292,1165,474,45
"Connecticut","2020-05-10",7837,784,281,1169,479,43
"Connecticut","2020-05-11",7864,740,270,1173,484,41
"Connecticut","2020-05-12",7889,698,260,1177,489,39
"Connecticut","2020-05-13",7911,658,250,1180,494,37
"Connecticut","2020-05-14",7932,620,240,1183,498,35
"Connecticut","2020-05-15",7950,584,230,1186,502,33
"Connecticut","2020-05-16",7967,549,221,1188,506,31
"Connecticut","2020-05-17",7982,516,212,1191,510,29
"Connecticut","2020-05-18",7996,485,203,1193,513,28
"Connecticut","2020-05-19",8008,456,194,1195,516,26
"Connecticut","2020-05-20",8020,428,186,1196,520,25
"Connecticut","2020-05-21",8030,402,178,1198,522,23
"Connecticut","2020-05-22",8039,377,170,1199,525,22
"Connecticut","2020-05-23",8047,353,162,1201,527,21
"Connecticut","2020-05-24",8055,331,155,1202,530,19
"Connecticut","2020-05-25",8062,311,148,1203,532,18
"Connecticut","2020-05-26",8068,291,141,1204,534,17
"Connecticut","2020-05-27",8074,273,135,1204,536,16
"Connecticut","2020-05-28",8079,255,129,1205,538,15
"Connecticut","2020-05-29",8083,239,123,1206,539,14
"Connecticut","2020-05-30",8087,224,117,1206,541,13
"Connecticut","2020-05-31",8091,210,111,1207,542,12
"Connecticut","2020-06-01",8094,196,106,1208,544,12
"Connecticut","2020-06-02",8097,184,101,1208,545,11
"Connecticut","2020-06-03",8100,172,96,1208,546,10
"Connecticut","2020-06-04",8102,161,92,1209,548,9
"Connecticut","2020-06-05",8104,151,87,1209,549,9
"Connecticut","2020-06-06",8106,141,83,1209,550,8
"Connecticut","2020-06-07",8108,132,79,1210,551,8
"Connecticut","2020-06-08",8110,124,75,1210,551,7
"Connecticut","2020-06-09",8111,116,71,1210,552,7
"Connecticut","2020-06-10",8112,109,68,1210,553,6
"Connecticut","2020-06-11",8113,102,65,1210,554,6
"Connecticut","2020-06-12",8114,95,61,1211,554,5
"Connecticut","2020-06-13",8115,89,58,1211,555,5
"Connecticut","2020-06-14",8116,84,55,1211,556,5
"Connecticut","2020-06-15",8117,78,53,1211,556,4
"Florida","2020-03-28",2786,1838,335,410,35,77
"Florida","2020-03-29",3308,2153,395,488,42,90
"Florida","2020-03-30",3895,2500,462,576,50,105
"Florida","2020-03-31",4550,2877,535,674,60,121
"Florida","2020-04-01",5273,3283,615,783,71,139
"Florida","2020-04-02",6065,3714,701,901,83,158
"Florida","2020-04-03",6923,4167,793,1030,97,178
"Florida","2020-04-04",7847,4637,889,1169,112,199
"Florida","2020-04-05",8832,5121,990,1317,129,221
"Florida","2020-04-06",9876,5613,1095,1473,148,243
"Florida","2020-04-07",10975,6110,1203,1638,169,266
"Florida","2020-04-08",12122,6606,1313,1810,191,288
"Florida","2020-04-09",13315,7097,1423,1989,215,311
"Florida","2020-04-10",14546,7578,1535,2174,241,334
"Florida","2020-04-11",15811,8045,1645,2363,268,356
"Florida","2020-04-12",17104,8494,1755,2557,297,378
"Florida","2020-04-13",18419,8922,1862,2755,328,399
"Florida","2020-04-14",19750,9325,1966,2954,360,419
"Florida","2020-04-15",21091,9700,2067,3155,393,438
"Florida","2020-04-16",22438,10045,2164,3358,428,456
"Florida","2020-04-17",23786,10359,2256,3560,464,473
"Florida","2020-04-18",25128,10639,2343,3761,501,488
"Florida","2020-04-19",26461,10885,2425,3961,538,502
"Florida","2020-04-20",27780,11097,2500,4159,577,515
"Florida","2020-04-21",29081,11272,2569,4354,616,525
"Florida","2020-04-22",30362,11413,2632,4546,656,535
"Florida","2020-04-23",31617,11519,2688,4734,696,543
"Florida","2020-04-24",32846,11591,2737,4919,737,549
"Florida","2020-04-25",34045,11629,2780,5098,778,554
"Florida","2020-04-26",35211,11636,2816,5273,818,557
"Florida","2020-04-27",36344,11612,2845,5443,859,559
"Florida","2020-04-28",37441,11559,2868,5608,900,559
"Florida","2020-04-29",38502,11478,2884,5767,940,558
"Florida","2020-04-30",39526,11372,2894,5921,980,556
"Florida","2020-05-01",40511,11241,2897,6068,1020,553
"Florida","2020-05-02",41458,11088,2895,6210,1059,548
"Florida","2020-05-03",42366,10916,2888,6347,1098,543
"Florida","2020-05-04",43236,10725,2875,6477,1136,536
"Florida","2020-05-05",44067,10517,2857,6602,1173,528
"Florida","2020-05-06",44860,10295,2835,6721,1210,520
"Florida","2020-05-07",45615,10061,2808,6834,1245,511
"Florida","2020-05-08",46334,9815,2777,6942,1280,501
"Florida","2020-05-09",47016,9560,2742,7044,1314,490
"Florida","2020-05-10",47664,9297,2703,7141,1347,479
"Florida","2020-05-11",48277,9028,2662,7233,1380,468
"Florida","2020-05-12",48857,8755,2618,7320,1411,456
"Florida","2020-05-13",49405,8478,2571,7403,1441,444
"Florida","2020-05-14",49922,8199,2522,7480,1470,431
"Florida","2020-05-15",50409,7920,2471,7553,1499,419
"Florida","2020-05-16",50868,7640,2418,7622,1526,406
"Florida","2020-05-17",51299,7362,2364,7687,1552,393
"Florida","2020-05-18",51704,7086,2308,7747,1578,380
"Florida","2020-05-19",52084,6814,2252,7804,1602,367
"Florida","2020-05-20",52440,6544,2195,7858,1625,354
"Florida","2020-05-21",52773,6279,2137,7908,1648,341
"Florida","2020-05-22",53085,6019,2079,7954,1670,328
"Florida","2020-05-23",53376,5765,2021,7998,1690,316
"Florida","2020-05-24",53648,5516,1963,8039,1710,304
"Florida","2020-05-25",53901,5274,1905,8077,1729,291
"Florida","2020-05-26",54137,5038,1847,8112,1747,279
"Florida","2020-05-27",54357,4809,1789,8145,1764,268
"Florida","2020-05-28",54562,4587,1732,8176,1781,256
"Florida","2020-05-29",54752,4371,1676,8205,1796,245
"Florida","2020-05-30",54929,4164,1621,8231,1811,234
"Florida","2020-05-31",55092,3963,1566,8256,1826,224
"Florida","2020-06-01",55244,3770,1512,8278,1839,214
"Florida","2020-06-02",55385,3584,1460,8300,1852,204
"Florida","2020-06-03",55516,3405,1408,8319,1864,194
"Florida","2020-06-04",55636,3233,1357,8337,1876,185
"Florida","2020-06-05",55748,3068,1308,8354,1887,176
"Florida","2020-06-06",55851,2911,1259,8369,1898,167
"Florida","2020-06-07",55946,2760,1212,8384,1908,159
"Florida","2020-06-08",56034,2615,1166,8397,1917,151
"Florida","2020-06-09",56115,2478,1122,8409,1926,143
"Florida","2020-06-10",56190,2346,1078,8420,1934,136
"Florida","2020-06-11",56259,2221,1036,8431,1942,129
"Florida","2020-06-12",56322,2101,995,8440,1950,122
"Florida","2020-06-13",56380,1987,955,8449,1957,116
"Florida","2020-06-14",56434,1879,917,8457,1964,109
"Florida","2020-06-15",56483,1777,879,8464,1970,104
"Georgia","2020-03-28",1813,1166,213,270,50,49
"Georgia","2020-03-29",2060,1285,238,307,60,54
"Georgia","2020-03-30",2312,1397,262,345,71,59
"Georgia","2020-03-31",2568,1503,285,384,83,64
"Georgia","2020-04-01",2826,1599,308,422,96,68
"Georgia","2020-04-02",3082,1685,329,461,109,72
"Georgia","2020-04-03",3336,1761,349,499,123,76
"Georgia","2020-04-04",3586,1825,367,536,138,80
"Georgia","2020-04-05",3830,1878,383,573,153,82
"Georgia","2020-04-06",4067,1919,397,608,168,85
"Georgia","2020-04-07",4295,1949,410,643,184,87
"Georgia","2020-04-08",4515,1968,420,676,200,88
"Georgia","2020-04-09",4726,1977,429,707,216,89
"Georgia","2020-04-10",4928,1976,435,737,232,90
"Georgia","2020-04-11",5119,1967,440,766,248,90
"Georgia","2020-04-12",5300,1949,443,793,264,90
"Georgia","2020-04-13",5471,1923,445,819,279,89
"Georgia","2020-04-14",5632,1891,445,843,295,89
"Georgia","2020-04-15",5784,1854,444,866,310,87
"Georgia","2020-04-16",5926,1811,441,887,325,86
"Georgia","2020-04-17",6058,1764,437,907,340,84
"Georgia","2020-04-18",6182,1713,432,926,354,83
"Georgia","2020-04-19",6297,1660,426,943,367,81
"Georgia","2020-04-20",6404,1604,419,959,381,78
"Georgia","2020-04-21",6503,1546,411,974,394,76
"Georgia","2020-04-22",6595,1488,403,988,406,74
"Georgia","2020-04-23",6680,1428,394,1000,418,71
"Georgia","2020-04-24",6758,1369,384,1012,429,69
"Georgia","2020-04-25",6830,1309,375,1023,440,66
"Georgia","2020-04-26",6896,1250,364,1033,450,64
"Georgia","2020-04-27",6957,1192,354,1042,460,61
"Georgia","2020-04-28",7013,1135,344,1050,470,59
"Georgia","2020-04-29",7064,1079,333,1058,479,56
