Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-04-29,528314,184242,34946,79240,33617,6587
None,None,None,2020-04-30,539494,183564,34984,80919,34355,6555
None,None,None,2020-05-01,550463,182733,34989,82563,35074,6518
None,None,None,2020-05-02,561242,181781,34968,84178,35775,6475
None,None,None,2020-05-03,571842,180734,34924,85770,36456,6433
None,None,None,2020-05-04,582283,179612,34860,87335,37118,6386
None,None,None,2020-05-05,592569,178422,34780,88878,37761,6337
None,None,None,2020-05-06,602692,177163,34679,90396,38387,6285
None,None,None,2020-05-07,612647,175830,34561,91891,38993,6233
None,None,None,2020-05-08,622446,174437,34427,93360,39583,6178
None,None,None,2020-05-09,632107,173006,34280,94810,40157,6120
None,None,None,2020-05-10,641651,171561,34123,96240,40715,6063
None,None,None,2020-05-11,651096,170121,33960,97656,41256,6008
None,None,None,2020-05-12,660444,168692,33792,99058,41784,5953
None,None,None,2020-05-13,669693,167265,33619,100447,42295,5897
None,None,None,2020-05-14,678836,165831,33439,101818,42795,5841
None,None,None,2020-05-15,687871,164391,33252,103174,43279,5786
None,None,None,2020-05-16,696821,162961,33062,104515,43753,5730
None,None,None,2020-05-17,705711,161569,32872,105851,44212,5677
None,None,None,2020-05-18,714554,160225,32687,107176,44659,5626
None,None,None,2020-05-19,723355,158935,32503,108497,45098,5578
None,None,None,2020-05-20,732111,157687,32324,109810,45522,5532
None,None,None,2020-05-21,740811,156467,32145,111113,45939,5485
None,None,None,2020-05-22,749467,155286,31967,112414,46344,5441
None,None,None,2020-05-23,758104,154162,31796,113709,46741,5398
None,None,None,2020-05-24,766738,153106,31630,115003,47127,5361
None,None,None,2020-05-25,775373,152129,31477,116301,47507,5324
None,None,None,2020-05-26,784022,151228,31332,117596,47878,5290
None,None,None,2020-05-27,792676,150393,31193,118896,48239,5259
None,None,None,2020-05-28,801341,149622,31064,120194,48594,5232
None,None,None,2020-05-29,810030,148924,30946,121497,48944,5205
None,None,None,2020-05-30,818770,148318,30840,122808,49286,5181
None,None,None,2020-05-31,827575,147819,30749,124129,49620,5166
None,None,None,2020-06-01,836463,147437,30675,125463,49949,5152
None,None,None,2020-06-02,845437,147164,30618,126810,50273,5142
None,None,None,2020-06-03,854499,146995,30575,128167,50591,5136
None,None,None,2020-06-04,863662,146933,30549,129541,50905,5133
None,None,None,2020-06-05,872951,146994,30544,130935,51214,5137
None,None,None,2020-06-06,882398,147212,30562,132352,51519,5146
None,None,None,2020-06-07,892041,147603,30609,133799,51821,5160
None,None,None,2020-06-08,901892,148181,30687,135277,52117,5182
None,None,None,2020-06-09,911963,148934,30793,136787,52411,5211
None,None,None,2020-06-10,922275,149871,30930,138333,52702,5248
None,None,None,2020-06-11,932858,151014,31099,139921,52990,5291
None,None,None,2020-06-12,943767,152400,31308,141558,53276,5342
None,None,None,2020-06-13,955041,154058,31565,143250,53560,5404
None,None,None,2020-06-14,966725,156010,31869,145001,53844,5477
None,None,None,2020-06-15,978833,158251,32220,146817,54124,5560
None,None,None,2020-06-16,991411,160806,32625,148705,54403,5654
None,None,None,2020-06-17,1004526,163722,33094,150671,54685,5763
None,None,None,2020-06-18,1018268,167066,33631,152733,54965,5887
None,None,None,2020-06-19,1032723,170892,34250,154900,55246,6029
None,None,None,2020-06-20,1047979,175256,34961,157191,55526,6190
None,None,None,2020-06-21,1064177,180261,35773,159620,55810,6373
None,None,None,2020-06-22,1081526,186072,36723,162223,56096,6588
None,None,None,2020-06-23,1100215,192818,37827,165026,56383,6838
None,None,None,2020-06-24,1120416,200610,39101,168055,56678,7127
None,None,None,2020-06-25,1142302,209543,40564,171337,56978,7454
None,None,None,2020-06-26,1165933,219606,42222,174881,57283,7825
None,None,None,2020-06-27,1191383,230799,44066,178701,57597,8238
None,None,None,2020-06-28,1218623,243028,46096,182787,57923,8690
None,None,None,2020-06-29,1247464,256047,48266,187113,58257,9167
None,None,None,2020-06-30,1277761,269660,50553,191656,58601,9666
None,None,None,2020-07-01,1309423,283740,52938,196404,58959,10182
None,None,None,2020-07-02,1342323,298142,55397,201341,59329,10710
None,None,None,2020-07-03,1376369,312753,57916,206450,59712,11244
None,None,None,2020-07-04,1411466,327477,60473,211712,60105,11780
None,None,None,2020-07-05,1447514,342200,63056,217119,60513,12314
None,None,None,2020-07-06,1484430,356848,65651,222658,60935,12846
None,None,None,2020-07-07,1522152,371369,68247,228316,61367,13374
None,None,None,2020-07-08,1560558,385651,70830,234076,61814,13889
None,None,None,2020-07-09,1599519,399580,73375,239923,62272,14392
None,None,None,2020-07-10,1638962,413111,75877,245838,62743,14878
None,None,None,2020-07-11,1678822,426204,78328,251817,63225,15348
None,None,None,2020-07-12,1719004,438807,80720,257843,63720,15797
None,None,None,2020-07-13,1759410,450849,83034,263904,64226,16227
None,None,None,2020-07-14,1799914,462242,85262,269980,64740,16631
None,None,None,2020-07-15,1840444,472953,87390,276059,65268,17010
None,None,None,2020-07-16,1880945,482978,89422,282135,65806,17364
None,None,None,2020-07-17,1921382,492332,91354,288200,66352,17691
None,None,None,2020-07-18,1961663,500969,93175,294242,66907,17990
None,None,None,2020-07-19,2001715,508852,94882,300249,67470,18263
None,None,None,2020-07-20,2041455,515952,96465,306212,68039,18507
None,None,None,2020-07-21,2080862,522296,97931,312122,68621,18723
None,None,None,2020-07-22,2119914,527916,99277,317980,69205,18911
None,None,None,2020-07-23,2158575,532821,100506,323779,69797,19072
None,None,None,2020-07-24,2196808,537022,101620,329513,70393,19209
None,None,None,2020-07-25,2234575,540518,102616,335178,70996,19320
None,None,None,2020-07-26,2271828,543307,103488,340767,71605,19404
None,None,None,2020-07-27,2308592,545463,104252,346281,72216,19466
None,None,None,2020-07-28,2344869,547033,104913,351722,72831,19505
None,None,None,2020-07-29,2380648,548038,105469,357088,73450,19524
None,None,None,2020-07-30,2415880,548466,105920,362375,74073,19525
None,None,None,2020-07-31,2450514,548298,106266,367570,74697,19502
None,None,None,2020-08-01,2484545,547557,106506,372675,75322,19458
None,None,None,2020-08-02,2518020,546330,106650,377696,75949,19398
None,None,None,2020-08-03,2550977,544697,106718,382639,76579,19322
None,None,None,2020-08-04,2583430,542700,106706,387507,77208,19235
None,None,None,2020-08-05,2615354,540335,106620,392295,77837,19134
None,None,None,2020-08-06,2646698,537571,106453,396997,78466,19020
None,None,None,2020-08-07,2677394,534351,106199,401600,79095,18891
None,None,None,2020-08-08,2707449,530706,105860,406109,79724,18743
None,None,None,2020-08-09,2736942,526745,105454,410535,80349,18586
None,None,None,2020-08-10,2765935,522560,104990,414882,80978,18422
None,None,None,2020-08-11,2794446,518194,104480,419160,81601,18253
None,None,None,2020-08-12,2822466,513642,103922,423363,82222,18075
None,None,None,2020-08-13,2849943,508865,103311,427484,82842,17893
None,None,None,2020-08-14,2876805,503791,102635,431514,83461,17699
None,None,None,2020-08-15,2903062,498444,101904,435452,84073,17494
None,None,None,2020-08-16,2928742,492869,101117,439303,84684,17283
None,None,None,2020-08-17,2953919,487158,100290,443081,85291,17067
None,None,None,2020-08-18,2978627,481361,99435,446787,85896,16849
None,None,None,2020-08-19,3002861,475478,98548,450422,86495,16629
None,None,None,2020-08-20,3026582,469476,97627,453980,87091,16403
None,None,None,2020-08-21,3049768,463334,96668,457459,87683,16177
None,None,None,2020-08-22,3072414,457045,95674,460855,88270,15944
None,None,None,2020-08-23,3094535,450638,94645,464172,88852,15705
None,None,None,2020-08-24,3116188,444183,93593,467421,89430,15468
None,None,None,2020-08-25,3137386,437695,92526,470601,90002,15229
None,None,None,2020-08-26,3158123,431171,91435,473713,90571,14987
None,None,None,2020-08-27,3178380,424590,90326,476749,91132,14747
None,None,None,2020-08-28,3198160,417961,89196,479716,91686,14505
None,None,None,2020-08-29,3217459,411271,88045,482612,92238,14260
None,None,None,2020-08-30,3236294,404551,86877,485436,92783,14013
None,None,None,2020-08-31,3254703,397840,85700,488199,93323,13770
None,None,None,2020-09-01,3272691,391142,84514,490896,93858,13529
None,None,None,2020-09-02,3290250,384448,83319,493530,94383,13284
None,None,None,2020-09-03,3307368,377743,82114,496097,94905,13044
None,None,None,2020-09-04,3324049,371032,80896,498600,95420,12801
None,None,None,2020-09-05,3340290,364305,79670,501037,95929,12556
None,None,None,2020-09-06,3356126,357596,78437,503410,96429,12316
None,None,None,2020-09-07,3371580,350942,77207,505730,96924,12077
None,None,None,2020-09-08,3386672,344353,75977,507995,97414,11840
None,None,None,2020-09-09,3401391,337818,74748,510201,97897,11606
None,None,None,2020-09-10,3415719,331312,73518,512351,98371,11372
None,None,None,2020-09-11,3429650,324817,72285,514441,98840,11142
None,None,None,2020-09-12,3443187,318339,71047,516471,99303,10910
None,None,None,2020-09-13,3456348,311895,69813,518445,99757,10680
None,None,None,2020-09-14,3469183,305530,68581,520371,100207,10452
None,None,None,2020-09-15,3481702,299262,67363,522250,100648,10232
None,None,None,2020-09-16,3493906,293080,66154,524080,101082,10011
None,None,None,2020-09-17,3505769,286951,64947,525858,101511,9794
None,None,None,2020-09-18,3517276,280849,63742,527584,101932,9577
None,None,None,2020-09-19,3528438,274786,62541,529258,102346,9365
None,None,None,2020-09-20,3539296,268798,61347,530888,102753,9153
None,None,None,2020-09-21,3549872,262907,60167,532474,103155,8945
None,None,None,2020-09-22,3560174,257120,58999,534019,103549,8740
None,None,None,2020-09-23,3570198,251418,57845,535523,103934,8541
None,None,None,2020-09-24,3579929,245784,56697,536981,104316,8342
None,None,None,2020-09-25,3589367,240214,55559,538398,104689,8146
None,None,None,2020-09-26,3598534,234715,54432,539772,105058,7955
None,None,None,2020-09-27,3607441,229304,53316,541109,105418,7764
None,None,None,2020-09-28,3616106,223991,52216,542409,105772,7577
None,None,None,2020-09-29,3624531,218775,51131,543672,106119,7396
None,None,None,2020-09-30,3632718,213649,50058,544901,106462,7217
None,None,None,2020-10-01,3640667,208602,48997,546093,106796,7041
None,None,None,2020-10-02,3648383,203642,47954,547250,107126,6869
None,None,None,2020-10-03,3655872,198761,46920,548373,107447,6699
None,None,None,2020-10-04,3663145,193967,45901,549463,107765,6531
None,None,None,2020-10-05,3670212,189271,44900,550524,108076,6369
None,None,None,2020-10-06,3677088,184676,43914,551556,108383,6210
None,None,None,2020-10-07,3683769,180172,42943,552558,108681,6055
None,None,None,2020-10-08,3690256,175758,41988,553530,108976,5901
None,None,None,2020-10-09,3696555,171429,41049,554477,109262,5752
None,None,None,2020-10-10,3702667,167181,40125,555393,109544,5607
None,None,None,2020-10-11,3708595,163017,39213,556281,109823,5461
None,None,None,2020-10-12,3714361,158946,38320,557147,110091,5323
None,None,None,2020-10-13,3719967,154973,37443,557988,110359,5185
None,None,None,2020-10-14,3725418,151086,36583,558805,110618,5053
None,None,None,2020-10-15,3730706,147280,35736,559599,110876,4921
None,None,None,2020-10-16,3735839,143553,34907,560367,111126,4792
None,None,None,2020-10-17,3740817,139903,34089,561115,111371,4667
None,None,None,2020-10-18,3745658,136339,33290,561841,111613,4546
None,None,None,2020-10-19,3750369,132866,32506,562548,111848,4428
None,None,None,2020-10-20,3754953,129483,31739,563237,112080,4312
None,None,None,2020-10-21,3759412,126184,30989,563904,112306,4198
None,None,None,2020-10-22,3763737,122956,30253,564554,112528,4090
None,None,None,2020-10-23,3767927,119790,29528,565181,112746,3981
None,None,None,2020-10-24,3771998,116698,28819,565793,112959,3875
None,None,None,2020-10-25,3775958,113684,28124,566387,113170,3774
None,None,None,2020-10-26,3779814,110754,27446,566965,113373,3676
None,None,None,2020-10-27,3783564,107901,26782,567527,113575,3578
None,None,None,2020-10-28,3787218,105122,26135,568074,113771,3485
None,None,None,2020-10-29,3790759,102407,25500,568606,113966,3393
None,None,None,2020-10-30,3794197,99751,24880,569124,114153,3304
None,None,None,2020-10-31,3797539,97161,24270,569624,114339,3215
None,None,None,2020-11-01,3800785,94636,23676,570111,114518,3131
None,None,None,2020-11-02,3803947,92179,23093,570583,114697,3049
None,None,None,2020-11-03,3807025,89791,22527,571047,114873,2967
None,None,None,2020-11-04,3810024,87467,21974,571495,115042,2889
None,None,None,2020-11-05,3812935,85201,21432,571934,115211,2812
None,None,None,2020-11-06,3815768,82994,20904,572358,115374,2739
None,None,None,2020-11-07,3818523,80841,20388,572771,115534,2666
None,None,None,2020-11-08,3821199,78740,19880,573174,115692,2595
None,None,None,2020-11-09,3823801,76696,19386,573563,115847,2528
None,None,None,2020-11-10,3826336,74707,18905,573944,115998,2462
None,None,None,2020-11-11,3828807,72775,18436,574314,116144,2397
None,None,None,2020-11-12,3831210,70892,17978,574675,116291,2335
None,None,None,2020-11-13,3833547,69061,17529,575025,116433,2273
None,None,None,2020-11-14,3835823,67276,17094,575366,116572,2215
None,None,None,2020-11-15,3838036,65539,16666,575698,116709,2156
None,None,None,2020-11-16,3840191,63846,16250,576020,116844,2100
None,None,None,2020-11-17,3842290,62202,15842,576337,116975,2045
None,None,None,2020-11-18,3844335,60603,15449,576642,117103,1992
None,None,None,2020-11-19,3846324,59044,15063,576940,117229,1940
None,None,None,2020-11-20,3848261,57530,14685,577232,117353,1890
None,None,None,2020-11-21,3850149,56054,14317,577516,117474,1841
None,None,None,2020-11-22,3851987,54619,13960,577791,117592,1792
None,None,None,2020-11-23,3853776,53221,13611,578060,117710,1746
None,None,None,2020-11-24,3855523,51867,13272,578321,117824,1702
None,None,None,2020-11-25,3857226,50548,12939,578576,117936,1659
None,None,None,2020-11-26,3858880,49265,12616,578823,118043,1617
None,None,None,2020-11-27,3860491,48012,12300,579067,118151,1574
None,None,None,2020-11-28,3862062,46793,11992,579302,118258,1535
None,None,None,2020-11-29,3863594,45607,11693,579533,118362,1497
None,None,None,2020-11-30,3865085,44453,11401,579756,118461,1458
None,None,None,2020-12-01,3866541,43334,11115,579973,118558,1421
None,None,None,2020-12-02,3867966,42248,10838,580187,118659,1386
None,None,None,2020-12-03,3869350,41190,10570,580395,118753,1351
None,None,None,2020-12-04,3870699,40161,10306,580597,118846,1317
None,None,None,2020-12-05,3872015,39157,10050,580795,118939,1284
None,None,None,2020-12-06,3873295,38177,9798,580987,119030,1253
None,None,None,2020-12-07,3874544,37225,9555,581175,119116,1221
None,None,None,2020-12-08,3875765,36302,9318,581358,119202,1191
None,None,None,2020-12-09,3876955,35405,9088,581536,119287,1160
None,None,None,2020-12-10,3878117,34532,8863,581710,119370,1132
None,None,None,2020-12-11,3879251,33684,8644,581879,119452,1104
None,None,None,2020-12-12,3880357,32859,8429,582046,119532,1079
None,None,None,2020-12-13,3881435,32051,8222,582208,119610,1053
None,None,None,2020-12-14,3882486,31268,8017,582366,119686,1024
None,None,None,2020-12-15,3883514,30507,7820,582521,119763,1001
North America,None,None,2020-03-07,101,95,14,14,1,4
North America,None,None,2020-03-08,421,409,62,62,6,15
North America,None,None,2020-03-09,844,806,121,125,19,30
North America,None,None,2020-03-10,1419,1333,202,212,38,50
North America,None,None,2020-03-11,2142,1974,300,320,66,73
North America,None,None,2020-03-12,3136,2845,434,469,101,106
North America,None,None,2020-03-13,4235,3761,578,635,146,141
North America,None,None,2020-03-14,5580,4856,749,836,202,182
North America,None,None,2020-03-15,7215,6161,955,1081,274,230
North America,None,None,2020-03-16,9417,7911,1231,1407,368,294
North America,None,None,2020-03-17,13239,11132,1734,1981,485,416
North America,None,None,2020-03-18,17375,14460,2259,2602,631,539
North America,None,None,2020-03-19,22194,18243,2858,3325,814,679
North America,None,None,2020-03-20,27941,22679,3567,4183,1037,843
North America,None,None,2020-03-21,34438,27556,4350,5158,1313,1024
North America,None,None,2020-03-22,41575,32738,5186,6231,1640,1215
North America,None,None,2020-03-23,49369,38221,6081,7398,2017,1419
North America,None,None,2020-03-24,57814,43984,7025,8665,2444,1630
North America,None,None,2020-03-25,66911,49998,8023,10029,2924,1852
North America,None,None,2020-03-26,76661,56256,9065,11493,3455,2081
North America,None,None,2020-03-27,87045,62721,10152,13050,4033,2319
North America,None,None,2020-03-28,98026,69342,11273,14696,4663,2562
North America,None,None,2020-03-29,109572,76076,12422,16429,5341,2807
North America,None,None,2020-03-30,121654,82892,13594,18242,6066,3058
North America,None,None,2020-03-31,134241,89758,14786,20129,6831,3307
North America,None,None,2020-04-01,147271,96608,15985,22083,7639,3557
North America,None,None,2020-04-02,160689,103390,17185,24095,8483,3803
North America,None,None,2020-04-03,174441,110060,18377,26159,9364,4043
North America,None,None,2020-04-04,188483,116579,19554,28266,10273,4281
North America,None,None,2020-04-05,202774,122924,20714,30409,11209,4510
North America,None,None,2020-04-06,217253,129047,21847,32581,12168,4730
North America,None,None,2020-04-07,231878,134925,22951,34775,13146,4941
North America,None,None,2020-04-08,246603,140528,24015,36984,14138,5141
North America,None,None,2020-04-09,261378,145831,25043,39199,15142,5330
North America,None,None,2020-04-10,276161,150810,26023,41416,16153,5505
North America,None,None,2020-04-11,290909,155443,26952,43628,17167,5668
North America,None,None,2020-04-12,305574,159711,27831,45830,18186,5818
North America,None,None,2020-04-13,320156,163632,28656,48016,19200,5954
North America,None,None,2020-04-14,334631,167216,29431,50188,20210,6080
North America,None,None,2020-04-15,348983,170471,30152,52341,21215,6189
North America,None,None,2020-04-16,363180,173385,30821,54470,22205,6290
North America,None,None,2020-04-17,377183,175936,31434,56571,23187,6375
North America,None,None,2020-04-18,390961,178116,31985,58636,24157,6446
North America,None,None,2020-04-19,404529,179966,32483,60672,25109,6505
North America,None,None,2020-04-20,417900,181527,32931,62676,26046,6557
North America,None,None,2020-04-21,431072,182815,33332,64653,26965,6595
North America,None,None,2020-04-22,444031,183835,33687,66597,27866,6623
North America,None,None,2020-04-23,456755,184574,33992,68508,28747,6644
North America,None,None,2020-04-24,469222,185030,34249,70377,29609,6652
North America,None,None,2020-04-25,481456,185245,34460,72209,30453,6651
North America,None,None,2020-04-26,493475,185253,34632,74014,31274,6645
North America,None,None,2020-04-27,505291,185080,34770,75787,32075,6631
North America,None,None,2020-04-28,516908,184745,34877,77529,32857,6612
North America,None,None,2020-04-29,528314,184242,34946,79240,33617,6587
North America,None,None,2020-04-30,539494,183564,34984,80919,34355,6555
North America,None,None,2020-05-01,550463,182733,34989,82563,35074,6518
North America,None,None,2020-05-02,561242,181781,34968,84178,35775,6475
North America,None,None,2020-05-03,571842,180734,34924,85770,36456,6433
North America,None,None,2020-05-04,582283,179612,34860,87335,37118,6386
North America,None,None,2020-05-05,592569,178422,34780,88878,37761,6337
North America,None,None,2020-05-06,602692,177163,34679,90396,38387,6285
North America,None,None,2020-05-07,612647,175830,34561,91891,38993,6233
North America,None,None,2020-05-08,622446,174437,34427,93360,39583,6178
North America,None,None,2020-05-09,632107,173006,34280,94810,40157,6120
North America,None,None,2020-05-10,641651,171561,34123,96240,40715,6063
North America,None,None,2020-05-11,651096,170121,33960,97656,41256,6008
North America,None,None,2020-05-12,660444,168692,33792,99058,41784,5953
North America,None,None,2020-05-13,669693,167265,33619,100447,42295,5897
North America,None,None,2020-05-14,678836,165831,33439,101818,42795,5841
North America,None,None,2020-05-15,687871,164391,33252,103174,43279,5786
North America,None,None,2020-05-16,696821,162961,33062,104515,43753,5730
North America,None,None,2020-05-17,705711,161569,32872,105851,44212,5677
North America,None,None,2020-05-18,714554,160225,32687,107176,44659,5626
North America,None,None,2020-05-19,723355,158935,32503,108497,45098,5578
North America,None,None,2020-05-20,732111,157687,32324,109810,45522,5532
North America,None,None,2020-05-21,740811,156467,32145,111113,45939,5485
North America,None,None,2020-05-22,749467,155286,31967,112414,46344,5441
North America,None,None,2020-05-23,758104,154162,31796,113709,46741,5398
North America,None,None,2020-05-24,766738,153106,31630,115003,47127,5361
North America,None,None,2020-05-25,775373,152129,31477,116301,47507,5324
North America,None,None,2020-05-26,784022,151228,31332,117596,47878,5290
North America,None,None,2020-05-27,792676,150393,31193,118896,48239,5259
North America,None,None,2020-05-28,801341,149622,31064,120194,48594,5232
North America,None,None,2020-05-29,810030,148924,30946,121497,48944,5205
North America,None,None,2020-05-30,818770,148318,30840,122808,49286,5181
North America,None,None,2020-05-31,827575,147819,30749,124129,49620,5166
North America,None,None,2020-06-01,836463,147437,30675,125463,49949,5152
North America,None,None,2020-06-02,845437,147164,30618,126810,50273,5142
North America,None,None,2020-06-03,854499,146995,30575,128167,50591,5136
North America,None,None,2020-06-04,863662,146933,30549,129541,50905,5133
North America,None,None,2020-06-05,872951,146994,30544,130935,51214,5137
North America,None,None,2020-06-06,882398,147212,30562,132352,51519,5146
North America,None,None,2020-06-07,892041,147603,30609,133799,51821,5160
North America,None,None,2020-06-08,901892,148181,30687,135277,52117,5182
North America,None,None,2020-06-09,911963,148934,30793,136787,52411,5211
North America,None,None,2020-06-10,922275,149871,30930,138333,52702,5248
North America,None,None,2020-06-11,932858,151014,31099,139921,52990,5291
North America,None,None,2020-06-12,943767,152400,31308,141558,53276,5342
North America,None,None,2020-06-13,955041,154058,31565,143250,53560,5404
North America,None,None,2020-06-14,966725,156010,31869,145001,53844,5477
North America,None,None,2020-06-15,978833,158251,32220,146817,54124,5560
North America,None,None,2020-06-16,991411,160806,32625,148705,54403,5654
North America,None,None,2020-06-17,1004526,163722,33094,150671,54685,5763
North America,None,None,2020-06-18,1018268,167066,33631,152733,54965,5887
North America,None,None,2020-06-19,1032723,170892,34250,154900,55246,6029
North America,None,None,2020-06-20,1047979,175256,34961,157191,55526,6190
North America,None,None,2020-06-21,1064177,180261,35773,159620,55810,6373
North America,None,None,2020-06-22,1081526,186072,36723,162223,56096,6588
North America,None,None,2020-06-23,1100215,192818,37827,165026,56383,6838
North America,None,None,2020-06-24,1120416,200610,39101,168055,56678,7127
North America,None,None,2020-06-25,1142302,209543,40564,171337,56978,7454
North America,None,None,2020-06-26,1165933,219606,42222,174881,57283,7825
North America,None,None,2020-06-27,1191383,230799,44066,178701,57597,8238
North America,None,None,2020-06-28,1218623,243028,46096,182787,57923,8690
North America,None,None,2020-06-29,1247464,256047,48266,187113,58257,9167
North America,None,None,2020-06-30,1277761,269660,50553,191656,58601,9666
North America,None,None,2020-07-01,1309423,283740,52938,196404,58959,10182
North America,None,None,2020-07-02,1342323,298142,55397,201341,59329,10710
North America,None,None,2020-07-03,1376369,312753,57916,206450,59712,11244
North America,None,None,2020-07-04,1411466,327477,60473,211712,60105,11780
North America,None,None,2020-07-05,1447514,342200,63056,217119,60513,12314
North America,None,None,2020-07-06,1484430,356848,65651,222658,60935,12846
North America,None,None,2020-07-07,1522152,371369,68247,228316,61367,13374
North America,None,None,2020-07-08,1560558,385651,70830,234076,61814,13889
North America,None,None,2020-07-09,1599519,399580,73375,239923,62272,14392
North America,None,None,2020-07-10,1638962,413111,75877,245838,62743,14878
North America,None,None,2020-07-11,1678822,426204,78328,251817,63225,15348
North America,None,None,2020-07-12,1719004,438807,80720,257843,63720,15797
North America,None,None,2020-07-13,1759410,450849,83034,263904,64226,16227
North America,None,None,2020-07-14,1799914,462242,85262,269980,64740,16631
North America,None,None,2020-07-15,1840444,472953,87390,276059,65268,17010
North America,None,None,2020-07-16,1880945,482978,89422,282135,65806,17364
North America,None,None,2020-07-17,1921382,492332,91354,288200,66352,17691
North America,None,None,2020-07-18,1961663,500969,93175,294242,66907,17990
North America,None,None,2020-07-19,2001715,508852,94882,300249,67470,18263
North America,None,None,2020-07-20,2041455,515952,96465,306212,68039,18507
North America,None,None,2020-07-21,2080862,522296,97931,312122,68621,18723
North America,None,None,2020-07-22,2119914,527916,99277,317980,69205,18911
North America,None,None,2020-07-23,2158575,532821,100506,323779,69797,19072
North America,None,None,2020-07-24,2196808,537022,101620,329513,70393,19209
North America,None,None,2020-07-25,2234575,540518,102616,335178,70996,19320
North America,None,None,2020-07-26,2271828,543307,103488,340767,71605,19404
North America,None,None,2020-07-27,2308592,545463,104252,346281,72216,19466
North America,None,None,2020-07-28,2344869,547033,104913,351722,72831,19505
North America,None,None,2020-07-29,2380648,548038,105469,357088,73450,19524
North America,None,None,2020-07-30,2415880,548466,105920,362375,74073,19525
North America,None,None,2020-07-31,2450514,548298,106266,367570,74697,19502
North America,None,None,2020-08-01,2484545,547557,106506,372675,75322,19458
North America,None,None,2020-08-02,2518020,546330,106650,377696,75949,19398
North America,None,None,2020-08-03,2550977,544697,106718,382639,76579,19322
North America,None,None,2020-08-04,2583430,542700,106706,387507,77208,19235
North America,None,None,2020-08-05,2615354,540335,106620,392295,77837,19134
North America,None,None,2020-08-06,2646698,537571,106453,396997,78466,19020
North America,None,None,2020-08-07,2677394,534351,106199,401600,79095,18891
