Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Brazil,Acre,2020-04-15,4.514173228026267,0.7146356265974896,-10.869623171703527,1.3312083523982603,0.3050309777528157,0.043568428268527935,1.2913333422294195,0.5308429278131431
South America,Brazil,Alagoas,2020-04-17,8.02568892760679,1.2390325746108612,9.000002207517708,3.2999928824655145,0.5392953855091256,0.07889370344252594,2.3992026234026604,0.6218317416319311
South America,Brazil,Amapa,2020-04-08,7.374042459149204,0.6543100726704943,2.042165123396133,4.261784520996319,0.09051774087577334,0.05146926569523263,1.4734305600395974,0.9028294758045924
South America,Brazil,Amazonas,2020-03-28,19.437606843712686,1.801812569456496,3.5213255262206054,3.998861083103562,0.029212569183307082,0.3587843672375656,1.2414092445592748,0.16245518787853966
South America,Brazil,Bahia,2020-03-26,17.45926585056395,1.2344475446621817,-8.725297013150984,0.7251908224439092,0.12420193300765887,0.0566367591725754,1.3707717521158542,0.09848877797459238
South America,Brazil,Ceara,2020-03-22,15.36455480433244,0.9699565286832854,2.417357664454544,0.6151725290848151,0.0074372920230556,0.8226774403494137,0.06590206921045554,1.0614514563217765
South America,Brazil,Distrito Federal,2020-03-22,15.969288869959119,0.8898604683127154,-6.874786139796964,1.106939735926174,0.03789098914257758,0.06530665083014035,0.6320369532472372,0.5555115592272235
South America,Brazil,Espirito Santo,2020-04-02,6.909299985642635,1.0459271297751995,8.387677800525648,5.5828712163538725,1.93297394193794,0.02949415269245173,0.12639901902337455,0.3687207231977985
South America,Brazil,Goias,2020-04-04,5.302690776481921,0.9833730397250516,-6.423027250786044,2.188492253611352,0.5017428750515585,0.05037804193006056,1.9389379853706128,0.12882611640094746
South America,Brazil,Maranhao,2020-04-06,8.263334392472643,0.8039727811703002,9.402097148808911,1.3483230273812368,0.8988369228055781,0.049314321905770064,0.14072540239563938,1.535445159681564
South America,Brazil,MatoGrosso,2020-04-09,6.345687380512935,0.5305195141586048,-2.03594289671762,3.8743778374191407,0.10148973391963168,0.04230791091803632,0.903687317880146,0.10522090758964836
South America,Brazil,MatoGrosso do Sul,2020-04-12,4.760664370724424,0.7917320300880932,0.3795057892292323,3.5577202415152205,0.5543373637745703,0.02678952875326573,0.392020507812308,0.28859079736295384
South America,Brazil,Minas Gerais,2020-03-23,14.515491268261002,0.7842741805286022,1.687409954093947,1.203733461731406,0.013368693549277012,0.2257999597144351,1.5309207353443754,0.04396241686836312
South America,Brazil,Para,2020-04-06,7.764083228792957,0.6955446203481929,14.063987850549019,4.743700376896171,0.1150193108822144,0.1026645106912968,0.05156706360527842,1.059589122570425
South America,Brazil,Paraiba,2020-04-12,4.751155190927053,0.8322200467601503,10.680834474204316,0.6495400813871056,0.8857802742821268,0.11698434758432492,1.7646899737686603,2.2641873091178857
South America,Brazil,Parana,2020-03-26,16.95763565106284,1.3915114336141066,2.2726057229639256,5.832720016541304,0.14853275108243125,0.06822319555676334,0.4904174434672948,0.5110278353496681
South America,Brazil,Pernambuco,2020-04-02,6.292550682730161,1.32731762120141,2.4499937127702407,2.075278232632353,2.009686207838327,0.09059666576427856,6.30974286898095,1.4091911762554041
South America,Brazil,Piaui,2020-04-17,2.8422343318403467,0.9192124617903328,10.999937647328153,1.1000047747552508,0.5499998361168077,0.05064257455779995,0.0900014812367435,1.3257994875200976
South America,Brazil,Rio Grande do Norte,2020-04-02,6.369882855662197,1.2294115116062447,-11.862870878275272,1.0149672363170652,0.2057327802771658,0.06230382953514815,0.06177067664888534,0.9380129309895842
South America,Brazil,Rio Grande do Sul,2020-03-25,6.068263241996535,0.7760923444409148,1.6032674120875248,1.9965405210874647,0.034043268750131785,0.07546506529105998,0.19743429468015766,0.8894773240440395
South America,Brazil,Rio de Janeiro,2020-03-20,12.771088942254135,0.6224269193773037,17.517371915817282,1.4677149921953303,0.012822815247464077,0.6493592511730027,0.04399171673143519,1.8956009983254136
South America,Brazil,Rondonia,2020-04-18,4.8028344529199325,0.7500157000550991,-0.3408867585828795,1.0000222686292095,0.050000397262284,0.05973130266527457,1.969904706420896,0.8100773381867208
South America,Brazil,Roraima,2020-04-14,4.878453438753822,0.6014251100099802,-11.978998121146253,3.5936993887622166,0.032805008753389216,0.006561001658453547,2.5051998882716395,0.3949224854433763
South America,Brazil,Santa Catarina,2020-03-24,33.06159866588071,1.7560568404852164,-1.6218632008133012,3.6112311796582963,0.19195019304128674,0.04210072337749552,1.4922097780031296,0.06994348236242515
South America,Brazil,Sao Paulo,2020-03-15,22.333796235111528,1.3038196769787165,4.413472495390238,1.5082008444410968,0.2713088363211572,0.09270152909273112,0.2197658889723829,1.1410885517100329
Africa,South Africa,Eastern Cape,2020-04-13,9.259017533678767,1.0892434330614271,-7.217015551776504,1.336236086474595,0.7299724959248169,0.0173317939699717,0.07609190701034167,1.320475462401906
Africa,South Africa,Gauteng,2020-03-20,19.580394592340067,0.8545261458623902,-3.3368820616627377,1.6182682455444295,0.011944735696529029,0.032834453777843525,2.4791161903496404,0.0659304478643992
Africa,South Africa,KwaZulu Natal,2020-03-26,19.86037418676335,1.4550180596268032,-1.449256450736568,2.0936477814655494,0.07834854617567064,0.061890361051214135,0.5730723918249585,0.01978171307312436
Africa,South Africa,Western Cape,2020-03-24,37.087755233992574,1.4547869195805627,-14.325661917333413,1.0974255068743497,0.03002947996541007,0.061872373931532124,0.8759780580530075,0.22483903041764086
South America,Peru,Ancash,2020-04-12,11.363335110360847,0.6129489428126683,-5.670931173682227,1.0135276675369984,0.043084564978185455,0.2954331139262681,3.7036246538564264,0.11096984981520057
South America,Peru,Arequipa,2020-04-16,6.861973720257305,0.7425001946271597,-9.899995211271381,2.9699989467040866,0.2397633715085785,0.022933799492472758,2.7634028371774675,0.9562185833814788
South America,Peru,Callao,2020-04-06,17.94910937484112,0.9789253282985346,-3.2089022798626163,2.1009303705816604,0.3182374622696824,0.024341671074812648,0.25680347327668845,6.7763640252128265
South America,Peru,Cusco,2020-04-14,2.86859047808607,1.0981751914175208,-0.6309641086344342,1.9636798905268051,0.0328611535771001,0.006570913067501296,0.3845990244195094,0.07592129433079986
South America,Peru,Ica,2020-04-15,14.115862210012786,0.9112488615141092,7.289976859437116,2.478232457247107,0.6170505246320921,0.02253550804161103,0.9695315114365805,0.187596416466168
South America,Peru,Junin,2020-04-17,30.10015635909683,0.8250015664899247,-8.999969991152941,2.699993773369292,0.05500012366336922,0.030413480422914224,0.7466834286156546,0.8455233645374796
South America,Peru,La Libertad,2020-04-10,11.730490530042346,1.0619709955037813,-7.859417693058847,1.929130823426567,0.05249697101833605,0.14374939487553626,3.1656231943807334,0.11024355345900692
South America,Peru,Lambayeque,2020-04-07,15.550988969206266,1.423627693422406,-7.935832776922097,1.6010388235859685,0.35013686033054203,0.1358000421641889,0.07002799116611415,2.196179911952747
South America,Peru,Lima,2020-03-18,19.568035891663932,0.9687109443525554,12.214073439378463,1.20373632516175,0.08865902678480167,0.035648477995262905,0.09849329898766213,1.1805345685472728
South America,Peru,Loreto,2020-04-04,22.959673487566967,1.1170280938873831,-10.228175767650592,1.2530454196748728,0.2702835373707236,0.03722725133612128,0.4372929695200528,1.143176281017678
South America,Peru,Piura,2020-04-12,11.657008243810784,0.6127253371170757,5.314408428321453,2.5903400374063765,0.10948580922387176,0.19335713969277832,0.07938816184188073,2.298407872153237
