Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-06-20,11514,1730,372,1714,848,60
Africa,Algeria,None,2020-06-21,11602,1701,367,1727,855,59
Africa,Algeria,None,2020-06-22,11686,1671,362,1739,861,58
Africa,Algeria,None,2020-06-23,11769,1641,357,1752,867,57
Africa,Algeria,None,2020-06-24,11848,1610,351,1764,873,56
Africa,Algeria,None,2020-06-25,11925,1579,346,1775,878,54
Africa,Algeria,None,2020-06-26,12000,1548,341,1786,884,53
Africa,Algeria,None,2020-06-27,12072,1517,335,1797,889,52
Africa,Algeria,None,2020-06-28,12142,1485,329,1808,894,51
Africa,Algeria,None,2020-06-29,12210,1453,324,1818,899,50
Africa,Algeria,None,2020-06-30,12275,1422,318,1828,904,49
Africa,Algeria,None,2020-07-01,12338,1390,312,1837,909,48
Africa,Algeria,None,2020-07-02,12399,1358,306,1846,913,46
Africa,Algeria,None,2020-07-03,12457,1327,300,1855,918,45
Africa,Algeria,None,2020-07-04,12514,1295,295,1864,922,44
Africa,Algeria,None,2020-07-05,12568,1264,289,1872,926,43
Africa,Algeria,None,2020-07-06,12621,1232,283,1880,930,42
Africa,Algeria,None,2020-07-07,12671,1201,277,1887,934,41
Africa,Algeria,None,2020-07-08,12720,1170,271,1894,937,40
Africa,Algeria,None,2020-07-09,12766,1140,265,1901,941,39
Africa,Algeria,None,2020-07-10,12811,1109,259,1908,944,38
Africa,Algeria,None,2020-07-11,12854,1079,253,1915,947,36
Africa,Algeria,None,2020-07-12,12895,1050,247,1921,950,35
Africa,Algeria,None,2020-07-13,12935,1020,242,1927,953,34
Africa,Algeria,None,2020-07-14,12973,991,236,1932,956,33
Africa,Algeria,None,2020-07-15,13010,963,230,1938,959,32
Africa,Algeria,None,2020-07-16,13045,935,225,1943,961,31
Africa,Algeria,None,2020-07-17,13078,907,219,1948,964,30
Africa,Algeria,None,2020-07-18,13110,880,213,1953,966,29
Africa,Algeria,None,2020-07-19,13141,853,208,1958,968,28
Africa,Algeria,None,2020-07-20,13170,827,203,1962,970,28
Africa,Algeria,None,2020-07-21,13198,801,197,1966,972,27
Africa,Algeria,None,2020-07-22,13225,776,192,1970,974,26
Africa,Algeria,None,2020-07-23,13250,751,187,1974,976,25
Africa,Algeria,None,2020-07-24,13275,726,182,1978,978,24
Africa,Algeria,None,2020-07-25,13298,703,177,1981,980,23
Africa,Algeria,None,2020-07-26,13320,679,172,1985,982,22
Africa,Algeria,None,2020-07-27,13341,657,167,1988,983,22
Africa,Algeria,None,2020-07-28,13361,634,162,1991,985,21
Africa,Algeria,None,2020-07-29,13381,613,157,1994,986,20
Africa,Algeria,None,2020-07-30,13399,591,153,1996,987,19
Africa,Algeria,None,2020-07-31,13416,571,148,1999,989,19
Africa,Algeria,None,2020-08-01,13433,551,144,2001,990,18
Africa,Algeria,None,2020-08-02,13449,531,139,2004,991,17
Africa,Algeria,None,2020-08-03,13463,512,135,2006,992,17
Africa,Algeria,None,2020-08-04,13478,493,131,2008,993,16
Africa,Algeria,None,2020-08-05,13491,475,127,2010,994,15
Africa,Algeria,None,2020-08-06,13504,458,123,2012,995,15
Africa,Algeria,None,2020-08-07,13516,441,119,2014,996,14
Africa,Algeria,None,2020-08-08,13528,424,115,2016,997,14
Africa,Algeria,None,2020-08-09,13539,408,111,2017,998,13
Africa,Algeria,None,2020-08-10,13549,392,108,2019,998,13
Africa,Algeria,None,2020-08-11,13559,377,104,2020,999,12
Africa,Algeria,None,2020-08-12,13568,363,101,2022,1000,12
Africa,Algeria,None,2020-08-13,13577,348,97,2023,1001,11
Africa,Algeria,None,2020-08-14,13585,335,94,2024,1001,11
Africa,Algeria,None,2020-08-15,13593,321,91,2025,1002,10
Africa,Angola,None,2020-06-20,177,91,16,23,8,3
Africa,Angola,None,2020-06-21,184,92,16,24,8,3
Africa,Angola,None,2020-06-22,192,93,16,25,8,3
Africa,Angola,None,2020-06-23,199,94,17,26,8,3
Africa,Angola,None,2020-06-24,207,96,17,27,9,3
Africa,Angola,None,2020-06-25,215,97,17,29,9,4
Africa,Angola,None,2020-06-26,222,98,18,30,9,4
Africa,Angola,None,2020-06-27,230,100,18,31,9,4
Africa,Angola,None,2020-06-28,239,101,18,32,9,4
Africa,Angola,None,2020-06-29,247,103,19,33,10,4
Africa,Angola,None,2020-06-30,255,104,19,35,10,4
Africa,Angola,None,2020-07-01,263,105,19,36,10,4
Africa,Angola,None,2020-07-02,271,106,20,37,10,4
Africa,Angola,None,2020-07-03,279,107,20,38,11,4
Africa,Angola,None,2020-07-04,288,108,20,40,11,4
Africa,Angola,None,2020-07-05,296,109,20,41,11,4
Africa,Angola,None,2020-07-06,303,109,21,42,11,4
Africa,Angola,None,2020-07-07,311,110,21,43,12,4
Africa,Angola,None,2020-07-08,319,110,21,44,12,4
Africa,Angola,None,2020-07-09,326,110,21,45,12,4
Africa,Angola,None,2020-07-10,334,110,21,46,12,4
Africa,Angola,None,2020-07-11,341,110,21,48,12,4
Africa,Angola,None,2020-07-12,348,110,21,49,13,4
Africa,Angola,None,2020-07-13,355,109,21,50,13,4
Africa,Angola,None,2020-07-14,361,109,21,51,13,4
Africa,Angola,None,2020-07-15,368,108,21,52,13,4
Africa,Angola,None,2020-07-16,374,107,21,52,14,4
Africa,Angola,None,2020-07-17,380,106,21,53,14,4
Africa,Angola,None,2020-07-18,386,105,21,54,14,4
Africa,Angola,None,2020-07-19,391,104,21,55,14,4
Africa,Angola,None,2020-07-20,397,102,21,56,14,4
Africa,Angola,None,2020-07-21,402,101,20,57,14,4
Africa,Angola,None,2020-07-22,407,99,20,57,15,3
Africa,Angola,None,2020-07-23,411,97,20,58,15,3
