Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Europe,Germany,None,2020-03-01,130,130,20,20,0,5
Europe,Germany,None,2020-03-02,136,127,19,20,2,5
Europe,Germany,None,2020-03-03,152,136,21,23,3,5
Europe,Germany,None,2020-03-04,184,157,25,28,5,6
Europe,Germany,None,2020-03-05,238,200,31,36,7,7
Europe,Germany,None,2020-03-06,331,277,43,50,10,10
Europe,Germany,None,2020-03-07,481,405,63,72,13,15
Europe,Germany,None,2020-03-08,720,611,95,108,18,23
Europe,Germany,None,2020-03-09,1085,927,144,163,25,35
Europe,Germany,None,2020-03-10,1616,1383,215,242,34,52
Europe,Germany,None,2020-03-11,2358,2014,314,354,47,75
Europe,Germany,None,2020-03-12,3340,2838,443,501,65,106
Europe,Germany,None,2020-03-13,4594,3872,606,689,89,144
Europe,Germany,None,2020-03-14,6136,5121,804,920,119,190
Europe,Germany,None,2020-03-15,7974,6576,1035,1196,156,244
Europe,Germany,None,2020-03-16,10115,8232,1301,1517,202,306
Europe,Germany,None,2020-03-17,12552,10070,1597,1883,256,374
Europe,Germany,None,2020-03-18,15272,12065,1921,2291,318,448
Europe,Germany,None,2020-03-19,18266,14197,2270,2740,390,526
Europe,Germany,None,2020-03-20,21515,16442,2641,3227,471,609
Europe,Germany,None,2020-03-21,24994,18768,3028,3749,561,694
Europe,Germany,None,2020-03-22,28680,21146,3427,4302,660,782
Europe,Germany,None,2020-03-23,32552,23552,3835,4883,768,870
Europe,Germany,None,2020-03-24,36585,25963,4248,5488,883,958
Europe,Germany,None,2020-03-25,40752,28351,4662,6113,1007,1045
Europe,Germany,None,2020-03-26,45031,30696,5073,6755,1137,1130
Europe,Germany,None,2020-03-27,49398,32978,5478,7410,1274,1213
Europe,Germany,None,2020-03-28,53829,35179,5874,8074,1418,1293
Europe,Germany,None,2020-03-29,58299,37279,6258,8745,1566,1369
Europe,Germany,None,2020-03-30,62784,39259,6626,9418,1720,1440
Europe,Germany,None,2020-03-31,67268,41114,6977,10090,1878,1506
Europe,Germany,None,2020-04-01,71744,42844,7311,10762,2039,1568
Europe,Germany,None,2020-04-02,76196,44444,7627,11429,2203,1624
Europe,Germany,None,2020-04-03,80607,45906,7922,12091,2370,1676
Europe,Germany,None,2020-04-04,84952,47212,8194,12743,2538,1721
Europe,Germany,None,2020-04-05,89213,48352,8441,13382,2707,1761
Europe,Germany,None,2020-04-06,93391,49340,8665,14009,2878,1795
Europe,Germany,None,2020-04-07,97488,50190,8866,14623,3048,1823
Europe,Germany,None,2020-04-08,101501,50906,9047,15225,3218,1847
Europe,Germany,None,2020-04-09,105419,51489,9205,15813,3387,1865
Europe,Germany,None,2020-04-10,109226,51929,9341,16384,3556,1879
Europe,Germany,None,2020-04-11,112908,52218,9451,16936,3722,1887
Europe,Germany,None,2020-04-12,116473,52376,9540,17471,3887,1890
Europe,Germany,None,2020-04-13,119930,52421,9609,17989,4050,1889
Europe,Germany,None,2020-04-14,123281,52363,9659,18492,4211,1884
Europe,Germany,None,2020-04-15,126525,52209,9692,18979,4368,1876
Europe,Germany,None,2020-04-16,129653,51954,9706,19448,4523,1864
Europe,Germany,None,2020-04-17,132654,51592,9701,19898,4675,1848
Europe,Germany,None,2020-04-18,135534,51135,9679,20330,4824,1829
Europe,Germany,None,2020-04-19,138306,50602,9641,20746,4969,1807
Europe,Germany,None,2020-04-20,140975,50007,9591,21146,5111,1783
Europe,Germany,None,2020-04-21,143544,49355,9528,21532,5250,1757
Europe,Germany,None,2020-04-22,146013,48649,9454,21902,5385,1729
Europe,Germany,None,2020-04-23,148376,47885,9368,22256,5516,1699
Europe,Germany,None,2020-04-24,150629,47063,9270,22594,5644,1667
Europe,Germany,None,2020-04-25,152785,46200,9162,22918,5768,1634
Europe,Germany,None,2020-04-26,154854,45307,9046,23228,5888,1600
