"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Delaware","2020-05-18",2974,334,114,446,137,18
"Delaware","2020-05-19",2990,319,110,448,139,17
"Delaware","2020-05-20",3005,305,107,451,141,17
"Delaware","2020-05-21",3019,291,103,453,142,16
"Delaware","2020-05-22",3031,278,100,455,144,15
"Delaware","2020-05-23",3043,265,97,457,145,15
"Delaware","2020-05-24",3055,252,94,458,146,14
"Delaware","2020-05-25",3065,240,90,460,148,13
"Delaware","2020-05-26",3074,228,87,461,149,13
"Delaware","2020-05-27",3083,217,84,462,150,12
"Delaware","2020-05-28",3091,206,81,464,151,12
"Delaware","2020-05-29",3099,195,78,465,152,11
"Delaware","2020-05-30",3106,185,75,466,153,10
"Delaware","2020-05-31",3112,176,73,467,154,10
"Delaware","2020-06-01",3118,166,70,468,155,9
"Delaware","2020-06-02",3124,158,67,469,156,9
"Delaware","2020-06-03",3129,149,64,469,157,8
"Delaware","2020-06-04",3134,141,62,470,157,8
"Delaware","2020-06-05",3138,133,59,471,158,8
"Delaware","2020-06-06",3142,126,57,471,159,7
"Delaware","2020-06-07",3146,119,55,472,159,7
"Delaware","2020-06-08",3149,113,52,472,160,6
"Delaware","2020-06-09",3152,106,50,473,161,6
"Delaware","2020-06-10",3155,100,48,473,161,6
"Delaware","2020-06-11",3157,95,46,474,162,5
"Delaware","2020-06-12",3160,89,44,474,162,5
"Delaware","2020-06-13",3162,84,42,474,163,5
"Delaware","2020-06-14",3164,79,40,475,163,5
"District of Columbia","2020-04-08",1270,647,132,187,27,29
"District of Columbia","2020-04-09",1366,675,139,202,30,30
"District of Columbia","2020-04-10",1462,701,147,216,33,31
"District of Columbia","2020-04-11",1559,725,153,230,36,33
"District of Columbia","2020-04-12",1654,746,160,245,39,34
"District of Columbia","2020-04-13",1749,764,166,259,42,35
"District of Columbia","2020-04-14",1842,779,171,273,46,36
"District of Columbia","2020-04-15",1934,791,176,287,49,36
"District of Columbia","2020-04-16",2023,800,181,300,52,37
"District of Columbia","2020-04-17",2111,807,185,313,56,38
"District of Columbia","2020-04-18",2196,811,188,326,59,38
"District of Columbia","2020-04-19",2279,812,191,339,63,38
"District of Columbia","2020-04-20",2359,811,193,351,66,39
"District of Columbia","2020-04-21",2437,808,195,362,70,39
"District of Columbia","2020-04-22",2511,802,196,373,73,39
"District of Columbia","2020-04-23",2583,794,197,384,77,38
"District of Columbia","2020-04-24",2652,785,197,395,80,38
"District of Columbia","2020-04-25",2718,774,197,404,83,38
"District of Columbia","2020-04-26",2781,761,197,414,87,37
"District of Columbia","2020-04-27",2841,747,196,423,90,37
"District of Columbia","2020-04-28",2899,731,195,431,93,36
"District of Columbia","2020-04-29",2953,715,193,440,96,36
"District of Columbia","2020-04-30",3005,697,191,447,99,35
"District of Columbia","2020-05-01",3054,679,189,455,102,34
"District of Columbia","2020-05-02",3100,660,186,462,105,34
"District of Columbia","2020-05-03",3143,641,184,468,108,33
"District of Columbia","2020-05-04",3185,621,181,474,111,32
"District of Columbia","2020-05-05",3223,601,177,480,113,31
"District of Columbia","2020-05-06",3260,580,174,486,116,30
"District of Columbia","2020-05-07",3294,560,170,491,118,29
"District of Columbia","2020-05-08",3326,540,167,496,121,28
"District of Columbia","2020-05-09",3356,519,163,500,123,27
"District of Columbia","2020-05-10",3385,499,159,504,125,27
"District of Columbia","2020-05-11",3411,479,155,508,127,26
"District of Columbia","2020-05-12",3436,459,151,512,129,25
"District of Columbia","2020-05-13",3459,440,147,515,131,24
"District of Columbia","2020-05-14",3480,421,143,519,133,23
"District of Columbia","2020-05-15",3500,403,139,522,135,22
"District of Columbia","2020-05-16",3518,385,135,524,136,21
"District of Columbia","2020-05-17",3536,367,130,527,138,20
"District of Columbia","2020-05-18",3552,350,126,529,140,19
"District of Columbia","2020-05-19",3566,333,122,532,141,18
"District of Columbia","2020-05-20",3580,317,118,534,142,18
"District of Columbia","2020-05-21",3593,302,114,536,144,17
"District of Columbia","2020-05-22",3604,287,110,537,145,16
"District of Columbia","2020-05-23",3615,272,107,539,146,15
"District of Columbia","2020-05-24",3625,259,103,541,147,15
"District of Columbia","2020-05-25",3635,245,99,542,148,14
"District of Columbia","2020-05-26",3643,233,95,543,150,13
"District of Columbia","2020-05-27",3651,220,92,544,150,13
"District of Columbia","2020-05-28",3658,209,88,545,151,12
"District of Columbia","2020-05-29",3665,198,85,546,152,11
"District of Columbia","2020-05-30",3671,187,82,547,153,11
"District of Columbia","2020-05-31",3677,177,79,548,154,10
"District of Columbia","2020-06-01",3682,167,75,549,155,10
"District of Columbia","2020-06-02",3687,158,72,550,155,9
"District of Columbia","2020-06-03",3691,149,69,550,156,9
"District of Columbia","2020-06-04",3695,141,67,551,157,8
"District of Columbia","2020-06-05",3699,133,64,552,157,8
"District of Columbia","2020-06-06",3702,125,61,552,158,7
"District of Columbia","2020-06-07",3705,118,59,552,158,7
"District of Columbia","2020-06-08",3708,112,56,553,159,7
"District of Columbia","2020-06-09",3711,105,54,553,159,6
"District of Columbia","2020-06-10",3713,99,51,554,160,6
"District of Columbia","2020-06-11",3715,93,49,554,160,5
"District of Columbia","2020-06-12",3717,88,47,554,160,5
"District of Columbia","2020-06-13",3719,83,45,555,161,5
"District of Columbia","2020-06-14",3720,78,43,555,161,5
"Florida","2020-04-08",16831,9017,1807,2511,273,396
"Florida","2020-04-09",18334,9570,1939,2737,306,422
"Florida","2020-04-10",19856,10087,2068,2965,341,447
"Florida","2020-04-11",21386,10564,2191,3195,378,471
"Florida","2020-04-12",22918,10998,2309,3424,416,494
"Florida","2020-04-13",24442,11384,2420,3653,456,514
"Florida","2020-04-14",25951,11721,2523,3879,497,533
"Florida","2020-04-15",27439,12007,2619,4103,539,549
"Florida","2020-04-16",28900,12242,2705,4322,582,563
"Florida","2020-04-17",30329,12426,2783,4536,625,575
"Florida","2020-04-18",31720,12559,2852,4745,670,585
"Florida","2020-04-19",33072,12644,2911,4948,714,593
"Florida","2020-04-20",34380,12682,2961,5144,759,599
"Florida","2020-04-21",35641,12674,3002,5333,804,602
"Florida","2020-04-22",36855,12625,3034,5515,849,604
"Florida","2020-04-23",38019,12535,3057,5690,893,603
"Florida","2020-04-24",39133,12410,3071,5857,938,601
"Florida","2020-04-25",40196,12250,3078,6016,981,597
"Florida","2020-04-26",41208,12060,3077,6168,1024,592
"Florida","2020-04-27",42169,11843,3068,6312,1067,585
"Florida","2020-04-28",43081,11602,3052,6449,1108,577
"Florida","2020-04-29",43944,11339,3030,6578,1149,568
"Florida","2020-04-30",44758,11058,3003,6701,1189,557
"Florida","2020-05-01",45526,10762,2969,6816,1227,546
"Florida","2020-05-02",46249,10453,2931,6924,1265,534
"Florida","2020-05-03",46927,10134,2888,7026,1301,521
"Florida","2020-05-04",47564,9807,2841,7121,1337,507
"Florida","2020-05-05",48160,9474,2790,7211,1371,493
"Florida","2020-05-06",48717,9138,2736,7294,1404,479
"Florida","2020-05-07",49238,8801,2680,7372,1435,464
"Florida","2020-05-08",49723,8463,2620,7445,1466,449
"Florida","2020-05-09",50175,8127,2559,7513,1495,433
"Florida","2020-05-10",50595,7794,2497,7576,1524,418
"Florida","2020-05-11",50986,7465,2433,7635,1551,403
"Florida","2020-05-12",51348,7142,2368,7689,1576,388
"Florida","2020-05-13",51684,6825,2302,7739,1601,373
"Florida","2020-05-14",51995,6514,2236,7786,1625,358
"Florida","2020-05-15",52282,6212,2169,7829,1647,343
"Florida","2020-05-16",52548,5917,2103,7869,1669,328
"Florida","2020-05-17",52793,5632,2037,7906,1689,314
"Florida","2020-05-18",53019,5355,1971,7940,1709,300
"Florida","2020-05-19",53228,5088,1906,7971,1727,287
"Florida","2020-05-20",53420,4830,1841,8000,1745,274
"Florida","2020-05-21",53596,4582,1778,8026,1761,261
"Florida","2020-05-22",53758,4343,1715,8051,1777,248
"Florida","2020-05-23",53907,4115,1654,8073,1792,236
"Florida","2020-05-24",54043,3895,1593,8093,1806,225
"Florida","2020-05-25",54169,3686,1534,8112,1820,213
"Florida","2020-05-26",54283,3485,1477,8129,1833,202
"Florida","2020-05-27",54388,3294,1420,8145,1845,192
"Florida","2020-05-28",54484,3112,1365,8159,1856,182
"Florida","2020-05-29",54572,2938,1312,8173,1867,172
"Florida","2020-05-30",54653,2773,1260,8185,1877,163
"Florida","2020-05-31",54726,2616,1210,8196,1886,154
"Florida","2020-06-01",54793,2468,1161,8206,1895,146
"Florida","2020-06-02",54854,2326,1113,8215,1904,138
"Florida","2020-06-03",54909,2193,1067,8223,1912,130
"Florida","2020-06-04",54960,2066,1023,8231,1919,123
"Florida","2020-06-05",55006,1946,980,8238,1926,116
"Florida","2020-06-06",55048,1833,939,8244,1933,109
"Florida","2020-06-07",55086,1726,899,8250,1939,103
"Florida","2020-06-08",55120,1625,860,8255,1945,97
"Florida","2020-06-09",55152,1530,823,8260,1951,91
"Florida","2020-06-10",55180,1440,787,8264,1956,86
"Florida","2020-06-11",55206,1355,753,8268,1961,81
"Florida","2020-06-12",55230,1275,720,8271,1966,76
"Florida","2020-06-13",55251,1200,688,8274,1970,71
"Florida","2020-06-14",55270,1129,657,8277,1974,67
"Georgia","2020-04-08",9545,4993,990,1415,318,216
"Georgia","2020-04-09",10330,5249,1053,1533,355,229
"Georgia","2020-04-10",11112,5479,1112,1650,394,240
"Georgia","2020-04-11",11888,5680,1168,1767,434,250
"Georgia","2020-04-12",12652,5852,1219,1881,476,260
"Georgia","2020-04-13",13400,5992,1264,1993,519,267
"Georgia","2020-04-14",14129,6103,1305,2103,562,274
"Georgia","2020-04-15",14836,6182,1341,2209,606,279
"Georgia","2020-04-16",15520,6233,1371,2311,651,283
"Georgia","2020-04-17",16177,6255,1395,2410,696,286
"Georgia","2020-04-18",16808,6250,1415,2505,741,288
"Georgia","2020-04-19",17410,6220,1429,2595,786,288
"Georgia","2020-04-20",17983,6166,1439,2681,831,288
"Georgia","2020-04-21",18527,6092,1443,2763,875,286
"Georgia","2020-04-22",19042,5998,1443,2840,919,284
"Georgia","2020-04-23",19529,5887,1439,2913,962,280
"Georgia","2020-04-24",19987,5761,1431,2981,1004,276
"Georgia","2020-04-25",20417,5622,1420,3046,1045,272
"Georgia","2020-04-26",20820,5472,1405,3107,1085,266
"Georgia","2020-04-27",21197,5313,1387,3163,1124,260
"Georgia","2020-04-28",21550,5147,1366,3216,1162,254
"Georgia","2020-04-29",21878,4974,1343,3265,1198,247
"Georgia","2020-04-30",22183,4798,1318,3311,1233,240
"Georgia","2020-05-01",22467,4619,1290,3354,1267,232
"Georgia","2020-05-02",22730,4438,1262,3393,1300,225
"Georgia","2020-05-03",22973,4256,1232,3429,1331,217
"Georgia","2020-05-04",23198,4075,1200,3463,1361,209
"Georgia","2020-05-05",23406,3896,1168,3494,1390,201
"Georgia","2020-05-06",23597,3719,1135,3523,1418,193
"Georgia","2020-05-07",23773,3545,1102,3550,1444,185
"Georgia","2020-05-08",23936,3375,1068,3574,1469,177
"Georgia","2020-05-09",24084,3209,1035,3596,1492,170
"Georgia","2020-05-10",24221,3048,1001,3617,1515,162
"Georgia","2020-05-11",24346,2891,967,3635,1536,155
"Georgia","2020-05-12",24461,2740,933,3653,1557,148
"Georgia","2020-05-13",24566,2593,900,3668,1576,140
"Georgia","2020-05-14",24662,2453,867,3683,1594,134
"Georgia","2020-05-15",24749,2318,835,3696,1611,127
"Georgia","2020-05-16",24829,2188,803,3708,1628,120
"Georgia","2020-05-17",24902,2064,772,3719,1643,114
"Georgia","2020-05-18",24968,1946,742,3729,1657,108
"Georgia","2020-05-19",25029,1833,712,3738,1671,102
"Georgia","2020-05-20",25083,1726,683,3746,1684,97
"Georgia","2020-05-21",25133,1624,655,3753,1696,91
"Georgia","2020-05-22",25178,1527,627,3760,1707,86
"Georgia","2020-05-23",25219,1435,600,3766,1718,81
"Georgia","2020-05-24",25257,1348,575,3772,1728,77
"Georgia","2020-05-25",25290,1266,550,3777,1737,72
"Georgia","2020-05-26",25321,1188,526,3782,1746,68
"Georgia","2020-05-27",25349,1114,502,3786,1755,64
"Georgia","2020-05-28",25374,1045,480,3790,1762,60
"Georgia","2020-05-29",25396,980,458,3793,1770,57
"Georgia","2020-05-30",25417,919,437,3796,1776,53
"Georgia","2020-05-31",25435,861,417,3799,1783,50
"Georgia","2020-06-01",25452,807,398,3801,1789,47
"Georgia","2020-06-02",25467,755,379,3804,1795,44
"Georgia","2020-06-03",25480,708,362,3806,1800,41
"Georgia","2020-06-04",25493,663,345,3807,1805,39
"Georgia","2020-06-05",25504,620,328,3809,1809,36
"Georgia","2020-06-06",25513,581,313,3811,1814,34
"Georgia","2020-06-07",25522,544,298,3812,1818,32
"Georgia","2020-06-08",25530,509,283,3813,1822,30
"Georgia","2020-06-09",25538,477,270,3814,1825,28
"Georgia","2020-06-10",25544,446,257,3815,1828,26
"Georgia","2020-06-11",25550,418,244,3816,1832,24
"Georgia","2020-06-12",25555,391,232,3817,1834,23
"Georgia","2020-06-13",25560,366,221,3817,1837,21
"Georgia","2020-06-14",25564,343,210,3818,1840,20
"Hawaii","2020-04-08",445,220,47,67,3,10
"Hawaii","2020-04-09",468,221,48,70,4,10
"Hawaii","2020-04-10",490,220,49,73,4,10
"Hawaii","2020-04-11",510,219,50,76,4,10
"Hawaii","2020-04-12",529,216,50,79,5,10
"Hawaii","2020-04-13",546,212,50,82,5,10
"Hawaii","2020-04-14",563,208,50,84,5,10
"Hawaii","2020-04-15",578,203,50,87,6,10
"Hawaii","2020-04-16",592,197,50,89,6,10
"Hawaii","2020-04-17",605,191,50,91,6,10
"Hawaii","2020-04-18",617,185,49,93,7,9
"Hawaii","2020-04-19",628,178,48,94,7,9
"Hawaii","2020-04-20",639,171,48,96,7,9
"Hawaii","2020-04-21",648,165,47,97,8,9
"Hawaii","2020-04-22",657,158,46,98,8,8
"Hawaii","2020-04-23",665,151,45,100,8,8
"Hawaii","2020-04-24",672,144,44,101,8,8
"Hawaii","2020-04-25",678,137,43,102,8,7
"Hawaii","2020-04-26",684,131,42,103,9,7
"Hawaii","2020-04-27",690,124,41,103,9,7
"Hawaii","2020-04-28",695,118,39,104,9,7
"Hawaii","2020-04-29",700,112,38,105,9,6
"Hawaii","2020-04-30",704,106,37,106,9,6
"Hawaii","2020-05-01",708,101,36,106,10,6
"Hawaii","2020-05-02",711,95,35,107,10,5
"Hawaii","2020-05-03",714,90,34,107,10,5
"Hawaii","2020-05-04",717,85,32,108,10,5
"Hawaii","2020-05-05",720,80,31,108,10,5
"Hawaii","2020-05-06",722,75,30,108,10,4
"Hawaii","2020-05-07",724,71,29,109,10,4
"Hawaii","2020-05-08",726,67,28,109,11,4
"Hawaii","2020-05-09",728,63,27,109,11,4
"Hawaii","2020-05-10",729,59,26,109,11,4
"Hawaii","2020-05-11",731,56,25,110,11,3
"Hawaii","2020-05-12",732,52,24,110,11,3
"Hawaii","2020-05-13",733,49,23,110,11,3
"Hawaii","2020-05-14",734,46,22,110,11,3
"Hawaii","2020-05-15",735,44,21,110,11,3
"Hawaii","2020-05-16",736,41,20,110,11,3
"Hawaii","2020-05-17",736,38,19,110,11,2
"Hawaii","2020-05-18",737,36,19,111,11,2
"Hawaii","2020-05-19",738,34,18,111,11,2
"Hawaii","2020-05-20",738,32,17,111,11,2
"Hawaii","2020-05-21",739,30,16,111,11,2
"Hawaii","2020-05-22",739,28,16,111,12,2
"Hawaii","2020-05-23",740,26,15,111,12,2
"Hawaii","2020-05-24",740,25,14,111,12,2
"Hawaii","2020-05-25",740,23,14,111,12,1
"Hawaii","2020-05-26",741,22,13,111,12,1
"Hawaii","2020-05-27",741,20,13,111,12,1
"Hawaii","2020-05-28",741,19,12,111,12,1
"Hawaii","2020-05-29",741,18,11,111,12,1
"Hawaii","2020-05-30",741,17,11,111,12,1
"Hawaii","2020-05-31",742,16,10,111,12,1
"Hawaii","2020-06-01",742,15,10,111,12,1
"Hawaii","2020-06-02",742,14,10,111,12,1
"Hawaii","2020-06-03",742,13,9,111,12,1
"Hawaii","2020-06-04",742,13,9,111,12,1
"Hawaii","2020-06-05",742,12,8,111,12,1
"Hawaii","2020-06-06",742,11,8,111,12,1
"Hawaii","2020-06-07",742,10,8,111,12,1
"Hawaii","2020-06-08",742,10,7,111,12,1
"Hawaii","2020-06-09",742,9,7,111,12,1
"Hawaii","2020-06-10",742,9,7,111,12,1
"Hawaii","2020-06-11",743,8,6,111,12,0
"Hawaii","2020-06-12",743,8,6,111,12,0
"Hawaii","2020-06-13",743,7,6,111,12,0
"Hawaii","2020-06-14",743,7,5,111,12,0
"Idaho","2020-04-08",1520,873,171,228,21,38
"Idaho","2020-04-09",1670,931,185,251,24,41
"Idaho","2020-04-10",1822,984,198,273,27,43
"Idaho","2020-04-11",1974,1033,211,296,31,46
"Idaho","2020-04-12",2126,1077,223,319,34,48
"Idaho","2020-04-13",2276,1116,234,341,38,50
"Idaho","2020-04-14",2425,1149,244,364,42,52
"Idaho","2020-04-15",2570,1177,254,386,46,54
"Idaho","2020-04-16",2712,1199,262,407,50,55
"Idaho","2020-04-17",2850,1215,270,428,54,56
"Idaho","2020-04-18",2984,1225,276,448,58,57
"Idaho","2020-04-19",3112,1231,282,467,62,58
"Idaho","2020-04-20",3236,1231,286,485,66,58
"Idaho","2020-04-21",3355,1226,290,503,70,58
"Idaho","2020-04-22",3468,1218,292,520,75,58
"Idaho","2020-04-23",3576,1205,294,536,79,58
"Idaho","2020-04-24",3678,1188,295,552,83,58
"Idaho","2020-04-25",3774,1168,295,566,87,57
"Idaho","2020-04-26",3866,1145,294,580,91,56
"Idaho","2020-04-27",3952,1120,292,593,94,56
"Idaho","2020-04-28",4033,1092,290,605,98,55
"Idaho","2020-04-29",4109,1063,287,616,102,54
"Idaho","2020-04-30",4180,1032,283,627,105,52
"Idaho","2020-05-01",4246,999,279,637,109,51
"Idaho","2020-05-02",4308,966,275,646,112,50
"Idaho","2020-05-03",4366,932,270,655,115,48
"Idaho","2020-05-04",4420,898,265,663,118,47
"Idaho","2020-05-05",4470,863,259,670,121,45
"Idaho","2020-05-06",4516,829,254,677,124,44
"Idaho","2020-05-07",4559,794,248,684,127,42
"Idaho","2020-05-08",4598,760,241,690,129,41
"Idaho","2020-05-09",4635,727,235,695,132,39
"Idaho","2020-05-10",4669,694,229,700,134,38
"Idaho","2020-05-11",4700,661,222,705,137,36
"Idaho","2020-05-12",4728,630,216,709,139,35
"Idaho","2020-05-13",4755,599,209,713,141,33
"Idaho","2020-05-14",4779,569,202,717,143,32
"Idaho","2020-05-15",4801,540,196,720,145,30
"Idaho","2020-05-16",4821,513,189,723,147,29
"Idaho","2020-05-17",4840,486,183,726,148,28
"Idaho","2020-05-18",4857,460,177,728,150,26
"Idaho","2020-05-19",4872,435,170,731,151,25
"Idaho","2020-05-20",4886,411,164,733,153,24
"Idaho","2020-05-21",4899,389,158,735,154,23
"Idaho","2020-05-22",4911,367,152,737,155,21
"Idaho","2020-05-23",4922,347,146,738,157,20
"Idaho","2020-05-24",4932,327,141,740,158,19
"Idaho","2020-05-25",4940,308,135,741,159,18
"Idaho","2020-05-26",4949,290,130,742,160,17
"Idaho","2020-05-27",4956,274,125,743,161,16
"Idaho","2020-05-28",4963,258,120,744,162,15
"Idaho","2020-05-29",4969,243,115,745,162,15
"Idaho","2020-05-30",4974,228,110,746,163,14
"Idaho","2020-05-31",4979,215,105,747,164,13
"Idaho","2020-06-01",4984,202,101,748,165,12
"Idaho","2020-06-02",4988,190,97,748,165,11
"Idaho","2020-06-03",4991,179,92,749,166,11
"Idaho","2020-06-04",4995,168,88,749,167,10
"Idaho","2020-06-05",4998,158,85,750,167,10
"Idaho","2020-06-06",5000,148,81,750,168,9
"Idaho","2020-06-07",5003,139,77,750,168,8
"Idaho","2020-06-08",5005,131,74,751,169,8
"Idaho","2020-06-09",5007,123,71,751,169,7
"Idaho","2020-06-10",5009,116,68,751,169,7
"Idaho","2020-06-11",5010,109,65,752,170,7
"Idaho","2020-06-12",5012,102,62,752,170,6
"Idaho","2020-06-13",5013,96,59,752,170,6
"Idaho","2020-06-14",5014,90,56,752,171,5
"Illinois","2020-04-08",14643,7657,1535,2190,406,334
"Illinois","2020-04-09",15797,8006,1625,2363,453,352
"Illinois","2020-04-10",16941,8313,1710,2535,502,368
"Illinois","2020-04-11",18070,8576,1788,2704,553,382
"Illinois","2020-04-12",19177,8795,1859,2870,605,394
"Illinois","2020-04-13",20258,8969,1922,3032,658,405
"Illinois","2020-04-14",21308,9099,1978,3190,712,413
"Illinois","2020-04-15",22324,9186,2026,3342,767,420
"Illinois","2020-04-16",23304,9231,2066,3489,823,425
"Illinois","2020-04-17",24246,9237,2098,3630,878,428
"Illinois","2020-04-18",25147,9206,2123,3765,933,429
"Illinois","2020-04-19",26007,9141,2141,3894,989,429
"Illinois","2020-04-20",26825,9045,2151,4017,1043,428
"Illinois","2020-04-21",27602,8920,2156,4134,1097,425
"Illinois","2020-04-22",28337,8769,2153,4244,1150,420
"Illinois","2020-04-23",29031,8596,2145,4348,1202,415
"Illinois","2020-04-24",29685,8403,2131,4446,1253,409
"Illinois","2020-04-25",30299,8193,2113,4538,1303,401
"Illinois","2020-04-26",30875,7969,2090,4625,1352,393
"Illinois","2020-04-27",31415,7733,2062,4706,1399,384
"Illinois","2020-04-28",31919,7487,2031,4781,1445,374
"Illinois","2020-04-29",32390,7235,1996,4852,1489,364
"Illinois","2020-04-30",32828,6977,1959,4918,1531,353
"Illinois","2020-05-01",33235,6716,1919,4979,1572,342
"Illinois","2020-05-02",33613,6454,1876,5035,1612,331
"Illinois","2020-05-03",33964,6191,1832,5088,1650,320
"Illinois","2020-05-04",34288,5930,1786,5137,1686,308
"Illinois","2020-05-05",34588,5672,1739,5182,1721,297
"Illinois","2020-05-06",34865,5417,1691,5223,1754,285
"Illinois","2020-05-07",35120,5166,1642,5261,1786,274
"Illinois","2020-05-08",35356,4922,1593,5297,1816,262
"Illinois","2020-05-09",35572,4683,1544,5329,1845,251
"Illinois","2020-05-10",35771,4450,1494,5359,1873,240
"Illinois","2020-05-11",35954,4225,1445,5387,1899,229
"Illinois","2020-05-12",36122,4007,1396,5412,1923,219
"Illinois","2020-05-13",36275,3797,1347,5435,1947,208
"Illinois","2020-05-14",36416,3594,1299,5456,1969,198
"Illinois","2020-05-15",36544,3400,1252,5475,1990,189
"Illinois","2020-05-16",36662,3213,1206,5493,2010,179
"Illinois","2020-05-17",36769,3035,1160,5509,2029,170
"Illinois","2020-05-18",36867,2864,1115,5523,2046,161
"Illinois","2020-05-19",36957,2701,1072,5537,2063,153
"Illinois","2020-05-20",37038,2546,1029,5549,2079,145
"Illinois","2020-05-21",37112,2398,987,5560,2094,137
"Illinois","2020-05-22",37179,2258,947,5570,2108,129
"Illinois","2020-05-23",37241,2125,908,5580,2121,122
"Illinois","2020-05-24",37296,1999,870,5588,2133,115
"Illinois","2020-05-25",37347,1879,833,5595,2145,109
"Illinois","2020-05-26",37393,1766,797,5602,2156,103
"Illinois","2020-05-27",37434,1659,763,5609,2166,97
"Illinois","2020-05-28",37472,1558,729,5614,2176,91
"Illinois","2020-05-29",37506,1463,697,5619,2185,86
"Illinois","2020-05-30",37537,1374,666,5624,2193,80
"Illinois","2020-05-31",37565,1289,637,5628,2201,76
"Illinois","2020-06-01",37590,1209,608,5632,2209,71
"Illinois","2020-06-02",37613,1135,580,5635,2216,67
"Illinois","2020-06-03",37634,1064,554,5638,2222,63
"Illinois","2020-06-04",37653,998,528,5641,2229,59
"Illinois","2020-06-05",37669,936,504,5644,2234,55
"Illinois","2020-06-06",37685,877,480,5646,2240,52
"Illinois","2020-06-07",37698,823,458,5648,2245,48
"Illinois","2020-06-08",37711,771,437,5650,2250,45
"Illinois","2020-06-09",37722,723,416,5652,2254,42
"Illinois","2020-06-10",37732,678,396,5653,2258,40
"Illinois","2020-06-11",37741,636,377,5655,2262,37
"Illinois","2020-06-12",37749,596,359,5656,2266,35
"Illinois","2020-06-13",37756,559,342,5657,2269,33
"Illinois","2020-06-14",37763,524,326,5658,2273,30
"Indiana","2020-04-08",6300,3571,686,938,195,152
"Indiana","2020-04-09",6966,3852,747,1038,222,165
"Indiana","2020-04-10",7645,4120,807,1140,252,177
"Indiana","2020-04-11",8333,4369,866,1243,283,189
"Indiana","2020-04-12",9024,4597,921,1347,316,200
"Indiana","2020-04-13",9713,4801,974,1450,351,210
"Indiana","2020-04-14",10394,4979,1023,1553,387,219
"Indiana","2020-04-15",11065,5131,1067,1653,425,227
"Indiana","2020-04-16",11721,5254,1107,1752,463,234
"Indiana","2020-04-17",12360,5350,1143,1847,503,240
"Indiana","2020-04-18",12979,5418,1173,1940,543,245
"Indiana","2020-04-19",13575,5460,1199,2030,583,248
"Indiana","2020-04-20",14148,5475,1220,2116,623,250
"Indiana","2020-04-21",14696,5467,1237,2198,664,252
"Indiana","2020-04-22",15219,5437,1248,2276,704,252
"Indiana","2020-04-23",15715,5386,1256,2351,744,251
"Indiana","2020-04-24",16186,5315,1259,2421,784,250
"Indiana","2020-04-25",16630,5228,1258,2488,823,247
"Indiana","2020-04-26",17049,5126,1253,2551,861,244
"Indiana","2020-04-27",17442,5011,1245,2610,899,240
"Indiana","2020-04-28",17810,4885,1234,2665,936,236
"Indiana","2020-04-29",18155,4749,1220,2717,971,231
"Indiana","2020-04-30",18477,4606,1203,2765,1006,225
"Indiana","2020-05-01",18777,4456,1184,2810,1039,220
"Indiana","2020-05-02",19056,4302,1163,2852,1072,213
"Indiana","2020-05-03",19314,4144,1140,2891,1103,207
"Indiana","2020-05-04",19554,3984,1116,2927,1133,200
"Indiana","2020-05-05",19776,3823,1090,2960,1162,194
"Indiana","2020-05-06",19981,3662,1063,2991,1190,187
"Indiana","2020-05-07",20170,3502,1035,3019,1216,180
"Indiana","2020-05-08",20344,3344,1006,3045,1242,173
"Indiana","2020-05-09",20504,3189,977,3069,1266,166
"Indiana","2020-05-10",20652,3036,948,3091,1289,159
"Indiana","2020-05-11",20787,2887,918,3111,1311,152
"Indiana","2020-05-12",20911,2741,888,3130,1332,145
"Indiana","2020-05-13",21024,2600,858,3147,1351,139
"Indiana","2020-05-14",21128,2464,829,3163,1370,132
"Indiana","2020-05-15",21222,2332,799,3177,1388,126
"Indiana","2020-05-16",21309,2205,770,3190,1405,120
"Indiana","2020-05-17",21388,2083,742,3202,1421,114
"Indiana","2020-05-18",21460,1966,713,3212,1436,108
"Indiana","2020-05-19",21525,1854,686,3222,1450,102
"Indiana","2020-05-20",21585,1747,659,3231,1463,97
"Indiana","2020-05-21",21639,1646,632,3239,1476,92
"Indiana","2020-05-22",21688,1549,606,3247,1487,87
"Indiana","2020-05-23",21733,1456,581,3253,1499,82
"Indiana","2020-05-24",21773,1369,557,3259,1509,77
"Indiana","2020-05-25",21810,1286,533,3265,1519,73
"Indiana","2020-05-26",21843,1208,510,3270,1528,69
"Indiana","2020-05-27",21873,1133,488,3274,1537,65
"Indiana","2020-05-28",21900,1063,466,3278,1545,61
"Indiana","2020-05-29",21925,997,446,3282,1552,57
"Indiana","2020-05-30",21947,935,426,3285,1560,54
"Indiana","2020-05-31",21967,876,406,3288,1566,51
"Indiana","2020-06-01",21985,821,388,3291,1573,48
"Indiana","2020-06-02",22002,769,370,3294,1578,45
"Indiana","2020-06-03",22016,720,353,3296,1584,42
"Indiana","2020-06-04",22030,674,336,3298,1589,39
"Indiana","2020-06-05",22042,631,320,3300,1594,37
"Indiana","2020-06-06",22052,591,305,3301,1598,34
"Indiana","2020-06-07",22062,553,291,3303,1603,32
"Indiana","2020-06-08",22071,517,277,3304,1607,30
"Indiana","2020-06-09",22079,484,264,3305,1610,28
"Indiana","2020-06-10",22086,453,251,3306,1614,26
