,Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
0,Europe,Belgium,None,2020-03-06,57.29857964308029,1.623728708849422,8.69881560774391,2.7011177961125052,0.0686431312033971,0.2350568034312075,2.0874676800770433,0.043842980290038074
0,South America,Bolivia,None,2020-03-31,9.989725372995096,2.3148379171610345,-20.681710077580956,1.3938912884826338,0.041741669795166095,0.14592062726515978,1.018308957690833,0.42064936919650414
0,Europe,Bosnia and Herzegovina,None,2020-03-22,10.726556010103675,1.3391731083850884,-26.068389954911908,1.1529186341403965,0.05311109589675255,0.06952194996516287,3.1782814688394807,0.08888771780952563
0,South America,Brazil,None,2020-03-13,28.573259588973492,0.9406967767914368,5.565877686479485,0.47898577214515714,0.05862786189061523,0.1599657693841416,7.077235422618242,0.2386122482691131
0,Europe,Bulgaria,None,2020-03-20,13.32467979588576,2.095437990327211,-32.55902228164167,1.2953644095826513,0.04271972755353846,0.08851926976595546,1.6408875731952308,0.2173525081323398
0,Africa,Burkina Faso,None,2020-03-24,8.399623669776165,1.756207185980217,-29.136714663901955,2.643967086724654,0.055839647586127965,0.09674785136505998,2.5884644613452408,0.3555221611045049
0,Asia,Cambodia,None,2020-03-29,,0.8466163745062617,-27.29618702517525,3.2311736780618663,0.07199025347213238,0.0037262676074943804,0.07198577891151224,0.07482518588781945
0,Africa,Cameroon,None,2020-03-29,21.684929786303613,1.4316817289750872,-30.691892662661452,1.4277695515958486,0.062398032749819005,0.05074721086347202,4.293850189765822,1.3703542789546737
0,North America,Canada,Alberta,2020-03-19,21.492878237275736,1.134624256000639,-20.256725426723236,0.5087466717350738,0.03591836268872185,0.0506726192778444,2.095459404872826,0.2898454581417553
0,North America,Canada,British Columbia,2020-03-16,8.414991851536442,0.7744655499458191,-9.999999716195518,1.0000000115364316,0.050000014201100736,0.07912825670511356,0.10000008088653942,3.8028809498170677
0,North America,Canada,Manitoba,2020-03-31,6.351861663835665,0.7500000566459701,-9.999998549623983,2.999999732140056,0.12548818514131443,0.020896499690785393,0.10000011143466599,0.8425845691294734
0,North America,Canada,New Brunswick,2020-04-06,,0.7500000937537,-9.99999801910272,2.9999995655637335,0.05000033568569489,0.010000048962722446,0.10000001435428653,0.10000001029855288
0,North America,Canada,Newfoundland and Labrador,2020-03-27,12.12701167943021,0.7500000181591459,-9.999999494284687,2.999999912594701,0.1716590887423518,0.012319589206022476,0.10000003331202924,0.7218198395299081
0,North America,Canada,Nova Scotia,2020-03-28,57.53973361499129,0.7500002592489735,6.721220409363722,2.999999275526517,0.05000000222723815,0.04982454356844856,1.007476978300737,0.10000080801422703
0,North America,Canada,Ontario,2020-03-15,22.689977277366676,0.9879291259388286,9.999999639659713,1.5456525428625139,0.050000000275427975,0.1343526861559438,3.4977088189519443,0.10001517809456259
0,North America,Canada,Quebec,2020-03-19,66.55686182262458,1.2499999906384285,-6.649772645102064,1.2187469773037454,0.05000000001897539,0.12507093896132895,9.999999941359691,5.676404265188212
0,North America,Canada,Saskatchewan,2020-03-28,10.47230934428033,0.7500002872707596,-9.999995081759225,1.3237516313236342,0.28764691167499823,0.014834864788081076,0.10000016387918996,0.41903961664467476
0,South America,Chile,None,2020-03-16,31.342925833571236,1.2499999995096929,-7.291176701233791,1.0000000004290073,0.09051864847026143,0.021248745726381288,0.10000001976848155,2.879632149324834
0,South America,Colombia,None,2020-03-19,26.589611616594357,1.2499999999319586,-7.004211495758441,1.000000001508075,0.21224829578844795,0.05535418252413059,0.10000002817319541,1.8648731101152667
0,Africa,Congo (Kinshasa),None,2020-04-01,9.990979380816492,1.241060570362664,-9.999998917811633,1.0000000366763029,0.49999994395904657,0.05289404740872278,0.10000005599397396,0.5734463647300038
0,Africa,Congo (Brazzaville),None,2020-04-15,5.638534192811954,0.7500000105197239,-9.999989541103155,2.999998401200999,0.0500000158994637,0.03867680272893067,0.5670844308749211,0.37364085750145043
0,North America,Costa Rica,None,2020-03-21,16.156448538575663,0.7500000142579789,-2.5743792602148576,2.9999978671311567,0.05000000027845986,0.010000000030877315,2.063429355850718,0.2479037829484464
0,Africa,Cote d'Ivoire,None,2020-03-27,15.050859806459911,1.2499999360709337,-0.08660580838247516,2.2175373191566474,0.3465539944434071,0.0130405219868239,0.10000060493795505,0.5946675862333053
0,Europe,Croatia,None,2020-03-19,21.509830646332272,0.7500000700009112,0.3971994828694206,2.6077317299788234,0.05000000032862743,0.04426572274640108,4.502948562928858,0.8137896785817949
0,North America,Cuba,None,2020-03-28,3.9615724346692778,0.7500000351683469,6.513020806236657,2.389285637710678,0.08208088723170621,0.059544182865252766,0.10000037741897423,0.9306756545236242
0,Europe,Cyprus,None,2020-03-23,8.158712887829347,0.7500001273404499,-1.404161849854321,2.9999995864118856,0.49999997042538874,0.01665686046158583,2.49437032537431,0.10000021175683631
0,Europe,Czechia,None,2020-03-13,47.166946234686534,0.8227043297168951,6.079729550986042,2.999999809387851,0.0714991445522921,0.03956869141134418,6.316863653881813,0.10000074228362048
0,Europe,Denmark,None,2020-03-10,45.72425573974369,0.7500000177904845,8.66127062724167,1.4792558328629632,0.1939132924986572,0.05467643748099885,1.9970688370967007,0.10000007453207703
0,Africa,Djibouti,None,2020-04-08,46.50634161308111,0.7500000050251255,-9.999999923314567,2.99999999777504,0.05000000006223615,0.010000000008157964,4.616466018990434,0.5666441989474207
0,North America,Dominican Republic,None,2020-03-21,12.943534516183384,0.9495276350523196,-3.096698896114882,1.0000006793461085,0.49999999463615247,0.04944284967639754,0.22630414413862737,3.652122998758289
0,South America,Ecuador,None,2020-03-18,31.387031665860164,1.2499999999823803,5.157813639966777,1.000000000071762,0.49999999562793507,0.043147387683949226,0.10000000648883803,1.2171038614436651
0,Africa,Egypt,None,2020-03-14,16.06472068369842,1.2499999988002781,-0.23882831912102312,1.000000002909262,0.4999999731695358,0.07798439906667065,0.10000008724460498,0.5011892231144315
0,North America,El Salvador,None,2020-04-09,3.6428829961995675,0.7500007782629191,6.08850339757452,1.0000004963965607,0.05000006050466293,0.02567154215888761,0.10000070841560249,0.4701647632242951
0,Africa,Equatorial Guinea,None,2020-04-24,24.874982809012902,0.75000004702591,-9.999999354068189,2.999999788530546,0.05000000143787725,0.01000000023900775,0.10000001989856969,0.4159234896364664
0,Europe,Estonia,None,2020-03-14,39.56098992171598,0.7500001551962578,6.187884052078889,2.9999999577015517,0.05000002215386506,0.04417154555072491,1.7966987996698616,0.10000319973660156
0,Africa,Ethiopia,None,2020-04-18,4.935818627534686,0.7500000751787854,-3.168124480267436,2.999981288009134,0.05000000053895077,0.010000000081491614,0.10000007728072813,0.1024530534242516
0,Europe,Finland,None,2020-03-13,63.09909156609043,0.7500001088919324,3.9593241605412373,1.0000000884741937,0.050000000147894214,0.06699413536915039,2.447764759598016,0.1000001160727259
0,Europe,France,None,2020-03-01,107.09873164376273,1.2499999999899563,9.99999999992217,1.7673779516759558,0.49999999980017423,0.1439106283580889,0.10000000293427794,3.2937930536231184
0,Africa,Gabon,None,2020-04-17,14.861860745048247,0.7518696096777484,7.811234841246002,1.0000008635457414,0.05004779226839127,0.03017589755018387,0.5605825996273477,0.1479964369792706
0,Asia,Georgia,None,2020-03-30,7.734992436982591,1.249997411921042,-9.999889708381707,1.5375182612842206,0.19167946571379274,0.013998687814176774,0.10000821440581471,0.5111053519503882
0,Europe,Germany,None,2020-03-01,128.27513646438697,1.2499999997948763,9.999999999952765,2.5433359899621,0.050000000034692536,0.05650839220648064,0.1000000008417929,4.340283814563854
0,Africa,Ghana,None,2020-03-26,7.793701968775256,0.8763642560162976,9.999999929983353,1.0000000071849284,0.05000003519876864,0.01564072112971997,0.5060654354003978,0.1000000437152887
0,Europe,Greece,None,2020-03-13,7.3891147357090174,1.1567068334412354,-1.1361786847518367,2.999994911615929,0.13261694673832372,0.058131074218789595,2.318923538167345,0.1538761642664975
0,North America,Guatemala,None,2020-04-10,6.748913705654449,0.8257064375857432,5.5421652307725235,2.999999734079252,0.2783978544176366,0.027554439925923074,0.9642508002982375,0.10000046262895657
0,Africa,Guinea,None,2020-04-04,18.740641025462303,0.7500079693557267,8.315109367501956,1.0000008421307514,0.10176579045395101,0.010000000396121443,0.10000137052405886,0.778970179625206
0,North America,Honduras,None,2020-03-29,9.384179214118728,1.0943074750514914,-9.999999626967247,1.000000028884443,0.3348907827476861,0.09791315075428811,0.10000000136566092,0.6226279833032491
0,Europe,Hungary,None,2020-03-21,10.160556975171854,0.7500000100604756,1.9443004764850493,1.0000000376679934,0.05000001238887123,0.2158698621087663,2.9839667235898832,0.6308585755538131
0,Europe,Iceland,None,2020-03-12,17.548328255559653,0.7500000047005624,2.3551040716227214,2.999999985124893,0.05000000000779,0.010000000001133437,4.13734877645636,0.10000002603716648
0,Asia,India,None,2020-03-14,16.497171709263792,1.2499999977300678,6.72873618342984,1.0000000003815057,0.49999999318679583,0.03655739577984999,2.432294869624322,0.2062438052632599
0,Asia,Indonesia,None,2020-03-15,10.035452373810028,1.023321646345261,1.6695855652851561,1.000000006088309,0.4999999468125575,0.0891415202633497,0.10000196700991815,2.1619573191480863
0,Asia,Iran,None,2020-02-26,15.146808511830194,1.1750427272865418,9.999999999743059,2.0140229548290653,0.4999999999841821,0.06552308792373293,9.999999993904549,9.999999999684668
0,Asia,Iraq,None,2020-03-13,10.808009544220653,0.9550091110109662,-9.999999653297115,1.0000000079679572,0.4999999951744497,0.04855220600495779,5.64368396064126,0.10000021809609558
0,Europe,Ireland,None,2020-03-14,24.240101315955926,1.2499999957074814,9.999999998040733,2.4354101641150825,0.05000000052057155,0.11014310367654562,0.10000002558171556,0.6735265802537233
0,Asia,Israel,None,2020-03-13,34.13451677000826,0.9859320219698415,7.172353042225289,2.9999999946559823,0.0747394239059585,0.018242097977298238,7.7897353540817775,0.10000001544099764
0,Europe,Italy,None,2020-02-23,25.736172837593333,1.2499999999584448,8.133918885531168,1.7832567409282138,0.2575134069019236,0.14236148706037727,9.999999484290472,1.687600579584582
0,Africa,Jamaica,None,2020-04-15,3.60040161312244,0.7500000815968182,0.012514947585775678,2.9999974816636223,0.050005916652114714,0.02056701948523118,1.5951811288511635,0.2577120744680712
0,Asia,Japan,None,2020-02-21,30.432313447167317,1.2499999999893479,8.306384008550264,1.0000000000094265,0.05000000001553843,0.04992607097096785,0.10000000003911398,0.10000000000515734
0,Asia,Jordan,None,2020-03-22,9.607992481154055,0.7500166219657634,-9.999890881680395,2.0462764975779093,0.3250512375740306,0.01768077377273649,0.10007558404414477,1.0417671358172969
0,Asia,Kazakhstan,None,2020-03-26,14.927148986756459,0.7500000298471811,7.4858152521870975,1.0000000058597114,0.27009890179980584,0.010000000014956404,0.10000007648827174,1.3456704314602839
0,Africa,Kenya,None,2020-04-02,4.949781109204702,0.9403146962708667,-9.999930505164498,1.000002044290759,0.13284339654862215,0.04988138235843314,0.10000108650631558,0.4217667247801556
0,Asia,"Korea, South",None,2020-02-20,9.43053845295162,0.7500000005071894,1.776311771212935,2.999999997928077,0.050000000072962465,0.025270516062351,9.999999995386096,9.999999999866239
0,Europe,Kosovo,None,2020-03-31,27.40006330238389,0.7500000953066556,6.735132533290421,2.9999997564825804,0.302439010977125,0.029443322494284656,0.9208186394965635,0.10000010207319603
0,Asia,Kuwait,None,2020-03-14,64.7874140419401,1.0797784699610808,9.999999672956859,1.0000000004359517,0.050000000667263546,0.014713396818627506,0.10000000035325725,0.100000000138609
0,Europe,Latvia,None,2020-03-20,40.11991373362281,1.2499994964029302,-9.999940311676413,2.3682378751997253,0.05000000526627094,0.021669671960271402,1.0401177564489792,0.7182095349450515
0,Asia,Lebanon,None,2020-03-15,9.868468259628253,0.7500004945356425,-9.999999277684887,1.9506225884229869,0.1827242533674978,0.03106339358774245,2.8510551164439177,0.10000038242151006
0,Africa,Liberia,None,2020-04-21,5.590466061773981,0.7500003857833641,-9.999991538824471,2.999998484226245,0.06446216538582382,0.249999926823224,1.0914589157561876,0.1100802479510663
0,Europe,Lithuania,None,2020-03-22,6.098106147482723,0.750000086246253,-0.07898168409604064,2.9999985596267895,0.08557040568517893,0.03789276529397867,2.171536131496364,0.6355190016850008
0,Europe,Luxembourg,None,2020-03-17,6.0994667632132336,0.7500001150910026,-4.5426005801660905,2.9999996648739367,0.08001292728296801,0.027504068618256224,9.999999950961517,2.2519133857023808
0,Europe,North Macedonia,None,2020-03-22,9.505133811737212,0.7500001312628958,7.854612721576265,2.633272375025664,0.17087315775156361,0.056115671209802154,0.10000380953011245,0.6081422823271482
0,Africa,Madagascar,None,2020-04-11,,0.7500062233073997,-9.99987665259455,2.9999686502280336,0.4988450034756925,0.010000065043295226,0.10000078142366184,0.1000005055711607
0,Asia,Malaysia,None,2020-03-09,20.174899380541838,1.2499999932188515,1.9466177454778628,2.771114677458572,0.3681618691630204,0.017444170352081997,4.175913230521056,0.13707844214757842
0,Asia,Maldives,None,2020-04-23,15.788066714346506,0.9337286977654744,2.0621683470528014,2.999995757470659,0.05017142169497582,0.010818930702149338,3.7001831548311026,0.23730282669125777
0,Africa,Mali,None,2020-04-12,4.130024463078282,1.1126529027563348,-1.9873869015657766,2.4318931414104155,0.49998627430470244,0.04346544940250119,1.179606195698869,0.9728589699566299
0,Europe,Malta,None,2020-03-23,9.267317688831973,0.750000051333635,0.6962665172484307,2.9999998360744082,0.061532576033192274,0.011657062174466193,0.9380886483243762,0.10000005761349319
0,Africa,Mauritius,None,2020-03-28,6.8219992511865035,0.7500000000863252,-9.999999997613847,2.9999999995945807,0.49999999712538523,0.02369063928051472,0.10000000081154392,1.2669727154724504
0,North America,Mexico,None,2020-03-18,25.31420219907846,1.2499999977906453,6.028354355465689,1.000000000063915,0.050000000248670566,0.2499999982141797,0.10000005148782522,0.6309850439928198
0,Europe,Moldova,None,2020-03-23,17.428413743371465,1.028026335789875,-7.79649581050302,1.000000014083166,0.09703510387052194,0.04322557429392311,4.554363170784874,0.10000026576059934
0,Europe,Montenegro,None,2020-03-31,12.928382739340321,0.7500000031271384,-9.999999956121075,2.9999999908821646,0.050000001059405566,0.022108163672032687,0.10000000860007924,1.0774375470828779
0,Africa,Morocco,None,2020-03-22,16.467117437050575,0.7500000279962552,5.347744763842479,1.096403464607209,0.49999999550980573,0.04544941692371248,0.10000057179234793,2.4030560617708914
0,Europe,Netherlands,None,2020-03-06,43.197816232518996,1.249999985228699,7.043550264124289,2.0167547429547774,0.22849956542518518,0.1308433756539697,3.3271298294127623,0.8531310395202991
0,Oceania,New Zealand,None,2020-03-22,71.34515941581414,0.7500000029924679,-9.99999986133173,2.999999988663398,0.05000000044957416,0.01663934241379654,7.510779555771183,0.7764058834347707
0,Africa,Niger,None,2020-04-03,8.583806734556939,0.7500000814289115,-9.99999769930394,2.9999996471247097,0.05000001971303981,0.06321226175513936,0.5861790243444277,3.0605061986234454
0,Africa,Nigeria,None,2020-03-29,11.553948380224877,1.1461026352318744,9.999998673329607,1.0000000340953825,0.05000003560316293,0.09732439434726987,0.10000003845260826,0.10000001885150657
0,Europe,Norway,None,2020-03-06,27.597106142817648,0.9354568648497449,5.812508744833787,2.9999999946635256,0.050000001832322075,0.036351244081023575,6.321345608556789,0.10000065362424489
0,Asia,Oman,None,2020-03-26,14.853160612429557,0.8329183710976108,9.999998040662597,1.7120395069450793,0.06538651444629594,0.01000000008220002,0.10000024864166003,0.501475216091498
0,Asia,Pakistan,None,2020-03-16,18.99126393593502,1.2499999981801218,1.9178679735805588,1.0000000016338382,0.0645936455184104,0.044931837424972934,1.3601235157588634,0.3396785595301099
0,North America,Panama,None,2020-03-19,13.709257609011491,1.1722793843787502,-9.999998953902196,1.00000018522576,0.43171438279368385,0.030436486057312886,2.0404525441063193,2.269215500483015
0,South America,Paraguay,None,2020-04-05,6.550196225936011,1.114697241004263,-9.99997639187132,1.0000006355099518,0.49999676742300797,0.028551040810816566,0.10000036924521295,0.21340586981153953
0,South America,Peru,None,2020-03-17,10.806295966236316,1.249999999173258,9.117899542283206,1.0000000001479548,0.35156488790558627,0.033607872984203084,0.10000004006980096,0.6700314124504182
0,Asia,Philippines,None,2020-03-14,11.83906043327718,1.249999973605364,-3.7146230393673494,1.4632838492864149,0.20339818151962646,0.07576529220106672,9.999999471529046,0.10000017883226163
0,Europe,Poland,None,2020-03-14,14.891213358440881,1.249999966056726,0.25789186381688034,1.5214526333316074,0.050000018667370784,0.08954521173597314,4.649837091422511,1.0814561822214384
0,Europe,Portugal,None,2020-03-13,22.008210641952328,1.2499999854791477,4.107419574926236,2.634542704718249,0.12696598065292886,0.04601023639511608,7.619499533384807,1.7139052084035682
0,Asia,Qatar,None,2020-03-11,46.73615036831964,1.2499999999871299,-0.3520928821065965,1.0000000000166658,0.050000000000318956,0.010000000000007869,0.1000000000012288,0.10000000001331313
0,Europe,Romania,None,2020-03-14,22.14755309211747,0.7500000826067729,8.613439701356087,1.1008284393074905,0.16485178272990467,0.06921891376952123,5.4011046312670565,0.10000000351947555
0,Asia,Russia,None,2020-03-17,15.089629039201853,1.2499999999874554,9.999999999967578,1.0000000000348173,0.1027194005520549,0.01777179351898332,4.6214216241759845,0.1000000030907706
0,Africa,Rwanda,None,2020-04-04,,0.7500074336319827,0.4922407858394767,1.000000042226209,0.050000003536489375,0.01000000041026166,0.10000000484653707,0.10000000219206504
0,Europe,San Marino,None,2020-03-15,10.55834396424384,1.2499998295887833,-9.999852202609278,1.202475467191698,0.49999977062572215,0.08062681515876262,0.10000053499571186,0.3780671628957758
0,Asia,Saudi Arabia,None,2020-03-14,26.279015921996507,1.249999999959282,9.843050684955665,1.0000000000873985,0.314976229777734,0.010000000000629538,0.6885123293983285,0.10000001057794342
0,Africa,Senegal,None,2020-03-26,18.71385451805495,0.8859077455901028,9.999999659106878,1.0000000033224379,0.05000005833681971,0.02435775976173173,0.10000000208319404,0.10000000049537831
0,Europe,Serbia,None,2020-03-19,21.585028798955577,1.2499999195457325,7.0415980240736795,2.5793463680646664,0.4999999964566307,0.021282593097105125,0.10000033247043183,0.8392732243882459
0,Asia,Singapore,None,2020-02-29,41.77274596085158,1.0636415700802468,9.999999995424876,1.0000000000104339,0.05000000000004438,0.010000000000000692,0.10000000000392836,0.10000000000322908
0,Europe,Slovakia,None,2020-03-18,58.03560288459495,0.8333510601081934,9.999999138339277,2.4306291850100044,0.050000000438911445,0.022898394090636723,0.5164958677841325,0.10000007907311595
0,Europe,Slovenia,None,2020-03-13,38.26678756666146,0.765558768670759,3.915979484486923,2.9999992821167063,0.05000000037832439,0.08474598650863858,1.2520122948803445,0.2755325294627705
0,Africa,Somalia,None,2020-04-17,9.927803794672256,0.7500022053111295,-1.699616664042352,2.999700357489561,0.32709858689437826,0.05071204322291599,3.096061714342934,1.0849198537914315
0,Africa,South Africa,None,2020-03-18,30.07013807310641,0.7592232960142388,9.999999272491147,1.0000000011272636,0.050000001570513694,0.03995809934359298,0.10000001327611246,1.0809101504924816
0,Europe,Spain,None,2020-03-02,86.60418544289614,1.2499999999947076,9.999999999762311,2.704539519507908,0.26571402526278265,0.11624903907839694,0.1000000010972933,6.782575427086758
0,Asia,Sri Lanka,None,2020-03-24,23.455322929485853,0.7649335233197156,9.999999855536327,1.0000000016848636,0.4999999883226914,0.01611720674359205,0.10000000076896731,0.100000000413645
0,Africa,Sudan,None,2020-04-20,3.07768800529038,1.2499654622529919,5.857200372735884,2.999413679327938,0.2218757795753401,0.1015863822467985,0.21839335286677766,1.6322013739673524
0,Europe,Sweden,None,2020-03-06,110.19618155426299,1.2499999989779123,-1.52643269537515,1.0000000001097622,0.05000000275077928,0.2270453026452012,0.10000282273131056,1.9107054079920123
0,Europe,Switzerland,None,2020-03-05,33.45972878806703,0.8381330063461064,9.999999982025956,2.9999999999668634,0.058537842755593504,0.07495569461312016,9.999999999341957,2.1105361220720313
0,Africa,Tanzania,None,2020-04-17,11.352937026893457,0.7500008836219344,3.0956972272251577,1.0000011851058797,0.19198448867821602,0.034227344008876726,0.10000025269238169,0.6743679958351484
0,Asia,Thailand,None,2020-03-15,26.0831071618289,0.7500000100900817,-0.4812025062619008,2.9999999660930317,0.08485264752830107,0.020927039295681214,9.113122163333605,0.10000005174303823
0,South America,Trinidad and Tobago,None,2020-04-04,3.5902224058413186,0.7500000029881926,-9.999999932927125,2.9999999862830338,0.49999944478320524,0.023667090500855935,0.10000000000858893,0.10000000030649943
0,Africa,Tunisia,None,2020-03-24,6.314488468481978,0.7500012073127573,-9.999984093597954,1.7701609094031414,0.348375978325635,0.04015542750389171,2.16493105553621,1.5828154454511445
0,Asia,Turkey,None,2020-03-19,9.842534365554377,0.864047567098058,9.999999999784832,2.1843566165520016,0.2473351147541836,0.029099721426754876,9.999999996871688,9.999999999922897
0,Europe,Ukraine,None,2020-03-25,7.486671941205797,0.7759320895380557,9.99968628223636,1.125642958506128,0.49999999467435235,0.027738550101269223,0.10000689973308592,2.682144349565866
0,Asia,United Arab Emirates,None,2020-03-18,15.411480775563337,1.2082773548829728,-0.13845851243296428,1.0000002885131347,0.05000002877838965,0.01806703250281561,2.1104001784608233,0.542577334254451
0,Europe,United Kingdom,None,2020-03-05,233.93188696662264,1.249999998152256,2.2484674286885515,1.0000000205761397,0.43782480049170913,0.16930916215123823,4.1477867784685705,5.557583127696828
0,South America,Uruguay,None,2020-03-21,14.76595465059167,0.7500002882347606,-9.999994979557862,1.257649038606763,0.050000013154441504,0.035363743743669275,0.10000052258678123,1.0013156307703057
0,North America,US,Alabama,2020-03-20,20.236587073706758,1.2499999116622051,-2.029930681584344,1.6978016103793734,0.12481679233275685,0.04797640057993549,3.8895182967070565,1.071887347911858
0,North America,US,Alaska,2020-03-28,6.8022597054117675,0.750000536267157,-7.382609124728893,2.9999970453476745,0.49999996780580347,0.01875656694065771,1.3877314407874652,0.10000013303912474
0,North America,US,Arizona,2020-03-21,16.825400034051654,1.1323974782264212,-9.999999990140694,1.0000000026610432,0.12420666694916593,0.05651967475713238,0.1000004367799044,4.807981968655977
0,North America,US,Arkansas,2020-03-21,12.65811903259775,0.7500000151828811,6.713539905171693,1.000000008507139,0.4999999440342285,0.02044773362782964,0.10000000172668523,1.0531795638004728
0,North America,US,California,2020-03-08,21.804202524117386,1.2499999993687376,-0.8003798943300898,1.000000001592822,0.07135231951360596,0.06587303954531187,5.517058613229802,1.748783235096229
0,North America,US,Colorado,2020-03-14,30.887506056531485,1.2499999993755946,-7.6828992940837475,1.0000000001435168,0.06442670706100788,0.08691386988517871,0.413192663292318,4.529351713191104
0,North America,US,Connecticut,2020-03-19,10.745974369497215,1.2499996756984173,3.8960997587308013,1.9613012145260003,0.05043876015085285,0.1596566103805111,8.106390422979883,0.4190489719174903
0,North America,US,Delaware,2020-03-24,9.09366129225262,1.2499342324559501,-7.790495598972787,1.0000000683742625,0.08069705020607114,0.05445412643621016,2.4325852057944286,0.6483400370654403
0,North America,US,District of Columbia,2020-03-23,11.634544923001082,1.1475537703386773,-9.999999716311025,1.000000086983769,0.05000000106622717,0.09699285255881848,3.3544232763240953,0.9108252914885099
0,North America,US,Florida,2020-03-15,8.983706457312984,1.2499999949002436,5.46642113629283,2.6450614073945173,0.06758790496082373,0.05479838325433503,9.999999952605698,1.9189725546269456
0,North America,US,Georgia,2020-03-16,10.393835602082666,1.249999997579852,-0.686362264028229,1.5152522464924587,0.2698783409678692,0.04762937523849965,9.999999886269892,1.389814281585282
0,North America,US,Hawaii,2020-03-26,7.206793870648906,0.7500000151203664,-9.999999917385514,2.9999999393567687,0.05000001437201327,0.03722544484297459,1.992014914369598,0.7844408211597965
0,North America,US,Idaho,2020-03-25,11.741005903147713,0.7500001134790446,-9.999999650113622,2.9999995710131557,0.0710062621912109,0.043649160205695946,6.328824534849288,1.7603833998652645
0,North America,US,Illinois,2020-03-16,45.243854647307934,1.2499999999684817,-2.6833045081177733,1.0000000002022824,0.19716433435834071,0.055328791239560235,0.10000008335040346,7.923709433499735
0,North America,US,Indiana,2020-03-21,17.98578590015589,1.2030250019755717,-9.999999921363019,1.0000000046205426,0.1051032075459204,0.08023592844755185,0.10000018699859899,9.158760890869122
0,North America,US,Iowa,2020-03-23,19.684108581291987,1.2499999982018373,3.5578957414192627,1.0000000001315525,0.49999999700951386,0.025653657367050917,0.10000013933244384,0.5485970309657204
