Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-09-07,21958004,530215,131389,3293631,896283,17595
None,None,None,2020-09-08,21970017,508803,127151,3295431,896753,16837
None,None,None,2020-09-09,21980670,487448,122918,3297028,897169,16081
None,None,None,2020-09-10,21990105,466303,118699,3298444,897541,15336
None,None,None,2020-09-11,21998461,445470,114519,3299697,897868,14600
None,None,None,2020-09-12,22005838,425026,110387,3300805,898162,13881
None,None,None,2020-09-13,22012336,405039,106321,3301780,898421,13176
None,None,None,2020-09-14,22018071,385587,102331,3302641,898651,12499
None,None,None,2020-09-15,22023127,366715,98424,3303398,898853,11836
None,None,None,2020-09-16,22027585,348470,94609,3304067,899029,11198
None,None,None,2020-09-17,22031514,330863,90892,3304657,899190,10586
None,None,None,2020-09-18,22034969,313909,87277,3305176,899327,9997
None,None,None,2020-09-19,22038010,297631,83765,3305631,899450,9433
None,None,None,2020-09-20,22040690,282027,80357,3306031,899559,8893
None,None,None,2020-09-21,22043046,267090,77059,3306385,899654,8383
None,None,None,2020-09-22,22045120,252823,73875,3306696,899737,7893
None,None,None,2020-09-23,22046944,239205,70798,3306971,899812,7431
None,None,None,2020-09-24,22048553,226226,67826,3307211,899877,6985
None,None,None,2020-09-25,22049966,213874,64960,3307422,899935,6567
None,None,None,2020-09-26,22051209,202135,62204,3307611,899984,6170
None,None,None,2020-09-27,22052304,190976,59554,3307774,900029,5796
None,None,None,2020-09-28,22053268,180383,56995,3307919,900070,5445
None,None,None,2020-09-29,22054119,170339,54543,3308046,900103,5106
None,None,None,2020-09-30,22054867,160816,52183,3308158,900134,4789
None,None,None,2020-10-01,22055523,151801,49920,3308256,900161,4496
None,None,None,2020-10-02,22056104,143262,47746,3308344,900184,4214
None,None,None,2020-10-03,22056615,135187,45663,3308422,900205,3951
None,None,None,2020-10-04,22057063,127553,43663,3308489,900223,3700
None,None,None,2020-10-05,22057460,120330,41750,3308549,900240,3462
None,None,None,2020-10-06,22057808,113509,39917,3308600,900253,3244
None,None,None,2020-10-07,22058116,107066,38152,3308646,900267,3040
None,None,None,2020-10-08,22058386,100983,36468,3308687,900278,2848
None,None,None,2020-10-09,22058628,95234,34852,3308722,900287,2664
None,None,None,2020-10-10,22058838,89817,33309,3308755,900297,2490
None,None,None,2020-10-11,22059025,84702,31835,3308781,900304,2330
None,None,None,2020-10-12,22059190,79875,30419,3308808,900312,2182
None,None,None,2020-10-13,22059335,75325,29062,3308830,900315,2038
None,None,None,2020-10-14,22059463,71034,27772,3308849,900320,1907
None,None,None,2020-10-15,22059573,66989,26531,3308865,900326,1782
None,None,None,2020-10-16,22059676,63176,25350,3308882,900330,1667
None,None,None,2020-10-17,22059763,59582,24220,3308894,900333,1558
None,None,None,2020-10-18,22059842,56190,23134,3308906,900338,1456
None,None,None,2020-10-19,22059912,52996,22096,3308915,900340,1361
None,None,None,2020-10-20,22059973,49987,21108,3308926,900343,1272
None,None,None,2020-10-21,22060027,47151,20160,3308933,900344,1188
None,None,None,2020-10-22,22060074,44478,19262,3308939,900346,1113
None,None,None,2020-10-23,22060117,41956,18399,3308946,900348,1041
None,None,None,2020-10-24,22060155,39586,17569,3308951,900349,970
None,None,None,2020-10-25,22060188,37351,16782,3308956,900349,906
None,None,None,2020-10-26,22060216,35238,16028,3308961,900351,848
None,None,None,2020-10-27,22060243,33253,15308,3308964,900352,793
None,None,None,2020-10-28,22060266,31385,14620,3308969,900354,738
None,None,None,2020-10-29,22060287,29618,13964,3308973,900355,692
None,None,None,2020-10-30,22060305,27960,13337,3308974,900355,646
None,None,None,2020-10-31,22060321,26391,12735,3308976,900355,602
None,None,None,2020-11-01,22060337,24917,12164,3308979,900356,563
None,None,None,2020-11-02,22060349,23524,11615,3308980,900357,524
None,None,None,2020-11-03,22060359,22213,11093,3308982,900357,489
None,None,None,2020-11-04,22060370,20975,10592,3308983,900357,458
None,None,None,2020-11-05,22060379,19810,10116,3308984,900357,427
None,None,None,2020-11-06,22060387,18711,9658,3308985,900358,398
None,None,None,2020-11-07,22060393,17677,9225,3308986,900359,370
None,None,None,2020-11-08,22060400,16698,8808,3308988,900360,347
None,None,None,2020-11-09,22060405,15777,8413,3308989,900360,324
None,None,None,2020-11-10,22060410,14910,8032,3308990,900360,302
None,None,None,2020-11-11,22060414,14088,7668,3308991,900360,279
None,None,None,2020-11-12,22060419,13317,7323,3308991,900360,261
None,None,None,2020-11-13,22060421,12586,6989,3308991,900360,244
None,None,None,2020-11-14,22060424,11899,6676,3308992,900361,229
None,None,None,2020-11-15,22060428,11252,6374,3308992,900361,213
North America,None,None,2020-09-07,21958004,530215,131389,3293631,896283,17595
North America,None,None,2020-09-08,21970017,508803,127151,3295431,896753,16837
North America,None,None,2020-09-09,21980670,487448,122918,3297028,897169,16081
