Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
Oceania,Australia,Victoria,2021-01-01,,0.18342030857556185,28.308110459684368,0.8998442539878857,0.02,0.001,0.10709803477871332,6.484451201699517,1.1270941609050424,4.988454414767473,34.41255691852368,1.8151746611328552,0.00034305154156875667,0.19823637557560986,0.05024785168865384
Oceania,Australia,Western Australia,2021-01-01,,0.7220421782277862,-7.895189250823748,1.9755973144260688,0.02,0.001,0.198304043162294,8.079273490509209,1.8039693600726716,0.6288089823560881,78.37295373163272,28.753384594493276,0.03218510805201489,0.20011530556806567,0.051716625715057404
Europe,Austria,None,2021-01-01,,0.22822087406431746,-0.07475836834660231,0.0664123578510616,0.19163184791985077,0.041458920582417375,0.8330848987734311,1.338658917775829,0.6697616869365787,1.7612545607012675,60.69539958994188,33.39272473786674,0.14627322968805057,0.20502538424664354,0.050365505133876914
Asia,Azerbaijan,None,2021-01-01,,0.38659332092587745,-46.85923387126371,0.39608755091701126,0.22270047432304416,0.031379657127712915,0.22912500537929278,1.1876148229809462,0.5643727505378527,1.6877462565081993,68.4820525958628,21.858839386296232,0.055115656879108896,0.2003018574906315,0.07890545043889902
Asia,Bahrain,None,2021-01-01,,0.8681386082478143,-2.528165915634158,0.5777150141207815,0.0995786050085151,0.004271633616848157,0.06430538827873297,0.8292780653707766,1.33900553713195,0.6773883824859087,83.3793792717592,21.066462259236104,0.011502852983794722,0.24502854282305042,0.21025500401390768
Asia,Bangladesh,None,2021-01-01,,0.15628175569889746,72.2473616507082,1.4474017107254562,0.05835502160995112,0.03018769587935128,0.15406516073648446,0.9450898549113955,0.8819579023484362,4.199975708801383,74.49839170515949,14.268263127459491,0.012436894309958466,0.1998059719285351,0.06865023504183915
North America,Barbados,None,2021-01-01,,0.6274857774523314,3.294232032019773,0.5124627275101733,0.2085574615872916,0.00914710683926578,-0.1891093128406427,0.0006297113738886578,4.091794255815203,0.7050553511031739,97.31703275081915,5.263308501024403,0.355021531648643,0.2113127010851913,0.074384668213504
Europe,Belarus,None,2021-01-01,,0.3906126103553621,-6.972686282756243,0.08110355707224316,0.07469262519918989,0.005645011792685422,-0.2,0.6134328231710348,0.39971878446153636,0.33149130404824456,88.61157488384754,21.12063830203197,0.23728455219326325,0.20054232273456418,0.06752304223045821
Europe,Belgium,None,2021-01-01,191.75762633534043,0.5136791155112121,-130.20219168602387,2.663121068970252e-05,0.41958460289496435,0.034552254927554635,0.6734812218829005,2.056650929037383,1.9955808117385367,1.4365298932647492,71.32749150687795,2.407202116149207,0.04604051880891162,0.20575969989995052,0.05
North America,Belize,None,2021-01-01,,0.29862279210074666,0.04631804005828606,0.05155875103908921,0.14477978010341536,0.06436057756389503,0.9119760300172091,0.6011286214748267,4.91555168744001,3.1647511021759485,92.64644557834242,3.732117852128753,0.028924156791891822,0.19725701738884227,0.20752801095218829
Africa,Benin,None,2021-01-01,,1.6723269206008806,-20.349721476788353,0.865063363210384,0.09246398954787316,0.027113260148638466,0.518046812818331,0.8607969743476098,0.1783236384790355,4.56733605333123,0.13930236202879914,1.1777443800285563,0.1557186761476944,0.8647476900899785,0.06621435448630768
Asia,Bhutan,None,2021-01-01,,0.14673330624849287,-0.963571149294814,0.013531031010405113,0.22036434182229217,0.004599163603999795,10.622143563078858,0.0004906133030089794,0.6337303613365903,4.947291115736908,86.73636731084969,19.126602935118555,0.5264163869480791,0.7341801291900233,0.2491945492312677
South America,Bolivia,None,2021-01-01,,1.1423143125508404,-4.553211289914401,1.938549540931643,0.11939945676248784,0.03251252327107752,0.10931683380631399,4.012488961894789,1.0269393475767494,0.3163662481400293,86.81940311064568,26.731414762433964,0.017395635188451528,0.20025065652337648,0.05
Europe,Bosnia and Herzegovina,None,2021-01-01,,0.5725631999519721,2.499162284746414,1.2940485595713254,0.10493657990636458,0.04201776391306969,-0.11619611186195761,0.0018361716502543458,0.24714246762743716,0.9966510622963837,62.11270941079371,23.01895356571904,0.27031541328490394,0.2005053727465963,0.24763883806582127
Africa,Botswana,None,2021-01-01,,0.34248302381699,16.367543262909795,2.9678252297299057,0.023574348553669768,0.04435614579419401,0.2642299066654695,0.3901693263274383,0.2832359899799821,1.174154977458979,61.07248324733466,27.980871058060874,0.6358279823841829,0.2001461442320093,0.23395550713201083
South America,Brazil,None,2021-01-01,,0.35570257943646705,-68.76777923548698,0.0,0.02257115865044936,0.03539411132349328,-0.19960575752393087,0.7981065911367634,0.3628175364269312,0.3932580361841214,60.337844612808965,20.936642400515183,0.09014246276646033,0.20564572906648934,0.2488551352166285
Europe,Bulgaria,None,2021-01-01,,0.48662822505530917,-89.60545939540822,0.07520582174180106,0.06813820168257816,0.10759606958551039,0.4015714296093129,0.3097659642962526,1.203321148877672,0.7130563362260975,54.28732606353932,17.48764799169883,0.09929795262510034,0.20306078280850995,0.2426713350800992
Africa,Burkina Faso,None,2021-01-01,,0.06269958310192508,-5.389457746096397,1.0759611016448933,0.10267412559281942,0.009317253769262695,0.009470330253815969,1.8953211217818882,1.5685144737628177e-05,4.852990650859164,81.0805137891811,57.85869878528437,0.5268741599278428,0.20364541933803157,0.050099224298165934
Africa,Burundi,None,2021-01-01,,0.33850157066918607,-0.38195460997143815,0.0,0.02,0.002462239016602822,-0.2,3.223785396101568,2.7615478012083248,2.439325942877435,92.29885021602902,1.9539006751844554,0.37789124909464195,0.20011673489534593,0.24999538677536626
Africa,Cabo Verde,None,2021-01-01,,0.6727776230073949,-4.203683451927663,1.129137283429225,0.08356397879449953,0.012267002467216483,0.03085745595697916,9.07674408642627,1.7133502383999861,0.8252514645670691,93.5911684639687,34.17495604340655,0.041028113720046354,0.20002241960466638,0.24996040683574877
Asia,Cambodia,None,2021-01-01,,1.1502557563032823,4.728712893532437,0.3818471823400175,0.02020761755828603,0.021611621528236924,-0.2,1.0000473544895512,3.571759901512097,0.3502535416538537,96.78975494943927,8.248669745802808,0.0021633720886824934,0.20042289010507355,0.07466086011595914
Africa,Cameroon,None,2021-01-01,,4.950892075605983,-32.19244567071547,2.364592206007145,0.9999998690953932,0.01003693459016638,-0.2,3.2604792721448748,0.0038483356308317645,1.1631883325029593,76.86356128152117,1.0101354744567341,0.006731670532347013,0.1,0.05242400270585712
North America,Canada,Alberta,2021-01-01,,0.3070639987140781,-0.6100179163056781,0.0006644596513522774,0.0455800777005286,0.03490848846974131,2.176050312540598,7.698080649083287e-05,0.780769561719412,1.062425224454674,83.54235996926126,20.152822539677945,0.5036159015869468,0.19995807226406256,0.2350528923356831
North America,Canada,British Columbia,2021-01-01,,0.38615849846273254,2.129592292415234,0.00457865205422523,0.03866889991186432,0.043083848544391144,2.740517587888384,0.00040783223671665063,0.830438289980494,0.6381401862110665,81.72304128007453,5.098703715503583,0.41107277607789694,0.20062334149072925,0.050002202170482735
North America,Canada,Manitoba,2021-01-01,,0.2922747355143895,-19.710974060164034,5.210438321076834e-06,0.19224327719530307,0.03725272865255111,0.3553571174684227,2.390649647443679,0.16277504517632607,0.85722492618691,101.52618377239489,26.832190712502793,0.1637435245865565,0.20015819942109075,0.05000866859385837
North America,Canada,New Brunswick,2021-01-01,,1.7523778084531205,-0.3536124870406363,5.5319911837472855,0.04802716767211123,0.02986034785776626,0.23109108154040386,2.8380063178893913,2.715019433793551,0.3614956017148083,75.03839113911613,13.323587557469569,0.3237008814038299,0.20027038324760307,0.05027485140791839
North America,Canada,Newfoundland and Labrador,2021-01-01,,0.6326029381209866,-0.8220309203364605,2.0919155565456844,0.02124024341908187,0.004558696493982607,0.561301620187288,0.013938720646780147,1.033433158146845e-06,4.998525311712085,29.033313590421887,4.102947950391523,3.6375754289321636,0.20031319434922473,0.052908118798693136
North America,Canada,Nova Scotia,2021-01-01,,0.37375555241110536,0.16121655571965743,0.0,0.3237626407988845,0.0037273621195494377,-0.2,0.0007548369518570239,6.332490744458641,4.925365404739434,110.61018886860745,6.3280560219237625,0.015304168678391602,0.2012805155849477,0.1008414976326776
North America,Canada,Ontario,2021-01-01,,0.2707850981751861,-0.38949848567408923,0.0769893829566934,0.08599134797756967,0.028338784786685618,0.6330924368023714,2.5547291629112614,1.2456170309372359,1.3409045000865087,81.45746093741879,20.942372241528705,0.14000731900794602,0.1996820598374992,0.05005736841905151
North America,Canada,Quebec,2021-01-01,,0.32797157581947284,2.045505736108093,0.1321071602521777,0.08035266203867385,0.03548904034836434,0.8132781987857587,0.6641902793659652,3.414691082549998,0.9708022810112437,82.77937914311217,18.20247274340369,0.06833528293322053,0.20037622150482928,0.050440092950136475
North America,Canada,Saskatchewan,2021-01-01,,0.430519456119764,-0.9765248415794879,0.4888568964569859,0.12870615366763563,0.025898584222459275,0.4922754921481462,4.210642495981386,1.805891973597788,0.8802929016009983,84.31738670115915,25.955694186098626,0.1178202467466086,0.19999395406789897,0.05
Africa,Central African Republic,None,2021-01-01,,2.0298390216457425,-36.90795507415798,0.4452760881209452,1.0,0.013216244653037048,-0.17320440339637905,0.07634450821129776,15.415389782442471,1.6139449728605104,82.45982664001212,1.4970932197426268,1.741314019124141e-05,0.19970023232750211,0.2393916079467901
Africa,Chad,None,2021-01-01,,0.23662362246614987,39.519659324938715,0.0,0.03385341787537604,0.022264692801836707,-0.19848131520355833,1.1520131000277833,0.13635812499470473,0.8032514644487945,46.584002357787824,7.61961132759685,1.4538511693652936,0.20005720200065397,0.24977024860480534
South America,Chile,None,2021-01-01,,0.17423417421544957,160.3965708148475,2.582299986943658,0.2570612161674865,0.017371434061925456,0.004381011535118329,2.2767664455811643,0.38642698180142815,1.199796106365157,70.8244034868583,27.29565227643562,0.028299815656673794,0.20623959851134271,0.08187390110855557
South America,Colombia,None,2021-01-01,,1.0312260195889926,-1.0628416537241125,2.731840314532997,0.11604411074631447,0.024219601541222997,-0.04932238812284998,0.5238544584695982,0.4809469037007195,0.5909116032736927,85.53605817364053,25.439995847811883,0.10627235545331261,0.2013934130094808,0.24942837767068332
Africa,Comoros,None,2021-01-01,,2.7652410794406297,-1.2910925245309337,5.879437054166005,0.2275261068315317,0.0600353663454041,0.34742454786813853,3.4222556557955084,8.525442690365814e-06,1.0358940315135339,-52.19234593912474,16.9536794791821,0.3705672821508425,0.20425563245917602,0.11834584931780436
Africa,Congo (Brazzaville),None,2021-01-01,,0.2436341633073182,-38.74861438519232,1.354987746374637,0.0820608994255007,0.01617872649359391,0.3879875199581021,1.6002853955433403,0.0006509310263459059,1.4370445993819774,42.84841701861396,43.20413616719998,0.2490432955529628,0.1986791350146776,0.24988763385504828
Africa,Congo (Kinshasa),None,2021-01-01,,0.30115342472584977,-84.28049195585436,0.0,0.6346342605680648,0.01447985474723132,0.06393076385600449,2.2787801871948883,1.6222194457259342,0.16114472832900795,4.913441494696663e-05,3.916031756665402,0.052430263251699694,0.20054034128385376,0.05013102656404531
North America,Costa Rica,None,2021-01-01,,0.31607580715292327,2.888895693751418,0.0030403976467485785,0.026919254586740916,0.026825795763665772,1.165107916976194,0.2575342222457079,0.46583476537270135,0.9635984484797933,84.59731099415974,17.250992611239408,0.18373481341877448,0.19973665491787715,0.050718390296298675
Africa,Cote d'Ivoire,None,2021-01-01,,1.536263287785771,-13.658393190744881,1.8247728615568246,0.031005796531346448,0.009579990429664561,0.13792120972381333,3.9489099954756584,0.003335002896101715,0.3100350652093711,58.72706211677205,10.118797172632057,0.03246206777767318,0.1999469454979131,0.05002913377591996
Europe,Croatia,None,2021-01-01,,0.404871193759059,-326.7449504209987,0.007211026196753133,0.047629717760558986,0.018479476827846186,-0.1818892174125173,0.04308793193577306,0.09632337302437377,1.2209167466581783,74.96183838154839,21.78703968905731,1.5799789106993258,0.20197844947056115,0.05188448630089943
North America,Cuba,None,2021-01-01,,0.6216704526949058,7.841020232074517,0.8201433284028508,0.02,0.023264669412799706,1.1104471820777961,0.8703307804373894,0.4470156797462403,0.46176378897548925,92.86676742255133,33.96008319200742,0.5044980630865147,0.20012429383866928,0.24991694767300615
Europe,Cyprus,None,2021-01-01,,0.1843243715880206,-1.4028240838125678,0.0009523917369617084,0.12839473281774194,0.013707978505424798,0.919494458958517,0.17671592254089746,3.4627478246979697,1.9932164772588368,86.75130950538129,55.05349867473208,0.10835075626631872,0.20107292947834587,0.05003331261288094
Europe,Czechia,None,2021-01-01,,0.428992329034403,18.166923991748995,0.0,0.11091591563849576,0.019893704007387186,0.02258717500106924,2.0611176122655106,1.3876076398516155,1.2385062467544545,55.831156289644305,20.4293866318148,0.24680934644909186,0.2115877280063684,0.05
Europe,Denmark,None,2021-01-01,,0.13116453045262522,0.9759129606044885,0.00015385066326708532,0.06571110294769088,0.06407555052986465,5.272821737198602,1.8134552726126567,2.305285439723324,2.8807678276502986,72.89142402494059,41.20505213688065,0.08377675074890598,0.20213931290734305,0.07144319744145874
Africa,Djibouti,None,2021-01-01,,0.664910951104154,-45.655269391852016,1.5138900974273475,0.027780832107658495,0.02265946007827955,-0.2,2.7154647032547126,1.4559583243856093,2.087316264337073,64.64117755080665,13.478202313531925,0.4030932304950064,0.19997875290688194,0.05
North America,Dominican Republic,None,2021-01-01,,1.21404865575377,-5.449599043530383,1.8144966866918308,0.06059900763949781,0.013843757825112987,0.11309798444385204,1.1170130534259117,4.327414995384147,0.2705035881633925,90.05901844239662,26.265213616779224,0.009051830099448679,0.19860588741827578,0.24779648845608904
South America,Ecuador,None,2021-01-01,,0.3350694274267799,-14.627553464562228,9.207315349381743,0.0733957229761602,0.024346287315366488,-0.06797656766931552,1.040221996884528,2.1113284008081932e-06,1.187547163117259,83.93679850550154,108.00491474275458,0.11679457455805499,0.2000892227080879,0.18536874932493067
Africa,Egypt,None,2021-01-01,,0.16801398135477538,-1.5534985155492045,0.0,0.07097366740110299,0.09079105827306827,0.1453861088857348,1.8072734951173455,2.356514747953871,1.2686849637375281,89.18127377745327,72.98207726842881,0.02394758790502804,0.20000985974634722,0.05000115202991406
North America,El Salvador,None,2021-01-01,,1.4382511358600418,-25.36302921262369,2.016583972438419,0.027376749963134106,0.05058753932629421,0.662653044713778,0.4984422200418216,1.2893302113676603e-08,0.2009301678491412,84.8363713340429,41.614006595111434,0.30038381430614947,0.2000401441527511,0.050167533675974395
Africa,Equatorial Guinea,None,2021-01-01,,0.3730232029391003,0.06062596138503218,110.48907047330985,0.5978700064766251,0.007644437330028811,-0.19933259463513658,1.444675842097674,0.4884897425770145,1.3387232986713045,27.253743697941786,51.24875389530912,0.2310951578187455,0.20001294072467618,0.0566212418188136
Europe,Estonia,None,2021-01-01,,0.4245033228107561,45.15573218147422,0.053444360198912765,0.036920440902846456,0.016942607170822566,0.2501854174112045,0.11128509639356012,0.54385775475756,0.7354351529993346,52.20347181517175,10.93216550752896,0.6995764602847747,0.21572271947336863,0.05013619202323605
Africa,Ethiopia,None,2021-01-01,,0.4979757404588113,0.877426864445102,0.22750731456170362,0.05410613954336143,0.016951964380425916,0.023027136982471243,0.006627409779481514,0.6609832662952275,0.35214127216523056,69.78656537012958,17.43949113925588,0.04911161864994824,0.20000093042521944,0.05000000285207725
Europe,Finland,None,2021-01-01,,0.18435553649810368,9.364491051565274,0.200126098236064,0.02387032384007726,0.08357557858773895,5.318589729150091,0.0028598569203802846,1.124543637747017,1.7058606297907049,12.290870512032072,78.64138560672907,0.12609924446773205,0.20029223540504384,0.24468474199271695
Europe,France,None,2021-01-01,178.45117698919137,0.42729027519755175,-3.910220585733983,0.0037210168309834753,0.09048059660545162,0.033746339625919324,0.6262740948235048,1.4991157289584867,0.8093173075981777,0.5103348015374605,73.88375502622263,16.969141891677644,0.11986709306467373,0.2034426914783171,0.052913105968979766
Africa,Gabon,None,2021-01-01,,0.4001288026797523,-18.209603921358596,0.04098519794109241,0.047988705431413446,0.007946692103792523,0.040417340466201795,6.634150821156536,2.493379478158465,0.751629697864358,19.5084771010381,9.103177953978483,0.014528082611239394,0.1998994680924928,0.24990544915336255
Africa,Gambia,None,2021-01-01,,1.1930135314356054,2.159937402185716,1.2321973022840558,0.21524639874215576,0.03470955791959909,0.17801027833866273,0.01446671848260861,0.9039879951276704,1.0013611645851022,66.24849031695248,2.548317706116279,0.15640656171456124,0.20007065352623876,0.060338729445655284
Asia,Georgia,None,2021-01-01,,0.20896293782751388,673.5057923417244,88.1111444000399,0.029974568621514017,0.011023677993691828,-0.2,0.10195940098290908,0.08438773117285751,2.3917401991146523,93.93462790178687,19.61097480389395,1.490819150588116,0.2001239266743172,0.0505468655205427
Europe,Germany,None,2021-01-01,,0.2966650125106004,2.0384738681931758,0.00032066934315572973,0.06325014004997301,0.14834809100264354,2.009006859219703,11.197435293406913,6.882293242580647,0.8907664258564613,72.98574852540811,19.556236988915337,0.01891757530330871,0.2059971397620506,0.05005083665840695
Africa,Ghana,None,2021-01-01,,1.3049218669560383,-3.4931861912862825,1.2567690808915628,0.0567090148386615,0.0234539191622574,0.5503268362512628,0.8491872821788271,0.8081592494986375,0.6555484007666962,-31.081820566077244,17.392627462403688,0.0083098648577989,0.20055499872718954,0.03
Europe,Greece,None,2021-01-01,,0.4128883439804586,63.28085125282675,0.08009218314425492,0.07462355862858451,0.02466205326324646,-0.06940177738584052,1.2981964713496985e-06,0.12821776895089348,0.17261194417880524,46.31171799762241,28.89382577571917,0.9754302356890165,0.2039510308122814,0.050037778233475674
North America,Guatemala,None,2021-01-01,,0.3441670790139329,-105.97730953307293,0.0,0.02590131578933128,0.10597527559256965,1.2684054820076014,0.7534496597893758,0.3024480081574943,0.6139271284453629,92.62449277921786,8.708892425372895,0.07703052326611337,0.19993336818685162,0.11457177761851116
Africa,Guinea,None,2021-01-01,,0.3116725306848824,-105.81545335792265,0.5210958515279708,0.14836311999996452,0.006086401277978243,-0.2,2.397156707982107,2.801932726421521,1.5422602640464154,38.65333307416921,36.96303516200335,0.010608027142288442,0.1999488672525601,0.05
Africa,Guinea-Bissau,None,2021-01-01,,0.179129491841458,-41.51290403600149,0.4504589641591242,0.02,0.021143930306864,-0.2,1.6893982506627663,0.005222931947964415,9.338315823272705,-99.906595736681,79.44908950714319,0.1081592718983795,0.2,0.050353826372418434
South America,Guyana,None,2021-01-01,,0.23608354146711188,14.549039141795818,4.01976405697555,0.02,0.029568981987030715,-0.2,3.4428436764981614,1.2451093077168764,1.9497402972671039,80.31806659446971,45.59419529662394,0.0767274993630745,0.20003049080558488,0.05
North America,Haiti,None,2021-01-01,,0.14317173930610208,-11.937342667922932,1.0224360152007448,0.09953527348458842,0.006160550476300924,0.32461010878977753,1.6260668224298933,6.670084119203151e-05,1.6855084808539904,6.3513833339441,98.71481921900866,0.05836774741251457,0.19542622127500942,0.050279503071594366
North America,Honduras,None,2021-01-01,,1.0903111271346773,-0.1383863396757925,2.6375856748628124,0.02,0.10004746357437865,1.2191601594907535,6.93679687501699,1.1200816211338274,0.32059572985809687,92.87628701389963,43.82765981439442,0.007441229587728207,0.20044164149831226,0.20740595520692906
Europe,Hungary,None,2021-01-01,,0.10821901319100388,0.6772971295399395,0.010804041988175419,0.10772167528799714,0.06763823860588258,0.25938059998637136,0.40695785898311865,0.598249119307813,4.961070749156165,48.33152633464768,29.541870566050257,0.4732624253501423,0.5096726023902978,0.05241731183145276
Europe,Iceland,None,2021-01-01,,0.10697427631248518,68.2346278566066,5.054347607403177,0.02,0.001,2.2958677666417957,20.975007398838223,10.730382816504138,4.963858587935565,68.54022911845094,16.20382355385674,0.009878111373434546,0.21677967866351341,0.09895116955757995
Asia,India,None,2021-01-01,,0.17304078957128857,217.60226272743304,4.202228986100712,0.2725867042630818,0.008633123409838435,0.07210155958354889,0.3526335946224699,0.4683146949624008,1.9109235106234692,89.49890206877727,23.22495793762348,0.033646777416327454,0.2012323359008796,0.05012775693390006
Asia,Indonesia,None,2021-01-01,,0.4829450782245188,2.094505135360435,0.9111522015763831,0.02,0.038622062037451894,0.727723650326843,0.2310146593934134,0.05923273808218156,0.6152637693264064,106.12454244897226,50.574649647314466,0.7877964327624684,0.20158114068859564,0.24993649730788084
Asia,Iran,None,2021-01-01,,0.44562022879884494,-3.2470011194572628,0.08164161046534345,0.48557449047440127,0.008769258307625255,-0.17448078638148806,0.10799803457339897,0.38210659227526,1.1394752438764548,89.91611798325665,5.01869189930366,0.16586941469078237,0.2011242230890625,0.050005097397551504
Asia,Iraq,None,2021-01-01,,0.4147228540366102,-0.03322277413170127,3.913019992726752e-05,0.08395874285955517,0.0116964178584438,0.25452257544097096,0.001674792168951722,1.179480070327843,1.0488398382107906,-38.772499605645216,41.87472717895726,0.004963603003509,0.2,0.050022088884847785
Europe,Ireland,None,2021-01-01,,0.09618651587498245,0.13755038700844288,15.556508421287193,0.03840913072805381,0.025186296769270814,0.4822848280119904,15.620992092599105,4.8153935206330445,4.742386618055344,72.52403485108815,39.84762614910761,0.1881956988053426,0.21444141093269523,0.24999319575976797
Asia,Israel,None,2021-01-01,,0.1287552183432714,0.541804576249606,0.0,0.04942848071683348,0.0290497179690653,3.3898141101038535,4.670454724323469,3.719812016263943,3.96091427363789,36.954574323137464,50.79978824219675,0.030180728577290945,0.25470170849440293,0.24900736805997825
Europe,Italy,None,2021-01-01,,0.2213034040226796,-9.859827706797518,3.744599086035909,0.10411962983253704,0.036273755767724396,0.2516782998155133,0.0004079027917414256,1.1799811558496829,2.3721494967784804,54.278057859369476,55.84214733295481,0.20259719375431806,0.2013941575933629,0.0500247040925987
Africa,Jamaica,None,2021-01-01,,0.24202983531791594,-0.13513190961496874,4.79936500942946,0.02,0.034410495059635636,0.21052389554734,0.7525856566166663,0.15952239949757346,2.136825955670134,42.1935136426837,32.70998453685563,0.6089021346710441,0.19997792909561915,0.05
Asia,Japan,None,2021-01-01,,0.07607101743770847,1232.3741112948803,2.224536952915559,0.029679071982271005,0.04373558645745736,0.7725134985366513,6.079240175747023,0.009179560714457207,4.890772680966216,96.78741289154635,35.02389876809124,0.13736208484625057,0.2057232481198758,0.16990170340844452
Asia,Jordan,None,2021-01-01,,0.6407676709172563,-1.6112262256283951,1.1272087518712743,0.07465753600950581,0.009734403457509588,-0.18932584329636684,0.00012199021282436225,0.23499561646260383,0.8781032397921036,54.17651408413651,25.384761863285476,0.3959462347978048,0.19998393921580673,0.24961516152087318
Asia,Kazakhstan,None,2021-01-01,,0.9539011442540352,-111.44605376572285,0.24229403506720187,0.07055302476245953,0.02978889180585295,6.25225021120628,1.8665222634960237,0.7456836999458402,0.29865278540434437,85.31852371252734,18.726874667090247,0.02934644173906994,0.2004294298901239,0.24973300051481587
Africa,Kenya,None,2021-01-01,,0.6078825510124877,-47.20089155673681,0.18074772669155217,0.04718863860241899,0.024747248882541494,0.06882613866440035,0.014365973928537352,0.5251571571227039,0.7139454691339144,62.33386378876395,9.351601261785516,0.04625663813813314,0.1999213666817623,0.05
Asia,"Korea, South",None,2021-01-01,,0.17206865179761568,151.12307250248398,5.812729417013639,0.09330689452080014,0.0242880365549613,0.5286113699704182,0.0005250699471294017,0.43283580529138727,0.4342535231030392,93.44638323096709,18.770855190844202,0.36981558456735303,0.20004678621942776,0.05001438333307916
Europe,Kosovo,None,2021-01-01,,0.31012994697971186,0.4795972572357747,0.1802098597301028,0.447699292886349,0.014627766638989325,-0.012213042305383618,1.2174044959419397,1.468008593132718,0.9386796151401837,77.91728084795821,59.37114396935813,0.05442064980331481,0.194009327337457,0.2499909523116804
Asia,Kuwait,None,2021-01-01,,0.37840492286071686,-3.86038436672858,1.2990955746713977,0.020354490110231042,0.01192819107581859,0.14331783375889562,2.954563641248822,3.925194278940408,1.0283859048494222,82.74325843150567,153.34760605222831,0.0034306457238215352,0.20240592062507162,0.05
Europe,Latvia,None,2021-01-01,,0.38930476879442444,0.11916043739256289,0.00046224026845731366,0.687242482358642,0.02397051709765092,0.13651668056735747,3.8521609211331564,3.1412296261787427,0.44718370247371303,96.00429397793863,9.864225003229949,0.07802493581810188,0.2044396778376446,0.05047983721845941
