"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Mississippi","2020-04-08",1973,955,199,294,51,43
"Mississippi","2020-04-09",2108,990,208,315,56,44
"Mississippi","2020-04-10",2244,1023,218,335,61,46
"Mississippi","2020-04-11",2380,1054,227,355,66,48
"Mississippi","2020-04-12",2516,1081,235,376,72,49
"Mississippi","2020-04-13",2651,1105,243,396,77,51
"Mississippi","2020-04-14",2786,1127,251,416,83,52
"Mississippi","2020-04-15",2919,1145,258,436,89,53
"Mississippi","2020-04-16",3050,1160,264,456,95,54
"Mississippi","2020-04-17",3180,1172,270,475,101,55
"Mississippi","2020-04-18",3307,1181,275,494,107,55
"Mississippi","2020-04-19",3432,1187,279,513,113,56
"Mississippi","2020-04-20",3555,1190,283,532,119,56
"Mississippi","2020-04-21",3674,1190,287,549,125,57
"Mississippi","2020-04-22",3791,1188,289,567,131,57
"Mississippi","2020-04-23",3904,1183,291,584,137,57
"Mississippi","2020-04-24",4014,1175,293,600,143,57
"Mississippi","2020-04-25",4120,1165,294,616,149,56
"Mississippi","2020-04-26",4223,1153,294,632,155,56
"Mississippi","2020-04-27",4323,1139,294,647,161,56
"Mississippi","2020-04-28",4418,1123,293,661,167,55
"Mississippi","2020-04-29",4511,1105,292,675,172,55
"Mississippi","2020-04-30",4599,1086,290,688,178,54
"Mississippi","2020-05-01",4684,1065,288,701,183,53
"Mississippi","2020-05-02",4765,1043,286,713,189,52
"Mississippi","2020-05-03",4843,1020,283,725,194,51
"Mississippi","2020-05-04",4917,996,280,736,199,50
"Mississippi","2020-05-05",4988,971,276,747,204,49
"Mississippi","2020-05-06",5055,945,272,757,209,48
"Mississippi","2020-05-07",5119,919,268,766,214,47
"Mississippi","2020-05-08",5180,892,263,775,218,46
"Mississippi","2020-05-09",5238,865,259,784,223,45
"Mississippi","2020-05-10",5293,838,254,792,227,43
"Mississippi","2020-05-11",5345,811,248,800,231,42
"Mississippi","2020-05-12",5394,783,243,807,235,41
"Mississippi","2020-05-13",5440,756,238,814,239,40
"Mississippi","2020-05-14",5484,729,232,821,243,38
"Mississippi","2020-05-15",5525,702,227,827,247,37
"Mississippi","2020-05-16",5563,676,221,833,250,36
"Mississippi","2020-05-17",5600,650,215,838,254,35
"Mississippi","2020-05-18",5634,624,209,843,257,33
"Mississippi","2020-05-19",5666,599,204,848,260,32
"Mississippi","2020-05-20",5696,574,198,853,263,31
"Mississippi","2020-05-21",5724,550,192,857,266,30
"Mississippi","2020-05-22",5751,526,186,861,269,29
"Mississippi","2020-05-23",5775,503,181,865,271,27
"Mississippi","2020-05-24",5799,481,175,868,274,26
"Mississippi","2020-05-25",5820,459,169,871,276,25
"Mississippi","2020-05-26",5840,438,164,874,279,24
"Mississippi","2020-05-27",5859,418,158,877,281,23
"Mississippi","2020-05-28",5876,398,153,880,283,22
"Mississippi","2020-05-29",5893,379,148,882,285,21
"Mississippi","2020-05-30",5908,361,143,885,287,20
"Mississippi","2020-05-31",5922,343,138,887,289,19
"Mississippi","2020-06-01",5935,326,133,889,290,18
"Mississippi","2020-06-02",5947,310,128,890,292,17
"Mississippi","2020-06-03",5958,295,123,892,293,17
"Mississippi","2020-06-04",5969,280,118,894,295,16
"Mississippi","2020-06-05",5979,265,114,895,296,15
"Mississippi","2020-06-06",5988,252,109,896,298,14
"Mississippi","2020-06-07",5996,238,105,898,299,13
"Mississippi","2020-06-08",6004,226,101,899,300,13
"Mississippi","2020-06-09",6011,214,97,900,301,12
"Mississippi","2020-06-10",6017,203,93,901,302,11
"Mississippi","2020-06-11",6023,192,89,902,303,11
"Mississippi","2020-06-12",6029,181,86,903,304,10
"Mississippi","2020-06-13",6034,172,82,903,305,10
"Mississippi","2020-06-14",6039,162,79,904,306,9
"Mississippi","2020-06-15",6043,153,75,905,307,9
"Mississippi","2020-06-16",6047,145,72,905,307,8
"Mississippi","2020-06-17",6051,137,69,906,308,8
"Mississippi","2020-06-18",6054,129,66,906,309,7
"Mississippi","2020-06-19",6057,122,63,907,310,7
"Mississippi","2020-06-20",6060,115,61,907,310,7
"Mississippi","2020-06-21",6063,109,58,908,311,6
"Mississippi","2020-06-22",6065,103,55,908,311,6
"Mississippi","2020-06-23",6068,97,53,908,312,5
"Mississippi","2020-06-24",6070,91,51,909,312,5
"Mississippi","2020-06-25",6071,86,48,909,313,5
"Mississippi","2020-06-26",6073,81,46,909,313,5
"Mississippi","2020-06-27",6075,77,44,910,313,4
"Mississippi","2020-06-28",6076,72,42,910,314,4
"Missouri","2020-04-05",2658,1574,301,394,44,67
"Missouri","2020-04-06",2984,1730,334,443,51,74
"Missouri","2020-04-07",3327,1888,368,494,58,82
"Missouri","2020-04-08",3688,2046,403,548,66,89
"Missouri","2020-04-09",4062,2202,438,604,75,96
"Missouri","2020-04-10",4450,2357,473,663,84,103
"Missouri","2020-04-11",4849,2507,508,722,94,110
"Missouri","2020-04-12",5258,2651,543,784,105,117
"Missouri","2020-04-13",5674,2790,577,846,116,124
"Missouri","2020-04-14",6095,2920,611,909,127,131
"Missouri","2020-04-15",6520,3042,643,973,139,137
"Missouri","2020-04-16",6948,3154,674,1037,152,143
"Missouri","2020-04-17",7375,3256,703,1101,165,148
"Missouri","2020-04-18",7802,3348,731,1165,179,153
"Missouri","2020-04-19",8225,3428,757,1229,192,157
"Missouri","2020-04-20",8644,3497,781,1292,206,161
"Missouri","2020-04-21",9058,3555,804,1354,221,165
"Missouri","2020-04-22",9465,3602,824,1415,235,168
"Missouri","2020-04-23",9863,3637,842,1475,250,170
"Missouri","2020-04-24",10254,3661,858,1533,265,173
"Missouri","2020-04-25",10634,3674,871,1590,280,174
"Missouri","2020-04-26",11004,3677,883,1646,295,175
"Missouri","2020-04-27",11364,3670,892,1700,310,176
"Missouri","2020-04-28",11712,3653,899,1752,325,176
"Missouri","2020-04-29",12048,3627,904,1802,340,176
"Missouri","2020-04-30",12372,3593,907,1851,354,175
"Missouri","2020-05-01",12684,3552,908,1898,369,174
"Missouri","2020-05-02",12983,3503,908,1943,383,172
"Missouri","2020-05-03",13270,3447,905,1986,397,170
"Missouri","2020-05-04",13545,3386,901,2027,411,168
"Missouri","2020-05-05",13807,3319,895,2066,425,166
"Missouri","2020-05-06",14057,3248,888,2104,438,163
"Missouri","2020-05-07",14295,3173,879,2139,451,160
"Missouri","2020-05-08",14521,3094,869,2173,464,157
"Missouri","2020-05-09",14735,3012,858,2205,476,154
"Missouri","2020-05-10",14938,2927,845,2236,489,150
"Missouri","2020-05-11",15131,2841,832,2265,500,147
"Missouri","2020-05-12",15312,2754,818,2292,512,143
"Missouri","2020-05-13",15484,2665,803,2318,523,139
"Missouri","2020-05-14",15645,2576,787,2342,533,135
"Missouri","2020-05-15",15797,2486,771,2365,544,131
"Missouri","2020-05-16",15940,2397,754,2386,554,127
"Missouri","2020-05-17",16075,2308,736,2406,563,123
"Missouri","2020-05-18",16201,2220,719,2425,572,118
"Missouri","2020-05-19",16319,2133,701,2443,581,114
"Missouri","2020-05-20",16429,2047,683,2459,590,110
"Missouri","2020-05-21",16533,1963,664,2475,598,106
"Missouri","2020-05-22",16629,1880,646,2489,606,102
"Missouri","2020-05-23",16719,1799,627,2503,613,98
"Missouri","2020-05-24",16803,1720,609,2516,620,94
"Missouri","2020-05-25",16881,1643,590,2527,627,90
"Missouri","2020-05-26",16954,1568,572,2538,634,87
"Missouri","2020-05-27",17022,1496,554,2548,640,83
"Missouri","2020-05-28",17085,1426,536,2558,646,79
"Missouri","2020-05-29",17143,1358,518,2567,652,76
"Missouri","2020-05-30",17197,1292,501,2575,657,72
"Missouri","2020-05-31",17247,1229,483,2582,662,69
"Missouri","2020-06-01",17294,1168,467,2589,667,66
"Missouri","2020-06-02",17337,1109,450,2596,672,63
"Missouri","2020-06-03",17377,1053,434,2602,676,60
"Missouri","2020-06-04",17413,999,418,2607,680,57
"Missouri","2020-06-05",17447,947,402,2612,684,54
"Missouri","2020-06-06",17479,898,387,2617,688,51
"Missouri","2020-06-07",17508,851,372,2621,691,49
"Missouri","2020-06-08",17534,805,358,2625,695,46
"Missouri","2020-06-09",17559,762,344,2629,698,44
"Missouri","2020-06-10",17581,721,331,2632,701,42
"Missouri","2020-06-11",17602,682,317,2635,704,39
"Missouri","2020-06-12",17621,645,305,2638,707,37
"Missouri","2020-06-13",17639,609,292,2641,709,35
"Missouri","2020-06-14",17655,576,280,2643,712,33
"Missouri","2020-06-15",17670,544,269,2646,714,32
"Missouri","2020-06-16",17683,514,257,2648,716,30
"Missouri","2020-06-17",17696,485,247,2649,718,28
"Missouri","2020-06-18",17707,457,236,2651,720,27
"Missouri","2020-06-19",17718,432,226,2653,722,25
"Missouri","2020-06-20",17727,407,216,2654,723,24
"Missouri","2020-06-21",17736,384,207,2655,725,22
"Missouri","2020-06-22",17744,362,198,2657,727,21
"Missouri","2020-06-23",17751,342,190,2658,728,20
"Missouri","2020-06-24",17758,322,181,2659,729,19
"Missouri","2020-06-25",17764,304,173,2660,731,18
"Missouri","2020-06-26",17770,286,166,2661,732,17
"Missouri","2020-06-27",17775,270,158,2661,733,16
"Missouri","2020-06-28",17779,254,151,2662,734,15
"Missouri","2020-06-29",17784,240,144,2663,735,14
"Montana","2020-04-05",315,177,34,46,7,8
"Montana","2020-04-06",342,185,37,50,8,8
"Montana","2020-04-07",368,192,39,54,9,8
"Montana","2020-04-08",394,198,41,57,10,9
"Montana","2020-04-09",420,203,42,61,11,9
"Montana","2020-04-10",444,207,44,65,12,9
"Montana","2020-04-11",468,209,45,69,13,10
"Montana","2020-04-12",492,211,46,72,14,10
"Montana","2020-04-13",514,212,47,75,15,10
"Montana","2020-04-14",535,212,48,79,16,10
"Montana","2020-04-15",556,211,49,82,17,10
"Montana","2020-04-16",575,209,49,85,18,10
"Montana","2020-04-17",593,207,49,87,19,10
"Montana","2020-04-18",611,204,49,90,20,10
"Montana","2020-04-19",627,200,49,92,21,10
"Montana","2020-04-20",643,196,49,95,22,10
"Montana","2020-04-21",657,191,49,97,23,9
"Montana","2020-04-22",671,186,48,99,24,9
"Montana","2020-04-23",684,181,48,101,25,9
"Montana","2020-04-24",696,175,47,103,25,9
"Montana","2020-04-25",707,169,46,104,26,9
"Montana","2020-04-26",717,163,46,106,27,8
"Montana","2020-04-27",726,157,45,107,28,8
"Montana","2020-04-28",735,151,44,109,29,8
"Montana","2020-04-29",744,145,43,110,29,8
"Montana","2020-04-30",751,139,42,111,30,7
"Montana","2020-05-01",758,133,41,112,31,7
"Montana","2020-05-02",765,127,40,113,31,7
"Montana","2020-05-03",771,121,39,114,32,6
"Montana","2020-05-04",776,115,37,115,32,6
"Montana","2020-05-05",781,110,36,116,33,6
"Montana","2020-05-06",786,104,35,116,33,6
"Montana","2020-05-07",790,99,34,117,34,5
"Montana","2020-05-08",794,94,33,117,34,5
"Montana","2020-05-09",797,89,32,118,35,5
"Montana","2020-05-10",801,84,31,118,35,5
"Montana","2020-05-11",804,80,30,119,36,4
"Montana","2020-05-12",806,75,29,119,36,4
"Montana","2020-05-13",809,71,27,120,36,4
"Montana","2020-05-14",811,67,26,120,37,4
"Montana","2020-05-15",813,63,25,120,37,4
"Montana","2020-05-16",815,60,24,121,37,3
"Montana","2020-05-17",816,56,23,121,38,3
"Montana","2020-05-18",818,53,22,121,38,3
"Montana","2020-05-19",819,50,22,121,38,3
"Montana","2020-05-20",821,47,21,121,38,3
"Montana","2020-05-21",822,44,20,122,39,3
"Montana","2020-05-22",823,41,19,122,39,2
"Montana","2020-05-23",824,39,18,122,39,2
"Montana","2020-05-24",825,36,17,122,39,2
"Montana","2020-05-25",825,34,17,122,39,2
"Montana","2020-05-26",826,32,16,122,40,2
"Montana","2020-05-27",827,30,15,122,40,2
"Montana","2020-05-28",827,28,15,122,40,2
"Montana","2020-05-29",828,27,14,123,40,2
"Montana","2020-05-30",828,25,13,123,40,1
"Montana","2020-05-31",829,23,13,123,40,1
"Montana","2020-06-01",829,22,12,123,40,1
"Montana","2020-06-02",829,21,12,123,40,1
"Montana","2020-06-03",830,19,11,123,41,1
"Montana","2020-06-04",830,18,10,123,41,1
"Montana","2020-06-05",830,17,10,123,41,1
"Montana","2020-06-06",830,16,10,123,41,1
"Montana","2020-06-07",831,15,9,123,41,1
"Montana","2020-06-08",831,14,9,123,41,1
"Montana","2020-06-09",831,13,8,123,41,1
"Montana","2020-06-10",831,12,8,123,41,1
"Montana","2020-06-11",831,12,7,123,41,1
"Montana","2020-06-12",831,11,7,123,41,1
"Montana","2020-06-13",831,10,7,123,41,1
"Montana","2020-06-14",831,10,6,123,41,1
"Montana","2020-06-15",832,9,6,123,41,1
"Montana","2020-06-16",832,8,6,123,41,0
"Montana","2020-06-17",832,8,6,123,41,0
"Montana","2020-06-18",832,7,5,123,41,0
"Montana","2020-06-19",832,7,5,123,41,0
"Montana","2020-06-20",832,7,5,123,42,0
"Montana","2020-06-21",832,6,5,123,42,0
"Montana","2020-06-22",832,6,4,123,42,0
"Montana","2020-06-23",832,5,4,123,42,0
"Montana","2020-06-24",832,5,4,123,42,0
"Montana","2020-06-25",832,5,4,123,42,0
"Montana","2020-06-26",832,5,4,123,42,0
"Montana","2020-06-27",832,4,3,123,42,0
"Montana","2020-06-28",832,4,3,123,42,0
"Montana","2020-06-29",832,4,3,123,42,0
"Montana","2020-06-30",832,4,3,123,42,0
"Montana","2020-07-01",832,3,3,123,42,0
"Montana","2020-07-02",832,3,3,123,42,0
"Montana","2020-07-03",832,3,3,123,42,0
"Montana","2020-07-04",832,3,2,123,42,0
"Nebraska","2020-04-05",389,228,43,55,6,10
"Nebraska","2020-04-06",424,239,46,60,7,10
"Nebraska","2020-04-07",459,249,49,66,8,11
"Nebraska","2020-04-08",492,256,52,70,9,11
"Nebraska","2020-04-09",523,261,54,75,9,12
"Nebraska","2020-04-10",553,264,56,80,10,12
"Nebraska","2020-04-11",581,265,57,84,11,12
"Nebraska","2020-04-12",608,265,58,88,12,12
"Nebraska","2020-04-13",632,263,59,92,13,12
"Nebraska","2020-04-14",656,260,60,95,13,12
"Nebraska","2020-04-15",677,256,60,98,14,12
"Nebraska","2020-04-16",698,251,60,101,15,12
"Nebraska","2020-04-17",717,245,60,104,16,12
"Nebraska","2020-04-18",734,239,60,107,17,12
"Nebraska","2020-04-19",750,231,59,109,17,11
"Nebraska","2020-04-20",765,224,58,111,18,11
"Nebraska","2020-04-21",779,216,58,114,19,11
"Nebraska","2020-04-22",792,208,57,115,19,11
"Nebraska","2020-04-23",803,200,56,117,20,10
"Nebraska","2020-04-24",814,192,55,119,21,10
"Nebraska","2020-04-25",824,183,53,120,21,10
"Nebraska","2020-04-26",833,175,52,122,22,9
"Nebraska","2020-04-27",841,167,51,123,22,9
"Nebraska","2020-04-28",849,159,49,124,23,9
"Nebraska","2020-04-29",855,151,48,125,23,8
"Nebraska","2020-04-30",862,144,47,126,24,8
"Nebraska","2020-05-01",867,136,45,127,24,8
"Nebraska","2020-05-02",872,129,44,128,25,7
"Nebraska","2020-05-03",877,122,42,128,25,7
"Nebraska","2020-05-04",881,115,41,129,25,7
"Nebraska","2020-05-05",885,109,40,129,26,6
"Nebraska","2020-05-06",889,103,38,130,26,6
"Nebraska","2020-05-07",892,97,37,130,26,6
"Nebraska","2020-05-08",895,91,35,131,27,5
"Nebraska","2020-05-09",897,86,34,131,27,5
"Nebraska","2020-05-10",900,81,33,132,27,5
"Nebraska","2020-05-11",902,76,32,132,28,5
"Nebraska","2020-05-12",904,71,30,132,28,4
"Nebraska","2020-05-13",906,67,29,133,28,4
"Nebraska","2020-05-14",907,63,28,133,28,4
"Nebraska","2020-05-15",909,59,27,133,28,4
"Nebraska","2020-05-16",910,56,26,133,29,3
"Nebraska","2020-05-17",911,52,25,133,29,3
"Nebraska","2020-05-18",912,49,24,133,29,3
"Nebraska","2020-05-19",913,46,23,134,29,3
"Nebraska","2020-05-20",914,43,22,134,29,3
"Nebraska","2020-05-21",914,40,21,134,29,3
"Nebraska","2020-05-22",915,38,20,134,29,2
"Nebraska","2020-05-23",916,35,19,134,30,2
"Nebraska","2020-05-24",916,33,18,134,30,2
"Nebraska","2020-05-25",917,31,17,134,30,2
"Nebraska","2020-05-26",917,29,17,134,30,2
"Nebraska","2020-05-27",917,27,16,134,30,2
"Nebraska","2020-05-28",918,26,15,134,30,2
"Nebraska","2020-05-29",918,24,14,134,30,2
"Nebraska","2020-05-30",918,23,14,134,30,1
"Nebraska","2020-05-31",919,21,13,134,30,1
"Nebraska","2020-06-01",919,20,13,135,30,1
"Nebraska","2020-06-02",919,19,12,135,30,1
"Nebraska","2020-06-03",919,18,11,135,30,1
"Nebraska","2020-06-04",919,16,11,135,30,1
"Nebraska","2020-06-05",920,15,10,135,31,1
"Nebraska","2020-06-06",920,15,10,135,31,1
"Nebraska","2020-06-07",920,14,9,135,31,1
"Nebraska","2020-06-08",920,13,9,135,31,1
"Nebraska","2020-06-09",920,12,9,135,31,1
"Nebraska","2020-06-10",920,11,8,135,31,1
"Nebraska","2020-06-11",920,11,8,135,31,1
"Nebraska","2020-06-12",920,10,7,135,31,1
"Nebraska","2020-06-13",920,9,7,135,31,1
"Nebraska","2020-06-14",920,9,7,135,31,1
"Nebraska","2020-06-15",920,8,6,135,31,0
"Nebraska","2020-06-16",920,8,6,135,31,0
"Nebraska","2020-06-17",920,7,6,135,31,0
"Nebraska","2020-06-18",920,7,6,135,31,0
"Nebraska","2020-06-19",920,7,5,135,31,0
"Nebraska","2020-06-20",920,6,5,135,31,0
"Nebraska","2020-06-21",920,6,5,135,31,0
"Nebraska","2020-06-22",921,6,5,135,31,0
"Nebraska","2020-06-23",921,5,4,135,31,0
"Nebraska","2020-06-24",921,5,4,135,31,0
"Nebraska","2020-06-25",921,5,4,135,31,0
"Nebraska","2020-06-26",921,4,4,135,31,0
"Nebraska","2020-06-27",921,4,4,135,31,0
"Nebraska","2020-06-28",921,4,3,135,31,0
"Nebraska","2020-06-29",921,4,3,135,31,0
"Nebraska","2020-06-30",921,4,3,135,31,0
"Nebraska","2020-07-01",921,3,3,135,31,0
"Nebraska","2020-07-02",921,3,3,135,31,0
"Nebraska","2020-07-03",921,3,3,135,31,0
"Nebraska","2020-07-04",921,3,3,135,31,0
"Nevada","2020-04-05",1872,983,197,277,52,43
"Nevada","2020-04-06",2016,1024,208,299,58,45
"Nevada","2020-04-07",2157,1059,218,320,64,47
"Nevada","2020-04-08",2296,1087,227,341,71,48
"Nevada","2020-04-09",2430,1109,235,361,77,50
"Nevada","2020-04-10",2561,1126,242,381,84,51
"Nevada","2020-04-11",2686,1136,248,400,91,52
"Nevada","2020-04-12",2807,1141,253,418,98,52
"Nevada","2020-04-13",2923,1141,257,435,104,53
"Nevada","2020-04-14",3033,1136,260,452,111,53
"Nevada","2020-04-15",3137,1126,262,467,118,53
"Nevada","2020-04-16",3236,1113,263,482,125,53
"Nevada","2020-04-17",3330,1095,264,496,131,52
"Nevada","2020-04-18",3418,1075,263,509,138,52
"Nevada","2020-04-19",3501,1051,262,522,144,51
"Nevada","2020-04-20",3578,1025,260,533,150,50
"Nevada","2020-04-21",3651,997,257,544,156,49
"Nevada","2020-04-22",3718,968,254,554,162,48
"Nevada","2020-04-23",3781,937,250,564,168,47
"Nevada","2020-04-24",3840,905,246,573,173,45
"Nevada","2020-04-25",3894,872,242,581,179,44
"Nevada","2020-04-26",3944,838,237,588,184,43
"Nevada","2020-04-27",3991,805,231,595,189,41
"Nevada","2020-04-28",4034,771,226,602,194,40
"Nevada","2020-04-29",4074,738,220,608,198,38
"Nevada","2020-04-30",4110,705,214,613,202,37
"Nevada","2020-05-01",4144,672,208,618,207,35
"Nevada","2020-05-02",4175,640,202,623,210,34
"Nevada","2020-05-03",4203,609,196,627,214,33
"Nevada","2020-05-04",4229,579,190,631,218,31
"Nevada","2020-05-05",4252,549,184,635,221,30
"Nevada","2020-05-06",4274,520,178,638,224,28
"Nevada","2020-05-07",4294,493,171,641,227,27
"Nevada","2020-05-08",4312,466,165,644,230,26
"Nevada","2020-05-09",4329,441,159,646,233,24
"Nevada","2020-05-10",4344,416,153,648,236,23
"Nevada","2020-05-11",4357,393,148,650,238,22
"Nevada","2020-05-12",4370,370,142,652,240,21
"Nevada","2020-05-13",4381,349,136,654,242,20
"Nevada","2020-05-14",4391,328,131,655,244,19
"Nevada","2020-05-15",4401,309,126,657,246,18
"Nevada","2020-05-16",4409,291,120,658,248,17
"Nevada","2020-05-17",4417,273,115,659,250,16
"Nevada","2020-05-18",4424,257,111,660,251,15
"Nevada","2020-05-19",4430,241,106,661,253,14
"Nevada","2020-05-20",4436,226,101,662,254,13
"Nevada","2020-05-21",4441,212,97,663,256,12
"Nevada","2020-05-22",4445,199,93,664,257,12
"Nevada","2020-05-23",4450,187,89,664,258,11
"Nevada","2020-05-24",4453,175,85,665,259,10
"Nevada","2020-05-25",4457,164,81,665,260,10
"Nevada","2020-05-26",4460,154,77,666,261,9
"Nevada","2020-05-27",4463,144,74,666,262,9
"Nevada","2020-05-28",4465,135,70,666,263,8
"Nevada","2020-05-29",4467,127,67,667,264,8
"Nevada","2020-05-30",4469,119,64,667,264,7
"Nevada","2020-05-31",4471,111,61,667,265,7
"Nevada","2020-06-01",4473,104,58,668,266,6
"Nevada","2020-06-02",4474,98,55,668,266,6
"Nevada","2020-06-03",4476,91,53,668,267,5
"Nevada","2020-06-04",4477,86,50,668,267,5
"Nevada","2020-06-05",4478,80,48,668,268,5
"Nevada","2020-06-06",4479,75,45,669,268,4
"Nevada","2020-06-07",4480,70,43,669,269,4
"Nevada","2020-06-08",4480,66,41,669,269,4
"Nevada","2020-06-09",4481,62,39,669,269,4
"Nevada","2020-06-10",4482,58,37,669,270,3
"Nevada","2020-06-11",4482,54,35,669,270,3
"Nevada","2020-06-12",4483,51,34,669,270,3
"Nevada","2020-06-13",4483,48,32,669,271,3
"Nevada","2020-06-14",4483,45,31,669,271,3
"Nevada","2020-06-15",4484,42,29,669,271,2
"Nevada","2020-06-16",4484,39,28,669,272,2
"Nevada","2020-06-17",4484,37,26,669,272,2
"Nevada","2020-06-18",4485,35,25,669,272,2
"Nevada","2020-06-19",4485,33,24,669,272,2
"Nevada","2020-06-20",4485,31,23,669,272,2
"Nevada","2020-06-21",4485,29,21,669,273,2
"Nevada","2020-06-22",4485,27,20,670,273,1
"Nevada","2020-06-23",4486,25,19,670,273,1
"Nevada","2020-06-24",4486,24,18,670,273,1
"Nevada","2020-06-25",4486,22,17,670,273,1
"Nevada","2020-06-26",4486,21,17,670,273,1
"Nevada","2020-06-27",4486,20,16,670,273,1
"New Hampshire","2020-04-05",646,351,71,95,7,16
"New Hampshire","2020-04-06",699,367,75,103,8,16
"New Hampshire","2020-04-07",751,381,79,111,9,17
"New Hampshire","2020-04-08",803,394,83,119,9,18
"New Hampshire","2020-04-09",853,404,86,126,10,18
"New Hampshire","2020-04-10",903,413,90,134,11,19
"New Hampshire","2020-04-11",952,420,93,141,12,19
"New Hampshire","2020-04-12",1000,425,95,148,13,20
"New Hampshire","2020-04-13",1047,429,98,155,14,20
"New Hampshire","2020-04-14",1092,431,100,162,15,20
"New Hampshire","2020-04-15",1136,431,101,169,16,21
"New Hampshire","2020-04-16",1178,431,103,175,17,21
"New Hampshire","2020-04-17",1218,428,104,181,18,21
"New Hampshire","2020-04-18",1257,425,105,187,18,21
"New Hampshire","2020-04-19",1295,421,105,193,19,21
"New Hampshire","2020-04-20",1330,415,105,198,20,20
"New Hampshire","2020-04-21",1364,409,105,203,21,20
"New Hampshire","2020-04-22",1397,402,105,208,22,20
"New Hampshire","2020-04-23",1428,394,105,213,23,20
"New Hampshire","2020-04-24",1457,385,104,217,24,19
"New Hampshire","2020-04-25",1485,376,103,221,25,19
"New Hampshire","2020-04-26",1511,366,102,225,25,19
"New Hampshire","2020-04-27",1536,356,101,229,26,18
"New Hampshire","2020-04-28",1559,346,100,232,27,18
"New Hampshire","2020-04-29",1581,335,98,236,28,18
"New Hampshire","2020-04-30",1602,324,97,239,28,17
"New Hampshire","2020-05-01",1622,313,95,242,29,17
"New Hampshire","2020-05-02",1640,302,93,244,30,16
"New Hampshire","2020-05-03",1657,291,91,247,30,16
"New Hampshire","2020-05-04",1673,280,89,249,31,15
"New Hampshire","2020-05-05",1688,269,87,252,32,15
"New Hampshire","2020-05-06",1702,259,85,254,32,14
"New Hampshire","2020-05-07",1715,248,83,256,33,14
"New Hampshire","2020-05-08",1727,238,81,257,33,13
"New Hampshire","2020-05-09",1738,227,79,259,34,13
"New Hampshire","2020-05-10",1749,217,76,261,34,12
"New Hampshire","2020-05-11",1758,207,74,262,35,12
"New Hampshire","2020-05-12",1767,198,72,263,35,11
"New Hampshire","2020-05-13",1776,189,70,265,35,11
"New Hampshire","2020-05-14",1783,180,68,266,36,10
"New Hampshire","2020-05-15",1791,171,66,267,36,10
"New Hampshire","2020-05-16",1797,163,63,268,37,9
"New Hampshire","2020-05-17",1803,155,61,269,37,9
"New Hampshire","2020-05-18",1809,147,59,270,37,9
"New Hampshire","2020-05-19",1814,140,57,270,38,8
"New Hampshire","2020-05-20",1819,132,55,271,38,8
"New Hampshire","2020-05-21",1823,126,53,272,38,7
"New Hampshire","2020-05-22",1827,119,51,272,38,7
"New Hampshire","2020-05-23",1831,113,49,273,39,7
"New Hampshire","2020-05-24",1834,107,48,274,39,6
"New Hampshire","2020-05-25",1838,101,46,274,39,6
"New Hampshire","2020-05-26",1840,96,44,274,39,6
"New Hampshire","2020-05-27",1843,90,42,275,40,5
"New Hampshire","2020-05-28",1846,85,41,275,40,5
"New Hampshire","2020-05-29",1848,81,39,276,40,5
"New Hampshire","2020-05-30",1850,76,38,276,40,5
"New Hampshire","2020-05-31",1852,72,36,276,40,4
"New Hampshire","2020-06-01",1853,68,35,276,40,4
"New Hampshire","2020-06-02",1855,64,33,277,40,4
"New Hampshire","2020-06-03",1856,61,32,277,41,4
"New Hampshire","2020-06-04",1858,57,31,277,41,3
"New Hampshire","2020-06-05",1859,54,29,277,41,3
"New Hampshire","2020-06-06",1860,51,28,277,41,3
"New Hampshire","2020-06-07",1861,48,27,277,41,3
"New Hampshire","2020-06-08",1862,45,26,278,41,3
"New Hampshire","2020-06-09",1863,43,25,278,41,3
"New Hampshire","2020-06-10",1863,40,24,278,41,2
"New Hampshire","2020-06-11",1864,38,23,278,41,2
"New Hampshire","2020-06-12",1865,36,22,278,42,2
"New Hampshire","2020-06-13",1865,34,21,278,42,2
"New Hampshire","2020-06-14",1866,32,20,278,42,2
"New Hampshire","2020-06-15",1866,30,19,278,42,2
"New Hampshire","2020-06-16",1866,28,18,278,42,2
"New Hampshire","2020-06-17",1867,27,17,278,42,2
"New Hampshire","2020-06-18",1867,25,17,278,42,1
"New Hampshire","2020-06-19",1868,24,16,278,42,1
"New Hampshire","2020-06-20",1868,22,15,279,42,1
"New Hampshire","2020-06-21",1868,21,14,279,42,1
"New Hampshire","2020-06-22",1868,20,14,279,42,1
"New Hampshire","2020-06-23",1868,19,13,279,42,1
"New Hampshire","2020-06-24",1869,18,13,279,42,1
"New Hampshire","2020-06-25",1869,17,12,279,42,1
"New Hampshire","2020-06-26",1869,16,11,279,42,1
"New Hampshire","2020-06-27",1869,15,11,279,42,1
"New Hampshire","2020-06-28",1869,14,10,279,42,1
"New Hampshire","2020-06-29",1869,13,10,279,42,1
"New Hampshire","2020-06-30",1869,13,9,279,42,1
"New Jersey","2020-04-05",38895,23211,4406,5819,829,987
"New Jersey","2020-04-06",43887,25677,4914,6568,963,1097
"New Jersey","2020-04-07",49173,28182,5439,7361,1110,1209
"New Jersey","2020-04-08",54723,30696,5977,8194,1271,1322
"New Jersey","2020-04-09",60506,33188,6522,9061,1446,1436
