Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
Europe,Latvia,None,2021-01-01,,0.0883765171600932,-0.11171458925548694,0.0,0.3238845907088033,0.02496410356927156,0.17529084904449582,2.2329162984250797,2.2753365383251913,3.470587541992547,-48.231209281569434,567.9442371812747,0.11424644929313818,0.20053703331117453,0.0033724949126931747
Asia,Lebanon,None,2021-01-01,,2.3278194312286615,0.8773499709525137,17.00673028122136,0.04388473263860638,0.033205628096181515,0.49869201097319626,3.177466249315622,2.1483863240523555,0.22450779489659986,59.57307151717839,28.939016453653974,0.052444942193360496,0.2027491015232264,0.7511843686852744
Africa,Lesotho,None,2021-01-01,,0.34730464006786377,-200.4039228442681,1.9680966412382777,0.024462174348296204,0.043268338820304376,-0.2,0.6746162893094474,1.531437851235424,0.9992253633315897,-26.39591173461764,55.942173506873985,0.98639515302516,0.19958226644871271,0.33255865945334184
Africa,Liberia,None,2021-01-01,,0.49569611641882805,-6.871417677515641,1.6936031509525362,0.02,0.028199622522458258,3.4000608548862736,2.162628495278085,0.00021138241377743655,1.2915249127450341,39.53036956435176,4.817386759621893,0.267792804905269,0.20006076438027626,0.6853092839967043
Africa,Libya,None,2021-01-01,,0.13176086781860064,84.6572547381536,6.788972045778284,0.19543170101514365,0.01824260690353623,-0.12376884677738395,1.467648313548958,1.0330817188283174e-06,0.8175983279068701,-13.937385190937164,71.19232188991066,0.2786250598985832,0.20030214058114465,1.0181213098168473
Europe,Liechtenstein,None,2021-01-01,,1.6161772309466897,-37.23091615902007,1.0397094588932279,0.4406938136545069,0.01741912033884585,-0.18755957647030513,0.0023122268020570667,0.22333399163625425,1.9541631797521335,51.38916816902406,1.020490497936624,0.8387074528908453,0.19980175236857478,3.107652680989226e-05
Europe,Lithuania,None,2021-01-01,,0.3824362391728403,79.89459088453577,0.006141082900738293,0.0473120808737533,0.013566918733214608,-0.01934049546773152,0.1301524895545262,0.1176371735247628,1.5535849212452064,51.3497533057418,5.5545968479193695,1.4194905731899512,0.20019645611371073,0.7383370435430854
Europe,Luxembourg,None,2021-01-01,,0.5955609907121775,-3.2176368601425307,0.0011739248970527017,0.4167806440192665,0.02032736282395295,0.3556450580745985,6.694462226311066e-06,1.2660716401528462,0.14108068134816962,47.7752493028291,15.289853777389524,0.11019801571637573,0.20036038368771084,0.7479038326339452
Africa,Madagascar,None,2021-01-01,,3.25231775243398,-6.273756438211393,4.685025408872187,1.0,0.014701341549847844,-0.17649972065699732,4.592963759047819,0.2738137827231555,1.9813841613159355,2.523046999862099,2.6316919083507457,0.0056106158415039,1.1831061655783823,0.8907969297094236
Africa,Malawi,None,2021-01-01,,0.3805779316613274,-28.520722777906542,0.40234589578783464,0.173730491275037,0.04308737398847984,0.26984449116651893,1.5235861472110683,3.2383588485755563,3.408653831257009,7.989418034944947,3.3130026740632568,0.5105796086619613,0.1999926164702288,0.7239792620934091
Asia,Malaysia,None,2021-01-01,,0.33850212502570215,-27.433085341113227,0.0899785336304268,0.09221538675771444,0.0043740075841168635,0.1996502896858698,0.7755831651915244,0.4374339432052144,2.6529068509806244,-18.87171320494292,17.562358981568117,0.419020753226126,0.1999999602565612,0.029999997180755585
Asia,Maldives,None,2021-01-01,,0.2561077616933338,19.549253889882564,1.585781867347747,0.1539556695412663,0.0033402587795588186,0.2924723128016949,1.1527139074014021,2.646401972820156,1.4116748460837276,60.737404464682584,126.61383198916948,0.0172033917433253,0.2023942254109707,1.0258802962789813
Africa,Mali,None,2021-01-01,,0.15986029873408372,-5.77549863023458,0.0,0.2602017836643039,0.0547731023926044,-0.2,2.70168827477642,0.8272366746548313,3.220352505161064,58.988413185983404,13.943263789185586,0.0978996095797342,0.20024479223439587,0.003334600836521151
Europe,Malta,None,2021-01-01,,0.4481677701316326,0.4891957565209455,0.7623936559983714,0.025093951829275943,0.0386402993397199,1.4789923406091998,2.412767526199488,0.7200245062571791,1.2772406860168557,56.17065381044557,19.186720199191384,0.2334226540951589,0.1996207528767491,0.07899222623840219
Africa,Mauritania,None,2021-01-01,,0.12707597132153947,1.7952647980598209,0.005225991677124453,0.3057895873690897,0.023292370442773404,-0.2,1.1696684301179217,0.250106107038075,1.3364301847403486,38.84343632630987,12.944551710286182,0.3512576893833469,0.20007872961686887,0.0007134533268155999
Africa,Mauritius,None,2021-01-01,,0.5076543405911436,-10.537330539169039,2.7573299410813883,0.02,0.001,1.029832527639165,3.516275435302352,1.1576315721170347,0.6847825841336034,-39.791971098024376,89.77667638246722,0.0547398474070406,0.20001373785381865,0.0011203979659691013
North America,Mexico,None,2021-01-01,,0.26525296632594214,-10.432788064769298,0.0,0.17449949505471785,0.08153289325538773,-0.1981780744120909,0.9927027041797377,1.6584828101121958,1.6934934341704362,6.268012273735174,3.7927734228896446,0.039315642209319095,0.1942329455993029,0.0006939249847095486
Europe,Moldova,None,2021-01-01,,0.5327040301186885,-39.77355138589884,0.0,0.06173439646304346,0.0221596018919399,-0.1784944846809976,-5.301232216027268e-06,0.2083945125408699,0.26435139951247344,47.573568589681486,2.824054154089275,0.2972242229929644,0.19919807372063428,0.6727372879620044
Europe,Monaco,None,2021-01-01,,0.5590313133661381,-0.3505721243801858,0.4102414265907528,0.13108974568442064,0.027332217824991067,0.27576091632751204,0.1869773052289737,4.803204915784924,1.0657170589259848,0.18377753242208428,1.9591931704010328,0.06505328596336354,0.20000158035757284,0.009638972952424885
Asia,Mongolia,None,2021-01-01,,0.6135877406976645,1.3968225338784217,0.3463192979353043,0.02,0.0028212309844723085,0.9572589381136642,-6.710378167423071e-06,0.7934460966795147,0.7848995229211556,66.71095224610623,4.079027256560437,0.2809702575896774,0.8697402018519502,0.0014407657670370804
Europe,Montenegro,None,2021-01-01,,0.8174445480496451,-118.0415620987598,0.26249213198499666,0.04502913707609364,0.014639790014176606,-0.19854016414751166,1.0778440609402695,0.4167387053613069,0.6399519027542538,40.64984472609889,27.42611556540992,0.2817358272572575,0.20016626416722513,0.6975938601673849
Africa,Morocco,None,2021-01-01,,0.15657095654447595,-135.13026121331563,0.0,0.7412127064077011,0.030028567013107774,0.13895576107641008,5.988328228065014,2.5011528896209065,1.1942200026845617,-21.87201469343049,46.14731769394336,0.0090549692716822,0.20077504754093517,0.026268965112113185
Africa,Mozambique,None,2021-01-01,,0.9220604594821772,-797.1715920910117,0.058455991040494676,0.4803800262495976,0.010222805886255456,-0.19174107856499314,2.8038693853266228,0.0007924715997203427,0.4012680449281063,-13.47546429996391,26.50896130589595,0.4520911390812289,0.20000399513259123,8.25867977846637e-08
Africa,Namibia,None,2021-01-01,,0.09338123923278493,107.08426624411702,13.105358426081525,0.12581652096476517,0.014078313804720837,-0.013003799777777185,2.061965606416378,0.3376805673442496,2.7418148918936947,46.25014779622708,14.163380332961097,0.24376315309760488,0.19834364226908954,0.037267843194848216
Asia,Nepal,None,2021-01-01,,0.3327680421573756,40.23279351358606,2.319330805301328,0.02,0.16697711908788504,-0.2,3.272499421228417,0.8450052901798928,1.089359015326704,37.70800502124818,4.527601319725061,0.0022293794839171,0.23176470299722152,0.6890288211112682
Europe,Netherlands,None,2021-01-01,,0.21029221553793678,142.1913063723557,7.408401491432291,0.11575510108590513,0.014948786365967914,0.10120603544157286,0.0014046214893236,1.1778174428880057,15.790470791858446,80.85682408213917,12.229091793092039,0.1823831920093724,0.19500342425076916,0.8080353853846757
Oceania,New Zealand,None,2021-01-01,,0.02047481721108435,-0.2829543231679056,0.0,0.02,0.009301523317938704,-0.2,1.725176769992341,27.429761304901447,14.89220998592301,63.32829008489534,282.72347057812567,0.014087434564348524,0.2001320819286664,0.2755090714733637
North America,Nicaragua,None,2021-01-01,,0.04122166719241472,5.991971906940002,31.90653271774907,0.1029353481358397,0.018056294832618357,-0.1391860079595642,0.2273703065373609,0.5270918886763322,8.333028266045293,42.54692377532041,301.3052497495472,0.3184347078268336,0.20000289472950702,4.309425805404388e-05
Africa,Niger,None,2021-01-01,,0.09664528976979667,-37.84495312414512,1.5274852702285386,0.198897035541361,0.042372081657740354,0.1091164001774345,2.0528207093994313,0.5775219872334522,1.9294041414744196,-20.466429313837835,82.02958639138424,0.2745898539376769,0.1997362671860343,0.0
Africa,Nigeria,None,2021-01-01,,0.4742862039795249,3.1756260526526185,0.7644367150625566,0.04658361295818855,0.008927668861099084,-0.2,0.4361933232467852,0.2712002402584389,0.37587191563398936,38.20595758833902,1.9532045357468293,0.2673259631507823,0.19989858688230028,0.035368736758186935
Europe,North Macedonia,None,2021-01-01,,0.43472926398807443,31.307879622629486,0.0,0.14114519155038346,0.04768465722436604,0.3807706419996198,1.0669019562678896,1.4160386280476185,1.9870008935357035,49.347454312146304,1.6098666584576589,0.06275481544422334,0.2002290396271942,0.6900286157819596
Europe,Norway,None,2021-01-01,,0.11029986047675114,-4.50615293797965,0.0,0.10962170458642585,0.011543141980094915,0.7082773396198976,0.0008238479205232,0.9953030875670931,2.2217031122763915,104.30963345603617,550.9374054655879,0.3332242843106681,0.20404852404406904,0.6965671729693454
Asia,Oman,None,2021-01-01,,0.6199121897677079,-203.79714485284774,6.579636587354409,0.06927697822753547,0.006525228425327056,-0.2,-8.874137564095335e-06,1.1201094264352742,0.7056052228162578,-10.487301812984805,238.35577485968244,0.0118848152570816,0.20181708170949647,0.6881143307960599
Asia,Pakistan,None,2021-01-01,,0.23947616065985156,0.17183293916592918,0.026435870333908647,0.1287948244163327,0.025628047114447074,-0.2,4.8893458142121515,0.1424360991402706,1.2476872694029575,75.86547291727783,24.116682561673912,0.0188333062915153,0.21282972357171975,0.6750739692819735
North America,Panama,None,2021-01-01,,1.0370421096653413,-103.65730311144034,5.623005411398738,0.03862294454240227,0.017764309596816127,1.2214913287499474,0.6473396317023848,0.07876386284156685,0.5193154519100439,80.64559323837557,50.082895520018354,0.48964902469250376,0.2008153640090799,0.9999999973300777
Oceania,Papua New Guinea,None,2021-01-01,,1.248968331128929,-22.007936600956995,0.8591611332533599,0.4710049056931225,0.007315689609238248,-0.2,1.6128002523954585,1.1602683865510481,3.9176634575438385,45.52601204807843,1.3884673741348479,0.07390172785999966,0.2002935474363468,0.23184481986569394
South America,Paraguay,None,2021-01-01,,0.3650438140571389,0.2548526299103715,0.0,0.053689410525389884,0.01981341396089239,0.006055744634003331,0.3963439278412538,0.27286386278443786,1.3106829857132152,40.894149376525846,1.7417164813155173,0.3909912241412215,0.20048045026057906,0.9738637649225957
South America,Peru,None,2021-01-01,,0.7201416051964252,-0.31435539103626836,0.5720993771271232,0.0531050443295248,0.06528573969844813,0.5313401442238701,1.3988776634804565,0.228433879173514,0.1791626199168669,44.28145263938171,3.832022049389986,0.0153099043257928,0.19899146605078863,0.03954630957905292
Asia,Philippines,None,2021-01-01,,0.3591723376648426,-13.916628440142627,0.6440003563200217,0.04088760471580205,0.08023968623259814,0.9677835877120838,2.7882671815689077,0.0043271035736342734,1.124270001232946,80.01322720110547,43.766189979928086,0.0234602929229414,0.21769566370979115,0.8182704526600195
Europe,Poland,None,2021-01-01,,0.20827093000400168,142.8483838778466,49.162960591265296,0.052574161361417446,0.06017308932863594,0.4907188794772244,0.0232253409888437,0.9942550362933263,5.224883587068888,46.67091735105132,1.4979104666386092,0.2439123320779727,0.20101042955991144,0.23064952332407768
Europe,Portugal,None,2021-01-01,,0.4578193870583222,-0.12687793919447318,4.513027887506146,0.1633270922782958,0.021896169370968867,-0.19875738928607412,6.093461051720179,1.6520434310617946,1.6866878678668398,-4.059045913385692,17.822944356177327,0.05526132364155994,0.201985222085571,0.0004671232332469974
Asia,Qatar,None,2021-01-01,,0.18377613062027703,296.6636130070025,8.108599895488496,0.05163072060142852,0.0010098492703847176,178.19080603867644,0.6376723624164301,0.2385609038554623,0.7725767526818073,16.364112890346572,17.43169480248423,0.018674428461542936,0.2000090878528063,0.5918431174260055
Europe,Romania,None,2021-01-01,,0.41534302463023914,-94.13222884292102,3.3753769211070686,0.11959745212878153,0.02718288472088693,0.04648557738518539,-4.161882048167149e-06,0.922152657590643,0.9974576515219443,76.48628530153955,313.80076424257555,0.1497866994825002,0.20339108649942514,0.00338221266290186
Asia,Russia,None,2021-01-01,,0.2711436265078212,-50.965440260750285,1.5517472251067344,0.11433944628902722,0.023635850484677725,-0.2,1.218038162454139,0.5629251823575335,1.114929267574326,-12.86005150464726,283.35081263982113,0.09595970246490206,0.19428499679535352,0.9594897847994759
Africa,Rwanda,None,2021-01-01,,0.20830444960045696,8.049415597604622,0.0,0.9999983172450331,0.01343537652393075,-0.1315958794917703,0.33642966969139243,0.339638615591386,7.99633406818732,-13.686568682171577,13.728402151667181,0.5797702338824737,0.19964593367391473,0.8848349950180017
Europe,San Marino,None,2021-01-01,,0.5277332977584642,-2.327054346655036,0.00801395364708889,0.80351794429893,0.013803499602958262,0.26665832524979594,0.022252032712536576,1.5169609773548118,0.9301548523667845,57.63379319908681,21.57003736741929,0.35085272768893366,0.1999684884528156,0.19353155536669361
Africa,Sao Tome and Principe,None,2021-01-01,,0.46604914045013596,0.8835015870333414,0.00142439580545935,0.02,0.03786624699101242,-0.2,1.025519065813171,3.9401231308770717,17.81854811745952,-1.337119454377809,2.806667616376091,0.031265868064532104,0.19986699917300468,0.6826059530262805
Asia,Saudi Arabia,None,2021-01-01,,0.3476994562632982,-26.87153886869331,0.08234956361587205,0.02,0.001541802527008985,-0.2,0.005422820199589931,1.5451145287698503e-09,0.856226720150055,-39.56403320135516,53.863595680175195,0.725571774175174,0.23967053393713877,9.763388651885494e-05
Africa,Senegal,None,2021-01-01,,0.11908303648000085,37.67077923010258,2.6487813853821582,0.02,0.03919918462286743,0.07973578086725262,0.1339060929716131,0.0877812026181737,1.7581703454604514,43.541538991656324,74.99480546287396,1.0015417224858745,0.19795104823169296,1.4532826767352746e-07
Europe,Serbia,None,2021-01-01,,0.421945057253035,-2.026813519247193,0.0028861805044328665,0.5224898508217573,0.01819723642792918,0.7985693144261593,2.835944751522167,3.278641116777179,1.0015561246492366,57.20405460269345,14.707078152273132,0.034741764645230995,0.199974041116802,0.6904068862361606
Africa,Seychelles,None,2021-01-01,,1.5208259159735362,-88.54289445124385,0.3233754944353086,0.31687818677059054,0.00514455559361376,0.010844255087160304,1.2147385721275705,0.7311908747201286,4.381658843465296,-7.648611857665613,2.8157969189038843,0.9328876516422209,0.5990199027438693,0.09619822752365453
Africa,Sierra Leone,None,2021-01-01,,1.7367867610996197,-281.1543265634979,60.93380786029828,1.0,0.002768105876197626,0.39313696665688974,4.498966919219858,-6.129288645665063e-06,2.4140396870743945,19.230439042765795,1.4177536690038832,0.3766712738046675,0.19997087313317874,0.04933328973983375
Asia,Singapore,None,2021-01-01,,0.7302717130633407,1.167753320611082,1.4248777170122215,0.02,0.001,4.220814166076174,1.1893988598020597,1.4367947534137766,2.116402405242185,-6.823533252290746,10.597527734657213,0.0001440337949598,0.19985825722909584,0.030151727295238698
Europe,Slovakia,None,2021-01-01,,0.46375643376068143,-95.60525912212503,3.4627147255132997,0.02823571827577333,0.040666660694157634,-0.2,0.2836799699632582,0.1334576344720945,1.198971992144218,57.09860150375702,50.607015285726305,1.1673696760994956,0.2019827821513551,0.004304266244543609
Europe,Slovenia,None,2021-01-01,,0.48978005844716466,-3.2697568364265654,0.07764699124882131,0.096608063092232,0.02326761548506433,0.7412589621579533,0.9180372632487067,0.9080601670765295,0.7818906237843994,56.73489711761259,7.613014112942363,0.3099347420798682,0.2005062597194647,0.004952772338454475
Africa,Somalia,None,2021-01-01,,1.397811390571267,3.3692842323926646,0.7365788987189128,1.0,0.1605913731375943,0.8450130051146152,0.4905885837564055,1.7161407551531056,1.3080775162191451,36.90189728934416,2.2330529032954933,0.00044975045600820126,0.19961581608342313,0.14373577991231823
Africa,South Africa,None,2021-01-01,,0.15352779760276497,10.47124221266602,0.0,0.06289240624852122,0.03741776965392657,0.2180317276209533,0.9999965018975127,0.084485878812491,1.8081502785803671,-29.570810643370066,16.156833482195054,0.28363405239914014,0.19968729583643036,0.9999999999851673
Africa,South Sudan,None,2021-01-01,,0.12885330562530295,184.06729003614186,7.71237523063237,0.9685525035668467,0.006073800187217563,-0.2,1.0553712619625781,1.447606506708001,6.227513529071459,26.79963856823253,8.825226369964517,0.1120873565930811,0.3762658120029532,0.0001928345409009769
Europe,Spain,None,2021-01-01,,1.1069369435424057,-212.44065915071224,5.950139242521024,0.024229822844483658,0.028747523490517908,0.4946035274672695,1.1230426437200662,0.0002444684356952,1.256589468591662,-46.259228103882194,41.55387767790166,0.28564035901764007,0.1948579693889574,0.07294704722208456
Asia,Sri Lanka,None,2021-01-01,,0.4974926285439096,-75.14023278295542,0.3303657217317856,0.19240796972081006,0.006200375984279452,-0.19523219963809574,4.742451363211749,0.4008728411005861,0.891034256438585,-24.481503136279493,37.94346609028847,0.0820794087935125,0.19942827051101625,0.691448083990447
Africa,Sudan,None,2021-01-01,,0.8492066764612564,-7.117977380195329,1.838480010422371,0.110552304755514,0.12911233987568638,0.5139430129396729,0.014966511174192839,9.431815518617054,2.988358324635232,81.61912366074868,15.30708583461223,0.006739943142317236,0.17850099476005776,0.008020224818859676
South America,Suriname,None,2021-01-01,,0.14176687646907868,-1.412378431912341,2.7746265908944765,0.04792823519392211,0.02060146033760382,0.9155763635617393,0.3083145683749043,0.37134878138631566,2.635456809567992,-11.767608333903977,29.514078076392625,1.0607852124456614,0.1930611243718928,2.6389204945853695e-06
Europe,Sweden,None,2021-01-01,,0.13902367442884073,-32.82253224529718,4.129993847099627,0.058899673943185765,0.029008672040834925,1.3009896649807917,0.0019149948837236,1.057009299523275,4.301850607819785,74.01688852626293,62.67101661344491,0.3221886667437562,0.19969267742234573,1.026558381172599
Europe,Switzerland,None,2021-01-01,202.0334026065501,0.4253478124833976,-344.47866686488965,0.01843751180840694,0.09484756114768417,0.025813524659656827,0.639067171958535,0.6456865177199809,0.999229596859212,0.990905812941565,43.76092399033309,2.204468070425015,0.2207440860436366,0.19430091503060457,0.03174484798459699
Asia,Tajikistan,None,2021-01-01,,0.00074590444799647,-0.999239809533147,4.5284184749117395,0.02,0.001,0.41993752964347125,0.4617734529098817,1.7280001410076795,12.98773437618711,-0.2940734163385761,1.0522400705918837,0.0023059263440215,0.20000556598884686,0.6168242872821257
Africa,Tanzania,None,2021-01-01,,0.244502495425704,-175.71489254095025,14.50385525696904,0.6142313994629099,0.3401749776804772,0.1578246554933915,0.0275266224478724,0.2296013809901193,0.5578333585633057,25.4718697563568,5.061003700180322,0.0,0.2,0.03
Asia,Thailand,None,2021-01-01,,0.7819135397875078,-14.123672208111829,8.19766148494184,1.0,0.001330737483622815,5.944203874356888,14.278327764321885,4.147912957105416,5.432285434088234,19.74807376365987,1.4827197602775377,0.0865835609575933,0.17247161332271577,0.012251454075805288
Africa,Togo,None,2021-01-01,,0.4062632265987521,17.02606705889771,0.503274353286848,0.6856132126171919,0.008435515748269617,0.754147574215329,1.2089466444908292,0.49916831508992743,0.7636210773166674,49.76220873276145,6.995156528535871,0.4291937288648924,0.2000058475695225,0.6869133953796471
South America,Trinidad and Tobago,None,2021-01-01,,0.4474487579909989,0.017135764438560647,1.0205664939750503,0.032440922578420815,0.024708025178464887,1.4334164987160216,0.4572027283128423,-3.117496575535243e-06,0.8440811336439111,46.75576250262083,4.275728167839831,1.9440454491853807,0.26267724706531626,0.0
Africa,Tunisia,None,2021-01-01,,0.3964824284533995,3.172143217069486,1.0280541593007522,0.06355039458460741,0.04001930564417085,0.34791972582013275,1.550272596361609,-9.204991394323225e-06,0.8844500597839007,44.62606359556079,5.124141153020662,0.5705552210163461,0.20001009833120983,0.18948727787851014
Asia,Turkey,None,2021-01-01,,0.3957508888018047,-1.1938039661585549,0.0,0.06242877097578619,0.04138483199937175,2.047207246258895,0.00019350259454678465,1.6105496238405996,0.9184691038088947,-20.82093525147122,12.15859098442948,0.0482174093068775,0.20032066792438516,0.00021181013727122113
North America,US,Alabama,2021-01-01,297.03837747563773,0.5407053866735062,-2.7724071643624164,1.502973321313763,0.08866989926522183,0.03988723131638184,-0.2,1.9648865299002,3.769463421881036,0.36881227745741246,121.2430392432236,147.04222062054433,0.0234299249287771,0.18513801135819125,0.03819213043558501
North America,US,Alaska,2021-01-01,163.59634338250729,0.4201192758310227,-51.33730014218093,0.21942348742568457,0.055433577705858356,0.013694465124977951,1.098809842943859,3.538865008860116,1.5999887233281591,1.4142827662622675,42.13866746044267,10.979035809302875,0.0656025066614383,0.18227766872498052,0.013223117222020945
North America,US,Arizona,2021-01-01,301.46689893917835,0.06479992216715301,1.244981580001185,0.09740676016635166,0.07743857721771805,0.022660669310331463,-0.18547615649336674,2.2758768517530124,1.0181541153957203,5.312572366729779,-25.21639415588821,66.54776286712557,0.1045371518299849,0.18248510804954116,0.030796844821282546
North America,US,Arkansas,2021-01-01,214.71597035515418,1.328540900147746,-255.50118786813883,0.16139515373840044,0.12138520081138923,0.024323320665618015,0.5835097584569636,0.48279054131782356,1.9320973377472608,0.9402665655535114,-1.325950583195345,2.812397964015919,0.0556303888741956,0.1999572735343036,0.027276917888246276
North America,US,California,2021-01-01,321.7957165224532,0.25466467011214905,-30.332374047901865,1.4962351259940334,0.03089039262508281,0.0177414963962782,-0.17799716282064218,0.694956325378241,0.0767945234209928,1.2429826911507886,61.594160987462644,63.38818553618185,0.5576334101644679,0.19581257934372542,0.024113465828446656
North America,US,Colorado,2021-01-01,183.40960220592075,0.07826824763795133,94.87484655826647,1.7195060275626477,0.4563859417081577,0.011082646651515694,0.1404405283476269,1.3983611104118854,0.7171511929984316,4.394138823068675,59.74088623647929,44.38510782747879,0.1295861783489112,0.1960785097891569,0.0191080936722381
North America,US,Connecticut,2021-01-01,216.21236711018094,0.3703658474949014,-5.86655402837841,0.00031678228705817843,0.23856338691820395,0.014413973180618453,-0.17559002084433478,1.9160095223364515,0.8052302094292413,0.31469233893360715,73.57337092792308,18.363935264832744,0.1396249200095142,0.19859297362600464,0.025246401545578872
North America,US,Delaware,2021-01-01,240.66872661946837,0.21435894821667165,94.82870962928658,1.0455308455382455,0.3146285794865141,0.009782988484314584,-0.14329550978864575,1.0835101924030903,0.5055378338856636,0.99992504550991,93.842102684358,29.78191088556187,0.27971772786234417,0.19374560389124923,0.027974145200162927
North America,US,District of Columbia,2021-01-01,153.83195985006944,0.4963918644088504,-10.66462767544483,0.3828845187532332,0.059995778057665525,0.02275167341767228,0.16744417426473607,1.0158629485201789,0.39952270543355656,0.92611502162701,46.70495841937046,3.8759490584954364,0.1749892367795956,0.20092539447617908,0.059017925899243394
North America,US,Florida,2021-01-01,184.75789105683327,0.3900355616380434,3.623626010229427,0.06826436015153592,0.04267856099179295,0.01685232605809769,-0.0478828718075436,0.8103742573244316,0.3319366681751106,0.7900834996848398,53.6726277735978,8.136188491968106,0.2382558733206681,0.1916069348103308,0.02652300059554475
North America,US,Georgia,2021-01-01,204.88073224179203,0.08807238065099356,24.74505227185985,0.4211444635105023,0.04949558534725798,0.020862466196847042,-0.13540459429672794,2.452968161135918,0.20002836289439907,5.337996433601136,84.59588751734223,56.773401563801016,0.1099161939014101,0.1778047224106628,0.03520417764679279
North America,US,Hawaii,2021-01-01,225.18675655511376,1.1648183803779502,1.958757541708018,5.613401015373199,0.11624708269854522,0.038128594939305455,0.5691731034998814,1.2075740859150703,1.2011836360748502,0.3589407685852944,57.33723614965972,15.999776575771804,0.056677932193512394,0.19527491718540838,0.03247684438362419
North America,US,Idaho,2021-01-01,201.19253949170385,0.16666576821010504,-0.006448257566286699,9.023993492716745,0.1238744205198438,0.012261478451759338,0.00764682282523675,0.9872501494901876,0.49270383855822686,3.0370151495900295,72.74172839030236,67.16546345463304,0.13931882331877796,0.19797134228192265,0.01959063132708237
North America,US,Illinois,2021-01-01,248.4922598726506,0.46592455424594037,5.620209639961619,67.06148666201615,0.04768879480617749,0.014021432497465753,0.3275023973412562,0.20478675317671757,0.0505818534723971,1.0796192837676115,50.26885090062324,36.6474758348669,0.6458844807221543,0.20460890430513465,0.02004030200680118
North America,US,Indiana,2021-01-01,249.24712224738633,0.18564871714191322,-0.431099335037265,0.004616857325647805,0.07321600671409356,0.018905635926966854,-0.2,1.240324379217398,0.8075996837140523,1.334849004396586,80.260543938769,68.52005622403719,0.123548583957643,0.17412262802157077,0.02981889335744357
North America,US,Iowa,2021-01-01,206.6339382738308,2.2328629550273615,-13.635445789828596,2.8716845077474886,0.046123975252494204,0.04185981281112768,0.31877230076077456,0.651298266985689,3.627186577938348,0.7427617660297441,41.064847807196266,2.537469065880428,0.01963534404207315,0.136276441082839,0.019907630675287284
North America,US,Kansas,2021-01-01,297.16141276887726,0.23627656173559278,55.346395046499396,0.0,0.035409991202245014,0.02327891327239177,-0.19927786723238353,0.7000146266277203,0.15250927762477598,1.0119265362087864,42.12047204590004,25.890294362257624,0.444381671099611,0.18814627023291897,0.015798475391507992
North America,US,Kentucky,2021-01-01,189.66909967545033,0.3868236966876188,-7.930789956013452,0.05061864515044727,0.08806071702397242,0.014577777274270372,-0.18918859662298326,4.1961469717300774,1.5535247242967802,1.3672005887150283,-1.3090181915941943,2.2962230141489175,0.0590184712038641,0.19785574351205154,0.02790276481955586
North America,US,Louisiana,2021-01-01,251.65753688765415,0.3967700714307254,-32.29865753254346,1.6750930827791912,0.09731257947940096,0.01606289904919857,-0.13950393207848952,0.9972614942290065,0.9202868197758013,0.9043215202994073,-41.24956955837627,80.24570714915555,0.10483277725008108,0.1727567282566178,0.030410917708026425
North America,US,Maine,2021-01-01,243.58591002533012,0.26390343508113584,-4.614269019932635,0.015578969258889963,0.27973532369300347,0.013480034083889442,-0.19811195393554387,2.095571014171793,2.44305572787483e-06,0.11120727681930785,64.7150524425371,23.15855560458975,0.4840725248036005,0.198103603832826,0.018265047669639267
North America,US,Maryland,2021-01-01,201.62465752888428,0.29283587810654527,6.934408560114729,0.0,0.06590613174508159,0.014339781858861039,-0.2,0.7839250516407915,0.106175361288212,1.0652625081714815,49.97926063947042,3.9500956577356403,0.2756135134867161,0.19160328049285733,0.03360959168491931
North America,US,Massachusetts,2021-01-01,262.75581965627885,0.18711228047537382,1.3896522932354785,0.0,0.0323327574325528,0.013764824273118743,0.025834249702528806,0.3883650916834367,0.0542443422390889,1.6510469908692573,59.562708989577345,52.405833625838696,1.1097748498588775,0.2057467342214941,0.014480577651233497
North America,US,Michigan,2021-01-01,220.59483695908014,0.3228543810821063,-16.999824867783722,0.062275093520516064,0.1051459749566252,0.023763717362352398,-0.016335397938035984,0.6551441522777361,0.36213554921191227,2.12635555453986,46.940227285846504,4.456427583176266,0.17993963999920298,0.18189923525974044,0.03285857186958007
North America,US,Minnesota,2021-01-01,198.8375374774552,0.3987551714382385,-36.2564374633758,0.015383489766246134,0.20430231911981048,0.02037121692388604,0.3990828158015668,0.1605986929201721,2.6676284785525426,5.798401377453494,-22.083258079009454,9.982890741464011,0.0374020393883089,0.19282566789040648,0.018581838535729672
North America,US,Mississippi,2021-01-01,216.84825131317575,0.20975834645796604,-0.48328369956254535,7.784854605594479,0.07733347653042512,0.02947965383211123,0.5232176787398839,0.9950453044021457,0.5979788027728886,1.9861700091311785,-49.93451874693332,125.51384971468869,0.1117489566179807,0.18437230840282504,0.03144609859882747
North America,US,Missouri,2021-01-01,216.58497895294752,0.04025780595772466,60.40578189047151,4.749627683786475,0.020009428909629624,0.02184411273382101,-0.19994020579545885,0.20280350864902186,0.08495290118926002,7.0165768806792075,22.668006770785873,792.592936213003,0.6776099446801431,0.20609376617822978,0.03163904195008098
