Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,2.376,2.2093101766822953,-33.821221007893115,0.6654990403770638,4.181296373699735,0.018564401003241353,0.9696595104191096,0.04180159901599135
Europe,Albania,None,2020-03-23,8.816,0.4618375168062227,-107.69648092304679,0.06622401551548218,1.5393994658454977,0.02739950958326608,0.3194823361993301,1.5535843015695987
Africa,Algeria,None,2020-03-21,2.632,0.6973699369967403,-22.189583658438586,0.28288224767810843,12.600521608956344,0.07296330266624819,0.6946354156400429,7.136789374809575
Europe,Andorra,None,2020-03-22,3.151,1.9513632951720703,-5.417665514867621,5.999311631107182,0.10531581808558678,0.06333193622045026,0.19302367292558842,1.3525650173879893
South America,Argentina,None,2020-03-20,3.359,0.5081563335158029,-0.8318569906279242,0.0024184795804773947,2.7116702401872526,0.02953839685677101,0.04408240376805033,2.9116352873795726
Oceania,Australia,Australian Capital Territory,2020-04-09,0.339,2.00247066407586,-3.4092584916941537,10.21905893096081,0.24827227558682463,0.010544679382202174,0.004628035793579393,0.022621945527802754
Oceania,Australia,New South Wales,2020-03-14,1.392,46.52495214224045,-0.018934418233869897,309.274737903775,0.04600420730011417,0.01585248694725904,9.258889477375636,0.04572037391267638
Oceania,Australia,Queensland,2020-03-19,1.734,0.24175723863131562,-13.744264467305527,3.6785878214544487,0.1441461929042561,0.005839761548312331,5.509242010896661,0.16007587283396155
Oceania,Australia,South Australia,2020-03-22,0.906,0.0023867216168905747,-383.6206110952863,82.02648750875947,0.0958061873400974,0.009252100593333323,2.015840377307638,1.387764371654533
Oceania,Australia,Tasmania,2020-04-09,0.578,0.004303390876186888,-241.93948724140296,62.35041008873907,0.13998791050857376,0.04827295795818179,0.9956201054581333,0.26527866844996356
Oceania,Australia,Victoria,2020-03-18,2.12,0.4861528706170373,-123.05045684806889,0.17803698951215144,0.29413404134698007,0.01159921138776101,4.733788483945675,0.5046935689864911
Oceania,Australia,Western Australia,2020-03-22,2.792,0.426643891377863,-8.761418513574004,2.5293998439552903,0.08433054005411326,0.014347312144446815,1.8223414292931288,0.8150692091198419
Europe,Austria,None,2020-03-08,3.412,10.048580374567788,-0.2320270413450107,29.22083915238339,0.061587073013398476,0.04341138894006357,12.913838990246177,0.4907915621720674
Asia,Azerbaijan,None,2020-03-26,1.577,0.7544781201745885,-173.9031398365215,0.05561237694320952,0.2686901825429294,0.013257177747537386,0.13179421501603392,1.1613563314028656
Asia,Bahrain,None,2020-03-10,7.133,0.542065542223515,-0.04824498434740128,0.04814106939979636,2.145734835012726,0.0020352173540270873,0.04141390121978858,1.154744092510522
Asia,Bangladesh,None,2020-04-06,0.583,0.6380324031045854,-0.8366070751159477,0.1548826863206012,4.083044537083208,0.013483874263915362,2.17517366571485,18.75619137671066
Europe,Belarus,None,2020-03-30,0.934,0.6327927074577389,0.11234807008143444,0.34938324201081034,2.9517176283232964,0.00566719557251566,14.499211766458624,0.08343378329732362
Europe,Belgium,None,2020-03-06,0.959,2.323494816814528,5.641604638779911,3.3619049810099035,0.22878029136830075,0.16525791067862133,1.5078942410507548,0.03267464915077795
South America,Bolivia,None,2020-03-31,1.639,1.5878320816116533,-38.206720555384706,0.40579970482010275,4.372160177830546,0.03366110230330397,0.2542804062119517,0.41730041128346695
Europe,Bosnia and Herzegovina,None,2020-03-22,3.23,1.037079967663129,-35.53411339678757,0.5891712971564259,0.07845780213632572,0.0655380911090704,1.9744446182398547,0.5689174344437977
South America,Brazil,None,2020-03-13,2.692,0.8414807958963195,9.702660171562393,0.2826438899694631,4.063421389431767,0.05343159524683281,6.475338044298469,0.14602444263883163
Europe,Bulgaria,None,2020-03-20,3.784,0.5888840198878125,-9.248106295726073,0.2696988246094405,0.1029622009125212,0.061141287252096034,0.03706465453969865,1.068540418342244
Africa,Burkina Faso,None,2020-03-24,2.143,0.9285060919373079,-451.60719933373707,0.08994899869403265,1.1550471013396875,0.05912254498718735,1.6476360099021146,0.8022683596163328
Africa,Cameroon,None,2020-03-29,6.034,1.0173677013180848,-528.3258879962372,0.04192399361450705,0.28529193417701576,0.031252034612885025,0.15288311395589602,2.502287025182889
North America,Canada,Alberta,2020-03-19,1.187,14.48717416766537,-0.2517077281258831,19.57623546915985,0.3146904849455863,0.020332066455390367,0.21895083722369652,0.028362365613674563
North America,Canada,British Columbia,2020-03-16,4.078,1.1282872618977624,-28.163221436860503,0.9452282496310292,0.06570235448932588,0.06967549756688025,2.9772242917370932,2.42275561919484
North America,Canada,Manitoba,2020-03-31,1.243,0.705873775304677,-929.1963280461267,0.053137472283837354,0.12632049897529765,0.020975556553809418,0.0011724998199763735,1.0346890907277941
North America,Canada,New Brunswick,2020-04-06,50.548,3.187787459679101,-1040.9571220132389,0.07689836753756947,0.0032966629467481765,0.0004349131076860954,0.0008771779308706327,0.013833425640770898
North America,Canada,Newfoundland and Labrador,2020-03-27,0.439,0.0034225286442754084,-288.9016159628832,80.64444385656488,0.19936602746571522,0.01159573481022006,1.0235404318647787,0.533578564352693
North America,Canada,Nova Scotia,2020-03-28,1.411,32.182134446456374,-0.01959128690795436,111.37593753999752,0.048967261165810565,0.06457001321054746,0.9929575036662222,0.0011473192413149482
North America,Canada,Ontario,2020-03-15,1.472,0.5593893333042438,0.3456525593971984,0.31288329553138955,0.2863726433300629,0.08154106493265308,17.197566457897484,0.011237557949538948
North America,Canada,Quebec,2020-03-19,0.808,0.7004561028492815,0.4285546070495836,0.5657644379018498,0.07812787923669855,0.10642442644854885,16.11681250007972,4.768348631795381
North America,Canada,Saskatchewan,2020-03-28,5.337,0.8274134655923586,-8.802435090014857,0.7788478387909996,0.09946680866477427,0.01777156703745093,0.00528166521922577,0.2627773266611142
South America,Chile,None,2020-03-16,8.499,0.6664726751184998,-15.635681630498615,0.07882276925460324,0.23787417633018595,0.01862185045497051,3.3754517842680247,0.8803397380679668
South America,Colombia,None,2020-03-19,1.487,0.5547992923566509,-43.3574232518729,0.035207988968889256,3.2396543021420694,0.034609692172842134,4.871850130219112,1.2039391436726883
Africa,Congo (Kinshasa),None,2020-04-01,3.475,1.5103125789083536,-48.87779325755292,0.4047808232581411,9.504448583584926,0.02138506351757195,0.8733236219435073,0.1513445507288623
North America,Costa Rica,None,2020-03-21,7.353,0.6746439890968372,-247.70991112836575,0.052110183862546816,0.04037733921582585,0.010313259422282572,0.05555226294618832,0.6428667650441481
Africa,Cote d'Ivoire,None,2020-03-27,6.936,0.4977124491631708,-122.63007092767481,0.018149603543584004,1.872165859864147,0.009970126202049547,0.7082015416316694,0.8686456020460289
Europe,Croatia,None,2020-03-19,0.895,3.4133718515999147,-8.490099451869055,7.998626888705438,0.044819298732115626,0.05097470808019797,6.430033741613601,0.29330598124412266
North America,Cuba,None,2020-03-28,2.638,1.105639578802473,-14.038489203428018,1.246887220850572,1.099505621347366,0.03869096252235533,3.3963271208979164,0.03002872114837769
Europe,Cyprus,None,2020-03-23,2.183,0.7871070752397678,-103.92967430699163,0.3950906002564433,0.6917342298633518,0.017175066806159992,3.3991422840643843,0.0010762073401621398
Europe,Czechia,None,2020-03-13,2.064,0.568522806503984,-32.553493239253484,0.3422312584418669,0.10940779772325668,0.035612931746886664,12.392556896595545,1.1723200310930177
Europe,Denmark,None,2020-03-10,0.704,0.6937421536475655,0.0393426019626364,0.7024323424412154,0.506561278188633,0.04996220769788076,0.5764133455151812,1.6982929701879104
Africa,Djibouti,None,2020-04-08,11.683,1.5165792584919375,-77.92266599478886,0.3167197973308743,0.016486732976339718,0.025510929440482367,0.9737312074527212,0.017431134485827657
North America,Dominican Republic,None,2020-03-21,5.146,1.5778508795572037,-241.53987521583323,0.16846523764922486,7.303656533109699,0.029039094374170182,4.998524394108142,5.720125591589633
South America,Ecuador,None,2020-03-18,6.913,1.5525242120070408,10.824219660288644,2.4815900636939827,0.05444123191489026,0.11228563588181764,0.7101705416742758,0.05379748164175005
Africa,Egypt,None,2020-03-14,2.98,0.521152723495442,-24.89411694093998,0.012637824956985715,3.2141641733207136,0.03833229956008278,4.179132674925742,0.42785626050603465
North America,El Salvador,None,2020-04-09,2.308,0.8450723037579021,-5.706952401516885,0.4226054489676663,0.11760036455343047,0.022520896051982136,0.8702019924015189,0.2141867960935111
Europe,Estonia,None,2020-03-14,1.858,1.3401911921591858,-17.4220670208951,1.6389005027661336,0.07443166071665701,0.03745498905192838,3.5415392269315467,0.0011803732550264036
Africa,Ethiopia,None,2020-04-18,7.89,2.7150302438025578,-7.643257853701636,1.102608251126444,0.04800868190138848,0.03698103641763516,0.007833682311627751,0.0067281930542722876
Europe,Finland,None,2020-03-13,1.499,2.7619431876176104,-14.871558539610655,2.3154028289228066,0.12985249609082652,0.048625121074841876,2.624092325281512,0.003978807899755285
Europe,France,None,2020-02-29,1.63,0.5919192485751844,28.226791779597406,2.418521870546701,0.20561748392515058,0.1565789694478038,12.273578265024183,2.3547524458710627
Africa,Gabon,None,2020-04-17,5.862,2.4952174150807194,-4.802668493869004,2.133885389040722,0.8327836071981026,0.006715255147873018,0.39110392187194853,0.06712855817027898
Asia,Georgia,None,2020-03-30,3.484,1.3180615229373238,-27.56691014428267,1.0737858066136354,0.1398158200216713,0.017372194829039622,0.8945959726943041,0.25370074246807545
Europe,Germany,None,2020-03-01,3.807,1.9145240798040992,10.491401765330407,4.270210996458617,0.05743035690458776,0.052641976865579296,1.3934679250554851,0.23620214563773745
Africa,Ghana,None,2020-03-26,5.059,1.329738982965667,-11.970515009101394,0.6548992756025507,2.6101944454767896,0.004308245716252249,0.8424985512043531,0.03865735103376642
Europe,Greece,None,2020-03-13,4.732,1.9289629369204333,-45.100838227499246,1.4689506712946514,0.1077432865709394,0.0606578088326326,4.242910896914145,0.003465949208359554
North America,Guatemala,None,2020-04-10,4.204,1.2814675897920824,-9.931870719358788,0.4979006216945378,0.2322502529666534,0.04244468667409236,0.10624680982718565,0.14583418951634167
Africa,Guinea,None,2020-04-04,2.114,2.3824508968883515,-40.13887787520671,1.1307342890889642,1.3625804938353112,0.005773739729831994,2.7611139129385607,0.042422994452305594
North America,Honduras,None,2020-03-29,4.736,1.6169647813001784,-62.90623798000138,0.35526949049458006,7.59268325866904,0.03822753132447607,0.05116773185445787,0.5048772690869324
Europe,Hungary,None,2020-03-21,0.41,1.5652894879614336,-12.575158611499111,1.5290197554219493,0.1275103665741421,0.14198324154154374,2.9608441570132262,0.8915761271530841
Europe,Iceland,None,2020-03-12,1.046,51.87707547476501,-0.018611655853427056,270.2945898759253,0.12229978500462778,0.005597420242637582,3.9653973678056795,0.0004584092976368855
Asia,India,None,2020-03-14,3.115,0.6926252441629245,0.16067172802215718,0.1510782763481208,3.984447530821477,0.030082105251046078,13.552773544788613,0.20051437847399278
Asia,Indonesia,None,2020-03-15,2.731,0.5741658049830433,-175.2016389399104,0.03687730076921299,2.9718791319726727,0.05974556356883193,7.614367748337703,5.041820064845127
Asia,Iran,None,2020-02-26,4.976,0.3919295838820637,0.44850169445414545,0.03468644203676565,21.459424613614605,0.05253752581302303,263.7654891551163,165.81904944190742
Asia,Iraq,None,2020-03-13,5.749,0.6343446190641587,-31.598210036414077,0.011295253684744143,1.6703932339926761,0.03118409960011117,0.01466634119927891,0.42856266447071284
Europe,Ireland,None,2020-03-14,1.358,0.5456097844020849,23.11518791958881,2.4213084654279737,0.14437157191886008,0.06816565489902604,3.5192548283670537,1.0133031502873928
Asia,Israel,None,2020-03-12,2.947,13.080987852004277,1.72358444462618,27.908114273496704,0.09056535673652809,0.016912626738363277,0.3914457337795318,0.025007383870581507
Europe,Italy,None,2020-02-23,0.859,1.7885497260689407,0.044798711928946966,1.8928303448984392,0.22345705345479236,0.1445465641318577,13.713418953770073,3.0681954841586636
Africa,Jamaica,None,2020-04-15,2.239,0.4573286709777897,0.5672547730586969,1.6457063601544752,0.3728593348361628,0.008351522252079375,0.7515593536527531,0.8090430209561601
Asia,Japan,None,2020-02-21,2.14,2.5802071585842508,10.515545628865926,2.527521614354097,0.044553621217958334,0.06195461442479466,0.00468832026725096,0.0008010561044265596
Asia,Jordan,None,2020-03-22,10.671,0.9037484370410257,-912.1061415772688,0.030568464298725635,3.2250710006484367,0.012192395516612631,0.004351077356970986,0.7426917182139923
Asia,Kazakhstan,None,2020-03-26,5.348,0.5451175860232615,-3.529514112954249,0.1378726012448261,2.9742314572557946,0.004899379492964629,0.3298619952042047,2.9912490885553553
Africa,Kenya,None,2020-04-02,4.498,1.107000093620802,-681.5778065810088,0.03026531507376347,0.196903446439233,0.03644354314628816,0.001986791176186843,0.5159184150522399
Asia,"Korea, South",None,2020-02-20,2.378,0.21776660129185732,0.27486204522603824,0.08288968939260385,0.05069958877537883,0.024603819741267005,33.30162241376583,13.98856305633658
