"Continent","Country","Province","Data Start Date","Infection Rate","Median Day of Action","Rate of Action","Rate of Death","Mortality Rate","Internal Parameter 1","Internal Parameter 2"
"North America","Canada","Quebec","2020-03-19",1.3807502777330338,3.641972241282912,3.1939046841893868,15.922270462185793,0.10077891784072779,7.492035394221659,1.9950732852792086
"North America","Canada","Saskatchewan","2020-03-28",0.5968855035858959,-28.78821939841026,1.5704199854934886,14.803594703774953,0.027941929150727542,0.5667218265808477,0.4603439864497962
"South America","Chile","None","2020-03-16",1.4452810246715402,-3.7341593334370735,1.7164781021226012,16.615297072213227,0.033054005823578,6.262063292806361,0.08300644972165726
"South America","Colombia","None","2020-03-19",1.2922667771384182,-10.27061737914674,1.308702449625675,11.335368274884658,0.09229346246572848,6.267401704123999,0.08027870799798091
"Africa","Congo (Kinshasa)","None","2020-04-01",0.9202570377075069,-31.62882807219353,2.153963589863558,4.99980217846406,0.13773026973670463,2.8926972765536783,0.1110224884393966
"North America","Costa Rica","None","2020-03-21",0.8799209811280587,-8.800726771917988,1.849442056066969,18.288022574681282,0.007641636587717673,0.8164689756252917,0.9392869185071117
"Africa","Cote d'Ivoire","None","2020-03-27",1.216650495607068,-9.447311474671453,1.286510650017799,15.927648177228786,0.029394450154649022,0.43200312152788034,0.8373039575700658
"Europe","Croatia","None","2020-03-19",1.188809069830665,-21.218300743883876,1.5563377396835776,15.574238063913837,0.0410211165545149,6.235425750697671,0.8516337843610545
"North America","Cuba","None","2020-03-28",1.5573555783275126,-29.511390703186006,1.4955607392702297,9.845144283161908,0.060770435043353575,4.3274988945820265,0.08340322690810516
"Europe","Cyprus","None","2020-03-23",1.2233405152922718,-20.72092293310547,1.7546652767177466,11.533863938742272,0.03170376011130745,2.650520092554484,0.13241936557555992
"Europe","Czechia","None","2020-03-13",1.32208950463956,-5.409534455169377,2.2375287985992096,10.145004039679595,0.040944193542763255,7.557645798551444,1.1407480978492297
"Europe","Denmark","None","2020-03-10",1.1121890395034733,4.610056178112519,2.09477699813894,11.781293575646012,0.08628850023411896,0.08478926384966001,0.6410381447737966
"Africa","Djibouti","None","2020-04-08",1.446888187364404,-4.873204938042827,1.521288667327229,16.781244649073198,0.020021398700787063,3.4411222458008,0.08400407177251173
"North America","Dominican Republic","None","2020-03-21",1.1231610829474943,-12.373104657313718,0.8053617120814459,13.044756455354372,0.12707525595158897,0.08235901918756237,3.88618787172636
"South America","Ecuador","None","2020-03-18",1.103282422524836,2.984882646358167,1.947673393007215,2.0098327342940396,0.056770787424815825,1.8900261854290743,3.167852930547691
"Africa","Egypt","None","2020-03-14",1.212750391009479,-8.418199948417422,0.9021658811738933,11.240014931345174,0.15680444381568712,2.3658558168018535,0.08344586012857144
"North America","El Salvador","None","2020-04-09",1.0054329308124095,-11.74346238742318,1.4205414842281763,9.503343581512732,0.015095024158990994,1.4380864717183945,0.13035461847699492
"Europe","Estonia","None","2020-03-14",1.3551164430478522,-20.802860918460016,1.4361326407273316,17.289423175566135,0.05015928076786866,3.446395870033322,0.07871567454132669
"Europe","Finland","None","2020-03-13",1.2962069109557899,-8.601712046806258,1.322712557573363,15.347011297128386,0.05085387920093243,2.806078674292642,0.09480676778359205
"Europe","France","None","2020-02-29",1.2142688523922713,4.851264683925221,0.9586247630372168,8.07666009231604,0.22137067981021108,11.997878250098779,2.2162110789408724
"Asia","Georgia","None","2020-03-30",1.4995756065506798,-15.38005259766816,1.6696277521877165,17.914282938127833,0.032500104293370316,1.0597362036251734,0.07603754235457896
"Europe","Germany","None","2020-03-01",1.0895381999593743,13.11584408236929,2.6481125304961375,15.103402124083031,0.05604640892974905,5.905754823115811,1.903655226645418
"Africa","Ghana","None","2020-03-26",1.5200630977258844,-13.511509051159383,1.7392687823611326,13.095445662634644,0.016194108421232072,1.907663541261345,0.07666951928257555
"Europe","Greece","None","2020-03-13",1.3284077057937016,-21.0379708080881,1.6443778468499448,11.424524359907265,0.07724417632468672,3.7466008614984214,0.16038380222971024
"North America","Guatemala","None","2020-04-10",0.7483487027573307,-21.304605947011712,2.1014955892895597,7.145182419849119,0.03755033561701813,1.5559455501709656,0.13212952801864947
"Africa","Guinea","None","2020-04-04",1.4523037393199554,-18.968896330081446,1.2386148950057527,12.978579971354323,0.012843771263418438,2.2006146633964456,0.1459639037659602
"North America","Honduras","None","2020-03-29",0.7978897297926881,-29.416255394264265,1.7786343539500677,9.368748814179124,0.14617500483241305,2.2004332742275934,0.7296017405179552
"Europe","Hungary","None","2020-03-21",1.1665492309024286,-4.238149969025291,1.3116794473153228,12.498297269940045,0.20841281383747812,1.0684872993067516,1.1971119849772909
"Europe","Iceland","None","2020-03-12",1.2000263741529655,-5.496050103459719,3.0286762976755863,17.842355313336366,0.009460176658996535,5.487595913038738,0.09893046623754088
"Asia","India","None","2020-03-14",1.008114585519443,1.289368416049709,0.795537461306841,6.794818455972321,0.05708583553013132,7.696365284119127,0.8312124035945615
"Asia","Indonesia","None","2020-03-15",1.1110168998305876,-13.55703204395281,0.8153221922789923,12.9125428552056,0.19282171332181114,1.5329415166111326,4.395775082674109
"Asia","Iran","None","2020-02-26",1.2702228270431926,8.802424861040382,2.1219285601014373,1.6434446923017023,0.06729393333251288,10.297142200923428,9.44929031899409
"Asia","Iraq","None","2020-03-13",1.2671750226776775,-6.408906862568348,1.688077525559904,15.668859153235493,0.11930849961999238,2.751481748931882,1.2022806485041053
"Europe","Ireland","None","2020-03-14",1.011437883825146,2.6314193526120717,0.794786625,12.857680054929894,0.10123559453344576,3.0165297136266034,1.4030858956521388
"Asia","Israel","None","2020-03-12",1.3965522060177329,1.7719950248617378,2.701172000756813,14.809513553251808,0.02419021793714885,9.642558598198766,0.5398413773065389
"Europe","Italy","None","2020-02-23",1.2007800152697226,12.118794539264625,2.255938007790585,2.797042201399741,0.14309143893296164,5.699163685458641,0.9584742443802255
"Asia","Japan","None","2020-02-21",1.1499088037745173,0.1379910173702637,0.7555564671210813,18.379468530934382,0.05030604123681251,0.624739600164881,0.19400685881955057
"Asia","Jordan","None","2020-03-22",1.3200583108348292,-27.05322200784997,2.510808415876007,11.155589418573166,0.028532037641986654,0.6580829705301505,0.8804851528568941
"Asia","Kazakhstan","None","2020-03-26",1.0019513209106274,-5.955173913114417,0.8178114001172998,15.130182928004292,0.03143001116463342,0.08109633263344405,1.5496173548518295
"Africa","Kenya","None","2020-04-02",0.97002403081233,-22.72758393502849,2.284224071066691,12.806779603576924,0.07546781944338049,0.133677934561452,0.8623098063436058
"Asia","Korea, South","None","2020-02-20",0.7101694093356752,1.9703482043655023,3.353183576028737,10.856962280308863,0.022731051159563958,11.204340321193886,11.302017001082328
"Europe","Kosovo","None","2020-03-31",1.4979871791777242,-27.097090392008354,1.0274614745564488,13.998140997671955,0.06159094406341861,1.4200656509772538,0.09645181307210209
"Asia","Kuwait","None","2020-03-14",1.298828953141561,-0.7225215383201772,0.9172404065052917,17.339471524539306,0.00794786625,0.2332562465717404,0.13299948138072876
"Europe","Latvia","None","2020-03-20",0.8348836639822061,-17.87545563287826,2.0861024112575093,13.393118087328,0.012537779617021362,3.253906850021032,0.07532500250500727
"Asia","Lebanon","None","2020-03-15",0.9127034520919328,-25.676892607153416,1.5853019713896535,12.459742936487588,0.04665941788425963,3.238835925731347,0.07486268806836906
"Europe","Lithuania","None","2020-03-22",1.4283646608514042,-28.281755928740722,2.1695713245269554,18.98100842763312,0.06367565145763367,4.4665918854432105,0.08911288446296466
"Europe","Luxembourg","None","2020-03-17",1.162774087162106,-15.577779059978171,2.9801475943390208,14.656392408292144,0.036174237935864884,11.952017618397688,2.1042269525355093
"Europe","North Macedonia","None","2020-03-22",0.898426114948338,-10.31983594665324,1.0009467109395689,10.721629718914455,0.086362834888998,2.5210580971057412,0.0875425
"Africa","Madagascar","None","2020-04-11",1.0200312998193322,-27.852927589111886,1.5045606777659861,14.835719099114701,0.020244074679905175,0.10070362187342254,0.1292220354660094
"Asia","Malaysia","None","2020-03-09",0.9313113589127707,-8.438541698058613,1.1058383168111787,12.00976380606393,0.02903664648018212,7.97010372263946,0.09257111878134033
"Africa","Mali","None","2020-04-12",0.773641679484167,-29.954212311321836,2.8707999571012004,14.944652129216786,0.24102036890981798,0.19609956886690916,1.9453785173552385
"Europe","Malta","None","2020-03-23",1.2136175370819853,-25.399855968056475,1.0621719200617301,17.877234442081082,0.016627781789368554,0.9704161790995588,0.10130774112632501
"North America","Mexico","None","2020-03-19",1.3116888037007097,-10.419127664650915,0.7739438653459614,16.94083008158678,0.2467174640621094,1.1646084938661687,2.0518001799340353
"Europe","Moldova","None","2020-03-23",1.306375165499037,-9.101184170508361,1.3017712624181907,13.857178909272923,0.06528839215422629,3.9912271506477848,0.2539518716924211
"Europe","Montenegro","None","2020-03-31",0.993416901365114,-28.763830582518633,2.044007301411775,12.257000172106268,0.014157155171884454,0.25911568179973316,1.1061300022798215
"Africa","Morocco","None","2020-03-22",1.3053416225541488,-13.12094509547098,0.9508210696941144,12.373151962246505,0.14637172665678447,0.08877793342760883,2.4177969573656974
"Europe","Netherlands","None","2020-03-06",1.424409630659547,0.549916269996837,1.6367245536715005,4.299237877126743,0.14301218604513222,7.877603025119515,0.6510187174330879
"Oceania","New Zealand","None","2020-03-22",0.7632630228924376,-4.450800584332571,3.5518543094405532,14.26514509121131,0.011403784985270731,5.85024039474831,1.369531188046027
"Africa","Niger","None","2020-04-03",0.5645769672245831,7.88950126134829,1.206666210079708,16.726566389231273,0.07760629679173324,0.2783626423985555,1.5314428110337601
"Africa","Nigeria","None","2020-03-29",1.350155142383812,-20.570379120399966,1.9125534384384009,12.307269489904192,0.0674545165744355,2.0285933278845163,0.11227492450008027
"Europe","Norway","None","2020-03-06",1.3940098303018258,-5.854946509874316,2.261159998659927,10.032670349412909,0.029570924176268037,10.3289679142105,0.6617597159458288
"Asia","Oman","None","2020-03-26",1.2642089913673378,0.14539361938287598,1.15972691180466,14.684714665605396,0.017064590747991,0.886933241422304,0.10860189769621248
"Asia","Pakistan","None","2020-03-16",1.056826529411631,-9.157130705217181,0.7689462047281103,16.099716948249274,0.05124306758896323,4.246832963518105,1.1608959536926406
"North America","Panama","None","2020-03-19",0.8593058119838762,-1.9137358591043456,1.0699321038593976,2.246923521011226,0.031907048831841416,6.892213039315983,0.0952168909156147
"South America","Paraguay","None","2020-04-05",1.5599649413743173,-24.516258722138552,1.1077000981864158,11.809822721693598,0.07992643929446187,0.4938845317557972,0.1307041616255857
"South America","Peru","None","2020-03-17",1.199913623245773,-1.2397947390824566,0.7686933253384728,7.607828129615816,0.05138548917022944,5.321577540814616,0.13801361635220244
"Asia","Philippines","None","2020-03-14",1.3198050968797679,1.1270364925033909,2.163984539429373,12.376434218786276,0.131672342407164,5.655199045390436,0.9579931408297503
"Europe","Poland","None","2020-03-14",1.4889674452860864,-7.4950302239653075,1.3115890840337827,15.580773876663068,0.09600522722028067,3.5085256873838744,2.5442469139587374
"Europe","Portugal","None","2020-03-13",1.2705827879231906,6.082464565830117,3.4165532747593983,5.201991570204385,0.045203857575947505,8.269509942420905,0.347340124036139
"Asia","Qatar","None","2020-03-11",1.2707902532686441,-0.016478080062862784,0.748504940872111,19.22839881031193,0.007485136482963478,0.1694636894154391,0.07917186045581688
"Europe","Romania","None","2020-03-14",1.0513607201115152,4.57080394716204,1.6145304974999801,11.838446104866925,0.11137747152266891,4.158296606665403,0.0988039703541025
"Asia","Russia","None","2020-03-17",1.341897322739099,7.218513568557677,0.7485011247771458,15.436951197128579,0.03463626140736251,3.92256401204782,0.07583463598490794
"Africa","Rwanda","None","2020-04-04",1.4017108890916021,-22.651181369947352,1.3413234445442919,18.951958116948244,0.012985246042375678,0.1420547498749624,0.09016428527365697
"Europe","San Marino","None","2020-03-15",1.04053164707438,-22.491074839183177,2.196577780637068,5.231903298845977,0.11224043658958349,2.2926112711247675,0.08576526865643148
"Asia","Saudi Arabia","None","2020-03-14",1.2060817082132145,-0.518965584515376,0.8371392964335294,13.963646334831036,0.03497654081298819,2.8104743932636294,0.07485030715063809
"Africa","Senegal","None","2020-03-26",1.556932778344054,-27.595725464995695,1.3278358673315578,13.529908498420857,0.01622684685849113,0.12256428052587662,0.5882612259577703
"Europe","Serbia","None","2020-03-19",0.9100604670079084,1.8851351973640547,0.7947866228635272,13.43899518420682,0.05759063536017067,3.5190924302248727,0.9468557864790907
"Asia","Singapore","None","2020-02-29",1.3650270019056903,-8.4507638366552,0.7509649698511116,19.577748404728474,0.007484883749999999,0.6767601681415087,0.11363758065867689
"Europe","Slovakia","None","2020-03-18",1.3102560428517476,-25.3531241668174,0.9208938667266592,14.454981301695177,0.010419409775229791,1.9673855287682125,0.1692566094042945
"Europe","Slovenia","None","2020-03-13",1.214803931534994,-24.855040042033174,1.3239687092787942,12.753473639980394,0.07918550817571374,2.82125017627888,0.0825309021627072
"Africa","South Africa","None","2020-03-18",1.3389038656721282,-21.04203063655855,1.6006427664713712,13.747779820136708,0.02819512496706492,3.0201899505691148,3.9766531010770687
"Europe","Spain","None","2020-03-02",1.1014260226818446,13.115890923194144,2.810021041069617,2.270197410636668,0.11373456910144136,7.007190445015296,3.3118788941251087
"Asia","Sri Lanka","None","2020-03-24",1.6114094403258943,-26.942632313113638,1.7866823317707086,14.790463070987652,0.06051594120428112,0.10295547283777334,0.41613397093437765
"Europe","Sweden","None","2020-03-06",0.9033060146630233,8.519856259186428,1.0439891998241881,18.650030333099807,0.2746150707802153,3.0934073386807364,0.5804290119952592
"Europe","Switzerland","None","2020-03-05",0.8033091816253849,12.257853455178081,3.9347656323034834,17.77323713855874,0.0958123197164871,7.970510664493683,1.5381896040726963
"Asia","Thailand","None","2020-03-15",1.2655644791745042,-17.047889089258565,1.876319925565827,13.832193812863203,0.02795960410399915,5.553647186782146,2.6819683541973167
"South America","Trinidad and Tobago","None","2020-04-04",0.7002264354492447,-31.880444280846504,2.1733521261393443,12.386346512662852,0.060895628106779474,0.10939806309770002,0.0748932878282956
"Africa","Tunisia","None","2020-03-24",1.2137197668079025,-23.993824638597456,2.0233211204203334,12.378664578245225,0.07770599560852756,3.137631845970815,1.3145119147168391
"Asia","Turkey","None","2020-03-19",0.9356666339815556,8.575362861250683,1.9197504838706807,5.091590344856681,0.035810805639388425,10.753161659884166,9.257331528217692
"Europe","Ukraine","None","2020-03-25",1.2888170026447459,-4.886195556486255,1.0817106828402439,2.4317574840030614,0.0354977414824717,5.773626158800907,0.13269305082639674
"Asia","United Arab Emirates","None","2020-03-18",1.2088723864872433,-0.11591247862347456,0.9831955404973621,13.010258690727964,0.016385269546628695,3.0846521645698184,0.09400795629685213
"Europe","United Kingdom","None","2020-03-05",1.2403018523050031,11.02518457563009,1.4569723802188945,8.70704369062677,0.2492418747767181,6.681084774195031,0.08868863795352287
"South America","Uruguay","None","2020-03-21",0.818978533176498,-24.8203027922992,2.4696862714130035,12.327998216666442,0.029241936536240493,2.370214298090271,0.32454968888842234
"North America","US","Alabama","2020-03-20",0.7839135013054379,3.259448237363199,1.213821070764141,10.180829650619073,0.06579598282295188,7.045912040309598,0.1094695174109336
"North America","US","Alaska","2020-03-28",1.1803462796884756,-22.117174493695895,2.013439774791818,12.56645112036689,0.04270028277766187,1.2188680812676431,0.15302909502494347
"North America","US","Arizona","2020-03-21",1.365097461390885,-10.93271189617866,1.6360399442091396,6.6754297933045095,0.05856725793003019,10.119410539018759,1.0632886322943247
"North America","US","Arkansas","2020-03-20",1.1380347489405247,-16.45679657430516,1.0220128670460336,13.837117587821433,0.04949290233113801,4.13059922883019,0.10114813483619997
"North America","US","California","2020-03-07",1.3350444828765198,-2.7306535389689555,1.0426782914736452,4.659087006221614,0.04653252995634273,8.44537313980894,1.0405720105279481
"North America","US","Colorado","2020-03-14",1.324247472896841,4.14882867775922,2.60331228165656,14.688569659988778,0.1011923855494291,5.818071648146485,0.07806258616099931
"North America","US","Connecticut","2020-03-19",1.2206332849484929,7.130357091416738,2.774146426621096,18.6088343154332,0.20284796354273493,6.39285613791142,0.09032081499828241
"North America","US","Delaware","2020-03-24",1.295180072832267,-6.306238904475937,1.2424335258757904,14.018245682812278,0.07430295246036109,3.7279134682108848,0.10775045598468434
"North America","US","District of Columbia","2020-03-23",1.4119649228199302,0.5609398901417499,2.878158537035933,16.827303679973607,0.09899487353098128,3.760266752302209,0.09250456689934161
"North America","US","Florida","2020-03-15",0.9612807082439464,10.52068627968915,3.480477045066077,13.042943211152295,0.06342545451763787,5.114786873064624,2.744118436229255
"North America","US","Georgia","2020-03-16",1.3209753829280355,5.941575745699428,2.845851725800116,1.901553162539477,0.044926388138016284,6.7633374745478365,0.08466014724232786
"North America","US","Hawaii","2020-03-26",0.6713683600165806,-18.81390889704838,2.467783582490112,12.324292912261718,0.033795686648206064,3.013798027868263,0.3553277488045853
"North America","US","Idaho","2020-03-25",0.6096276094931272,-29.179883745743233,3.530609296912448,12.368308733392812,0.05016129392141869,10.642296449654383,0.3984070602145092
"North America","US","Illinois","2020-03-16",1.343389731187603,4.434081850078641,2.132661008983267,17.618045849353745,0.1259654950671419,8.696345531219624,1.5453628704856406
"North America","US","Indiana","2020-03-21",1.4332706488649916,2.057204274385248,3.421909848716623,12.763361013104886,0.11652329953116342,9.135540609694322,1.5332990977062952
"North America","US","Iowa","2020-03-23",0.840785976745493,-0.03392562024469191,0.748488375,14.202687511878702,0.0746310373660036,2.178672355717191,0.9996648169533818
"North America","US","Kansas","2020-03-24",1.2308535646961736,-9.55678505929743,1.7148284938428646,12.06784511203576,0.10786579001394338,6.492491701649522,0.0872225659242889
"North America","US","Kentucky","2020-03-22",1.2499507855574354,-10.902699448424965,1.169665889466295,3.4498185874298857,0.06899824001108665,6.30472871730822,0.10288048449372247
"North America","US","Louisiana","2020-03-15",0.7684484025272813,12.02868078375206,3.9347673108196872,5.238999059093483,0.06897824293882442,12.351003230398465,2.0610594062059517
"North America","US","Maine","2020-03-23",1.1812400638043727,-28.709061892265307,0.9265500673813382,12.994583593293031,0.07392570193087372,1.5341346499859954,0.6643207299362682
"North America","US","Maryland","2020-03-19",1.2006550729277594,5.716473436419415,1.9180937140298695,17.00823247598313,0.11763485445722102,6.379125298380775,0.07963237643919722
"North America","US","Massachusetts","2020-03-12",1.3440723682516136,9.562268215213646,1.9564587721728781,14.47268001239144,0.11248965258102495,3.6645222619476643,0.0780539745555895
"North America","US","Michigan","2020-03-19",0.7632870788248015,8.491044991964088,3.7787035818710017,12.272226054525122,0.153559066717929,9.862140603674266,1.2903802851484105
"North America","US","Minnesota","2020-03-20",0.7981258637217467,-1.210741891356411,0.8210435011268293,13.75344260129634,0.12690407920593813,2.4269460946923935,0.39121690512536256
"North America","US","Mississippi","2020-03-21",0.8716547306807664,-7.130317073062095,0.7512340995431533,9.076353588281702,0.07252500426444973,5.38784153367486,0.18874864465401206
"North America","US","Missouri","2020-03-22",1.3007694962718233,-0.3502875787199676,3.2542185738679463,14.175454621662723,0.08189881366705225,8.775561220854168,0.9682835789465299
"North America","US","Montana","2020-03-27",1.0175329828635196,-29.97687415383807,3.0996518455208206,1.7379821724748008,0.017863159641209412,1.7801629068531688,0.42707125875882046
"North America","US","Nebraska","2020-03-27",1.4084276726913059,-15.38774469017027,0.9464001119096873,15.512877400302797,0.06645115034181749,3.133658204333497,0.0827371753987536
"North America","US","Nevada","2020-03-20",0.9360430073576508,-2.91284460576321,1.718580080485038,12.337864526492787,0.08550234772812249,5.680159551615072,0.07887396700549161
"North America","US","New Hampshire","2020-03-23",1.1336133396851331,-20.193754270014285,1.0281251547988541,16.72730744406177,0.07295191591128869,4.198404342184277,0.08067936867575012
"North America","US","New Jersey","2020-03-16",0.9927910068618133,10.41228179167118,3.2658656714589553,12.407776211083862,0.1050052035453096,7.862492012755719,5.568755073195121
"North America","US","New Mexico","2020-03-24",1.261893171546441,-0.6246947608346749,2.225484910284333,14.502539269352694,0.07714990832782861,3.0018473419468643,0.10222194565365181
"North America","US","New York","2020-03-08",1.117068686733851,12.809560919212505,2.6472295160730983,16.72490588298939,0.1393717967272235,8.389877284218624,6.53936201566767
"North America","US","North Carolina","2020-03-19",1.444834939864846,-10.106038413335412,1.3369758652431996,13.412261505178238,0.06303926315991505,5.077605804271381,1.9952388186976617
"North America","US","North Dakota","2020-03-30",1.5892851613469512,-24.133258478522052,0.8098179106416932,14.304394925412243,0.043397629317911184,0.33172187172826884,0.5300888100025122
"North America","US","Ohio","2020-03-19",1.1468511269016692,-0.12015795699974514,1.5237625892454734,15.680818586505465,0.1225467461013527,9.08396520515098,0.3656601898782752
"North America","US","Oklahoma","2020-03-24",1.2246329583940425,-4.997506890690757,2.9362252976584933,10.411996516174275,0.10658649194158289,9.673087792027939,0.6570370014536852
"North America","US","Oregon","2020-03-20",1.194992759371329,-12.08253552204163,1.7280485171460382,11.05666920983207,0.0677163466286868,5.913890277095676,0.09104903654172894
"North America","US","Pennsylvania","2020-03-17",1.1631553900730798,10.35266346796063,3.5712061026756468,12.86116822586421,0.08632600553297422,5.744058193428841,0.9785341498971806
"North America","US","Rhode Island","2020-03-23",1.1944451809128547,6.57064774157786,1.8657733996020403,12.377623453140842,0.08584761244438423,0.08171319487136718,0.9447759993192415
"North America","US","South Carolina","2020-03-20",1.3632380655445644,0.6941992613222295,3.3666123358335103,11.4677935089218,0.056646292499474095,6.355034796260328,0.09726436448113689
"North America","US","South Dakota","2020-03-30",0.7433357438894274,11.635158642180205,0.9342445072783807,15.795415254173383,0.02066064015176698,2.9283893149784253,0.12495854579436375
"North America","US","Tennessee","2020-03-19",1.1893624291597067,-1.0011785928257881,2.590080423828366,13.343748120220724,0.04985079213478878,8.518904687777102,0.09926179072478758
"North America","US","Texas","2020-03-17",1.1562685826833212,7.716849703754351,2.827035811551829,7.573309573031213,0.044323949934171755,8.10920307790241,0.2646113310147003
"North America","US","Utah","2020-03-20",1.2272324445466274,-0.7848389543276146,2.839426750969769,4.412236517516352,0.010986683901780753,5.381657750860926,0.07485040537319657
"North America","US","Vermont","2020-03-24",1.048353598393283,-18.380881106824347,2.496923233738552,10.221239215576379,0.06516916446113635,5.943632310766567,0.09713957211662397
