Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Europe,Germany,None,2020-03-01,130,130,20,20,0,5
Europe,Germany,None,2020-03-02,135,127,19,20,1,5
Europe,Germany,None,2020-03-03,150,133,21,22,3,5
Europe,Germany,None,2020-03-04,178,152,24,27,5,6
Europe,Germany,None,2020-03-05,227,190,30,34,6,7
Europe,Germany,None,2020-03-06,311,260,41,47,9,10
Europe,Germany,None,2020-03-07,448,377,59,67,12,14
Europe,Germany,None,2020-03-08,668,567,88,100,16,21
Europe,Germany,None,2020-03-09,1007,860,134,151,23,32
Europe,Germany,None,2020-03-10,1503,1287,200,225,31,48
Europe,Germany,None,2020-03-11,2197,1879,293,329,44,70
Europe,Germany,None,2020-03-12,3119,2655,414,468,61,99
Europe,Germany,None,2020-03-13,4297,3630,568,645,83,135
Europe,Germany,None,2020-03-14,5748,4808,754,862,112,179
Europe,Germany,None,2020-03-15,7480,6184,973,1122,149,230
Europe,Germany,None,2020-03-16,9499,7751,1223,1425,193,288
Europe,Germany,None,2020-03-17,11799,9491,1504,1770,246,352
Europe,Germany,None,2020-03-18,14368,11381,1810,2155,308,422
Europe,Germany,None,2020-03-19,17196,13404,2141,2579,378,497
Europe,Germany,None,2020-03-20,20269,15536,2492,3040,458,575
Europe,Germany,None,2020-03-21,23561,17746,2860,3534,548,657
Europe,Germany,None,2020-03-22,27052,20009,3239,4058,646,740
Europe,Germany,None,2020-03-23,30722,22302,3627,4608,753,824
Europe,Germany,None,2020-03-24,34548,24602,4020,5182,868,908
Europe,Germany,None,2020-03-25,38506,26884,4415,5776,991,991
Europe,Germany,None,2020-03-26,42573,29129,4807,6386,1121,1073
Europe,Germany,None,2020-03-27,46728,31319,5195,7009,1258,1153
Europe,Germany,None,2020-03-28,50949,33435,5574,7642,1401,1229
Europe,Germany,None,2020-03-29,55213,35459,5943,8282,1549,1302
Europe,Germany,None,2020-03-30,59496,37373,6297,8924,1703,1371
Europe,Germany,None,2020-03-31,63783,39170,6636,9568,1861,1435
Europe,Germany,None,2020-04-01,68068,40853,6959,10210,2022,1495
Europe,Germany,None,2020-04-02,72336,42416,7264,10850,2186,1551
Europe,Germany,None,2020-04-03,76571,43850,7552,11486,2353,1601
Europe,Germany,None,2020-04-04,80751,45141,7818,12113,2521,1647
