Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Brazil,Acre,2020-04-15,12.764712516608293,1.071657016205957,5.744920685489496,0.8255373463949206,1.1773621123759077,0.02691795226685965,0.05941811021888351,0.42785002677506057
South America,Brazil,Alagoas,2020-04-17,14.058597313403935,1.0713629644905298,5.06347188796778,4.258381108404103,0.39303727432316254,0.05877962124576036,3.577861107582044,0.6842836670809859
South America,Brazil,Amapa,2020-04-08,8.691586260956111,0.5733583440326179,28.843295415265537,0.6471896066512967,0.35556497741005705,0.0331621391257921,0.028726688140042526,0.9523379130481272
South America,Brazil,Amazonas,2020-03-28,40.24977496634575,1.0313250200394042,-0.09116301785628368,0.4467298164048106,2.6496903822538007,0.06860266299103468,0.0328351636152317,1.0217989117793618
South America,Brazil,Bahia,2020-03-26,22.101334522879032,0.5625456452802103,55.80177640793122,0.12036088550791807,0.4521222259895758,0.0382386144594954,0.01806955784780652,1.2230943187868275
South America,Brazil,Ceara,2020-03-22,19.435076393266254,0.8026987904673193,1.4469003358584462,0.2428195511967801,0.1823931139863281,0.08854140003784515,2.1148025262202723,0.3956283469150607
South America,Brazil,Distrito Federal,2020-03-22,24.399004598037557,0.7921889566341078,-41.34153656789928,0.09848411511107287,2.56925953736682,0.015748857327314184,0.009882764735069962,0.3720532315989396
South America,Brazil,Espirito Santo,2020-04-02,13.521673940535328,0.5220575290912094,40.53969588949668,0.2502880684417204,0.07899167284605133,0.07443255952400434,0.3713710353931246,1.4904304623870648
South America,Brazil,Goias,2020-04-04,10.045018899077213,0.548907807682239,25.85407908490224,0.2685770937351397,0.6118997599561232,0.043722809746836434,0.021978487144666776,0.6543712211048972
South America,Brazil,Maranhao,2020-04-06,11.4674333603349,0.7869695067736732,-14.700116549253723,0.15596676344101235,0.3580392179874775,0.050665019865267405,0.7269235195544544,2.229269912587929
South America,Brazil,MatoGrosso,2020-04-09,6.25147551428347,0.7632165970552671,4.558106818119813,0.19672175874897954,0.10362280390950317,0.04745795553523164,0.01747490912552423,0.19301652401848107
South America,Brazil,MatoGrosso do Sul,2020-04-12,13.98059461000824,1.1684317490565448,-6.671332287218809,0.6592550460287645,1.4026962295872645,0.02267121456925859,0.1092244902592414,0.08784069061801933
South America,Brazil,Minas Gerais,2020-03-23,25.42024185633034,0.8006626859614295,-81.40263582071155,0.09847712080335262,0.272463647529796,0.04144487393624445,0.009847981230885431,0.8196681779812353
South America,Brazil,Para,2020-04-06,9.549705069600586,0.8290155205376448,1.4773809052083644,0.18877638839383576,0.02776646732812269,0.3881816377573576,4.075651773452656,0.17647799281160936
South America,Brazil,Paraiba,2020-04-12,16.012991330927026,0.549100277154572,44.10374045760659,0.4676094694989261,3.1540371274470385,0.039372603543592864,0.07529340501023242,4.889972408490333
South America,Brazil,Parana,2020-03-26,19.664984182946718,0.6398516888308415,0.4583492781057788,0.4295668285289022,0.31948024111265244,0.059615731205084364,1.3443909277401322,0.2161604791906739
South America,Brazil,Pernambuco,2020-04-02,14.056139133869715,0.8606489281355099,-7.9601850997148755,0.3405121444528774,3.056513149547884,0.08162881327989083,0.10944210200352428,8.235713961860919
South America,Brazil,Piaui,2020-04-17,5.316143013981787,0.90513893284476,-3.2968551931089034,0.5087758470120528,1.045056436016308,0.031320960266349264,0.059951798607680414,2.0182727920177608
South America,Brazil,Rio Grande do Norte,2020-04-02,8.92255883516508,0.5196081257624107,51.05984447510164,0.17979843898590556,2.3040465085476813,0.044514405450943366,0.009848519546447696,0.9217811915313304
South America,Brazil,Rio Grande do Sul,2020-03-25,15.379206699124305,0.8916236294580417,-81.40260771787837,0.09847711546263058,0.046988960448049975,0.07784716261717442,0.016811087973912415,0.4823514935387041
South America,Brazil,Rio de Janeiro,2020-03-20,15.603451669236145,0.7206730107809418,-1.2644140479403732,0.17404339486523204,0.029720006019072067,0.3325127640838765,0.07460211797799463,2.5947596529601413
South America,Brazil,Rondonia,2020-04-18,6.985696428480316,0.8449110991800699,3.3855647696367948,0.7325516404428921,0.1014809104280288,0.06107043427639487,0.08735051987546974,1.1677544349493734
South America,Brazil,Roraima,2020-04-14,26.661440062712355,0.9217321743370904,4.6474990527992315,1.068569006945149,0.013184624469511607,0.18303376589388906,0.4013090887355548,0.4607534183914541
South America,Brazil,Santa Catarina,2020-03-24,31.85592780529645,0.5667542046281188,18.16407928766068,0.14648451653110958,3.3702063672674654,0.0180358517062756,0.016339522593599227,1.1234297034061276
South America,Brazil,Sao Paulo,2020-03-15,37.683151201698884,0.6604760387271053,0.6396467898292232,0.1846685762184204,0.4070131949261821,0.08621044853956462,6.931290253904318,1.681922734912219
South America,Brazil,Sergipe,2020-04-22,4.576953828937693,1.1560237802969526,1.7001582347436461,1.2036721425210386,1.129209762731387,0.016338832004781718,4.148638821321216,0.1997681431411792
South America,Brazil,Tocantins,2020-04-29,6.249943583432692,1.273954844708023,-5.5507296430170285,1.069383686266289,0.0405641894866998,0.0761332424643916,2.7844710850806083,0.3855109767719152
Africa,South Africa,Eastern Cape,2020-04-13,9.092403187681693,0.9367473346145678,-19.6809994947434,0.3753392817171949,0.3065623531437389,0.023930288100259187,0.01460297369733481,1.0209248671482725
Africa,South Africa,Free State,2020-04-20,3.4667494626060917,1.131897787265605,-0.4739373658568037,0.9134287145714812,0.10964993374833586,0.009738843197856029,0.03492334765806426,0.015967923480358647
Africa,South Africa,Gauteng,2020-03-20,14.094947690466633,0.42466148494975536,-6.2975742660427825,0.07623242001724109,0.0013329808198432865,0.2998395629424387,1.3537406746187337,0.9005601599291679
Africa,South Africa,KwaZulu Natal,2020-03-26,18.007711708931218,0.6041422403917214,-12.592508258307307,0.3228003440787769,1.242846252724208,0.03054989429817568,1.2238300378621263,0.0037973534477081673
Africa,South Africa,Western Cape,2020-03-24,45.01799096914687,1.4547869195805627,-14.325661917333413,1.0974255068743497,0.03002947996541007,0.061872373931532124,0.8759780580530075,0.22483903041764086
South America,Peru,Amazonas,2020-04-28,18.617717917205105,0.7500000441072786,6.847854830774477,2.99996378826126,0.05000788990852488,0.10263544834049894,0.29435004434976314,0.11663731096641015
South America,Peru,Ancash,2020-04-12,10.776104161536562,1.249999990289644,-7.825823846634695,1.0000000167966143,0.34323758734748044,0.08326739175629723,0.10000073084792196,1.2127528247849546
South America,Peru,Apurimac,2020-05-05,,0.7500001705888624,-9.99999659264232,2.9999991961970602,0.05000041654638194,0.010000060887614709,0.10000001977050216,0.10000001167712924
South America,Peru,Arequipa,2020-04-16,13.390162472803176,0.7500000180588619,9.336888701440992,1.000000004862457,0.4999999936133794,0.0110592827648882,0.10000003949099012,0.9158227163279732
South America,Peru,Ayacucho,2020-05-01,12.677672946185293,0.750000197810506,3.1282157836337245,2.9999965306746987,0.05001466743699528,0.01541434379054328,1.1465080517668187,0.10000161570987404
South America,Peru,Cajamarca,2020-04-25,13.780396196733493,0.7500001951993578,-9.999997783245037,1.0945730934157618,0.050000001094800406,0.010000000131305876,0.10000013101368473,0.9994498015599524
South America,Peru,Callao,2020-04-06,13.128591095732524,1.2423517784948754,-9.999999090319449,1.0000000957704231,0.08190204728753328,0.03383062984985953,0.10000013425569634,5.221438132109049
South America,Peru,Cusco,2020-04-14,25.020305501853343,0.8421631251040196,9.99999979492807,1.000000003827077,0.050000000044665295,0.010000000007061608,0.10000000115936404,0.10000000050940308
South America,Peru,Huancavelica,2020-05-01,39.46092661197406,0.8750848695206827,-9.999983513897678,1.0000003627793832,0.05000000281302664,0.01000000037366835,0.10000011273699087,0.36397691925785225
South America,Peru,Huanuco,2020-04-22,33.71244154031987,1.1611045789760277,-9.999999883091158,1.0000000129904996,0.4999999939859333,0.015001699071297604,0.10000002262663904,0.3144102719170314
South America,Peru,Ica,2020-04-15,18.394115769018345,0.7500000200551689,9.237179713416047,1.0000000628142478,0.05000007353712768,0.15831280444675982,0.10000036477755037,0.6711370589991374
South America,Peru,Junin,2020-04-17,19.212511072396623,1.249998572375586,-9.999993329923974,1.3571835243599617,0.4999999306899939,0.012659012630350595,1.7987686095976827,0.2048964874187695
South America,Peru,La Libertad,2020-04-10,11.471427820914336,1.2499999969692563,-3.441123707017302,1.0000000006843508,0.4999999958818183,0.03699263862036357,0.10000052809815344,0.7270419045070045
South America,Peru,Lambayeque,2020-04-07,11.16113990931577,1.2467551397810182,-9.992455444443207,1.0000000571523244,0.4999996830233854,0.1032643258760374,3.216651831603672,0.9908614924848456
South America,Peru,Lima,2020-03-18,19.046170220332925,1.2499999999998117,9.999999999911804,1.0000000000071323,0.4999999998404398,0.017301768102933206,1.0548308210738098,0.1000000035786231
South America,Peru,Loreto,2020-04-04,23.712698713743,0.8548521298218528,9.999999861239292,1.000000006182003,0.050000000965481836,0.15353048780026474,0.674785857880714,0.10000001328511264
South America,Peru,Madre de dios,2020-04-29,24.46011317651586,0.7500000134754011,8.393016087520486,1.000000015141968,0.050000002420537835,0.03763578557749235,0.10000000176273202,0.10000000077438694
South America,Peru,Moquegua,2020-04-29,28.992263748331663,0.7500000000418977,7.828869825778222,1.0000000025655218,0.05000000017114803,0.01000000002384267,0.10000000030696317,0.10000000013082798
South America,Peru,Pasco,2020-04-30,45.701785806259345,0.7500001108333941,7.952005675206173,1.0000001210391654,0.05000001266228947,0.03731995154231728,0.1000000174952948,0.10000000839187624
South America,Peru,Piura,2020-04-12,7.623218195751302,0.821196787852932,0.2594696979814548,1.0000003575700245,0.287451997690276,0.12286014245914985,3.4981785289768856,1.0403178638308321
South America,Peru,Puno,2020-04-30,33.950192256526925,0.7500003703569817,-9.999991994349843,1.0000004994863143,0.05000001217923099,0.020615432062186016,0.10000008329542004,0.2852627269367153
South America,Peru,San Martin,2020-04-22,46.881071409101075,0.7500055558820972,7.420993923159252,1.0000002532690084,0.050000002683457605,0.030590296446971883,0.10000106527180123,0.402784464847418
South America,Peru,Tacna,2020-04-30,12.869890454107786,0.7500001598983259,7.107851850064927,2.9999998865669726,0.050021866580396715,0.021362556333647968,0.11208638209007073,0.10000407859452123
