Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
North America,US,Alabama,2020-03-20,26.542960038432028,0.4276492954369382,5.191909243148235,0.0022204296881440655,0.05626667907199778,0.10563352005088307,1.20315486,6.598058563162905,3.7686300456058914,0.8818404205142756,103.0043180385854,2.5878688412328277
North America,US,Alaska,2020-03-28,15.085576647277005,0.49544304295186,-1040.94785801737,0.006126683115950535,0.02706650542055855,0.03821511106559859,1.2133083048,2.819799853337468e-07,0.43992405660001366,1.037312280070144,93.17671839624562,4.86014719613304
North America,US,Arizona,2020-03-21,14.827880398316765,0.4563996988312109,-3.7308187217640763,0.05899309411898776,0.014988509722446142,0.2604810567055623,1.0310199446899666,0.3209361487817924,10.947805759635134,2.030990447706082,81.33661267945979,3.414946921949157
North America,US,Arkansas,2020-03-20,16.458011780599563,0.5696330851745085,-250.97000893936882,0.027152620854132878,0.5797143732757297,0.022335278974673356,1.2311879556,0.8141971914212205,2.317802717944588,1.006170192220852,73.98518387209528,1.6307508582001542
North America,US,California,2020-03-07,56.67090985415948,0.44390299020735735,-79.10581209680663,0.01387986906843254,0.04463262529775941,0.1314345901120698,1.23656511,61.38492364132033,0.37280196146657274,1.1177202230934846,107.76585236153345,2.0322840196348277
North America,US,Colorado,2020-03-14,25.109193247206594,0.5455490299239988,0.0952645618179055,0.27615369763822845,0.10486879770688193,0.11408604672872227,0.6178561707155634,17.36584685857344,8.432571292626978e-08,2.017138940952599,110.1853001673971,3.732210553265487
North America,US,Connecticut,2020-03-19,19.989494244710695,0.6922803458911673,0.44580574209406837,0.6418477374430177,0.12592967402946467,0.12559658999186687,0.2437294169529478,21.49734367730578,0.07536664375203933,1.5825178256391208,84.60604687847085,1.294277495790205
North America,US,Delaware,2020-03-24,4.941673757212531,0.741447129495614,-3.8788021398871906,0.533500462045259,0.05969523868155176,0.07488573228112626,0.4112779989196142,5.24220143642361,0.02353934619665858,2.5255879357601794,94.27581550608251,2.30067590728152
North America,US,District of Columbia,2020-03-23,11.88287214190727,0.6206151258726679,2.3126911100564733,0.43687882857394117,0.17035617093687436,0.07063064289367661,0.22041079559513446,5.551775850121061,0.17060369916110485,1.779643452510655,104.44920707840355,3.3193592467827906
North America,US,Florida,2020-03-16,41.180472582355804,0.3834866105156711,1.4277048734179798,0.0,0.015455917432043983,0.18343980362954893,1.2501845628,12.137368816937231,51.57386136036261,2.5784955719095857,96.52300783132651,3.8044915170027456
North America,US,Georgia,2020-03-16,20.48339962080574,0.3675111525458998,0.1520738864849379,0.00011118867968151758,0.031161239573162233,0.14066820436061628,1.2018163065745862,48.19412542489746,1.9652273927639463e-07,2.014215639237543,100.77559746491372,3.4380899850265485
North America,US,Hawaii,2020-03-26,7.753872687969631,0.7786171390788565,-297.6832742772459,0.14340062390441033,0.12055559249950909,0.031101743184221556,1.008125308507418,1.2768790678886357,1.131737845079321,2.1842474654459867,86.13261380289055,5.683384693843973
North America,US,Idaho,2020-03-25,16.049058109576762,0.823743778496623,-2451.1112625419114,0.011553530606693868,0.026755003136624128,0.04686326140077576,1.2439331928,6.247742344589469e-07,4.533042899814855,2.4445047258585113,90.63942441129569,3.300739020456773
