"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Alaska","2020-06-11",381,5,3,56,16,0
"Alaska","2020-06-12",381,4,3,56,16,0
"Alaska","2020-06-13",381,4,3,56,16,0
"Alaska","2020-06-14",381,4,3,56,16,0
"Arizona","2020-04-06",2361,1255,251,353,58,55
"Arizona","2020-04-07",2543,1306,265,380,65,58
"Arizona","2020-04-08",2723,1349,278,407,72,60
"Arizona","2020-04-09",2899,1385,290,433,80,62
"Arizona","2020-04-10",3071,1414,301,459,87,64
"Arizona","2020-04-11",3238,1436,310,484,95,65
"Arizona","2020-04-12",3399,1451,318,508,103,66
"Arizona","2020-04-13",3555,1459,325,532,111,67
"Arizona","2020-04-14",3704,1460,330,554,119,68
"Arizona","2020-04-15",3847,1456,334,575,127,68
"Arizona","2020-04-16",3983,1446,337,596,134,68
"Arizona","2020-04-17",4113,1431,339,615,142,68
"Arizona","2020-04-18",4236,1411,340,634,150,67
"Arizona","2020-04-19",4352,1388,340,651,158,67
"Arizona","2020-04-20",4462,1361,339,668,165,66
"Arizona","2020-04-21",4566,1330,337,683,172,65
"Arizona","2020-04-22",4663,1297,334,698,179,64
"Arizona","2020-04-23",4754,1262,331,711,186,62
"Arizona","2020-04-24",4839,1225,327,724,193,61
"Arizona","2020-04-25",4919,1186,322,736,200,59
"Arizona","2020-04-26",4993,1146,317,747,206,58
"Arizona","2020-04-27",5063,1105,311,758,212,56
"Arizona","2020-04-28",5127,1064,305,767,218,54
"Arizona","2020-04-29",5187,1022,298,776,224,53
"Arizona","2020-04-30",5242,981,291,785,229,51
"Arizona","2020-05-01",5293,940,284,792,234,49
"Arizona","2020-05-02",5341,899,277,799,239,47
"Arizona","2020-05-03",5385,858,269,806,244,45
"Arizona","2020-05-04",5425,819,261,812,249,44
"Arizona","2020-05-05",5462,780,254,818,253,42
"Arizona","2020-05-06",5496,742,246,823,257,40
"Arizona","2020-05-07",5528,706,238,828,261,38
"Arizona","2020-05-08",5557,670,230,832,265,37
"Arizona","2020-05-09",5583,636,223,836,268,35
"Arizona","2020-05-10",5607,602,215,839,271,33
"Arizona","2020-05-11",5629,570,207,843,275,32
"Arizona","2020-05-12",5650,539,200,846,278,30
"Arizona","2020-05-13",5668,510,193,849,281,29
"Arizona","2020-05-14",5685,482,185,851,283,27
"Arizona","2020-05-15",5701,455,178,853,286,26
"Arizona","2020-05-16",5715,429,171,856,288,24
"Arizona","2020-05-17",5728,404,165,858,290,23
"Arizona","2020-05-18",5739,381,158,859,293,22
"Arizona","2020-05-19",5750,359,152,861,295,21
"Arizona","2020-05-20",5760,338,145,862,296,20
"Arizona","2020-05-21",5768,318,139,864,298,18
"Arizona","2020-05-22",5776,299,134,865,300,17
"Arizona","2020-05-23",5784,281,128,866,301,16
"Arizona","2020-05-24",5790,264,122,867,303,15
"Arizona","2020-05-25",5796,248,117,868,304,15
"Arizona","2020-05-26",5802,233,112,869,306,14
"Arizona","2020-05-27",5806,219,107,869,307,13
"Arizona","2020-05-28",5811,205,102,870,308,12
"Arizona","2020-05-29",5815,193,98,871,309,11
"Arizona","2020-05-30",5818,181,93,871,310,11
"Arizona","2020-05-31",5822,170,89,872,311,10
"Arizona","2020-06-01",5825,159,85,872,312,9
"Arizona","2020-06-02",5827,149,81,872,313,9
"Arizona","2020-06-03",5830,140,77,873,314,8
"Arizona","2020-06-04",5832,132,74,873,314,8
"Arizona","2020-06-05",5834,123,70,873,315,7
"Arizona","2020-06-06",5836,116,67,874,316,7
"Arizona","2020-06-07",5837,109,64,874,316,6
"Arizona","2020-06-08",5839,102,61,874,317,6
"Arizona","2020-06-09",5840,96,58,874,317,6
"Arizona","2020-06-10",5841,90,55,875,318,5
"Arizona","2020-06-11",5842,84,53,875,318,5
"Arizona","2020-06-12",5843,79,50,875,319,5
"Arizona","2020-06-13",5844,74,48,875,319,4
"Arizona","2020-06-14",5845,70,46,875,320,4
"Arkansas","2020-04-06",843,354,80,127,18,17
"Arkansas","2020-04-07",871,347,80,131,19,16
"Arkansas","2020-04-08",897,338,80,135,21,16
"Arkansas","2020-04-09",920,328,80,138,22,16
"Arkansas","2020-04-10",941,317,79,141,23,16
"Arkansas","2020-04-11",961,306,78,144,24,15
"Arkansas","2020-04-12",979,294,77,147,25,15
"Arkansas","2020-04-13",995,282,75,149,27,14
"Arkansas","2020-04-14",1010,270,74,151,28,14
"Arkansas","2020-04-15",1023,258,72,154,29,13
"Arkansas","2020-04-16",1036,246,71,155,30,13
"Arkansas","2020-04-17",1047,234,69,157,30,12
"Arkansas","2020-04-18",1057,222,67,159,31,12
"Arkansas","2020-04-19",1066,210,65,160,32,11
"Arkansas","2020-04-20",1074,199,63,161,33,11
"Arkansas","2020-04-21",1082,188,61,162,34,10
"Arkansas","2020-04-22",1088,178,59,163,34,10
"Arkansas","2020-04-23",1094,168,57,164,35,9
"Arkansas","2020-04-24",1100,158,55,165,36,9
"Arkansas","2020-04-25",1105,149,53,166,36,8
"Arkansas","2020-04-26",1109,140,51,166,37,8
"Arkansas","2020-04-27",1113,131,49,167,37,8
"Arkansas","2020-04-28",1117,123,47,168,38,7
"Arkansas","2020-04-29",1120,116,45,168,38,7
"Arkansas","2020-04-30",1123,109,44,168,39,6
"Arkansas","2020-05-01",1125,102,42,169,39,6
"Arkansas","2020-05-02",1128,96,40,169,39,6
"Arkansas","2020-05-03",1130,89,39,169,40,5
"Arkansas","2020-05-04",1132,84,37,170,40,5
"Arkansas","2020-05-05",1133,78,35,170,40,5
"Arkansas","2020-05-06",1135,73,34,170,41,4
"Arkansas","2020-05-07",1136,69,32,170,41,4
"Arkansas","2020-05-08",1137,64,31,171,41,4
"Arkansas","2020-05-09",1138,60,30,171,41,4
"Arkansas","2020-05-10",1139,56,28,171,42,4
"Arkansas","2020-05-11",1140,53,27,171,42,3
"Arkansas","2020-05-12",1141,49,26,171,42,3
"Arkansas","2020-05-13",1142,46,25,171,42,3
"Arkansas","2020-05-14",1142,43,24,171,42,3
"Arkansas","2020-05-15",1143,40,23,171,42,3
"Arkansas","2020-05-16",1143,38,21,171,43,2
"Arkansas","2020-05-17",1144,35,21,172,43,2
"Arkansas","2020-05-18",1144,33,20,172,43,2
"Arkansas","2020-05-19",1144,31,19,172,43,2
"Arkansas","2020-05-20",1145,29,18,172,43,2
"Arkansas","2020-05-21",1145,27,17,172,43,2
"Arkansas","2020-05-22",1145,25,16,172,43,2
"Arkansas","2020-05-23",1145,24,15,172,43,1
"Arkansas","2020-05-24",1145,22,15,172,44,1
"Arkansas","2020-05-25",1146,21,14,172,44,1
"Arkansas","2020-05-26",1146,20,13,172,44,1
"Arkansas","2020-05-27",1146,18,13,172,44,1
"Arkansas","2020-05-28",1146,17,12,172,44,1
"Arkansas","2020-05-29",1146,16,12,172,44,1
"Arkansas","2020-05-30",1146,15,11,172,44,1
"Arkansas","2020-05-31",1146,14,10,172,44,1
"Arkansas","2020-06-01",1146,13,10,172,44,1
"Arkansas","2020-06-02",1146,13,9,172,44,1
"Arkansas","2020-06-03",1147,12,9,172,44,1
"Arkansas","2020-06-04",1147,11,9,172,44,1
"Arkansas","2020-06-05",1147,11,8,172,44,1
"Arkansas","2020-06-06",1147,10,8,172,44,1
"Arkansas","2020-06-07",1147,9,7,172,44,1
"Arkansas","2020-06-08",1147,9,7,172,44,0
"Arkansas","2020-06-09",1147,8,7,172,44,0
"Arkansas","2020-06-10",1147,8,6,172,44,0
"Arkansas","2020-06-11",1147,7,6,172,44,0
"Arkansas","2020-06-12",1147,7,6,172,44,0
"Arkansas","2020-06-13",1147,7,6,172,44,0
"Arkansas","2020-06-14",1147,6,5,172,45,0
"California","2020-04-06",16786,9040,1786,2487,412,392
"California","2020-04-07",18352,9645,1925,2721,463,421
"California","2020-04-08",19949,10222,2061,2961,516,448
"California","2020-04-09",21570,10766,2195,3204,573,474
"California","2020-04-10",23206,11273,2323,3449,633,499
"California","2020-04-11",24847,11737,2446,3696,695,523
"California","2020-04-12",26487,12156,2563,3942,759,544
"California","2020-04-13",28117,12528,2673,4186,826,564
"California","2020-04-14",29731,12850,2774,4428,895,582
"California","2020-04-15",31323,13121,2867,4667,965,597
"California","2020-04-16",32887,13342,2952,4902,1037,611
"California","2020-04-17",34418,13512,3027,5131,1109,622
"California","2020-04-18",35912,13633,3093,5355,1183,631
"California","2020-04-19",37365,13706,3150,5573,1256,638
"California","2020-04-20",38773,13732,3197,5785,1331,643
"California","2020-04-21",40135,13714,3235,5989,1405,646
"California","2020-04-22",41449,13654,3265,6186,1479,647
"California","2020-04-23",42712,13555,3285,6375,1552,646
"California","2020-04-24",43924,13419,3297,6557,1625,643
"California","2020-04-25",45085,13249,3301,6731,1697,639
"California","2020-04-26",46193,13049,3297,6898,1768,633
"California","2020-04-27",47250,12821,3285,7056,1838,626
"California","2020-04-28",48255,12569,3267,7207,1907,617
"California","2020-04-29",49209,12295,3242,7350,1974,607
"California","2020-04-30",50113,12002,3211,7486,2040,596
"California","2020-05-01",50968,11692,3175,7614,2104,584
"California","2020-05-02",51776,11369,3133,7735,2166,571
"California","2020-05-03",52537,11035,3087,7849,2227,557
"California","2020-05-04",53254,10693,3036,7957,2285,543
"California","2020-05-05",53928,10344,2982,8058,2342,528
"California","2020-05-06",54561,9991,2924,8153,2397,513
"California","2020-05-07",55154,9635,2864,8242,2450,498
"California","2020-05-08",55709,9279,2801,8325,2501,482
"California","2020-05-09",56228,8923,2736,8403,2550,466
"California","2020-05-10",56713,8570,2669,8476,2598,450
"California","2020-05-11",57164,8221,2601,8543,2643,434
"California","2020-05-12",57585,7876,2532,8606,2687,418
"California","2020-05-13",57977,7537,2462,8665,2728,402
"California","2020-05-14",58341,7205,2391,8720,2768,386
"California","2020-05-15",58679,6880,2320,8771,2806,371
"California","2020-05-16",58993,6563,2249,8818,2842,355
"California","2020-05-17",59283,6255,2178,8861,2877,340
"California","2020-05-18",59552,5956,2108,8902,2910,325
"California","2020-05-19",59801,5666,2039,8939,2941,311
"California","2020-05-20",60031,5386,1970,8973,2971,297
"California","2020-05-21",60243,5115,1902,9005,3000,283
"California","2020-05-22",60439,4855,1835,9035,3027,270
"California","2020-05-23",60620,4604,1769,9062,3052,257
"California","2020-05-24",60786,4363,1704,9087,3076,244
"California","2020-05-25",60939,4133,1641,9110,3099,232
"California","2020-05-26",61080,3912,1579,9131,3121,221
"California","2020-05-27",61209,3700,1518,9150,3142,209
"California","2020-05-28",61328,3498,1459,9168,3161,199
"California","2020-05-29",61437,3306,1402,9184,3180,188
"California","2020-05-30",61537,3123,1346,9199,3197,178
"California","2020-05-31",61629,2948,1291,9213,3213,169
"California","2020-06-01",61713,2782,1239,9226,3229,160
"California","2020-06-02",61789,2624,1188,9237,3243,151
"California","2020-06-03",61859,2474,1138,9248,3257,143
"California","2020-06-04",61924,2332,1090,9257,3270,135
"California","2020-06-05",61982,2197,1044,9266,3282,127
"California","2020-06-06",62036,2069,999,9274,3294,120
"California","2020-06-07",62085,1949,956,9281,3305,113
"California","2020-06-08",62129,1835,915,9288,3315,107
"California","2020-06-09",62170,1727,875,9294,3325,100
"California","2020-06-10",62207,1625,836,9300,3334,94
"California","2020-06-11",62241,1529,799,9305,3342,89
"California","2020-06-12",62272,1438,763,9309,3350,84
"California","2020-06-13",62299,1353,729,9314,3358,79
"California","2020-06-14",62325,1272,696,9317,3365,74
"Colorado","2020-04-06",5336,2733,552,792,155,120
"Colorado","2020-04-07",5725,2835,580,850,172,125
"Colorado","2020-04-08",6107,2922,607,908,189,130
"Colorado","2020-04-09",6480,2993,630,964,207,134
"Colorado","2020-04-10",6844,3048,651,1018,226,137
"Colorado","2020-04-11",7196,3087,670,1071,244,140
"Colorado","2020-04-12",7536,3112,685,1122,263,142
"Colorado","2020-04-13",7863,3122,698,1171,282,144
"Colorado","2020-04-14",8176,3119,708,1218,301,145
"Colorado","2020-04-15",8475,3103,716,1263,320,145
"Colorado","2020-04-16",8759,3076,721,1306,339,145
"Colorado","2020-04-17",9028,3038,723,1346,358,144
"Colorado","2020-04-18",9284,2990,724,1384,376,143
"Colorado","2020-04-19",9524,2934,722,1420,394,141
"Colorado","2020-04-20",9751,2871,718,1454,412,139
"Colorado","2020-04-21",9963,2801,713,1486,429,136
"Colorado","2020-04-22",10163,2726,706,1516,446,134
"Colorado","2020-04-23",10349,2646,697,1544,462,131
"Colorado","2020-04-24",10523,2563,687,1570,478,128
"Colorado","2020-04-25",10685,2477,675,1594,494,124
"Colorado","2020-04-26",10835,2389,663,1617,509,121
"Colorado","2020-04-27",10975,2299,650,1638,523,117
"Colorado","2020-04-28",11105,2209,636,1657,537,113
"Colorado","2020-04-29",11225,2119,621,1675,550,109
"Colorado","2020-04-30",11336,2029,605,1692,562,105
"Colorado","2020-05-01",11438,1940,589,1707,574,101
"Colorado","2020-05-02",11533,1852,573,1722,586,97
"Colorado","2020-05-03",11619,1766,557,1735,597,93
"Colorado","2020-05-04",11699,1681,540,1747,608,89
"Colorado","2020-05-05",11773,1599,523,1758,618,86
"Colorado","2020-05-06",11840,1518,506,1768,627,82
"Colorado","2020-05-07",11902,1441,489,1777,636,78
"Colorado","2020-05-08",11958,1366,473,1785,645,74
"Colorado","2020-05-09",12010,1293,456,1793,653,71
"Colorado","2020-05-10",12057,1223,440,1800,660,67
"Colorado","2020-05-11",12100,1156,424,1807,668,64
"Colorado","2020-05-12",12139,1092,408,1813,674,61
"Colorado","2020-05-13",12175,1031,392,1818,681,58
"Colorado","2020-05-14",12208,972,377,1823,687,55
"Colorado","2020-05-15",12238,916,362,1827,693,52
"Colorado","2020-05-16",12265,863,348,1831,698,49
"Colorado","2020-05-17",12289,812,334,1835,703,46
"Colorado","2020-05-18",12311,764,320,1838,708,44
"Colorado","2020-05-19",12332,718,307,1841,713,41
"Colorado","2020-05-20",12350,675,294,1844,717,39
"Colorado","2020-05-21",12367,634,281,1847,721,37
"Colorado","2020-05-22",12382,596,269,1849,725,35
"Colorado","2020-05-23",12395,559,257,1851,728,33
"Colorado","2020-05-24",12408,525,246,1853,731,31
"Colorado","2020-05-25",12419,493,235,1855,735,29
"Colorado","2020-05-26",12429,462,224,1856,737,27
"Colorado","2020-05-27",12438,433,214,1857,740,26
"Colorado","2020-05-28",12446,406,205,1859,743,24
"Colorado","2020-05-29",12453,381,195,1860,745,22
"Colorado","2020-05-30",12460,357,186,1861,747,21
"Colorado","2020-05-31",12466,335,178,1862,750,20
"Colorado","2020-06-01",12472,314,169,1862,751,19
"Colorado","2020-06-02",12476,294,162,1863,753,17
"Colorado","2020-06-03",12481,275,154,1864,755,16
"Colorado","2020-06-04",12485,258,147,1864,757,15
"Colorado","2020-06-05",12488,242,140,1865,758,14
"Colorado","2020-06-06",12492,227,133,1865,760,13
"Colorado","2020-06-07",12494,212,127,1866,761,12
"Colorado","2020-06-08",12497,199,121,1866,762,12
"Colorado","2020-06-09",12499,186,115,1867,763,11
"Colorado","2020-06-10",12501,175,109,1867,764,10
"Colorado","2020-06-11",12503,164,104,1867,766,9
"Colorado","2020-06-12",12505,154,99,1867,766,9
"Colorado","2020-06-13",12506,144,94,1868,767,8
"Colorado","2020-06-14",12508,135,89,1868,768,8
"Connecticut","2020-04-06",6656,3888,736,992,210,164
"Connecticut","2020-04-07",7426,4236,809,1107,242,180
"Connecticut","2020-04-08",8220,4573,883,1226,277,195
"Connecticut","2020-04-09",9033,4895,955,1348,314,210
"Connecticut","2020-04-10",9857,5196,1025,1472,354,224
"Connecticut","2020-04-11",10686,5474,1092,1596,396,238
"Connecticut","2020-04-12",11516,5726,1156,1721,440,250
"Connecticut","2020-04-13",12340,5948,1215,1844,487,261
"Connecticut","2020-04-14",13154,6140,1270,1967,534,271
"Connecticut","2020-04-15",13954,6301,1320,2086,583,280
"Connecticut","2020-04-16",14736,6429,1365,2204,634,287
"Connecticut","2020-04-17",15497,6527,1404,2318,685,293
"Connecticut","2020-04-18",16234,6593,1438,2429,737,298
"Connecticut","2020-04-19",16946,6630,1466,2535,789,302
"Connecticut","2020-04-20",17630,6638,1488,2638,841,304
"Connecticut","2020-04-21",18286,6620,1506,2736,894,305
"Connecticut","2020-04-22",18912,6576,1518,2830,946,305
"Connecticut","2020-04-23",19508,6510,1525,2920,997,304
"Connecticut","2020-04-24",20074,6423,1527,3005,1048,302
"Connecticut","2020-04-25",20611,6317,1525,3085,1099,299
"Connecticut","2020-04-26",21117,6194,1519,3161,1148,295
"Connecticut","2020-04-27",21595,6057,1509,3233,1196,290
"Connecticut","2020-04-28",22044,5907,1495,3300,1244,285
"Connecticut","2020-04-29",22465,5747,1477,3363,1290,279
"Connecticut","2020-04-30",22860,5577,1457,3422,1334,272
"Connecticut","2020-05-01",23229,5401,1434,3478,1378,265
"Connecticut","2020-05-02",23573,5219,1409,3529,1420,258
"Connecticut","2020-05-03",23894,5033,1382,3577,1460,250
"Connecticut","2020-05-04",24192,4845,1352,3622,1499,243
"Connecticut","2020-05-05",24469,4655,1322,3664,1537,235
"Connecticut","2020-05-06",24726,4465,1289,3702,1573,226
"Connecticut","2020-05-07",24963,4276,1256,3738,1607,218
"Connecticut","2020-05-08",25183,4089,1222,3771,1640,210
"Connecticut","2020-05-09",25386,3904,1187,3801,1672,202
"Connecticut","2020-05-10",25573,3723,1152,3829,1702,193
"Connecticut","2020-05-11",25745,3545,1117,3855,1730,185
"Connecticut","2020-05-12",25904,3372,1081,3879,1758,177
"Connecticut","2020-05-13",26050,3203,1045,3901,1784,169
"Connecticut","2020-05-14",26184,3039,1010,3921,1808,161
"Connecticut","2020-05-15",26307,2881,975,3939,1832,154
"Connecticut","2020-05-16",26419,2729,940,3956,1854,147
"Connecticut","2020-05-17",26522,2582,905,3972,1875,139
"Connecticut","2020-05-18",26617,2440,871,3986,1895,132
"Connecticut","2020-05-19",26703,2305,838,3999,1913,126
"Connecticut","2020-05-20",26781,2175,805,4011,1931,119
"Connecticut","2020-05-21",26853,2052,773,4021,1948,113
"Connecticut","2020-05-22",26919,1933,742,4031,1963,107
"Connecticut","2020-05-23",26978,1821,712,4040,1978,101
"Connecticut","2020-05-24",27032,1714,682,4048,1992,96
"Connecticut","2020-05-25",27082,1612,654,4056,2005,90
"Connecticut","2020-05-26",27127,1516,626,4062,2018,85
"Connecticut","2020-05-27",27167,1424,599,4069,2029,80
"Connecticut","2020-05-28",27204,1338,573,4074,2040,76
"Connecticut","2020-05-29",27238,1256,547,4079,2050,71
"Connecticut","2020-05-30",27268,1179,523,4084,2060,67
"Connecticut","2020-05-31",27296,1106,499,4088,2069,63
"Connecticut","2020-06-01",27321,1037,477,4092,2077,59
"Connecticut","2020-06-02",27344,972,455,4095,2085,56
"Connecticut","2020-06-03",27364,911,434,4098,2093,52
"Connecticut","2020-06-04",27383,854,414,4101,2100,49
"Connecticut","2020-06-05",27399,800,394,4103,2106,46
"Connecticut","2020-06-06",27414,749,376,4106,2112,43
"Connecticut","2020-06-07",27428,702,358,4108,2118,40
"Connecticut","2020-06-08",27440,657,341,4109,2123,38
"Connecticut","2020-06-09",27452,615,325,4111,2128,35
"Connecticut","2020-06-10",27462,576,309,4113,2133,33
"Connecticut","2020-06-11",27471,539,294,4114,2138,31
"Connecticut","2020-06-12",27479,504,280,4115,2142,29
"Connecticut","2020-06-13",27486,472,266,4116,2145,27
"Connecticut","2020-06-14",27493,442,253,4117,2149,25
"Delaware","2020-04-06",679,375,74,102,16,16
"Delaware","2020-04-07",738,394,79,111,18,17
"Delaware","2020-04-08",797,412,84,120,20,18
"Delaware","2020-04-09",856,428,88,128,22,19
"Delaware","2020-04-10",914,442,92,137,25,20
"Delaware","2020-04-11",972,454,96,146,27,20
"Delaware","2020-04-12",1029,465,100,154,29,21
"Delaware","2020-04-13",1086,473,103,163,32,22
"Delaware","2020-04-14",1141,480,106,171,35,22
"Delaware","2020-04-15",1195,485,108,179,37,22
"Delaware","2020-04-16",1247,488,110,187,40,23
"Delaware","2020-04-17",1298,489,112,195,42,23
"Delaware","2020-04-18",1347,489,114,202,45,23
"Delaware","2020-04-19",1394,488,115,209,48,23
"Delaware","2020-04-20",1440,485,116,216,50,23
"Delaware","2020-04-21",1484,480,117,223,53,23
"Delaware","2020-04-22",1526,475,117,229,55,23
"Delaware","2020-04-23",1567,468,117,235,58,23
"Delaware","2020-04-24",1605,460,117,241,60,22
"Delaware","2020-04-25",1642,452,116,246,63,22
"Delaware","2020-04-26",1677,442,115,251,65,22
"Delaware","2020-04-27",1710,432,114,256,68,21
"Delaware","2020-04-28",1741,422,113,261,70,21
"Delaware","2020-04-29",1771,410,112,266,72,21
"Delaware","2020-04-30",1799,399,110,270,74,20
"Delaware","2020-05-01",1825,387,109,274,76,20
"Delaware","2020-05-02",1850,375,107,278,78,19
