Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-09-23,28773,23066809,3460183,4307,-23064254,864997
None,None,None,2020-09-24,28789,24745267,3711947,4309,-24742775,927940
None,None,None,2020-09-25,28802,26545909,3982040,4311,-26543477,995465
None,None,None,2020-09-26,28815,28477598,4271789,4312,-28475221,1067903
None,None,None,2020-09-27,28828,30549912,4582633,4314,-30547589,1145616
None,None,None,2020-09-28,28839,32772966,4916085,4316,-32770693,1228981
None,None,None,2020-09-29,28849,35157718,5273795,4318,-35155495,1318409
None,None,None,2020-09-30,28858,37716002,5657533,4319,-37713826,1414344
None,None,None,2020-10-01,28867,40460520,6069207,4320,-40458387,1517264
None,None,None,2020-10-02,28875,43404841,6510852,4323,-43402752,1627676
None,None,None,2020-10-03,28882,46563426,6984636,4324,-46561376,1746124
None,None,None,2020-10-04,28888,49951959,7492910,4325,-49949949,1873194
None,None,None,2020-10-05,28894,53587035,8038168,4325,-53585060,2009509
None,None,None,2020-10-06,28900,57486498,8623084,4326,-57484558,2155739
None,None,None,2020-10-07,28905,61669660,9250556,4327,-61667756,2312608
None,None,None,2020-10-08,28909,66157298,9923697,4327,-66155425,2480894
None,None,None,2020-10-09,28914,70971639,10645845,4328,-70969795,2661432
None,None,None,2020-10-10,28918,76136374,11420553,4329,-76134558,2855110
None,None,None,2020-10-11,28922,81677031,12251649,4329,-81675242,3062884
None,None,None,2020-10-12,28925,87620920,13143228,4329,-87619156,3285780
None,None,None,2020-10-13,28927,93997130,14099656,4330,-93995392,3524888
None,None,None,2020-10-14,28931,100837187,15125661,4330,-100835470,3781390
None,None,None,2020-10-15,28933,108175039,16226336,4331,-108173344,4056560
None,None,None,2020-10-16,28935,116047072,17407139,4331,-116045398,4351761
None,None,None,2020-10-17,28937,124492101,18673890,4331,-124490447,4668450
None,None,None,2020-10-18,28939,133551736,20032832,4331,-133550099,5008186
None,None,None,2020-10-19,28940,143270831,21490694,4332,-143269213,5372653
None,None,None,2020-10-20,28942,153696860,23054596,4332,-153695258,5763628
None,None,None,2020-10-21,28944,164881266,24732255,4333,-164879681,6183043
None,None,None,2020-10-22,28946,176879548,26531995,4333,-176877977,6632979
None,None,None,2020-10-23,28948,189751244,28462748,4334,-189749688,7115668
None,None,None,2020-10-24,28949,203559949,30534051,4334,-203558405,7633495
None,None,None,2020-10-25,28950,218373517,32756084,4334,-218371987,8189004
None,None,None,2020-10-26,28951,234265571,35139890,4334,-234264052,8784956
None,None,None,2020-10-27,28953,251313696,37697106,4334,-251312188,9424261
None,None,None,2020-10-28,28953,269601751,40440313,4334,-269600254,10110063
None,None,None,2020-10-29,28954,289220381,43383105,4334,-289218894,10845761
None,None,None,2020-10-30,28955,310267019,46540098,4334,-310265542,11635011
None,None,None,2020-10-31,28955,332845888,49926927,4334,-332844420,12481718
None,None,None,2020-11-01,28956,357067995,53560242,4335,-357066536,13390047
None,None,None,2020-11-02,28956,383053264,57458031,4335,-383051814,14364495
None,None,None,2020-11-03,28957,410929589,61639478,4335,-410928146,15409857
None,None,None,2020-11-04,28957,440833343,66125040,4335,-440831907,16531248
None,None,None,2020-11-05,28958,472912355,70936891,4335,-472910927,17734211
None,None,None,2020-11-06,28958,507325918,76098923,4335,-507324497,19024720
None,None,None,2020-11-07,28958,544244781,81636750,4335,-544243364,20409177
None,None,None,2020-11-08,28959,583851147,87577704,4335,-583849737,21894416
None,None,None,2020-11-09,28959,626339621,93950973,4335,-626338216,23487734
None,None,None,2020-11-10,28959,671921259,100788218,4335,-671919859,25197046
None,None,None,2020-11-11,28959,720818582,108122816,4335,-720817187,27030695
None,None,None,2020-11-12,28960,773272376,115990884,4335,-773270987,28997713
None,None,None,2020-11-13,28960,829542737,124431437,4335,-829541352,31107851
None,None,None,2020-11-14,28960,889909063,133486385,4335,-889907681,33371588
None,None,None,2020-11-15,28960,954670062,143200534,4335,-954668684,35800126
None,None,None,2020-11-16,28960,1024143854,153621602,4335,-1024142480,38405393
None,None,None,2020-11-17,28960,1098675121,164801291,4335,-1098673750,41200316
None,None,None,2020-11-18,28960,1178629383,176794430,4335,-1178628017,44198601
None,None,None,2020-11-19,28961,1264398916,189659858,4335,-1264397552,47414958
None,None,None,2020-11-20,28961,1356408257,203461259,4335,-1356406897,50865309
None,None,None,2020-11-21,28961,1455114220,218267152,4335,-1455112863,54566782
None,None,None,2020-11-22,28961,1561005885,234150901,4335,-1561004531,58537720
None,None,None,2020-11-23,28961,1674604604,251190708,4335,-1674603253,62797672
None,None,None,2020-11-24,28961,1796471531,269470746,4335,-1796470182,67367682
None,None,None,2020-11-25,28961,1927207891,289081200,4335,-1927206543,72270295
None,None,None,2020-11-26,28961,2067453147,310117988,4335,-2067451801,77529492
None,None,None,2020-11-27,28961,2217900346,332685067,4335,-2217899002,83171262
None,None,None,2020-11-28,28961,2379296260,356894453,4335,-2379294917,89223609
None,None,None,2020-11-29,28961,2552441382,382866221,4335,-2552440040,95716551
None,None,None,2020-11-30,28961,2738189928,410728502,4335,-2738188588,102682122
None,None,None,2020-12-01,28961,2937456205,440618443,4335,-2937454867,110154607
None,None,None,2020-12-02,28961,3151228503,472684287,4335,-3151227167,118171068
None,None,None,2020-12-03,28962,3380550018,507082513,4335,-3380548683,126770625
None,None,None,2020-12-04,28962,3626551134,543982680,4335,-3626549800,135995667
None,None,None,2020-12-05,28962,3890452191,583567838,4335,-3890450858,145891957
None,None,None,2020-12-06,28962,4173563473,626034530,4335,-4173562142,156508630
None,None,None,2020-12-07,28962,4477285220,671592792,4335,-4477283891,167898195
None,None,None,2020-12-08,28962,4803108770,720466324,4335,-4803107441,180116578
None,None,None,2020-12-09,28962,5152651591,772897747,4335,-5152650263,193224434
None,None,None,2020-12-10,28962,5527626055,829143916,4335,-5527624730,207285977
None,None,None,2020-12-11,28962,5929873686,889481061,4335,-5929872362,222370263
None,None,None,2020-12-12,28962,6361386372,954207963,4335,-6361385048,238551989
None,None,None,2020-12-13,28962,6824306368,1023645962,4335,-6824305046,255911488
None,None,None,2020-12-14,28962,7320926298,1098138952,4335,-7320924977,274534736
None,None,None,2020-12-15,28962,7853689156,1178053380,4335,-7853687836,294513343
Oceania,Australia,Australian Capital Territory,2020-09-23,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-09-24,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-09-25,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-09-26,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-09-27,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-09-28,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-09-29,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-09-30,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-01,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-02,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-03,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-04,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-05,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-06,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-07,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-08,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-09,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-10,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-11,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-12,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-13,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-14,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-15,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-16,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-17,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-18,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-19,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-20,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-21,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-22,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-23,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-24,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-25,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-26,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-27,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-28,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-29,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-30,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-10-31,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-01,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-02,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-03,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-04,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-05,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-06,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-07,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-08,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-09,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-10,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-11,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-12,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-13,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-14,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-15,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-16,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-17,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-18,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-19,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-20,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-21,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-22,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-23,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-24,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-25,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-26,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-27,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-28,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-29,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-11-30,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-01,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-02,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-03,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-04,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-05,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-06,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-07,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-08,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-09,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-10,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-11,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-12,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-13,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-14,108,0,0,14,3,0
Oceania,Australia,Australian Capital Territory,2020-12-15,108,0,0,14,3,0
Oceania,Australia,New South Wales,2020-09-23,3978,42,13,595,54,1
Oceania,Australia,New South Wales,2020-09-24,3978,39,12,595,54,1
Oceania,Australia,New South Wales,2020-09-25,3978,37,12,595,54,1
Oceania,Australia,New South Wales,2020-09-26,3978,35,11,595,54,1
Oceania,Australia,New South Wales,2020-09-27,3979,33,11,595,54,1
Oceania,Australia,New South Wales,2020-09-28,3979,31,10,595,54,1
Oceania,Australia,New South Wales,2020-09-29,3979,29,10,595,54,1
Oceania,Australia,New South Wales,2020-09-30,3979,28,9,595,54,1
Oceania,Australia,New South Wales,2020-10-01,3979,26,9,595,54,1
Oceania,Australia,New South Wales,2020-10-02,3979,25,9,595,54,1
Oceania,Australia,New South Wales,2020-10-03,3979,23,8,595,54,1
Oceania,Australia,New South Wales,2020-10-04,3979,22,8,595,54,1
Oceania,Australia,New South Wales,2020-10-05,3979,21,7,595,54,1
Oceania,Australia,New South Wales,2020-10-06,3979,20,7,595,54,1
Oceania,Australia,New South Wales,2020-10-07,3979,18,7,595,54,1
Oceania,Australia,New South Wales,2020-10-08,3979,17,6,595,54,0
Oceania,Australia,New South Wales,2020-10-09,3979,16,6,595,54,0
Oceania,Australia,New South Wales,2020-10-10,3979,15,6,595,54,0
Oceania,Australia,New South Wales,2020-10-11,3979,15,6,595,54,0
Oceania,Australia,New South Wales,2020-10-12,3979,14,5,595,54,0
Oceania,Australia,New South Wales,2020-10-13,3979,13,5,595,54,0
Oceania,Australia,New South Wales,2020-10-14,3979,12,5,595,54,0
Oceania,Australia,New South Wales,2020-10-15,3979,12,5,595,54,0
Oceania,Australia,New South Wales,2020-10-16,3979,11,5,595,54,0
Oceania,Australia,New South Wales,2020-10-17,3979,10,4,595,54,0
Oceania,Australia,New South Wales,2020-10-18,3979,10,4,595,54,0
Oceania,Australia,New South Wales,2020-10-19,3979,9,4,595,54,0
Oceania,Australia,New South Wales,2020-10-20,3979,9,4,595,54,0
Oceania,Australia,New South Wales,2020-10-21,3979,8,4,595,54,0
Oceania,Australia,New South Wales,2020-10-22,3979,8,3,595,54,0
Oceania,Australia,New South Wales,2020-10-23,3979,7,3,595,54,0
Oceania,Australia,New South Wales,2020-10-24,3979,7,3,595,54,0
Oceania,Australia,New South Wales,2020-10-25,3979,6,3,595,54,0
Oceania,Australia,New South Wales,2020-10-26,3979,6,3,595,54,0
Oceania,Australia,New South Wales,2020-10-27,3980,6,3,595,54,0
Oceania,Australia,New South Wales,2020-10-28,3980,5,3,595,54,0
Oceania,Australia,New South Wales,2020-10-29,3980,5,2,595,54,0
Oceania,Australia,New South Wales,2020-10-30,3980,5,2,595,54,0
Oceania,Australia,New South Wales,2020-10-31,3980,5,2,595,54,0
Oceania,Australia,New South Wales,2020-11-01,3980,4,2,595,54,0
Oceania,Australia,New South Wales,2020-11-02,3980,4,2,595,54,0
Oceania,Australia,New South Wales,2020-11-03,3980,4,2,595,54,0
Oceania,Australia,New South Wales,2020-11-04,3980,4,2,595,54,0
Oceania,Australia,New South Wales,2020-11-05,3980,3,2,595,54,0
Oceania,Australia,New South Wales,2020-11-06,3980,3,2,595,54,0
Oceania,Australia,New South Wales,2020-11-07,3980,3,2,595,54,0
Oceania,Australia,New South Wales,2020-11-08,3980,3,2,595,54,0
Oceania,Australia,New South Wales,2020-11-09,3980,3,1,595,54,0
Oceania,Australia,New South Wales,2020-11-10,3980,3,1,595,54,0
Oceania,Australia,New South Wales,2020-11-11,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-12,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-13,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-14,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-15,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-16,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-17,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-18,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-19,3980,2,1,595,54,0
Oceania,Australia,New South Wales,2020-11-20,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-21,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-22,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-23,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-24,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-25,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-26,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-27,3980,1,1,595,54,0
Oceania,Australia,New South Wales,2020-11-28,3980,1,1,595,54,0
