Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
North America,Canada,Newfoundland and Labrador,2021-01-01,,0.5524779200403783,-0.7184375620629939,1.3136994511290683,0.2084342606761377,0.001,334.6185252046944,0.011302114192378468,1.4197552318671232e-06,4.7834361601782724,28.95489147798534,4.684868516029674,3.6258262975255344,0.19999374404535256,0.02999000174770548
North America,Canada,Nova Scotia,2021-01-01,,0.2977573671764516,0.0,1.0,0.02,0.001,1.1640461781986908,1.0,0.6497875464990791,2.9207075674762213,43.82278939711451,6.467758844967482,0.13081015496494486,0.19999984905021367,0.029999998135246925
North America,Canada,Ontario,2021-01-01,,0.3342650804262315,-1.7227530076393454,0.9339233913322234,0.07651519349028905,0.03298945660489315,0.8518912580082189,3.86550434513206,1.4366386668735724,3.00811341879735,102.7767944510499,35.59251725155631,0.09865891295675501,0.19999,0.029991698232087922
North America,Canada,Quebec,2021-01-01,,0.19269144714630257,0.39571463072780466,1.6837582206550958,0.06975433243203376,0.03740235517530788,0.9945413212267042,1.4266402241140388,2.259131917833934,1.6917376074505242,57.64752369955854,40.572299323755516,0.08778209370641943,0.19999146001535878,0.02999963286042589
North America,Canada,Saskatchewan,2021-01-01,,0.3497906855883056,0.14783806536652927,0.19458034476887665,0.1034076382438381,0.03183223814784699,0.7891198290281831,10.189135533579929,1.1230939752703335,1.1084766004075777,67.95644565126331,12.841747596347146,0.0759141004516494,0.19999382176248925,0.03
Africa,Central African Republic,None,2021-01-01,,0.7127207283180685,-26.481834312020027,0.7748519088027348,0.02,0.001,0.9956660358593403,0.8286817751196223,8.317148455308589,0.223520641849341,42.0548245924991,103.10803759685398,0.007234864393974885,0.19999980009726115,0.02999224034703135
Africa,Chad,None,2021-01-01,,0.23068830444860033,10.901362587782401,0.6529240801727193,0.02082006345261651,0.026406795173675203,-0.1520332101028284,1.0309264871151904,0.0617710660089184,2.0175011157341713,39.904489958867885,5.088936861641978,1.7407559592388828,0.1999929736571932,0.029990238434555557
South America,Chile,None,2021-01-01,,0.06305577473118379,64.05710819747117,1.055967708472561,0.026529389759823885,0.03917758225678538,0.48611697911185003,1.4520321543954824,0.0021758763487928125,4.4496313089319095,41.45705601444109,49.4217770344748,0.06673711794681177,0.19999092193959034,0.029999858028778602
South America,Colombia,None,2021-01-01,,0.10071253686149823,0.3874323203691071,2.2153718630700943,0.09043946327208266,0.02861402369037033,0.2140158422989005,2.2561916914307036,0.0,2.5232413745616618,-18.885588125627837,103.41062792874925,0.10106162406423223,0.1999904716058687,0.02999005029340883
Africa,Comoros,None,2021-01-01,,1.689643362034903,0.013775834673438911,3.9601960783615247,0.10007720652086166,0.09146936194102016,0.950368378594495,1.9709350901540736,0.37454139958397364,2.9632955450568366,-9.91576766569673,2.3098724469256493,0.48280765021577043,0.19999000633054634,0.02999020333591248
Africa,Congo (Brazzaville),None,2021-01-01,,0.23253955536373766,-39.66211071578492,1.5926941183858003,0.13326429021267294,0.012549936004944497,0.08766677719804652,1.8251878683648588,0.0,1.6363976157290243,44.09159056151738,34.040468959705365,0.2514311833649297,0.19999,0.03
Africa,Congo (Kinshasa),None,2021-01-01,,1.0266669385424236,-163.92203105482736,0.2458154646269894,0.1308798909910843,0.019375489031992637,0.5220427001757522,2.189662316174151,0.4194264342793782,1.8111657141195086,81.36345882144634,15.57750266375185,0.09309352018500097,0.19999310580110208,0.03
North America,Costa Rica,None,2021-01-01,,0.3053994794879135,77.2218023173472,0.0008276992007040148,0.07922464281855525,0.014920943257232616,0.21126260277165496,0.2858774606920037,0.44157047540977695,0.45274937672665505,49.44199010662709,5.359091190098411,0.19360057633442143,0.19999897163955085,0.02999006704737718
Africa,Cote d'Ivoire,None,2021-01-01,,0.31003591843588996,-31.270958361693097,0.09662100251741192,0.03600840337672337,0.007392709126150711,-0.2,2.4569275420616346,0.799817484782471,0.6796184636978734,-11.971129808746506,24.40000975378181,0.03804891920957523,0.1999966524374687,0.029993876788225543
Europe,Croatia,None,2021-01-01,,0.37272701139266995,-128.64984402594425,0.0007708584380395653,0.03734912077791972,0.022270884436648944,0.11728166959867055,0.1096939305714214,0.05848327765541624,1.5094844198853707,48.6713177309543,3.337458240279426,1.4046575809453303,0.19999002215901682,0.029999903104199768
North America,Cuba,None,2021-01-01,,0.2944873786237519,0.574594529996833,18.698309145064375,0.18571437191912624,0.006076683757360511,0.21227751750119567,1.9087669446943265,0.7719756043572281,1.7314338401727656,-9.099076614852768,57.63227444482188,0.330366014127779,0.199990062639381,0.03
Europe,Cyprus,None,2021-01-01,,0.24095016532556238,-1.132812504089894,0.0064926023020940825,0.05368481801527273,0.01216721529669974,1.0075646683333876,0.34414447195897624,0.9985941794618872,2.5966704526172815,58.556602547827794,14.011853587926918,0.41466311963825486,0.2,0.03
Europe,Czechia,None,2021-01-01,,0.2557251829212346,0.036895511621286556,0.00014045318052677603,0.1320049556073698,0.018705025167384003,0.032977622473833464,1.8142727337682094,0.7641691981789793,3.247724004439999,57.98329885708632,25.87407238174109,0.3186484337062016,0.1999932579628097,0.02999999861655521
Europe,Denmark,None,2021-01-01,,0.2167955135271959,4.07520584858893,0.7242084749684526,0.09603326801677281,0.03489422263156192,0.9344526736854769,2.6961799496812513,1.4150693491513602,2.3591666660178667,56.77998240501661,19.401574737817725,0.08844201935969423,0.1999977019695326,0.029999968575724158
Africa,Djibouti,None,2021-01-01,,0.5302926196863424,-34.99051779397148,0.91448578156184,0.043629145839000065,0.03196588847049228,1.9778126748652203,3.146606257171953,0.00023373469865368716,1.4024798121491813,37.31497375334387,7.7248128632398485,0.28939490899229037,0.19999059987282958,0.02999001708982039
North America,Dominican Republic,None,2021-01-01,,1.0814237661175965,-6.003611743919501,1.4837450210370025,0.06630038720785697,0.011422086027116687,-0.2,1.41998623732835,4.034242331211592,0.1008553707963457,46.17221587199021,5.139751642170358,0.009890656319109686,0.1999992938951765,0.03
South America,Ecuador,None,2021-01-01,,0.15715512923185393,-12.033868961413534,7.430278289006074,0.02,0.08167888323365394,0.9517798495069213,1.686041057150714,0.004079891358829483,2.446671051980318,41.81146625771331,48.680132334557086,0.07294245385117261,0.1999911787626186,0.029990500885098952
Africa,Egypt,None,2021-01-01,,0.266155316796461,-6.224572397027334,0.0990449995062596,0.1019581636884416,0.06457710405289992,-0.19988897683429832,1.5410603872943873,0.6669743261802158,0.7928513042067635,39.227800804247295,6.7455108429645545,0.052480798026686225,0.19999578512604854,0.02999955548834902
North America,El Salvador,None,2021-01-01,,0.09836054840200643,-11.32090989628804,2.621689154117233,0.03579855476034495,0.026838607169446086,-0.2,0.19935530187089046,0.11686120405452306,3.1416989819760417,125.93198630230566,287.01797548331575,0.49484943611739096,0.2,0.02999002922189341
Africa,Equatorial Guinea,None,2021-01-01,,0.657346786461415,-0.5498315738042939,100.79636472703086,0.020033402957624978,0.017256034159299896,-0.2,1.3650535493948441,0.7332731696827767,1.2003104539583433,78.84734501454821,50.03196932604665,0.40267122992319426,0.19999233049142828,0.029995922112784627
Europe,Estonia,None,2021-01-01,,0.4223348130415166,26.688263923535043,0.09060859844134717,0.07667312939005913,0.013258891876949612,0.24191011982034566,0.16594822904190373,0.6335171165422206,0.8565851364091472,49.012446079262844,8.334550242962923,0.5318352379948051,0.19999996802352787,0.029990063553679187
Africa,Ethiopia,None,2021-01-01,,0.40566250727813247,15.793785584163288,0.0,0.1415996308735278,0.011281405866904739,-0.2,0.1490492341726441,0.515720569491853,0.14424798017955756,18.207461799366328,8.234784723308245,0.06010325868840574,0.2,0.02999
Europe,Finland,None,2021-01-01,,0.4135241410273477,5.9860193738811525,0.0018868897036034148,0.3775650536677384,0.017738859749165708,0.8506889818682741,1.569295758617161,0.8234056669301296,5.051406874623135,87.13628060804548,13.95030718622903,0.11689395347857792,0.19999033566098498,0.03
Europe,France,None,2021-01-01,59.30973441663928,0.4790624264291395,-12.556531789692798,0.00010958806797279274,0.02,0.027269326941276883,0.6604778323669129,0.1107746904669429,0.030595744719498455,0.7186401407770118,4.337134923415489,3.8180681345120737,1.0543244902416626,0.19999019969767776,0.03
Africa,Gabon,None,2021-01-01,,0.3411456940363242,-21.398429332053073,0.10817937148242578,0.02,0.01196946295011245,-0.08931331624736438,6.960693252165866,2.4493150498439875,0.9861743685696176,15.448113599446293,18.552514239687092,0.011671596068122162,0.1999999702797789,0.029999980906064157
Africa,Gambia,None,2021-01-01,,0.13893327964039293,6.331069533451815,1.718743237838681,0.0775080342449523,0.03203825908856772,-0.2,0.525558301635296,1.3084631182381556,3.489145982170372,21.604133193960728,21.30496942232425,0.40187332707188017,0.19999912037715625,0.02999
Asia,Georgia,None,2021-01-01,,0.11698960632452916,175.71770241660116,27.12672218832777,0.14658150171898582,0.01775473662730348,-0.2,1.3142867335393174,0.46690350339888076,2.6005561232288135,119.99869748613521,71.07230669859158,0.18109950495221527,0.19999392013573544,0.02999999221340705
Europe,Germany,None,2021-01-01,,0.1904961858617657,2.6471467189127473,0.13531363478381797,0.1734185088143329,0.06329664932559376,0.19669475640126433,13.934190007033731,4.51357698791301,1.3720241178533417,62.806920883197904,32.05018849235133,0.02162253449832289,0.19999549516463377,0.029999680057845257
Africa,Ghana,None,2021-01-01,,1.4846079073008935,-3.2679702195865414,1.6770069327027655,0.32150320905785423,0.008613787614316306,-0.2,0.9497792401721427,0.9742353776318609,1.022376436927317,-28.820016746943523,20.539516605061266,0.003461918051132539,0.19999,0.03
Europe,Greece,None,2021-01-01,,0.4798531344557154,108.62440099159767,2.8348489391521303e-05,0.3203529520483491,0.05696381256614456,0.7505632259432131,0.002739565159215502,0.734549234639209,0.09445339168475989,26.35306541068945,2.971893492127691,0.1620842082573769,0.2,0.029990014289877083
North America,Guatemala,None,2021-01-01,,1.6174654300518605,-98.61488118937505,0.6061264351244473,0.04955169319624397,0.07229948266885995,0.668766080605416,1.5468900470667006,0.00016867811142371234,0.0867148402801924,65.7082426940321,24.98494043912489,0.06469325216461336,0.19999,0.02999161057215465
Africa,Guinea,None,2021-01-01,,2.9049600308278793,-72.17012831355241,1.0231332610606798,0.02,0.01075611405802054,-0.2,4.672059645363499,1.451193124372056,0.19899127602219296,43.23683390893125,3.6612615232360124,0.011025375612830736,0.19999998667495344,0.02999
Africa,Guinea-Bissau,None,2021-01-01,,1.0337714591055527,-520.542090400866,8.637352543329138,0.02,0.010554740781655834,-0.2,0.6564789463073878,5.130473475893305e-06,1.156953714920279,-8.699667028065798,31.60730339130837,0.09775271483840127,0.1999929071484322,0.02999017959850093
South America,Guyana,None,2021-01-01,,0.22141699208209356,94.85956548526786,0.032375298463472355,0.02,0.02351841142406551,-0.07783676238515351,0.5799084645673409,0.031092526251438487,1.8296930070400703,-6.836446228551194,17.330442559035536,0.5850189582103097,0.199998910845661,0.029990022999754094
North America,Haiti,None,2021-01-01,,0.22905255457078524,-8.779697513565406,1.1539608246912527,0.21983066474094873,0.005372722055930773,0.1504270561248475,1.8039232758844814,3.715108661766616e-07,1.3910880106911199,-21.303491289314042,55.415207849870086,0.04122995699496641,0.19999001754403237,0.029999978090287135
North America,Honduras,None,2021-01-01,,0.36514245671290496,-133.73470321998,5.175412358749837,0.0640696676575333,0.029207140241942167,0.18464778814599603,3.1238539908353924,0.0002728830183509735,1.0657871849675116,-7.0906255423444815,68.44972259226995,0.03836204309830585,0.19999976540513298,0.029990006434836985
Europe,Hungary,None,2021-01-01,,0.11467041358281478,3.875351827932006,0.015473338151615425,0.02095453692385519,0.1273944371797786,0.7944842350106683,0.03383604398373245,0.6058283644884201,5.772869476456277,60.433839231271925,34.853879377754666,0.35560187390417874,0.19999999281465353,0.029990149629265595
Europe,Iceland,None,2021-01-01,,0.05042688618560738,0.00011128770755743444,0.042374252171674676,0.02,0.001,-0.14148998775176752,6.111385987825498,1.8648472922626218,7.300550310561215,32.50639856131782,6.989660842143927,0.03406512791223585,0.1999911378357533,0.02999
Asia,India,None,2021-01-01,,0.15593109246592884,116.64467430528487,6.674278294446807,0.09799441437399832,0.007156452678748118,-0.09045660088721813,0.3154212932300146,0.1295371434656092,1.5444257112296862,45.64770512108987,3.950808564248211,0.08034095159889507,0.19999533481999715,0.02999010298448829
Asia,Indonesia,None,2021-01-01,,0.2969569771013526,0.7723233247020969,0.0,0.9967257241591193,0.022123594543568263,-0.06105884776403902,1.077342227064635,2.544796334112166,1.5749869781414065,-3.261152099384721,9.664504182963176,0.03608567576773918,0.1999909341042903,0.03
Asia,Iran,None,2021-01-01,,0.08237273719465503,-2.8838089784773695,0.09734952511838048,0.28321505089709453,0.014988459438503394,0.28294809082836464,1.721252380001297,0.8254350415841875,4.054208686364045,38.38189582815836,58.33436603250462,0.04461282078267984,0.1999911596825355,0.03
Asia,Iraq,None,2021-01-01,,0.6063128294466134,-12.84581395304625,0.07225583736049221,0.38299391363153856,0.013862056771909584,0.7868215819683995,8.300421001168972e-06,1.4943134302440066,1.2891318564826855,145.90624236772885,10.358807060350031,0.004934718541679945,0.19999,0.02999
Europe,Ireland,None,2021-01-01,,1.0618895024957775,0.027940843964949214,14.11085648351504,0.028975310054478634,0.0195467095692814,-0.199215936428676,1.0425008996398626,0.9762815975513608,0.3776543681110921,39.299754180623665,12.500489166457072,0.996492246811787,0.1999999961631671,0.029993718946991075
Asia,Israel,None,2021-01-01,,0.5631215210711958,3.839581587204639,0.0010489592895951943,0.07404963374199261,0.011624825531663736,0.831157983633805,0.8651488752961007,1.540055418852417,2.014952222674623,50.47125416781588,2.503751026271302,0.08682323510002823,0.1999901798980694,0.029990582041376043
Europe,Italy,None,2021-01-01,,0.792311830054483,-18.751826082879383,7.119302043849345,0.040616025904287575,0.05172392196652373,1.004084186620301,0.7009247110997883,0.2909254327070604,1.0867495461269345,114.9796347274731,70.83146448777497,0.38256064947800444,0.1999900704798272,0.029999341948558675
Africa,Jamaica,None,2021-01-01,,0.45259407523170336,-2.2133160957774605,9.369117433992367,0.06499916969240897,0.012418991251064288,-0.13977149697973087,0.0001799205904551113,0.10192362029568022,1.390869086933746,-18.588497568354082,65.1967174669199,1.4163639997436628,0.19999011420066637,0.029999932414510468
Asia,Japan,None,2021-01-01,,0.10674296215253039,154.02271689945076,0.8946242644770619,0.03806463508254588,0.024762524359044562,-0.06643138033661276,2.2907424727848005,0.0001287025419158644,3.4828367605189494,54.4000271398492,1.8639227500770037,0.32177766416587206,0.19999020425521602,0.02999080367058471
Asia,Jordan,None,2021-01-01,,0.4817668373620276,-6.194605934809661,1.9031256027734,0.09065844300075591,0.00987993701241085,0.10268243043802834,0.36333394932343366,0.15492385880637563,1.4343581447988638,45.343405946391655,19.49405368208017,0.5266396083641268,0.19999984370939933,0.029999657163501385
Asia,Kazakhstan,None,2021-01-01,,2.9299356732443296,-69.08444023578134,1.2830966781625985,0.7534193638822957,0.014131021555350815,1.148239624008229,3.658784204909533,0.6781722757870345,1.3591000873582972,-48.555308026855414,22.31926075362999,0.010448067783852204,0.19999997721716456,0.02999
Africa,Kenya,None,2021-01-01,,0.31209468247712235,-18.10258320024053,1.6950717047753038e-07,0.24185549242554127,0.017930967119211914,-0.09938247306210557,0.9274883290236928,1.8579189692846612,0.75011235691478,60.99953798465321,21.297752472778363,0.015119069169419004,0.1999991300221859,0.02999
Asia,"Korea, South",None,2021-01-01,,0.15890440828688288,82.02024125662359,7.630658774420009,0.2087864665719256,0.0361365317494095,0.7148362587159368,0.42320879361883834,1.9478392382829417,1.051711575873958,37.25373654356252,2.7089275715939243,0.07861386420214228,0.19999002990181347,0.02999022799293811
Europe,Kosovo,None,2021-01-01,,0.5944522654392436,1.3092026648360366,0.7284349788293025,0.6252071936666369,0.020933724685997298,0.3718967748225951,2.030366622798996,1.9818836866653942,0.8521919661525929,62.368071378475996,16.522703594952887,0.036754956045334894,0.19999298231487206,0.02999996238761013
Asia,Kuwait,None,2021-01-01,,0.17803096756258607,-1.6638899257176487,0.47382633950840514,0.02,0.00884680783189753,-0.2,3.5259845322227994,2.489776710621576,2.0810797981167344,-2.0884963198697295,140.5849443864738,0.005087445184899369,0.19999046806774798,0.02999
Europe,Latvia,None,2021-01-01,,0.08952662235018516,-1.1049893558623687,0.0,0.31285415494449414,0.025014853132738667,0.17746925367625216,2.204416539998904,2.245633471184371,3.421806460604952,99.27971978791354,464.5261991132571,0.11678733516002704,0.19999431362398906,0.029990001965463888
