Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
North America,US,Alabama,2020-03-20,36.748600524336084,0.4400296995825821,4.535215094175767,0.017771575391121567,0.04678747245931905,0.17097051733033275,2.6871487674875163,4.916120377818509,2.77223477998763,0.7994730351882907,96.80563166668577,3.9127744342217254
North America,US,Alaska,2020-03-28,19.127043961119302,0.48389882471362106,-1038.1404973862575,0.004269918861273045,0.017785290520469198,0.05082227473463864,2.2366090015927647,7.100744495813179e-07,0.3484042727036568,0.7532617321311516,97.46854696976304,5.701307753399719
North America,US,Arizona,2020-03-21,13.69022101903237,0.4741352987915114,-3.4786767439589554,0.07530007394203453,0.015203312427994938,0.2622880765424189,1.1544314687326065,0.05208739358503299,10.026753377852291,1.8228824573375997,82.00453624548544,3.633487260755857
North America,US,Arkansas,2020-03-20,18.564639064103986,0.48748178875626924,-253.69679616278916,0.013120680533421181,0.15716090894720844,0.04289269052210163,3.6763075364143107,0.7897108677917386,2.1508997929452716,1.2336325644029416,71.45129947789175,1.9761171897254508
North America,US,California,2020-03-07,52.9772357645916,0.44175675943133713,-74.42426778767388,0.01562115590779457,0.02160494042330401,0.27466184026311813,2.664695067849268,49.49650766149529,0.3890110257927334,1.405856956162903,97.91720121304103,2.5683654735025487
North America,US,Colorado,2020-03-14,25.71694071579451,0.5413819947767735,-0.004856412456698585,0.268227687865732,0.10261923113345583,0.12264456164221546,0.710715717027346,17.48666106331329,0.022115918800780992,1.692163154944011,112.3742905273737,4.770304504423427
North America,US,Connecticut,2020-03-19,18.871823559072514,0.7002587621155834,0.27320688864777004,0.6465290838519596,0.1227028088853865,0.1290400016718162,0.2685334347938808,21.293871162437966,3.812204526083075e-05,2.0676749407114428,93.18471124502709,1.7792448198409454
North America,US,Delaware,2020-03-24,4.922057869349633,0.7336294359411069,-3.9029341541662226,0.5180994038184862,0.05078232429936637,0.09309918745853835,0.6163768609364559,5.209394840128193,0.026314051510979396,2.5869923716713727,95.76176530502589,2.394107731313379
North America,US,District of Columbia,2020-03-23,11.357786355769768,0.6140761133137264,2.280339034643947,0.4257252661409564,0.1218159843173716,0.08690298710585019,0.3978927124616564,5.64838218770285,0.16760448212764475,1.676414970120928,106.7603387824177,3.982980348456082
North America,US,Florida,2020-03-16,42.620744150147786,0.39082725711127553,1.4256000247596754,0.0,0.015296047574838444,0.22030247559766925,2.2936003035365964,10.59818890185346,40.48670080529294,1.874184859381317,94.84624441448766,4.860057562956339
North America,US,Georgia,2020-03-16,33.02879659041039,0.3577913134381111,0.15300852739866005,0.0,0.023176301431026124,0.2459889409678555,3.031517703628411,38.20658644484872,0.13652950709750394,1.9598953794436436,94.50291087323102,4.890764587231035
North America,US,Hawaii,2020-03-26,10.302791037383258,0.6374934883802426,-295.55136126837573,0.07873906241282214,0.13122485629988428,0.032437455810240254,1.1800184267772695,0.8090129546535283,0.7623630584454991,1.3109023762967882,92.28384079401016,7.8415294713084185
North America,US,Idaho,2020-03-25,24.52158437350426,0.7598444303224817,-2563.851327250008,0.008471348581979656,0.025404317111373476,0.06808778816752555,3.714364610769716,4.5645705561909964e-05,2.6346832059288685,1.7733155487230796,90.05416217553123,3.6686155547667387
North America,US,Illinois,2020-03-17,28.664061661735516,0.4791558520094521,32.064630489201825,0.4649668468031528,0.26112479001316724,0.05098814419425127,0.03904255381559865,1.7866846983717974,11.880964852941153,0.8134953429999999,91.60240693854172,1.3629830747999998
North America,US,Indiana,2020-03-21,11.942256250283414,0.459220329205569,0.03623716499426703,0.1656683358725196,0.09015064637233951,0.14946894145600345,0.8159038652816736,29.37647198505055,0.5669183490153337,2.2721456416378603,108.23854960536805,3.1148912812905425
North America,US,Iowa,2020-03-23,14.823032726755754,0.7347408962603612,-0.12702791528414686,0.3891461410702745,0.0908147723582778,0.07717518369980711,1.6268802421415818,3.445778482492556,0.876553002499837,1.621211850013607,100.53208479252359,2.8556395749653003
North America,US,Kansas,2020-03-24,18.707319406724448,0.4925337341039133,-7.074161660921646,0.1802522039933958,0.7899452253261213,0.03512903935004906,1.5642200648290274,6.394377155862341,1.0468087950608753,3.139530567756005,97.31995491408433,2.6037105050566653
North America,US,Kentucky,2020-03-22,18.783610976977,0.5737219738468826,-144.2191520747506,0.06229731455713323,0.32000000000000006,0.09912493234204525,1.3828102029650566,10.857020281341763,0.0665066459177623,0.5673205076034398,107.99167083297985,6.793014689803549
North America,US,Louisiana,2020-03-16,37.3408373947562,0.35382798281160965,0.36555916635723423,0.0,0.03596113054368798,0.22026875793817258,2.428479557775529,29.20421079310059,21.730452731304258,3.6882746909678796,102.97209549617533,2.5128697720850193
North America,US,Maine,2020-03-23,22.231977546976992,0.6091191595818158,-35.80645421515747,0.17809299933071504,0.9959527428504478,0.06289804686283172,0.5963231366397659,0.04425563822730104,1.1556170979846947,0.6293875439348643,90.94511988029215,0.9764008755698586
North America,US,Maryland,2020-03-19,38.85007737154547,0.7248128762414641,0.14110990532542014,0.41427680392183575,0.2900773135318898,0.08228638091865155,0.4022841950196586,15.151609557737238,0.0001328813359168802,0.6715256703724006,113.39860502421405,8.541665843171424
North America,US,Massachusetts,2020-03-12,31.180111012157163,2.006755184,1.123935682,1.865331686,0.101324929,0.08455635800000001,0.080811148,4.93534267,0.075602282,0.471570401,96.70057301,1.590994728
North America,US,Michigan,2020-03-19,25.529981796847935,0.39375056947251047,0.5239016276640752,0.1926243406706136,0.09504764569695758,0.18300259703064417,0.7660635613804607,64.95111434770781,2.2338305383097703,6.410540950246847,107.59346025997739,2.212820641843022
North America,US,Minnesota,2020-03-20,47.151827301847796,3.5619512151470327,-0.09748420569313646,2.171557902269124,0.7444744061131389,0.1513135219353409,1.4422970258618115,0.027678898099735387,0.007445224828356668,0.1124912008511825,109.5372797653363,8.965881799215753
North America,US,Mississippi,2020-03-21,14.816969666673618,0.4044604882762787,-92.2136944634175,0.0,0.041779894254204,0.16948775676419378,1.1800123254426735,9.112993670159312,0.39676100390889746,1.036680301174963,106.00580075508255,3.05976030425634
North America,US,Missouri,2020-03-22,23.194586024582918,0.37907074675078656,-0.4581880548688865,0.0,0.03521341496103965,0.17768243979675372,1.9940882522237495,1.4489044915928133,11.079791731511907,1.3854161564939065,109.14682894523425,4.4097427848167
North America,US,Montana,2020-03-27,12.42153994051884,1.449661475605054,-465.80120898413116,0.09698755135103533,0.13248773773290362,0.04477164481549517,0.8167645253228875,1.4549108909300834e-06,0.5570769045947346,1.3900216223060624,95.2992974587144,2.9414865047647547
North America,US,Nebraska,2020-03-27,10.56308479752137,2.805289268759963,-17.945305329142478,1.6291582209880755,0.12389322428067415,0.01621052137048662,0.20456402801801474,3.585523252636674,0.05513712556175096,0.7938404251792737,98.70572391243218,1.7618763440266707
North America,US,Nevada,2020-03-20,32.336414868828115,0.37213404675164413,-0.6870658559311821,0.0,0.02668180443192488,0.21626485044592916,3.644077034428877,1.517441335681164,3.062166201411646,5.772556116805811,92.31872794687607,2.0002547151171752
North America,US,New Hampshire,2020-03-23,10.634090417920367,0.6378981610850788,-7.868316314146164,0.34506302191256605,0.059444585184126215,0.07376384484957338,0.030635478043665777,2.4168230069704624,0.4712340666413351,0.272037668,93.0452868441468,0.9689675856574052
North America,US,New Jersey,2020-03-16,16.68643876306463,0.7875046691494512,0.03101478647381659,0.854381915047891,0.05643399948188715,0.08986823193656535,0.0,72.15017928633422,0.5549740521155702,1.9531354232716696,84.72993145562394,1.7857753007382522
North America,US,New Mexico,2020-03-24,20.018469699182877,0.4643008044745028,-2.1089187157563796,0.11913490510971543,0.06935523816068238,0.12049724910985725,0.8690715719608513,5.616595526111008,0.228984406508776,2.1022925218168136,100.52633694423564,2.151925839746466
North America,US,New York,2020-03-08,57.432452576589824,10.061785083364038,0.21098502315503867,12.284155779613139,0.2607357277490062,0.10293568030419882,0.1935077747908256,5.01142210602197,1.124897492645063,0.841733055304008,99.92247822215118,0.9826817156472045
North America,US,North Carolina,2020-03-19,55.99051336541793,0.46590019580832376,-20.61703722975248,0.022177267821026653,0.6225625035441957,0.08741405662243476,2.4428893145188377,8.81012048373763,0.5788662750854165,0.15711485620533178,103.64837438206445,1.1635832145413794
North America,US,North Dakota,2020-03-30,6.844355241205587,0.7259287050123242,-11.699266910670016,0.3799610155521727,0.11548887545385153,0.04001384568874823,0.6669646184259307,1.1592253224555504,0.2836067412159969,2.500681980316114,97.46003141539153,2.6452502834763054
North America,US,Ohio,2020-03-19,23.744544494344037,0.4147079705025936,-0.28085305366809143,0.08292879968310982,0.05107628438156624,0.18689206308573447,1.0086664723701917,28.11328047257687,0.7289260227544416,2.4583285635211762,103.21693612038995,2.439395706872884
North America,US,Oklahoma,2020-03-24,26.840918049079356,0.3709608492529955,-15.27469415449658,0.0,0.0333905445299052,0.14540916104631357,3.0505053170613627,0.6033398950742171,6.618328909840092,1.403076790317814,90.68143193538262,6.02118875428199
North America,US,Oregon,2020-03-20,21.992834384010592,0.38311553869610326,-2.369434384798088,0.0,0.0634346568866536,0.11130761651051173,3.1786946478335985,0.2189372702149261,3.123557515929744,1.447977928089701,85.79065218905495,3.494108915030362
North America,US,Pennsylvania,2020-03-17,54.854489711526185,0.5350684199997676,0.14989545199999998,0.33852438,0.08984271999999999,0.08692656599999997,0.068730563,54.01131841,2.083868947,4.134686645,96.32817047,1.275710506
North America,US,Rhode Island,2020-03-23,9.728502013220927,0.8760125943339564,0.12120274885373054,0.8342550681394718,0.056143687988514906,0.06646999609530571,0.08702764153403911,1.7368270559575951,2.7111269021335667,1.825610132257636,85.34433271269313,1.1606752179999993
North America,US,South Carolina,2020-03-20,12.820689247865099,0.4097010714939261,0.054206379283666596,0.016150174616981566,0.03601251102174086,0.13083322676384687,1.4264880629701284,7.866278482978658,1.4868833036452218,1.5536544471259948,86.24132479416177,4.052358244538431
North America,US,South Dakota,2020-03-30,8.982473563752453,0.3756462901606591,0.2908434959749265,0.07936983517624413,0.04030156620710122,0.01806044048590616,0.021284635854788403,8.28913345654734,0.07296894578287977,1.2057851065966425,91.011112667452,1.7299784414924184
North America,US,Tennessee,2020-03-19,18.329557486128603,0.39424211122161806,-0.5127512232035435,0.0,0.023815613878144147,0.06641764869135938,2.0475397691711223,11.311465982318264,1.6668153419662342,0.5029695671987937,99.20905064695383,9.108832750890283
North America,US,Texas,2020-03-17,27.760605096212302,0.42100064333670917,0.3655286277601068,0.00862392991161716,0.15737027106410037,0.0640638463221559,2.2239822381841168,39.3938189660916,0.6475024552041639,2.85741715668583,95.07628816458853,1.7961634470353276
North America,US,Utah,2020-03-20,20.944360720681647,0.4269886395967159,-0.331219337150214,0.03242328262743878,1.2,0.007812243961838275,0.0,0.9677094976607837,4.792287345818101,1.3522684471558957,82.98379839702166,1.712768983271589
North America,US,Vermont,2020-03-24,8.257186314203,0.6161666896529695,-602.5868303518267,0.05816397985353609,0.13383159634034583,0.06880690173077528,1.776367392615104,4.532499108016872,0.681952673781173,4.799562519774049,75.83606526536005,2.0415007425499008
North America,US,Virginia,2020-03-20,17.19751602794645,1.081913180442379,-17.891195499413147,0.4702018654223999,0.994168328855127,0.06574122209800307,0.7094041096168785,8.474489104710882,0.3528381417721906,0.4540171501272611,110.7808663398658,6.1028542459954025
North America,US,Washington,2020-03-07,39.11498033436632,0.36184331874414843,0.28188135624184474,2.3936765471892418e-06,0.5300137783465395,0.10979023670044771,1.1647390215550353,158.0258935983598,211.23472689948866,4.612638122023371,111.84199265993777,0.9793343308882991
North America,US,West Virginia,2020-03-29,23.847160753828813,0.3475927592385955,-156.1863924437557,0.0,0.03165424117756636,0.11470515907571285,3.8320084018446345,0.649270493100331,1.5097021617623843,1.873418346076881,88.45649551065073,4.403441539285058
North America,US,Wisconsin,2020-03-18,26.599205592204576,0.5606953619148733,-20.921494527842675,0.12458579259983965,0.4490161876946395,0.08601684948538266,1.8154472161264092,4.7879040984533825,1.4387779223058805,1.5633995531549172,112.22103428827313,2.2767155722854926
North America,US,Wyoming,2020-03-31,12.175391993188098,0.7684440780496656,-494.8932490564464,0.04254742373221287,0.029930825865618,0.031673264831663904,1.2071219090011869,1.4986895847548e-05,1.0123119430399248,1.425528164604245,86.27065422729027,2.208013090276437
