Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Benin,None,2020-07-05,692,113,22,102,16,4
Africa,Benin,None,2020-07-06,692,111,21,102,16,4
Africa,Benin,None,2020-07-07,692,110,21,102,17,4
Africa,Benin,None,2020-07-08,692,108,20,102,17,4
Africa,Benin,None,2020-07-09,692,106,20,102,17,4
Africa,Benin,None,2020-07-10,693,105,20,102,17,4
Africa,Benin,None,2020-07-11,693,104,19,102,18,4
Africa,Benin,None,2020-07-12,693,102,19,102,18,4
Africa,Benin,None,2020-07-13,693,101,19,102,18,4
Africa,Benin,None,2020-07-14,693,100,18,102,18,4
Africa,Benin,None,2020-07-15,693,98,18,102,19,4
Africa,Benin,None,2020-07-16,693,97,18,102,19,4
Africa,Benin,None,2020-07-17,693,96,18,102,19,3
Africa,Benin,None,2020-07-18,693,95,17,102,19,3
Africa,Benin,None,2020-07-19,693,94,17,102,20,3
Africa,Benin,None,2020-07-20,693,93,17,102,20,3
Africa,Benin,None,2020-07-21,693,92,17,102,20,3
Africa,Benin,None,2020-07-22,693,92,16,102,20,3
Africa,Benin,None,2020-07-23,693,91,16,102,21,3
Africa,Benin,None,2020-07-24,693,90,16,102,21,3
Africa,Benin,None,2020-07-25,693,89,16,102,21,3
Africa,Benin,None,2020-07-26,693,88,15,102,21,3
Africa,Benin,None,2020-07-27,693,88,15,102,22,3
Africa,Benin,None,2020-07-28,693,87,15,102,22,3
Africa,Benin,None,2020-07-29,693,86,15,102,22,3
Africa,Benin,None,2020-07-30,693,86,15,102,22,3
Africa,Benin,None,2020-07-31,693,85,15,102,22,3
Africa,Benin,None,2020-08-01,693,85,14,102,23,3
Africa,Benin,None,2020-08-02,693,84,14,102,23,3
Africa,Benin,None,2020-08-03,693,83,14,102,23,3
Africa,Benin,None,2020-08-04,693,83,14,102,23,3
Africa,Benin,None,2020-08-05,693,82,14,102,24,3
Africa,Benin,None,2020-08-06,693,82,14,102,24,3
Africa,Benin,None,2020-08-07,693,81,14,102,24,3
Africa,Benin,None,2020-08-08,693,81,13,102,24,3
Africa,Benin,None,2020-08-09,693,81,13,102,25,3
Africa,Benin,None,2020-08-10,693,80,13,102,25,3
Africa,Benin,None,2020-08-11,693,80,13,102,25,3
Africa,Benin,None,2020-08-12,693,79,13,102,25,3
Africa,Benin,None,2020-08-13,693,79,13,102,25,3
Africa,Benin,None,2020-08-14,693,79,13,102,26,3
Africa,Benin,None,2020-08-15,693,78,13,102,26,3
Africa,Benin,None,2020-08-16,693,78,13,102,26,3
Africa,Benin,None,2020-08-17,693,77,13,102,26,3
Africa,Benin,None,2020-08-18,693,77,12,102,27,3
Africa,Benin,None,2020-08-19,693,77,12,102,27,3
Africa,Benin,None,2020-08-20,693,76,12,102,27,3
Africa,Benin,None,2020-08-21,693,76,12,102,27,3
Africa,Benin,None,2020-08-22,693,76,12,102,27,3
Africa,Benin,None,2020-08-23,693,75,12,102,28,3
Africa,Benin,None,2020-08-24,693,75,12,102,28,3
Africa,Benin,None,2020-08-25,693,75,12,102,28,3
Africa,Benin,None,2020-08-26,693,75,12,102,28,3
Africa,Benin,None,2020-08-27,693,74,12,102,29,3
Africa,Benin,None,2020-08-28,693,74,12,102,29,3
Africa,Benin,None,2020-08-29,693,74,12,102,29,3
Africa,Benin,None,2020-08-30,693,73,12,102,29,3
Africa,Benin,None,2020-08-31,693,73,11,102,29,3
Africa,Benin,None,2020-09-01,693,73,11,102,30,3
Africa,Benin,None,2020-09-02,693,73,11,102,30,3
Africa,Benin,None,2020-09-03,693,72,11,102,30,3
Africa,Benin,None,2020-09-04,693,72,11,102,30,3
Africa,Benin,None,2020-09-05,693,72,11,102,30,3
Africa,Benin,None,2020-09-06,693,72,11,102,31,3
Africa,Benin,None,2020-09-07,693,71,11,102,31,3
Africa,Benin,None,2020-09-08,693,71,11,102,31,3
Africa,Benin,None,2020-09-09,693,71,11,102,31,3
Africa,Benin,None,2020-09-10,693,71,11,102,31,3
Africa,Benin,None,2020-09-11,693,70,11,102,32,3
Africa,Benin,None,2020-09-12,693,70,11,102,32,3
Africa,Benin,None,2020-09-13,693,70,11,102,32,3
Africa,Benin,None,2020-09-14,693,70,11,102,32,3
Africa,Benin,None,2020-09-15,693,69,11,102,32,3
Africa,Congo (Brazzaville),None,2020-07-05,1744,719,124,257,45,26
Africa,Congo (Brazzaville),None,2020-07-06,1881,807,139,278,47,29
Africa,Congo (Brazzaville),None,2020-07-07,2022,893,153,299,49,33
Africa,Congo (Brazzaville),None,2020-07-08,2165,976,167,320,51,36
Africa,Congo (Brazzaville),None,2020-07-09,2310,1055,181,342,54,39
Africa,Congo (Brazzaville),None,2020-07-10,2455,1130,194,364,56,41
Africa,Congo (Brazzaville),None,2020-07-11,2601,1201,207,386,59,44
Africa,Congo (Brazzaville),None,2020-07-12,2747,1267,219,408,62,46
Africa,Congo (Brazzaville),None,2020-07-13,2894,1329,230,430,65,48
Africa,Congo (Brazzaville),None,2020-07-14,3040,1388,241,451,69,51
Africa,Congo (Brazzaville),None,2020-07-15,3186,1443,252,473,72,53
Africa,Congo (Brazzaville),None,2020-07-16,3332,1495,262,495,76,54
Africa,Congo (Brazzaville),None,2020-07-17,3478,1542,271,517,80,56
Africa,Congo (Brazzaville),None,2020-07-18,3624,1587,280,539,84,58
Africa,Congo (Brazzaville),None,2020-07-19,3769,1629,289,561,88,59
Africa,Congo (Brazzaville),None,2020-07-20,3914,1667,297,583,92,60
Africa,Congo (Brazzaville),None,2020-07-21,4058,1703,305,604,96,62
Africa,Congo (Brazzaville),None,2020-07-22,4202,1736,312,626,100,63
Africa,Congo (Brazzaville),None,2020-07-23,4346,1767,319,647,105,64
Africa,Congo (Brazzaville),None,2020-07-24,4488,1795,325,669,109,65
Africa,Congo (Brazzaville),None,2020-07-25,4630,1820,331,690,114,66
Africa,Congo (Brazzaville),None,2020-07-26,4771,1843,337,711,119,66
Africa,Congo (Brazzaville),None,2020-07-27,4911,1864,342,732,123,67
Africa,Congo (Brazzaville),None,2020-07-28,5051,1884,347,753,128,68
Africa,Congo (Brazzaville),None,2020-07-29,5190,1902,352,774,133,68
Africa,Congo (Brazzaville),None,2020-07-30,5329,1917,356,795,138,69
Africa,Congo (Brazzaville),None,2020-07-31,5466,1931,360,815,143,69
Africa,Congo (Brazzaville),None,2020-08-01,5602,1943,364,836,148,70
Africa,Congo (Brazzaville),None,2020-08-02,5736,1952,367,856,153,70
Africa,Congo (Brazzaville),None,2020-08-03,5870,1960,370,876,158,70
Africa,Congo (Brazzaville),None,2020-08-04,6002,1967,373,896,163,70
Africa,Congo (Brazzaville),None,2020-08-05,6134,1972,375,916,169,70
Africa,Congo (Brazzaville),None,2020-08-06,6265,1977,377,935,174,71
Africa,Congo (Brazzaville),None,2020-08-07,6394,1979,379,955,179,71
Africa,Congo (Brazzaville),None,2020-08-08,6522,1980,381,974,184,71
Africa,Congo (Brazzaville),None,2020-08-09,6648,1980,382,993,190,70
Africa,Congo (Brazzaville),None,2020-08-10,6773,1978,383,1012,195,70
Africa,Congo (Brazzaville),None,2020-08-11,6897,1976,384,1030,200,70
Africa,Congo (Brazzaville),None,2020-08-12,7020,1972,384,1049,205,70
Africa,Congo (Brazzaville),None,2020-08-13,7142,1968,385,1067,211,70
Africa,Congo (Brazzaville),None,2020-08-14,7262,1962,385,1085,216,70
Africa,Congo (Brazzaville),None,2020-08-15,7380,1955,385,1102,221,69
Africa,Congo (Brazzaville),None,2020-08-16,7496,1947,384,1120,227,69
Africa,Congo (Brazzaville),None,2020-08-17,7612,1938,384,1137,232,69
Africa,Congo (Brazzaville),None,2020-08-18,7726,1929,383,1154,237,68
Africa,Congo (Brazzaville),None,2020-08-19,7839,1919,382,1171,242,68
Africa,Congo (Brazzaville),None,2020-08-20,7950,1908,381,1188,248,67
Africa,Congo (Brazzaville),None,2020-08-21,8059,1896,380,1204,253,67
Africa,Congo (Brazzaville),None,2020-08-22,8167,1883,379,1220,258,66
Africa,Congo (Brazzaville),None,2020-08-23,8272,1869,377,1236,263,66
Africa,Congo (Brazzaville),None,2020-08-24,8377,1854,375,1252,268,65
Africa,Congo (Brazzaville),None,2020-08-25,8480,1840,373,1268,274,65
Africa,Congo (Brazzaville),None,2020-08-26,8582,1825,371,1283,279,64
Africa,Congo (Brazzaville),None,2020-08-27,8682,1809,369,1298,284,64
Africa,Congo (Brazzaville),None,2020-08-28,8781,1793,367,1313,289,63
Africa,Congo (Brazzaville),None,2020-08-29,8878,1776,365,1327,294,62
Africa,Congo (Brazzaville),None,2020-08-30,8972,1758,362,1341,299,62
Africa,Congo (Brazzaville),None,2020-08-31,9065,1740,359,1355,304,61
Africa,Congo (Brazzaville),None,2020-09-01,9157,1721,356,1369,308,60
Africa,Congo (Brazzaville),None,2020-09-02,9247,1703,353,1383,313,60
Africa,Congo (Brazzaville),None,2020-09-03,9336,1684,350,1396,318,59
Africa,Congo (Brazzaville),None,2020-09-04,9423,1664,347,1409,323,58
Africa,Congo (Brazzaville),None,2020-09-05,9508,1644,344,1422,327,57
Africa,Congo (Brazzaville),None,2020-09-06,9592,1624,341,1434,332,57
Africa,Congo (Brazzaville),None,2020-09-07,9674,1603,337,1447,337,56
Africa,Congo (Brazzaville),None,2020-09-08,9754,1583,334,1459,341,55
Africa,Congo (Brazzaville),None,2020-09-09,9833,1562,330,1470,346,54
Africa,Congo (Brazzaville),None,2020-09-10,9911,1541,327,1482,350,54
Africa,Congo (Brazzaville),None,2020-09-11,9986,1519,323,1493,354,53
Africa,Congo (Brazzaville),None,2020-09-12,10061,1498,319,1505,359,52
Africa,Congo (Brazzaville),None,2020-09-13,10133,1476,315,1515,363,51
Africa,Congo (Brazzaville),None,2020-09-14,10204,1454,311,1526,367,50
Africa,Congo (Brazzaville),None,2020-09-15,10274,1432,308,1537,371,50
Africa,Ethiopia,None,2020-07-05,6584,2220,424,985,118,79
Africa,Ethiopia,None,2020-07-06,6734,2224,427,1007,121,79
Africa,Ethiopia,None,2020-07-07,6881,2226,429,1029,125,79
Africa,Ethiopia,None,2020-07-08,7026,2225,431,1051,128,79
Africa,Ethiopia,None,2020-07-09,7167,2221,432,1072,132,79
Africa,Ethiopia,None,2020-07-10,7306,2215,432,1093,135,79
Africa,Ethiopia,None,2020-07-11,7443,2208,432,1114,139,78
Africa,Ethiopia,None,2020-07-12,7576,2198,432,1134,142,78
Africa,Ethiopia,None,2020-07-13,7707,2186,432,1153,146,77
Africa,Ethiopia,None,2020-07-14,7835,2172,431,1173,149,77
