Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
North America,US,Alabama,2020-03-20,24.991791685631057,0.4683202240353689,1.8586492650054427,0.10475399233506151,0.26056147379814226,0.042152097451142734,9.660817168434813,0.45081863084325496
North America,US,Alaska,2020-03-28,6.0946137712110815,0.829483907899008,-118.5000408286446,0.3225394521673803,0.4384349912902455,0.017923499383047704,0.7724484838812201,0.4665875081090793
North America,US,Arizona,2020-03-21,13.791442120188355,0.6447379824729966,-39.26785527703649,0.16091652404084228,0.12166454003138509,0.05947336143491866,4.0943089322368165,4.7739822987043565
North America,US,Arkansas,2020-03-20,10.006099161036126,1.2362503091411978,-16.122489500556956,0.845969239867221,0.19873570421130526,0.024267104884716527,2.6953878570452283,0.22631117201534384
North America,US,California,2020-03-07,75.72329659876303,0.7527258735977411,-24.467010465805387,0.23907584251645417,0.393958477653191,0.04217993315669807,27.450399584948443,0.5049989107728489
North America,US,Colorado,2020-03-14,24.17800731276608,0.6217940789051193,0.973955555634427,0.40957966318027167,0.16437388257100816,0.06049165780576736,14.469358029459089,0.12088303807377251
North America,US,Connecticut,2020-03-19,26.62635924253523,0.7702133943411913,1.273701975143362,0.8047051057412187,0.14430413267395592,0.0998657145459767,19.38092138736728,0.11438830669703179
North America,US,Delaware,2020-03-24,6.530497573516393,1.4095695436091176,-18.80340698441935,0.8659728625802227,0.1609651220196425,0.042285011891699704,4.5097210327995985,0.0455402984422299
North America,US,District of Columbia,2020-03-23,13.572968217260854,0.6087313870632923,0.26178827669537585,0.4123350177312356,0.15696195060958829,0.05987811175145764,5.408073608089501,0.2570369476171583
North America,US,Florida,2020-03-15,38.064175530639275,0.5885574402685281,0.4668651479260951,0.4480483193978868,0.07926263238559234,0.05284739418523948,20.360677967711215,15.661875352465817
North America,US,Georgia,2020-03-16,19.04117316026744,0.5003034361820358,0.3849111816405913,0.25192572374398475,0.30751435382606923,0.046693243644923,31.35159884281083,0.05743783758793829
North America,US,Hawaii,2020-03-26,5.57252180581454,0.96185202666145,-16.631422622896068,4.413913528979238,0.0978812907699265,0.028029672550468333,3.3739191846308314,0.1382868303869639
North America,US,Idaho,2020-03-25,9.83855913899561,1.225187714318455,-126.15730607826026,0.3801789254258192,0.21339364319195042,0.031358060216066665,3.3027668943922137,2.383983067819413
North America,US,Illinois,2020-03-16,39.6942551516953,0.7567974445590647,2.466440963251299,0.46031135129262096,0.417423875787074,0.04707634735782168,18.55234019745084,4.370746447641094
North America,US,Indiana,2020-03-21,16.71691844109347,0.6057256978329888,0.34823043324969155,0.40466807711786595,0.3543562989520993,0.06456316458893185,16.579175056422663,3.4753404322872177
North America,US,Iowa,2020-03-23,13.153059713538438,1.3626222000274995,-0.005514404239148956,1.0876242502205071,0.1225871919995401,0.031885826837904155,0.9392192869107426,0.42106645764647205
North America,US,Kansas,2020-03-24,18.654441964067836,1.6110194695745865,-8.352572015284267,1.2630372752258667,0.29832305407827575,0.024965266415483054,2.8554917180617765,0.2840470204342931
North America,US,Kentucky,2020-03-22,12.54813607903116,0.722032585115676,-16.81226260712326,0.3641335781794341,2.3096453161655486,0.04627930558706208,7.520752933192018,0.038699994279063114
North America,US,Louisiana,2020-03-15,11.659629356850555,1.2740819772048722,1.637898321033185,2.072829029154663,0.11238822180901341,0.07680335287874072,18.275248751478856,1.1980123650248924
North America,US,Maine,2020-03-23,20.90394970674072,0.7603032549112527,-137.92568440980992,0.11330070060037133,0.2709306121824121,0.044254629502472005,0.30221195385815897,1.2455831557324348
North America,US,Maryland,2020-03-19,51.121017755371554,0.6477561892032481,0.3122736421245926,0.3330132948342378,0.25352841979929097,0.0544508466276921,18.73093545320131,0.07891449394462326
North America,US,Massachusetts,2020-03-12,38.18802390173184,1.7007356561680227,5.039357865215211,1.8241489503245,0.10584480467016956,0.07936933826356933,3.7322822858615017,0.0402710775358166
North America,US,Michigan,2020-03-19,17.196215903510314,0.6783815182332201,2.5132657499199325,1.1757154944438517,0.09522437547530882,0.11712311160729205,17.715035520273407,1.8289399434608355
North America,US,Minnesota,2020-03-20,26.111316787466137,1.0740673070603122,-0.3828833630513429,0.5441551728750725,0.15717394723333145,0.05666603617524788,0.7325205059783927,0.20040333415794673
North America,US,Mississippi,2020-03-21,8.838938916668646,0.5824238987783433,-15.819966428044133,0.20572724931176714,0.1137542120252819,0.05747012416617016,6.313390242860941,0.5687265286822873
North America,US,Missouri,2020-03-22,8.581722768848879,0.4715968742025028,-2.0973190739344023,0.28595405849018823,0.058971450261731694,0.07478990564980416,9.123612107900886,3.8929518025808596
North America,US,Montana,2020-03-27,6.985516964187422,1.1394330495079146,-43.78805056845695,2.5492838155742086,0.08749090360893938,0.03441402710642535,1.7977719316407639,0.3763569646519157
North America,US,Nebraska,2020-03-27,14.883261160365834,1.799953725427419,-6.1235473748115,1.3073918165431997,0.2921637606071421,0.01381772492996425,2.105263441712994,0.06379294376512257
North America,US,Nevada,2020-03-20,10.643281291288774,0.468415470697724,-10.139663841236851,0.21489160940106403,0.19545160072051074,0.053987634746954456,6.351410104664827,0.25063595352490786
North America,US,New Hampshire,2020-03-23,7.92102758936022,0.7348882948687107,-26.47614082599203,0.31332683516077664,0.022214246580053783,0.12070136989404928,2.6348587334003435,0.5821790695660389
North America,US,New Jersey,2020-03-16,31.463370806117073,1.0810440407196478,0.5531356218048487,1.3342895577440959,0.1012888418948558,0.07898094429092521,38.17307173748358,5.7199210368639015
North America,US,New Mexico,2020-03-24,8.696474168172172,0.6906038693379769,-0.5722776072235688,0.46196540601815467,0.11387450786429618,0.055042226679502135,2.966285077406107,0.4129520146889423
North America,US,New York,2020-03-08,54.01201018372053,5.517967663995166,3.683260213996727,7.936538632931846,0.2312149858562615,0.0813303301347904,1.0210681020028338,0.29344191162657085
North America,US,North Carolina,2020-03-19,53.36829492807081,0.5608557634139384,-54.40659944350726,0.07767229902429525,0.1630475713526108,0.041424037709444875,8.203149629849829,3.5814142417089623
North America,US,North Dakota,2020-03-30,7.6445769888952455,1.3088358771399726,-28.521697089416726,0.6211916517581753,0.11345911372720732,0.027991217713671995,0.20159099426444774,0.7844711597567373
North America,US,Ohio,2020-03-19,9.086281780624649,0.6503936505757828,-0.15548662905633268,0.4403432245597009,0.10595538937138213,0.07296672642427303,13.72487727852291,0.8464242197451519
North America,US,Oklahoma,2020-03-24,12.072708325329534,0.5232968486882391,-56.604591374371786,0.13157950920348221,0.5327595306553248,0.056112979925785206,3.1217332645793436,5.4877256046059015
North America,US,Oregon,2020-03-20,6.487847774302454,0.5399830481037619,-50.56691047299816,0.16364675423561797,0.3582550650616846,0.039074820181616995,4.8315147207638915,0.8730324948751541
North America,US,Pennsylvania,2020-03-17,49.52549855383445,0.8111338683918481,0.7785824809693738,0.7974190303699705,0.054580197767279084,0.0964819688090946,32.097241257684004,2.9829904537141583
North America,US,Rhode Island,2020-03-23,9.549214355768529,1.1107152893467693,1.9680517826740098,1.2552897423979232,0.07882693059728041,0.05454015940019411,0.1550841121170856,1.9027357463218284
North America,US,South Carolina,2020-03-20,17.144965920852236,0.8781133996075786,0.15559089525242392,0.9236932058454339,0.02721436276621944,0.0874616552973225,4.72965112179578,0.08474825090505342
North America,US,South Dakota,2020-03-30,13.76442421886573,0.4902387461819981,1.3516033513680152,0.33859544948176457,0.04198968919433723,0.018627334657353407,5.8759819022764015,0.30722182456026287
