Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-04-01,117207,1831,94,1039,3093,13,,,117207,3093,117207,3093
Africa,Algeria,None,2021-04-02,117282,1788,92,1041,3095,13,,,117207,3093,117481,3100
Africa,Algeria,None,2021-04-03,117354,1747,90,1043,3098,13,,,117207,3093,117636,3105
Africa,Algeria,None,2021-04-04,117425,1705,88,1045,3101,13,,,117207,3093,117770,3109
Africa,Algeria,None,2021-04-05,117493,1665,86,1047,3103,12,,,117207,3094,117891,3112
Africa,Algeria,None,2021-04-06,117558,1625,85,1049,3106,12,,,117207,3096,118003,3116
Africa,Algeria,None,2021-04-07,117622,1585,83,1051,3108,12,,,117207,3097,118110,3119
Africa,Algeria,None,2021-04-08,117684,1546,81,1053,3111,11,,,117207,3099,118211,3123
Africa,Algeria,None,2021-04-09,117743,1507,79,1055,3113,11,,,117207,3100,118306,3126
Africa,Algeria,None,2021-04-10,117800,1469,77,1057,3116,11,,,117207,3102,118398,3130
Africa,Algeria,None,2021-04-11,117855,1431,75,1058,3118,10,,,117225,3103,118485,3133
Africa,Algeria,None,2021-04-12,117909,1394,74,1060,3121,10,,,117248,3106,118570,3136
Africa,Algeria,None,2021-04-13,117961,1357,72,1061,3123,10,,,117271,3107,118651,3139
Africa,Algeria,None,2021-04-14,118010,1322,70,1063,3125,10,,,117292,3108,118728,3142
Africa,Algeria,None,2021-04-15,118059,1286,69,1064,3128,9,,,117314,3111,118804,3145
Africa,Algeria,None,2021-04-16,118105,1252,67,1066,3130,9,,,117334,3112,118876,3148
Africa,Algeria,None,2021-04-17,118149,1217,65,1067,3132,9,,,117352,3113,118946,3151
Africa,Algeria,None,2021-04-18,118192,1183,64,1068,3134,9,,,117371,3115,119013,3153
Africa,Algeria,None,2021-04-19,118233,1150,62,1070,3137,8,,,117388,3117,119078,3157
Africa,Algeria,None,2021-04-20,118272,1117,61,1071,3139,8,,,117404,3119,119140,3159
Africa,Algeria,None,2021-04-21,118311,1086,59,1072,3141,8,,,117420,3120,119202,3162
Africa,Algeria,None,2021-04-22,118347,1055,58,1073,3143,8,,,117434,3122,119260,3164
Africa,Algeria,None,2021-04-23,118383,1024,56,1074,3145,7,,,117449,3123,119317,3167
Africa,Algeria,None,2021-04-24,118417,994,55,1075,3147,7,,,117462,3125,119372,3169
Africa,Algeria,None,2021-04-25,118449,965,53,1076,3149,7,,,117473,3126,119425,3172
Africa,Algeria,None,2021-04-26,118480,936,52,1077,3151,7,,,117484,3128,119476,3174
Africa,Algeria,None,2021-04-27,118510,907,50,1078,3153,7,,,117494,3129,119526,3177
Africa,Algeria,None,2021-04-28,118539,880,49,1079,3155,6,,,117504,3131,119574,3179
Africa,Algeria,None,2021-04-29,118566,853,48,1080,3157,6,,,117512,3133,119620,3181
Africa,Algeria,None,2021-04-30,118593,827,46,1080,3159,6,,,117520,3134,119666,3184
Africa,Algeria,None,2021-05-01,118618,801,45,1081,3161,6,,,117527,3136,119709,3186
Africa,Algeria,None,2021-05-02,118642,776,44,1082,3162,6,,,117533,3136,119751,3188
Africa,Algeria,None,2021-05-03,118665,751,43,1083,3164,5,,,117538,3138,119792,3190
Africa,Algeria,None,2021-05-04,118687,727,41,1083,3166,5,,,117543,3139,119831,3193
Africa,Algeria,None,2021-05-05,118709,704,40,1084,3168,5,,,117548,3141,119870,3195
Africa,Algeria,None,2021-05-06,118729,681,39,1084,3169,5,,,117551,3142,119907,3196
Africa,Algeria,None,2021-05-07,118748,659,38,1085,3171,5,,,117553,3143,119943,3199
Africa,Algeria,None,2021-05-08,118767,637,37,1086,3173,5,,,117555,3145,119979,3201
Africa,Algeria,None,2021-05-09,118785,616,36,1086,3174,4,,,117557,3145,120013,3203
Africa,Algeria,None,2021-05-10,118801,595,35,1087,3176,4,,,117557,3147,120045,3205
Africa,Algeria,None,2021-05-11,118817,575,34,1087,3177,4,,,117557,3148,120077,3206
Africa,Algeria,None,2021-05-12,118833,556,33,1088,3179,4,,,117558,3149,120108,3209
Africa,Algeria,None,2021-05-13,118847,537,32,1088,3180,4,,,117558,3150,120138,3210
Africa,Algeria,None,2021-05-14,118861,518,31,1088,3182,4,,,117558,3152,120167,3212
Africa,Algeria,None,2021-05-15,118875,501,30,1089,3183,4,,,117558,3152,120196,3214
Africa,Angola,None,2021-04-01,22358,754,32,178,536,6,,,22358,536,22358,536
Africa,Angola,None,2021-04-02,22412,758,32,179,537,6,,,22358,536,22799,541
Africa,Angola,None,2021-04-03,22465,760,32,181,538,6,,,22358,536,23012,543
Africa,Angola,None,2021-04-04,22518,762,32,183,538,6,,,22358,536,23187,545
Africa,Angola,None,2021-04-05,22569,762,33,184,539,6,,,22358,536,23342,547
Africa,Angola,None,2021-04-06,22620,762,33,186,539,6,,,22358,536,23484,548
Africa,Angola,None,2021-04-07,22669,761,33,187,540,6,,,22358,536,23616,549
Africa,Angola,None,2021-04-08,22717,758,33,188,541,6,,,22358,536,23740,551
Africa,Angola,None,2021-04-09,22764,755,32,190,541,6,,,22358,536,23857,552
Africa,Angola,None,2021-04-10,22810,750,32,191,542,6,,,22358,536,23970,553
Africa,Angola,None,2021-04-11,22854,744,32,193,543,6,,,22358,536,24076,555
Africa,Angola,None,2021-04-12,22896,738,32,194,543,5,,,22358,536,24178,556
Africa,Angola,None,2021-04-13,22938,730,32,195,544,5,,,22358,536,24277,557
Africa,Angola,None,2021-04-14,22977,721,32,196,544,5,,,22358,536,24371,558
Africa,Angola,None,2021-04-15,23015,711,31,197,545,5,,,22358,536,24461,559
Africa,Angola,None,2021-04-16,23052,701,31,199,545,5,,,22358,536,24549,560
Africa,Angola,None,2021-04-17,23087,689,31,200,546,5,,,22358,536,24633,561
Africa,Angola,None,2021-04-18,23120,677,30,201,546,5,,,22358,536,24714,562
Africa,Angola,None,2021-04-19,23152,664,30,202,547,5,,,22358,536,24792,563
Africa,Angola,None,2021-04-20,23182,651,29,202,547,5,,,22358,536,24867,564
Africa,Angola,None,2021-04-21,23211,636,29,203,548,5,,,22358,536,24940,565
Africa,Angola,None,2021-04-22,23238,621,28,204,548,5,,,22358,536,25009,566
Africa,Angola,None,2021-04-23,23264,606,28,205,549,4,,,22358,536,25077,567
Africa,Angola,None,2021-04-24,23288,591,27,206,549,4,,,22358,536,25142,567
Africa,Angola,None,2021-04-25,23311,575,27,206,550,4,,,22358,536,25205,569
Africa,Angola,None,2021-04-26,23333,559,26,207,550,4,,,22358,536,25266,569
Africa,Angola,None,2021-04-27,23353,543,26,208,551,4,,,22358,536,25324,571
Africa,Angola,None,2021-04-28,23372,526,25,208,551,4,,,22358,536,25380,571
Africa,Angola,None,2021-04-29,23390,509,24,209,552,4,,,22358,536,25435,572
Africa,Angola,None,2021-04-30,23407,493,24,209,552,4,,,22358,536,25488,573
Africa,Angola,None,2021-05-01,23423,477,23,210,552,4,,,22358,536,25540,573
Africa,Angola,None,2021-05-02,23437,460,23,210,553,3,,,22358,536,25589,574
Africa,Angola,None,2021-05-03,23451,444,22,211,553,3,,,22358,536,25637,575
Africa,Angola,None,2021-05-04,23464,428,21,211,554,3,,,22358,536,25684,576
Africa,Angola,None,2021-05-05,23476,412,21,211,554,3,,,22358,536,25730,576
Africa,Angola,None,2021-05-06,23487,397,20,212,554,3,,,22358,536,25774,577
Africa,Angola,None,2021-05-07,23498,381,20,212,555,3,,,22358,536,25817,578
Africa,Angola,None,2021-05-08,23508,366,19,212,555,3,,,22358,536,25859,578
Africa,Angola,None,2021-05-09,23517,352,18,212,555,3,,,22358,536,25900,579
Africa,Angola,None,2021-05-10,23525,337,18,213,556,2,,,22358,536,25939,580
Africa,Angola,None,2021-05-11,23533,324,17,213,556,2,,,22358,536,25978,580
Africa,Angola,None,2021-05-12,23540,310,17,213,557,2,,,22358,536,26015,581
Africa,Angola,None,2021-05-13,23547,297,16,213,557,2,,,22358,536,26052,582
Africa,Angola,None,2021-05-14,23553,284,16,214,557,2,,,22358,536,26088,582
Africa,Angola,None,2021-05-15,23559,271,15,214,557,2,,,22358,536,26123,582
Africa,Benin,None,2021-04-01,6646,329,18,105,88,2,,,6646,88,6646,88
Africa,Benin,None,2021-04-02,6652,313,17,105,88,2,,,6646,88,6949,91
Africa,Benin,None,2021-04-03,6657,297,17,105,88,2,,,6646,88,7077,92
Africa,Benin,None,2021-04-04,6661,282,16,105,88,2,,,6646,88,7175,93
Africa,Benin,None,2021-04-05,6666,267,16,105,88,2,,,6646,88,7260,94
Africa,Benin,None,2021-04-06,6669,253,15,105,88,2,,,6646,88,7333,94
Africa,Benin,None,2021-04-07,6673,240,14,106,88,2,,,6646,88,7400,95
Africa,Benin,None,2021-04-08,6676,227,14,106,88,2,,,6646,88,7461,95
Africa,Benin,None,2021-04-09,6678,215,13,106,89,2,,,6646,88,7517,97
Africa,Benin,None,2021-04-10,6681,203,13,106,89,1,,,6646,88,7571,97
Africa,Benin,None,2021-04-11,6683,192,12,106,89,1,,,6646,88,7622,98
Africa,Benin,None,2021-04-12,6685,181,12,106,89,1,,,6646,88,7669,98
Africa,Benin,None,2021-04-13,6687,171,11,106,89,1,,,6646,88,7715,99
Africa,Benin,None,2021-04-14,6689,161,11,106,89,1,,,6646,88,7759,99
Africa,Benin,None,2021-04-15,6690,152,10,106,89,1,,,6646,88,7800,100
Africa,Benin,None,2021-04-16,6691,143,10,106,89,1,,,6646,88,7840,100
Africa,Benin,None,2021-04-17,6692,135,10,106,89,1,,,6646,88,7879,100
Africa,Benin,None,2021-04-18,6694,127,9,106,89,1,,,6646,88,7918,101
Africa,Benin,None,2021-04-19,6694,120,9,106,89,1,,,6646,88,7953,101
Africa,Benin,None,2021-04-20,6695,113,8,106,89,1,,,6646,88,7989,101
Africa,Benin,None,2021-04-21,6696,106,8,106,89,1,,,6646,88,8023,102
Africa,Benin,None,2021-04-22,6697,100,8,106,89,1,,,6646,88,8057,102
Africa,Benin,None,2021-04-23,6697,94,7,106,89,1,,,6646,88,8089,102
Africa,Benin,None,2021-04-24,6698,88,7,106,89,1,,,6646,88,8121,103
Africa,Benin,None,2021-04-25,6698,83,7,106,89,1,,,6646,88,8152,103
Africa,Benin,None,2021-04-26,6699,78,6,106,89,1,,,6646,88,8183,103
Africa,Benin,None,2021-04-27,6699,73,6,106,89,1,,,6646,88,8212,103
Africa,Benin,None,2021-04-28,6700,69,6,106,89,0,,,6646,88,8242,104
Africa,Benin,None,2021-04-29,6700,65,6,106,89,0,,,6646,88,8270,104
Africa,Benin,None,2021-04-30,6700,61,5,106,89,0,,,6646,88,8298,104
Africa,Benin,None,2021-05-01,6700,57,5,106,89,0,,,6646,88,8326,104
Africa,Benin,None,2021-05-02,6701,54,5,106,89,0,,,6646,88,8353,105
Africa,Benin,None,2021-05-03,6701,50,5,106,89,0,,,6646,88,8380,105
Africa,Benin,None,2021-05-04,6701,47,4,106,89,0,,,6646,88,8406,105
Africa,Benin,None,2021-05-05,6701,44,4,106,89,0,,,6646,88,8432,105
Africa,Benin,None,2021-05-06,6701,41,4,106,89,0,,,6646,88,8457,106
Africa,Benin,None,2021-05-07,6701,39,4,106,89,0,,,6646,88,8482,106
Africa,Benin,None,2021-05-08,6701,36,4,106,89,0,,,6646,88,8506,106
Africa,Benin,None,2021-05-09,6702,34,4,106,89,0,,,6646,88,8532,106
Africa,Benin,None,2021-05-10,6702,32,3,106,89,0,,,6646,88,8555,107
Africa,Benin,None,2021-05-11,6702,30,3,106,89,0,,,6646,88,8579,107
Africa,Benin,None,2021-05-12,6702,28,3,106,89,0,,,6646,88,8602,107
Africa,Benin,None,2021-05-13,6702,26,3,106,89,0,,,6646,88,8625,107
Africa,Benin,None,2021-05-14,6702,25,3,106,89,0,,,6646,88,8648,108
Africa,Benin,None,2021-05-15,6702,23,3,106,89,0,,,6646,88,8671,108
Africa,Botswana,None,2021-04-01,39685,4233,187,801,573,31,,,39685,573,39685,573
Africa,Botswana,None,2021-04-02,39826,4107,183,805,581,30,,,39685,573,40430,606
Africa,Botswana,None,2021-04-03,39956,3979,179,809,588,29,,,39685,573,40809,624
Africa,Botswana,None,2021-04-04,40073,3847,174,812,596,28,,,39685,573,41118,640
Africa,Botswana,None,2021-04-05,40180,3713,170,815,603,27,,,39685,573,41387,654
Africa,Botswana,None,2021-04-06,40276,3578,165,818,610,26,,,39685,573,41625,667
Africa,Botswana,None,2021-04-07,40364,3444,161,821,617,25,,,39685,573,41842,679
Africa,Botswana,None,2021-04-08,40444,3310,156,823,624,24,,,39685,573,42041,691
Africa,Botswana,None,2021-04-09,40516,3178,151,826,631,23,,,39685,573,42223,703
Africa,Botswana,None,2021-04-10,40581,3047,147,827,638,22,,,39685,573,42392,714
Africa,Botswana,None,2021-04-11,40638,2917,142,829,645,21,,,39685,573,42546,725
Africa,Botswana,None,2021-04-12,40690,2790,137,831,651,21,,,39685,573,42692,735
Africa,Botswana,None,2021-04-13,40736,2666,133,832,658,20,,,39685,573,42827,746
Africa,Botswana,None,2021-04-14,40777,2545,128,833,664,19,,,39685,573,42953,755
Africa,Botswana,None,2021-04-15,40814,2427,124,834,670,18,,,39685,575,43072,765
Africa,Botswana,None,2021-04-16,40846,2313,119,835,676,17,,,39685,578,43183,774
Africa,Botswana,None,2021-04-17,40875,2203,115,836,682,16,,,39685,581,43289,783
Africa,Botswana,None,2021-04-18,40901,2096,111,837,688,15,,,39685,584,43389,792
Africa,Botswana,None,2021-04-19,40923,1994,107,838,694,15,,,39685,587,43483,801
Africa,Botswana,None,2021-04-20,40943,1895,103,838,700,14,,,39685,590,43574,810
Africa,Botswana,None,2021-04-21,40961,1801,99,839,705,13,,,39685,592,43660,818
Africa,Botswana,None,2021-04-22,40977,1711,95,839,711,12,,,39685,595,43743,827
Africa,Botswana,None,2021-04-23,40991,1624,91,840,716,12,,,39685,597,43822,835
Africa,Botswana,None,2021-04-24,41003,1541,88,840,721,11,,,39685,600,43897,842
Africa,Botswana,None,2021-04-25,41013,1463,84,840,727,11,,,39685,603,43970,851
Africa,Botswana,None,2021-04-26,41023,1387,81,841,732,10,,,39685,605,44041,859
Africa,Botswana,None,2021-04-27,41031,1316,78,841,737,10,,,39685,608,44108,866
Africa,Botswana,None,2021-04-28,41038,1248,75,841,742,9,,,39685,610,44174,874
Africa,Botswana,None,2021-04-29,41045,1184,72,841,746,9,,,39685,612,44238,880
Africa,Botswana,None,2021-04-30,41050,1122,69,842,751,8,,,39685,615,44300,887
Africa,Botswana,None,2021-05-01,41055,1064,66,842,756,8,,,39685,617,44361,895
Africa,Botswana,None,2021-05-02,41059,1009,63,842,760,7,,,39685,619,44419,901
Africa,Botswana,None,2021-05-03,41063,957,61,842,765,7,,,39685,622,44477,908
Africa,Botswana,None,2021-05-04,41066,908,58,842,769,7,,,39685,623,44533,915
Africa,Botswana,None,2021-05-05,41069,861,56,842,773,6,,,39685,625,44588,921
Africa,Botswana,None,2021-05-06,41072,817,54,842,777,6,,,39685,627,44642,927
Africa,Botswana,None,2021-05-07,41074,775,51,842,782,6,,,39685,630,44695,934
Africa,Botswana,None,2021-05-08,41076,736,49,842,786,5,,,39685,632,44747,940
Africa,Botswana,None,2021-05-09,41078,698,47,842,790,5,,,39685,634,44798,946
Africa,Botswana,None,2021-05-10,41079,663,45,842,793,5,,,39685,635,44848,951
Africa,Botswana,None,2021-05-11,41081,630,43,842,797,5,,,39685,637,44898,957
Africa,Botswana,None,2021-05-12,41082,599,42,843,801,4,,,39685,639,44946,963
Africa,Botswana,None,2021-05-13,41083,569,40,843,805,4,,,39685,641,44994,969
Africa,Botswana,None,2021-05-14,41084,541,38,843,808,4,,,39685,642,45041,974
Africa,Botswana,None,2021-05-15,41084,514,37,843,812,4,,,39685,644,45087,980
Africa,Burkina Faso,None,2021-04-01,12620,248,15,180,146,2,,,12620,146,12620,146
Africa,Burkina Faso,None,2021-04-02,12628,239,15,180,146,2,,,12620,146,12795,147
Africa,Burkina Faso,None,2021-04-03,12636,231,14,180,146,2,,,12620,146,12872,147
Africa,Burkina Faso,None,2021-04-04,12643,223,14,180,147,2,,,12620,146,12932,148
Africa,Burkina Faso,None,2021-04-05,12650,215,13,180,147,2,,,12620,146,12984,148
Africa,Burkina Faso,None,2021-04-06,12656,207,13,181,147,1,,,12620,146,13029,148
Africa,Burkina Faso,None,2021-04-07,12663,200,13,181,147,1,,,12620,146,13072,149
Africa,Burkina Faso,None,2021-04-08,12669,192,12,181,147,1,,,12620,146,13111,149
Africa,Burkina Faso,None,2021-04-09,12675,186,12,181,147,1,,,12620,146,13147,149
Africa,Burkina Faso,None,2021-04-10,12681,179,11,181,147,1,,,12620,146,13182,149
Africa,Burkina Faso,None,2021-04-11,12686,172,11,181,147,1,,,12620,146,13214,149
Africa,Burkina Faso,None,2021-04-12,12691,166,11,182,147,1,,,12620,146,13245,149
Africa,Burkina Faso,None,2021-04-13,12696,160,10,182,147,1,,,12620,146,13274,149
Africa,Burkina Faso,None,2021-04-14,12701,154,10,182,147,1,,,12620,146,13303,149
Africa,Burkina Faso,None,2021-04-15,12706,149,10,182,147,1,,,12620,146,13331,149
Africa,Burkina Faso,None,2021-04-16,12710,143,9,182,147,1,,,12620,146,13357,149
Africa,Burkina Faso,None,2021-04-17,12715,138,9,182,147,1,,,12620,146,13383,149
Africa,Burkina Faso,None,2021-04-18,12719,133,9,182,147,1,,,12620,146,13407,150
Africa,Burkina Faso,None,2021-04-19,12723,128,9,183,147,1,,,12620,146,13431,150
