"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Louisiana","2020-04-21",18509,5905,1418,2770,822,279
"Louisiana","2020-04-22",19016,5823,1419,2846,861,277
"Louisiana","2020-04-23",19497,5727,1416,2918,900,274
"Louisiana","2020-04-24",19954,5616,1410,2986,938,271
"Louisiana","2020-04-25",20385,5493,1400,3051,975,267
"Louisiana","2020-04-26",20791,5360,1387,3112,1011,262
"Louisiana","2020-04-27",21174,5218,1372,3169,1046,256
"Louisiana","2020-04-28",21533,5068,1354,3223,1080,251
"Louisiana","2020-04-29",21870,4913,1333,3274,1114,244
"Louisiana","2020-04-30",22185,4753,1311,3321,1146,238
"Louisiana","2020-05-01",22480,4589,1286,3365,1177,231
"Louisiana","2020-05-02",22755,4423,1260,3407,1207,224
"Louisiana","2020-05-03",23011,4256,1232,3445,1236,217
"Louisiana","2020-05-04",23249,4088,1204,3481,1264,210
"Louisiana","2020-05-05",23470,3921,1174,3514,1291,202
"Louisiana","2020-05-06",23675,3755,1144,3545,1316,195
"Louisiana","2020-05-07",23865,3592,1112,3573,1341,188
"Louisiana","2020-05-08",24041,3431,1081,3600,1364,180
"Louisiana","2020-05-09",24203,3273,1049,3624,1387,173
"Louisiana","2020-05-10",24353,3118,1017,3646,1408,166
"Louisiana","2020-05-11",24492,2968,985,3667,1428,158
"Louisiana","2020-05-12",24619,2821,952,3686,1448,151
"Louisiana","2020-05-13",24736,2680,920,3704,1466,145
"Louisiana","2020-05-14",24844,2542,889,3720,1483,138
"Louisiana","2020-05-15",24943,2410,857,3735,1500,131
"Louisiana","2020-05-16",25034,2283,827,3748,1516,125
"Louisiana","2020-05-17",25117,2160,796,3761,1530,119
"Louisiana","2020-05-18",25193,2042,766,3772,1544,113
"Louisiana","2020-05-19",25263,1930,737,3783,1558,107
"Louisiana","2020-05-20",25327,1822,708,3792,1570,102
"Louisiana","2020-05-21",25385,1720,680,3801,1582,96
"Louisiana","2020-05-22",25438,1622,653,3809,1593,91
"Louisiana","2020-05-23",25487,1528,627,3816,1604,86
"Louisiana","2020-05-24",25531,1440,601,3823,1614,82
"Louisiana","2020-05-25",25571,1355,576,3829,1623,77
"Louisiana","2020-05-26",25608,1276,551,3835,1632,73
"Louisiana","2020-05-27",25642,1200,528,3840,1640,69
"Louisiana","2020-05-28",25672,1128,505,3844,1648,65
"Louisiana","2020-05-29",25700,1060,483,3848,1655,61
"Louisiana","2020-05-30",25725,996,462,3852,1662,57
"Louisiana","2020-05-31",25747,936,441,3856,1668,54
"Louisiana","2020-06-01",25768,879,422,3859,1674,51
"Louisiana","2020-06-02",25787,825,403,3861,1680,48
"Louisiana","2020-06-03",25804,774,384,3864,1685,45
"Louisiana","2020-06-04",25819,726,367,3866,1690,42
"Louisiana","2020-06-05",25833,682,350,3868,1695,40
"Louisiana","2020-06-06",25846,639,334,3870,1699,37
"Louisiana","2020-06-07",25857,600,318,3872,1704,35
"Louisiana","2020-06-08",25867,562,303,3874,1707,33
"Louisiana","2020-06-09",25877,527,289,3875,1711,31
"Louisiana","2020-06-10",25885,494,276,3876,1715,29
"Louisiana","2020-06-11",25893,463,262,3877,1718,27
"Louisiana","2020-06-12",25900,434,250,3878,1721,25
"Louisiana","2020-06-13",25906,407,238,3879,1723,24
"Louisiana","2020-06-14",25911,382,226,3880,1726,22
"Louisiana","2020-06-15",25916,358,216,3881,1729,21
"Maryland","2020-03-27",464,319,57,68,4,13
"Maryland","2020-03-28",539,358,66,79,5,15
"Maryland","2020-03-29",616,396,74,91,6,17
"Maryland","2020-03-30",695,432,82,103,6,18
"Maryland","2020-03-31",775,466,90,115,7,20
"Maryland","2020-04-01",855,497,97,127,9,22
"Maryland","2020-04-02",935,525,104,139,10,23
"Maryland","2020-04-03",1015,549,111,151,11,24
"Maryland","2020-04-04",1093,571,117,162,12,25
"Maryland","2020-04-05",1171,590,123,174,13,27
"Maryland","2020-04-06",1247,605,128,185,15,27
"Maryland","2020-04-07",1322,618,133,197,16,28
"Maryland","2020-04-08",1395,628,138,208,18,29
"Maryland","2020-04-09",1465,635,141,218,19,29
"Maryland","2020-04-10",1533,639,145,228,20,30
"Maryland","2020-04-11",1599,641,147,238,22,30
"Maryland","2020-04-12",1662,640,150,248,23,30
"Maryland","2020-04-13",1723,637,152,257,25,31
"Maryland","2020-04-14",1781,632,153,266,26,31
"Maryland","2020-04-15",1837,625,154,274,28,30
"Maryland","2020-04-16",1889,616,154,282,29,30
"Maryland","2020-04-17",1940,606,154,289,30,30
"Maryland","2020-04-18",1987,595,154,296,32,30
"Maryland","2020-04-19",2032,582,153,303,33,29
"Maryland","2020-04-20",2075,569,152,310,34,29
"Maryland","2020-04-21",2115,554,151,316,35,28
"Maryland","2020-04-22",2153,539,149,321,37,28
"Maryland","2020-04-23",2188,523,147,327,38,27
"Maryland","2020-04-24",2222,507,145,332,39,26
"Maryland","2020-04-25",2253,490,143,336,40,26
"Maryland","2020-04-26",2282,473,141,341,41,25
"Maryland","2020-04-27",2309,456,138,345,42,24
"Maryland","2020-04-28",2335,439,135,349,43,23
"Maryland","2020-04-29",2358,422,132,352,44,23
"Maryland","2020-04-30",2381,405,129,355,45,22
"Maryland","2020-05-01",2401,388,126,359,46,21
"Maryland","2020-05-02",2420,372,123,361,47,20
"Maryland","2020-05-03",2438,356,120,364,48,20
"Maryland","2020-05-04",2454,340,116,366,49,19
"Maryland","2020-05-05",2469,324,113,369,49,18
"Maryland","2020-05-06",2483,309,110,371,50,17
"Maryland","2020-05-07",2496,295,107,373,51,17
"Maryland","2020-05-08",2508,280,103,375,51,16
"Maryland","2020-05-09",2519,267,100,376,52,15
"Maryland","2020-05-10",2530,253,97,378,52,15
"Maryland","2020-05-11",2539,241,94,379,53,14
"Maryland","2020-05-12",2548,228,90,380,54,13
"Maryland","2020-05-13",2555,216,87,382,54,13
"Maryland","2020-05-14",2563,205,84,383,55,12
"Maryland","2020-05-15",2569,194,81,384,55,11
"Maryland","2020-05-16",2575,184,78,385,55,11
"Maryland","2020-05-17",2581,174,75,385,56,10
"Maryland","2020-05-18",2586,164,73,386,56,10
"Maryland","2020-05-19",2591,155,70,387,57,9
"Maryland","2020-05-20",2595,147,67,388,57,9
"Maryland","2020-05-21",2599,139,65,388,57,8
"Maryland","2020-05-22",2603,131,62,389,57,8
"Maryland","2020-05-23",2606,124,60,389,58,7
"Maryland","2020-05-24",2609,117,57,390,58,7
"Maryland","2020-05-25",2612,110,55,390,58,7
"Maryland","2020-05-26",2614,104,53,390,59,6
"Maryland","2020-05-27",2616,98,50,391,59,6
"Maryland","2020-05-28",2618,92,48,391,59,6
"Maryland","2020-05-29",2620,87,46,391,59,5
"Maryland","2020-05-30",2622,82,44,392,59,5
"Maryland","2020-05-31",2623,77,43,392,60,5
"Maryland","2020-06-01",2625,73,41,392,60,4
"Maryland","2020-06-02",2626,68,39,392,60,4
"Maryland","2020-06-03",2627,65,37,392,60,4
"Maryland","2020-06-04",2628,61,36,393,60,4
"Maryland","2020-06-05",2629,57,34,393,60,3
"Maryland","2020-06-06",2630,54,33,393,60,3
"Maryland","2020-06-07",2631,51,31,393,61,3
"Maryland","2020-06-08",2632,48,30,393,61,3
"Maryland","2020-06-09",2632,45,29,393,61,3
"Maryland","2020-06-10",2633,42,27,393,61,3
"Maryland","2020-06-11",2633,40,26,393,61,2
"Maryland","2020-06-12",2634,38,25,393,61,2
"Maryland","2020-06-13",2634,36,24,393,61,2
"Maryland","2020-06-14",2635,34,23,394,61,2
"Maryland","2020-06-15",2635,32,22,394,61,2
"Massachusetts","2020-03-27",1726,1137,209,259,15,48
"Massachusetts","2020-03-28",2076,1358,250,311,18,57
"Massachusetts","2020-03-29",2485,1615,298,373,22,68
"Massachusetts","2020-03-30",2960,1908,354,444,27,80
"Massachusetts","2020-03-31",3508,2243,417,526,33,95
"Massachusetts","2020-04-01",4136,2620,489,620,39,111
"Massachusetts","2020-04-02",4850,3043,570,728,47,129
"Massachusetts","2020-04-03",5658,3513,661,849,55,149
"Massachusetts","2020-04-04",6566,4033,763,985,65,172
"Massachusetts","2020-04-05",7580,4604,875,1137,77,197
"Massachusetts","2020-04-06",8707,5226,998,1306,90,224
"Massachusetts","2020-04-07",9952,5900,1133,1493,105,253
"Massachusetts","2020-04-08",11320,6625,1279,1698,121,285
"Massachusetts","2020-04-09",12814,7400,1437,1922,140,319
"Massachusetts","2020-04-10",14440,8225,1607,2166,161,356
"Massachusetts","2020-04-11",16198,9096,1787,2430,184,395
"Massachusetts","2020-04-12",18091,10011,1979,2714,209,436
"Massachusetts","2020-04-13",20119,10967,2182,3018,237,479
"Massachusetts","2020-04-14",22284,11960,2395,3343,267,524
"Massachusetts","2020-04-15",24583,12985,2617,3687,300,571
"Massachusetts","2020-04-16",27015,14039,2849,4052,336,619
"Massachusetts","2020-04-17",29577,15115,3088,4436,375,669
"Massachusetts","2020-04-18",32265,16208,3334,4840,417,720
"Massachusetts","2020-04-19",35075,17313,3587,5261,461,772
"Massachusetts","2020-04-20",38002,18423,3844,5700,509,824
"Massachusetts","2020-04-21",41040,19533,4106,6156,559,877
"Massachusetts","2020-04-22",44182,20637,4370,6627,613,930
"Massachusetts","2020-04-23",47420,21728,4636,7113,669,982
"Massachusetts","2020-04-24",50747,22801,4902,7612,728,1034
"Massachusetts","2020-04-25",54155,23850,5167,8123,790,1086
"Massachusetts","2020-04-26",57635,24868,5430,8645,855,1136
"Massachusetts","2020-04-27",61178,25852,5690,9177,922,1186
"Massachusetts","2020-04-28",64776,26796,5945,9716,992,1234
"Massachusetts","2020-04-29",68418,27694,6195,10263,1065,1280
"Massachusetts","2020-04-30",72095,28544,6437,10814,1140,1324
"Massachusetts","2020-05-01",75800,29341,6673,11370,1217,1366
"Massachusetts","2020-05-02",79521,30082,6899,11928,1296,1406
"Massachusetts","2020-05-03",83251,30764,7116,12488,1377,1443
"Massachusetts","2020-05-04",86980,31384,7323,13047,1459,1478
"Massachusetts","2020-05-05",90700,31940,7518,13605,1543,1510
"Massachusetts","2020-05-06",94403,32432,7702,14160,1629,1539
"Massachusetts","2020-05-07",98081,32857,7873,14712,1716,1565
"Massachusetts","2020-05-08",101727,33216,8031,15259,1804,1588
"Massachusetts","2020-05-09",105334,33508,8176,15800,1892,1609
"Massachusetts","2020-05-10",108895,33734,8307,16334,1982,1626
"Massachusetts","2020-05-11",112403,33893,8425,16861,2072,1640
"Massachusetts","2020-05-12",115855,33988,8528,17378,2162,1651
"Massachusetts","2020-05-13",119244,34020,8617,17887,2252,1659
"Massachusetts","2020-05-14",122565,33989,8693,18385,2343,1664
"Massachusetts","2020-05-15",125815,33899,8754,18872,2433,1666
"Massachusetts","2020-05-16",128990,33751,8801,19349,2523,1665
"Massachusetts","2020-05-17",132087,33548,8835,19813,2612,1661
"Massachusetts","2020-05-18",135104,33292,8855,20266,2701,1655
"Massachusetts","2020-05-19",138036,32987,8862,20705,2789,1646
"Massachusetts","2020-05-20",140884,32634,8856,21133,2877,1635
"Massachusetts","2020-05-21",143645,32238,8838,21547,2963,1621
"Massachusetts","2020-05-22",146319,31800,8808,21948,3048,1605
"Massachusetts","2020-05-23",148905,31325,8766,22336,3132,1587
"Massachusetts","2020-05-24",151402,30815,8713,22710,3214,1568
"Massachusetts","2020-05-25",153810,30273,8650,23071,3296,1546
"Massachusetts","2020-05-26",156130,29703,8577,23419,3375,1522
"Massachusetts","2020-05-27",158362,29107,8495,23754,3454,1497
"Massachusetts","2020-05-28",160507,28488,8404,24076,3530,1471
"Massachusetts","2020-05-29",162566,27850,8304,24385,3605,1443
"Massachusetts","2020-05-30",164541,27195,8197,24681,3678,1415
"Massachusetts","2020-05-31",166432,26526,8083,24965,3750,1385
"Massachusetts","2020-06-01",168242,25845,7963,25236,3819,1354
"Massachusetts","2020-06-02",169972,25155,7836,25496,3887,1323
"Massachusetts","2020-06-03",171623,24459,7704,25743,3953,1290
"Massachusetts","2020-06-04",173199,23758,7567,25980,4017,1258
"Massachusetts","2020-06-05",174700,23056,7426,26205,4079,1225
"Massachusetts","2020-06-06",176130,22353,7281,26419,4140,1191
"Massachusetts","2020-06-07",177490,21651,7133,26623,4198,1158
"Massachusetts","2020-06-08",178782,20953,6982,26817,4255,1124
"Massachusetts","2020-06-09",180010,20260,6829,27001,4310,1091
"Massachusetts","2020-06-10",181174,19574,6673,27176,4363,1057
"Massachusetts","2020-06-11",182278,18895,6517,27342,4414,1023
"Massachusetts","2020-06-12",183324,18226,6359,27499,4463,990
"Massachusetts","2020-06-13",184313,17567,6200,27647,4511,957
"Massachusetts","2020-06-14",185249,16919,6042,27787,4556,925
"Massachusetts","2020-06-15",186133,16283,5883,27920,4601,892
"Michigan","2020-03-27",4544,3209,568,678,73,132
"Michigan","2020-03-28",5495,3795,678,821,92,157
"Michigan","2020-03-29",6576,4448,802,983,116,184
"Michigan","2020-03-30",7793,5166,939,1166,143,215
"Michigan","2020-03-31",9150,5946,1090,1369,174,249
"Michigan","2020-04-01",10647,6782,1254,1594,210,285
"Michigan","2020-04-02",12280,7667,1430,1839,251,323
"Michigan","2020-04-03",14044,8589,1615,2103,296,364
"Michigan","2020-04-04",15929,9536,1809,2386,348,406
"Michigan","2020-04-05",17925,10497,2010,2685,404,448
"Michigan","2020-04-06",20018,11456,2214,2999,466,492
"Michigan","2020-04-07",22194,12402,2420,3326,533,535
"Michigan","2020-04-08",24438,13320,2626,3662,606,577
"Michigan","2020-04-09",26733,14199,2829,4007,683,618
"Michigan","2020-04-10",29064,15027,3027,4356,766,658
"Michigan","2020-04-11",31416,15797,3218,4709,853,695
"Michigan","2020-04-12",33773,16499,3400,5063,944,730
"Michigan","2020-04-13",36123,17128,3571,5415,1039,763
"Michigan","2020-04-14",38453,17679,3732,5765,1137,792
"Michigan","2020-04-15",40751,18149,3879,6109,1238,818
"Michigan","2020-04-16",43007,18536,4013,6448,1341,840
"Michigan","2020-04-17",45212,18841,4132,6778,1447,859
"Michigan","2020-04-18",47358,19064,4237,7100,1554,874
"Michigan","2020-04-19",49440,19206,4327,7413,1662,887
"Michigan","2020-04-20",51451,19272,4402,7714,1770,895
"Michigan","2020-04-21",53387,19264,4463,8005,1879,900
"Michigan","2020-04-22",55246,19187,4509,8284,1987,903
"Michigan","2020-04-23",57025,19046,4541,8551,2095,902
"Michigan","2020-04-24",58723,18844,4560,8805,2202,898
"Michigan","2020-04-25",60340,18589,4566,9048,2307,891
"Michigan","2020-04-26",61874,18284,4559,9278,2411,882
"Michigan","2020-04-27",63328,17935,4542,9496,2514,871
"Michigan","2020-04-28",64702,17547,4513,9702,2614,858
"Michigan","2020-04-29",65997,17126,4474,9896,2711,843
"Michigan","2020-04-30",67217,16676,4426,10079,2807,826
"Michigan","2020-05-01",68363,16202,4370,10251,2899,808
"Michigan","2020-05-02",69437,15709,4306,10412,2989,788
"Michigan","2020-05-03",70442,15201,4236,10563,3077,768
"Michigan","2020-05-04",71382,14682,4159,10704,3161,746
"Michigan","2020-05-05",72259,14155,4077,10836,3242,724
"Michigan","2020-05-06",73076,13624,3990,10958,3320,701
"Michigan","2020-05-07",73835,13092,3900,11072,3396,678
"Michigan","2020-05-08",74541,12562,3806,11178,3468,654
"Michigan","2020-05-09",75196,12035,3709,11276,3537,631
"Michigan","2020-05-10",75803,11515,3610,11367,3604,607
"Michigan","2020-05-11",76364,11002,3510,11451,3667,584
"Michigan","2020-05-12",76883,10500,3409,11529,3728,560
"Michigan","2020-05-13",77362,10008,3306,11601,3786,537
"Michigan","2020-05-14",77804,9529,3204,11667,3841,514
"Michigan","2020-05-15",78211,9063,3101,11728,3893,492
"Michigan","2020-05-16",78586,8611,2999,11785,3943,470
"Michigan","2020-05-17",78930,8174,2898,11836,3990,448
"Michigan","2020-05-18",79247,7752,2798,11884,4035,427
"Michigan","2020-05-19",79537,7345,2699,11927,4078,407
"Michigan","2020-05-20",79804,6955,2602,11967,4118,387
"Michigan","2020-05-21",80048,6580,2506,12004,4156,368
"Michigan","2020-05-22",80271,6220,2412,12037,4192,350
"Michigan","2020-05-23",80475,5877,2320,12068,4227,332
"Michigan","2020-05-24",80662,5548,2230,12096,4259,314
"Michigan","2020-05-25",80832,5235,2142,12122,4289,298
"Michigan","2020-05-26",80988,4937,2057,12145,4318,282
"Michigan","2020-05-27",81130,4653,1973,12166,4345,267
"Michigan","2020-05-28",81259,4384,1893,12186,4370,252
"Michigan","2020-05-29",81377,4128,1814,12203,4394,238
"Michigan","2020-05-30",81484,3886,1738,12219,4417,225
"Michigan","2020-05-31",81582,3656,1665,12234,4438,212
"Michigan","2020-06-01",81670,3439,1593,12247,4458,200
"Michigan","2020-06-02",81751,3233,1525,12259,4477,189
"Michigan","2020-06-03",81824,3039,1458,12270,4495,178
"Michigan","2020-06-04",81890,2856,1394,12280,4511,167
"Michigan","2020-06-05",81951,2683,1333,12289,4527,157
"Michigan","2020-06-06",82005,2520,1273,12297,4542,148
"Michigan","2020-06-07",82055,2367,1216,12305,4555,139
"Michigan","2020-06-08",82099,2222,1161,12312,4568,131
"Michigan","2020-06-09",82140,2086,1109,12318,4580,123
"Michigan","2020-06-10",82176,1958,1058,12323,4592,115
"Michigan","2020-06-11",82210,1838,1009,12328,4602,108
"Michigan","2020-06-12",82240,1725,963,12333,4612,101
"Michigan","2020-06-13",82267,1619,918,12337,4622,95
"Michigan","2020-06-14",82291,1519,875,12340,4631,89
"Michigan","2020-06-15",82313,1426,834,12344,4639,83
"New Jersey","2020-03-27",6167,4380,770,918,101,179
"New Jersey","2020-03-28",7691,5396,954,1147,129,221
"New Jersey","2020-03-29",9508,6590,1171,1420,164,271
"New Jersey","2020-03-30",11653,7977,1426,1741,206,329
"New Jersey","2020-03-31",14159,9572,1720,2117,257,396
"New Jersey","2020-04-01",17060,11384,2057,2552,318,472
"New Jersey","2020-04-02",20384,13420,2439,3051,390,558
"New Jersey","2020-04-03",24158,15683,2867,3617,474,654
"New Jersey","2020-04-04",28401,18170,3342,4254,572,760
"New Jersey","2020-04-05",33129,20873,3864,4963,686,876
"New Jersey","2020-04-06",38351,23781,4432,5746,815,1001
"New Jersey","2020-04-07",44070,26876,5044,6604,962,1136
"New Jersey","2020-04-08",50282,30137,5696,7536,1128,1278
"New Jersey","2020-04-09",56977,33539,6386,8540,1313,1427
"New Jersey","2020-04-10",64140,37054,7110,9614,1518,1583
"New Jersey","2020-04-11",71748,40649,7862,10756,1744,1743
"New Jersey","2020-04-12",79774,44293,8637,11960,1990,1907
"New Jersey","2020-04-13",88187,47951,9429,13222,2258,2073
"New Jersey","2020-04-14",96952,51590,10232,14536,2548,2240
"New Jersey","2020-04-15",106029,55175,11040,15898,2858,2406
"New Jersey","2020-04-16",115378,58673,11847,17300,3189,2569
"New Jersey","2020-04-17",124955,62054,12647,18737,3540,2730
"New Jersey","2020-04-18",134719,65288,13433,20201,3910,2885
"New Jersey","2020-04-19",144623,68350,14200,21687,4298,3034
"New Jersey","2020-04-20",154627,71215,14942,23187,4704,3176
"New Jersey","2020-04-21",164685,73863,15655,24696,5125,3309
"New Jersey","2020-04-22",174758,76277,16334,26207,5562,3434
"New Jersey","2020-04-23",184807,78444,16975,27714,6011,3548
"New Jersey","2020-04-24",194793,80352,17574,29212,6473,3652
"New Jersey","2020-04-25",204683,81996,18128,30696,6944,3745
"New Jersey","2020-04-26",214444,83370,18636,32160,7425,3827
"New Jersey","2020-04-27",224047,84474,19095,33600,7913,3897
"New Jersey","2020-04-28",233466,85309,19504,35013,8406,3955
"New Jersey","2020-04-29",242678,85880,19861,36395,8904,4001
"New Jersey","2020-04-30",251661,86193,20167,37743,9404,4036
"New Jersey","2020-05-01",260400,86257,20422,39053,9905,4060
"New Jersey","2020-05-02",268877,86082,20626,40325,10406,4072
"New Jersey","2020-05-03",277083,85679,20780,41556,10905,4074
"New Jersey","2020-05-04",285006,85061,20884,42744,11401,4065
"New Jersey","2020-05-05",292640,84242,20941,43889,11893,4047
"New Jersey","2020-05-06",299980,83236,20952,44990,12380,4019
"New Jersey","2020-05-07",307022,82059,20919,46047,12860,3982
"New Jersey","2020-05-08",313766,80725,20845,47058,13333,3938
"New Jersey","2020-05-09",320213,79250,20730,48025,13798,3886
"New Jersey","2020-05-10",326363,77649,20578,48948,14254,3826
"New Jersey","2020-05-11",332222,75936,20391,49827,14700,3761
"New Jersey","2020-05-12",337793,74126,20171,50662,15136,3690
"New Jersey","2020-05-13",343082,72234,19922,51456,15561,3614
"New Jersey","2020-05-14",348097,70273,19645,52208,15975,3534
"New Jersey","2020-05-15",352843,68255,19343,52920,16378,3449
"New Jersey","2020-05-16",357329,66193,19018,53593,16769,3362
"New Jersey","2020-05-17",361565,64099,18673,54228,17147,3271
"New Jersey","2020-05-18",365557,61983,18309,54827,17513,3179
"New Jersey","2020-05-19",369316,59855,17931,55391,17867,3084
"New Jersey","2020-05-20",372851,57724,17538,55921,18209,2989
"New Jersey","2020-05-21",376171,55600,17134,56419,18538,2892
"New Jersey","2020-05-22",379286,53489,16721,56886,18855,2796
"New Jersey","2020-05-23",382205,51398,16300,57324,19160,2699
"New Jersey","2020-05-24",384938,49334,15873,57734,19453,2602
"New Jersey","2020-05-25",387494,47303,15442,58117,19733,2506
"New Jersey","2020-05-26",389881,45308,15008,58476,20002,2411
"New Jersey","2020-05-27",392110,43355,14573,58810,20260,2317
"New Jersey","2020-05-28",394188,41446,14138,59122,20506,2224
"New Jersey","2020-05-29",396123,39586,13704,59412,20742,2133
"New Jersey","2020-05-30",397925,37776,13273,59682,20966,2044
"New Jersey","2020-05-31",399600,36019,12845,59933,21181,1956
"New Jersey","2020-06-01",401157,34316,12421,60167,21385,1871
"New Jersey","2020-06-02",402603,32668,12002,60384,21580,1788
"New Jersey","2020-06-03",403943,31076,11590,60585,21765,1707
"New Jersey","2020-06-04",405186,29541,11184,60771,21941,1628
"New Jersey","2020-06-05",406337,28063,10785,60944,22108,1552
"New Jersey","2020-06-06",407403,26642,10394,61104,22267,1478
"New Jersey","2020-06-07",408388,25277,10011,61252,22418,1407
"New Jersey","2020-06-08",409299,23968,9637,61388,22561,1338
"New Jersey","2020-06-09",410140,22713,9271,61514,22697,1271
"New Jersey","2020-06-10",410917,21513,8915,61631,22825,1207
"New Jersey","2020-06-11",411633,20366,8568,61738,22947,1146
"New Jersey","2020-06-12",412293,19270,8230,61837,23062,1087
"New Jersey","2020-06-13",412902,18225,7902,61929,23171,1030
"New Jersey","2020-06-14",413462,17230,7583,62013,23274,976
"New Jersey","2020-06-15",413977,16281,7274,62090,23371,924
"New York","2020-03-27",36323,23772,4329,5448,764,989
"New York","2020-03-28",42373,27174,4992,6356,926,1135
"New York","2020-03-29",48877,30673,5687,7332,1110,1288
"New York","2020-03-30",55785,34214,6405,8368,1316,1443
"New York","2020-03-31",63044,37742,7138,9457,1544,1601
"New York","2020-04-01",70595,41205,7876,10589,1795,1757
"New York","2020-04-02",78379,44553,8611,11757,2068,1910
"New York","2020-04-03",86338,47744,9333,12951,2361,2058
"New York","2020-04-04",94415,50740,10035,14162,2674,2200
"New York","2020-04-05",102554,53509,10711,15383,3006,2333
"New York","2020-04-06",110705,56025,11353,16606,3354,2458
"New York","2020-04-07",118819,58269,11958,17823,3717,2572
"New York","2020-04-08",126855,60227,12519,19028,4094,2674
"New York","2020-04-09",134772,61892,13035,20216,4482,2765
"New York","2020-04-10",142537,63261,13502,21380,4880,2844
"New York","2020-04-11",150120,64334,13919,22518,5285,2911
"New York","2020-04-12",157496,65118,14284,23624,5697,2965
"New York","2020-04-13",164644,65621,14597,24697,6112,3007
"New York","2020-04-14",171546,65855,14858,25732,6530,3037
"New York","2020-04-15",178191,65833,15068,26729,6948,3056
"New York","2020-04-16",184567,65570,15228,27685,7366,3063
"New York","2020-04-17",190669,65085,15339,28600,7781,3060
"New York","2020-04-18",196491,64395,15404,29474,8193,3048
"New York","2020-04-19",202033,63518,15425,30305,8599,3026
"New York","2020-04-20",207296,62472,15404,31094,9000,2995
"New York","2020-04-21",212282,61277,15344,31842,9393,2957
"New York","2020-04-22",216995,59950,15247,32549,9778,2912
"New York","2020-04-23",221442,58509,15116,33216,10154,2860
"New York","2020-04-24",225629,56972,14953,33844,10521,2803
"New York","2020-04-25",229564,55353,14762,34435,10878,2740
"New York","2020-04-26",233256,53670,14546,34988,11225,2674
"New York","2020-04-27",236713,51935,14306,35507,11560,2604
"New York","2020-04-28",239947,50163,14046,35992,11885,2531
"New York","2020-04-29",242965,48366,13768,36445,12198,2455
"New York","2020-04-30",245779,46555,13474,36867,12499,2378
"New York","2020-05-01",248399,44740,13166,37260,12789,2299
"New York","2020-05-02",250835,42931,12848,37625,13068,2220
"New York","2020-05-03",253097,41136,12520,37965,13335,2140
"New York","2020-05-04",255194,39361,12186,38279,13591,2059
"New York","2020-05-05",257137,37614,11845,38570,13835,1979
"New York","2020-05-06",258934,35901,11501,38840,14069,1900
"New York","2020-05-07",260595,34225,11155,39089,14292,1822
"New York","2020-05-08",262128,32590,10808,39319,14504,1744
"New York","2020-05-09",263542,31001,10461,39531,14706,1668
"New York","2020-05-10",264845,29460,10116,39727,14898,1594
"New York","2020-05-11",266044,27968,9773,39907,15080,1521
"New York","2020-05-12",267147,26528,9433,40072,15253,1450
"New York","2020-05-13",268160,25141,9098,40224,15418,1381
"New York","2020-05-14",269090,23807,8768,40363,15573,1314
"New York","2020-05-15",269943,22526,8444,40491,15720,1249
"New York","2020-05-16",270725,21298,8126,40609,15859,1186
"New York","2020-05-17",271441,20124,7814,40716,15991,1125
"New York","2020-05-18",272096,19002,7510,40814,16115,1067
"New York","2020-05-19",272695,17931,7213,40904,16233,1011
"New York","2020-05-20",273242,16911,6923,40986,16343,957
"New York","2020-05-21",273742,15941,6642,41061,16448,905
"New York","2020-05-22",274197,15018,6368,41130,16546,856
"New York","2020-05-23",274613,14143,6103,41192,16639,808
"New York","2020-05-24",274992,13312,5846,41249,16726,763
"New York","2020-05-25",275337,12525,5597,41301,16808,720
"New York","2020-05-26",275651,11781,5356,41348,16885,679
"New York","2020-05-27",275937,11076,5124,41391,16958,640
"New York","2020-05-28",276197,10411,4899,41429,17026,602
"New York","2020-05-29",276433,9782,4683,41465,17090,567
"New York","2020-05-30",276647,9189,4474,41497,17150,533
"New York","2020-05-31",276841,8630,4274,41526,17207,502
"New York","2020-06-01",277018,8103,4080,41553,17260,471
"New York","2020-06-02",277178,7607,3895,41577,17310,443
"New York","2020-06-03",277323,7140,3717,41598,17357,416
"New York","2020-06-04",277454,6701,3545,41618,17401,390
"New York","2020-06-05",277573,6288,3381,41636,17442,366
"New York","2020-06-06",277681,5900,3224,41652,17481,343
"New York","2020-06-07",277778,5535,3073,41667,17517,322
"New York","2020-06-08",277866,5192,2929,41680,17551,301
"New York","2020-06-09",277946,4871,2790,41692,17583,282
"New York","2020-06-10",278017,4569,2658,41703,17613,264
"New York","2020-06-11",278082,4286,2531,41712,17641,247
"New York","2020-06-12",278141,4021,2410,41721,17668,232
"New York","2020-06-13",278194,3772,2294,41729,17692,217
"New York","2020-06-14",278242,3538,2184,41736,17716,203
"New York","2020-06-15",278285,3319,2078,41743,17737,189
"North Carolina","2020-03-27",598,416,75,90,2,17
"North Carolina","2020-03-28",691,463,85,104,3,20
"North Carolina","2020-03-29",785,508,95,118,4,22
"North Carolina","2020-03-30",880,548,105,132,4,24
"North Carolina","2020-03-31",975,585,114,146,5,25
"North Carolina","2020-04-01",1070,619,122,160,6,27
"North Carolina","2020-04-02",1164,648,131,175,7,29
"North Carolina","2020-04-03",1257,674,138,188,8,30
"North Carolina","2020-04-04",1348,695,145,202,9,31
"North Carolina","2020-04-05",1437,713,151,216,9,32
"North Carolina","2020-04-06",1524,728,157,229,10,33
