Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
North America,None,None,2020-09-16,7105960,842183,175701,1065813,196940,29403
North America,None,None,2020-09-17,7155333,838325,175062,1073223,197835,29265
North America,None,None,2020-09-18,7204338,834347,174393,1080573,198728,29117
North America,None,None,2020-09-19,7252985,830272,173712,1087867,199617,28964
North America,None,None,2020-09-20,7301280,826105,173004,1095115,200502,28813
North America,None,None,2020-09-21,7349252,821891,172281,1102306,201381,28658
North America,None,None,2020-09-22,7396896,817621,171544,1109453,202265,28502
North America,None,None,2020-09-23,7444166,813275,170786,1116546,203132,28346
North America,None,None,2020-09-24,7491061,808824,170007,1123581,203998,28183
North America,None,None,2020-09-25,7537531,804236,169196,1130552,204862,28014
North America,None,None,2020-09-26,7583596,799538,168364,1137463,205724,27850
North America,None,None,2020-09-27,7629267,794739,167515,1144309,206580,27667
North America,None,None,2020-09-28,7674576,789895,166645,1151107,207427,27494
North America,None,None,2020-09-29,7719540,785018,165769,1157856,208270,27320
North America,None,None,2020-09-30,7764149,780107,164875,1164545,209113,27141
North America,None,None,2020-10-01,7808371,775131,163969,1171175,209944,26961
North America,None,None,2020-10-02,7852154,770037,163038,1177747,210775,26779
North America,None,None,2020-10-03,7895525,764862,162088,1184248,211601,26590
North America,None,None,2020-10-04,7938462,759564,161118,1190689,212422,26402
North America,None,None,2020-10-05,7980991,754213,160132,1197068,213234,26207
North America,None,None,2020-10-06,8023143,748827,159132,1203395,214044,26019
North America,None,None,2020-10-07,8064920,743417,158123,1209657,214849,25822
North America,None,None,2020-10-08,8106299,737945,157100,1215865,215648,25627
North America,None,None,2020-10-09,8147262,732425,156062,1222008,216439,25425
North America,None,None,2020-10-10,8187811,726841,155011,1228088,217227,25229
North America,None,None,2020-10-11,8227925,721176,153944,1234108,218010,25026
North America,None,None,2020-10-12,8267639,715485,152866,1240069,218786,24819
North America,None,None,2020-10-13,8306946,709742,151774,1245962,219552,24617
North America,None,None,2020-10-14,8345830,703953,150674,1251795,220320,24408
North America,None,None,2020-10-15,8384278,698086,149557,1257562,221076,24198
North America,US,Alabama,2020-07-28,83968,24933,4684,12595,1452,893
North America,US,Alabama,2020-07-29,86035,25371,4774,12905,1481,909
North America,US,Alabama,2020-07-30,88119,25799,4864,13218,1511,924
North America,US,Alabama,2020-07-31,90218,26213,4951,13533,1540,938
North America,US,Alabama,2020-08-01,92332,26617,5036,13850,1571,952
North America,US,Alabama,2020-08-02,94467,27014,5121,14170,1601,966
North America,US,Alabama,2020-08-03,96622,27407,5205,14493,1632,980
North America,US,Alabama,2020-08-04,98797,27796,5288,14820,1664,993
North America,US,Alabama,2020-08-05,100992,28180,5370,15149,1696,1006
North America,US,Alabama,2020-08-06,103201,28555,5451,15480,1728,1019
North America,US,Alabama,2020-08-07,105419,28913,5529,15813,1760,1032
North America,US,Alabama,2020-08-08,107645,29257,5604,16147,1793,1043
North America,US,Alabama,2020-08-09,109886,29593,5679,16483,1826,1055
North America,US,Alabama,2020-08-10,112147,29927,5753,16822,1859,1067
North America,US,Alabama,2020-08-11,114427,30261,5826,17164,1893,1078
North America,US,Alabama,2020-08-12,116725,30592,5899,17509,1927,1089
North America,US,Alabama,2020-08-13,119035,30916,5971,17855,1961,1101
North America,US,Alabama,2020-08-14,121349,31222,6040,18202,1996,1111
North America,US,Alabama,2020-08-15,123661,31506,6105,18549,2030,1121
North America,US,Alabama,2020-08-16,125983,31780,6168,18897,2065,1130
North America,US,Alabama,2020-08-17,128319,32052,6231,19248,2100,1139
North America,US,Alabama,2020-08-18,130674,32326,6294,19601,2136,1148
North America,US,Alabama,2020-08-19,133043,32599,6356,19956,2171,1158
North America,US,Alabama,2020-08-20,135421,32864,6417,20313,2207,1167
North America,US,Alabama,2020-08-21,137796,33109,6475,20669,2243,1175
North America,US,Alabama,2020-08-22,140165,33331,6529,21025,2279,1182
North America,US,Alabama,2020-08-23,142540,33545,6581,21381,2316,1190
North America,US,Alabama,2020-08-24,144926,33756,6632,21739,2352,1197
North America,US,Alabama,2020-08-25,147322,33966,6683,22098,2389,1204
North America,US,Alabama,2020-08-26,149726,34171,6733,22459,2426,1210
North America,US,Alabama,2020-08-27,152130,34363,6781,22819,2463,1217
North America,US,Alabama,2020-08-28,154525,34534,6825,23179,2500,1222
North America,US,Alabama,2020-08-29,156919,34693,6866,23538,2537,1228
North America,US,Alabama,2020-08-30,159317,34845,6907,23898,2574,1233
North America,US,Alabama,2020-08-31,161719,34993,6946,24258,2612,1237
North America,US,Alabama,2020-09-01,164123,35134,6984,24618,2649,1242
North America,US,Alabama,2020-09-02,166525,35266,7020,24979,2687,1246
North America,US,Alabama,2020-09-03,168919,35381,7052,25338,2724,1250
North America,US,Alabama,2020-09-04,171305,35480,7083,25696,2762,1253
North America,US,Alabama,2020-09-05,173688,35571,7111,26053,2799,1256
North America,US,Alabama,2020-09-06,176070,35655,7138,26411,2837,1258
North America,US,Alabama,2020-09-07,178451,35733,7164,26768,2875,1260
North America,US,Alabama,2020-09-08,180828,35803,7188,27124,2912,1262
North America,US,Alabama,2020-09-09,183196,35862,7210,27479,2950,1264
North America,US,Alabama,2020-09-10,185551,35902,7228,27833,2988,1265
North America,US,Alabama,2020-09-11,187892,35927,7244,28184,3025,1265
North America,US,Alabama,2020-09-12,190226,35943,7258,28534,3063,1266
North America,US,Alabama,2020-09-13,192556,35954,7270,28883,3100,1265
North America,US,Alabama,2020-09-14,194881,35961,7282,29232,3138,1265
North America,US,Alabama,2020-09-15,197199,35962,7292,29580,3175,1265
North America,US,Alabama,2020-09-16,199505,35953,7300,29926,3213,1264
North America,US,Alabama,2020-09-17,201793,35926,7305,30269,3250,1263
North America,US,Alabama,2020-09-18,204058,35876,7306,30609,3287,1260
North America,US,Alabama,2020-09-19,206308,35815,7305,30946,3324,1258
North America,US,Alabama,2020-09-20,208550,35750,7302,31283,3361,1255
North America,US,Alabama,2020-09-21,210787,35685,7299,31618,3398,1252
North America,US,Alabama,2020-09-22,213016,35620,7296,31952,3435,1250
North America,US,Alabama,2020-09-23,215232,35547,7290,32285,3471,1247
North America,US,Alabama,2020-09-24,217427,35457,7282,32614,3508,1243
North America,US,Alabama,2020-09-25,219590,35341,7269,32939,3544,1238
North America,US,Alabama,2020-09-26,221734,35212,7254,33260,3580,1233
North America,US,Alabama,2020-09-27,223866,35080,7238,33580,3616,1228
North America,US,Alabama,2020-09-28,225988,34948,7221,33898,3652,1223
North America,US,Alabama,2020-09-29,228100,34816,7204,34215,3687,1218
North America,US,Alabama,2020-09-30,230195,34676,7185,34529,3722,1213
North America,US,Alabama,2020-10-01,232263,34519,7163,34839,3757,1207
North America,US,Alabama,2020-10-02,234302,34343,7137,35145,3792,1200
North America,US,Alabama,2020-10-03,236324,34160,7111,35449,3827,1193
North America,US,Alabama,2020-10-04,238331,33975,7083,35750,3862,1186
North America,US,Alabama,2020-10-05,240323,33788,7054,36048,3896,1179
North America,US,Alabama,2020-10-06,242297,33596,7024,36345,3930,1172
North America,US,Alabama,2020-10-07,244248,33394,6992,36637,3964,1165
North America,US,Alabama,2020-10-08,246172,33177,6957,36926,3997,1157
North America,US,Alabama,2020-10-09,248074,32953,6921,37211,4030,1148
North America,US,Alabama,2020-10-10,249958,32725,6884,37494,4063,1140
North America,US,Alabama,2020-10-11,251824,32495,6845,37774,4096,1132
North America,US,Alabama,2020-10-12,253670,32261,6806,38051,4128,1123
North America,US,Alabama,2020-10-13,255496,32021,6766,38324,4160,1114
North America,US,Alabama,2020-10-14,257295,31772,6723,38594,4192,1105
North America,US,Alabama,2020-10-15,259072,31515,6679,38861,4224,1096
North America,US,Alaska,2020-07-28,2672,928,170,399,23,33
North America,US,Alaska,2020-07-29,2752,948,174,411,23,34
North America,US,Alaska,2020-07-30,2832,966,178,423,24,35
North America,US,Alaska,2020-07-31,2913,985,182,435,24,35
North America,US,Alaska,2020-08-01,2995,1003,186,447,25,36
North America,US,Alaska,2020-08-02,3077,1020,190,460,25,37
North America,US,Alaska,2020-08-03,3160,1037,193,472,26,37
North America,US,Alaska,2020-08-04,3243,1053,197,485,27,38
North America,US,Alaska,2020-08-05,3328,1070,200,497,27,38
North America,US,Alaska,2020-08-06,3413,1086,204,510,28,39
North America,US,Alaska,2020-08-07,3500,1102,207,523,29,39
North America,US,Alaska,2020-08-08,3586,1118,211,536,29,40
North America,US,Alaska,2020-08-09,3674,1133,214,549,30,41
North America,US,Alaska,2020-08-10,3761,1147,217,562,30,41
North America,US,Alaska,2020-08-11,3850,1162,221,576,31,42
North America,US,Alaska,2020-08-12,3939,1176,224,589,32,42
North America,US,Alaska,2020-08-13,4030,1191,227,603,33,43
North America,US,Alaska,2020-08-14,4121,1205,230,616,33,43
North America,US,Alaska,2020-08-15,4213,1219,233,630,34,44
North America,US,Alaska,2020-08-16,4305,1233,236,644,35,44
North America,US,Alaska,2020-08-17,4397,1246,239,658,35,44
North America,US,Alaska,2020-08-18,4490,1259,242,672,36,45
North America,US,Alaska,2020-08-19,4585,1272,245,686,37,45
North America,US,Alaska,2020-08-20,4680,1286,248,700,38,46
North America,US,Alaska,2020-08-21,4776,1299,251,715,38,46
North America,US,Alaska,2020-08-22,4872,1312,254,729,39,47
North America,US,Alaska,2020-08-23,4969,1324,257,744,40,47
North America,US,Alaska,2020-08-24,5066,1336,260,758,41,48
North America,US,Alaska,2020-08-25,5164,1348,262,773,42,48
North America,US,Alaska,2020-08-26,5263,1361,265,788,43,48
North America,US,Alaska,2020-08-27,5362,1373,268,803,43,49
North America,US,Alaska,2020-08-28,5463,1385,270,818,44,49
North America,US,Alaska,2020-08-29,5564,1397,273,833,45,50
North America,US,Alaska,2020-08-30,5665,1409,276,848,46,50
North America,US,Alaska,2020-08-31,5766,1420,278,863,47,50
North America,US,Alaska,2020-09-01,5869,1431,281,879,48,51
North America,US,Alaska,2020-09-02,5972,1442,283,894,49,51
North America,US,Alaska,2020-09-03,6076,1454,286,910,49,52
North America,US,Alaska,2020-09-04,6181,1465,288,925,50,52
North America,US,Alaska,2020-09-05,6286,1476,291,941,51,52
North America,US,Alaska,2020-09-06,6391,1487,293,957,52,53
North America,US,Alaska,2020-09-07,6496,1497,296,973,53,53
North America,US,Alaska,2020-09-08,6603,1508,298,989,54,53
North America,US,Alaska,2020-09-09,6710,1518,300,1005,55,54
North America,US,Alaska,2020-09-10,6818,1529,303,1021,56,54
North America,US,Alaska,2020-09-11,6926,1539,305,1037,57,54
North America,US,Alaska,2020-09-12,7035,1549,307,1053,58,55
North America,US,Alaska,2020-09-13,7143,1559,309,1070,59,55
North America,US,Alaska,2020-09-14,7253,1569,312,1086,60,55
North America,US,Alaska,2020-09-15,7363,1578,314,1103,61,56
North America,US,Alaska,2020-09-16,7474,1588,316,1119,62,56
North America,US,Alaska,2020-09-17,7585,1598,318,1136,63,56
North America,US,Alaska,2020-09-18,7697,1607,320,1153,64,57
North America,US,Alaska,2020-09-19,7809,1616,322,1169,65,57
North America,US,Alaska,2020-09-20,7921,1625,324,1186,66,57
North America,US,Alaska,2020-09-21,8033,1634,326,1203,67,58
North America,US,Alaska,2020-09-22,8147,1642,328,1220,68,58
North America,US,Alaska,2020-09-23,8260,1651,330,1237,69,58
North America,US,Alaska,2020-09-24,8375,1660,332,1254,70,59
North America,US,Alaska,2020-09-25,8490,1669,334,1272,71,59
North America,US,Alaska,2020-09-26,8604,1677,336,1289,72,59
North America,US,Alaska,2020-09-27,8719,1684,338,1306,74,59
North America,US,Alaska,2020-09-28,8834,1692,339,1323,75,60
North America,US,Alaska,2020-09-29,8950,1700,341,1341,76,60
North America,US,Alaska,2020-09-30,9067,1708,343,1358,77,60
North America,US,Alaska,2020-10-01,9183,1715,345,1376,78,60
North America,US,Alaska,2020-10-02,9301,1723,346,1393,79,61
North America,US,Alaska,2020-10-03,9417,1730,348,1411,80,61
North America,US,Alaska,2020-10-04,9534,1736,350,1428,81,61
North America,US,Alaska,2020-10-05,9652,1743,351,1446,82,61
North America,US,Alaska,2020-10-06,9769,1749,353,1464,84,62
North America,US,Alaska,2020-10-07,9888,1756,354,1481,85,62
North America,US,Alaska,2020-10-08,10007,1763,356,1499,86,62
North America,US,Alaska,2020-10-09,10126,1769,357,1517,87,62
North America,US,Alaska,2020-10-10,10244,1775,359,1535,88,62
North America,US,Alaska,2020-10-11,10363,1780,360,1553,89,63
North America,US,Alaska,2020-10-12,10482,1786,361,1570,91,63
North America,US,Alaska,2020-10-13,10601,1791,363,1588,92,63
North America,US,Alaska,2020-10-14,10721,1797,364,1606,93,63
North America,US,Alaska,2020-10-15,10840,1802,365,1624,94,63
North America,US,Arizona,2020-07-28,168563,47532,9223,25284,3303,1690
North America,US,Arizona,2020-07-29,171272,47395,9224,25690,3372,1684
North America,US,Arizona,2020-07-30,173948,47237,9221,26091,3441,1677
North America,US,Arizona,2020-07-31,176597,47065,9214,26489,3510,1670
North America,US,Arizona,2020-08-01,179219,46881,9203,26882,3580,1662
North America,US,Arizona,2020-08-02,181811,46682,9189,27271,3650,1654
North America,US,Arizona,2020-08-03,184363,46459,9170,27654,3720,1645
North America,US,Arizona,2020-08-04,186865,46200,9144,28029,3790,1635
North America,US,Arizona,2020-08-05,189321,45913,9112,28397,3861,1624
North America,US,Arizona,2020-08-06,191743,45610,9077,28761,3931,1612
North America,US,Arizona,2020-08-07,194133,45298,9039,29119,4002,1600
North America,US,Arizona,2020-08-08,196493,44979,8999,29473,4073,1587
North America,US,Arizona,2020-08-09,198819,44647,8955,29822,4143,1575
North America,US,Arizona,2020-08-10,201102,44296,8907,30164,4214,1561
North America,US,Arizona,2020-08-11,203335,43918,8854,30499,4285,1547
North America,US,Arizona,2020-08-12,205527,43523,8797,30828,4356,1532
North America,US,Arizona,2020-08-13,207685,43119,8737,31152,4427,1517
North America,US,Arizona,2020-08-14,209808,42709,8676,31470,4498,1501
North America,US,Arizona,2020-08-15,211898,42293,8612,31784,4568,1486
North America,US,Arizona,2020-08-16,213950,41867,8545,32092,4639,1470
North America,US,Arizona,2020-08-17,215958,41425,8475,32393,4709,1454
North America,US,Arizona,2020-08-18,217921,40966,8402,32687,4780,1437
North America,US,Arizona,2020-08-19,219846,40498,8326,32976,4850,1419
North America,US,Arizona,2020-08-20,221737,40027,8248,33260,4920,1402
North America,US,Arizona,2020-08-21,223594,39552,8169,33538,4989,1385
North America,US,Arizona,2020-08-22,225417,39075,8089,33812,5059,1367
North America,US,Arizona,2020-08-23,227202,38590,8007,34079,5128,1349
North America,US,Arizona,2020-08-24,228944,38093,7922,34341,5197,1331
North America,US,Arizona,2020-08-25,230644,37585,7834,34596,5266,1313
North America,US,Arizona,2020-08-26,232308,37074,7745,34845,5335,1294
North America,US,Arizona,2020-08-27,233940,36562,7655,35090,5403,1275
North America,US,Arizona,2020-08-28,235540,36052,7565,35330,5471,1257
North America,US,Arizona,2020-08-29,237107,35542,7474,35565,5538,1238
North America,US,Arizona,2020-08-30,238640,35030,7381,35795,5606,1220
North America,US,Arizona,2020-08-31,240133,34510,7287,36019,5673,1201
North America,US,Arizona,2020-09-01,241585,33981,7191,36237,5739,1182
North America,US,Arizona,2020-09-02,243002,33450,7095,36449,5805,1163
North America,US,Arizona,2020-09-03,244389,32922,6997,36658,5871,1144
North America,US,Arizona,2020-09-04,245748,32399,6901,36861,5937,1125
North America,US,Arizona,2020-09-05,247079,31882,6804,37061,6002,1106
North America,US,Arizona,2020-09-06,248378,31366,6707,37256,6066,1088
North America,US,Arizona,2020-09-07,249642,30846,6609,37445,6130,1069
North America,US,Arizona,2020-09-08,250866,30318,6509,37629,6194,1050
North America,US,Arizona,2020-09-09,252059,29791,6410,37808,6257,1032
North America,US,Arizona,2020-09-10,253224,29268,6310,37983,6320,1013
North America,US,Arizona,2020-09-11,254363,28753,6211,38154,6383,995
North America,US,Arizona,2020-09-12,255477,28245,6113,38321,6444,976
North America,US,Arizona,2020-09-13,256563,27740,6015,38484,6506,958
North America,US,Arizona,2020-09-14,257617,27234,5916,38642,6567,940
North America,US,Arizona,2020-09-15,258638,26725,5817,38795,6627,922
North America,US,Arizona,2020-09-16,259631,26220,5718,38944,6687,904
North America,US,Arizona,2020-09-17,260600,25721,5620,39089,6747,887
North America,US,Arizona,2020-09-18,261545,25229,5523,39231,6806,869
North America,US,Arizona,2020-09-19,262466,24744,5427,39369,6864,852
North America,US,Arizona,2020-09-20,263362,24263,5331,39503,6922,835
North America,US,Arizona,2020-09-21,264230,23783,5235,39634,6980,818
North America,US,Arizona,2020-09-22,265071,23305,5139,39760,7037,801
North America,US,Arizona,2020-09-23,265889,22833,5044,39882,7093,785
North America,US,Arizona,2020-09-24,266685,22368,4950,40002,7149,768
North America,US,Arizona,2020-09-25,267461,21911,4857,40118,7204,752
North America,US,Arizona,2020-09-26,268215,21460,4765,40231,7259,737
North America,US,Arizona,2020-09-27,268947,21013,4674,40341,7314,721
North America,US,Arizona,2020-09-28,269655,20569,4583,40447,7368,705
North America,US,Arizona,2020-09-29,270340,20130,4493,40550,7421,690
North America,US,Arizona,2020-09-30,271006,19697,4403,40650,7474,675
North America,US,Arizona,2020-10-01,271654,19272,4315,40747,7526,660
North America,US,Arizona,2020-10-02,272283,18854,4229,40842,7577,645
North America,US,Arizona,2020-10-03,272895,18444,4143,40933,7629,631
North America,US,Arizona,2020-10-04,273488,18039,4058,41022,7679,617
North America,US,Arizona,2020-10-05,274060,17638,3974,41108,7729,603
North America,US,Arizona,2020-10-06,274612,17240,3891,41191,7779,589
North America,US,Arizona,2020-10-07,275148,16850,3809,41271,7828,575
North America,US,Arizona,2020-10-08,275669,16467,3728,41349,7877,562
North America,US,Arizona,2020-10-09,276175,16093,3648,41425,7925,549
North America,US,Arizona,2020-10-10,276666,15726,3570,41499,7972,536
North America,US,Arizona,2020-10-11,277142,15366,3493,41570,8019,524
North America,US,Arizona,2020-10-12,277600,15009,3416,41639,8065,511
North America,US,Arizona,2020-10-13,278043,14657,3341,41705,8111,499
North America,US,Arizona,2020-10-14,278471,14312,3267,41770,8157,487
North America,US,Arizona,2020-10-15,278886,13973,3194,41832,8201,476
North America,US,Arkansas,2020-07-28,40171,9960,1951,6026,456,353
North America,US,Arkansas,2020-07-29,40918,10052,1971,6138,464,357
North America,US,Arkansas,2020-07-30,41670,10142,1991,6250,473,360
North America,US,Arkansas,2020-07-31,42425,10230,2011,6364,481,363
North America,US,Arkansas,2020-08-01,43184,10317,2030,6478,489,366
North America,US,Arkansas,2020-08-02,43947,10401,2049,6592,497,368
North America,US,Arkansas,2020-08-03,44714,10484,2068,6707,506,371
North America,US,Arkansas,2020-08-04,45483,10565,2086,6822,514,374
North America,US,Arkansas,2020-08-05,46256,10643,2104,6938,522,377
North America,US,Arkansas,2020-08-06,47032,10720,2122,7055,531,379
North America,US,Arkansas,2020-08-07,47810,10794,2139,7171,539,382
North America,US,Arkansas,2020-08-08,48591,10867,2156,7289,548,384
North America,US,Arkansas,2020-08-09,49374,10937,2172,7406,556,387
North America,US,Arkansas,2020-08-10,50160,11005,2188,7524,565,389
North America,US,Arkansas,2020-08-11,50947,11070,2203,7642,573,391
