"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Idaho","2020-04-11",2781,1544,304,417,58,67
"Idaho","2020-04-12",3039,1638,327,456,66,72
"Idaho","2020-04-13",3298,1725,348,495,74,76
"Idaho","2020-04-14",3558,1804,369,534,83,80
"Idaho","2020-04-15",3816,1874,388,572,92,83
"Idaho","2020-04-16",4071,1934,406,611,101,87
"Idaho","2020-04-17",4322,1985,423,648,111,90
"Idaho","2020-04-18",4567,2026,437,685,121,92
"Idaho","2020-04-19",4806,2058,451,721,131,94
"Idaho","2020-04-20",5038,2080,462,756,141,96
"Idaho","2020-04-21",5262,2093,472,789,151,97
"Idaho","2020-04-22",5478,2097,480,822,161,98
"Idaho","2020-04-23",5685,2094,486,853,172,98
"Idaho","2020-04-24",5883,2082,491,882,182,98
"Idaho","2020-04-25",6072,2063,494,911,192,98
"Idaho","2020-04-26",6251,2038,496,938,202,98
"Idaho","2020-04-27",6422,2007,496,963,212,97
"Idaho","2020-04-28",6583,1970,495,988,222,96
"Idaho","2020-04-29",6736,1929,493,1010,231,94
"Idaho","2020-04-30",6879,1884,489,1032,241,93
"Idaho","2020-05-01",7014,1836,484,1052,250,91
"Idaho","2020-05-02",7141,1784,479,1071,259,89
"Idaho","2020-05-03",7260,1730,472,1089,267,87
"Idaho","2020-05-04",7371,1675,465,1106,276,85
"Idaho","2020-05-05",7474,1618,457,1121,284,83
"Idaho","2020-05-06",7571,1560,448,1136,291,80
"Idaho","2020-05-07",7660,1501,439,1149,299,78
"Idaho","2020-05-08",7744,1443,429,1162,306,75
"Idaho","2020-05-09",7821,1384,419,1173,313,72
"Idaho","2020-05-10",7893,1326,409,1184,320,70
"Idaho","2020-05-11",7959,1268,398,1194,326,67
"Idaho","2020-05-12",8020,1212,387,1203,332,65
"Idaho","2020-05-13",8077,1156,376,1212,338,62
"Idaho","2020-05-14",8129,1102,365,1219,343,60
"Idaho","2020-05-15",8177,1049,354,1227,349,57
"Idaho","2020-05-16",8221,997,343,1233,354,55
"Idaho","2020-05-17",8262,947,332,1239,358,52
"Idaho","2020-05-18",8299,899,321,1245,363,50
"Idaho","2020-05-19",8333,852,310,1250,367,47
"Idaho","2020-05-20",8364,807,299,1255,371,45
"Idaho","2020-05-21",8393,764,288,1259,375,43
"Idaho","2020-05-22",8419,723,278,1263,379,41
"Idaho","2020-05-23",8443,683,267,1266,382,39
"Idaho","2020-05-24",8465,645,257,1270,385,37
"Idaho","2020-05-25",8485,609,247,1273,388,35
"Idaho","2020-05-26",8503,574,238,1275,391,33
"Idaho","2020-05-27",8520,541,228,1278,394,31
"Idaho","2020-05-28",8535,510,219,1280,397,30
"Idaho","2020-05-29",8549,481,210,1282,399,28
"Idaho","2020-05-30",8561,452,201,1284,401,26
"Idaho","2020-05-31",8573,426,193,1286,403,25
"Idaho","2020-06-01",8583,401,185,1287,406,24
"Idaho","2020-06-02",8592,377,177,1289,407,22
"Idaho","2020-06-03",8601,354,170,1290,409,21
"Idaho","2020-06-04",8608,333,162,1291,411,20
"Idaho","2020-06-05",8615,313,155,1292,412,19
"Idaho","2020-06-06",8622,294,148,1293,414,17
"Idaho","2020-06-07",8628,276,142,1294,415,16
"Idaho","2020-06-08",8633,259,135,1295,417,15
"Idaho","2020-06-09",8637,243,129,1296,418,14
"Idaho","2020-06-10",8642,229,124,1296,419,14
"Idaho","2020-06-11",8645,215,118,1297,420,13
"Idaho","2020-06-12",8649,201,113,1297,421,12
"Idaho","2020-06-13",8652,189,107,1298,422,11
"Idaho","2020-06-14",8655,178,103,1298,423,11
"Idaho","2020-06-15",8657,167,98,1299,424,10
"Idaho","2020-06-16",8660,156,93,1299,425,9
"Idaho","2020-06-17",8662,147,89,1299,425,9
"Idaho","2020-06-18",8664,138,85,1300,426,8
"Idaho","2020-06-19",8665,129,81,1300,427,8
"Idaho","2020-06-20",8667,122,77,1300,427,7
"Idaho","2020-06-21",8668,114,73,1300,428,7
"Idaho","2020-06-22",8669,107,70,1300,428,6
"Idaho","2020-06-23",8670,101,67,1301,429,6
"Idaho","2020-06-24",8671,95,63,1301,429,5
"Idaho","2020-06-25",8672,89,60,1301,430,5
"Idaho","2020-06-26",8673,83,57,1301,430,5
"Idaho","2020-06-27",8674,78,55,1301,431,4
"Idaho","2020-06-28",8674,74,52,1301,431,4
"Idaho","2020-06-29",8675,69,50,1301,431,4
"Idaho","2020-06-30",8676,65,47,1301,432,4
"Idaho","2020-07-01",8676,61,45,1301,432,3
"Idaho","2020-07-02",8676,58,43,1301,432,3
"Illinois","2020-04-03",8760,5185,992,1312,183,222
"Illinois","2020-04-04",9727,5596,1083,1457,211,241
"Illinois","2020-04-05",10709,5981,1172,1605,242,259
"Illinois","2020-04-06",11698,6336,1258,1753,275,276
"Illinois","2020-04-07",12686,6657,1340,1901,309,292
"Illinois","2020-04-08",13668,6941,1416,2049,345,306
"Illinois","2020-04-09",14637,7186,1486,2194,383,319
"Illinois","2020-04-10",15588,7392,1551,2337,421,331
"Illinois","2020-04-11",16516,7557,1609,2476,461,340
"Illinois","2020-04-12",17417,7683,1660,2611,501,349
"Illinois","2020-04-13",18290,7770,1704,2742,542,355
"Illinois","2020-04-14",19130,7819,1741,2868,584,360
"Illinois","2020-04-15",19936,7834,1772,2989,625,363
"Illinois","2020-04-16",20707,7815,1795,3104,667,365
"Illinois","2020-04-17",21442,7765,1813,3215,708,365
"Illinois","2020-04-18",22140,7687,1824,3319,749,364
"Illinois","2020-04-19",22802,7583,1829,3419,789,362
"Illinois","2020-04-20",23428,7457,1828,3512,829,358
"Illinois","2020-04-21",24017,7310,1823,3601,868,354
"Illinois","2020-04-22",24572,7146,1812,3684,907,349
"Illinois","2020-04-23",25092,6967,1797,3762,944,342
"Illinois","2020-04-24",25579,6775,1778,3835,980,335
"Illinois","2020-04-25",26035,6572,1756,3904,1016,328
"Illinois","2020-04-26",26460,6361,1730,3967,1050,319
"Illinois","2020-04-27",26855,6144,1701,4027,1083,311
"Illinois","2020-04-28",27223,5923,1669,4082,1115,302
"Illinois","2020-04-29",27564,5699,1635,4133,1146,292
"Illinois","2020-04-30",27880,5473,1599,4180,1176,283
"Illinois","2020-05-01",28173,5248,1562,4224,1204,273
"Illinois","2020-05-02",28443,5023,1523,4265,1231,263
"Illinois","2020-05-03",28693,4802,1483,4302,1257,253
"Illinois","2020-05-04",28923,4583,1442,4337,1282,243
"Illinois","2020-05-05",29135,4369,1401,4369,1306,233
"Illinois","2020-05-06",29329,4159,1359,4398,1328,224
"Illinois","2020-05-07",29508,3955,1317,4425,1350,214
"Illinois","2020-05-08",29672,3757,1274,4449,1370,205
"Illinois","2020-05-09",29822,3564,1232,4472,1390,195
"Illinois","2020-05-10",29960,3379,1191,4492,1408,186
"Illinois","2020-05-11",30086,3199,1149,4511,1426,177
"Illinois","2020-05-12",30201,3027,1108,4528,1442,169
"Illinois","2020-05-13",30306,2862,1068,4544,1458,160
"Illinois","2020-05-14",30402,2703,1028,4559,1472,152
"Illinois","2020-05-15",30489,2552,990,4572,1486,145
"Illinois","2020-05-16",30569,2407,952,4584,1499,137
"Illinois","2020-05-17",30641,2269,914,4595,1512,130
"Illinois","2020-05-18",30707,2138,878,4604,1524,123
"Illinois","2020-05-19",30767,2013,843,4613,1535,116
"Illinois","2020-05-20",30821,1895,808,4622,1545,110
"Illinois","2020-05-21",30871,1782,775,4629,1555,104
"Illinois","2020-05-22",30915,1676,743,4636,1564,98
"Illinois","2020-05-23",30956,1575,711,4642,1572,92
"Illinois","2020-05-24",30993,1480,681,4647,1581,87
"Illinois","2020-05-25",31026,1390,652,4652,1588,82
"Illinois","2020-05-26",31056,1306,623,4657,1595,77
"Illinois","2020-05-27",31083,1226,596,4661,1602,73
"Illinois","2020-05-28",31108,1150,570,4665,1608,68
"Illinois","2020-05-29",31130,1080,544,4668,1614,64
"Illinois","2020-05-30",31150,1013,520,4671,1620,60
"Illinois","2020-05-31",31168,950,496,4674,1625,57
"Illinois","2020-06-01",31185,891,474,4676,1630,53
"Illinois","2020-06-02",31199,836,452,4678,1634,50
"Illinois","2020-06-03",31213,784,432,4680,1639,47
"Illinois","2020-06-04",31225,735,412,4682,1643,44
"Illinois","2020-06-05",31235,689,393,4684,1646,41
"Illinois","2020-06-06",31245,646,374,4685,1650,38
"Illinois","2020-06-07",31254,606,357,4686,1653,36
"Illinois","2020-06-08",31262,569,340,4688,1656,34
"Illinois","2020-06-09",31269,533,324,4689,1659,32
"Illinois","2020-06-10",31275,500,309,4690,1662,29
"Illinois","2020-06-11",31281,469,294,4690,1665,28
"Illinois","2020-06-12",31286,440,280,4691,1667,26
"Illinois","2020-06-13",31290,413,267,4692,1669,24
"Illinois","2020-06-14",31295,387,254,4693,1671,22
"Illinois","2020-06-15",31298,364,242,4693,1673,21
"Illinois","2020-06-16",31301,341,230,4694,1675,20
"Illinois","2020-06-17",31304,320,219,4694,1677,18
"Illinois","2020-06-18",31307,301,208,4694,1679,17
"Illinois","2020-06-19",31309,283,198,4695,1680,16
"Illinois","2020-06-20",31312,265,188,4695,1682,15
"Illinois","2020-06-21",31314,249,179,4695,1683,14
"Illinois","2020-06-22",31315,234,171,4696,1684,13
"Illinois","2020-06-23",31317,220,162,4696,1686,12
"Indiana","2020-04-03",3323,2077,383,492,84,87
"Indiana","2020-04-04",3807,2332,434,564,100,98
"Indiana","2020-04-05",4323,2592,487,642,117,109
"Indiana","2020-04-06",4866,2853,541,723,136,121
"Indiana","2020-04-07",5432,3109,596,808,156,133
"Indiana","2020-04-08",6015,3358,650,896,179,144
"Indiana","2020-04-09",6610,3593,704,985,203,155
"Indiana","2020-04-10",7212,3813,755,1075,229,165
"Indiana","2020-04-11",7816,4013,804,1166,256,175
"Indiana","2020-04-12",8418,4193,850,1256,285,184
"Indiana","2020-04-13",9013,4348,893,1345,315,192
"Indiana","2020-04-14",9598,4480,933,1433,345,199
"Indiana","2020-04-15",10170,4587,968,1519,377,205
"Indiana","2020-04-16",10725,4669,999,1602,409,210
"Indiana","2020-04-17",11263,4727,1026,1683,442,214
"Indiana","2020-04-18",11781,4761,1048,1760,475,217
"Indiana","2020-04-19",12277,4772,1066,1835,508,219
"Indiana","2020-04-20",12751,4763,1080,1906,542,220
"Indiana","2020-04-21",13203,4733,1090,1974,575,220
"Indiana","2020-04-22",13632,4686,1096,2038,608,219
"Indiana","2020-04-23",14037,4622,1099,2099,640,218
"Indiana","2020-04-24",14420,4544,1098,2156,672,216
"Indiana","2020-04-25",14780,4452,1094,2210,703,213
"Indiana","2020-04-26",15117,4349,1086,2261,734,209
"Indiana","2020-04-27",15433,4237,1076,2308,764,205
"Indiana","2020-04-28",15729,4116,1064,2353,793,201
"Indiana","2020-04-29",16004,3989,1049,2394,821,196
"Indiana","2020-04-30",16260,3857,1032,2432,849,191
"Indiana","2020-05-01",16498,3721,1013,2468,875,186
"Indiana","2020-05-02",16719,3582,993,2501,900,180
"Indiana","2020-05-03",16923,3442,971,2532,925,174
"Indiana","2020-05-04",17112,3301,948,2560,948,168
"Indiana","2020-05-05",17286,3160,925,2586,971,162
"Indiana","2020-05-06",17446,3020,900,2610,992,156
"Indiana","2020-05-07",17594,2882,875,2632,1013,150
"Indiana","2020-05-08",17729,2747,850,2653,1033,144
"Indiana","2020-05-09",17854,2614,824,2671,1051,138
"Indiana","2020-05-10",17968,2484,798,2689,1069,132
"Indiana","2020-05-11",18072,2358,772,2704,1086,126
"Indiana","2020-05-12",18168,2235,746,2719,1102,120
"Indiana","2020-05-13",18255,2117,720,2732,1117,114
"Indiana","2020-05-14",18335,2003,694,2744,1131,109
"Indiana","2020-05-15",18407,1893,669,2755,1145,103
"Indiana","2020-05-16",18474,1788,644,2764,1158,98
"Indiana","2020-05-17",18534,1687,619,2773,1170,93
"Indiana","2020-05-18",18589,1590,595,2782,1181,88
"Indiana","2020-05-19",18639,1498,572,2789,1192,84
"Indiana","2020-05-20",18684,1410,549,2796,1202,79
"Indiana","2020-05-21",18725,1327,526,2802,1212,75
"Indiana","2020-05-22",18762,1247,505,2808,1221,71
"Indiana","2020-05-23",18796,1172,483,2813,1229,67
"Indiana","2020-05-24",18826,1101,463,2817,1237,63
"Indiana","2020-05-25",18854,1034,443,2822,1244,59
"Indiana","2020-05-26",18879,970,424,2825,1251,56
"Indiana","2020-05-27",18902,910,405,2829,1258,53
"Indiana","2020-05-28",18922,853,387,2832,1264,49
"Indiana","2020-05-29",18941,800,370,2834,1270,46
"Indiana","2020-05-30",18957,749,353,2837,1275,44
"Indiana","2020-05-31",18972,702,337,2839,1280,41
"Indiana","2020-06-01",18986,658,321,2841,1285,38
"Indiana","2020-06-02",18998,616,306,2843,1290,36
"Indiana","2020-06-03",19009,577,292,2845,1294,34
"Indiana","2020-06-04",19019,540,278,2846,1298,32
"Indiana","2020-06-05",19028,505,265,2848,1301,30
"Indiana","2020-06-06",19035,473,253,2849,1305,28
"Indiana","2020-06-07",19043,443,241,2850,1308,26
"Indiana","2020-06-08",19049,414,229,2851,1311,24
"Indiana","2020-06-09",19055,388,218,2852,1314,23
"Indiana","2020-06-10",19060,363,208,2852,1316,21
"Indiana","2020-06-11",19065,339,198,2853,1319,20
"Indiana","2020-06-12",19069,318,188,2854,1321,19
"Indiana","2020-06-13",19073,297,179,2854,1323,17
"Indiana","2020-06-14",19076,278,170,2855,1325,16
"Indiana","2020-06-15",19079,261,162,2855,1327,15
"Indiana","2020-06-16",19082,244,154,2856,1329,14
"Indiana","2020-06-17",19084,228,146,2856,1330,13
"Indiana","2020-06-18",19086,214,139,2856,1332,12
"Indiana","2020-06-19",19088,200,132,2857,1333,11
"Indiana","2020-06-20",19090,188,125,2857,1335,11
"Indiana","2020-06-21",19091,176,119,2857,1336,10
"Indiana","2020-06-22",19093,165,113,2857,1337,9
"Indiana","2020-06-23",19094,154,107,2858,1338,9
"Indiana","2020-06-24",19095,145,102,2858,1339,8
"Indiana","2020-06-25",19096,136,97,2858,1340,7
"Indiana","2020-06-26",19097,127,92,2858,1341,7
"Indiana","2020-06-27",19098,119,87,2858,1342,6
"Indiana","2020-06-28",19099,112,83,2858,1343,6
"Iowa","2020-04-03",695,409,79,104,12,18
"Iowa","2020-04-04",756,427,84,113,14,19
"Iowa","2020-04-05",816,442,89,122,16,19
"Iowa","2020-04-06",874,454,93,131,18,20
"Iowa","2020-04-07",930,463,96,139,20,21
"Iowa","2020-04-08",983,469,100,147,22,21
"Iowa","2020-04-09",1035,473,102,155,24,22
"Iowa","2020-04-10",1084,474,104,163,26,22
"Iowa","2020-04-11",1131,473,106,170,28,22
"Iowa","2020-04-12",1176,470,107,176,30,22
"Iowa","2020-04-13",1218,465,108,183,32,22
"Iowa","2020-04-14",1258,459,109,189,34,22
"Iowa","2020-04-15",1296,451,109,194,36,22
"Iowa","2020-04-16",1331,442,109,200,38,21
"Iowa","2020-04-17",1364,432,108,205,40,21
"Iowa","2020-04-18",1396,421,107,209,42,21
"Iowa","2020-04-19",1425,409,106,214,44,20
"Iowa","2020-04-20",1452,397,105,218,45,20
"Iowa","2020-04-21",1478,384,104,222,47,19
"Iowa","2020-04-22",1501,371,102,225,49,19
"Iowa","2020-04-23",1523,357,100,228,50,18
"Iowa","2020-04-24",1544,344,98,232,52,18
"Iowa","2020-04-25",1563,330,96,234,53,17
"Iowa","2020-04-26",1580,316,94,237,55,17
"Iowa","2020-04-27",1596,303,92,239,56,16
"Iowa","2020-04-28",1611,289,89,242,57,15
"Iowa","2020-04-29",1625,276,87,244,59,15
"Iowa","2020-04-30",1638,263,85,246,60,14
"Iowa","2020-05-01",1649,251,82,247,61,14
"Iowa","2020-05-02",1660,239,80,249,62,13
"Iowa","2020-05-03",1670,227,77,251,63,12
"Iowa","2020-05-04",1679,215,75,252,64,12
"Iowa","2020-05-05",1687,204,72,253,65,11
"Iowa","2020-05-06",1695,193,70,254,66,11
"Iowa","2020-05-07",1702,183,67,255,67,10
"Iowa","2020-05-08",1708,173,65,256,67,10
"Iowa","2020-05-09",1714,163,63,257,68,9
"Iowa","2020-05-10",1719,154,60,258,69,9
"Iowa","2020-05-11",1724,146,58,259,69,8
"Iowa","2020-05-12",1729,137,56,259,70,8
"Iowa","2020-05-13",1733,130,54,260,71,8
"Iowa","2020-05-14",1736,122,52,260,71,7
"Iowa","2020-05-15",1739,115,49,261,72,7
"Iowa","2020-05-16",1742,108,47,261,72,6
"Iowa","2020-05-17",1745,102,46,262,73,6
"Iowa","2020-05-18",1748,96,44,262,73,6
"Iowa","2020-05-19",1750,90,42,262,73,5
"Iowa","2020-05-20",1752,85,40,263,74,5
"Iowa","2020-05-21",1754,80,38,263,74,5
"Iowa","2020-05-22",1756,75,37,263,75,4
"Iowa","2020-05-23",1757,70,35,264,75,4
"Iowa","2020-05-24",1758,66,34,264,75,4
"Iowa","2020-05-25",1760,62,32,264,75,4
"Iowa","2020-05-26",1761,58,31,264,76,4
"Iowa","2020-05-27",1762,55,29,264,76,3
"Iowa","2020-05-28",1763,51,28,264,76,3
"Iowa","2020-05-29",1763,48,27,265,76,3
"Iowa","2020-05-30",1764,45,26,265,77,3
"Iowa","2020-05-31",1765,42,24,265,77,3
"Iowa","2020-06-01",1765,40,23,265,77,2
"Iowa","2020-06-02",1766,37,22,265,77,2
"Iowa","2020-06-03",1767,35,21,265,77,2
"Iowa","2020-06-04",1767,33,20,265,77,2
"Iowa","2020-06-05",1767,31,19,265,78,2
"Iowa","2020-06-06",1768,29,18,265,78,2
"Iowa","2020-06-07",1768,27,17,265,78,2
"Iowa","2020-06-08",1768,26,17,265,78,2
"Iowa","2020-06-09",1769,24,16,265,78,1
"Iowa","2020-06-10",1769,23,15,265,78,1
"Iowa","2020-06-11",1769,21,14,265,78,1
"Iowa","2020-06-12",1769,20,14,265,78,1
"Iowa","2020-06-13",1769,19,13,265,78,1
"Iowa","2020-06-14",1770,18,12,265,78,1
"Iowa","2020-06-15",1770,17,12,265,79,1
"Iowa","2020-06-16",1770,16,11,265,79,1
"Iowa","2020-06-17",1770,15,11,265,79,1
"Iowa","2020-06-18",1770,14,10,266,79,1
"Iowa","2020-06-19",1770,13,10,266,79,1
"Iowa","2020-06-20",1770,12,9,266,79,1
"Iowa","2020-06-21",1770,12,9,266,79,1
"Iowa","2020-06-22",1770,11,8,266,79,1
"Iowa","2020-06-23",1770,10,8,266,79,1
"Iowa","2020-06-24",1770,10,8,266,79,1
"Iowa","2020-06-25",1770,9,7,266,79,0
"Iowa","2020-06-26",1770,9,7,266,79,0
"Iowa","2020-06-27",1771,8,7,266,79,0
"Iowa","2020-06-28",1771,8,6,266,79,0
"Iowa","2020-06-29",1771,7,6,266,79,0
"Iowa","2020-06-30",1771,7,6,266,79,0
"Kansas","2020-04-03",612,356,67,87,16,15
"Kansas","2020-04-04",665,371,71,95,19,16
"Kansas","2020-04-05",714,382,75,102,21,17
"Kansas","2020-04-06",762,389,78,109,24,17
"Kansas","2020-04-07",806,393,81,116,26,17
"Kansas","2020-04-08",848,395,83,122,28,18
"Kansas","2020-04-09",887,394,84,128,31,18
"Kansas","2020-04-10",923,390,85,134,33,18
"Kansas","2020-04-11",958,385,86,139,36,18
"Kansas","2020-04-12",989,378,86,143,38,18
"Kansas","2020-04-13",1019,370,86,148,41,17
"Kansas","2020-04-14",1046,360,85,152,43,17
"Kansas","2020-04-15",1071,350,85,156,45,17
"Kansas","2020-04-16",1094,338,84,159,47,16
"Kansas","2020-04-17",1116,327,83,162,49,16
"Kansas","2020-04-18",1136,315,81,165,51,16
"Kansas","2020-04-19",1154,302,80,168,53,15
"Kansas","2020-04-20",1170,290,78,171,55,15
"Kansas","2020-04-21",1186,277,76,173,57,14
"Kansas","2020-04-22",1200,265,75,175,59,14
"Kansas","2020-04-23",1213,252,73,177,60,13
"Kansas","2020-04-24",1224,240,71,179,62,12
"Kansas","2020-04-25",1235,228,69,180,63,12
"Kansas","2020-04-26",1245,216,66,182,65,11
"Kansas","2020-04-27",1254,205,64,183,66,11
"Kansas","2020-04-28",1262,194,62,184,67,10
"Kansas","2020-04-29",1269,183,60,185,69,10
"Kansas","2020-04-30",1276,173,58,186,70,9
"Kansas","2020-05-01",1282,163,56,187,71,9
"Kansas","2020-05-02",1287,154,54,188,72,9
"Kansas","2020-05-03",1292,145,52,189,73,8
"Kansas","2020-05-04",1297,137,50,190,74,8
"Kansas","2020-05-05",1301,128,48,190,74,7
"Kansas","2020-05-06",1304,121,46,191,75,7
"Kansas","2020-05-07",1308,113,44,191,76,6
"Kansas","2020-05-08",1311,106,42,192,77,6
"Kansas","2020-05-09",1314,100,41,192,77,6
"Kansas","2020-05-10",1316,94,39,192,78,5
"Kansas","2020-05-11",1318,88,37,193,78,5
"Kansas","2020-05-12",1320,82,36,193,79,5
"Kansas","2020-05-13",1322,77,34,193,80,5
"Kansas","2020-05-14",1324,72,33,194,80,4
"Kansas","2020-05-15",1325,68,31,194,80,4
"Kansas","2020-05-16",1326,63,30,194,81,4
"Kansas","2020-05-17",1328,59,28,194,81,4
"Kansas","2020-05-18",1329,55,27,194,82,3
"Kansas","2020-05-19",1330,52,26,194,82,3
"Kansas","2020-05-20",1330,48,25,195,82,3
"Kansas","2020-05-21",1331,45,23,195,83,3
"Kansas","2020-05-22",1332,42,22,195,83,3
"Kansas","2020-05-23",1333,40,21,195,83,2
"Kansas","2020-05-24",1333,37,20,195,83,2
"Kansas","2020-05-25",1334,35,19,195,84,2
"Kansas","2020-05-26",1334,32,18,195,84,2
"Kansas","2020-05-27",1334,30,18,195,84,2
"Kansas","2020-05-28",1335,28,17,195,84,2
"Kansas","2020-05-29",1335,27,16,195,84,2
"Kansas","2020-05-30",1335,25,15,195,84,1
"Kansas","2020-05-31",1336,23,14,195,85,1
"Kansas","2020-06-01",1336,22,14,195,85,1
"Kansas","2020-06-02",1336,20,13,195,85,1
"Kansas","2020-06-03",1336,19,12,195,85,1
"Kansas","2020-06-04",1336,18,12,196,85,1
"Kansas","2020-06-05",1337,17,11,196,85,1
"Kansas","2020-06-06",1337,16,11,196,85,1
"Kansas","2020-06-07",1337,15,10,196,85,1
"Kansas","2020-06-08",1337,14,10,196,86,1
"Kansas","2020-06-09",1337,13,9,196,86,1
"Kansas","2020-06-10",1337,12,9,196,86,1
"Kansas","2020-06-11",1337,11,8,196,86,1
"Kansas","2020-06-12",1337,11,8,196,86,1
"Kansas","2020-06-13",1337,10,7,196,86,1
"Kansas","2020-06-14",1337,9,7,196,86,1
"Kansas","2020-06-15",1337,9,7,196,86,0
"Kansas","2020-06-16",1337,8,6,196,86,0
"Kansas","2020-06-17",1337,8,6,196,86,0
"Kansas","2020-06-18",1337,7,6,196,86,0
"Kansas","2020-06-19",1338,7,5,196,86,0
"Kansas","2020-06-20",1338,6,5,196,86,0
"Kansas","2020-06-21",1338,6,5,196,86,0
"Kansas","2020-06-22",1338,6,5,196,86,0
"Kansas","2020-06-23",1338,5,4,196,86,0
"Kansas","2020-06-24",1338,5,4,196,86,0
"Kansas","2020-06-25",1338,5,4,196,86,0
"Kansas","2020-06-26",1338,4,4,196,86,0
"Kansas","2020-06-27",1338,4,4,196,86,0
"Kansas","2020-06-28",1338,4,3,196,86,0
"Kansas","2020-06-29",1338,4,3,196,87,0
"Kansas","2020-06-30",1338,4,3,196,87,0
"Kansas","2020-07-01",1338,3,3,196,87,0
"Kentucky","2020-04-03",808,448,86,116,25,19
"Kentucky","2020-04-04",872,464,91,126,28,20
"Kentucky","2020-04-05",933,477,96,135,31,21
"Kentucky","2020-04-06",992,487,99,144,34,21
"Kentucky","2020-04-07",1049,493,102,152,38,22
"Kentucky","2020-04-08",1103,497,105,161,41,22
"Kentucky","2020-04-09",1155,498,107,168,45,23
"Kentucky","2020-04-10",1204,496,109,176,48,23
"Kentucky","2020-04-11",1251,492,110,183,52,23
"Kentucky","2020-04-12",1295,487,111,189,55,23
"Kentucky","2020-04-13",1336,479,111,195,58,22
"Kentucky","2020-04-14",1375,470,111,201,62,22
"Kentucky","2020-04-15",1412,460,111,207,65,22
"Kentucky","2020-04-16",1446,449,110,212,68,21
"Kentucky","2020-04-17",1478,436,109,217,71,21
"Kentucky","2020-04-18",1508,423,108,221,74,21
"Kentucky","2020-04-19",1536,410,106,225,77,20
"Kentucky","2020-04-20",1562,396,104,229,80,20
"Kentucky","2020-04-21",1586,381,102,233,82,19
"Kentucky","2020-04-22",1608,367,100,236,85,18
"Kentucky","2020-04-23",1629,352,98,239,87,18
"Kentucky","2020-04-24",1648,337,96,242,90,17
"Kentucky","2020-04-25",1665,323,94,245,92,17
"Kentucky","2020-04-26",1682,308,91,247,94,16
"Kentucky","2020-04-27",1697,294,89,250,96,15
"Kentucky","2020-04-28",1710,280,86,252,98,15
"Kentucky","2020-04-29",1723,267,83,254,100,14
"Kentucky","2020-04-30",1735,253,81,255,102,13
"Kentucky","2020-05-01",1745,240,78,257,104,13
"Kentucky","2020-05-02",1755,228,76,258,105,12
"Kentucky","2020-05-03",1764,216,73,260,107,12
"Kentucky","2020-05-04",1772,204,70,261,108,11
"Kentucky","2020-05-05",1780,193,68,262,110,11
"Kentucky","2020-05-06",1787,182,65,263,111,10
"Kentucky","2020-05-07",1793,172,63,264,112,10
"Kentucky","2020-05-08",1799,162,60,265,113,9
"Kentucky","2020-05-09",1804,153,58,266,115,9
"Kentucky","2020-05-10",1808,144,56,266,116,8
"Kentucky","2020-05-11",1813,136,53,267,117,8
"Kentucky","2020-05-12",1817,128,51,268,117,7
"Kentucky","2020-05-13",1820,120,49,268,118,7
"Kentucky","2020-05-14",1823,113,47,269,119,6
"Kentucky","2020-05-15",1826,106,45,269,120,6
"Kentucky","2020-05-16",1829,99,43,269,121,6
"Kentucky","2020-05-17",1831,93,41,270,121,5
"Kentucky","2020-05-18",1833,88,39,270,122,5
"Kentucky","2020-05-19",1835,82,38,270,122,5
"Kentucky","2020-05-20",1837,77,36,271,123,4
"Kentucky","2020-05-21",1839,72,34,271,124,4
"Kentucky","2020-05-22",1840,68,33,271,124,4
"Kentucky","2020-05-23",1842,63,31,271,124,4
"Kentucky","2020-05-24",1843,59,30,271,125,3
"Kentucky","2020-05-25",1844,56,28,272,125,3
"Kentucky","2020-05-26",1845,52,27,272,126,3
"Kentucky","2020-05-27",1846,49,26,272,126,3
"Kentucky","2020-05-28",1846,46,25,272,126,3
"Kentucky","2020-05-29",1847,43,23,272,127,3
"Kentucky","2020-05-30",1848,40,22,272,127,2
"Kentucky","2020-05-31",1848,38,21,272,127,2
"Kentucky","2020-06-01",1849,35,20,272,127,2
"Kentucky","2020-06-02",1849,33,19,272,128,2
"Kentucky","2020-06-03",1850,31,18,273,128,2
"Kentucky","2020-06-04",1850,29,17,273,128,2
"Kentucky","2020-06-05",1850,27,17,273,128,2
"Kentucky","2020-06-06",1851,25,16,273,129,1
"Kentucky","2020-06-07",1851,24,15,273,129,1
"Kentucky","2020-06-08",1851,22,14,273,129,1
"Kentucky","2020-06-09",1851,21,14,273,129,1
"Kentucky","2020-06-10",1852,20,13,273,129,1
"Kentucky","2020-06-11",1852,18,12,273,129,1
"Kentucky","2020-06-12",1852,17,12,273,129,1
"Kentucky","2020-06-13",1852,16,11,273,130,1
"Kentucky","2020-06-14",1852,15,10,273,130,1
"Kentucky","2020-06-15",1852,14,10,273,130,1
"Kentucky","2020-06-16",1852,13,9,273,130,1
"Kentucky","2020-06-17",1853,12,9,273,130,1
"Kentucky","2020-06-18",1853,12,9,273,130,1
"Kentucky","2020-06-19",1853,11,8,273,130,1
"Kentucky","2020-06-20",1853,10,8,273,130,1
"Kentucky","2020-06-21",1853,10,7,273,130,1
"Kentucky","2020-06-22",1853,9,7,273,130,0
"Kentucky","2020-06-23",1853,9,7,273,130,0
