Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Europe,Germany,None,2020-04-17,139843,52763,10006,20976,4637,1886
Europe,Germany,None,2020-04-18,142516,52045,9940,21377,4791,1858
Europe,Germany,None,2020-04-19,145069,51258,9860,21760,4940,1826
Europe,Germany,None,2020-04-20,147500,50405,9766,22125,5087,1793
Europe,Germany,None,2020-04-21,149802,49482,9657,22470,5229,1757
Europe,Germany,None,2020-04-22,151977,48492,9535,22796,5368,1719
Europe,Germany,None,2020-04-23,154040,47458,9402,23106,5502,1679
Europe,Germany,None,2020-04-24,156001,46390,9260,23400,5633,1638
Europe,Germany,None,2020-04-25,157865,45298,9110,23680,5760,1597
Europe,Germany,None,2020-04-26,159634,44185,8954,23945,5883,1554
Europe,Germany,None,2020-04-27,161309,43051,8791,24196,6002,1512
Europe,Germany,None,2020-04-28,162885,41894,8621,24433,6117,1468
Europe,Germany,None,2020-04-29,164374,40725,8446,24656,6228,1424
Europe,Germany,None,2020-04-30,165785,39553,8267,24868,6335,1380
Europe,Germany,None,2020-05-01,167123,38386,8086,25068,6438,1337
Europe,Germany,None,2020-05-02,168392,37227,7903,25259,6538,1294
Europe,Germany,None,2020-05-03,169594,36077,7719,25439,6634,1251
Europe,Germany,None,2020-05-04,170729,34935,7534,25609,6726,1209
Europe,Germany,None,2020-05-05,171798,33800,7347,25770,6815,1167
Europe,Germany,None,2020-05-06,172809,32681,7160,25921,6900,1126
Europe,Germany,None,2020-05-07,173768,31582,6974,26065,6982,1086
Europe,Germany,None,2020-05-08,174678,30505,6790,26202,7061,1046
Europe,Germany,None,2020-05-09,175543,29453,6607,26331,7137,1008
Europe,Germany,None,2020-05-10,176363,28424,6427,26455,7209,970
Europe,Germany,None,2020-05-11,177140,27418,6248,26571,7279,934
Europe,Germany,None,2020-05-12,177874,26432,6071,26681,7346,898
Europe,Germany,None,2020-05-13,178570,25472,5896,26785,7410,864
Europe,Germany,None,2020-05-14,179232,24540,5725,26885,7471,830
Europe,Germany,None,2020-05-15,179864,23637,5557,26980,7530,798
Europe,Germany,None,2020-05-16,180467,22762,5392,27070,7586,766
Europe,Germany,None,2020-05-17,181042,21916,5231,27156,7640,736
Europe,Germany,None,2020-05-18,181590,21097,5073,27238,7691,707
Europe,Germany,None,2020-05-19,182110,20302,4919,27316,7741,679
Europe,Germany,None,2020-05-20,182606,19532,4768,27391,7788,651
Europe,Germany,None,2020-05-21,183081,18791,4620,27462,7833,625
Europe,Germany,None,2020-05-22,183536,18077,4477,27530,7876,600
Europe,Germany,None,2020-05-23,183974,17391,4337,27596,7918,576
Europe,Germany,None,2020-05-24,184396,16731,4202,27659,7957,553
Europe,Germany,None,2020-05-25,184801,16097,4070,27720,7995,531
Europe,Germany,None,2020-05-26,185189,15487,3942,27778,8031,509
Europe,Germany,None,2020-05-27,185561,14898,3817,27834,8066,489
Europe,Germany,None,2020-05-28,185920,14333,3696,27888,8099,469
Europe,Germany,None,2020-05-29,186268,13792,3579,27940,8130,451
Europe,Germany,None,2020-05-30,186605,13275,3466,27991,8160,433
Europe,Germany,None,2020-05-31,186932,12780,3356,28040,8189,416
Europe,Germany,None,2020-06-01,187251,12308,3250,28088,8217,400
Europe,Germany,None,2020-06-02,187560,11856,3148,28134,8244,384
Europe,Germany,None,2020-06-03,187859,11422,3049,28179,8269,369
Europe,Germany,None,2020-06-04,188149,11006,2953,28222,8293,355
Europe,Germany,None,2020-06-05,188432,10609,2860,28265,8316,342
Europe,Germany,None,2020-06-06,188711,10232,2771,28307,8339,329
Europe,Germany,None,2020-06-07,188984,9873,2685,28348,8360,317
Europe,Germany,None,2020-06-08,189253,9532,2602,28388,8380,306
Europe,Germany,None,2020-06-09,189517,9208,2523,28428,8400,295
Europe,Germany,None,2020-06-10,189776,8899,2446,28466,8419,285
Europe,Germany,None,2020-06-11,190029,8602,2372,28504,8437,275
Europe,Germany,None,2020-06-12,190280,8321,2301,28542,8454,266
Europe,Germany,None,2020-06-13,190528,8056,2233,28579,8470,257
Europe,Germany,None,2020-06-14,190775,7805,2168,28616,8486,249
Europe,Germany,None,2020-06-15,191020,7568,2105,28653,8502,241
Europe,Germany,None,2020-06-16,191264,7345,2046,28690,8516,234
Europe,Germany,None,2020-06-17,191506,7132,1988,28726,8531,227
Europe,Germany,None,2020-06-18,191746,6931,1933,28762,8544,221
Europe,Germany,None,2020-06-19,191986,6742,1880,28798,8557,214
Europe,Germany,None,2020-06-20,192227,6566,1830,28834,8570,209
Europe,Germany,None,2020-06-21,192468,6401,1783,28870,8582,204
Europe,Germany,None,2020-06-22,192711,6247,1737,28907,8594,199
Europe,Germany,None,2020-06-23,192955,6103,1694,28943,8606,195
Europe,Germany,None,2020-06-24,193199,5968,1653,28980,8617,190
Europe,Germany,None,2020-06-25,193445,5844,1614,29017,8627,187
Europe,Germany,None,2020-06-26,193694,5729,1577,29054,8638,183
Europe,Germany,None,2020-06-27,193946,5625,1543,29092,8648,180
Europe,Germany,None,2020-06-28,194202,5530,1510,29130,8658,177
Europe,Germany,None,2020-06-29,194461,5445,1480,29169,8667,175
Europe,Germany,None,2020-06-30,194724,5367,1451,29209,8677,173
Europe,Germany,None,2020-07-01,194990,5298,1424,29249,8686,171
Europe,Germany,None,2020-07-02,195262,5237,1399,29289,8695,169
Europe,Germany,None,2020-07-03,195539,5186,1377,29331,8703,168
Europe,Germany,None,2020-07-04,195823,5144,1356,29373,8712,167
Europe,Germany,None,2020-07-05,196114,5111,1337,29417,8720,167
Europe,Germany,None,2020-07-06,196411,5087,1320,29462,8729,166
Europe,Germany,None,2020-07-07,196714,5069,1304,29507,8737,166
Europe,Germany,None,2020-07-08,197024,5058,1291,29554,8745,166
Europe,Germany,None,2020-07-09,197343,5057,1279,29601,8753,167
Europe,Germany,None,2020-07-10,197672,5065,1269,29651,8760,167
Europe,Germany,None,2020-07-11,198012,5083,1261,29702,8768,169
Europe,Germany,None,2020-07-12,198363,5110,1255,29754,8776,170
Europe,Germany,None,2020-07-13,198724,5146,1251,29809,8784,172
Europe,Germany,None,2020-07-14,199094,5187,1249,29864,8791,174
Europe,Germany,None,2020-07-15,199475,5237,1248,29921,8799,176
Europe,Germany,None,2020-07-16,199870,5296,1249,29980,8807,179
Europe,Germany,None,2020-07-17,200280,5366,1253,30042,8814,181
Europe,Germany,None,2020-07-18,200706,5447,1258,30106,8822,185
Europe,Germany,None,2020-07-19,201147,5537,1266,30172,8830,188
Europe,Germany,None,2020-07-20,201603,5636,1275,30240,8837,192
Europe,Germany,None,2020-07-21,202073,5742,1286,30311,8845,197
Europe,Germany,None,2020-07-22,202561,5858,1299,30384,8853,201
Europe,Germany,None,2020-07-23,203068,5986,1315,30460,8861,206
Europe,Germany,None,2020-07-24,203597,6126,1333,30540,8869,211
Europe,Germany,None,2020-07-25,204146,6277,1353,30622,8878,217
Europe,Germany,None,2020-07-26,204715,6438,1375,30707,8886,223
Europe,Germany,None,2020-07-27,205304,6608,1399,30796,8895,230
Europe,Germany,None,2020-07-28,205917,6789,1425,30888,8904,237
Europe,Germany,None,2020-07-29,206554,6983,1454,30983,8912,244
Europe,Germany,None,2020-07-30,207217,7190,1485,31083,8922,252
Europe,Germany,None,2020-07-31,207907,7409,1519,31186,8931,260
Europe,Germany,None,2020-08-01,208622,7639,1555,31293,8941,268
Europe,Germany,None,2020-08-02,209364,7881,1593,31405,8950,277
Europe,Germany,None,2020-08-03,210134,8134,1634,31520,8960,287
Europe,Germany,None,2020-08-04,210934,8399,1677,31640,8971,297
Europe,Germany,None,2020-08-05,211765,8678,1722,31765,8981,307
Europe,Germany,None,2020-08-06,212628,8971,1771,31894,8992,318
Europe,Germany,None,2020-08-07,213523,9276,1822,32028,9004,329
Europe,Germany,None,2020-08-08,214450,9593,1875,32167,9015,341
Europe,Germany,None,2020-08-09,215409,9921,1930,32311,9027,353
Europe,Germany,None,2020-08-10,216401,10260,1988,32460,9039,365
Europe,Germany,None,2020-08-11,217428,10611,2049,32614,9052,378
Europe,Germany,None,2020-08-12,218490,10974,2111,32774,9065,391
Europe,Germany,None,2020-08-13,219588,11349,2176,32938,9078,405
Europe,Germany,None,2020-08-14,220721,11734,2244,33108,9092,419
Europe,Germany,None,2020-08-15,221890,12129,2313,33283,9106,433
Europe,Germany,None,2020-08-16,223093,12534,2385,33464,9121,448
Europe,Germany,None,2020-08-17,224332,12947,2458,33650,9136,463
Europe,Germany,None,2020-08-18,225606,13368,2533,33841,9152,478
Europe,Germany,None,2020-08-19,226916,13797,2610,34037,9168,494
Europe,Germany,None,2020-08-20,228259,14231,2689,34239,9184,509
Europe,Germany,None,2020-08-21,229634,14669,2768,34445,9201,525
Europe,Germany,None,2020-08-22,231040,15109,2849,34656,9218,541
Europe,Germany,None,2020-08-23,232476,15551,2930,34871,9236,557
Europe,Germany,None,2020-08-24,233944,15995,3012,35092,9254,573
Europe,Germany,None,2020-08-25,235444,16442,3095,35317,9273,589
Europe,Germany,None,2020-08-26,236975,16893,3179,35546,9292,605
Europe,Germany,None,2020-08-27,238531,17340,3263,35780,9312,621
Europe,Germany,None,2020-08-28,240107,17777,3346,36016,9332,637
Europe,Germany,None,2020-08-29,241698,18201,3428,36255,9353,652
Europe,Germany,None,2020-08-30,243305,18613,3508,36496,9374,666
Europe,Germany,None,2020-08-31,244929,19014,3586,36739,9395,681
Europe,Germany,None,2020-09-01,246574,19412,3665,36986,9417,695
Europe,Germany,None,2020-09-02,248240,19806,3743,37236,9439,709
Europe,Germany,None,2020-09-03,249915,20184,3818,37487,9462,722
Europe,Germany,None,2020-09-04,251592,20541,3891,37739,9485,735
Europe,Germany,None,2020-09-05,253268,20874,3960,37990,9508,746
Europe,Germany,None,2020-09-06,254943,21184,4026,38241,9532,757
Europe,Germany,None,2020-09-07,256618,21475,4089,38493,9556,767
Europe,Germany,None,2020-09-08,258293,21750,4149,38744,9580,777
Europe,Germany,None,2020-09-09,259960,21999,4205,38994,9604,785
Europe,Germany,None,2020-09-10,261614,22220,4257,39242,9629,793
Europe,Germany,None,2020-09-11,263252,22411,4304,39488,9654,799
Europe,Germany,None,2020-09-12,264871,22573,4346,39731,9679,804
Europe,Germany,None,2020-09-13,266472,22706,4383,39971,9704,808
Europe,Germany,None,2020-09-14,268052,22813,4416,40208,9729,812
Europe,Germany,None,2020-09-15,269608,22889,4444,40441,9754,814
Europe,Germany,None,2020-09-16,271135,22932,4466,40670,9780,815
Europe,Germany,None,2020-09-17,272630,22943,4482,40895,9805,814
Europe,Germany,None,2020-09-18,274093,22921,4493,41114,9830,813
Europe,Germany,None,2020-09-19,275520,22867,4499,41328,9856,810
Europe,Germany,None,2020-09-20,276912,22782,4499,41537,9881,807
Europe,Germany,None,2020-09-21,278266,22666,4493,41740,9906,802
Europe,Germany,None,2020-09-22,279577,22516,4481,41936,9931,796
Europe,Germany,None,2020-09-23,280846,22334,4464,42127,9955,788
Europe,Germany,None,2020-09-24,282076,22126,4442,42311,9980,780
Europe,Germany,None,2020-09-25,283265,21894,4414,42490,10004,771
Europe,Germany,None,2020-09-26,284415,21638,4383,42662,10027,761
Europe,Germany,None,2020-09-27,285522,21359,4346,42828,10051,751
Europe,Germany,None,2020-09-28,286586,21056,4305,42988,10074,739
Europe,Germany,None,2020-09-29,287603,20727,4259,43140,10097,726
Europe,Germany,None,2020-09-30,288568,20368,4208,43285,10119,713
Europe,Germany,None,2020-10-01,289483,19983,4151,43423,10141,698
Europe,Germany,None,2020-10-02,290357,19581,4091,43553,10163,683
Europe,Germany,None,2020-10-03,291189,19166,4027,43678,10184,668
Europe,Germany,None,2020-10-04,291981,18739,3961,43797,10204,652
Europe,Germany,None,2020-10-05,292732,18299,3891,43910,10224,636
Europe,Germany,None,2020-10-06,293440,17844,3819,44016,10244,619
Europe,Germany,None,2020-10-07,294106,17378,3743,44116,10263,602
Europe,Germany,None,2020-10-08,294733,16904,3665,44210,10282,584
Europe,Germany,None,2020-10-09,295324,16425,3586,44299,10300,566
Europe,Germany,None,2020-10-10,295880,15942,3505,44382,10317,549
Europe,Germany,None,2020-10-11,296400,15456,3422,44460,10334,531
Europe,Germany,None,2020-10-12,296885,14966,3338,44533,10351,513
Europe,Germany,None,2020-10-13,297337,14475,3253,44601,10367,495
Europe,Germany,None,2020-10-14,297759,13985,3167,44664,10382,477
Europe,Germany,None,2020-10-15,298152,13499,3081,44723,10397,460
Europe,Germany,None,2020-10-16,298518,13018,2995,44778,10411,442
Europe,Germany,None,2020-10-17,298859,12542,2909,44829,10425,425
Europe,Germany,None,2020-10-18,299174,12071,2824,44876,10438,408
Europe,Germany,None,2020-10-19,299462,11605,2738,44919,10451,391
Europe,Germany,None,2020-10-20,299728,11145,2653,44959,10464,375
Europe,Germany,None,2020-10-21,299974,10695,2569,44996,10475,359
Europe,Germany,None,2020-10-22,300201,10255,2486,45030,10487,343
Europe,Germany,None,2020-10-23,300411,9827,2404,45062,10498,327
Europe,Germany,None,2020-10-24,300604,9409,2323,45091,10508,313
Europe,Germany,None,2020-10-25,300780,9000,2244,45117,10518,298
Europe,Germany,None,2020-10-26,300940,8602,2165,45141,10527,284
Europe,Germany,None,2020-10-27,301085,8214,2089,45163,10536,270
Europe,Germany,None,2020-10-28,301219,7840,2014,45183,10545,257
Europe,Germany,None,2020-10-29,301341,7477,1940,45201,10553,244
Europe,Germany,None,2020-10-30,301453,7128,1869,45218,10561,232
Europe,Germany,None,2020-10-31,301555,6790,1799,45233,10569,220
Europe,Germany,None,2020-11-01,301646,6464,1731,45247,10576,209
Europe,Germany,None,2020-11-02,301729,6150,1665,45259,10583,198
Europe,Germany,None,2020-11-03,301805,5847,1600,45271,10589,187
Europe,Germany,None,2020-11-04,301873,5557,1538,45281,10596,177
Europe,Germany,None,2020-11-05,301935,5279,1477,45290,10601,168
Europe,Germany,None,2020-11-06,301991,5013,1419,45299,10607,159
Europe,Germany,None,2020-11-07,302042,4757,1362,45306,10612,150
Europe,Germany,None,2020-11-08,302087,4512,1307,45313,10617,141
Europe,Germany,None,2020-11-09,302128,4279,1253,45319,10622,133
Europe,Germany,None,2020-11-10,302165,4055,1202,45325,10627,126
Europe,Germany,None,2020-11-11,302198,3842,1153,45330,10631,119
Europe,Germany,None,2020-11-12,302228,3640,1105,45334,10635,112
Europe,Germany,None,2020-11-13,302255,3446,1059,45338,10639,105
Europe,Germany,None,2020-11-14,302279,3262,1014,45342,10642,99
Europe,Germany,None,2020-11-15,302300,3087,971,45345,10646,93
Europe,None,None,2020-03-01,130,130,20,20,0,5
Europe,None,None,2020-03-02,137,128,20,21,1,5
Europe,None,None,2020-03-03,156,139,21,23,2,5
Europe,None,None,2020-03-04,191,164,26,29,3,6
Europe,None,None,2020-03-05,253,214,34,38,4,8
Europe,None,None,2020-03-06,357,301,47,54,5,11
Europe,None,None,2020-03-07,527,448,70,79,7,17
Europe,None,None,2020-03-08,800,684,107,120,11,25
Europe,None,None,2020-03-09,1215,1043,163,182,15,39
Europe,None,None,2020-03-10,1820,1564,244,273,22,58
Europe,None,None,2020-03-11,2662,2282,356,399,32,85
Europe,None,None,2020-03-12,3776,3217,503,566,46,120
Europe,None,None,2020-03-13,5197,4391,688,780,65,163
Europe,None,None,2020-03-14,7042,5886,925,1054,92,219
Europe,None,None,2020-03-15,9304,7707,1213,1393,126,287
Europe,None,None,2020-03-16,11908,9746,1539,1783,168,362
Europe,None,None,2020-03-17,14842,11975,1899,2224,220,444
Europe,None,None,2020-03-18,18095,14374,2288,2712,283,533
Europe,None,None,2020-03-19,21650,16914,2704,3245,357,627
Europe,None,None,2020-03-20,25479,19561,3141,3820,440,724
Europe,None,None,2020-03-21,29556,22279,3594,4430,534,825
Europe,None,None,2020-03-22,33855,25042,4059,5076,637,926
Europe,None,None,2020-03-23,38349,27821,4532,5750,751,1027
Europe,None,None,2020-03-24,43005,30582,5006,6448,874,1129
Europe,None,None,2020-03-25,47794,33298,5478,7167,1007,1227
Europe,None,None,2020-03-26,52688,35944,5945,7901,1147,1324
Europe,None,None,2020-03-27,57656,38495,6400,8645,1297,1416
Europe,None,None,2020-03-28,62671,40932,6841,9398,1453,1504
Europe,None,None,2020-03-29,67703,43231,7266,10153,1616,1587
Europe,None,None,2020-03-30,72739,45388,7670,10908,1784,1664
Europe,None,None,2020-03-31,77757,47397,8054,11661,1957,1735
Europe,None,None,2020-04-01,82737,49243,8415,12408,2135,1801
Europe,None,None,2020-04-02,87656,50915,8751,13145,2317,1860
Europe,None,None,2020-04-03,92487,52395,9058,13870,2502,1912
Europe,None,None,2020-04-04,97223,53689,9338,14581,2690,1956
Europe,None,None,2020-04-05,101863,54812,9590,15276,2879,1995
Europe,None,None,2020-04-06,106401,55766,9817,15957,3069,2027
Europe,None,None,2020-04-07,110824,56553,10017,16621,3261,2053
Europe,None,None,2020-04-08,115118,57165,10189,17265,3451,2073
Europe,None,None,2020-04-09,119264,57596,10330,17887,3642,2085
Europe,None,None,2020-04-10,123274,57867,10446,18489,3831,2092
Europe,None,None,2020-04-11,127152,57996,10536,19070,4019,2094
Europe,None,None,2020-04-12,130901,57994,10605,19632,4205,2091
Europe,None,None,2020-04-13,134518,57867,10651,20175,4390,2083
Europe,None,None,2020-04-14,137993,57614,10674,20696,4571,2071
Europe,None,None,2020-04-15,141315,57228,10673,21195,4749,2054
Europe,None,None,2020-04-16,144495,56727,10653,21672,4925,2032
Europe,None,None,2020-04-17,147546,56133,10614,22129,5098,2008
Europe,None,None,2020-04-18,150474,55462,10558,22568,5268,1981
Europe,None,None,2020-04-19,153284,54720,10488,22990,5433,1951
Europe,None,None,2020-04-20,155974,53912,10405,23393,5595,1920
Europe,None,None,2020-04-21,158537,53033,10306,23778,5753,1885
Europe,None,None,2020-04-22,160976,52086,10194,24143,5907,1849
Europe,None,None,2020-04-23,163304,51095,10070,24493,6056,1810
Europe,None,None,2020-04-24,165532,50068,9938,24827,6202,1770
Europe,None,None,2020-04-25,167665,49016,9797,25147,6344,1731
Europe,None,None,2020-04-26,169705,47943,9651,25453,6482,1689
Europe,None,None,2020-04-27,171653,46848,9497,25745,6616,1648
Europe,None,None,2020-04-28,173505,45731,9336,26023,6746,1606
Europe,None,None,2020-04-29,175272,44601,9170,26288,6872,1563
Europe,None,None,2020-04-30,176963,43467,9000,26542,6993,1520
Europe,None,None,2020-05-01,178582,42338,8828,26784,7110,1479
Europe,None,None,2020-05-02,180134,41215,8653,27018,7225,1437
Europe,None,None,2020-05-03,181621,40101,8478,27240,7335,1395
Europe,None,None,2020-05-04,183044,38996,8301,27454,7441,1354
Europe,None,None,2020-05-05,184404,37898,8123,27658,7544,1314
Europe,None,None,2020-05-06,185708,36816,7944,27853,7643,1274
Europe,None,None,2020-05-07,186962,35754,7766,28041,7739,1235
Europe,None,None,2020-05-08,188169,34713,7591,28223,7832,1196
Europe,None,None,2020-05-09,189332,33695,7416,28397,7921,1159
Europe,None,None,2020-05-10,190452,32700,7244,28566,8007,1123
Europe,None,None,2020-05-11,191531,31729,7073,28727,8090,1088
Europe,None,None,2020-05-12,192571,30778,6904,28883,8170,1053
Europe,None,None,2020-05-13,193577,29855,6737,29033,8248,1020
Europe,None,None,2020-05-14,194551,28960,6574,29180,8322,988
Europe,None,None,2020-05-15,195496,28094,6414,29322,8394,957
Europe,None,None,2020-05-16,196413,27253,6257,29459,8463,926
Europe,None,None,2020-05-17,197304,26440,6104,29593,8530,897
Europe,None,None,2020-05-18,198170,25655,5954,29722,8594,869
Europe,None,None,2020-05-19,199012,24895,5808,29849,8656,842
Europe,None,None,2020-05-20,199834,24162,5665,29972,8716,816
Europe,None,None,2020-05-21,200637,23459,5525,30093,8773,791
Europe,None,None,2020-05-22,201422,22781,5390,30210,8829,767
Europe,None,None,2020-05-23,202191,22129,5258,30326,8883,744
Europe,None,None,2020-05-24,202945,21504,5130,30439,8935,723
Europe,None,None,2020-05-25,203686,20905,5006,30550,8985,702
Europe,None,None,2020-05-26,204414,20331,4886,30659,9033,681
Europe,None,None,2020-05-27,205128,19779,4769,30766,9080,662
Europe,None,None,2020-05-28,205832,19251,4656,30872,9125,644
Europe,None,None,2020-05-29,206526,18746,4547,30976,9168,627
Europe,None,None,2020-05-30,207211,18265,4442,31079,9210,610
Europe,None,None,2020-05-31,207890,17806,4340,31181,9251,594
Europe,None,None,2020-06-01,208563,17371,4242,31282,9291,580
Europe,None,None,2020-06-02,209230,16957,4148,31382,9330,565
Europe,None,None,2020-06-03,209889,16561,4057,31481,9366,551
Europe,None,None,2020-06-04,210541,16182,3969,31578,9402,539
Europe,None,None,2020-06-05,211188,15822,3884,31676,9437,527
Europe,None,None,2020-06-06,211834,15482,3803,31773,9471,515
Europe,None,None,2020-06-07,212477,15161,3725,31869,9504,504
Europe,None,None,2020-06-08,213119,14859,3650,31965,9535,495
Europe,None,None,2020-06-09,213760,14574,3579,32062,9567,485
Europe,None,None,2020-06-10,214398,14305,3511,32157,9597,477
Europe,None,None,2020-06-11,215032,14046,3445,32252,9626,468
Europe,None,None,2020-06-12,215665,13803,3382,32347,9655,460
Europe,None,None,2020-06-13,216299,13576,3322,32442,9682,452
Europe,None,None,2020-06-14,216935,13365,3265,32537,9709,446
Europe,None,None,2020-06-15,217573,13168,3211,32633,9736,439
Europe,None,None,2020-06-16,218214,12987,3161,32730,9761,434
Europe,None,None,2020-06-17,218856,12817,3111,32826,9788,428
Europe,None,None,2020-06-18,219498,12657,3065,32922,9812,424
Europe,None,None,2020-06-19,220140,12507,3020,33018,9836,418
Europe,None,None,2020-06-20,220787,12371,2979,33115,9860,414
Europe,None,None,2020-06-21,221437,12247,2940,33213,9883,411
Europe,None,None,2020-06-22,222093,12135,2903,33312,9906,407
Europe,None,None,2020-06-23,222754,12034,2869,33410,9929,405
Europe,None,None,2020-06-24,223418,11943,2837,33510,9951,401
Europe,None,None,2020-06-25,224085,11861,2806,33610,9971,400
Europe,None,None,2020-06-26,224758,11787,2778,33711,9993,397
Europe,None,None,2020-06-27,225438,11726,2753,33813,10014,396
Europe,None,None,2020-06-28,226125,11674,2729,33916,10035,394
Europe,None,None,2020-06-29,226819,11634,2708,34020,10055,394
Europe,None,None,2020-06-30,227520,11601,2688,34126,10076,393
Europe,None,None,2020-07-01,228226,11576,2670,34232,10095,393
Europe,None,None,2020-07-02,228941,11558,2654,34338,10115,392
Europe,None,None,2020-07-03,229664,11551,2641,34447,10134,393
Europe,None,None,2020-07-04,230397,11554,2630,34556,10154,394
Europe,None,None,2020-07-05,231142,11567,2620,34669,10173,395
Europe,None,None,2020-07-06,231897,11590,2613,34782,10192,396
Europe,None,None,2020-07-07,232660,11619,2606,34896,10211,398
Europe,None,None,2020-07-08,233433,11654,2603,35013,10230,399
Europe,None,None,2020-07-09,234217,11698,2600,35129,10249,402
Europe,None,None,2020-07-10,235014,11751,2599,35250,10266,403
Europe,None,None,2020-07-11,235826,11816,2601,35371,10285,407
Europe,None,None,2020-07-12,236655,11891,2605,35495,10304,410
Europe,None,None,2020-07-13,237497,11977,2611,35622,10322,413
Europe,None,None,2020-07-14,238352,12068,2619,35750,10340,417
Europe,None,None,2020-07-15,239221,12168,2628,35880,10359,421
Europe,None,None,2020-07-16,240104,12274,2639,36012,10378,426
Europe,None,None,2020-07-17,241006,12391,2652,36148,10395,429
Europe,None,None,2020-07-18,241928,12520,2667,36287,10414,435
Europe,None,None,2020-07-19,242870,12660,2686,36428,10433,440
Europe,None,None,2020-07-20,243832,12811,2705,36572,10451,445
Europe,None,None,2020-07-21,244811,12969,2726,36719,10469,452
Europe,None,None,2020-07-22,245809,13135,2750,36869,10488,458
Europe,None,None,2020-07-23,246830,13312,2776,37022,10507,465
Europe,None,None,2020-07-24,247876,13503,2804,37179,10526,472
Europe,None,None,2020-07-25,248947,13705,2835,37339,10545,479
Europe,None,None,2020-07-26,250043,13919,2867,37503,10564,487
Europe,None,None,2020-07-27,251162,14143,2902,37672,10584,496
Europe,None,None,2020-07-28,252308,14377,2939,37844,10604,505
Europe,None,None,2020-07-29,253481,14622,2978,38019,10623,514
Europe,None,None,2020-07-30,254684,14881,3020,38200,10644,524
Europe,None,None,2020-07-31,255917,15153,3065,38385,10663,533
Europe,None,None,2020-08-01,257181,15438,3112,38574,10684,543
Europe,None,None,2020-08-02,258476,15735,3161,38769,10704,554
Europe,None,None,2020-08-03,259803,16045,3213,38968,10725,566
Europe,None,None,2020-08-04,261163,16365,3268,39172,10747,578
Europe,None,None,2020-08-05,262556,16697,3324,39381,10768,590
