Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,1.923,2.2242086960087257,-27.395191961422512,0.7317875875457028,5.059364024526095,0.01872387079759315,0.7854242049520233,0.03385929755834665
Europe,Albania,None,2020-03-23,9.881,0.4618375168062227,-107.69648092304679,0.06622401551548218,1.5393994658454977,0.02739950958326608,0.3194823361993301,1.5535843015695987
Africa,Algeria,None,2020-03-21,2.327,0.6600076049651932,-17.97357039954905,0.27405393979274295,15.246602278815597,0.07278809585738837,0.5626561737511547,7.282734171164611
Europe,Andorra,None,2020-03-22,2.999,1.7469176590082798,-6.5553751966230065,4.859443047878506,0.10724097725474281,0.06313087686606092,0.15634923566055256,1.42011483059103
South America,Argentina,None,2020-03-20,3.437,0.5082538307705075,-0.8304179851609034,0.0019589860975981494,2.71601241516587,0.02865104219875543,0.03652492139643191,2.920711716656899
Oceania,Australia,Australian Capital Territory,2020-04-09,0.307,1.8596819749301348,-4.100236259408712,8.54775089073429,0.25672988990763107,0.010533613319580122,0.00382381403616105,0.0232532774808991
Oceania,Australia,New South Wales,2020-03-14,1.545,46.58608361053581,-0.017041013543096274,309.2695271070762,0.04636329590791901,0.015805812128941638,9.260787306876109,0.041148588621944066
Oceania,Australia,Queensland,2020-03-19,1.673,0.22558004923284286,-16.630426383188116,2.979756646017236,0.14559429776141253,0.005828521419641309,5.496834183741211,0.16986711099001986
Oceania,Australia,South Australia,2020-03-22,0.862,0.0019888867381350796,-383.62338217418767,82.02543836352476,0.09614850264233255,0.00924263792579909,2.015340175895933,1.388100490854951
Oceania,Australia,Tasmania,2020-04-09,0.547,0.0037100673696394996,-241.93951909513328,62.35039611447182,0.1405715453755923,0.048226004526519435,0.9951138686882842,0.26562290094377866
Oceania,Australia,Victoria,2020-03-18,2.345,0.4575747575648661,-135.3480613649552,0.14421098034282115,0.3139765123464313,0.01154119500246007,4.47705451955698,0.6106626328723612
