"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Delaware","2020-05-10",2335,349,109,350,108,18
"Delaware","2020-05-11",2354,336,106,353,110,18
"Delaware","2020-05-12",2371,322,104,356,111,17
"Delaware","2020-05-13",2388,308,101,358,113,16
"Delaware","2020-05-14",2403,295,98,360,115,16
"Delaware","2020-05-15",2417,282,95,363,116,15
"Delaware","2020-05-16",2431,270,92,365,118,15
"Delaware","2020-05-17",2443,257,89,366,119,14
"Delaware","2020-05-18",2455,245,87,368,121,13
"Delaware","2020-05-19",2465,234,84,370,122,13
"Delaware","2020-05-20",2475,223,81,371,123,12
"Delaware","2020-05-21",2484,212,78,373,124,12
"Delaware","2020-05-22",2493,201,76,374,126,11
"Delaware","2020-05-23",2500,191,73,375,127,11
"Delaware","2020-05-24",2508,181,70,376,128,10
"Delaware","2020-05-25",2514,172,68,377,129,10
"Delaware","2020-05-26",2521,163,65,378,130,9
"Delaware","2020-05-27",2526,155,63,379,130,9
"Delaware","2020-05-28",2532,146,60,380,131,8
"Delaware","2020-05-29",2536,139,58,380,132,8
"Delaware","2020-05-30",2541,131,56,381,133,7
"Delaware","2020-05-31",2545,124,54,382,133,7
"Delaware","2020-06-01",2549,117,51,382,134,7
"Delaware","2020-06-02",2552,111,49,383,135,6
"Delaware","2020-06-03",2555,105,47,383,135,6
"Delaware","2020-06-04",2558,99,45,384,136,6
"Delaware","2020-06-05",2561,93,43,384,136,5
"Delaware","2020-06-06",2563,88,42,385,137,5
"Delaware","2020-06-07",2566,83,40,385,137,5
"Delaware","2020-06-08",2568,78,38,385,138,4
"Delaware","2020-06-09",2570,74,37,385,138,4
"Delaware","2020-06-10",2571,69,35,386,139,4
"Delaware","2020-06-11",2573,65,33,386,139,4
"Delaware","2020-06-12",2574,61,32,386,139,4
"Delaware","2020-06-13",2576,58,31,386,140,3
"Delaware","2020-06-14",2577,55,29,387,140,3
"District of Columbia","2020-04-07",1139,587,119,168,23,26
"District of Columbia","2020-04-08",1226,612,126,181,26,27
"District of Columbia","2020-04-09",1312,635,132,193,29,28
"District of Columbia","2020-04-10",1397,654,138,206,31,29
"District of Columbia","2020-04-11",1482,672,144,219,34,30
"District of Columbia","2020-04-12",1565,686,149,231,37,31
"District of Columbia","2020-04-13",1647,697,154,244,40,32
"District of Columbia","2020-04-14",1727,706,158,256,43,33
"District of Columbia","2020-04-15",1804,712,161,267,46,33
"District of Columbia","2020-04-16",1880,716,164,279,49,34
"District of Columbia","2020-04-17",1953,717,167,290,52,34
"District of Columbia","2020-04-18",2024,716,169,300,55,34
"District of Columbia","2020-04-19",2092,713,171,311,58,34
"District of Columbia","2020-04-20",2158,708,172,320,61,34
"District of Columbia","2020-04-21",2221,700,173,330,64,34
"District of Columbia","2020-04-22",2281,691,173,339,67,34
"District of Columbia","2020-04-23",2338,681,173,347,69,33
"District of Columbia","2020-04-24",2393,669,173,356,72,33
"District of Columbia","2020-04-25",2445,656,172,363,75,32
"District of Columbia","2020-04-26",2495,641,170,371,78,32
"District of Columbia","2020-04-27",2541,626,169,378,80,31
"District of Columbia","2020-04-28",2586,610,167,385,83,31
"District of Columbia","2020-04-29",2628,593,165,391,85,30
"District of Columbia","2020-04-30",2667,576,163,397,88,29
"District of Columbia","2020-05-01",2704,558,160,402,90,29
"District of Columbia","2020-05-02",2739,540,157,408,93,28
"District of Columbia","2020-05-03",2772,521,154,412,95,27
"District of Columbia","2020-05-04",2803,503,151,417,97,26
"District of Columbia","2020-05-05",2832,485,148,421,99,25
"District of Columbia","2020-05-06",2858,466,145,425,101,25
"District of Columbia","2020-05-07",2884,448,141,429,103,24
"District of Columbia","2020-05-08",2907,430,138,433,105,23
"District of Columbia","2020-05-09",2929,412,134,436,107,22
"District of Columbia","2020-05-10",2949,394,131,439,108,21
"District of Columbia","2020-05-11",2968,377,127,442,110,20
"District of Columbia","2020-05-12",2986,360,123,445,111,20
"District of Columbia","2020-05-13",3002,344,120,447,113,19
"District of Columbia","2020-05-14",3017,328,116,449,114,18
"District of Columbia","2020-05-15",3031,312,112,451,116,17
"District of Columbia","2020-05-16",3044,297,109,453,117,17
"District of Columbia","2020-05-17",3056,283,105,455,118,16
"District of Columbia","2020-05-18",3067,269,102,457,119,15
"District of Columbia","2020-05-19",3078,255,98,458,120,14
"District of Columbia","2020-05-20",3087,242,95,460,121,14
"District of Columbia","2020-05-21",3096,230,91,461,122,13
"District of Columbia","2020-05-22",3104,218,88,462,123,12
"District of Columbia","2020-05-23",3111,206,85,463,124,12
"District of Columbia","2020-05-24",3118,195,82,464,125,11
"District of Columbia","2020-05-25",3124,185,78,465,126,11
"District of Columbia","2020-05-26",3130,175,75,466,127,10
"District of Columbia","2020-05-27",3135,165,72,467,127,10
"District of Columbia","2020-05-28",3140,156,70,468,128,9
"District of Columbia","2020-05-29",3144,147,67,468,129,9
"District of Columbia","2020-05-30",3148,139,64,469,129,8
"District of Columbia","2020-05-31",3152,131,62,469,130,8
"District of Columbia","2020-06-01",3155,124,59,470,130,7
"District of Columbia","2020-06-02",3158,117,57,470,131,7
"District of Columbia","2020-06-03",3161,110,54,471,131,6
"District of Columbia","2020-06-04",3164,104,52,471,132,6
"District of Columbia","2020-06-05",3166,98,50,472,132,6
"District of Columbia","2020-06-06",3168,92,48,472,132,5
"District of Columbia","2020-06-07",3170,87,46,472,133,5
"District of Columbia","2020-06-08",3172,82,44,473,133,5
"District of Columbia","2020-06-09",3174,77,42,473,134,5
"District of Columbia","2020-06-10",3175,72,40,473,134,4
"District of Columbia","2020-06-11",3176,68,38,473,134,4
"District of Columbia","2020-06-12",3178,64,36,473,134,4
"District of Columbia","2020-06-13",3179,60,35,474,135,4
"District of Columbia","2020-06-14",3180,57,33,474,135,3
"Florida","2020-04-07",15394,8470,1680,2296,231,370
"Florida","2020-04-08",16879,9059,1816,2519,261,398
"Florida","2020-04-09",18394,9618,1949,2746,292,424
"Florida","2020-04-10",19927,10143,2080,2976,326,450
"Florida","2020-04-11",21471,10627,2205,3207,361,474
"Florida","2020-04-12",23016,11068,2324,3439,397,497
"Florida","2020-04-13",24555,11462,2437,3670,435,518
"Florida","2020-04-14",26079,11807,2542,3899,474,537
"Florida","2020-04-15",27584,12100,2640,4124,515,553
"Florida","2020-04-16",29062,12343,2728,4346,556,568
"Florida","2020-04-17",30508,12534,2808,4563,598,581
"Florida","2020-04-18",31917,12675,2878,4774,640,591
"Florida","2020-04-19",33287,12766,2939,4980,683,599
"Florida","2020-04-20",34613,12810,2991,5179,726,605
"Florida","2020-04-21",35893,12809,3034,5371,769,609
"Florida","2020-04-22",37126,12765,3067,5556,812,611
"Florida","2020-04-23",38308,12681,3092,5733,855,611
"Florida","2020-04-24",39441,12559,3108,5903,898,609
"Florida","2020-04-25",40522,12404,3116,6065,940,605
"Florida","2020-04-26",41553,12217,3116,6220,981,600
"Florida","2020-04-27",42532,12003,3109,6367,1022,593
"Florida","2020-04-28",43461,11764,3094,6506,1062,585
"Florida","2020-04-29",44341,11503,3073,6638,1101,576
"Florida","2020-04-30",45172,11223,3046,6763,1140,566
"Florida","2020-05-01",45956,10927,3014,6880,1177,555
"Florida","2020-05-02",46695,10618,2976,6991,1213,542
"Florida","2020-05-03",47389,10299,2934,7095,1249,529
"Florida","2020-05-04",48040,9971,2887,7193,1283,516
"Florida","2020-05-05",48650,9637,2837,7284,1316,502
"Florida","2020-05-06",49221,9299,2783,7370,1348,487
"Florida","2020-05-07",49754,8960,2726,7450,1378,472
"Florida","2020-05-08",50252,8620,2667,7525,1408,457
"Florida","2020-05-09",50715,8281,2606,7594,1437,442
"Florida","2020-05-10",51147,7945,2543,7659,1464,427
"Florida","2020-05-11",51548,7613,2479,7719,1490,411
"Florida","2020-05-12",51920,7286,2413,7775,1515,396
"Florida","2020-05-13",52266,6966,2347,7827,1539,381
"Florida","2020-05-14",52585,6652,2280,7875,1562,365
"Florida","2020-05-15",52881,6345,2213,7919,1584,350
"Florida","2020-05-16",53155,6047,2146,7960,1605,336
"Florida","2020-05-17",53408,5757,2080,7998,1625,321
"Florida","2020-05-18",53641,5477,2013,8033,1644,307
"Florida","2020-05-19",53856,5205,1947,8065,1662,294
"Florida","2020-05-20",54054,4943,1882,8095,1679,280
"Florida","2020-05-21",54236,4691,1818,8122,1695,267
"Florida","2020-05-22",54404,4449,1754,8147,1710,254
"Florida","2020-05-23",54558,4216,1692,8170,1725,242
"Florida","2020-05-24",54699,3992,1631,8192,1739,230
"Florida","2020-05-25",54828,3779,1571,8211,1752,219
"Florida","2020-05-26",54947,3574,1512,8229,1764,208
"Florida","2020-05-27",55056,3379,1455,8245,1776,197
"Florida","2020-05-28",55155,3194,1399,8260,1787,187
"Florida","2020-05-29",55247,3017,1345,8274,1798,177
"Florida","2020-05-30",55330,2848,1292,8286,1807,168
"Florida","2020-05-31",55406,2688,1240,8298,1817,159
"Florida","2020-06-01",55475,2536,1191,8308,1826,150
"Florida","2020-06-02",55539,2391,1142,8318,1834,142
"Florida","2020-06-03",55596,2255,1095,8326,1842,134
"Florida","2020-06-04",55649,2125,1050,8334,1849,126
"Florida","2020-06-05",55697,2002,1006,8341,1856,119
"Florida","2020-06-06",55740,1886,964,8348,1863,113
"Florida","2020-06-07",55780,1777,923,8354,1869,106
"Florida","2020-06-08",55816,1673,884,8359,1875,100
"Florida","2020-06-09",55849,1575,846,8364,1880,94
"Florida","2020-06-10",55879,1483,809,8369,1885,89
"Florida","2020-06-11",55906,1396,774,8373,1890,83
"Florida","2020-06-12",55930,1314,740,8376,1895,78
"Florida","2020-06-13",55953,1237,708,8380,1899,74
"Florida","2020-06-14",55973,1164,676,8383,1903,69
"Georgia","2020-04-07",8524,4579,899,1262,263,198
"Georgia","2020-04-08",9283,4852,964,1376,296,211
"Georgia","2020-04-09",10047,5103,1026,1491,330,223
"Georgia","2020-04-10",10810,5328,1084,1605,366,234
"Georgia","2020-04-11",11567,5528,1139,1719,403,244
"Georgia","2020-04-12",12314,5698,1189,1831,442,253
"Georgia","2020-04-13",13047,5840,1234,1941,481,261
"Georgia","2020-04-14",13763,5953,1275,2048,522,268
"Georgia","2020-04-15",14459,6037,1311,2152,563,273
"Georgia","2020-04-16",15132,6092,1341,2253,605,277
"Georgia","2020-04-17",15781,6120,1367,2351,646,281
"Georgia","2020-04-18",16405,6122,1387,2444,689,283
"Georgia","2020-04-19",17002,6100,1403,2534,731,283
"Georgia","2020-04-20",17571,6055,1413,2619,772,283
"Georgia","2020-04-21",18113,5990,1420,2700,814,282
"Georgia","2020-04-22",18627,5905,1421,2778,854,280
"Georgia","2020-04-23",19113,5803,1419,2850,895,277
"Georgia","2020-04-24",19572,5687,1412,2919,934,273
"Georgia","2020-04-25",20004,5557,1402,2984,973,269
"Georgia","2020-04-26",20409,5416,1389,3045,1010,264
"Georgia","2020-04-27",20790,5265,1373,3102,1047,258
"Georgia","2020-04-28",21145,5107,1354,3155,1083,252
"Georgia","2020-04-29",21478,4943,1333,3205,1117,245
"Georgia","2020-04-30",21787,4774,1309,3252,1151,239
"Georgia","2020-05-01",22076,4601,1283,3295,1183,231
"Georgia","2020-05-02",22343,4427,1256,3335,1214,224
"Georgia","2020-05-03",22592,4251,1227,3372,1244,217
"Georgia","2020-05-04",22822,4076,1198,3407,1272,209
"Georgia","2020-05-05",23034,3902,1167,3439,1300,201
"Georgia","2020-05-06",23231,3730,1135,3468,1326,194
"Georgia","2020-05-07",23412,3560,1103,3495,1351,186
"Georgia","2020-05-08",23579,3393,1070,3520,1375,178
"Georgia","2020-05-09",23733,3230,1037,3543,1397,171
"Georgia","2020-05-10",23874,3071,1004,3565,1419,163
"Georgia","2020-05-11",24004,2917,971,3584,1440,156
"Georgia","2020-05-12",24123,2767,939,3602,1459,149
"Georgia","2020-05-13",24232,2623,906,3618,1478,142
"Georgia","2020-05-14",24332,2483,874,3633,1495,135
"Georgia","2020-05-15",24423,2349,842,3647,1512,129
"Georgia","2020-05-16",24507,2220,811,3660,1527,122
"Georgia","2020-05-17",24583,2097,780,3671,1542,116
"Georgia","2020-05-18",24653,1979,750,3681,1556,110
"Georgia","2020-05-19",24716,1866,720,3691,1569,104
"Georgia","2020-05-20",24774,1758,691,3700,1582,99
"Georgia","2020-05-21",24826,1656,663,3707,1594,93
"Georgia","2020-05-22",24874,1559,636,3715,1605,88
"Georgia","2020-05-23",24917,1466,609,3721,1615,83
"Georgia","2020-05-24",24957,1379,584,3727,1625,79
"Georgia","2020-05-25",24993,1296,559,3732,1634,74
"Georgia","2020-05-26",25025,1217,535,3737,1643,70
"Georgia","2020-05-27",25055,1143,511,3742,1651,66
"Georgia","2020-05-28",25081,1073,489,3746,1658,62
"Georgia","2020-05-29",25105,1007,467,3749,1665,58
"Georgia","2020-05-30",25127,945,446,3753,1672,55
"Georgia","2020-05-31",25147,886,426,3756,1678,51
"Georgia","2020-06-01",25165,831,406,3758,1684,48
"Georgia","2020-06-02",25181,779,388,3761,1690,45
"Georgia","2020-06-03",25196,730,370,3763,1695,43
"Georgia","2020-06-04",25209,684,353,3765,1700,40
"Georgia","2020-06-05",25221,641,336,3767,1704,37
"Georgia","2020-06-06",25231,600,320,3768,1709,35
"Georgia","2020-06-07",25241,562,305,3770,1713,33
"Georgia","2020-06-08",25250,527,291,3771,1716,31
"Georgia","2020-06-09",25257,493,277,3772,1720,29
"Georgia","2020-06-10",25264,462,264,3773,1723,27
"Georgia","2020-06-11",25271,433,251,3774,1726,25
"Georgia","2020-06-12",25277,405,239,3775,1729,24
"Georgia","2020-06-13",25282,380,227,3776,1732,22
"Georgia","2020-06-14",25286,356,216,3776,1734,21
"Hawaii","2020-04-07",426,223,46,64,3,10
"Hawaii","2020-04-08",452,226,48,68,3,10
"Hawaii","2020-04-09",476,227,49,71,4,10
"Hawaii","2020-04-10",499,227,50,75,4,11
"Hawaii","2020-04-11",521,226,51,78,4,11
"Hawaii","2020-04-12",541,224,52,81,5,11
"Hawaii","2020-04-13",560,221,52,84,5,11
"Hawaii","2020-04-14",578,217,52,87,5,11
"Hawaii","2020-04-15",595,212,52,89,6,10
"Hawaii","2020-04-16",611,207,52,92,6,10
"Hawaii","2020-04-17",625,202,52,94,6,10
"Hawaii","2020-04-18",638,196,51,96,7,10
"Hawaii","2020-04-19",651,189,51,98,7,10
"Hawaii","2020-04-20",662,183,50,99,7,9
"Hawaii","2020-04-21",673,176,49,101,7,9
"Hawaii","2020-04-22",683,169,48,102,8,9
"Hawaii","2020-04-23",692,162,48,104,8,9
"Hawaii","2020-04-24",700,155,47,105,8,8
"Hawaii","2020-04-25",708,148,45,106,8,8
"Hawaii","2020-04-26",715,142,44,107,9,8
"Hawaii","2020-04-27",721,135,43,108,9,7
"Hawaii","2020-04-28",727,129,42,109,9,7
"Hawaii","2020-04-29",732,122,41,110,9,7
"Hawaii","2020-04-30",737,116,40,111,9,7
"Hawaii","2020-05-01",741,110,39,111,10,6
"Hawaii","2020-05-02",745,104,37,112,10,6
"Hawaii","2020-05-03",749,99,36,112,10,6
"Hawaii","2020-05-04",753,93,35,113,10,5
"Hawaii","2020-05-05",756,88,34,113,10,5
"Hawaii","2020-05-06",758,83,33,114,10,5
"Hawaii","2020-05-07",761,79,31,114,10,5
"Hawaii","2020-05-08",763,74,30,114,10,4
"Hawaii","2020-05-09",765,70,29,115,11,4
"Hawaii","2020-05-10",767,66,28,115,11,4
"Hawaii","2020-05-11",769,62,27,115,11,4
"Hawaii","2020-05-12",770,59,26,116,11,4
"Hawaii","2020-05-13",772,55,25,116,11,3
"Hawaii","2020-05-14",773,52,24,116,11,3
"Hawaii","2020-05-15",774,49,23,116,11,3
"Hawaii","2020-05-16",775,46,22,116,11,3
"Hawaii","2020-05-17",776,43,21,116,11,3
"Hawaii","2020-05-18",777,41,20,117,11,3
"Hawaii","2020-05-19",778,38,20,117,11,2
"Hawaii","2020-05-20",778,36,19,117,11,2
"Hawaii","2020-05-21",779,34,18,117,11,2
"Hawaii","2020-05-22",779,32,17,117,12,2
"Hawaii","2020-05-23",780,30,16,117,12,2
"Hawaii","2020-05-24",780,28,16,117,12,2
"Hawaii","2020-05-25",781,26,15,117,12,2
"Hawaii","2020-05-26",781,25,14,117,12,2
"Hawaii","2020-05-27",781,23,14,117,12,1
"Hawaii","2020-05-28",782,22,13,117,12,1
"Hawaii","2020-05-29",782,20,13,117,12,1
"Hawaii","2020-05-30",782,19,12,117,12,1
"Hawaii","2020-05-31",782,18,12,117,12,1
"Hawaii","2020-06-01",783,17,11,117,12,1
"Hawaii","2020-06-02",783,16,11,117,12,1
"Hawaii","2020-06-03",783,15,10,117,12,1
"Hawaii","2020-06-04",783,14,10,117,12,1
"Hawaii","2020-06-05",783,13,9,117,12,1
"Hawaii","2020-06-06",783,13,9,117,12,1
"Hawaii","2020-06-07",783,12,8,118,12,1
"Hawaii","2020-06-08",783,11,8,118,12,1
"Hawaii","2020-06-09",784,10,8,118,12,1
"Hawaii","2020-06-10",784,10,7,118,12,1
"Hawaii","2020-06-11",784,9,7,118,12,1
"Hawaii","2020-06-12",784,9,7,118,12,1
"Hawaii","2020-06-13",784,8,6,118,12,0
"Hawaii","2020-06-14",784,8,6,118,12,0
"Idaho","2020-04-07",1441,863,166,216,20,37
"Idaho","2020-04-08",1605,935,182,241,23,40
"Idaho","2020-04-09",1774,1005,198,266,26,44
"Idaho","2020-04-10",1947,1071,213,292,30,47
"Idaho","2020-04-11",2122,1133,229,318,34,50
"Idaho","2020-04-12",2298,1190,243,345,38,53
"Idaho","2020-04-13",2474,1242,257,371,43,55
"Idaho","2020-04-14",2649,1288,270,397,47,58
"Idaho","2020-04-15",2822,1328,283,423,52,60
"Idaho","2020-04-16",2992,1362,294,449,56,62
"Idaho","2020-04-17",3159,1390,304,474,61,64
"Idaho","2020-04-18",3322,1411,313,498,66,65
"Idaho","2020-04-19",3480,1426,321,522,71,66
"Idaho","2020-04-20",3634,1436,328,545,76,67
"Idaho","2020-04-21",3782,1439,334,567,82,68
"Idaho","2020-04-22",3924,1437,338,589,87,68
"Idaho","2020-04-23",4060,1430,342,609,92,68
"Idaho","2020-04-24",4190,1418,344,629,97,68
"Idaho","2020-04-25",4314,1402,346,647,102,68
"Idaho","2020-04-26",4432,1382,346,665,107,67
"Idaho","2020-04-27",4544,1358,346,682,112,67
"Idaho","2020-04-28",4650,1331,344,697,116,66
"Idaho","2020-04-29",4749,1302,342,712,121,65
"Idaho","2020-04-30",4844,1269,339,727,126,64
"Idaho","2020-05-01",4932,1235,336,740,130,62
"Idaho","2020-05-02",5015,1200,332,752,135,61
"Idaho","2020-05-03",5093,1162,327,764,139,60
"Idaho","2020-05-04",5165,1124,322,775,143,58
"Idaho","2020-05-05",5233,1085,316,785,147,56
"Idaho","2020-05-06",5296,1046,310,794,150,55
"Idaho","2020-05-07",5355,1007,303,803,154,53
"Idaho","2020-05-08",5410,967,297,811,158,51
"Idaho","2020-05-09",5460,927,290,819,161,49
"Idaho","2020-05-10",5507,888,283,826,164,48
"Idaho","2020-05-11",5551,850,275,833,167,46
"Idaho","2020-05-12",5591,812,268,839,170,44
"Idaho","2020-05-13",5628,775,260,844,173,42
"Idaho","2020-05-14",5662,738,253,849,176,41
"Idaho","2020-05-15",5694,703,245,854,178,39
"Idaho","2020-05-16",5723,669,237,858,181,37
"Idaho","2020-05-17",5750,636,230,862,183,36
"Idaho","2020-05-18",5774,603,222,866,185,34
"Idaho","2020-05-19",5797,572,215,870,187,32
"Idaho","2020-05-20",5818,542,207,873,189,31
"Idaho","2020-05-21",5836,514,200,875,191,29
"Idaho","2020-05-22",5854,486,193,878,193,28
"Idaho","2020-05-23",5870,460,186,880,195,27
"Idaho","2020-05-24",5884,435,179,883,196,25
"Idaho","2020-05-25",5897,411,172,885,198,24
"Idaho","2020-05-26",5909,388,165,886,199,23
"Idaho","2020-05-27",5920,366,159,888,201,21
"Idaho","2020-05-28",5930,345,153,890,202,20
"Idaho","2020-05-29",5939,325,147,891,203,19
"Idaho","2020-05-30",5948,307,141,892,204,18
"Idaho","2020-05-31",5955,289,135,893,205,17
"Idaho","2020-06-01",5962,272,129,894,206,16
"Idaho","2020-06-02",5968,256,124,895,207,15
"Idaho","2020-06-03",5974,241,119,896,208,14
"Idaho","2020-06-04",5979,227,114,897,209,14
"Idaho","2020-06-05",5984,213,109,898,210,13
"Idaho","2020-06-06",5988,201,104,898,210,12
"Idaho","2020-06-07",5992,189,100,899,211,11
"Idaho","2020-06-08",5995,177,96,899,212,11
"Idaho","2020-06-09",5999,167,91,900,212,10
"Idaho","2020-06-10",6001,157,87,900,213,9
"Idaho","2020-06-11",6004,148,83,901,213,9
"Idaho","2020-06-12",6006,139,80,901,214,8
"Idaho","2020-06-13",6008,130,76,901,214,8
"Idaho","2020-06-14",6010,123,73,902,215,7
"Illinois","2020-04-07",13472,7259,1438,2014,353,315
"Illinois","2020-04-08",14626,7645,1534,2187,397,334
"Illinois","2020-04-09",15776,7993,1624,2360,443,352
"Illinois","2020-04-10",16918,8298,1708,2531,491,367
"Illinois","2020-04-11",18043,8560,1786,2700,540,381
"Illinois","2020-04-12",19147,8778,1857,2865,591,394
"Illinois","2020-04-13",20225,8951,1920,3027,643,404
"Illinois","2020-04-14",21272,9080,1976,3184,696,413
"Illinois","2020-04-15",22285,9166,2024,3336,750,419
"Illinois","2020-04-16",23263,9211,2064,3483,804,424
"Illinois","2020-04-17",24201,9217,2096,3624,858,427
"Illinois","2020-04-18",25100,9186,2121,3758,912,429
"Illinois","2020-04-19",25958,9122,2139,3887,966,429
"Illinois","2020-04-20",26775,9026,2150,4010,1019,427
"Illinois","2020-04-21",27549,8901,2154,4126,1072,424
"Illinois","2020-04-22",28283,8751,2152,4236,1123,420
"Illinois","2020-04-23",28975,8579,2144,4340,1174,415
"Illinois","2020-04-24",29628,8387,2130,4438,1224,408
"Illinois","2020-04-25",30241,8178,2112,4530,1273,401
"Illinois","2020-04-26",30817,7955,2089,4616,1320,393
"Illinois","2020-04-27",31355,7720,2061,4697,1366,384
"Illinois","2020-04-28",31859,7475,2030,4772,1411,374
"Illinois","2020-04-29",32329,7224,1996,4843,1454,364
"Illinois","2020-04-30",32766,6967,1959,4908,1495,353
"Illinois","2020-05-01",33173,6707,1919,4969,1536,342
"Illinois","2020-05-02",33551,6445,1876,5026,1574,331
"Illinois","2020-05-03",33901,6184,1832,5079,1611,320
"Illinois","2020-05-04",34226,5924,1787,5127,1647,308
"Illinois","2020-05-05",34525,5666,1740,5172,1681,297
"Illinois","2020-05-06",34802,5412,1692,5214,1713,285
"Illinois","2020-05-07",35058,5163,1644,5252,1744,274
"Illinois","2020-05-08",35293,4918,1595,5287,1774,263
"Illinois","2020-05-09",35510,4680,1545,5320,1802,251
"Illinois","2020-05-10",35709,4449,1496,5350,1829,240
"Illinois","2020-05-11",35892,4224,1447,5377,1854,230
"Illinois","2020-05-12",36059,4007,1398,5402,1879,219
"Illinois","2020-05-13",36213,3797,1349,5425,1901,209
"Illinois","2020-05-14",36354,3595,1301,5447,1923,199
"Illinois","2020-05-15",36483,3401,1254,5466,1944,189
"Illinois","2020-05-16",36601,3215,1208,5483,1963,179
"Illinois","2020-05-17",36708,3036,1162,5500,1981,170
"Illinois","2020-05-18",36806,2866,1118,5514,1999,162
"Illinois","2020-05-19",36896,2703,1074,5528,2015,153
"Illinois","2020-05-20",36977,2548,1031,5540,2031,145
"Illinois","2020-05-21",37051,2401,990,5551,2045,137
"Illinois","2020-05-22",37119,2261,950,5561,2059,130
"Illinois","2020-05-23",37180,2128,910,5570,2072,122
"Illinois","2020-05-24",37236,2002,872,5579,2084,116
"Illinois","2020-05-25",37287,1882,835,5586,2095,109
"Illinois","2020-05-26",37333,1769,800,5593,2106,103
"Illinois","2020-05-27",37375,1662,765,5600,2116,97
"Illinois","2020-05-28",37413,1562,732,5605,2125,91
"Illinois","2020-05-29",37447,1466,700,5610,2134,86
"Illinois","2020-05-30",37478,1377,669,5615,2143,81
"Illinois","2020-05-31",37506,1292,639,5619,2150,76
"Illinois","2020-06-01",37531,1212,610,5623,2158,71
"Illinois","2020-06-02",37554,1138,583,5627,2165,67
"Illinois","2020-06-03",37575,1067,556,5630,2171,63
"Illinois","2020-06-04",37594,1001,531,5632,2177,59
"Illinois","2020-06-05",37611,939,506,5635,2183,55
"Illinois","2020-06-06",37626,880,483,5637,2188,52
"Illinois","2020-06-07",37640,825,460,5639,2193,49
"Illinois","2020-06-08",37652,774,439,5641,2198,46
"Illinois","2020-06-09",37663,726,418,5643,2202,43
"Illinois","2020-06-10",37673,680,398,5644,2206,40
"Illinois","2020-06-11",37682,638,379,5646,2210,37
"Illinois","2020-06-12",37690,598,361,5647,2214,35
"Illinois","2020-06-13",37698,561,344,5648,2217,33
"Illinois","2020-06-14",37704,526,328,5649,2221,31
"Indiana","2020-04-07",5612,3240,618,835,167,138
"Indiana","2020-04-08",6239,3517,677,929,192,150
"Indiana","2020-04-09",6884,3783,736,1026,219,162
"Indiana","2020-04-10",7540,4035,793,1124,247,174
"Indiana","2020-04-11",8203,4269,849,1224,278,185
"Indiana","2020-04-12",8867,4482,902,1323,310,195
"Indiana","2020-04-13",9527,4671,951,1423,343,205
"Indiana","2020-04-14",10180,4835,997,1520,378,213
"Indiana","2020-04-15",10821,4972,1039,1617,414,221
"Indiana","2020-04-16",11448,5083,1076,1711,451,227
"Indiana","2020-04-17",12057,5167,1109,1802,488,232
"Indiana","2020-04-18",12646,5225,1137,1890,526,236
"Indiana","2020-04-19",13213,5258,1161,1975,565,239
"Indiana","2020-04-20",13757,5267,1180,2057,603,241
"Indiana","2020-04-21",14277,5253,1194,2135,641,242
"Indiana","2020-04-22",14773,5218,1204,2209,680,242
"Indiana","2020-04-23",15243,5163,1210,2280,718,242
"Indiana","2020-04-24",15689,5091,1212,2347,755,240
"Indiana","2020-04-25",16109,5004,1210,2410,792,237
"Indiana","2020-04-26",16505,4902,1205,2469,828,234
"Indiana","2020-04-27",16877,4788,1197,2525,864,230
"Indiana","2020-04-28",17225,4664,1185,2577,898,226
"Indiana","2020-04-29",17551,4532,1171,2626,932,221
"Indiana","2020-04-30",17855,4392,1154,2672,965,216
"Indiana","2020-05-01",18138,4247,1135,2714,996,210
"Indiana","2020-05-02",18401,4098,1115,2753,1027,204
"Indiana","2020-05-03",18645,3946,1092,2790,1056,198
"Indiana","2020-05-04",18871,3792,1068,2824,1085,191
"Indiana","2020-05-05",19080,3637,1043,2855,1112,185
"Indiana","2020-05-06",19273,3483,1017,2884,1138,178
"Indiana","2020-05-07",19451,3330,990,2911,1163,171
"Indiana","2020-05-08",19615,3178,962,2936,1186,165
"Indiana","2020-05-09",19766,3030,934,2958,1209,158
"Indiana","2020-05-10",19905,2884,906,2979,1231,151
"Indiana","2020-05-11",20032,2741,877,2998,1251,145
"Indiana","2020-05-12",20148,2603,848,3016,1271,138
"Indiana","2020-05-13",20255,2468,820,3032,1289,132
"Indiana","2020-05-14",20353,2338,791,3046,1307,126
"Indiana","2020-05-15",20442,2213,763,3060,1324,120
"Indiana","2020-05-16",20523,2092,735,3072,1339,114
"Indiana","2020-05-17",20597,1976,708,3083,1354,108
"Indiana","2020-05-18",20665,1865,681,3093,1368,102
"Indiana","2020-05-19",20727,1759,654,3102,1381,97
"Indiana","2020-05-20",20783,1657,628,3111,1394,92
"Indiana","2020-05-21",20834,1560,603,3118,1406,87
"Indiana","2020-05-22",20880,1468,578,3125,1417,82
"Indiana","2020-05-23",20922,1381,554,3132,1427,78
"Indiana","2020-05-24",20960,1298,531,3137,1437,73
"Indiana","2020-05-25",20994,1219,508,3143,1446,69
"Indiana","2020-05-26",21026,1145,486,3147,1455,65
