Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-07-01,46646,250,29,29,4326,7
None,None,None,2020-07-02,46720,303,35,38,4328,9
None,None,None,2020-07-03,46815,374,43,49,4330,11
None,None,None,2020-07-04,46925,453,52,61,4332,13
None,None,None,2020-07-05,47042,534,62,75,4335,16
None,None,None,2020-07-06,47165,615,71,89,4337,18
None,None,None,2020-07-07,47290,693,80,104,4340,20
None,None,None,2020-07-08,47417,767,89,119,4343,22
None,None,None,2020-07-09,47545,837,97,133,4346,24
None,None,None,2020-07-10,47673,902,104,148,4349,26
None,None,None,2020-07-11,47800,963,111,163,4352,28
None,None,None,2020-07-12,47928,1019,118,178,4356,30
None,None,None,2020-07-13,48054,1070,124,192,4359,31
None,None,None,2020-07-14,48180,1118,129,207,4362,32
None,None,None,2020-07-15,48305,1161,134,222,4365,34
None,None,None,2020-07-16,48428,1200,138,236,4369,35
None,None,None,2020-07-17,48551,1236,142,250,4372,36
None,None,None,2020-07-18,48672,1268,146,264,4375,37
None,None,None,2020-07-19,48792,1297,149,278,4378,38
None,None,None,2020-07-20,48911,1323,152,292,4381,38
None,None,None,2020-07-21,49029,1345,155,306,4384,39
None,None,None,2020-07-22,49145,1365,157,319,4387,40
None,None,None,2020-07-23,49260,1383,159,332,4389,40
None,None,None,2020-07-24,49373,1398,161,346,4392,41
None,None,None,2020-07-25,49486,1411,162,359,4395,41
None,None,None,2020-07-26,49597,1422,163,372,4398,41
None,None,None,2020-07-27,49707,1430,164,384,4400,42
None,None,None,2020-07-28,49815,1437,165,397,4403,42
None,None,None,2020-07-29,49922,1442,166,409,4405,42
None,None,None,2020-07-30,50027,1446,166,422,4407,42
None,None,None,2020-07-31,50132,1448,166,434,4410,42
None,None,None,2020-08-01,50235,1449,166,446,4412,42
None,None,None,2020-08-02,50338,1449,166,458,4414,42
None,None,None,2020-08-03,50439,1448,166,469,4416,42
None,None,None,2020-08-04,50538,1446,166,481,4419,42
None,None,None,2020-08-05,50637,1443,165,492,4421,42
None,None,None,2020-08-06,50735,1440,165,504,4423,42
None,None,None,2020-08-07,50833,1436,165,515,4425,42
None,None,None,2020-08-08,50929,1431,164,526,4427,42
None,None,None,2020-08-09,51024,1426,163,537,4429,41
None,None,None,2020-08-10,51119,1420,163,548,4430,41
None,None,None,2020-08-11,51213,1414,162,559,4432,41
None,None,None,2020-08-12,51307,1409,161,570,4434,41
None,None,None,2020-08-13,51400,1403,161,581,4436,41
None,None,None,2020-08-14,51492,1397,160,592,4437,41
None,None,None,2020-08-15,51584,1391,159,602,4439,40
None,None,None,2020-08-16,51676,1385,159,613,4441,40
None,None,None,2020-08-17,51767,1379,158,623,4442,40
None,None,None,2020-08-18,51858,1373,157,634,4444,40
None,None,None,2020-08-19,51949,1368,157,645,4445,40
None,None,None,2020-08-20,52041,1364,156,655,4447,40
None,None,None,2020-08-21,52132,1360,156,666,4449,40
None,None,None,2020-08-22,52224,1356,155,677,4450,39
None,None,None,2020-08-23,52315,1352,155,687,4452,39
None,None,None,2020-08-24,52407,1349,154,698,4453,39
None,None,None,2020-08-25,52499,1347,154,708,4454,39
None,None,None,2020-08-26,52592,1345,154,719,4456,39
None,None,None,2020-08-27,52686,1344,154,730,4457,39
None,None,None,2020-08-28,52780,1345,154,741,4459,39
None,None,None,2020-08-29,52875,1345,154,752,4460,39
None,None,None,2020-08-30,52971,1347,154,763,4461,39
None,None,None,2020-08-31,53068,1349,154,775,4463,39
None,None,None,2020-09-01,53167,1352,155,786,4464,39
None,None,None,2020-09-02,53266,1357,155,798,4466,39
None,None,None,2020-09-03,53368,1363,156,809,4467,40
None,None,None,2020-09-04,53470,1370,157,821,4468,40
None,None,None,2020-09-05,53574,1377,158,833,4470,40
None,None,None,2020-09-06,53680,1386,159,846,4471,40
None,None,None,2020-09-07,53789,1397,160,858,4473,41
None,None,None,2020-09-08,53899,1409,161,871,4474,41
None,None,None,2020-09-09,54012,1423,163,884,4475,41
None,None,None,2020-09-10,54127,1438,165,897,4477,42
None,None,None,2020-09-11,54245,1454,166,911,4478,42
None,None,None,2020-09-12,54366,1472,169,925,4480,43
None,None,None,2020-09-13,54490,1492,171,940,4481,43
None,None,None,2020-09-14,54617,1514,173,954,4483,44
None,None,None,2020-09-15,54748,1538,176,970,4484,45
None,None,None,2020-09-16,54883,1564,179,985,4486,45
None,None,None,2020-09-17,55022,1592,182,1001,4487,46
None,None,None,2020-09-18,55165,1622,186,1018,4489,47
None,None,None,2020-09-19,55312,1655,190,1035,4490,48
None,None,None,2020-09-20,55465,1690,194,1053,4492,49
None,None,None,2020-09-21,55623,1729,198,1071,4494,50
None,None,None,2020-09-22,55787,1770,203,1090,4495,51
