Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
North America,US,Alabama,2020-03-20,65.61336322008717,0.39546378179857333,5.513874954374896,0.022122435122822588,0.9459949477063394,0.06095610928840099,3.38771715125784,9.395171855987144,6.6195868926998545,0.5130387978898594,90.68170183012634,11.041390840077057
North America,US,Alaska,2020-03-28,23.434052872349802,0.37378371162088464,-1565.0657754998754,4.0745585567163535e-05,0.02,0.0268231375679882,157.5954844227669,0.07632518049806385,0.5807001800811497,0.7858341444566643,88.30267417760011,8.975895594668529
North America,US,Arizona,2020-03-21,16.282552951625863,0.5029287751482814,-3.5706626193759026,0.12247612570683629,0.042934926502121905,0.1388415803443267,1.300962821147462,6.11893684113917e-06,9.777244870274357,1.6533859467261087,83.85959548739842,4.539658215332365
North America,US,Arkansas,2020-03-20,21.063140332770658,0.38811954370873997,-226.51192219595862,0.0,0.02,0.02494936249777795,0.0,1.5610509716108476,3.733022806834512,0.8272096318290888,71.24551185734036,5.881447703431608
North America,US,California,2020-03-07,62.74208966524378,0.35739401854528413,-68.58799802350028,0.00707921989448267,0.02,0.4999549516008184,11.513998024740378,32.40170971954559,0.6448188591336098,0.8735474822270721,96.56928345668895,17.994869664798337
North America,US,Colorado,2020-03-14,49.220741245589736,0.34774029746081975,-0.14546551679257838,0.0,0.10439504972001604,0.12463472388563744,4.529680437259844,36.60300178830191,0.8017860396597193,0.19449142448987877,244.9102687682185,76.32810971797227
North America,US,Connecticut,2020-03-19,15.968743439282555,0.6950380884964295,0.3603928789599082,0.6791827176439589,0.09187197723854466,0.18789910953538397,0.6793356098422613,22.37624092117165,0.0006266393834653987,0.5379852894964557,151.85316556757732,40.338412266197885
North America,US,Delaware,2020-03-24,8.726819656181473,0.908397336589917,-7.3711264389544455,0.9765478915371465,0.057810156453776546,0.11341600395791197,1.1252626247936983,5.885322131360887,0.11820869235570994,0.3604077371991381,149.72930577904376,68.76936136136388
North America,US,District of Columbia,2020-03-23,12.52487381802982,0.5682935613938962,1.7022963386459111,0.37948700957692727,0.09596958058995006,0.12754586112123745,0.9088984540008672,7.19052599753431,5.266611355078587e-05,0.565002309159419,130.30644980081533,26.987663692545947
North America,US,Florida,2020-03-16,39.67553159293139,0.3745017663417988,1.1424711843076305,0.044961035951324085,0.02496948349954367,0.13013647341689885,1.8141116298892865,12.16508983173875,62.43490439817139,1.2456383843005432,92.87351143109566,11.25787273887714
North America,US,Georgia,2020-03-16,37.7619641408504,0.4291645860316429,0.16241971650748083,0.04748282958875143,0.02,0.20804949996317723,4.312736947857835,22.93037489402151,0.0,0.530142068243813,99.4972531082149,10.65205786806452
North America,US,Hawaii,2020-03-26,11.609860975979412,0.7089086144276194,-300.09941465330405,0.07258387485991728,0.04634171284852266,0.04160804004159397,0.9668772100512184,0.43467219926527967,0.6716112072611043,0.7306421632938812,113.22886197402876,17.145315350156626
North America,US,Idaho,2020-03-25,15.609870539028186,0.4116931191618564,-2654.1986893410744,0.0017736651653979035,0.04254906688299222,0.03982190025344071,1.9622425478519097,0.11940419980450954,3.0509994504971742,1.3544804688342984,86.9373420691819,7.519465086717573
North America,US,Illinois,2020-03-17,29.93898022320468,0.5380538504128459,24.365622828016406,1.034882717831654,0.08879031722773782,0.14128540585787955,2.403630164401468,1.8313536968793687,6.746411097239083,0.7384416845460098,142.79294664231125,50.83385184915125
North America,US,Indiana,2020-03-21,52.8879100422708,0.29742849959532885,0.025225608761432223,0.0,0.02,0.4885871584274336,13.86302071033204,23.135836467251547,1.2259417509734414,0.8186035459219597,94.71384005861086,24.094270940357006
North America,US,Iowa,2020-03-23,43.77780850566668,0.38383185000184095,-0.2785151184835775,0.0,0.06285589754515408,0.05981183726375963,6.136963100942199,10.907250158046015,8.006490718408672,0.7354770889507463,146.2430550482882,3.5929227279338347
North America,US,Kansas,2020-03-24,49.775464317482204,0.39390376637194496,-11.137046334933455,0.0,0.02,0.24886199471896608,109.07250429915246,1.9934169848597905,1.7787424839815775,1.46037352192885,117.38722093671801,2.7001597783707414
North America,US,Kentucky,2020-03-22,51.08070387189099,0.8791404730914418,-229.98793871355298,0.09859273625612838,0.02,0.499941027745914,14.79388628508661,4.86213659510195,1.2676566665136388,1.277915368687049,125.81664815301096,5.967957334190879
North America,US,Louisiana,2020-03-16,41.72479428001827,0.33142788857037275,0.6086195987830321,0.009294249468973143,0.05900504016007001,0.14200497398380077,3.4051372529278017,39.7206180883611,33.63351198779896,2.1637589922154343,101.7982728342562,5.716167911154903
North America,US,Maine,2020-03-23,10.214008331313941,0.540593560153724,-36.50497361844231,0.13517068261049242,0.14223314377803922,0.08385006984224669,1.0000077078921468,0.46591891015676123,1.0254045152800766,0.3676496582902423,162.0081395546242,26.374111023371967
North America,US,Maryland,2020-03-19,48.66056397619461,0.7543900994526475,-0.3236358077975755,0.5067287145561716,0.2653051290593147,0.1322332436691089,1.72275413218798,16.63284513667038,8.487310728644948e-08,0.37364774768176146,137.28508527819147,38.161597112535624
North America,US,Massachusetts,2020-03-12,33.027017180519444,2.502438662909747,0.46454774219280526,2.562935382383048,0.06458421219120236,0.10091663165908829,0.16266317131651983,3.83629254759949,0.4550103479025889,0.15406462752850442,155.89225950467684,41.3723026535598
North America,US,Michigan,2020-03-19,42.3815866169938,0.27625035273668397,0.4153105238892871,0.0,0.07843604984234936,0.18718444407174575,5.586239779264028,105.14890995705504,0.5993642616623329,0.512357505775659,131.62614423748937,42.08384188245561
North America,US,Minnesota,2020-03-20,131.20580909861593,2.259088915296978,-0.7821814654509067,0.7511416521295956,0.5,0.5,15.966082340223807,0.0005705742170484279,1.2929684578068178e-07,0.055177400803590064,178.40016450981813,65.6771475282274
North America,US,Mississippi,2020-03-21,8.047989103042783,0.46055316586236555,-90.72956556767623,0.037294325640847455,0.04217255822052192,0.12336923324518569,0.6229236567854576,9.440744581399674,0.8441005672287853,0.47163158255027804,99.45546460591648,10.227525836686791
North America,US,Missouri,2020-03-22,54.86704132575163,0.37038943467401514,-1.2508404925474124,0.0,0.02,0.5,18.171071980354647,2.0222401779822226e-06,6.08276976269322,1.358499077228903,119.32521393293435,7.952485657575167
North America,US,Montana,2020-03-27,18.25217910890214,1.0685242639099413,-598.4090386334409,0.03862488264108115,0.3153134993743635,0.05136476000379587,1.2388573721336602,1.904283757020981e-05,0.1386899446306079,0.43888377772533343,81.99946958886056,2.1185539009238674
North America,US,Nebraska,2020-03-27,19.654708791037287,2.454203277718153,-31.65125153322028,1.3943748544575738,0.08059283691734732,0.022237699932362055,4.787025693625959,7.294312571490745,1.4444087585430057,0.13199563139526466,161.30535730099854,62.32985202134906
North America,US,Nevada,2020-03-20,22.03490265946531,0.34365474524728035,-0.41846139042383457,0.02260001004018992,0.03557230319792479,0.10352137301716285,1.862594995194533,2.581492927894377,6.203829932165304,0.9878776449033969,91.2013924000321,13.88696824429257
North America,US,New Hampshire,2020-03-23,12.50291412695065,0.6328513847435755,-3.907906080943452,0.37770913145372104,0.05296948245423936,0.11619174837198755,0.41483034547380127,2.2710689146596694,0.4141266695919865,0.48633204523362544,165.46921659960938,41.45145690300941
North America,US,New Jersey,2020-03-16,15.441562131037577,0.9007004896478685,0.4335244251586369,1.1857412776633232,0.06177962602489067,0.1945249801361913,0.8086621717049608,66.75520078895673,0.0011070930849277469,0.4265930305613927,152.74715891610632,50.072523841776174
North America,US,New Mexico,2020-03-24,25.390485518371687,0.39307236414341096,-1.9787330577016984,0.0409016905467423,0.05305083318533241,0.12753650131457162,1.9414631594977,7.841918939489945,0.5691532064250474,0.5883414704877551,92.47087703102312,4.8584765926188815
North America,US,New York,2020-03-08,50.562404553904884,9.411171258722947,1.0969690080821421,13.440761429154607,0.12413252339574245,0.19306640574077333,0.8488623236447365,4.722800117194414,0.7229208266213802,0.04066218117424941,152.92888853088883,49.85560616257095
North America,US,North Carolina,2020-03-19,33.557558075988304,0.4507611019653046,-19.332799351243803,0.040581328573004886,0.07017530504228432,0.0665931977599015,5.133125506424195,17.198966323602832,1.7264855602293259,0.20061724198892383,82.82564585654298,8.976037979541628
North America,US,North Dakota,2020-03-30,12.69635592088363,0.406455601217886,-16.50247316285706,0.0,0.0410549833724335,0.0546530980124864,1.166964618,1.13546327415289,0.778074197171286,2.863696950009407,146.4240762720696,1.3444396565505004
North America,US,Ohio,2020-03-19,41.070882177438705,0.35118057884542114,-0.15949044229230958,0.0,0.025506277987617332,0.19066544612739378,7.40210199944657,36.68629924130521,4.1220226221126595,0.8165249235334419,98.6947655424219,5.288043290714173
North America,US,Oklahoma,2020-03-24,60.369329585861415,0.36913720798794974,-8.207342495762921,0.0,0.02,0.5,49.753313948320056,9.715498645641597e-06,3.484897516938734,1.2302015004802724,122.91772039191909,10.299379637418049
North America,US,Oregon,2020-03-20,17.00706167621097,0.33584098584595956,-3.430524198528128,0.0,0.05393539021881955,0.06906629771812448,2.111149725693234,0.8476187835143314,5.88461236656891,0.8218275104518104,85.81068992617365,11.3850929728316
North America,US,Pennsylvania,2020-03-17,52.331154178321036,0.6129754956674444,-0.6549450880261417,0.7701947320181403,0.0556743695701142,0.20022494120993825,1.018598647247561,54.16674455200277,1.6917426530497794,0.5336835163225304,142.40421962429622,63.196367136426204
North America,US,Rhode Island,2020-03-23,8.569421625864468,0.9990921842574785,0.5560996238568686,1.0850719477561914,0.04903982709331254,0.1159138252132572,0.6683026305703293,2.0111417133582314,1.900924400607175,0.3866932444171901,136.33547902414605,37.65069232066794
North America,US,South Carolina,2020-03-20,8.911236646698768,0.34566339325186035,0.1887810384212871,0.0,0.036082269221505536,0.07870562776647907,0.44462627454667464,11.92682459083025,3.0727868805881924,1.1314816009218045,80.23841180671349,10.433695613153528
North America,US,South Dakota,2020-03-30,8.601730639075363,0.3287176206952157,-0.15567546042854674,0.0,0.020001434144939198,0.032255199522040603,0.5074836647820018,10.571714154021594,0.001841012328562715,0.5990885323424392,142.94762852034395,26.455147879431095
North America,US,Tennessee,2020-03-19,10.968203374917426,0.3578378238421713,-0.37366622989850734,0.0,0.02,0.04737001246541228,0.5564947909464747,15.998288489432602,3.3148569023135277,0.7563059627664448,92.9036205081652,10.625243162886365
North America,US,Texas,2020-03-17,12.899773578320683,0.43989028581206896,0.7762995404273272,0.050686027963444534,0.05384097759471398,0.03399979733768279,0.133302853206093,41.53507665524756,0.011216677304437948,2.2824280238205246,95.25683585955599,2.8300112457008333
North America,US,Utah,2020-03-20,21.608633778968265,0.38181555541531786,-0.0547120557245375,0.0,1.0,0.007248042794819025,0.0,2.0684648435057715,6.231812465428674,1.3161843358263114,65.13812750336646,2.2955323823802622
North America,US,Vermont,2020-03-24,19.318465923712374,0.28473274825816636,-827.2556827788917,0.0,0.33269870765546194,0.06517867907963666,7.186207927050128,0.5697675409104812,2.4724164451681916,3.0526642289950097,108.88088264042004,2.8553391421669074
North America,US,Virginia,2020-03-20,23.483189698356625,1.87670403099632,-20.514443403376735,1.0397379381668408,0.16399131599596334,0.08303163686032228,3.10907486826958,10.141442807358791,0.5067157263940504,0.13968897383993586,142.56783405713713,48.86050261845114
North America,US,Washington,2020-03-07,25.817886201194007,0.36788431107485975,0.0922279892811882,0.021723837696400874,0.16422368465635112,0.10291751620503851,1.2686415274012957,144.0037944519943,239.190896737194,4.043366844486282,110.9003943963282,1.5058096183381375
North America,US,West Virginia,2020-03-29,16.22989229322428,0.38486855588844887,-155.56367772340397,0.0,0.038788774616722546,0.037262638333271085,0.08824267626173503,0.12760322366269292,1.5152260548264955,1.350848288565952,94.68486015049112,2.0499852250482142
North America,US,Wisconsin,2020-03-18,58.799694586925185,0.40024613034632345,-37.135336202530134,0.0,0.02,0.5,47.73976625969514,1.72117296789161,3.500043420140514,0.0,47.27310963068258,1.196608896811474
North America,US,Wyoming,2020-03-31,18.101153094433847,0.39836030811222206,-531.9497230784347,0.0,0.02,0.03766654049298198,3.3735346117140987,0.0,0.6727519449284216,0.0,114.25507149429133,1.0
