Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-06-21,11619,1711,369,1729,855,59
Africa,Algeria,None,2020-06-22,11705,1681,364,1742,861,58
Africa,Algeria,None,2020-06-23,11788,1651,359,1755,867,57
Africa,Algeria,None,2020-06-24,11869,1621,353,1767,873,56
Africa,Algeria,None,2020-06-25,11947,1590,348,1779,879,55
Africa,Algeria,None,2020-06-26,12023,1559,343,1790,885,54
Africa,Algeria,None,2020-06-27,12096,1528,337,1801,890,53
Africa,Algeria,None,2020-06-28,12167,1497,332,1812,895,51
Africa,Algeria,None,2020-06-29,12235,1465,326,1822,900,50
Africa,Algeria,None,2020-06-30,12302,1434,320,1832,905,49
Africa,Algeria,None,2020-07-01,12366,1402,314,1841,910,48
Africa,Algeria,None,2020-07-02,12428,1371,309,1851,914,47
Africa,Algeria,None,2020-07-03,12487,1339,303,1860,919,46
Africa,Algeria,None,2020-07-04,12545,1308,297,1868,923,45
Africa,Algeria,None,2020-07-05,12600,1276,291,1877,927,43
Africa,Algeria,None,2020-07-06,12654,1245,285,1885,931,42
Africa,Algeria,None,2020-07-07,12705,1214,279,1892,935,41
Africa,Algeria,None,2020-07-08,12754,1183,273,1900,938,40
Africa,Algeria,None,2020-07-09,12802,1153,267,1907,942,39
Africa,Algeria,None,2020-07-10,12848,1122,262,1914,945,38
Africa,Algeria,None,2020-07-11,12892,1092,256,1920,949,37
Africa,Algeria,None,2020-07-12,12934,1063,250,1927,952,36
Africa,Algeria,None,2020-07-13,12974,1033,244,1933,955,35
Africa,Algeria,None,2020-07-14,13013,1004,238,1938,958,34
Africa,Algeria,None,2020-07-15,13051,976,233,1944,960,33
Africa,Algeria,None,2020-07-16,13086,948,227,1949,963,32
Africa,Algeria,None,2020-07-17,13121,920,221,1955,965,31
Africa,Algeria,None,2020-07-18,13153,892,216,1960,968,30
Africa,Algeria,None,2020-07-19,13185,866,210,1964,970,29
Africa,Algeria,None,2020-07-20,13215,839,205,1969,972,28
Africa,Algeria,None,2020-07-21,13243,813,200,1973,975,27
Africa,Algeria,None,2020-07-22,13271,788,194,1977,977,26
Africa,Algeria,None,2020-07-23,13297,763,189,1981,979,25
Africa,Algeria,None,2020-07-24,13322,738,184,1985,980,24
Africa,Algeria,None,2020-07-25,13346,714,179,1988,982,24
Africa,Algeria,None,2020-07-26,13369,691,174,1992,984,23
Africa,Algeria,None,2020-07-27,13391,668,169,1995,985,22
Africa,Algeria,None,2020-07-28,13411,645,164,1998,987,21
