"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Massachusetts","2020-04-06",4908,2831,550,736,49,122
"Massachusetts","2020-04-07",5536,3153,616,830,56,137
"Massachusetts","2020-04-08",6218,3494,687,933,64,152
"Massachusetts","2020-04-09",6954,3855,762,1043,73,168
"Massachusetts","2020-04-10",7746,4233,842,1162,83,185
"Massachusetts","2020-04-11",8592,4627,926,1289,93,203
"Massachusetts","2020-04-12",9495,5036,1014,1424,105,221
"Massachusetts","2020-04-13",10452,5458,1106,1568,118,241
"Massachusetts","2020-04-14",11463,5891,1202,1719,131,261
"Massachusetts","2020-04-15",12528,6334,1301,1879,146,281
"Massachusetts","2020-04-16",13645,6783,1402,2047,162,302
"Massachusetts","2020-04-17",14811,7237,1507,2222,179,323
"Massachusetts","2020-04-18",16026,7694,1613,2404,197,345
"Massachusetts","2020-04-19",17286,8150,1721,2593,216,367
"Massachusetts","2020-04-20",18589,8605,1830,2788,236,389
"Massachusetts","2020-04-21",19933,9054,1940,2990,257,410
"Massachusetts","2020-04-22",21314,9497,2050,3197,280,432
"Massachusetts","2020-04-23",22729,9930,2160,3409,303,453
"Massachusetts","2020-04-24",24174,10352,2269,3626,328,474
"Massachusetts","2020-04-25",25647,10761,2377,3847,353,495
"Massachusetts","2020-04-26",27144,11154,2484,4072,380,515
"Massachusetts","2020-04-27",28660,11530,2588,4299,407,534
"Massachusetts","2020-04-28",30193,11887,2689,4529,435,552
"Massachusetts","2020-04-29",31739,12223,2788,4761,464,570
"Massachusetts","2020-04-30",33295,12538,2883,4994,494,587
"Massachusetts","2020-05-01",34855,12829,2975,5228,525,603
"Massachusetts","2020-05-02",36419,13096,3063,5463,556,618
"Massachusetts","2020-05-03",37981,13339,3146,5697,588,631
"Massachusetts","2020-05-04",39538,13556,3225,5931,620,644
"Massachusetts","2020-05-05",41088,13747,3299,6163,653,656
"Massachusetts","2020-05-06",42627,13911,3368,6394,687,666
"Massachusetts","2020-05-07",44153,14049,3431,6623,720,675
"Massachusetts","2020-05-08",45662,14160,3489,6849,754,683
"Massachusetts","2020-05-09",47153,14245,3542,7073,789,690
"Massachusetts","2020-05-10",48623,14304,3589,7293,823,695
"Massachusetts","2020-05-11",50069,14337,3630,7510,858,699
"Massachusetts","2020-05-12",51490,14345,3666,7723,892,702
"Massachusetts","2020-05-13",52884,14329,3696,7933,927,704
"Massachusetts","2020-05-14",54249,14289,3721,8137,961,705
"Massachusetts","2020-05-15",55583,14226,3739,8338,996,704
"Massachusetts","2020-05-16",56887,14141,3753,8533,1030,703
"Massachusetts","2020-05-17",58157,14035,3761,8724,1064,700
"Massachusetts","2020-05-18",59394,13910,3763,8909,1098,696
"Massachusetts","2020-05-19",60597,13765,3761,9090,1131,692
"Massachusetts","2020-05-20",61765,13603,3753,9265,1164,686
"Massachusetts","2020-05-21",62897,13425,3741,9435,1197,679
"Massachusetts","2020-05-22",63994,13231,3724,9599,1229,672
"Massachusetts","2020-05-23",65054,13024,3702,9758,1261,664
"Massachusetts","2020-05-24",66079,12803,3677,9912,1292,655
"Massachusetts","2020-05-25",67067,12571,3647,10060,1322,646
"Massachusetts","2020-05-26",68020,12328,3613,10203,1352,635
"Massachusetts","2020-05-27",68937,12076,3576,10341,1382,625
"Massachusetts","2020-05-28",69819,11816,3535,10473,1411,613
"Massachusetts","2020-05-29",70666,11549,3492,10600,1439,601
"Massachusetts","2020-05-30",71479,11275,3445,10722,1466,589
"Massachusetts","2020-05-31",72259,10997,3396,10839,1493,577
"Massachusetts","2020-06-01",73005,10714,3344,10951,1520,564
"Massachusetts","2020-06-02",73719,10429,3289,11058,1545,550
"Massachusetts","2020-06-03",74401,10141,3233,11160,1570,537
"Massachusetts","2020-06-04",75052,9852,3175,11258,1594,523
"Massachusetts","2020-06-05",75674,9562,3115,11351,1617,510
"Massachusetts","2020-06-06",76266,9273,3054,11440,1640,496
"Massachusetts","2020-06-07",76830,8985,2992,11524,1662,482
"Massachusetts","2020-06-08",77366,8698,2928,11605,1683,468
"Massachusetts","2020-06-09",77876,8413,2864,11681,1704,454
"Massachusetts","2020-06-10",78361,8132,2799,11754,1724,440
"Massachusetts","2020-06-11",78821,7853,2733,11823,1743,426
"Massachusetts","2020-06-12",79257,7579,2668,11888,1762,413
"Massachusetts","2020-06-13",79670,7308,2601,11950,1780,399
"Massachusetts","2020-06-14",80061,7042,2535,12009,1797,386
"Massachusetts","2020-06-15",80431,6781,2469,12065,1814,372
"New Jersey","2020-03-25",2677,1943,338,398,43,79
"New Jersey","2020-03-26",3371,2411,423,502,55,98
"New Jersey","2020-03-27",4206,2965,523,628,71,121
"New Jersey","2020-03-28",5199,3616,642,777,91,149
"New Jersey","2020-03-29",6370,4372,781,952,115,180
"New Jersey","2020-03-30",7736,5239,941,1157,143,217
"New Jersey","2020-03-31",9316,6223,1124,1394,178,258
"New Jersey","2020-04-01",11125,7328,1331,1665,218,305
"New Jersey","2020-04-02",13176,8554,1564,1973,265,357
"New Jersey","2020-04-03",15480,9901,1821,2319,320,414
"New Jersey","2020-04-04",18046,11363,2104,2704,384,477
"New Jersey","2020-04-05",20877,12935,2411,3128,456,545
"New Jersey","2020-04-06",23976,14607,2741,3593,538,617
"New Jersey","2020-04-07",27340,16368,3094,4098,630,694
"New Jersey","2020-04-08",30965,18204,3466,4641,733,775
"New Jersey","2020-04-09",34842,20100,3857,5223,848,859
"New Jersey","2020-04-10",38959,22041,4263,5841,973,945
"New Jersey","2020-04-11",43303,24008,4681,6492,1111,1033
"New Jersey","2020-04-12",47858,25985,5109,7175,1260,1123
"New Jersey","2020-04-13",52605,27954,5543,7887,1421,1213
"New Jersey","2020-04-14",57525,29897,5980,8625,1593,1303
"New Jersey","2020-04-15",62597,31797,6418,9386,1777,1392
"New Jersey","2020-04-16",67798,33639,6852,10166,1972,1479
"New Jersey","2020-04-17",73107,35406,7279,10963,2178,1563
"New Jersey","2020-04-18",78501,37086,7698,11772,2395,1645
"New Jersey","2020-04-19",83957,38666,8104,12590,2621,1723
"New Jersey","2020-04-20",89453,40136,8495,13415,2856,1796
"New Jersey","2020-04-21",94968,41485,8869,14242,3099,1865
"New Jersey","2020-04-22",100481,42707,9224,15069,3350,1929
"New Jersey","2020-04-23",105973,43796,9558,15893,3609,1988
"New Jersey","2020-04-24",111425,44747,9869,16710,3873,2040
"New Jersey","2020-04-25",116819,45558,10155,17520,4142,2087
"New Jersey","2020-04-26",122140,46228,10417,18318,4416,2128
"New Jersey","2020-04-27",127374,46757,10652,19103,4693,2163
"New Jersey","2020-04-28",132507,47146,10861,19873,4974,2191
"New Jersey","2020-04-29",137528,47399,11042,20626,5256,2214
"New Jersey","2020-04-30",142427,47518,11197,21361,5539,2230
"New Jersey","2020-05-01",147194,47509,11324,22076,5822,2241
"New Jersey","2020-05-02",151823,47377,11425,22770,6105,2245
"New Jersey","2020-05-03",156307,47127,11500,23443,6387,2244
"New Jersey","2020-05-04",160642,46767,11548,24093,6667,2238
"New Jersey","2020-05-05",164823,46304,11572,24720,6945,2227
"New Jersey","2020-05-06",168849,45745,11572,25324,7220,2211
"New Jersey","2020-05-07",172717,45097,11549,25904,7491,2190
"New Jersey","2020-05-08",176427,44369,11504,26461,7757,2165
"New Jersey","2020-05-09",179978,43567,11438,26993,8020,2137
"New Jersey","2020-05-10",183373,42701,11353,27503,8277,2104
"New Jersey","2020-05-11",186612,41776,11249,27989,8529,2069
"New Jersey","2020-05-12",189698,40800,11128,28451,8775,2030
"New Jersey","2020-05-13",192634,39782,10991,28892,9016,1989
"New Jersey","2020-05-14",195422,38726,10840,29310,9250,1945
"New Jersey","2020-05-15",198067,37641,10675,29707,9478,1900
"New Jersey","2020-05-16",200572,36532,10499,30082,9699,1852
"New Jersey","2020-05-17",202941,35406,10311,30438,9913,1804
"New Jersey","2020-05-18",205180,34267,10114,30774,10121,1754
"New Jersey","2020-05-19",207292,33121,9909,31091,10322,1703
"New Jersey","2020-05-20",209283,31972,9696,31389,10516,1651
"New Jersey","2020-05-21",211157,30826,9477,31670,10704,1599
"New Jersey","2020-05-22",212918,29686,9252,31934,10884,1547
"New Jersey","2020-05-23",214573,28556,9024,32183,11058,1494
"New Jersey","2020-05-24",216126,27438,8792,32416,11225,1442
"New Jersey","2020-05-25",217581,26337,8557,32634,11385,1390
"New Jersey","2020-05-26",218944,25255,8322,32838,11539,1338
"New Jersey","2020-05-27",220218,24193,8085,33029,11687,1287
"New Jersey","2020-05-28",221409,23154,7848,33208,11828,1237
"New Jersey","2020-05-29",222521,22140,7611,33375,11963,1188
"New Jersey","2020-05-30",223559,21151,7376,33531,12092,1139
"New Jersey","2020-05-31",224526,20190,7142,33676,12215,1091
"New Jersey","2020-06-01",225426,19258,6911,33811,12333,1045
"New Jersey","2020-06-02",226264,18354,6682,33936,12445,999
"New Jersey","2020-06-03",227043,17479,6456,34053,12552,955
"New Jersey","2020-06-04",227766,16635,6233,34162,12654,912
"New Jersey","2020-06-05",228438,15820,6015,34262,12750,870
"New Jersey","2020-06-06",229061,15035,5800,34356,12842,829
"New Jersey","2020-06-07",229639,14281,5589,34443,12930,790
"New Jersey","2020-06-08",230174,13555,5384,34523,13013,752
"New Jersey","2020-06-09",230669,12860,5182,34597,13092,715
"New Jersey","2020-06-10",231127,12193,4986,34666,13166,680
"New Jersey","2020-06-11",231551,11555,4794,34729,13237,646
"New Jersey","2020-06-12",231942,10944,4607,34788,13304,613
"New Jersey","2020-06-13",232303,10361,4426,34842,13368,582
"New Jersey","2020-06-14",232636,9805,4250,34892,13428,552
"New Jersey","2020-06-15",232943,9274,4079,34938,13485,523
"New York","2020-03-25",19235,12887,2326,2885,373,534
"New York","2020-03-26",22736,14941,2719,3410,458,622
"New York","2020-03-27",26548,17088,3138,3982,556,714
"New York","2020-03-28",30642,19294,3576,4596,668,810
"New York","2020-03-29",34988,21523,4029,5248,793,908
"New York","2020-03-30",39551,23739,4491,5933,931,1007
"New York","2020-03-31",44292,25911,4955,6644,1084,1105
"New York","2020-04-01",49176,28007,5416,7376,1249,1201
"New York","2020-04-02",54164,30000,5869,8125,1427,1294
"New York","2020-04-03",59222,31867,6309,8883,1616,1383
"New York","2020-04-04",64314,33589,6731,9647,1817,1466
"New York","2020-04-05",69409,35150,7132,10411,2028,1544
"New York","2020-04-06",74477,36539,7509,11172,2248,1615
"New York","2020-04-07",79492,37747,7859,11924,2475,1679
"New York","2020-04-08",84430,38770,8180,12664,2710,1735
"New York","2020-04-09",89270,39607,8470,13390,2950,1784
"New York","2020-04-10",93993,40258,8728,14099,3195,1825
"New York","2020-04-11",98585,40729,8954,14788,3444,1858
"New York","2020-04-12",103032,41025,9147,15455,3694,1883
"New York","2020-04-13",107325,41152,9308,16099,3946,1902
"New York","2020-04-14",111455,41121,9437,16718,4198,1912
"New York","2020-04-15",115416,40940,9535,17312,4450,1917
"New York","2020-04-16",119205,40622,9602,17881,4700,1914
"New York","2020-04-17",122820,40176,9641,18423,4948,1906
"New York","2020-04-18",126259,39615,9651,18939,5192,1891
"New York","2020-04-19",129524,38950,9636,19429,5433,1872
"New York","2020-04-20",132616,38193,9597,19892,5670,1847
"New York","2020-04-21",135538,37355,9534,20331,5901,1819
"New York","2020-04-22",138294,36448,9451,20744,6128,1786
"New York","2020-04-23",140889,35481,9348,21133,6348,1750
"New York","2020-04-24",143326,34465,9227,21499,6563,1711
"New York","2020-04-25",145612,33409,9091,21842,6771,1669
"New York","2020-04-26",147753,32323,8940,22163,6972,1625
"New York","2020-04-27",149755,31214,8777,22463,7167,1579
"New York","2020-04-28",151623,30090,8602,22743,7355,1532
"New York","2020-04-29",153365,28958,8418,23005,7536,1483
"New York","2020-04-30",154986,27825,8225,23248,7710,1434
"New York","2020-05-01",156492,26696,8026,23474,7877,1384
"New York","2020-05-02",157891,25576,7821,23684,8037,1334
"New York","2020-05-03",159188,24470,7612,23878,8190,1284
"New York","2020-05-04",160389,23382,7399,24058,8337,1234
"New York","2020-05-05",161500,22314,7184,24225,8477,1185
"New York","2020-05-06",162527,21271,6968,24379,8611,1136
"New York","2020-05-07",163474,20253,6751,24521,8738,1087
"New York","2020-05-08",164348,19264,6534,24652,8859,1040
"New York","2020-05-09",165153,18306,6319,24773,8974,993
"New York","2020-05-10",165894,17378,6105,24884,9084,948
"New York","2020-05-11",166575,16483,5893,24986,9187,904
"New York","2020-05-12",167201,15620,5684,25080,9286,860
"New York","2020-05-13",167775,14791,5478,25166,9379,819
"New York","2020-05-14",168302,13995,5275,25245,9467,778
"New York","2020-05-15",168784,13232,5077,25318,9551,739
"New York","2020-05-16",169226,12502,4883,25384,9629,701
"New York","2020-05-17",169630,11805,4693,25445,9704,665
"New York","2020-05-18",170000,11140,4507,25500,9774,630
"New York","2020-05-19",170338,10507,4327,25551,9841,596
"New York","2020-05-20",170646,9904,4151,25597,9903,564
"New York","2020-05-21",170927,9332,3981,25639,9962,533
"New York","2020-05-22",171184,8788,3815,25678,10018,504
"New York","2020-05-23",171417,8273,3655,25713,10070,476
"New York","2020-05-24",171630,7784,3499,25745,10119,449
"New York","2020-05-25",171824,7322,3349,25774,10165,423
"New York","2020-05-26",172000,6885,3204,25800,10209,399
"New York","2020-05-27",172160,6472,3064,25824,10250,376
"New York","2020-05-28",172306,6081,2929,25846,10288,354
"New York","2020-05-29",172438,5713,2799,25866,10324,333
"New York","2020-05-30",172558,5366,2674,25884,10358,313
"New York","2020-05-31",172666,5039,2553,25900,10390,294
"New York","2020-06-01",172765,4731,2438,25915,10420,276
"New York","2020-06-02",172854,4442,2326,25928,10448,259
"New York","2020-06-03",172935,4169,2220,25940,10475,243
"New York","2020-06-04",173008,3913,2117,25951,10499,228
"New York","2020-06-05",173075,3672,2019,25961,10523,214
"New York","2020-06-06",173135,3445,1925,25970,10544,201
"New York","2020-06-07",173189,3233,1834,25978,10565,188
"New York","2020-06-08",173238,3033,1748,25986,10584,176
"New York","2020-06-09",173282,2846,1665,25992,10602,165
"New York","2020-06-10",173322,2670,1586,25998,10619,154
"New York","2020-06-11",173358,2505,1511,26004,10635,145
"New York","2020-06-12",173391,2350,1438,26009,10650,135
"New York","2020-06-13",173420,2205,1369,26013,10664,126
"New York","2020-06-14",173447,2069,1303,26017,10677,118
"New York","2020-06-15",173471,1942,1240,26021,10689,110
"Pennsylvania","2020-03-25",736,533,94,110,6,22
"Pennsylvania","2020-03-26",878,616,110,132,8,26
"Pennsylvania","2020-03-27",1028,697,127,154,10,29
"Pennsylvania","2020-03-28",1183,777,144,178,12,33
"Pennsylvania","2020-03-29",1344,853,160,202,14,36
"Pennsylvania","2020-03-30",1508,926,177,226,17,40
"Pennsylvania","2020-03-31",1675,994,193,251,20,43
"Pennsylvania","2020-04-01",1843,1056,208,276,23,46
"Pennsylvania","2020-04-02",2011,1113,223,302,26,49
"Pennsylvania","2020-04-03",2179,1165,236,327,29,52
"Pennsylvania","2020-04-04",2345,1210,249,352,33,54
"Pennsylvania","2020-04-05",2508,1248,261,376,37,56
"Pennsylvania","2020-04-06",2669,1281,272,400,41,58
"Pennsylvania","2020-04-07",2826,1307,282,424,44,60
"Pennsylvania","2020-04-08",2979,1327,291,447,48,61
"Pennsylvania","2020-04-09",3128,1340,299,469,52,62
"Pennsylvania","2020-04-10",3271,1349,305,491,56,63
"Pennsylvania","2020-04-11",3409,1351,311,511,60,64
"Pennsylvania","2020-04-12",3542,1349,316,531,65,64
"Pennsylvania","2020-04-13",3670,1342,319,550,69,64
"Pennsylvania","2020-04-14",3791,1330,321,569,73,64
"Pennsylvania","2020-04-15",3907,1315,323,586,77,64
"Pennsylvania","2020-04-16",4017,1295,324,603,80,63
"Pennsylvania","2020-04-17",4122,1273,323,618,84,63
"Pennsylvania","2020-04-18",4221,1248,322,633,88,62
"Pennsylvania","2020-04-19",4314,1220,321,647,92,61
"Pennsylvania","2020-04-20",4402,1190,318,660,95,60
"Pennsylvania","2020-04-21",4485,1158,315,673,99,59
"Pennsylvania","2020-04-22",4563,1125,311,684,102,57
"Pennsylvania","2020-04-23",4636,1091,307,695,106,56
"Pennsylvania","2020-04-24",4705,1055,302,706,109,55
"Pennsylvania","2020-04-25",4769,1019,297,715,112,53
"Pennsylvania","2020-04-26",4828,983,292,724,115,52
"Pennsylvania","2020-04-27",4884,946,286,733,118,50
"Pennsylvania","2020-04-28",4936,910,280,740,121,48
"Pennsylvania","2020-04-29",4984,873,273,748,123,47
"Pennsylvania","2020-04-30",5029,837,267,754,126,45
"Pennsylvania","2020-05-01",5070,801,260,761,128,43
"Pennsylvania","2020-05-02",5109,766,253,766,131,42
"Pennsylvania","2020-05-03",5144,732,246,772,133,40
"Pennsylvania","2020-05-04",5177,698,239,777,135,39
"Pennsylvania","2020-05-05",5208,665,232,781,137,37
"Pennsylvania","2020-05-06",5236,634,225,785,139,35
"Pennsylvania","2020-05-07",5261,603,218,789,141,34
"Pennsylvania","2020-05-08",5285,573,211,793,143,32
"Pennsylvania","2020-05-09",5307,544,204,796,144,31
"Pennsylvania","2020-05-10",5327,516,197,799,146,29
"Pennsylvania","2020-05-11",5346,489,190,802,148,28
"Pennsylvania","2020-05-12",5363,464,184,804,149,27
"Pennsylvania","2020-05-13",5378,439,177,807,150,25
"Pennsylvania","2020-05-14",5392,415,171,809,152,24
"Pennsylvania","2020-05-15",5405,393,164,811,153,23
"Pennsylvania","2020-05-16",5417,371,158,813,154,22
"Pennsylvania","2020-05-17",5428,351,152,814,155,21
"Pennsylvania","2020-05-18",5438,331,146,816,156,20
"Pennsylvania","2020-05-19",5447,313,141,817,157,19
"Pennsylvania","2020-05-20",5455,295,135,818,158,18
"Pennsylvania","2020-05-21",5463,278,130,819,159,17
"Pennsylvania","2020-05-22",5470,262,125,820,160,16
"Pennsylvania","2020-05-23",5476,247,119,821,160,15
"Pennsylvania","2020-05-24",5482,233,115,822,161,14
"Pennsylvania","2020-05-25",5487,219,110,823,162,13
"Pennsylvania","2020-05-26",5491,207,105,824,162,12
"Pennsylvania","2020-05-27",5496,195,101,824,163,12
"Pennsylvania","2020-05-28",5500,183,97,825,164,11
"Pennsylvania","2020-05-29",5503,173,92,825,164,10
"Pennsylvania","2020-05-30",5506,162,88,826,165,10
"Pennsylvania","2020-05-31",5509,153,85,826,165,9
"Pennsylvania","2020-06-01",5512,144,81,827,166,9
"Pennsylvania","2020-06-02",5514,135,77,827,166,8
"Pennsylvania","2020-06-03",5516,127,74,827,166,8
"Pennsylvania","2020-06-04",5518,120,71,828,167,7
"Pennsylvania","2020-06-05",5520,113,68,828,167,7
"Pennsylvania","2020-06-06",5522,106,65,828,167,6
"Pennsylvania","2020-06-07",5523,100,62,828,168,6
"Pennsylvania","2020-06-08",5524,94,59,829,168,6
"Pennsylvania","2020-06-09",5526,88,56,829,168,5
"Pennsylvania","2020-06-10",5527,83,54,829,169,5
"Pennsylvania","2020-06-11",5528,78,51,829,169,5
"Pennsylvania","2020-06-12",5529,74,49,829,169,4
"Pennsylvania","2020-06-13",5529,69,47,829,169,4
"Pennsylvania","2020-06-14",5530,65,45,829,169,4
"Pennsylvania","2020-06-15",5531,62,43,830,170,4
"Texas","2020-03-25",786,562,99,116,6,23
"Texas","2020-03-26",956,668,120,142,7,28
"Texas","2020-03-27",1148,785,142,171,9,33
"Texas","2020-03-28",1363,912,167,203,10,38
"Texas","2020-03-29",1601,1048,194,238,13,44
"Texas","2020-03-30",1860,1192,223,277,15,51
"Texas","2020-03-31",2140,1342,253,319,18,57
"Texas","2020-04-01",2440,1496,285,364,21,64
"Texas","2020-04-02",2758,1653,318,412,25,71
"Texas","2020-04-03",3092,1809,352,462,29,78
"Texas","2020-04-04",3439,1963,386,514,33,86
"Texas","2020-04-05",3798,2113,420,568,37,93
"Texas","2020-04-06",4166,2258,454,623,42,100
"Texas","2020-04-07",4540,2395,488,679,47,106
"Texas","2020-04-08",4919,2524,520,736,53,113
"Texas","2020-04-09",5300,2642,551,793,59,119
"Texas","2020-04-10",5682,2750,581,851,65,124
"Texas","2020-04-11",6061,2846,609,907,71,129
"Texas","2020-04-12",6437,2930,635,964,77,134
"Texas","2020-04-13",6807,3001,660,1019,84,138
"Texas","2020-04-14",7171,3059,682,1074,91,142
"Texas","2020-04-15",7526,3105,701,1127,98,145
"Texas","2020-04-16",7873,3138,719,1179,105,147
"Texas","2020-04-17",8209,3160,734,1230,112,149
"Texas","2020-04-18",8535,3169,747,1279,119,151
"Texas","2020-04-19",8849,3168,758,1326,126,152
"Texas","2020-04-20",9151,3156,766,1371,133,152
"Texas","2020-04-21",9441,3134,773,1415,140,152
"Texas","2020-04-22",9719,3103,777,1456,147,152
"Texas","2020-04-23",9984,3064,779,1496,154,151
"Texas","2020-04-24",10236,3017,779,1534,161,150
"Texas","2020-04-25",10476,2964,777,1570,167,148
"Texas","2020-04-26",10704,2904,774,1604,174,146
"Texas","2020-04-27",10919,2839,769,1636,180,144
"Texas","2020-04-28",11122,2770,762,1667,187,141
"Texas","2020-04-29",11314,2697,754,1695,193,138
"Texas","2020-04-30",11494,2620,745,1722,199,135
"Texas","2020-05-01",11664,2541,734,1748,204,132
"Texas","2020-05-02",11823,2460,723,1772,210,129
"Texas","2020-05-03",11972,2378,711,1794,215,125
"Texas","2020-05-04",12111,2295,697,1815,221,122
"Texas","2020-05-05",12241,2211,683,1835,226,118
"Texas","2020-05-06",12363,2127,669,1853,230,114
"Texas","2020-05-07",12476,2044,654,1870,235,110
"Texas","2020-05-08",12581,1961,638,1885,240,107
"Texas","2020-05-09",12679,1879,622,1900,244,103
"Texas","2020-05-10",12769,1799,606,1914,248,99
"Texas","2020-05-11",12853,1720,590,1926,252,95
"Texas","2020-05-12",12931,1642,573,1938,256,91
"Texas","2020-05-13",13003,1567,557,1949,259,88
"Texas","2020-05-14",13070,1493,540,1959,263,84
"Texas","2020-05-15",13131,1422,524,1968,266,80
"Texas","2020-05-16",13188,1353,507,1977,269,77
"Texas","2020-05-17",13240,1286,491,1984,272,74
"Texas","2020-05-18",13288,1222,475,1992,275,70
"Texas","2020-05-19",13333,1160,459,1998,277,67
"Texas","2020-05-20",13373,1100,443,2004,280,64
"Texas","2020-05-21",13411,1043,428,2010,282,61
"Texas","2020-05-22",13445,988,412,2015,285,58
"Texas","2020-05-23",13477,936,397,2020,287,55
"Texas","2020-05-24",13505,886,383,2024,289,52
"Texas","2020-05-25",13532,838,369,2028,291,50
"Texas","2020-05-26",13556,792,355,2032,293,47
"Texas","2020-05-27",13578,748,341,2035,294,45
"Texas","2020-05-28",13598,707,328,2038,296,42
"Texas","2020-05-29",13616,668,315,2041,297,40
"Texas","2020-05-30",13633,630,303,2043,299,38
"Texas","2020-05-31",13649,595,291,2046,300,36
"Texas","2020-06-01",13662,561,279,2048,302,34
"Texas","2020-06-02",13675,529,268,2050,303,32
"Texas","2020-06-03",13687,499,257,2051,304,30
"Texas","2020-06-04",13697,470,246,2053,305,28
"Texas","2020-06-05",13707,443,236,2054,306,27
"Texas","2020-06-06",13716,418,226,2056,307,25
"Texas","2020-06-07",13724,394,216,2057,308,24
"Texas","2020-06-08",13731,371,207,2058,309,22
"Texas","2020-06-09",13737,350,198,2059,310,21
"Texas","2020-06-10",13743,329,190,2060,310,20
"Texas","2020-06-11",13749,310,182,2061,311,19
"Texas","2020-06-12",13753,292,174,2061,312,18
"Texas","2020-06-13",13758,275,166,2062,312,17
"Texas","2020-06-14",13762,259,159,2063,313,16
"Texas","2020-06-15",13765,244,152,2063,314,15
"Washington","2020-03-25",80,-23,-7,-14,16,-1
"Washington","2020-03-26",79,-22,-7,-15,15,-1
"Washington","2020-03-27",78,-20,-7,-15,15,-1
"Washington","2020-03-28",78,-19,-6,-15,15,-1
"Washington","2020-03-29",77,-18,-6,-15,15,-1
"Washington","2020-03-30",77,-17,-6,-15,15,-1
"Washington","2020-03-31",76,-16,-6,-15,15,-1
"Washington","2020-04-01",76,-15,-6,-15,15,-1
"Washington","2020-04-02",75,-14,-5,-15,15,-1
"Washington","2020-04-03",75,-13,-5,-15,15,-1
"Washington","2020-04-04",75,-13,-5,-15,15,-1
"Washington","2020-04-05",74,-12,-5,-15,15,-1
"Washington","2020-04-06",74,-11,-5,-15,15,-1
"Washington","2020-04-07",74,-10,-5,-15,15,-1
"Washington","2020-04-08",73,-10,-4,-15,15,-1
"Washington","2020-04-09",73,-9,-4,-15,15,-1
"Washington","2020-04-10",73,-9,-4,-15,15,-1
"Washington","2020-04-11",73,-8,-4,-15,15,-1
"Washington","2020-04-12",73,-8,-4,-16,15,0
"Washington","2020-04-13",72,-7,-4,-16,15,0
"Washington","2020-04-14",72,-7,-3,-16,15,0
"Washington","2020-04-15",72,-6,-3,-16,15,0
"Washington","2020-04-16",72,-6,-3,-16,15,0
"Washington","2020-04-17",72,-6,-3,-16,15,0
"Washington","2020-04-18",72,-5,-3,-16,15,0
"Washington","2020-04-19",72,-5,-3,-16,15,0
"Washington","2020-04-20",72,-5,-3,-16,15,0
"Washington","2020-04-21",72,-4,-3,-16,15,0
"Washington","2020-04-22",72,-4,-2,-16,15,0
"Washington","2020-04-23",71,-4,-2,-16,15,0
"Washington","2020-04-24",71,-4,-2,-16,15,0
"Washington","2020-04-25",71,-3,-2,-16,15,0
"Washington","2020-04-26",71,-3,-2,-16,15,0
"Washington","2020-04-27",71,-3,-2,-16,15,0
"Washington","2020-04-28",71,-3,-2,-16,15,0
"Washington","2020-04-29",71,-3,-2,-16,15,0
"Washington","2020-04-30",71,-3,-2,-16,15,0
"Washington","2020-05-01",71,-2,-2,-16,15,0
"Washington","2020-05-02",71,-2,-2,-16,15,0
"Washington","2020-05-03",71,-2,-2,-16,15,0
"Washington","2020-05-04",71,-2,-1,-16,15,0
"Washington","2020-05-05",71,-2,-1,-16,15,0
"Washington","2020-05-06",71,-2,-1,-16,15,0
"Washington","2020-05-07",71,-2,-1,-16,15,0
"Washington","2020-05-08",71,-2,-1,-16,15,0
"Washington","2020-05-09",71,-2,-1,-16,15,0
"Washington","2020-05-10",71,-1,-1,-16,15,0
"Washington","2020-05-11",71,-1,-1,-16,15,0
"Washington","2020-05-12",71,-1,-1,-16,15,0
"Washington","2020-05-13",71,-1,-1,-16,15,0
"Washington","2020-05-14",71,-1,-1,-16,15,0
"Washington","2020-05-15",71,-1,-1,-16,15,0
"Washington","2020-05-16",71,-1,-1,-16,15,0
"Washington","2020-05-17",71,-1,-1,-16,15,0
"Washington","2020-05-18",71,-1,-1,-16,15,0
"Washington","2020-05-19",71,-1,-1,-16,15,0
"Washington","2020-05-20",71,-1,-1,-16,15,0
"Washington","2020-05-21",71,-1,-1,-16,15,0
"Washington","2020-05-22",71,-1,-1,-16,15,0
"Washington","2020-05-23",71,-1,-1,-16,15,0
"Washington","2020-05-24",71,-1,-1,-16,15,0
"Washington","2020-05-25",71,-1,-1,-16,15,0
"Washington","2020-05-26",71,-1,-1,-16,15,0
"Washington","2020-05-27",71,-1,-1,-16,15,0
"Washington","2020-05-28",71,-1,0,-16,15,0
"Washington","2020-05-29",71,-1,0,-16,15,0
"Washington","2020-05-30",71,0,0,-16,15,0
"Washington","2020-05-31",71,0,0,-16,15,0
"Washington","2020-06-01",71,0,0,-16,15,0
"Washington","2020-06-02",71,0,0,-16,15,0
"Washington","2020-06-03",71,0,0,-16,15,0
"Washington","2020-06-04",71,0,0,-16,15,0
"Washington","2020-06-05",71,0,0,-16,15,0
"Washington","2020-06-06",71,0,0,-16,15,0
"Washington","2020-06-07",71,0,0,-16,15,0
"Washington","2020-06-08",71,0,0,-16,15,0
"Washington","2020-06-09",71,0,0,-16,15,0
"Washington","2020-06-10",71,0,0,-16,15,0
"Washington","2020-06-11",71,0,0,-16,15,0
