Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Europe,Germany,None,2020-03-01,130,130,20,20,0,5
Europe,Germany,None,2020-03-02,165,157,24,25,2,6
Europe,Germany,None,2020-03-03,216,199,30,32,5,7
Europe,Germany,None,2020-03-04,293,263,40,44,8,10
Europe,Germany,None,2020-03-05,409,362,56,61,12,13
Europe,Germany,None,2020-03-06,585,513,79,88,16,19
Europe,Germany,None,2020-03-07,851,743,115,128,22,28
Europe,Germany,None,2020-03-08,1252,1090,169,188,29,41
Europe,Germany,None,2020-03-09,1850,1606,249,277,38,60
Europe,Germany,None,2020-03-10,2734,2371,368,410,50,88
Europe,Germany,None,2020-03-11,4031,3489,543,605,65,130
Europe,Germany,None,2020-03-12,5868,5063,788,880,86,189
Europe,Germany,None,2020-03-13,8386,7201,1123,1258,112,268
Europe,Germany,None,2020-03-14,11642,9924,1551,1746,145,369
Europe,Germany,None,2020-03-15,15596,13154,2063,2339,188,489
Europe,Germany,None,2020-03-16,20184,16799,2644,3028,240,624
Europe,Germany,None,2020-03-17,25282,20714,3274,3792,301,769
Europe,Germany,None,2020-03-18,30777,24770,3935,4617,373,919
Europe,Germany,None,2020-03-19,36555,28848,4607,5483,455,1069
Europe,Germany,None,2020-03-20,42537,32873,5279,6381,546,1217
Europe,Germany,None,2020-03-21,48646,36775,5940,7297,645,1360
Europe,Germany,None,2020-03-22,54798,40477,6577,8220,753,1496
Europe,Germany,None,2020-03-23,60913,43911,7180,9137,869,1620
Europe,Germany,None,2020-03-24,66965,47071,7747,10045,991,1735
Europe,Germany,None,2020-03-25,72931,49956,8276,10940,1119,1839
Europe,Germany,None,2020-03-26,78778,52550,8764,11817,1252,1932
Europe,Germany,None,2020-03-27,84461,54824,9206,12669,1390,2013
Europe,Germany,None,2020-03-28,89955,56772,9601,13493,1531,2081
Europe,Germany,None,2020-03-29,95270,58427,9951,14290,1676,2139
Europe,Germany,None,2020-03-30,100403,59806,10259,15060,1823,2186
Europe,Germany,None,2020-03-31,105345,60919,10525,15802,1972,2223
Europe,Germany,None,2020-04-01,110080,61762,10749,16512,2122,2251
Europe,Germany,None,2020-04-02,114601,62344,10932,17190,2274,2268
Europe,Germany,None,2020-04-03,118924,62701,11077,17839,2425,2278
Europe,Germany,None,2020-04-04,123060,62857,11188,18459,2577,2280
Europe,Germany,None,2020-04-05,127013,62828,11267,19052,2728,2275
Europe,Germany,None,2020-04-06,130781,62625,11316,19617,2879,2264
Europe,Germany,None,2020-04-07,134356,62248,11334,20153,3029,2246
Europe,Germany,None,2020-04-08,137750,61719,11325,20663,3177,2223
Europe,Germany,None,2020-04-09,140979,61063,11292,21147,3324,2196
Europe,Germany,None,2020-04-10,144053,60301,11237,21608,3469,2165
Europe,Germany,None,2020-04-11,146980,59446,11164,22047,3613,2130
Europe,Germany,None,2020-04-12,149761,58505,11072,22464,3754,2093
Europe,Germany,None,2020-04-13,152396,57481,10963,22859,3893,2052
Europe,Germany,None,2020-04-14,154888,56381,10838,23233,4030,2009
Europe,Germany,None,2020-04-15,157252,55228,10700,23588,4165,1964
Europe,Germany,None,2020-04-16,159499,54033,10550,23925,4297,1918
Europe,Germany,None,2020-04-17,161637,52809,10392,24246,4427,1871
Europe,Germany,None,2020-04-18,163671,51560,10225,24551,4553,1824
Europe,Germany,None,2020-04-19,165602,50292,10051,24840,4678,1775
Europe,Germany,None,2020-04-20,167430,49002,9869,25115,4799,1726
Europe,Germany,None,2020-04-21,169160,47696,9681,25374,4918,1677
Europe,Germany,None,2020-04-22,170802,46387,9488,25620,5035,1628
Europe,Germany,None,2020-04-23,172365,45082,9293,25855,5148,1579
Europe,Germany,None,2020-04-24,173854,43788,9095,26078,5259,1531
Europe,Germany,None,2020-04-25,175274,42508,8896,26291,5367,1483
Europe,Germany,None,2020-04-26,176626,41242,8697,26494,5473,1436
Europe,Germany,None,2020-04-27,177910,39989,8496,26686,5575,1389
Europe,Germany,None,2020-04-28,179125,38745,8294,26869,5676,1343
Europe,Germany,None,2020-04-29,180281,37521,8092,27042,5773,1298
Europe,Germany,None,2020-04-30,181383,36320,7891,27207,5868,1254
Europe,Germany,None,2020-05-01,182437,35147,7692,27366,5961,1211
Europe,Germany,None,2020-05-02,183445,34004,7496,27517,6051,1169
Europe,Germany,None,2020-05-03,184410,32888,7302,27662,6139,1129
Europe,Germany,None,2020-05-04,185331,31800,7110,27800,6224,1089
Europe,Germany,None,2020-05-05,186206,30733,6920,27931,6307,1051
Europe,Germany,None,2020-05-06,187038,29690,6732,28056,6387,1013
Europe,Germany,None,2020-05-07,187834,28676,6548,28175,6465,976
Europe,Germany,None,2020-05-08,188599,27694,6367,28290,6542,941
Europe,Germany,None,2020-05-09,189333,26743,6189,28400,6615,907
Europe,Germany,None,2020-05-10,190039,25824,6016,28506,6687,874
Europe,Germany,None,2020-05-11,190717,24933,5846,28608,6757,842
Europe,Germany,None,2020-05-12,191365,24069,5679,28705,6825,811
Europe,Germany,None,2020-05-13,191984,23227,5516,28798,6890,781
Europe,Germany,None,2020-05-14,192578,22413,5356,28887,6954,753
Europe,Germany,None,2020-05-15,193150,21628,5200,28972,7016,725
Europe,Germany,None,2020-05-16,193702,20871,5048,29055,7076,698
Europe,Germany,None,2020-05-17,194236,20143,4901,29135,7134,672
Europe,Germany,None,2020-05-18,194751,19441,4757,29213,7191,648
Europe,Germany,None,2020-05-19,195246,18763,4616,29287,7246,624
Europe,Germany,None,2020-05-20,195721,18106,4479,29358,7299,601
Europe,Germany,None,2020-05-21,196180,17473,4346,29427,7351,579
Europe,Germany,None,2020-05-22,196624,16864,4217,29494,7401,558
Europe,Germany,None,2020-05-23,197055,16279,4091,29558,7449,538
Europe,Germany,None,2020-05-24,197473,15717,3969,29621,7496,518
Europe,Germany,None,2020-05-25,197878,15177,3851,29682,7542,500
Europe,Germany,None,2020-05-26,198270,14657,3736,29740,7586,482
Europe,Germany,None,2020-05-27,198649,14155,3624,29797,7629,465
Europe,Germany,None,2020-05-28,199017,13673,3516,29852,7671,448
Europe,Germany,None,2020-05-29,199374,13209,3411,29906,7711,432
Europe,Germany,None,2020-05-30,199723,12766,3310,29959,7750,417
Europe,Germany,None,2020-05-31,200064,12340,3211,30010,7788,403
Europe,Germany,None,2020-06-01,200396,11933,3116,30059,7825,389
Europe,Germany,None,2020-06-02,200719,11541,3024,30108,7861,376
Europe,Germany,None,2020-06-03,201033,11163,2935,30155,7895,363
Europe,Germany,None,2020-06-04,201339,10800,2848,30201,7929,351
Europe,Germany,None,2020-06-05,201639,10453,2765,30246,7962,339
Europe,Germany,None,2020-06-06,201933,10121,2684,30290,7993,328
Europe,Germany,None,2020-06-07,202222,9803,2606,30333,8024,318
Europe,Germany,None,2020-06-08,202505,9500,2531,30376,8053,307
Europe,Germany,None,2020-06-09,202783,9209,2458,30417,8082,298
Europe,Germany,None,2020-06-10,203054,8929,2388,30458,8110,289
Europe,Germany,None,2020-06-11,203320,8660,2320,30498,8137,280
Europe,Germany,None,2020-06-12,203581,8403,2255,30537,8163,271
Europe,Germany,None,2020-06-13,203839,8157,2191,30576,8189,263
Europe,Germany,None,2020-06-14,204093,7923,2131,30614,8213,256
Europe,Germany,None,2020-06-15,204345,7701,2072,30652,8237,248
Europe,Germany,None,2020-06-16,204594,7488,2016,30689,8261,241
Europe,Germany,None,2020-06-17,204839,7285,1962,30726,8283,235
Europe,Germany,None,2020-06-18,205079,7088,1909,30762,8305,228
Europe,Germany,None,2020-06-19,205317,6900,1858,30797,8326,222
Europe,Germany,None,2020-06-20,205552,6722,1810,30833,8347,217
Europe,Germany,None,2020-06-21,205787,6553,1763,30868,8367,211
Europe,Germany,None,2020-06-22,206020,6393,1718,30903,8386,206
Europe,Germany,None,2020-06-23,206252,6240,1675,30938,8405,201
Europe,Germany,None,2020-06-24,206481,6094,1634,30972,8424,197
Europe,Germany,None,2020-06-25,206708,5954,1594,31006,8441,192
Europe,Germany,None,2020-06-26,206933,5821,1556,31040,8459,188
Europe,Germany,None,2020-06-27,207159,5696,1519,31074,8475,184
Europe,Germany,None,2020-06-28,207384,5577,1484,31108,8492,181
Europe,Germany,None,2020-06-29,207609,5466,1450,31141,8508,177
Europe,Germany,None,2020-06-30,207833,5360,1418,31175,8523,174
Europe,Germany,None,2020-07-01,208056,5259,1388,31208,8538,171
Europe,Germany,None,2020-07-02,208280,5164,1358,31242,8553,168
Europe,Germany,None,2020-07-03,208503,5074,1330,31275,8567,165
Europe,Germany,None,2020-07-04,208728,4991,1303,31309,8581,163
Europe,Germany,None,2020-07-05,208953,4913,1278,31343,8594,160
Europe,Germany,None,2020-07-06,209179,4841,1254,31377,8607,158
Europe,Germany,None,2020-07-07,209406,4772,1231,31411,8620,156
Europe,Germany,None,2020-07-08,209633,4709,1209,31445,8632,154
Europe,Germany,None,2020-07-09,209861,4650,1188,31479,8644,153
Europe,Germany,None,2020-07-10,210092,4596,1169,31514,8656,151
Europe,Germany,None,2020-07-11,210325,4547,1151,31549,8668,150
Europe,Germany,None,2020-07-12,210560,4504,1134,31584,8679,149
Europe,Germany,None,2020-07-13,210796,4464,1117,31619,8690,148
Europe,Germany,None,2020-07-14,211035,4428,1102,31655,8701,147
Europe,Germany,None,2020-07-15,211275,4396,1088,31691,8711,146
Europe,Germany,None,2020-07-16,211518,4368,1075,31728,8721,145
Europe,Germany,None,2020-07-17,211765,4345,1063,31765,8731,145
Europe,Germany,None,2020-07-18,212016,4327,1052,31802,8741,144
Europe,Germany,None,2020-07-19,212270,4314,1042,31841,8751,144
Europe,Germany,None,2020-07-20,212529,4305,1033,31879,8760,144
Europe,Germany,None,2020-07-21,212790,4299,1025,31918,8769,144
Europe,Germany,None,2020-07-22,213054,4295,1018,31958,8778,145
Europe,Germany,None,2020-07-23,213322,4296,1012,31998,8787,145
Europe,Germany,None,2020-07-24,213597,4302,1006,32039,8796,145
Europe,Germany,None,2020-07-25,213877,4313,1002,32082,8804,146
Europe,Germany,None,2020-07-26,214164,4330,999,32125,8812,147
Europe,Germany,None,2020-07-27,214456,4351,997,32168,8821,148
Europe,Germany,None,2020-07-28,214752,4374,996,32213,8829,149
Europe,Germany,None,2020-07-29,215053,4400,996,32258,8837,150
Europe,Germany,None,2020-07-30,215362,4432,996,32304,8844,152
Europe,Germany,None,2020-07-31,215678,4469,998,32352,8852,153
Europe,Germany,None,2020-08-01,216003,4511,1001,32401,8860,155
Europe,Germany,None,2020-08-02,216337,4559,1005,32450,8867,157
Europe,Germany,None,2020-08-03,216677,4611,1009,32502,8875,159
Europe,Germany,None,2020-08-04,217024,4666,1015,32554,8882,161
Europe,Germany,None,2020-08-05,217381,4726,1022,32607,8889,163
Europe,Germany,None,2020-08-06,217749,4793,1030,32662,8897,166
Europe,Germany,None,2020-08-07,218127,4866,1039,32719,8904,169
Europe,Germany,None,2020-08-08,218516,4945,1049,32777,8911,172
Europe,Germany,None,2020-08-09,218915,5028,1061,32837,8918,175
Europe,Germany,None,2020-08-10,219326,5117,1073,32899,8925,178
Europe,Germany,None,2020-08-11,219748,5212,1087,32962,8932,182
Europe,Germany,None,2020-08-12,220185,5314,1102,33028,8939,186
Europe,Germany,None,2020-08-13,220635,5424,1119,33095,8946,190
Europe,Germany,None,2020-08-14,221101,5541,1137,33165,8953,194
Europe,Germany,None,2020-08-15,221582,5665,1156,33237,8960,199
Europe,Germany,None,2020-08-16,222076,5795,1177,33311,8967,204
Europe,Germany,None,2020-08-17,222587,5932,1198,33388,8974,209
Europe,Germany,None,2020-08-18,223116,6077,1222,33467,8982,214
Europe,Germany,None,2020-08-19,223664,6233,1248,33550,8989,220
Europe,Germany,None,2020-08-20,224234,6400,1275,33635,8996,226
Europe,Germany,None,2020-08-21,224824,6576,1304,33724,9003,233
Europe,Germany,None,2020-08-22,225435,6761,1335,33815,9010,239
Europe,Germany,None,2020-08-23,226065,6953,1368,33910,9018,246
Europe,Germany,None,2020-08-24,226718,7154,1402,34008,9025,254
Europe,Germany,None,2020-08-25,227397,7368,1438,34110,9033,262
Europe,Germany,None,2020-08-26,228105,7596,1477,34216,9040,270
Europe,Germany,None,2020-08-27,228843,7840,1519,34326,9048,279
Europe,Germany,None,2020-08-28,229611,8098,1563,34442,9056,288
Europe,Germany,None,2020-08-29,230407,8367,1610,34561,9064,298
Europe,Germany,None,2020-08-30,231230,8645,1658,34684,9072,308
Europe,Germany,None,2020-08-31,232086,8936,1709,34813,9080,319
Europe,Germany,None,2020-09-01,232980,9246,1763,34947,9089,330
Europe,Germany,None,2020-09-02,233916,9577,1821,35087,9098,342
Europe,Germany,None,2020-09-03,234893,9929,1882,35234,9106,355
Europe,Germany,None,2020-09-04,235911,10298,1947,35387,9115,368
Europe,Germany,None,2020-09-05,236967,10680,2014,35545,9125,382
Europe,Germany,None,2020-09-06,238067,11080,2085,35710,9134,397
Europe,Germany,None,2020-09-07,239217,11503,2160,35882,9144,412
Europe,Germany,None,2020-09-08,240421,11953,2239,36063,9154,429
Europe,Germany,None,2020-09-09,241681,12429,2323,36252,9164,446
Europe,Germany,None,2020-09-10,242997,12930,2411,36449,9175,464
Europe,Germany,None,2020-09-11,244367,13451,2504,36655,9186,483
Europe,Germany,None,2020-09-12,245798,13999,2601,36870,9197,503
Europe,Germany,None,2020-09-13,247297,14577,2704,37095,9209,524
Europe,Germany,None,2020-09-14,248868,15189,2812,37330,9221,546
Europe,Germany,None,2020-09-15,250513,15836,2927,37577,9234,570
Europe,Germany,None,2020-09-16,252236,16517,3048,37835,9246,594
Europe,Germany,None,2020-09-17,254035,17228,3174,38105,9260,620
Europe,Germany,None,2020-09-18,255915,17973,3307,38387,9274,647
Europe,Germany,None,2020-09-19,257885,18759,3447,38683,9288,676
Europe,Germany,None,2020-09-20,259953,19590,3595,38993,9303,706
Europe,Germany,None,2020-09-21,262124,20470,3752,39319,9318,738
Europe,Germany,None,2020-09-22,264402,21399,3917,39660,9334,771
Europe,Germany,None,2020-09-23,266787,22374,4090,40018,9351,807
Europe,Germany,None,2020-09-24,269279,23389,4271,40392,9368,843
Europe,Germany,None,2020-09-25,271886,24451,4461,40783,9386,882
Europe,Germany,None,2020-09-26,274623,25573,4662,41193,9405,923
Europe,Germany,None,2020-09-27,277503,26763,4874,41625,9424,966
Europe,Germany,None,2020-09-28,280533,28026,5099,42080,9445,1011
Europe,Germany,None,2020-09-29,283715,29359,5336,42557,9466,1060
Europe,Germany,None,2020-09-30,287048,30755,5585,43057,9488,1110
Europe,Germany,None,2020-10-01,290528,32202,5844,43579,9511,1163
Europe,Germany,None,2020-10-02,294168,33712,6114,44125,9535,1218
Europe,Germany,None,2020-10-03,297995,35308,6400,44699,9560,1275
Europe,Germany,None,2020-10-04,302028,37005,6702,45304,9586,1337
Europe,Germany,None,2020-10-05,306274,38806,7024,45941,9613,1402
Europe,Germany,None,2020-10-06,310736,40704,7362,46610,9642,1471
