Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,15.105958749995455,2.22276629225557,-56.647357126211915,0.5216416944365588,0.9146975418101285,0.01907036646483567,1.5540622516393405,0.10191514693678907
Europe,Albania,None,2020-03-23,12.278695771933815,0.6661701612206029,-383.4131572239501,0.044165858453132596,2.0638824807236777,0.026306921432042957,0.29181094319557255,1.415834683937573
Africa,Algeria,None,2020-03-21,16.84267032777211,0.6241989890924178,-13.209160511312398,0.2687508944744968,2.943839648317216,0.07336948335064716,0.7815653168866755,7.2464896909407255
Europe,Andorra,None,2020-03-22,8.83213393538675,1.3899632592831574,-12.032905262962714,3.0252067593918914,0.10569620735658063,0.06342281368111932,0.4910970965599911,1.5209568995170648
Africa,Angola,None,2020-06-10,2.7763351177270836,0.750043136657602,-9.999257541889772,1.37939530009094,0.3595609110354545,0.023974612857437152,0.1000023037526003,0.3229074298885797
South America,Argentina,None,2020-03-20,21.285877797168492,0.5099995988497151,-0.5016606856805147,0.004847062708248079,1.2474342224004937,0.030501434135175615,0.07790349417998514,2.8509661623585445
Asia,Armenia,None,2020-03-19,14.823658314017216,0.884199504772078,-330.183614984848,0.039679191455010226,0.12394303793302797,0.021302177196772958,0.11346690865627189,0.9082513004789392
Oceania,Australia,Australian Capital Territory,2020-04-09,1.2714351921847071,2.225829514221729,-7.849940666141568,6.292126509992685,0.2833387119190198,0.010539435753299096,0.009723841381799297,0.006420235243050438
Oceania,Australia,New South Wales,2020-03-14,8.012704086346298,34.48569577643447,-0.03794836859752417,228.79533047635206,0.04562091762563336,0.015902334574028332,9.082626593793066,0.10450294214378875
Oceania,Australia,Queensland,2020-03-19,4.015240417574036,0.16671274345172685,-22.618804267940043,1.8840693371914083,0.14357144570540034,0.005845673202023765,5.5669974086439025,0.1463059299860545
Oceania,Australia,South Australia,2020-03-22,3.9994636325662754,0.00394123084012681,-369.20950327424794,77.7243181318238,0.09756148188316394,0.009250759581381636,1.24704630296082,1.0382865714635596
Oceania,Australia,Tasmania,2020-04-09,2.7033704596614827,0.006603395680816787,-279.56731372940516,46.343934113930295,0.1396710235551899,0.04829864501526015,0.9958706755222881,0.2651055829876513
Oceania,Australia,Victoria,2020-03-18,7.741495056826647,0.41045038059318023,-146.5430578697177,0.11922821798704274,0.2681290607928092,0.01164654239564877,4.457022125386163,0.7911336694037703
Oceania,Australia,Western Australia,2020-03-22,6.484403435308635,0.39374017911244813,-27.20754155836497,1.0660811153358547,0.08728247857104993,0.014250489308308635,1.7779298954550427,0.8871128975470817
Europe,Austria,None,2020-03-08,37.73396089097379,19.02980426040588,-0.09589726614138756,51.89663055044359,0.07083044395913927,0.04126182808497139,9.867007394878677,0.24635376329350397
Asia,Azerbaijan,None,2020-03-26,13.894972662551133,0.6066990671749046,-65.28362994613822,0.055632700429410056,0.3414344957311991,0.012855685534100032,0.15772453882199414,1.1474303533967847
Asia,Bahrain,None,2020-03-10,21.73677253119853,0.5393658471043823,-0.036500853167966925,0.04518717212289085,0.723479566840377,0.002042199723760898,0.047376771490697814,1.169469352892783
Asia,Bangladesh,None,2020-04-06,17.10208248491096,0.6370995733748627,-0.8877463476579834,0.15357459246989758,1.0745209755319294,0.013918011104311774,0.6027328659501171,19.86504801603623
Europe,Belarus,None,2020-03-30,13.830118012688313,0.6311664655672441,0.22637592682590488,0.34959821157904264,1.2304608248112054,0.005709806993893187,14.560181975874107,0.09759687418683718
Europe,Belgium,None,2020-03-06,55.69277958806463,2.419896340682384,5.2250168546323845,3.445803797550929,0.2299499037587982,0.16512256811684592,1.6124597159432925,0.015892926634450598
Africa,Benin,None,2020-05-07,33.45810124959905,0.09538653214140595,-57.580643220464566,17.27401104256173,0.011193362536821233,0.03310499996364432,0.010405657568938222,1.3104597264874596
South America,Bolivia,None,2020-03-31,11.889729317032412,1.4513116126701175,-38.19746575067279,0.3634730967227027,1.0974760165395034,0.03481151074761276,0.1971602692177833,0.5080524131705495
Europe,Bosnia and Herzegovina,None,2020-03-22,7.39531699185973,0.4645255546277541,-8.544689089487875,0.28527455493206744,0.06745409413951531,0.06884670073164781,2.2017601241973628,0.7532688684715717
South America,Brazil,None,2020-03-13,36.43527920448495,0.7979427679817294,12.971879999350913,0.26957382224122395,1.6059098562825402,0.054554260542787426,7.062827891914991,0.26653091559239683
Europe,Bulgaria,None,2020-03-20,9.224404065459963,1.9046742974432265,-32.0218193238476,1.0230331628376703,0.0793299861860322,0.06441796681466602,1.1546915469906978,0.23846482789846565
Africa,Burkina Faso,None,2020-03-24,5.591311767230675,1.1696139207527643,-457.5661748573808,0.11441231652279449,1.1029256473968294,0.05923307736240264,1.6063643181570442,0.826835373665039
Africa,Cabo Verde,None,2020-04-26,10.962373827930552,1.4457050686330504,-11.357710985369486,1.0985802009255883,0.10543602054250342,0.009632209555267578,0.24035776731626873,0.06018697202647975
Asia,Cambodia,None,2020-03-29,,0.5700740055214782,-34.787407616218665,4.051002107395101,0.0015366148756080652,4.906234034925373e-05,0.12745167272412175,0.054958698452103494
Africa,Cameroon,None,2020-03-29,18.74620334540139,1.1012148253741545,-212.06901994870836,0.1042311565340148,0.5288001909083473,0.029828271421811093,0.16991717122390548,2.0129832295469865
North America,Canada,Alberta,2020-03-19,12.975352603932869,11.792257536048023,-0.3668626229645279,15.8350656030531,0.3152134493789387,0.020326555519246302,0.37989065227440766,0.016416460736603765
North America,Canada,British Columbia,2020-03-16,6.477128403350935,0.5176540408449339,-35.59650199317172,0.26238308823559076,0.07557224952458405,0.06614035648649703,1.5374387944883474,4.137062897284383
North America,Canada,Manitoba,2020-03-31,3.5157461367738385,0.7258485196703789,-334.7393091556887,0.14879233377601273,0.12840174261600815,0.02098234467742309,0.0038268908359185777,1.0263725301422464
North America,Canada,New Brunswick,2020-04-06,49.879469431351886,4.316142541709319,-1079.4325307305346,0.10271398128934221,0.010171550798184142,0.0009838152659385866,0.0009292174722535912,0.014810373297815451
