Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
Oceania,Australia,Tasmania,2021-01-01,,1.0924682328184985,17.54750436739425,2.769670107288234,0.77831852102241,0.001,-0.0195612502581548,0.0,0.0,0.89662335083151,-73.63031175697688,1.7983223154843344,0.0,0.2,0.03
Oceania,Australia,Victoria,2021-01-01,,0.1486190750651949,28.719116235129597,1.8055315210897556,0.02,0.001,0.6195968254162545,6.358451163905015,0.973489504973579,10.74346905172144,33.77973441586957,1.28333276825784,0.00038567792815224323,0.2,0.6473548720206921
Oceania,Australia,Western Australia,2021-01-01,,0.2725706431197308,-33.75794818197659,1.0368036429231569,0.020000000083814914,0.001,0.4638351870442552,2.0391909545436397,-6.681296968888849e-06,0.9414470957971899,37.19175933872779,34.28101430120282,0.16154032328514567,0.20011531240555203,4.904925409543459e-05
Europe,Austria,None,2021-01-01,,0.5812385337093966,-0.8039388048673423,0.8982279689305409,0.0879227184059565,0.06138809557054538,1.4258394301536208,0.34110455067548184,6.516038358498155,0.8643066469412539,51.42921595114484,14.899285983753831,0.024005933508870002,0.19793298141310375,0.8471204506430892
Asia,Azerbaijan,None,2021-01-01,,0.31612110657051906,-60.09329121260693,0.006940277892326765,0.07662929918779177,0.06830876806611276,3.2258989605841917,-6.810682406303334e-06,1.4166330837806709,3.951385486965677,58.1076717613502,2.6921232345829846,0.0480008422843934,0.21242663291911779,0.00015708092522320448
Asia,Bahrain,None,2021-01-01,,0.7600795889742064,0.31190302735363507,0.29006487701123923,0.0825092411932499,0.0037813893715510725,-0.16921988641381502,0.0013278689193996,1.1516358427978453,0.9611254900984114,67.32619680128312,2.227446529958277,0.014723160342846051,0.19605490822582156,0.005746418247752583
Asia,Bangladesh,None,2021-01-01,,0.08099310799450714,127.77428725427143,0.0005996087872830923,0.05113142287316035,0.03836366886049573,0.815396564154691,1.0292859733115599e-07,0.6437043007306048,3.901751863841627,77.98058442919763,112.49859245054033,0.025947115597479555,0.2615858844768925,0.7229812475353321
North America,Barbados,None,2021-01-01,,0.5553729766515173,0.21469634044591324,0.7425631509597822,0.021819004779692435,0.041119470558244595,1.0265251015327463,0.0108941619661255,3.3086254246597853,2.541303053250539,36.758635425237344,1.715208479243243,0.6185349620685041,0.186835874101992,0.0016837044713551297
Europe,Belarus,None,2021-01-01,,0.3689552651343433,-14.451852173538349,0.0191284697839918,0.1300860276672009,0.0053956923938445,-0.2,1.1025433576885626,0.4916759528041776,4.999743867286181,-92.9702838996193,16.501444739087862,0.15774034513118385,0.2,0.000368712012294381
Europe,Belgium,None,2021-01-01,124.27969147089549,1.5205255621658995,-143.45502963675432,0.24619737593531332,0.3576022801939333,0.0254581986234463,0.2885345641811842,4.864363539571733,0.8002460441808176,0.9249253254685095,52.075756902083576,1.6430441763911312,0.0317547771042421,0.19213385290852267,0.04533029402418801
North America,Belize,None,2021-01-01,,0.36192170590753475,-0.12462778809850472,0.295531616759463,0.4799216360505829,0.0519178361439429,0.3570298103897453,0.5859392702031404,5.595960238800993,1.9928220626170878,69.8295442514966,3.575125065166242,0.023221693208024898,0.20030250413457903,0.6913036991871839
Africa,Benin,None,2021-01-01,,1.8870403968094318,-147.99796079859158,1.7393277871371,0.04218458977407285,0.01770137630887804,0.13204126439730876,-3.520290941524135e-08,0.178042625979633,0.2627767213543875,7.892627837323772,36.94368204551033,0.5286325472701884,0.15773052106003504,0.000310906918626529
Asia,Bhutan,None,2021-01-01,,0.005576247013178124,0.0,42.90724844265708,0.3476900021821163,0.008374149950154638,8.548069759084113,1.9754519938277175,0.7149545171877917,4.999816383668937,35.57846825401999,6.110475829735586,0.21725969740205758,1.0000000068564747,0.0
South America,Bolivia,None,2021-01-01,,0.14260922317773211,-5.250736408045467,1.3388334394340682,0.08391287374665561,0.0368569996717584,0.22700682215040735,4.873530353979842,1.5364771783184084,1.9574016478919565,17.29447463818815,85.95418232461351,0.0215764632219447,0.09799352096091835,0.0
Europe,Bosnia and Herzegovina,None,2021-01-01,,0.5455991756630584,2.286194273384456,1.377662763938923,0.12335805901442028,0.04449585129779841,-0.04266020508870346,0.0315216251857765,0.3205841291323047,1.1148109556319923,60.77690802795327,21.659355675440274,0.2275341165001697,0.20026527082062312,5.143556749037421e-06
Africa,Botswana,None,2021-01-01,,0.3061169412269351,15.91542261558796,4.7575575437107585,0.02,0.041028850932945886,0.061761409094145875,0.36723826821893407,0.3550561923101962,1.4882299394125,47.09301699245468,17.028117901428775,0.701523456315565,0.19825391035807968,0.0
South America,Brazil,None,2021-01-01,,0.6854057857301353,-34.383314182188066,0.35227789145903166,0.137325594466348,0.019594764462530553,-0.2,1.2467120604998352,0.5285253996986488,0.41936052716775796,55.033655120197174,12.805632461208996,0.0529369117878701,0.19848847543338333,0.0006601866069301485
Europe,Bulgaria,None,2021-01-01,,0.42798977744010513,-33.89835649949054,0.003653424613554805,0.25957366905583745,0.09786198961244974,0.5148484329134739,0.3023310729029377,1.218456558628065,0.5130072267472968,55.20537287591645,16.452931899124323,0.0866755833292141,0.20434007246129895,0.009029295314624998
Africa,Burkina Faso,None,2021-01-01,,0.1913108633047978,-11.845353168119367,0.0,0.1015708123605805,0.0140172880767758,0.511599293658834,-9.341621917118886e-06,2.0026079646182566,2.1919370006743355,-7.906320630071949,13.5697996312559,0.16643830305650484,0.2,0.6478472820623264
Africa,Burundi,None,2021-01-01,,0.3289469205485971,0.44677922966989403,0.0,0.03800647760424701,0.001,1.3340159701945995,1.161401686895898,0.9547511231528754,8.956039159263463,-35.49868396053265,12.871872228673094,1.0611073214758464,0.2000969739788216,0.6852149934163743
Africa,Cabo Verde,None,2021-01-01,,1.193626355650281,-4.20662540833197,2.2593254369880857,0.21646997885355398,0.009249790057055875,-0.195128020879009,7.99714139712969,1.1521975864277068,0.29621154570618025,51.824718824713614,12.546465771209167,0.04294816447505281,0.19998348429254081,0.999604122871901
Asia,Cambodia,None,2021-01-01,,1.2932985149798082,3.218451053138156,0.49353017258069387,0.02,0.003010686946739887,-0.2,0.1606479893440593,2.9492031406166213,3.869368815935793,0.0016643087613284493,1.0000559700920284,0.0011902121669678592,0.7363642009183216,1.015459173985273
Africa,Cameroon,None,2021-01-01,,3.2270947561066876,-57.934084549873155,1.1339991885656584,0.020011901734865604,0.03259398726232909,0.06876163199281679,1.349621786915309,2.1575100272864263,0.45413209866360904,61.30720547755553,1.456817219987049,0.0092911521201746,0.19323940586765734,0.990218673380396
North America,Canada,Alberta,2021-01-01,,0.35296676694389956,0.47351201525874087,0.5730038274992814,0.14363282710753958,0.026173852260967145,0.23710452258305717,-5.529556512432412e-06,1.9522017296482463,0.933168637721625,58.01426765781345,17.890135360349134,0.18983576187264029,0.19997906702313187,0.7125346422066223
North America,Canada,British Columbia,2021-01-01,,0.35579477560851397,-0.345914210822613,0.0,0.0447005427074765,0.034788288965012425,2.2964527011613094,0.22732833504017458,0.5863361545165819,0.5258145703075167,49.45906303991239,3.0250733907176564,0.5205039924677124,0.20063649278359721,0.007022204383689377
North America,Canada,Manitoba,2021-01-01,,0.24055151433241842,-88.74031571388662,6.492991499904901,0.18633124320444835,0.027536760027602632,0.11920730787517869,0.872670088639027,0.1404243295891734,1.2882112885242891,77.99911904014576,351.8484041685517,0.3822607798276486,0.1997988378027611,0.0014016757744737141
North America,Canada,New Brunswick,2021-01-01,,1.5897708028750934,-0.6312706787912497,13.135422562060146,0.0332247627932726,0.0356184016704913,0.3166100353430598,2.379283940032289,1.794697865647967,0.1924352705323183,-18.279898574793112,33.25922892139454,0.6117750590889459,0.2,0.6959732752551699
North America,Canada,Newfoundland and Labrador,2021-01-01,,0.6362306248525493,-0.7546189070845504,2.0939676974164296,0.020370596960848513,0.003847041972927506,-0.1999589568612637,0.013748805105991925,1.4998503711379072e-06,5.0,29.289418007764226,4.1178559995323045,3.6474749733578022,0.20039938837899565,1.0001372038738825
North America,Canada,Nova Scotia,2021-01-01,,0.2574339185231059,8.112173305004578,1.9582716986953792,0.02,0.001,0.38412891645040537,1.034883801635521,0.9503744639953934,3.838196758826239,43.0665327490772,6.186968787648333,0.0962526638557695,0.20005818012410534,0.6917120785904618
North America,Canada,Ontario,2021-01-01,,0.3296532601678954,-0.26548853524875127,1.0000612797781767,0.07197183026180311,0.03235195955334049,0.9091280751686429,2.671645715795063,0.9900577435528924,1.2189482130226788,67.37351707119097,25.13586412813992,0.1426392235417704,0.1999362421510596,0.9999999977797525
North America,Canada,Quebec,2021-01-01,,0.20098543905115446,0.3708291336498366,1.7492141399434682,0.06981494188828476,0.03779698153212972,1.0390921361049892,1.451290140909887,2.2712082005394088,1.6772193366736325,58.93700763293395,39.864145076525986,0.087204624526369,0.20001808229218132,0.25408138345880693
North America,Canada,Saskatchewan,2021-01-01,,0.3240171769945215,-0.043042284995795765,0.0,0.09085522841273262,0.0360650490461354,1.0363466701850208,9.634465872185492,2.2615466336557413,4.310825266880812,-33.740218772993266,2.4675978739335953,0.07070036524376748,0.2,0.6866417382084524
Africa,Central African Republic,None,2021-01-01,,0.9071027112468066,-0.26780279688534847,36.605145142205735,0.02191603820427111,0.00916425480416816,5.115980352384623,-6.4892679315947456e-06,8.999760045782615,0.4735481556790102,50.42070700267908,125.48702181110343,0.0035683153106899246,0.1994107561613753,0.0023762575088714932
Africa,Chad,None,2021-01-01,,0.2169823256814546,21.508330034298783,0.0015979781402855053,0.02,0.027918579159458945,-0.1998846573640019,1.1675551206801664,8.49277957109042e-07,1.5006535416344722,44.07192554906166,5.281989944460294,1.7521962632331534,0.2002876834494476,0.9999908635370729
South America,Chile,None,2021-01-01,,0.07191378372880132,106.57842557244345,1.7958416325560318,0.02627155583558865,0.03990434157129008,0.4606782891821759,1.4816276254607117,-5.294170229427673e-06,4.483992524709324,60.86400345832884,46.96696034761041,0.073691134002619,0.2660125859662448,0.8872567066943626
South America,Colombia,None,2021-01-01,,0.5192757993642396,0.6371210246836633,7.224208637395337,0.06702095817402265,0.03284475689956332,0.4638107878351479,1.9135803257654163,-1.7412175072739572e-06,0.627390781306942,77.99835857379276,56.95209492325416,0.1210037238408863,0.20920875988823825,0.9999441582362874
Africa,Comoros,None,2021-01-01,,1.3069466375520027,0.3471751043330422,3.0549801925630655,0.12970386026725284,0.07639553798346765,0.6598483658057197,2.8575040480250915,0.6323159622558926,1.0282369745739093,69.99468284704272,1.918836418182062,0.3685468322480639,0.19555886135928197,0.000264521560754849
Africa,Congo (Brazzaville),None,2021-01-01,,0.0894720719172901,-48.04599687102157,1.5898279319139645,0.05178795230190044,0.02153070547267145,0.7667941086989515,1.5779853146569496,3.974122566814675e-05,4.539556416777366,36.08817592563098,26.796925221635107,0.2805227889718428,0.4524912521421233,0.6942165329753698
Africa,Congo (Kinshasa),None,2021-01-01,,0.3064973308352332,-215.0745391481983,4.1750249778704784e-05,0.10582919821158908,0.0251295683388712,0.9093078928074609,2.3707409147940366,1.771887100578872,4.99989479624109,-38.0528567248525,9.956289040524862,0.05087799779970469,0.2,0.679863825436857
North America,Costa Rica,None,2021-01-01,,0.2149053809508143,2.9552284085727947,0.012806276294106814,0.044401329614169836,0.01907301042531206,1.1968694338245827,0.5207127445327042,0.2073233948757594,0.9534560927519133,62.41378695207781,27.699992922895305,0.24592262831605569,0.20058076667693503,0.0
Africa,Cote d'Ivoire,None,2021-01-01,,1.2042644802152016,-13.416298138787447,1.2488906918966078,0.023563908956317454,0.012884857547816842,0.31718824849267485,3.6139745130579217,-9.39155636289695e-06,1.2996647360771518,56.53905092384194,2.333849371316835,0.0338509818068224,0.22025480209317605,0.6969533517174019
Europe,Croatia,None,2021-01-01,,0.40142898008616057,-236.79167871935738,0.004909509431613654,0.029025673536479158,0.02082526809515129,0.8377672779586071,0.07935498587452257,0.04486219052080995,1.4290471932710926,55.009265487684324,6.27973855355813,1.8638843915078933,0.1994293076429214,0.9995640352038733
North America,Cuba,None,2021-01-01,,1.0112042965017292,1.045743225087817,7.90116152569608,0.046720800458917966,0.014137906999290717,0.979053695164015,1.15315639075894,0.266690609564865,0.33844331623592344,0.0010962838637195308,132.17872382821943,0.4271914995858288,0.1964849792554764,0.9999999976759442
Europe,Cyprus,None,2021-01-01,,0.26050144772847345,0.8757313737983998,0.2745111326353493,0.04800713308168839,0.020948235369451486,4.045054557388373,0.6377745097350396,1.73977592426023,2.211318906690239,52.255273764623894,12.211310481004585,0.22983655693826643,0.20034165580214147,0.03766695666230049
Europe,Czechia,None,2021-01-01,,0.266007106140333,15.14683174100025,0.31029567896099086,0.14539234064314444,0.018615056011942268,0.026965663462567943,1.746180520248884,0.7855103004463595,3.0451645074244844,54.848548739162894,24.642278119695632,0.3155697583836914,0.2035249663926952,0.5348958141751221
Europe,Denmark,None,2021-01-01,,0.19692772225189809,3.906620278795032,0.5878069576495905,0.08346022235402317,0.04195861103928095,1.7288306760139454,2.873421170261451,1.3280233655895135,2.4963067334435864,55.47795800415028,19.13147245977323,0.0902927993599806,0.19994334920027423,0.23730912020836825
Africa,Djibouti,None,2021-01-01,,0.3327824807312799,-8.91190434741253,0.0,0.06347607579997712,0.03398232416498647,3.3128193461306283,2.0495073564251265,0.7775116097002783,1.192763022013347,59.04784774107789,10.911394669057566,0.22759316107047228,1.0467855241430741,0.6922002641980263
North America,Dominican Republic,None,2021-01-01,,0.9493132117651589,-6.307717810865001,1.2071350379704395,0.07667964153146845,0.010748185470217777,-0.2,1.133431874484732,3.540810560260539,0.19791336655842515,56.59726173084501,6.599928719640152,0.012191381687282182,0.20351190807293293,3.192439223126009e-06
South America,Ecuador,None,2021-01-01,,0.14849166628021968,-11.565154121241047,7.156689355961823,0.021675934854964867,0.0744007146702004,0.811821847075126,1.7141583990542837,0.0017920036779351,2.5237376198580392,38.98186042606254,49.58913951133437,0.07137762819387228,0.20071817889295396,0.0001449372787829883
Africa,Egypt,None,2021-01-01,,0.2661767795667712,-1.5458274340121174,9.709215226833233e-05,0.07597559395437437,0.07595881308257105,0.011869377474595346,1.4988420135752507,0.6747087147441015,0.6116731031730691,45.50589556664449,7.546896353852994,0.051914185887275296,0.20513179402779347,0.9990890226119202
North America,El Salvador,None,2021-01-01,,0.11211498576171144,-13.485764292593801,3.434020824397277,0.03503491364247095,0.02799815332705411,-0.10442863989226044,0.1862927132724832,0.1199817530760071,2.689672975457948,74.45505195181077,434.9280728602638,0.489779721077422,0.2013084415569857,0.0
Africa,Equatorial Guinea,None,2021-01-01,,0.3701313831860948,-0.2623690537339728,95.5823529911077,0.02006817890495576,0.022353573093184843,-0.2,1.3874722114526743,0.5832442384356761,1.31426618523057,39.24319412397552,71.94467758901601,0.2515311160992975,0.19986060840351202,0.9140678214125879
Europe,Estonia,None,2021-01-01,,0.42242894611874326,26.767775802464342,0.07832835961963582,0.081803514604768,0.013313000217225326,0.2528694768531332,0.1978222698011966,0.6357810370928134,0.7847321079523835,50.46658312743414,9.447755093917161,0.5237919261255588,0.20258066067444772,0.033603338565120044
Africa,Ethiopia,None,2021-01-01,,0.4265088462742501,-0.43876037655380573,0.0,0.15133373191027588,0.012411803885255337,-0.045962869349319,0.2519102434073862,0.5820004833710077,0.017568742758941713,5.6419344177656985,8.341067669609322,0.0491140876539539,0.1980422032487048,0.6877265049174885
Europe,Finland,None,2021-01-01,,0.4324169139889951,0.8290220563147669,0.0011443108637471432,0.06511986103382672,0.03983835821794981,2.4626865910444424,1.221455132717898,1.8437515394860549,0.014693468665019006,41.90311889261734,12.619608157544576,0.078571463460568,0.20142711870171165,0.683509890050588
Europe,France,None,2021-01-01,139.09300236777113,0.8892039453700241,-37.235647752981066,0.3895399423574388,0.12860924317276248,0.02681229185907119,0.27711585543993567,3.113270302530802,1.0250291738021655,0.3226394341226667,54.56398417811307,9.331791574784537,0.0542940365333391,0.19543877859201744,0.0713348871325692
Africa,Gabon,None,2021-01-01,,0.32214642882958533,-7.531282662290295,0.0,0.02,0.011404353892646792,-0.1054901476078967,7.074224125019095,2.6007401114923296,0.8004909351381955,16.308690358080227,17.93129331148895,0.0150040281839953,0.20015174594393118,0.6891789104547803
Africa,Gambia,None,2021-01-01,,0.21669979968378972,6.099418208258244,0.7929962310239631,0.6801168448857631,0.021819245980276625,-0.17761400748010187,0.18905329976768473,0.6576809303842732,1.6664271529980628,25.970690940091757,28.423004607727492,0.9296487431664016,0.20001528954832132,0.6909720961672936
Asia,Georgia,None,2021-01-01,,0.06821476803876945,350.89091171459796,80.41394553216807,0.03969871340323657,0.01173416645890193,-0.2,0.1430467995698331,0.1002192595945504,4.010437631035959,55.29225636102023,378.65399370215755,1.1498483878054526,0.20086180209491472,1.0297068196694805
Europe,Germany,None,2021-01-01,,0.1952507249064141,2.717722901083984,0.04202656247900566,0.11314997657429882,0.07809426273910372,0.5172491209338782,14.43766835251206,4.881721986786529,1.4054985620703149,64.92957907222753,30.06173866669069,0.0212703201682341,0.20160602878072853,0.10424488606393516
Africa,Ghana,None,2021-01-01,,1.9944975962274725,-4.67871206396462,2.004352930150683,0.08064453901449142,0.017566781503374932,0.3547295784847441,0.8331958799049888,0.8050149711269207,0.053973813856665,0.8636718855461158,10.416743518362985,0.005967475787206215,0.15363568368164612,0.0
Europe,Greece,None,2021-01-01,,0.4915563421013163,116.42275370894473,0.0,0.15207948723175996,0.06041086251678056,0.640575710998434,-7.911040424951614e-06,0.726380361575822,0.11460756564194402,1.6104483998323786,1.9599616610653345,0.1658481697877207,0.20699333778440507,0.9997285119079169
North America,Guatemala,None,2021-01-01,,0.3144535652998028,-43.18468246417811,0.0059100813927656735,0.051906910936779314,0.07784719514210857,0.8475896442548807,1.7974637079809208,1.1426559555004955e-05,0.3840691366983744,60.204122274719566,7.666273138295504,0.056483441284670796,0.19791594639041488,1.000000144938605
Africa,Guinea,None,2021-01-01,,0.5082788039631945,-154.7121790924561,0.0056932755754616066,0.02,0.013734788797818176,-0.2,0.9824402322446966,2.1959519098820377,0.23603648541697347,59.83038097702308,1.2462168641954299,0.012152248926621,0.1999272488315023,0.7914905102024627
Africa,Guinea-Bissau,None,2021-01-01,,2.620401056223744,-325.32240565681855,3.4728524109435206,0.02,0.013490747032022687,-0.2,1.891974139013481,1.7230970819482936,3.427752318205968,-89.55693823991919,50.45096423337864,0.0033337153146939754,0.2,0.6602200828385223
South America,Guyana,None,2021-01-01,,0.30876479007529833,28.094782052053315,0.7032010557183108,0.020025936930494346,0.02176433177093222,-0.2,0.698879882156825,0.00011169796893216857,2.0678345985579596,60.86213553563279,5.637066779060778,0.6040667018399791,0.19670005084889888,0.40235115512755537
North America,Haiti,None,2021-01-01,,0.2126991139440263,-12.142828856028643,1.0501928305592778,0.1075655330028895,0.0064948374117993,0.38006818498316924,1.5422250086162193,-6.085063094470627e-06,1.5248302695422051,-23.07784875291644,58.97760010587287,0.049287239953408786,0.2,0.0002929739475250326
North America,Honduras,None,2021-01-01,,0.3578228499011097,-125.53915368486015,5.1233298988955775,0.07318139013963475,0.027899640291093045,0.17460205848133234,2.982289659243495,0.0002691116238981,1.0499683629815517,0.0029958223326138865,71.46170727291636,0.0387495713242296,0.18958842596468795,8.936696992282184e-05
Europe,Hungary,None,2021-01-01,,0.1741666464187499,0.059708565742415676,0.7136384968901501,0.05157271807471061,0.09268327593830301,0.46543117922466287,0.3169867972509788,0.5466730384816135,3.938800395037086,59.79242819849916,33.37405222273294,0.2723742012821362,0.20774303514867287,0.23955030380109976
Europe,Iceland,None,2021-01-01,,0.07673857740659758,86.71687658950297,4.163822075726555e-07,0.02,0.001,0.6344958742281759,19.014491382720262,7.009043529422393,4.994631955150865,54.95272604799891,17.92701137589215,0.0102473430194017,0.2020597176352668,0.9990474376621121
Asia,India,None,2021-01-01,,0.16216767181746314,135.41262538730982,7.070637419340813,0.10238620602784095,0.008094246333275691,0.06278723680194127,0.346883509105951,0.16484599577146428,1.1924078458386074,59.70715352457141,10.669979313954505,0.065026553919487,0.19808708449426402,1.0268673895825902
Asia,Indonesia,None,2021-01-01,,0.30128066690341104,0.9813021337893411,0.01950378676318788,1.0,0.021513026353039005,-0.10720276949913442,1.0729191471572763,2.525523505185275,1.2252974536656234,0.0019248077197207773,8.759410080264947,0.0358213019808745,0.18947031884678714,0.0001690554494182773
Asia,Iran,None,2021-01-01,,0.07912995910479331,-3.2481243355722444,0.1620407531426964,0.4217540380374573,0.013629186432476102,0.18546880431885562,1.7969117308670417,0.6606451916515843,4.364306830195986,38.487935659807334,49.3048898348546,0.0485960781148804,0.20000084976439256,0.029171945241624902
Asia,Iraq,None,2021-01-01,,1.0845487235307258,-29.874063261743185,0.32113343163598423,0.04375281340459804,0.04509222096563679,1.6797958666038582,1.9395734184857738e-06,1.543694722293166,0.26880495315797326,1.0503563692076927,1.3902706914727265,0.0041631553165596,0.36477235095645816,0.00013930080255986744
Europe,Ireland,None,2021-01-01,,0.6666108996053959,1.789155678090609,25.7686207070277,0.03395125289179773,0.02487472157052035,0.3377320235640068,4.293316276580568,3.73697158982978,0.5987890373190772,43.4455838739096,17.365435933371977,0.22898158792548456,0.1999455314283317,0.005150656427146838
Asia,Israel,None,2021-01-01,,0.507084260263483,1.7847874359796316,0.0,0.07696053122266278,0.01089587317992095,0.6292050782858292,1.1543568709583123,1.1912516107265303,1.374027387397668,0.21252964661125254,2.6061108074693577,0.0757561724171875,0.2541345511494689,0.7455722689634687
Europe,Italy,None,2021-01-01,,0.34727137572009487,-15.164385691067373,4.6146846402501405,0.18542187206794708,0.04507871728525777,0.5759203676784531,2.7003305222070868e-09,1.0254258827943503,1.362830532664736,30.28848084719128,214.2863977531416,0.10671766712561434,0.17457937969580292,0.0007656227422350592
Africa,Jamaica,None,2021-01-01,,0.22827981616945428,-0.8473462762936012,5.574467074238945,0.04700623026364965,0.013125482671123628,-0.1617459985203476,0.056920311463613996,0.1081438485224459,2.120356932122585,51.577943471490094,113.141643547749,1.8273623576184221,0.20133603586207027,0.011917154799575336
Asia,Japan,None,2021-01-01,,0.10676488265487472,157.18008829560065,0.9397586386096826,0.04107321392337937,0.02491179683032636,-0.06748804675925214,2.8247041695075703,0.0002991734800777,4.677723391439257,58.76841775422349,2.75200455682767,0.26070796442121746,0.2003532714561537,0.08448807621406249
Asia,Jordan,None,2021-01-01,,0.517031742155956,-5.631618380565762,1.7350081346314836,0.10138744184785363,0.009955094396513839,0.029099204998193837,0.3753291988241797,0.15477690725845733,1.332902681020957,49.637835791406474,21.496828733324218,0.5338631594931397,0.2037796415299201,0.03485854934797695
Asia,Kazakhstan,None,2021-01-01,,3.3297057993177486,-60.639698435748315,1.4195553650780255,0.22105251788165156,0.016403500548611033,1.6439928497436562,3.74461327119346,0.9591609238937686,0.15883912165826675,77.96553499697951,12.306703108533359,0.0108639093205577,0.05806730282060807,0.7058654905095472
Africa,Kenya,None,2021-01-01,,0.35881595535567906,-38.09140940680764,0.0007428222120518703,0.024066581734034368,0.04584854421721755,0.45477959466583245,1.3573532991087733e-05,1.1914274649200218,0.8286880291838339,65.09683245881186,15.950462284373236,0.028541758796956373,0.20007203832955445,0.06434758931814571
Asia,"Korea, South",None,2021-01-01,,0.16238707294775898,200.51072757099251,13.580855173507214,0.2139985937630818,0.03674065625714353,0.722492434634617,0.4104485081109063,1.9507742329189282,0.9022670178410729,40.352644563311365,2.3362822635697356,0.07598229794267361,0.2011931878909735,0.685685136114182
Europe,Kosovo,None,2021-01-01,,0.505033024063297,1.4135227170551652,0.24617450020444262,0.02,0.05924158287501082,1.3360601928007887,7.444403010089909e-07,0.9492385434753781,0.7284151659412201,53.82263174956314,6.427133942329185,0.1463582715756243,0.20040184050365342,0.7261885620972316
Asia,Kuwait,None,2021-01-01,,0.3249774232269473,-8.296801103245258,3.0436720701776605,0.02,0.008693590035690677,-0.2,1.7855620667717285,1.6706409872423136,1.3408980110510804,39.78919484273277,155.2763372799656,0.0089636483902886,0.20167668455737287,0.6913565794139447
