Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,18.175014988328495,2.5219429393760353,-14.487514532278185,1.052354895877558,0.6810311534387201,0.021074930161044003,0.4035951480294345,0.02590546638273879
Europe,Albania,None,2020-03-23,20.869723119853653,0.6000512086518164,-919.2241562652755,0.01122898671260783,4.794631599071399,0.023241041679675493,0.07418532879246299,0.8797099794862212
Africa,Algeria,None,2020-03-21,17.85328177723579,0.5132332104853686,-7.9801290270273535,0.1742823661475818,7.557250704295792,0.07137594921496583,0.604440233353024,9.390035082445314
Europe,Andorra,None,2020-03-22,10.20554438019582,0.890557955943553,-41.54082138570262,0.7689694574776279,0.12004998362382173,0.06233256313660444,0.12483220939191504,1.9870111263957677
Africa,Angola,None,2020-06-10,4.737069575344895,1.1451485278801639,-6.7141668450535805,0.9561612435641946,0.21130321677055075,0.03984456580006928,0.09286309890663803,0.20321738287398172
South America,Argentina,None,2020-03-20,22.961011589419495,0.5103170824945669,-0.5504862140109471,0.0012320756429769102,2.1846760210091567,0.02435174418510432,0.03807672313893955,2.892830476758817
Asia,Armenia,None,2020-03-19,16.1408671304396,0.9666684389231376,-83.92824751957849,0.1369833279841745,0.038505738754920464,0.03323512614113232,0.3042332886674192,0.47924310582408036
Oceania,Australia,Australian Capital Territory,2020-04-09,1.1109948233434077,1.764192408550566,-27.098992725770707,2.1599789217977245,0.2884029272880367,0.01050715242786785,0.01612765646200441,0.0016741981348058427
Oceania,Australia,New South Wales,2020-03-14,7.2519648819650895,45.41808545350851,-0.009676199397993144,292.2345922118598,0.0487392012718518,0.015507918971470747,8.995079225495832,0.027808640048877876
Oceania,Australia,Queensland,2020-03-19,3.6796393771736966,0.13333371421393872,-78.08020048764236,0.4791630580499826,0.15184005422166957,0.005783804676254343,5.454300867295357,0.21696815627120636
Oceania,Australia,South Australia,2020-03-22,3.4430619992806863,0.0016222334222839852,-369.2094588981365,77.72733191160076,0.0994408513349254,0.009199413034374883,1.2493822563532977,1.0364506650482317
Oceania,Australia,Tasmania,2020-04-09,2.3362175509984975,0.002797021972518874,-279.6769570404527,46.74444120225922,0.14273289263475608,0.04805532512884964,0.9930703916388758,0.2670247049852878
Oceania,Australia,Victoria,2020-03-18,10.497223491538918,0.36148349861157947,-314.1723718436405,0.03041820190374111,0.5804266768219103,0.011089734991661455,2.0915642648558483,1.9598351871994355
Oceania,Australia,Western Australia,2020-03-22,7.3204517401449625,0.4468351314339685,-93.92731490066589,0.27098636838523243,0.096648808817557,0.013949245201011934,0.4561150064423706,1.6200320395920536
Europe,Austria,None,2020-03-08,33.92089346626509,10.274352378049318,-0.2807526482040129,27.04103846723844,0.07144405758722296,0.04108792910860909,10.866747146035104,0.3975414878016161
Asia,Azerbaijan,None,2020-03-26,10.368675360026337,0.5043140642029417,-22.76907366390715,0.014242412766941263,0.11894755584968945,0.015612395633424788,0.059972000565032046,1.5261759132396344
Asia,Bahrain,None,2020-03-10,23.46809063500002,0.618893822152075,-0.04128771137463047,0.11149349778191503,0.18389884564605044,0.003007054698983683,0.025615624985728995,0.6807800256645519
Asia,Bangladesh,None,2020-04-06,14.100895358210101,0.703685287629635,-0.44404836232157663,0.22413202105817429,3.330528513466799,0.013063980670538862,0.1855189930609743,15.283083163870144
Europe,Belarus,None,2020-03-30,12.275801034625836,0.6176333606821404,0.10069686764203001,0.33018592883309644,0.9478216558227747,0.005923938897122502,15.157058060628382,0.040968523363577834
Europe,Belgium,None,2020-03-06,48.220369504583296,2.323494817,5.641604639,3.3619049810000003,0.22878029100000002,0.165257911,1.507894241,0.032674649
Africa,Benin,None,2020-05-07,80.43124623073336,0.32929999054375264,-14.636236218377977,4.390824796334332,0.004164591643815924,0.10098353712081876,0.03592311360226914,2.8949049658151877
South America,Bolivia,None,2020-03-31,9.61792698023171,1.1485664929916417,-47.64676722084323,0.2359452289146106,3.1675445537240474,0.03288656010820369,0.2391577345810285,0.804200844894144
Europe,Bosnia and Herzegovina,None,2020-03-22,15.923053420626761,0.3955689552981737,-7.241443788671631,0.07251296959015072,0.2328697660569674,0.05482224545094369,0.6729852395524748,1.7159268863687347
South America,Brazil,None,2020-03-13,40.781845351669475,0.7585159181749139,9.56365989665083,0.2236565454809485,8.499681167204994,0.047936425751073625,10.998662817222844,0.17144079705354412
Europe,Bulgaria,None,2020-03-20,11.057012269458632,1.904674297,-32.02181932,1.023033163,0.07932998599999999,0.064417967,1.154691547,0.23846482800000002
Africa,Burkina Faso,None,2020-03-24,5.9497336387667525,0.9223192652435931,-980.7236426587046,0.04238399836891573,3.277757682307271,0.05754098230822142,1.722876649104477,0.7780809000843649
Africa,Burundi,None,2020-06-16,7.370442276040883,0.644238010429677,3.2826926004859485,3.2019855253998326,0.023914872004177606,0.004782973233544931,0.24648312976707426,0.11809879623736498
Africa,Cabo Verde,None,2020-04-26,10.276359361973826,0.9258587898331302,-39.209882607390774,0.2792443990753165,0.06671068412915133,0.01264582207482967,0.11477963840877939,0.1903973630302189
Asia,Cambodia,None,2020-03-29,,1.6450092601233495,-56.75540194642651,1.029712034147508,0.0005478935801422183,2.162198120024699e-05,0.03395055390697507,0.03131039410997166
Africa,Cameroon,None,2020-03-29,17.684903495508614,1.1350137510350624,-136.35349801427344,0.15678405871796294,1.561720612921225,0.026649563868328965,0.13256778000712366,1.8795129474749532
North America,Canada,Alberta,2020-03-19,12.269843720043637,17.12383665581263,-0.15266117842860488,22.27790200966625,0.4141453148819098,0.020005682588308087,0.25739384860339837,0.007016052941853592
North America,Canada,British Columbia,2020-03-16,7.802592775113374,0.4212238394673398,-62.79637458005428,0.11789982177433284,0.089863805862114,0.06363658495771371,2.1438037436327524,4.385477616978307
