Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3
Asia,Afghanistan,None,2021-01-01,0.13179311249008213,2.733504923579066,-115.97879788226243,1.1998102101238353,0.2336217774210854,0.04494593346448544,-0.19807949663116994,0.0,1.400280706185155,0.17830121360458243,81.07336183511211,15.201273028931793,0.026334050240925753
Europe,Albania,None,2021-01-01,0.16565426440407433,0.635239385744353,-2.25202677417235,0.362724048965099,0.09325793740025554,0.013867623190275758,-0.2,0.001418260982927596,2.0208519647582066,0.22520809680669107,100.39830681138487,10.285426155651756,0.023688385357794405
Africa,Algeria,None,2021-01-01,0.04688344367437271,0.2571055671537908,100.98717862331826,0.09711805602790682,0.02,0.013327200859189169,-0.2,0.19227533221247467,1.0192292494945793e-05,0.8382741107512922,94.41389187067564,7.3680448248997985,0.16273479156763976
Europe,Andorra,None,2021-01-01,0.6654585833325648,0.5282482216981128,16.185968177553885,0.16708073444674695,0.04603754581650236,0.01981069693822733,1.4185718642782839,1.8488869991764665,3.070767876346334e-07,1.6041285292671361,73.72235124404055,13.022013189251407,0.12740815738746628
Africa,Angola,None,2021-01-01,0.347325101434227,0.24715483732096058,6.796158369613815,0.0,0.02,0.12062374750880729,3.8299877614861875,1.828734304634025,0.13717263934840726,1.0805439188520671,84.01588740373687,21.901710594753904,0.051894427871605565
North America,Antigua and Barbuda,None,2021-01-01,1.5529347585540063,1.1151281768277757,-22.624414792575422,0.5852996808437033,0.1354786489295538,0.037320574655325886,0.20740606018185825,0.15116902412940825,3.445193506396735,0.7384241350308094,30.676624919644418,3.813284862523631,0.022707237944266778
South America,Argentina,None,2021-01-01,0.3745801828374089,0.28603494668790946,13.63449906573373,0.5175881269914812,0.022585527555747054,0.03144540029327687,0.4080566304209021,0.6100981616370343,0.24309478106223298,2.0013209616684984,104.25250202966889,37.8459358717078,0.08357978347861489
Asia,Armenia,None,2021-01-01,0.09564722564913893,0.12846847280933887,5.582264185403846,1.0142145039068076,0.09237064957844066,0.016734962427700287,-0.2,0.27755870703785857,0.13572502692023863,4.442238283121974,60.705748428987526,27.183024567766488,0.06573448145102005
Oceania,Australia,Australian Capital Territory,2021-01-01,0.21521619564315514,1.0,0.10583503869600858,0.8345780345837078,0.02001169565866066,0.001,0.09515814675573447,0.6537442497073849,0.45982588865253504,1.690693484681934,50.243004939674606,2.0,0.02456003883757255
Oceania,Australia,New South Wales,2021-01-01,0.2587901268720885,0.052519636439846924,-17.73740661185145,0.0016385381560625244,0.02,0.001,-0.0731116297901173,0.0006507534799855683,4.002492553485593,6.163832520362028,63.11890131679303,61.49452205888581,0.07144609657267331
Oceania,Australia,Queensland,2021-01-01,2.6877830517179078,0.255380011698845,-86.55036561600524,1.3806940582993368,0.061634196467210856,0.001,0.5848659354887601,23.616501396984958,14.409056507393986,2.5016092295601036,53.09166793477224,20.289049777433064,0.05439566578333332
