Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
None,None,None,2020-03-07,203,101,15,15,17,4
None,None,None,2020-03-08,812,644,98,107,62,24
None,None,None,2020-03-09,1470,1192,181,205,114,45
None,None,None,2020-03-10,2250,1819,280,322,170,68
None,None,None,2020-03-11,3174,2540,394,461,232,95
None,None,None,2020-03-12,4381,3486,544,642,302,130
None,None,None,2020-03-13,5710,4477,702,841,383,167
None,None,None,2020-03-14,7412,5748,907,1096,479,214
None,None,None,2020-03-15,9356,7168,1136,1386,590,265
None,None,None,2020-03-16,12217,9330,1479,1808,733,346
None,None,None,2020-03-17,17687,13891,2191,2626,910,516
None,None,None,2020-03-18,24415,19337,3049,3636,1154,717
None,None,None,2020-03-19,32764,25945,4092,4881,1473,964
None,None,None,2020-03-20,42695,33586,5309,6362,1879,1248
None,None,None,2020-03-21,54148,42137,6685,8076,2403,1564
None,None,None,2020-03-22,66929,51374,8180,9988,2993,1906
None,None,None,2020-03-23,81451,61685,9857,12164,3668,2287
None,None,None,2020-03-24,97133,72346,11608,14502,4438,2681
None,None,None,2020-03-25,113561,83049,13393,16962,5296,3075
None,None,None,2020-03-26,131006,94038,15237,19578,6217,3477
None,None,None,2020-03-27,149462,105254,17135,22348,7211,3886
None,None,None,2020-03-28,168675,116450,19057,25228,8272,4295
None,None,None,2020-03-29,188750,127745,21011,28237,9400,4707
None,None,None,2020-03-30,209807,139229,23008,31393,10605,5129
None,None,None,2020-03-31,231581,150658,25021,34660,11859,5542
None,None,None,2020-04-01,254078,162026,27042,38034,13178,5954
None,None,None,2020-04-02,277317,173368,29071,41518,14549,6367
None,None,None,2020-04-03,301269,184649,31108,45109,15976,6776
None,None,None,2020-04-04,325888,195851,33151,48802,17452,7179
None,None,None,2020-04-05,351160,206949,35185,52597,18975,7578
None,None,None,2020-04-06,377018,217899,37214,56475,20538,7973
None,None,None,2020-04-07,403413,228659,39225,60433,22142,8357
None,None,None,2020-04-08,430306,239208,41218,64468,23774,8736
None,None,None,2020-04-09,457655,249520,43180,68571,25447,9109
None,None,None,2020-04-10,485421,259586,45115,72734,27145,9462
None,None,None,2020-04-11,513565,269375,47015,76953,28871,9814
None,None,None,2020-04-12,542023,278845,48877,81227,30619,10145
None,None,None,2020-04-13,570761,287986,50693,85539,32379,10468
None,None,None,2020-04-14,599730,296787,52462,89881,34162,10781
None,None,None,2020-04-15,628910,305231,54178,94257,35961,11079
None,None,None,2020-04-16,658251,313311,55838,98662,37763,11361
None,None,None,2020-04-17,687722,321009,57445,103081,39576,11629
None,None,None,2020-04-18,717276,328317,58993,107512,41389,11879
None,None,None,2020-04-19,746894,335235,60483,111956,43205,12121
None,None,None,2020-04-20,776555,341771,61910,116406,45018,12350
None,None,None,2020-04-21,806216,347920,63273,120856,46827,12557
None,None,None,2020-04-22,835843,353651,64570,125302,48644,12752
None,None,None,2020-04-23,865415,358981,65804,129734,50441,12934
None,None,None,2020-04-24,894902,363914,66972,134158,52231,13101
None,None,None,2020-04-25,924290,368462,68069,138567,54011,13253
None,None,None,2020-04-26,953572,372635,69109,142958,55777,13390
None,None,None,2020-04-27,982721,376438,70082,147331,57533,13518
None,None,None,2020-04-28,1011710,379871,70991,151677,59272,13625
None,None,None,2020-04-29,1040533,382943,71834,156001,60991,13727
None,None,None,2020-04-30,1069162,385659,72620,160299,62689,13810
None,None,None,2020-05-01,1097588,388030,73337,164565,64373,13886
None,None,None,2020-05-02,1125808,390060,73991,168792,66029,13945
None,None,None,2020-05-03,1153805,391773,74591,172989,67671,13993
None,None,None,2020-05-04,1181576,393184,75132,177158,69288,14033
None,None,None,2020-05-05,1209110,394302,75616,181288,70882,14060
None,None,None,2020-05-06,1236402,395133,76040,185383,72445,14076
None,None,None,2020-05-07,1263426,395666,76420,189436,73989,14086
None,None,None,2020-05-08,1290191,395939,76735,193450,75508,14084
None,None,None,2020-05-09,1316699,395976,77013,197423,77006,14074
None,None,None,2020-05-10,1342954,395780,77237,201364,78468,14054
None,None,None,2020-05-11,1368956,395370,77418,205267,79913,14027
None,None,None,2020-05-12,1394682,394746,77555,209122,81318,13994
None,None,None,2020-05-13,1420126,393904,77641,212942,82706,13956
None,None,None,2020-05-14,1445278,392855,77690,216712,84064,13905
None,None,None,2020-05-15,1470164,391624,77697,220446,85393,13852
None,None,None,2020-05-16,1494783,390240,77667,224138,86697,13791
None,None,None,2020-05-17,1519145,388710,77606,227794,87969,13727
None,None,None,2020-05-18,1543246,387041,77508,231406,89214,13654
None,None,None,2020-05-19,1567085,385251,77378,234989,90434,13583
None,None,None,2020-05-20,1590672,383344,77224,238523,91629,13507
None,None,None,2020-05-21,1613989,381312,77042,242018,92794,13425
None,None,None,2020-05-22,1637059,379178,76835,245481,93933,13338
None,None,None,2020-05-23,1659877,376967,76596,248904,95045,13252
None,None,None,2020-05-24,1682456,374670,76341,252288,96135,13164
None,None,None,2020-05-25,1704792,372296,76059,255642,97192,13067
None,None,None,2020-05-26,1726896,369864,75764,258953,98229,12976
None,None,None,2020-05-27,1748768,367386,75442,262238,99236,12880
None,None,None,2020-05-28,1770433,364858,75116,265485,100222,12786
None,None,None,2020-05-29,1791883,362312,74767,268708,101184,12685
None,None,None,2020-05-30,1813127,359737,74413,271896,102123,12586
None,None,None,2020-05-31,1834168,357142,74040,275046,103032,12488
None,None,None,2020-06-01,1855023,354535,73665,278175,103918,12390
None,None,None,2020-06-02,1875703,351937,73283,281275,104790,12294
None,None,None,2020-06-03,1896213,349349,72893,284358,105636,12195
None,None,None,2020-06-04,1916591,346807,72500,287409,106462,12101
None,None,None,2020-06-05,1936859,344331,72117,290448,107272,12007
None,None,None,2020-06-06,1957046,341949,71740,293481,108059,11919
None,None,None,2020-06-07,1977211,339693,71376,296504,108823,11835
None,None,None,2020-06-08,1997403,337622,71035,299529,109573,11757
None,None,None,2020-06-09,2017675,335764,70723,302571,110311,11695
None,None,None,2020-06-10,2038080,334151,70446,305632,111034,11632
None,None,None,2020-06-11,2058644,332815,70204,308721,111744,11590
None,None,None,2020-06-12,2079402,331734,70004,311829,112444,11546
None,None,None,2020-06-13,2100333,330907,69836,314971,113134,11516
None,None,None,2020-06-14,2121460,330321,69708,318139,113815,11496
None,None,None,2020-06-15,2142796,329972,69621,321342,114491,11487
None,None,None,2020-06-16,2164421,329932,69573,324586,115154,11484
None,None,None,2020-06-17,2186530,330355,69597,327904,115819,11504
None,None,None,2020-06-18,2209365,331450,69734,331327,116491,11545
None,None,None,2020-06-19,2233033,333257,69978,334876,117177,11618
None,None,None,2020-06-20,2257606,335817,70340,338565,117884,11714
None,None,None,2020-06-21,2283374,339348,70865,342429,118600,11849
None,None,None,2020-06-22,2310891,344331,71612,346559,119342,12030
None,None,None,2020-06-23,2340832,351322,72685,351048,120108,12295
None,None,None,2020-06-24,2373760,360739,74145,355985,120904,12644
None,None,None,2020-06-25,2409935,372656,75997,361414,121732,13086
None,None,None,2020-06-26,2449383,386963,78252,367332,122592,13620
None,None,None,2020-06-27,2491954,403368,80858,373713,123482,14229
None,None,None,2020-06-28,2537353,421447,83763,380522,124399,14897
None,None,None,2020-06-29,2585293,440804,86895,387714,125348,15613
None,None,None,2020-06-30,2635448,461058,90207,395241,126327,16360
None,None,None,2020-07-01,2687403,481743,93634,403031,127337,17123
None,None,None,2020-07-02,2740724,502423,97098,411028,128381,17881
None,None,None,2020-07-03,2795033,522732,100548,419178,129453,18623
None,None,None,2020-07-04,2849998,542374,103944,427422,130544,19341
None,None,None,2020-07-05,2905459,561233,107250,435740,131653,20028
None,None,None,2020-07-06,2961239,579216,110453,444109,132777,20680
None,None,None,2020-07-07,3017199,596232,113536,452500,133910,21296
None,None,None,2020-07-08,3073195,612202,116486,460906,135049,21870
None,None,None,2020-07-09,3129199,627173,119298,469303,136188,22405
None,None,None,2020-07-10,3185157,641164,121987,477696,137327,22903
None,None,None,2020-07-11,3241030,654189,124539,486075,138463,23368
None,None,None,2020-07-12,3296767,666283,126952,494437,139594,23794
None,None,None,2020-07-13,3352364,677467,129239,502776,140722,24186
None,None,None,2020-07-14,3407780,687801,131398,511089,141839,24548
None,None,None,2020-07-15,3463033,697330,133435,519378,142945,24879
None,None,None,2020-07-16,3518114,706109,135356,527642,144047,25179
None,None,None,2020-07-17,3573026,714177,137166,535874,145133,25454
None,None,None,2020-07-18,3627757,721586,138872,544084,146221,25709
None,None,None,2020-07-19,3682304,728351,140473,552267,147289,25941
None,None,None,2020-07-20,3736681,734541,141975,560426,148354,26144
None,None,None,2020-07-21,3790895,740204,143389,568555,149408,26331
None,None,None,2020-07-22,3844955,745375,144721,576666,150451,26498
None,None,None,2020-07-23,3898869,750086,145966,584751,151481,26653
None,None,None,2020-07-24,3952619,754366,147135,592811,152501,26791
None,None,None,2020-07-25,4006207,758230,148228,600854,153521,26911
None,None,None,2020-07-26,4059633,761710,149249,608868,154528,27021
None,None,None,2020-07-27,4112876,764800,150198,616855,155523,27114
None,None,None,2020-07-28,4165949,767543,151081,624816,156511,27195
None,None,None,2020-07-29,4218863,769979,151898,632750,157485,27267
None,None,None,2020-07-30,4271631,772130,152663,640667,158455,27330
None,None,None,2020-07-31,4324251,774011,153372,648556,159418,27385
None,None,None,2020-08-01,4376715,775644,154018,656430,160366,27425
None,None,None,2020-08-02,4429005,777014,154617,664271,161312,27457
None,None,None,2020-08-03,4481096,778118,155165,672088,162251,27485
None,None,None,2020-08-04,4533019,778994,155660,679875,163176,27506
None,None,None,2020-08-05,4584782,779678,156111,687639,164097,27509
None,None,None,2020-08-06,4636376,780168,156516,695378,165005,27511
None,None,None,2020-08-07,4687808,780474,156880,703093,165908,27510
None,None,None,2020-08-08,4739054,780603,157202,710780,166805,27503
None,None,None,2020-08-09,4790107,780541,157482,718438,167693,27489
None,None,None,2020-08-10,4840949,780286,157718,726065,168578,27467
None,None,None,2020-08-11,4891598,779870,157915,733667,169448,27440
None,None,None,2020-08-12,4942067,779313,158077,741233,170311,27403
None,None,None,2020-08-13,4992345,778625,158209,748778,171175,27372
None,None,None,2020-08-14,5042434,777798,158305,756290,172021,27323
None,None,None,2020-08-15,5092316,776844,158367,763767,172865,27284
None,None,None,2020-08-16,5141982,775742,158399,771222,173701,27235
None,None,None,2020-08-17,5191393,774471,158385,778624,174531,27181
None,None,None,2020-08-18,5240580,773070,158343,786011,175355,27117
None,None,None,2020-08-19,5289546,771550,158276,793352,176171,27054
None,None,None,2020-08-20,5338314,769936,158177,800667,176979,26988
None,None,None,2020-08-21,5386850,768230,158054,807952,177784,26919
None,None,None,2020-08-22,5435173,766422,157904,815197,178575,26845
None,None,None,2020-08-23,5483250,764502,157723,822406,179365,26771
None,None,None,2020-08-24,5531036,762424,157511,829580,180149,26683
None,None,None,2020-08-25,5578543,760211,157271,836703,180919,26600
None,None,None,2020-08-26,5625800,757897,157003,843791,181687,26511
None,None,None,2020-08-27,5672810,755504,156706,850842,182450,26420
None,None,None,2020-08-28,5719587,753039,156394,857862,183203,26321
None,None,None,2020-08-29,5766108,750497,156064,864839,183952,26228
None,None,None,2020-08-30,5812353,747859,155701,871770,184688,26125
None,None,None,2020-08-31,5858278,745078,155316,878661,185422,26019
None,None,None,2020-09-01,5903899,742177,154899,885504,186151,25909
None,None,None,2020-09-02,5949242,739197,154462,892310,186871,25799
None,None,None,2020-09-03,5994308,736146,154006,899065,187581,25680
None,None,None,2020-09-04,6039087,733021,153531,905785,188293,25564
None,None,None,2020-09-05,6083585,729825,153029,912461,188991,25447
None,None,None,2020-09-06,6127763,726523,152508,919087,189686,25322
None,None,None,2020-09-07,6171609,723111,151969,925663,190372,25198
None,None,None,2020-09-08,6215139,719617,151400,932192,191049,25068
None,None,None,2020-09-09,6258368,716055,150815,938677,191727,24937
None,None,None,2020-09-10,6301286,712421,150215,945113,192394,24804
None,None,None,2020-09-11,6343899,708727,149593,951507,193055,24662
None,None,None,2020-09-12,6386168,704947,148953,957847,193705,24531
None,None,None,2020-09-13,6428104,701076,148296,964142,194352,24389
None,None,None,2020-09-14,6469698,697132,147614,970376,194992,24246
None,None,None,2020-09-15,6510968,693116,146917,976570,195625,24095
North America,None,None,2020-03-07,203,101,15,15,17,4
North America,None,None,2020-03-08,812,644,98,107,62,24
North America,None,None,2020-03-09,1470,1192,181,205,114,45
North America,None,None,2020-03-10,2250,1819,280,322,170,68
North America,None,None,2020-03-11,3174,2540,394,461,232,95
North America,None,None,2020-03-12,4381,3486,544,642,302,130
North America,None,None,2020-03-13,5710,4477,702,841,383,167
North America,None,None,2020-03-14,7412,5748,907,1096,479,214
North America,None,None,2020-03-15,9356,7168,1136,1386,590,265
North America,None,None,2020-03-16,12217,9330,1479,1808,733,346
North America,None,None,2020-03-17,17687,13891,2191,2626,910,516
North America,None,None,2020-03-18,24415,19337,3049,3636,1154,717
North America,None,None,2020-03-19,32764,25945,4092,4881,1473,964
North America,None,None,2020-03-20,42695,33586,5309,6362,1879,1248
North America,None,None,2020-03-21,54148,42137,6685,8076,2403,1564
North America,None,None,2020-03-22,66929,51374,8180,9988,2993,1906
North America,None,None,2020-03-23,81451,61685,9857,12164,3668,2287
North America,None,None,2020-03-24,97133,72346,11608,14502,4438,2681
North America,None,None,2020-03-25,113561,83049,13393,16962,5296,3075
North America,None,None,2020-03-26,131006,94038,15237,19578,6217,3477
North America,None,None,2020-03-27,149462,105254,17135,22348,7211,3886
North America,None,None,2020-03-28,168675,116450,19057,25228,8272,4295
North America,None,None,2020-03-29,188750,127745,21011,28237,9400,4707
North America,None,None,2020-03-30,209807,139229,23008,31393,10605,5129
North America,None,None,2020-03-31,231581,150658,25021,34660,11859,5542
North America,None,None,2020-04-01,254078,162026,27042,38034,13178,5954
North America,None,None,2020-04-02,277317,173368,29071,41518,14549,6367
North America,None,None,2020-04-03,301269,184649,31108,45109,15976,6776
North America,None,None,2020-04-04,325888,195851,33151,48802,17452,7179
North America,None,None,2020-04-05,351160,206949,35185,52597,18975,7578
North America,None,None,2020-04-06,377018,217899,37214,56475,20538,7973
North America,None,None,2020-04-07,403413,228659,39225,60433,22142,8357
North America,None,None,2020-04-08,430306,239208,41218,64468,23774,8736
North America,None,None,2020-04-09,457655,249520,43180,68571,25447,9109
North America,None,None,2020-04-10,485421,259586,45115,72734,27145,9462
North America,None,None,2020-04-11,513565,269375,47015,76953,28871,9814
North America,None,None,2020-04-12,542023,278845,48877,81227,30619,10145
North America,None,None,2020-04-13,570761,287986,50693,85539,32379,10468
North America,None,None,2020-04-14,599730,296787,52462,89881,34162,10781
North America,None,None,2020-04-15,628910,305231,54178,94257,35961,11079
North America,None,None,2020-04-16,658251,313311,55838,98662,37763,11361
North America,None,None,2020-04-17,687722,321009,57445,103081,39576,11629
North America,None,None,2020-04-18,717276,328317,58993,107512,41389,11879
North America,None,None,2020-04-19,746894,335235,60483,111956,43205,12121
North America,None,None,2020-04-20,776555,341771,61910,116406,45018,12350
North America,None,None,2020-04-21,806216,347920,63273,120856,46827,12557
North America,None,None,2020-04-22,835843,353651,64570,125302,48644,12752
North America,None,None,2020-04-23,865415,358981,65804,129734,50441,12934
North America,None,None,2020-04-24,894902,363914,66972,134158,52231,13101
North America,None,None,2020-04-25,924290,368462,68069,138567,54011,13253
North America,None,None,2020-04-26,953572,372635,69109,142958,55777,13390
North America,None,None,2020-04-27,982721,376438,70082,147331,57533,13518
North America,None,None,2020-04-28,1011710,379871,70991,151677,59272,13625
North America,None,None,2020-04-29,1040533,382943,71834,156001,60991,13727
North America,None,None,2020-04-30,1069162,385659,72620,160299,62689,13810
North America,None,None,2020-05-01,1097588,388030,73337,164565,64373,13886
North America,None,None,2020-05-02,1125808,390060,73991,168792,66029,13945
North America,None,None,2020-05-03,1153805,391773,74591,172989,67671,13993
North America,None,None,2020-05-04,1181576,393184,75132,177158,69288,14033
North America,None,None,2020-05-05,1209110,394302,75616,181288,70882,14060
North America,None,None,2020-05-06,1236402,395133,76040,185383,72445,14076
North America,None,None,2020-05-07,1263426,395666,76420,189436,73989,14086
North America,None,None,2020-05-08,1290191,395939,76735,193450,75508,14084
North America,None,None,2020-05-09,1316699,395976,77013,197423,77006,14074
North America,None,None,2020-05-10,1342954,395780,77237,201364,78468,14054
North America,None,None,2020-05-11,1368956,395370,77418,205267,79913,14027
North America,None,None,2020-05-12,1394682,394746,77555,209122,81318,13994
North America,None,None,2020-05-13,1420126,393904,77641,212942,82706,13956
North America,None,None,2020-05-14,1445278,392855,77690,216712,84064,13905
North America,None,None,2020-05-15,1470164,391624,77697,220446,85393,13852
North America,None,None,2020-05-16,1494783,390240,77667,224138,86697,13791
North America,None,None,2020-05-17,1519145,388710,77606,227794,87969,13727
North America,None,None,2020-05-18,1543246,387041,77508,231406,89214,13654
North America,None,None,2020-05-19,1567085,385251,77378,234989,90434,13583
North America,None,None,2020-05-20,1590672,383344,77224,238523,91629,13507
North America,None,None,2020-05-21,1613989,381312,77042,242018,92794,13425
North America,None,None,2020-05-22,1637059,379178,76835,245481,93933,13338
North America,None,None,2020-05-23,1659877,376967,76596,248904,95045,13252
North America,None,None,2020-05-24,1682456,374670,76341,252288,96135,13164
North America,None,None,2020-05-25,1704792,372296,76059,255642,97192,13067
North America,None,None,2020-05-26,1726896,369864,75764,258953,98229,12976
North America,None,None,2020-05-27,1748768,367386,75442,262238,99236,12880
North America,None,None,2020-05-28,1770433,364858,75116,265485,100222,12786
North America,None,None,2020-05-29,1791883,362312,74767,268708,101184,12685
North America,None,None,2020-05-30,1813127,359737,74413,271896,102123,12586
North America,None,None,2020-05-31,1834168,357142,74040,275046,103032,12488
North America,None,None,2020-06-01,1855023,354535,73665,278175,103918,12390
North America,None,None,2020-06-02,1875703,351937,73283,281275,104790,12294
North America,None,None,2020-06-03,1896213,349349,72893,284358,105636,12195
North America,None,None,2020-06-04,1916591,346807,72500,287409,106462,12101
North America,None,None,2020-06-05,1936859,344331,72117,290448,107272,12007
North America,None,None,2020-06-06,1957046,341949,71740,293481,108059,11919
North America,None,None,2020-06-07,1977211,339693,71376,296504,108823,11835
North America,None,None,2020-06-08,1997403,337622,71035,299529,109573,11757
North America,None,None,2020-06-09,2017675,335764,70723,302571,110311,11695
North America,None,None,2020-06-10,2038080,334151,70446,305632,111034,11632
North America,None,None,2020-06-11,2058644,332815,70204,308721,111744,11590
North America,None,None,2020-06-12,2079402,331734,70004,311829,112444,11546
North America,None,None,2020-06-13,2100333,330907,69836,314971,113134,11516
North America,None,None,2020-06-14,2121460,330321,69708,318139,113815,11496
North America,None,None,2020-06-15,2142796,329972,69621,321342,114491,11487
North America,None,None,2020-06-16,2164421,329932,69573,324586,115154,11484
North America,None,None,2020-06-17,2186530,330355,69597,327904,115819,11504
North America,None,None,2020-06-18,2209365,331450,69734,331327,116491,11545
North America,None,None,2020-06-19,2233033,333257,69978,334876,117177,11618
North America,None,None,2020-06-20,2257606,335817,70340,338565,117884,11714
North America,None,None,2020-06-21,2283374,339348,70865,342429,118600,11849
North America,None,None,2020-06-22,2310891,344331,71612,346559,119342,12030
North America,None,None,2020-06-23,2340832,351322,72685,351048,120108,12295
North America,None,None,2020-06-24,2373760,360739,74145,355985,120904,12644
North America,None,None,2020-06-25,2409935,372656,75997,361414,121732,13086
North America,None,None,2020-06-26,2449383,386963,78252,367332,122592,13620
North America,None,None,2020-06-27,2491954,403368,80858,373713,123482,14229
North America,None,None,2020-06-28,2537353,421447,83763,380522,124399,14897
North America,None,None,2020-06-29,2585293,440804,86895,387714,125348,15613
North America,None,None,2020-06-30,2635448,461058,90207,395241,126327,16360
North America,None,None,2020-07-01,2687403,481743,93634,403031,127337,17123
North America,None,None,2020-07-02,2740724,502423,97098,411028,128381,17881
North America,None,None,2020-07-03,2795033,522732,100548,419178,129453,18623
North America,None,None,2020-07-04,2849998,542374,103944,427422,130544,19341
North America,None,None,2020-07-05,2905459,561233,107250,435740,131653,20028
North America,None,None,2020-07-06,2961239,579216,110453,444109,132777,20680
North America,None,None,2020-07-07,3017199,596232,113536,452500,133910,21296
North America,None,None,2020-07-08,3073195,612202,116486,460906,135049,21870
North America,None,None,2020-07-09,3129199,627173,119298,469303,136188,22405
North America,None,None,2020-07-10,3185157,641164,121987,477696,137327,22903
North America,None,None,2020-07-11,3241030,654189,124539,486075,138463,23368
North America,None,None,2020-07-12,3296767,666283,126952,494437,139594,23794
North America,None,None,2020-07-13,3352364,677467,129239,502776,140722,24186
North America,None,None,2020-07-14,3407780,687801,131398,511089,141839,24548
North America,None,None,2020-07-15,3463033,697330,133435,519378,142945,24879
North America,None,None,2020-07-16,3518114,706109,135356,527642,144047,25179
North America,None,None,2020-07-17,3573026,714177,137166,535874,145133,25454
North America,None,None,2020-07-18,3627757,721586,138872,544084,146221,25709
North America,None,None,2020-07-19,3682304,728351,140473,552267,147289,25941
North America,None,None,2020-07-20,3736681,734541,141975,560426,148354,26144
North America,None,None,2020-07-21,3790895,740204,143389,568555,149408,26331
North America,None,None,2020-07-22,3844955,745375,144721,576666,150451,26498
North America,None,None,2020-07-23,3898869,750086,145966,584751,151481,26653
North America,None,None,2020-07-24,3952619,754366,147135,592811,152501,26791
North America,None,None,2020-07-25,4006207,758230,148228,600854,153521,26911
North America,None,None,2020-07-26,4059633,761710,149249,608868,154528,27021
North America,None,None,2020-07-27,4112876,764800,150198,616855,155523,27114
North America,None,None,2020-07-28,4165949,767543,151081,624816,156511,27195
North America,None,None,2020-07-29,4218863,769979,151898,632750,157485,27267
North America,None,None,2020-07-30,4271631,772130,152663,640667,158455,27330
North America,None,None,2020-07-31,4324251,774011,153372,648556,159418,27385
North America,None,None,2020-08-01,4376715,775644,154018,656430,160366,27425
North America,None,None,2020-08-02,4429005,777014,154617,664271,161312,27457
North America,None,None,2020-08-03,4481096,778118,155165,672088,162251,27485
North America,None,None,2020-08-04,4533019,778994,155660,679875,163176,27506
North America,None,None,2020-08-05,4584782,779678,156111,687639,164097,27509
North America,None,None,2020-08-06,4636376,780168,156516,695378,165005,27511
North America,None,None,2020-08-07,4687808,780474,156880,703093,165908,27510
North America,None,None,2020-08-08,4739054,780603,157202,710780,166805,27503
North America,None,None,2020-08-09,4790107,780541,157482,718438,167693,27489
