Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay,Internal Parameter 3,Rate of Detection,Rate of Hospitalization
Europe,Latvia,None,2021-01-01,,0.09036999311288786,-0.22472206259245806,0.06426774254847699,0.2715118862078931,0.025789909833590474,0.20964522162042967,2.254950423163535,2.287656255211741,3.4759399187703535,-94.50428681718417,526.2540248649094,0.1122953039983834,0.20057801277886494,0.030000520186123245
Asia,Lebanon,None,2021-01-01,,2.5673076831528054,1.0725274529302606,17.21100686065752,0.046681057246993604,0.03205385447282581,0.466624146413759,3.168996118388961,2.275280100645934,0.20952417642770452,61.556721144513126,28.725163780847925,0.0405397411890944,0.1998513658881982,0.030000045013661533
Africa,Lesotho,None,2021-01-01,,0.16417542902167104,-227.75483811625284,3.706723327991727,0.03593033057355581,0.031237942485473347,-0.2,1.845089338569488,0.356281251690982,2.0010642102677636,21.35586917786227,10.74891597306342,1.6680511008630685,0.20013923740971962,0.030035232176411047
Africa,Liberia,None,2021-01-01,,0.8982184293437435,-2.8258779222537225,4.267790326735041,0.022164801761865915,0.024823796452887348,6.575605240107203,1.289312232484093,3.143330600917371e-05,2.8909805842255003,40.02620565787429,1.6675797308712852,0.4057428609860287,0.20006076628167307,0.030000674879337164
Africa,Libya,None,2021-01-01,,0.17620100569124347,102.9053619611718,2.392892042894658,0.07612400375423604,0.017948385476845616,-0.13995423422085443,0.7294500283640478,3.575555381024609e-06,1.7837471208441786,58.210446060768504,5.652705887585607,0.6026742306802906,0.20001597719573644,0.030000112487351224
Europe,Liechtenstein,None,2021-01-01,,1.6110634750266744,-37.09513642602303,1.050328993772316,0.4130815802465213,0.017880961459355527,-0.2,0.0117797680745634,0.2260505089401752,2.196013620765336,52.381669359622855,1.0873749018154875,0.8121250433470225,0.2001717574192169,0.029783990033402694
Europe,Lithuania,None,2021-01-01,,0.3828940216093046,41.364853345153115,0.0074162685874338274,0.04702582457825334,0.013753932444399944,0.006089545106143436,0.1353154882119305,0.1142075335773375,1.084764623855014,47.51362337620659,4.847102314947669,1.4329406968081597,0.20197543994316808,0.027609205642775025
Europe,Luxembourg,None,2021-01-01,,0.6008662034155331,-1.5942222781896387,0.00500721444415643,0.47005113154906747,0.017961636066235492,0.12663810104200793,0.0010438025072033,1.2676102023451452,0.10504339817073921,47.42666181288593,13.935643806351482,0.1105452496894279,0.20220954875830993,0.03005161672843687
Africa,Madagascar,None,2021-01-01,,1.723751464029655,-36.51031643648262,1.122583949376154,0.978399135521888,0.014331693728906816,-0.2,4.237310950232901,0.338483587539395,0.4103258814938571,-88.71849944802342,60.949115790397364,0.0034970753990376468,0.2044883000257056,0.030143757716907013
Africa,Malawi,None,2021-01-01,,0.1910185432798501,-29.076129730745187,0.06084676048087058,0.1798100839094847,0.0417489296647679,0.2307210178101616,2.025029621998857,3.191805809509032,6.306257626150718,7.959515813892425,3.781353328663376,0.5004319674840518,0.2,0.03
Asia,Malaysia,None,2021-01-01,,0.25968257890678603,-21.49635866244778,0.00040886698961202506,0.12307123729113223,0.00420845373373753,0.19838656846267214,0.4287337446569119,1.031560858253266,2.3859371252297823,-13.185603761462989,18.72178868293493,0.29408084651279565,0.19996982142821468,0.029211563667476806
Asia,Maldives,None,2021-01-01,,0.32135619112158437,18.87824453116038,1.0398547564577967,0.5963535020955483,0.002926540385228507,0.35283047764248465,1.432865968258076,2.606814690179164,0.9408323060251995,-4.840184477506088,160.66811216277821,0.014429720349947585,0.20017122976790652,0.030144829694028305
Africa,Mali,None,2021-01-01,,0.15572758750571467,-6.669318008194689,0.010326278837939434,0.11740576228446334,0.06874827028694064,0.27789493691944717,2.544521689129312,0.742146295662227,3.6500043816502954,59.063616436924264,13.916853291022829,0.1063276045322555,0.19998116574587815,0.02999998655072149
Europe,Malta,None,2021-01-01,,0.510257734788453,-0.3130036690735217,0.9912081096342052,0.08144425643354834,0.014222011289949724,0.1785522145246971,2.6871461274884725,0.8729217035756875,1.0474034312071723,54.02060490829747,18.153870773825588,0.2004056078383509,0.2001215353147386,0.029999988881831918
Africa,Mauritania,None,2021-01-01,,0.11827551227228592,1.1587599025412445,0.0,0.5244560570907477,0.028668860888075742,0.024178699675783785,2.140739397487715,0.527019184385838,1.6594934122417644,50.474016184705086,21.49325309566241,0.182803585070244,0.2000096130531575,0.030000000286689463
Africa,Mauritius,None,2021-01-01,,0.5671321958100068,-9.9343669999071,2.601686709845777,0.020000000000000004,0.0010000000000000009,2.273671175899412,3.516275435302339,1.1576315721170347,0.6424917887228454,-54.05249476950635,87.3913788810373,0.0547398474070406,0.2,0.03
North America,Mexico,None,2021-01-01,,0.275096324557403,-51.14899271147403,0.0,0.13921514731428403,0.0792603919804451,-0.1999131806934473,0.8719972453084602,0.5327932126794401,1.6049697117682664,5.071614446255125,3.464553624720215,0.08363887975601464,0.20064169616374022,0.030380197680149754
Europe,Moldova,None,2021-01-01,,0.5434407745324221,-38.22133153165172,0.013279091408267399,0.060013581850128575,0.02244025421082517,-0.14808740850858898,1.1097127860926374e-05,0.2081178325342764,0.29060973331742573,49.46968855394199,2.834948221514229,0.2968827670282347,0.19831035180964882,0.029972291736631365
Europe,Monaco,None,2021-01-01,,0.5489427468393231,-0.29962198272460655,0.3627455748042574,0.14009050913848226,0.02725017837084942,0.28734227515977967,0.1980636078774249,4.825398754076776,1.0718288919358046,0.4210984939538135,1.9599088020340443,0.0625495457343671,0.2000015824436111,0.02999998774523803
Asia,Mongolia,None,2021-01-01,,0.4552457697811066,0.7783770902156567,0.0,0.15970019479102154,0.0010107216215893833,-0.04248502871839045,5.202753845801045e-08,0.8060132196333236,0.23072368629957604,-22.96982533145292,15.286809253572763,0.4046709472079545,0.21872897045212875,0.030237246168685103
Europe,Montenegro,None,2021-01-01,,0.8346930931600438,-123.47856207039496,0.2882791165635245,0.04470116731917981,0.014495414470761914,-0.2,1.0518292038005788,0.4070160746926377,0.7187671210040344,43.59122895841446,26.811255615831687,0.3102777665260309,0.19999997142752018,0.030005858533839844
Africa,Morocco,None,2021-01-01,,0.5457905146892891,-277.6190728777203,0.0736056856832748,0.6482569110046223,0.02945182189765122,0.10864439610465715,7.890323834666505,2.183890854331248,0.37454663551409484,69.37746881990589,14.914087457899665,0.008957359374214081,0.2008568626624998,0.02905973118166269
Africa,Mozambique,None,2021-01-01,,0.9207391151056382,-797.2907625590161,0.05828125709195307,0.4181004327074477,0.010385253635785713,-0.17647204312103953,2.815711976530626,7.599732454455221e-09,0.4034938748110384,-13.554043772781858,26.44388495886742,0.4497364829634604,0.1999806824309214,0.029999537276048815
Africa,Namibia,None,2021-01-01,,0.0934939036769372,128.52516180771067,12.873143239509552,0.11369043322789668,0.014590627361568104,0.029967138482416618,2.067161720307446,0.3238774737551294,2.6376589053958757,46.21245248344929,14.232732458781856,0.24730728467616062,0.1996999105787789,0.03004764160485668
Asia,Nepal,None,2021-01-01,,0.3551171092753026,38.607529293348634,3.3340713345763286,0.020000000000000004,0.1430077358208934,-0.2,4.1399932912411215,1.340055166682703,0.0,-22.28715412647921,48.26681938538766,0.0010905648425919,0.19992218267301817,0.029999432784193758
Europe,Netherlands,None,2021-01-01,,0.20859717004598544,295.41450506100324,10.957888870908814,0.12327923871675603,0.015383177972770376,0.19505086752126752,-1.8808725688031233e-08,1.2171359897456058,2.026688707357138,48.71201665325848,2.4283126856385775,0.18736843361244496,0.2002403002231271,0.030776648520354333
Oceania,New Zealand,None,2021-01-01,,0.021368186891938423,0.0423383221647503,0.0,0.020000000000000004,0.008312738922016477,-0.2,0.9964524505337085,28.178898559062898,14.88290512520455,71.10373351690856,296.6834081097317,0.012877117631273674,0.20003493298073263,0.030012916487326236
North America,Nicaragua,None,2021-01-01,,0.04101133199331293,5.896418815256185,18.895683333919465,0.09084295933340408,0.01907633665995663,-0.07132645615641262,0.2508945942320293,0.5162900194995326,8.3225000867815,40.17609477400789,320.2376249644565,0.3192843575737963,0.20000289854343395,0.029999998025178234
Africa,Niger,None,2021-01-01,,0.1367616737147446,-51.164997569053355,2.556029387396561,0.302551496353315,0.041437295547819594,-0.11977857311756573,2.6573764438692526,1.014440628317819,1.7918660880543946,-22.77516442758859,64.40682162660676,0.1725763715773963,0.20022843117956748,0.029998271851617422
Africa,Nigeria,None,2021-01-01,,0.45404932442462703,3.1205979005241096,0.6593233545225341,0.0479957035173675,0.00871270990876978,-0.18616928810973754,0.441247291513901,0.25612204502495806,0.3324625117313049,40.191458947275486,1.9650772003007912,0.2830992155216619,0.20013226493433578,0.03003260785411313
Europe,North Macedonia,None,2021-01-01,,0.4402483082809351,26.0290268414924,0.0,0.15328256129115272,0.04680898341027857,0.36504762954966224,1.029597324200156,1.3890639159143052,2.0630146701858743,52.36804617700298,1.9081669251583102,0.06287608160789107,0.20007149019437429,0.02949107324958021
Europe,Norway,None,2021-01-01,,0.1273868749145065,-3.4590915860587472,0.0,0.13768047465728325,0.01216641926998041,0.7420858218689035,3.7583847718814e-07,0.9326104491933296,2.156863214362791,-81.46833951547168,403.87544012853624,0.3013015020845513,0.2085867343166408,0.03000377348025579
Asia,Oman,None,2021-01-01,,0.6285405931405228,-200.7565790130068,8.804924083475152,0.06086464401915628,0.007510193437495108,-0.1903603295309003,0.0,1.1258710126198272,0.7199954072719722,-19.504628804717566,186.31836275691762,0.0112526909815379,0.20933678207369047,0.02953081411376829
Asia,Pakistan,None,2021-01-01,,0.28061711986297144,1.8603429540037155,0.18491102892164138,0.043974780764327384,0.024223620893136316,-0.2,0.6272211027499603,0.0873146617143396,1.2761097297823263,69.41660182109915,18.575792457361814,0.11719292883351538,0.19989617102288218,0.030016024166840544
North America,Panama,None,2021-01-01,,0.7542180290336404,-136.30303747095203,7.137930104101193,0.0394303745547651,0.016962392924698616,0.9994019466617718,0.6539207208623155,0.0675333082885307,0.599070787119244,60.23392697721809,39.95364544782441,0.4987187134302757,0.19974028699688992,0.030001065576066202
Oceania,Papua New Guinea,None,2021-01-01,,0.4537691602769926,-43.60677237914637,3.0294828833626886e-05,0.2125498853103809,0.009480634829884524,-0.2,1.8065468261200108,1.941346600237239,5.060703517823067,44.951393333722,1.561998981093771,0.0577023737274277,0.2,0.03
South America,Paraguay,None,2021-01-01,,0.417398046005305,0.6170639757077544,0.0002043028331552288,0.09719857901854873,0.02056819178580803,0.06789830428944031,0.002220391048349572,1.0175447234894943,0.7347057934466976,59.54006001367634,2.3241020953976563,0.1766964157110538,0.20002885978184642,0.030169665980383092
South America,Peru,None,2021-01-01,,0.7222595697201405,-0.3919055297681224,0.5472545612237664,0.05395496032271724,0.06545300713163366,0.5342210914817191,1.3958162336273126,0.22795617125512385,0.22018690527747029,53.26573379356379,4.928114986815281,0.015003236508169239,0.20509483953231014,0.007315748969002722
Asia,Philippines,None,2021-01-01,,0.1855907044857404,-14.70698877912326,0.0,0.05781459510645147,0.06622930219956383,0.8662067200423075,2.7985418775410684,0.002404530315218234,1.363309933350952,62.64107532997728,42.61800507909916,0.023662904884159147,0.20448383167210865,0.030072749414548877
Europe,Poland,None,2021-01-01,,0.21766148928011897,380.4693950223291,39.82523653637074,0.04641105048541935,0.06622400316051089,0.6213108428345662,6.722625097773532e-09,0.8759964034075786,5.495293178527684,49.55180639477684,1.590906989159395,0.2591572303175084,0.20154705604952394,0.030001605802132472
Europe,Portugal,None,2021-01-01,,0.4572242045693033,-0.16820512130511775,4.512079189085794,0.1589381529332037,0.02190468336205474,-0.19585645010569458,6.094053280622294,1.6456983685223443,1.686729130262167,-4.078647066962907,17.836316844693002,0.054268358349885,0.19931686797346154,0.030103927871890673
Asia,Qatar,None,2021-01-01,,0.1852392490335267,296.9034908132581,9.085714497901185,0.0552893522459173,0.0010005048053298021,61.37596347802639,0.6387376631353161,0.2383078221186952,0.772401995161076,16.130904813060546,17.450350192785137,0.0181922563875193,0.2,0.03
Europe,Romania,None,2021-01-01,,0.37713165259325643,-83.77128540850346,3.061827158670633,0.16153837786384284,0.02550073375201474,-0.0030102388448122706,-7.560293768593885e-09,0.9146327908285276,1.1434654714511243,69.20426360380176,294.69574521349466,0.13522965534374598,0.2027071299284264,0.030004622699057612
Asia,Russia,None,2021-01-01,,0.2875409344035976,-96.28822611804983,2.0926559523042285,0.08968605747983736,0.02370913131041627,-0.2,0.930051060322842,0.3833498962890506,1.1193083619879407,-32.03699989243995,274.7357385943918,0.1369018686649699,0.2000000577899669,0.03001690117035148
Africa,Rwanda,None,2021-01-01,,0.2405391959141829,50.21927245419762,3.6734099702895318e-06,0.7725555010171106,0.014316933308710797,-0.03430390825993697,0.5966364219271075,0.3134046123279367,8.921975713044958,-14.106166694196466,12.026203948855565,0.5215057246272758,0.2000211407265068,0.02999999487632042
Europe,San Marino,None,2021-01-01,,0.4794420188641578,-1.5258397455129034,0.04189013647200526,0.999861725221619,0.013960843076305587,0.29449047595296035,1.0415430850840846e-06,1.5688870191484945,0.8875586320015343,47.930463082828226,22.230512197421277,0.34445044824678644,0.20026183745408296,0.030039422374295854
Africa,Sao Tome and Principe,None,2021-01-01,,0.5080169983938184,-0.20945868958405758,0.10309207256723107,0.020000000000000004,0.03642342801453968,-0.2,0.9909255624523969,4.015747595413844,17.914763829738604,-1.2809211218063308,2.8427163512557487,0.0220042755148642,0.1999999999999848,0.02999999999999904
Asia,Saudi Arabia,None,2021-01-01,,0.3519570222444358,-26.425569072798076,0.06480850987988636,0.020000000000000004,0.001791233039528481,-0.2,0.0056992792002068,2.425631593361288e-07,0.8581977943876501,-42.159870358688444,53.76261330199416,0.6509026129415592,0.1991090563919032,0.030027973586260345
Africa,Senegal,None,2021-01-01,,0.11546946568276617,38.50238515011909,2.9215284808773005,0.07658389609902064,0.033392448470850114,0.06868887917513683,0.5703241442016799,0.23762561824114223,1.8454140943298085,48.45150948500843,64.4522505435257,0.3031607241512359,0.2000811110491113,0.029999955149137447
Europe,Serbia,None,2021-01-01,,0.4816084374986196,-1.0342471557264654,0.2545307457859841,0.2770211173040464,0.020519464716531932,0.8731610539542527,2.2957464956144134,3.592820404925337,0.925226926351287,51.990083089986406,14.685003251421701,0.0334917467003748,0.20789714447568564,0.027215018069585484
Africa,Seychelles,None,2021-01-01,,1.7303454782889531,-79.43780851060457,0.3911509195145718,0.17642071854758754,0.004802348432553102,-0.1715847344400751,1.0251353915562378,1.0341091637025788,3.342652100854512,-7.916264851608166,2.0479867866248807,0.8846457902557013,0.2964299510183628,0.0319331728997268
Africa,Sierra Leone,None,2021-01-01,,1.5481697535240706,-288.4417948592358,60.89324199890823,1.0,0.0026625714203406953,0.38492139697580346,4.535885481860421,5.088761693972099e-07,4.25548568219726,19.420816319297316,1.008418661148939,0.388074898048361,0.20005718574429157,0.029991931042340714
Asia,Singapore,None,2021-01-01,,0.9529897841306478,1.1629116377024127,1.4664753614416988,0.020000000000000004,0.0010000000000000009,4.481958493243223,1.3502132569531131,1.7364201951668277,2.585349268902599,-6.523604576064904,8.61403316973676,5.679841165615426e-05,0.21181474182169877,0.028022615652366384
Europe,Slovakia,None,2021-01-01,,0.43519864325400004,-90.37393111408716,4.35876365984921,0.031048019209728328,0.039547146954152484,-0.14954184377235052,0.26418369792781315,0.12764726026976786,1.1744973354435457,48.10732553989438,51.22111601995437,1.1773561717608554,0.2046102329488087,0.02942620646563189
Europe,Slovenia,None,2021-01-01,,0.47922158748696664,-2.6285600890382175,0.0691471863403855,0.09831680324903352,0.024406902629439647,0.7159628935205647,0.9097876903601162,0.9063083948831328,0.5230889429390372,54.65392354383891,7.314541538561805,0.3126147298470336,0.20126627808643824,0.031091710047930446
Africa,Somalia,None,2021-01-01,,1.3101776052993341,3.4074765202494226,0.9042690458037626,0.21764197934303028,0.13871929272887287,0.48764521366276764,0.5405109873181871,1.7712999319220624,1.4857991639797983,38.783560698135744,2.4198114930541097,0.0010429642571491,0.20005853684101665,0.02999991858887209
Africa,South Africa,None,2021-01-01,,0.1996653013641381,8.04530760947557,1.0556806971061126,0.08335011158527979,0.035372284521195285,-0.2,1.2296370699867518,0.1541036669234146,1.4961439839131068,48.58541681199565,8.658990250916512,0.2092001182245031,0.20196394872120924,0.028222049349222664
Africa,South Sudan,None,2021-01-01,,0.11795039122546051,238.35844295160433,9.564734024253877,1.0,0.006134992700847497,-0.15596457301950423,1.3680456072776626,1.2431769284153886,8.144349477474028,28.268188376448474,7.465282139591478,0.14536866795658754,0.23038453855646757,0.02792118957347381
Europe,Spain,None,2021-01-01,,1.2657662252127295,-208.2747556530239,6.320881631720524,0.033055029137683045,0.021481177589541683,0.22689198103134867,1.131564583509862,1.319347818495853e-08,1.4182757244636959,-54.5036052986101,42.32051307986839,0.28869552265677934,0.19989667621131493,0.03006698617311622
Asia,Sri Lanka,None,2021-01-01,,0.4550735400994047,-75.72939069136545,0.2921350462210412,0.14755787497648476,0.006490934078801969,-0.19062995256918763,4.448329600931109,0.8736918744742557,0.7780640820640531,-24.521393406685064,43.83797040169395,0.0875814925904459,0.20007084779639076,0.029999788942407304
Africa,Sudan,None,2021-01-01,,0.6540728333164404,-6.878239664642997,1.0445627088088383,0.09459385318304729,0.15282187979901396,0.7875430188980669,0.0,9.552668333432326,3.0128355416810186,-97.24840243276705,25.403373893288183,0.00654169554644594,0.20062611684491774,0.03000187453428002
South America,Suriname,None,2021-01-01,,0.13622143803632308,-0.4766973713631138,2.1275968289776523,0.05511885532931102,0.012911712501898098,0.06315567967072998,0.33414407446300026,0.128624875658243,3.3469186560007924,-40.708663614941486,46.69081801462607,2.140510155646288,0.20176428035777802,0.029964526180769974
Europe,Sweden,None,2021-01-01,,0.1046008136769323,-39.37025374477847,4.992614081958936,0.06199493407253731,0.03145678367914452,1.3691650469314272,0.002618046427959,1.0607897396178356,5.236107222580228,58.20488592048909,53.490782403947236,0.322499697828592,0.20338621595940581,0.029999998280844126
Europe,Switzerland,None,2021-01-01,243.4513089036388,0.37908094578525814,-221.07003054387184,0.0,0.07433785433372923,0.02718047208305606,1.1171076825334216,0.3710814522319889,0.6123344469330894,1.0549525841914817,56.46671344159099,3.449635778241172,0.3646836830574219,0.20002713702677943,0.02932422876845861
Asia,Tajikistan,None,2021-01-01,,0.0,1.929691678092767e-06,2.264599407117724,0.020000000000000004,0.0010000000000000009,0.687247291911958,1.9958886742822,10.568024250558228,6.495015283557595,-55.937555640909885,46.15035317519457,0.00040250426616336515,0.20000001154453018,0.02999984953136549
Africa,Tanzania,None,2021-01-01,,0.244502495425704,-175.71489254095025,14.50385525696904,0.6142313994629099,0.3401749776804772,0.1578246554933915,0.0275266224478724,0.2296013809901193,0.5578333585633057,25.4718697563568,5.061003700180322,0.0,0.2,0.03
Asia,Thailand,None,2021-01-01,,0.6895181845423146,-18.864107686126452,4.662332545747165,0.9982721745536843,0.0015658731388718122,6.650576134439548,14.0986336976286,5.255389871768558,3.1096624005627476,19.18316656140606,2.4406099460709543,0.0843457783780839,0.20087717265612265,0.0287988796298346
Africa,Togo,None,2021-01-01,,0.4014446957876757,17.307781778655205,0.5188217894828359,0.7971400556397682,0.005203675425845017,-0.09440646904735253,1.1808572349467064,0.47276597329452125,0.7927377934435178,49.61234562250448,6.912751447785173,0.4512639710757247,0.20006888525876562,0.02999690863438427
South America,Trinidad and Tobago,None,2021-01-01,,0.4868351259443455,-0.06775441055355157,1.1681133310468939,0.039497670807077986,0.029076558071550518,1.395124579104492,0.6847367707970747,1.7194885726427733e-08,0.858099299956377,51.501165590916,6.55108118293316,1.2672855396117368,0.18827897031342994,0.026226981957895426
Africa,Tunisia,None,2021-01-01,,0.370378113826958,2.8674668219632475,0.8255463252548684,0.07753315863263237,0.03345766559749483,0.04775210568911992,1.5264275329319243,2.1034032035571748e-07,0.90928338208472,49.29530059068504,7.243174087534243,0.596777468157049,0.200050700475212,0.029990565986738632
Asia,Turkey,None,2021-01-01,,0.3903264373714583,-1.519686391600212,0.0,0.03707628778610392,0.040722557313794,3.0192553290119752,0.0005218846795436,0.8734943211922596,0.45789490980400294,59.66748080002258,10.988396623411715,0.10671903114098576,0.19999579049752847,0.028853560918683907
North America,US,Alabama,2021-01-01,360.58266264237665,0.3850096017319744,-1.1642972712632569,1.69241563672063,0.07195337165546964,0.054163747461782624,0.33733419785181046,3.8233942292878393,5.238580347068216,0.6291212779340439,64.35516553525848,126.26375434352592,0.0160120364284453,0.19547487998561008,0.033046183377243646
North America,US,Alaska,2021-01-01,166.5663074393318,0.38506907799985524,-44.985351437477796,0.0,0.07998714243650996,0.013207374400466973,1.0039222267592458,3.557410688550388,1.6035798779032655,0.5037057146994054,45.94018037914382,7.120933602640416,0.0645748168190986,0.19442935089963126,0.011620689137780804
North America,US,Arizona,2021-01-01,407.64406002924983,0.3435374872369369,0.2087926386265782,0.04221124777459373,0.06368443205373782,0.01940338141360827,-0.1833108983754344,0.9437651278774848,0.2151360181297886,0.9203010764126948,-83.89351836483307,43.57571037132465,0.3328319033688888,0.20836799753614055,0.025103145034280266
North America,US,Arkansas,2021-01-01,274.51828487035084,1.3926406641771618,-254.71848962297804,0.16344210149318353,0.10589565305603435,0.02830183764351764,0.8983925057234271,0.9097970334841678,2.2783697845901223,1.2789962279320017,-2.1132473385122044,2.597652284745977,0.0468147698456063,0.20630547535177501,0.024600230777414148
North America,US,California,2021-01-01,407.6177270668609,0.2968818397809679,-30.747770645936697,1.4512697751233916,0.0209538149682591,0.025820512929222203,0.6507297610752109,0.7079979616264936,0.060557613267152,1.167591193593726,67.48632838464997,59.75098029707363,0.5744722033842254,0.19919853899928924,0.02243880548339626
North America,US,Colorado,2021-01-01,195.99417621511122,0.08207864650115093,88.6957664797421,2.4127257041494277,0.19987592914073302,0.011555872795877387,0.23120943455312176,1.371328470821415,0.6212337680852784,4.235387691943186,64.11984074055903,43.372785153860725,0.14245323780974647,0.19240158863103246,0.01558108547595033
North America,US,Connecticut,2021-01-01,210.46982649335723,0.3986126713038868,-14.49986092883328,0.0,0.19713064695681198,0.015144508181880525,-0.08076547424039301,1.917218336851328,0.800996547428798,1.0738139852670727,-57.091848199836505,18.861620685570166,0.1376527275958166,0.20869174971060359,0.02178522391078032
North America,US,Delaware,2021-01-01,273.38379491909416,0.21968966576781493,81.76945729405969,1.1935816030981456,0.1786565788510278,0.011116065594750216,-0.2,2.1650831834251423,0.5019035419537203,1.363389898243591,54.39251439070616,7.852796129659628,0.1878012524740293,0.20537546233650397,0.024148841896749915
North America,US,District of Columbia,2021-01-01,68.98659648479342,0.3398889237864182,-12.479802643575805,0.0419145685102512,0.053029858144811814,0.02928795776857704,0.5115560558965259,2.0351594788248817,0.3219428171044374,0.9384335516059447,56.21793671552961,5.803742586814191,0.1230236587907497,0.200008050158977,0.030001049816248113
North America,US,Florida,2021-01-01,184.44812021181357,0.4315750338632106,2.249962106991649,0.07415062773418932,0.05040770945090489,0.017784649990195245,0.026249046783868142,0.7865735984533684,0.3763288438219577,0.36650379538028544,51.16894180784494,7.8774508303873905,0.2263025961296563,0.21315537638822302,0.023521606055115676
North America,US,Georgia,2021-01-01,217.2072586177574,0.05021302948767628,20.86520272763776,0.09930823217126135,0.059800133792369634,0.020458012081918636,-0.0708813867749984,2.468979279358225,0.1830481326868434,7.087667883966299,62.376597173613376,74.37390238504547,0.1103733950720347,0.211612260047965,0.030169574545204594
North America,US,Hawaii,2021-01-01,252.65972672974354,1.2216272331035432,1.9695284498241417,5.5876010323135725,0.10527900149805605,0.04079786578919416,0.6829801287968762,1.3093622880373657,1.4172994257913405,0.34244945735840804,57.37750934486158,16.351867109454357,0.04779858671474833,0.19753520539808797,0.027436860186007633
North America,US,Idaho,2021-01-01,195.38722694731592,0.23469881225039746,-0.13461455599906258,10.358911293142908,0.12516239749516542,0.011322162958221402,-0.09929058225134813,0.9725770378328386,0.4831937418379747,2.136807110824345,64.82514495782473,47.830368930563296,0.154915878450091,0.18883381915633354,0.018212451776331545
North America,US,Illinois,2021-01-01,288.0626202976167,0.468470856706227,5.596795430534126,56.791570383886764,0.04702483594575181,0.013898988390457293,0.31938491840754285,0.20485343311970267,0.0505979473201877,1.10046106595603,50.88694143001157,36.54035229579185,0.6459102297029928,0.20136919502269796,0.019154296432208548
North America,US,Indiana,2021-01-01,270.9606676665936,0.15357042279506072,-2.183120915575351,0.0013541489726291572,0.09572728108947687,0.018513838688594297,-0.2,1.0558679937147604,0.951573307108366,1.714356154275067,-16.617127108878982,73.5652514878661,0.1232170211085513,0.19989884430174082,0.02711226785658792
North America,US,Iowa,2021-01-01,191.1180892796832,2.062801852831132,-12.58177650775109,1.9704389204320958,0.06567836735266765,0.043060189925946415,0.36077911463161694,0.0067792567241318,3.977982680414156,0.6954306808384902,48.35325240411074,2.064279233044564,0.0180819414140241,0.203514069774702,0.015910896944931918
North America,US,Kansas,2021-01-01,284.1734422668505,0.29363368365107995,37.18733062687996,0.31022537645170506,0.04962955686775268,0.023469615740512872,0.08837858598299567,0.717508335321435,0.1727575591886192,0.4359425929527281,37.60858113769945,14.200297082431105,0.4141336006725773,0.19812677232668136,0.01559665691068969
North America,US,Kentucky,2021-01-01,214.67155964246874,0.38530410240013047,-8.475704372611114,0.0,0.053329223200704226,0.02207640667687366,0.3525711970088653,4.247812677379074,1.4985085689102815,1.2802781370741194,-1.589349412367056,2.059296297402874,0.0607725942710115,0.20477400963919357,0.023464751529281666
North America,US,Louisiana,2021-01-01,286.0226971893959,0.2114348626464074,-19.948862601123615,1.083205959901386,0.11963272895100782,0.01600756851436269,-0.2,1.4696000857813047,0.8895947841041524,1.3091099898979908,35.9126000670539,198.99842435785442,0.095782271265332,0.20123598792832134,0.027746521108618236
North America,US,Maine,2021-01-01,206.67882585274526,0.6979405069623108,-4.679311060237002,1.2252767525522306,0.43383472701889764,0.014991703598859915,-0.10245636885486356,2.358557177901754,0.3718996929591348,0.5988689937119007,62.46211492547554,14.329864126515487,0.2865045179709286,0.22075615343177651,0.016301727025206672
North America,US,Maryland,2021-01-01,205.16641375142015,0.299020973838645,3.796665053603775,0.017766257400474203,0.04235306475609872,0.019925865301402057,0.5114577032843369,0.7511916706465822,0.0923365540537786,1.0328441182270385,56.64925350282579,4.866444844743891,0.2949877335489349,0.2000009409771763,0.030000312094976403
North America,US,Massachusetts,2021-01-01,296.60278818098294,0.18554389052397294,7.587315947947921,0.0018794885551666196,0.03252212242121813,0.013811800171946456,0.0847565451427252,0.36651005983771356,0.07816347508476178,1.773106184074826,63.13666467393785,50.3541014837806,1.0854024621109275,0.2016046284761383,0.013344451618862038
North America,US,Michigan,2021-01-01,178.16969357645374,0.3793691087877149,-29.134428770846995,0.04263276357649727,0.09860251042777443,0.027974833070398122,0.3040897681308495,0.6350820540018809,0.3259876552600405,1.5607055105814724,55.02259105797742,4.811514767819199,0.1911980215347365,0.20121621251262917,0.026778687478059837
North America,US,Minnesota,2021-01-01,211.06252529211156,0.547623744808697,-94.26805037574282,0.11193229862825546,0.7265181994565333,0.01644921589576552,0.06851661849578913,1.145177877480505,2.357650327167895,0.5978078733593741,61.67128090646068,12.812523572547583,0.03920170085426726,0.17808579499946248,0.015864166652135178
North America,US,Mississippi,2021-01-01,242.68864581485983,0.11655867148654567,-0.09085891132323175,4.998068202500652,0.1340529498089804,0.020178403170819675,-0.19210825219538108,1.3819734047783654,0.2836380869603645,2.9628220154608362,46.05031065175854,251.5993700145992,0.1355478390212451,0.20169268314347472,0.02822309032671652
North America,US,Missouri,2021-01-01,256.7795809985929,0.03950668271230423,97.67186392782833,3.401504513225833,0.02573631601476767,0.01310765101820173,-0.1997782187359873,0.1780983131590557,0.0753943072098506,8.384166194447982,45.34480058896269,766.1093556832261,0.8108146131781515,0.20477717161134099,0.021831031103512213
