"State","Day","Total Detected","Active","Active Hospitalized","Cumulative Hospitalized","Total Detected Deaths","Active Ventilated"
"Idaho","2020-06-26",11719,145,94,1758,523,8
"Idaho","2020-06-27",11721,137,89,1758,523,8
"Idaho","2020-06-28",11722,128,85,1758,524,7
"Idaho","2020-06-29",11724,121,81,1759,524,7
"Idaho","2020-06-30",11725,114,77,1759,525,6
"Idaho","2020-07-01",11726,107,74,1759,525,6
"Idaho","2020-07-02",11727,101,70,1759,526,6
"Illinois","2020-04-04",9813,5669,1094,1465,216,243
"Illinois","2020-04-05",10822,6073,1186,1617,248,262
"Illinois","2020-04-06",11842,6448,1276,1770,282,280
"Illinois","2020-04-07",12864,6789,1361,1923,317,297
"Illinois","2020-04-08",13880,7093,1441,2075,355,312
"Illinois","2020-04-09",14886,7358,1516,2226,394,326
"Illinois","2020-04-10",15874,7582,1584,2375,434,338
"Illinois","2020-04-11",16841,7765,1646,2520,475,349
"Illinois","2020-04-12",17782,7907,1700,2661,517,358
"Illinois","2020-04-13",18693,8009,1748,2797,560,365
"Illinois","2020-04-14",19572,8072,1789,2929,604,371
"Illinois","2020-04-15",20416,8098,1822,3056,647,374
"Illinois","2020-04-16",21225,8088,1849,3177,691,377
"Illinois","2020-04-17",21997,8047,1869,3293,734,377
"Illinois","2020-04-18",22731,7975,1882,3403,777,377
"Illinois","2020-04-19",23427,7876,1889,3507,820,375
"Illinois","2020-04-20",24086,7753,1890,3606,862,372
"Illinois","2020-04-21",24707,7607,1886,3699,903,367
"Illinois","2020-04-22",25292,7443,1877,3787,944,362
"Illinois","2020-04-23",25842,7262,1863,3870,983,356
"Illinois","2020-04-24",26356,7068,1844,3947,1022,349
"Illinois","2020-04-25",26838,6862,1822,4019,1059,341
"Illinois","2020-04-26",27287,6646,1796,4086,1096,333
"Illinois","2020-04-27",27706,6424,1767,4149,1131,324
"Illinois","2020-04-28",28095,6196,1735,4208,1165,315
"Illinois","2020-04-29",28457,5965,1701,4262,1198,305
"Illinois","2020-04-30",28792,5732,1664,4312,1229,295
"Illinois","2020-05-01",29102,5499,1626,4359,1259,285
"Illinois","2020-05-02",29389,5267,1586,4402,1288,275
"Illinois","2020-05-03",29654,5037,1545,4441,1316,265
"Illinois","2020-05-04",29898,4810,1503,4478,1342,255
"Illinois","2020-05-05",30123,4587,1460,4512,1368,244
"Illinois","2020-05-06",30330,4368,1417,4543,1392,234
"Illinois","2020-05-07",30520,4155,1374,4571,1415,224
"Illinois","2020-05-08",30694,3948,1330,4598,1437,214
"Illinois","2020-05-09",30854,3747,1286,4622,1457,205
"Illinois","2020-05-10",31001,3553,1243,4644,1477,195
"Illinois","2020-05-11",31135,3365,1200,4664,1496,186
"Illinois","2020-05-12",31257,3185,1158,4682,1513,177
"Illinois","2020-05-13",31369,3012,1116,4699,1530,168
"Illinois","2020-05-14",31471,2846,1075,4714,1546,160
"Illinois","2020-05-15",31564,2687,1034,4728,1560,152
"Illinois","2020-05-16",31649,2535,995,4741,1575,144
"Illinois","2020-05-17",31726,2390,956,4752,1588,136
"Illinois","2020-05-18",31797,2252,918,4763,1600,129
"Illinois","2020-05-19",31860,2121,881,4772,1612,122
"Illinois","2020-05-20",31918,1996,845,4781,1623,115
"Illinois","2020-05-21",31971,1878,811,4789,1634,109
"Illinois","2020-05-22",32019,1766,777,4796,1643,103
"Illinois","2020-05-23",32062,1660,744,4803,1653,97
"Illinois","2020-05-24",32101,1560,712,4809,1661,91
"Illinois","2020-05-25",32137,1465,682,4814,1669,86
"Illinois","2020-05-26",32169,1376,652,4819,1677,81
"Illinois","2020-05-27",32198,1292,624,4823,1684,76
"Illinois","2020-05-28",32224,1212,596,4827,1691,72
"Illinois","2020-05-29",32248,1138,570,4831,1697,67
"Illinois","2020-05-30",32269,1067,544,4834,1703,63
"Illinois","2020-05-31",32289,1001,520,4837,1709,60
"Illinois","2020-06-01",32306,939,496,4839,1714,56
"Illinois","2020-06-02",32322,881,473,4842,1719,52
"Illinois","2020-06-03",32336,826,452,4844,1723,49
"Illinois","2020-06-04",32349,775,431,4846,1728,46
"Illinois","2020-06-05",32360,726,411,4847,1732,43
"Illinois","2020-06-06",32371,681,392,4849,1736,40
"Illinois","2020-06-07",32380,639,373,4850,1739,38
"Illinois","2020-06-08",32388,599,356,4852,1742,35
"Illinois","2020-06-09",32396,562,339,4853,1746,33
"Illinois","2020-06-10",32403,527,323,4854,1748,31
"Illinois","2020-06-11",32409,494,308,4855,1751,29
"Illinois","2020-06-12",32414,463,293,4856,1754,27
"Illinois","2020-06-13",32419,435,279,4856,1756,25
"Illinois","2020-06-14",32424,408,266,4857,1759,24
"Illinois","2020-06-15",32428,383,253,4858,1761,22
"Illinois","2020-06-16",32431,359,241,4858,1763,21
"Illinois","2020-06-17",32434,337,229,4859,1764,19
"Illinois","2020-06-18",32437,317,218,4859,1766,18
"Illinois","2020-06-19",32440,297,207,4859,1768,17
"Illinois","2020-06-20",32442,279,197,4860,1769,16
"Illinois","2020-06-21",32444,262,188,4860,1771,15
"Illinois","2020-06-22",32446,246,178,4860,1772,14
"Illinois","2020-06-23",32447,232,170,4861,1774,13
"Indiana","2020-04-04",3959,2455,455,587,103,103
"Indiana","2020-04-05",4525,2751,514,672,122,116
"Indiana","2020-04-06",5126,3051,575,762,142,129
"Indiana","2020-04-07",5757,3349,637,857,165,142
"Indiana","2020-04-08",6411,3642,700,955,190,155
"Indiana","2020-04-09",7084,3922,762,1056,216,168
"Indiana","2020-04-10",7768,4187,822,1159,245,181
"Indiana","2020-04-11",8458,4432,880,1262,276,192
"Indiana","2020-04-12",9148,4654,935,1366,308,203
"Indiana","2020-04-13",9834,4850,987,1469,342,213
"Indiana","2020-04-14",10511,5020,1035,1570,377,222
"Indiana","2020-04-15",11175,5161,1078,1670,413,229
"Indiana","2020-04-16",11823,5274,1117,1767,450,236
"Indiana","2020-04-17",12452,5359,1150,1861,488,241
"Indiana","2020-04-18",13059,5416,1179,1952,526,245
"Indiana","2020-04-19",13643,5447,1203,2040,564,248
"Indiana","2020-04-20",14202,5452,1223,2124,603,250
"Indiana","2020-04-21",14736,5433,1237,2204,642,251
"Indiana","2020-04-22",15244,5393,1247,2280,680,251
"Indiana","2020-04-23",15726,5332,1253,2352,718,250
"Indiana","2020-04-24",16181,5254,1254,2420,755,248
"Indiana","2020-04-25",16610,5159,1252,2485,792,245
"Indiana","2020-04-26",17013,5050,1246,2545,829,242
"Indiana","2020-04-27",17391,4929,1236,2602,864,238
"Indiana","2020-04-28",17745,4798,1224,2655,898,233
"Indiana","2020-04-29",18076,4658,1209,2705,932,228
"Indiana","2020-04-30",18384,4511,1191,2751,965,222
"Indiana","2020-05-01",18670,4358,1171,2794,996,216
"Indiana","2020-05-02",18936,4202,1149,2834,1026,210
"Indiana","2020-05-03",19182,4043,1125,2871,1056,203
"Indiana","2020-05-04",19410,3882,1100,2905,1084,196
"Indiana","2020-05-05",19621,3721,1074,2937,1111,190
"Indiana","2020-05-06",19815,3561,1046,2966,1136,183
"Indiana","2020-05-07",19994,3402,1018,2993,1161,176
"Indiana","2020-05-08",20159,3245,989,3017,1185,169
"Indiana","2020-05-09",20310,3091,960,3040,1207,162
"Indiana","2020-05-10",20449,2940,931,3061,1228,155
"Indiana","2020-05-11",20576,2794,901,3080,1249,148
"Indiana","2020-05-12",20693,2651,871,3097,1268,141
"Indiana","2020-05-13",20799,2512,841,3113,1286,135
"Indiana","2020-05-14",20897,2379,812,3128,1304,128
"Indiana","2020-05-15",20985,2250,783,3141,1320,122
"Indiana","2020-05-16",21067,2126,754,3153,1336,116
"Indiana","2020-05-17",21140,2007,726,3164,1350,110
"Indiana","2020-05-18",21208,1893,698,3175,1364,105
"Indiana","2020-05-19",21269,1785,671,3184,1377,99
"Indiana","2020-05-20",21324,1681,644,3192,1389,94
"Indiana","2020-05-21",21375,1582,618,3200,1401,89
"Indiana","2020-05-22",21420,1488,592,3206,1412,84
"Indiana","2020-05-23",21462,1399,568,3213,1422,79
"Indiana","2020-05-24",21500,1315,544,3218,1432,75
"Indiana","2020-05-25",21534,1235,520,3223,1441,70
"Indiana","2020-05-26",21564,1159,498,3228,1449,66
"Indiana","2020-05-27",21592,1087,476,3232,1457,62
"Indiana","2020-05-28",21618,1020,455,3236,1465,59
"Indiana","2020-05-29",21640,956,435,3239,1472,55
"Indiana","2020-05-30",21661,896,415,3243,1478,52
"Indiana","2020-05-31",21679,840,396,3245,1484,49
"Indiana","2020-06-01",21696,787,378,3248,1490,46
"Indiana","2020-06-02",21711,737,361,3250,1496,43
"Indiana","2020-06-03",21725,690,344,3252,1501,40
"Indiana","2020-06-04",21737,646,328,3254,1505,38
"Indiana","2020-06-05",21748,605,313,3256,1510,35
"Indiana","2020-06-06",21758,566,298,3257,1514,33
"Indiana","2020-06-07",21767,530,284,3258,1518,31
"Indiana","2020-06-08",21775,496,270,3260,1521,29
"Indiana","2020-06-09",21782,464,257,3261,1525,27
"Indiana","2020-06-10",21788,434,245,3262,1528,25
"Indiana","2020-06-11",21794,406,233,3263,1531,24
"Indiana","2020-06-12",21799,380,222,3263,1534,22
"Indiana","2020-06-13",21804,356,211,3264,1536,21
"Indiana","2020-06-14",21808,333,200,3265,1539,19
"Indiana","2020-06-15",21812,312,191,3265,1541,18
"Indiana","2020-06-16",21815,292,181,3266,1543,17
"Indiana","2020-06-17",21818,273,172,3266,1545,16
"Indiana","2020-06-18",21821,256,164,3267,1547,15
"Indiana","2020-06-19",21823,239,156,3267,1549,14
"Indiana","2020-06-20",21826,224,148,3267,1551,13
"Indiana","2020-06-21",21828,210,140,3268,1552,12
"Indiana","2020-06-22",21829,197,133,3268,1554,11
"Indiana","2020-06-23",21831,184,127,3268,1555,10
"Indiana","2020-06-24",21832,173,120,3268,1556,10
"Indiana","2020-06-25",21833,162,114,3268,1557,9
"Indiana","2020-06-26",21834,152,108,3269,1558,8
"Indiana","2020-06-27",21835,142,103,3269,1559,8
"Indiana","2020-06-28",21836,134,98,3269,1560,7
"Iowa","2020-04-04",748,428,84,112,14,19
"Iowa","2020-04-05",813,447,89,122,15,20
"Iowa","2020-04-06",877,464,94,131,17,20
"Iowa","2020-04-07",939,479,99,141,20,21
"Iowa","2020-04-08",1000,490,103,150,22,22
"Iowa","2020-04-09",1060,500,106,159,24,23
"Iowa","2020-04-10",1118,506,110,168,26,23
"Iowa","2020-04-11",1174,511,112,176,28,23
"Iowa","2020-04-12",1228,513,115,184,30,24
"Iowa","2020-04-13",1280,513,117,192,33,24
"Iowa","2020-04-14",1330,511,118,199,35,24
"Iowa","2020-04-15",1377,508,119,207,37,24
"Iowa","2020-04-16",1423,503,120,213,39,24
"Iowa","2020-04-17",1466,496,120,220,42,24
"Iowa","2020-04-18",1507,488,121,226,44,24
"Iowa","2020-04-19",1546,479,120,232,46,23
"Iowa","2020-04-20",1582,468,120,237,48,23
"Iowa","2020-04-21",1617,457,119,243,50,23
"Iowa","2020-04-22",1650,446,118,247,52,22
"Iowa","2020-04-23",1680,433,116,252,54,22
"Iowa","2020-04-24",1709,420,115,256,56,21
"Iowa","2020-04-25",1736,407,113,260,58,21
"Iowa","2020-04-26",1761,393,111,264,59,20
"Iowa","2020-04-27",1785,379,109,268,61,20
"Iowa","2020-04-28",1807,365,107,271,63,19
"Iowa","2020-04-29",1828,351,105,274,64,18
"Iowa","2020-04-30",1847,337,102,277,66,18
"Iowa","2020-05-01",1864,324,100,280,67,17
"Iowa","2020-05-02",1881,310,97,282,69,17
"Iowa","2020-05-03",1896,296,95,284,70,16
"Iowa","2020-05-04",1910,283,92,287,71,15
"Iowa","2020-05-05",1923,270,90,289,72,15
"Iowa","2020-05-06",1935,257,87,290,74,14
"Iowa","2020-05-07",1947,245,84,292,75,13
"Iowa","2020-05-08",1957,233,82,294,76,13
"Iowa","2020-05-09",1966,222,79,295,77,12
"Iowa","2020-05-10",1975,210,76,296,78,12
"Iowa","2020-05-11",1983,200,74,297,79,11
"Iowa","2020-05-12",1990,189,71,299,79,11
"Iowa","2020-05-13",1997,179,69,300,80,10
"Iowa","2020-05-14",2003,170,66,301,81,10
"Iowa","2020-05-15",2009,161,64,301,82,9
"Iowa","2020-05-16",2014,152,61,302,82,9
"Iowa","2020-05-17",2019,143,59,303,83,8
"Iowa","2020-05-18",2024,135,57,304,84,8
"Iowa","2020-05-19",2027,128,55,304,84,7
"Iowa","2020-05-20",2031,121,52,305,85,7
"Iowa","2020-05-21",2034,114,50,305,85,7
"Iowa","2020-05-22",2037,107,48,306,86,6
"Iowa","2020-05-23",2040,101,46,306,86,6
"Iowa","2020-05-24",2043,95,44,306,87,6
"Iowa","2020-05-25",2045,90,43,307,87,5
"Iowa","2020-05-26",2047,84,41,307,87,5
"Iowa","2020-05-27",2049,79,39,307,88,5
"Iowa","2020-05-28",2051,75,37,308,88,4
"Iowa","2020-05-29",2052,70,36,308,88,4
"Iowa","2020-05-30",2054,66,34,308,89,4
"Iowa","2020-05-31",2055,62,33,308,89,4
"Iowa","2020-06-01",2056,58,31,308,89,3
"Iowa","2020-06-02",2057,55,30,309,89,3
"Iowa","2020-06-03",2058,52,29,309,90,3
"Iowa","2020-06-04",2059,49,27,309,90,3
"Iowa","2020-06-05",2060,46,26,309,90,3
"Iowa","2020-06-06",2061,43,25,309,90,3
"Iowa","2020-06-07",2061,40,24,309,91,2
"Iowa","2020-06-08",2062,38,23,309,91,2
"Iowa","2020-06-09",2062,36,22,309,91,2
"Iowa","2020-06-10",2063,33,21,309,91,2
"Iowa","2020-06-11",2063,31,20,309,91,2
"Iowa","2020-06-12",2064,30,19,310,91,2
"Iowa","2020-06-13",2064,28,18,310,91,2
"Iowa","2020-06-14",2064,26,17,310,92,2
"Iowa","2020-06-15",2065,25,16,310,92,1
"Iowa","2020-06-16",2065,23,15,310,92,1
"Iowa","2020-06-17",2065,22,15,310,92,1
"Iowa","2020-06-18",2065,20,14,310,92,1
"Iowa","2020-06-19",2066,19,13,310,92,1
"Iowa","2020-06-20",2066,18,13,310,92,1
"Iowa","2020-06-21",2066,17,12,310,92,1
"Iowa","2020-06-22",2066,16,12,310,92,1
"Iowa","2020-06-23",2066,15,11,310,92,1
"Iowa","2020-06-24",2066,14,10,310,92,1
"Iowa","2020-06-25",2066,13,10,310,92,1
"Iowa","2020-06-26",2066,13,9,310,92,1
"Iowa","2020-06-27",2067,12,9,310,93,1
"Iowa","2020-06-28",2067,11,9,310,93,1
"Iowa","2020-06-29",2067,11,8,310,93,1
"Iowa","2020-06-30",2067,10,8,310,93,1
"Kansas","2020-04-04",670,375,72,96,18,16
"Kansas","2020-04-05",720,386,76,103,20,17
"Kansas","2020-04-06",768,393,79,110,23,17
"Kansas","2020-04-07",813,398,82,117,25,18
"Kansas","2020-04-08",855,399,84,123,27,18
"Kansas","2020-04-09",895,398,85,129,30,18
"Kansas","2020-04-10",931,394,86,135,32,18
"Kansas","2020-04-11",966,389,87,140,34,18
"Kansas","2020-04-12",998,382,87,145,37,18
"Kansas","2020-04-13",1027,373,87,149,39,18
"Kansas","2020-04-14",1055,364,87,153,41,17
"Kansas","2020-04-15",1080,353,86,157,43,17
"Kansas","2020-04-16",1104,342,85,161,45,17
"Kansas","2020-04-17",1125,330,84,164,47,16
"Kansas","2020-04-18",1145,317,82,167,49,16
"Kansas","2020-04-19",1163,305,81,170,51,15
"Kansas","2020-04-20",1180,292,79,172,53,15
"Kansas","2020-04-21",1195,279,77,174,55,14
"Kansas","2020-04-22",1209,267,75,176,56,14
"Kansas","2020-04-23",1222,254,74,178,58,13
"Kansas","2020-04-24",1234,242,71,180,59,13
"Kansas","2020-04-25",1244,230,69,182,61,12
"Kansas","2020-04-26",1254,218,67,183,62,12
"Kansas","2020-04-27",1263,206,65,184,63,11
"Kansas","2020-04-28",1271,195,63,186,65,11
"Kansas","2020-04-29",1278,185,61,187,66,10
"Kansas","2020-04-30",1285,174,59,188,67,10
"Kansas","2020-05-01",1291,164,57,189,68,9
"Kansas","2020-05-02",1296,155,55,189,69,9
"Kansas","2020-05-03",1301,146,53,190,70,8
"Kansas","2020-05-04",1306,137,51,191,71,8
"Kansas","2020-05-05",1310,129,49,192,71,7
"Kansas","2020-05-06",1313,121,47,192,72,7
"Kansas","2020-05-07",1317,114,45,193,73,7
"Kansas","2020-05-08",1320,107,43,193,73,6
"Kansas","2020-05-09",1322,100,41,193,74,6
"Kansas","2020-05-10",1325,94,39,194,75,5
"Kansas","2020-05-11",1327,88,38,194,75,5
"Kansas","2020-05-12",1329,83,36,194,76,5
"Kansas","2020-05-13",1331,77,34,195,76,5
"Kansas","2020-05-14",1332,72,33,195,77,4
"Kansas","2020-05-15",1334,68,31,195,77,4
"Kansas","2020-05-16",1335,63,30,195,77,4
"Kansas","2020-05-17",1336,59,29,195,78,4
"Kansas","2020-05-18",1337,56,27,196,78,3
"Kansas","2020-05-19",1338,52,26,196,78,3
"Kansas","2020-05-20",1339,49,25,196,79,3
"Kansas","2020-05-21",1340,45,24,196,79,3
"Kansas","2020-05-22",1340,43,23,196,79,3
"Kansas","2020-05-23",1341,40,22,196,80,2
"Kansas","2020-05-24",1342,37,21,196,80,2
"Kansas","2020-05-25",1342,35,20,196,80,2
"Kansas","2020-05-26",1342,33,19,196,80,2
"Kansas","2020-05-27",1343,30,18,196,80,2
"Kansas","2020-05-28",1343,29,17,197,81,2
"Kansas","2020-05-29",1343,27,16,197,81,2
"Kansas","2020-05-30",1344,25,15,197,81,1
"Kansas","2020-05-31",1344,23,15,197,81,1
"Kansas","2020-06-01",1344,22,14,197,81,1
"Kansas","2020-06-02",1344,20,13,197,81,1
"Kansas","2020-06-03",1345,19,13,197,81,1
"Kansas","2020-06-04",1345,18,12,197,82,1
"Kansas","2020-06-05",1345,17,11,197,82,1
"Kansas","2020-06-06",1345,16,11,197,82,1
"Kansas","2020-06-07",1345,15,10,197,82,1
"Kansas","2020-06-08",1345,14,10,197,82,1
"Kansas","2020-06-09",1345,13,9,197,82,1
"Kansas","2020-06-10",1345,12,9,197,82,1
"Kansas","2020-06-11",1345,11,8,197,82,1
"Kansas","2020-06-12",1346,11,8,197,82,1
"Kansas","2020-06-13",1346,10,8,197,82,1
"Kansas","2020-06-14",1346,9,7,197,82,1
"Kansas","2020-06-15",1346,9,7,197,82,0
"Kansas","2020-06-16",1346,8,6,197,82,0
"Kansas","2020-06-17",1346,8,6,197,82,0
"Kansas","2020-06-18",1346,7,6,197,83,0
"Kansas","2020-06-19",1346,7,6,197,83,0
"Kansas","2020-06-20",1346,7,5,197,83,0
"Kansas","2020-06-21",1346,6,5,197,83,0
"Kansas","2020-06-22",1346,6,5,197,83,0
"Kansas","2020-06-23",1346,5,5,197,83,0
"Kansas","2020-06-24",1346,5,4,197,83,0
"Kansas","2020-06-25",1346,5,4,197,83,0
"Kansas","2020-06-26",1346,5,4,197,83,0
"Kansas","2020-06-27",1346,4,4,197,83,0
"Kansas","2020-06-28",1346,4,3,197,83,0
"Kansas","2020-06-29",1346,4,3,197,83,0
"Kansas","2020-06-30",1346,4,3,197,83,0
"Kansas","2020-07-01",1346,3,3,197,83,0
"Kentucky","2020-04-04",853,459,90,123,28,20
"Kentucky","2020-04-05",918,476,94,133,32,21
"Kentucky","2020-04-06",981,489,99,142,35,21
"Kentucky","2020-04-07",1042,499,102,151,39,22
"Kentucky","2020-04-08",1101,507,106,160,43,23
"Kentucky","2020-04-09",1158,511,109,169,46,23
"Kentucky","2020-04-10",1213,514,111,177,50,23
"Kentucky","2020-04-11",1265,513,113,185,54,23
"Kentucky","2020-04-12",1315,511,114,192,58,23
"Kentucky","2020-04-13",1362,507,115,199,61,23
"Kentucky","2020-04-14",1407,501,116,206,65,23
"Kentucky","2020-04-15",1450,493,116,213,69,23
"Kentucky","2020-04-16",1490,484,116,219,72,23
"Kentucky","2020-04-17",1528,474,115,224,76,23
"Kentucky","2020-04-18",1564,463,114,230,79,22
"Kentucky","2020-04-19",1598,451,113,235,83,22
"Kentucky","2020-04-20",1629,438,112,239,86,21
"Kentucky","2020-04-21",1659,425,111,244,89,21
"Kentucky","2020-04-22",1686,411,109,248,92,20
"Kentucky","2020-04-23",1712,396,107,252,95,20
"Kentucky","2020-04-24",1736,382,105,255,98,19
"Kentucky","2020-04-25",1758,367,103,259,101,19
"Kentucky","2020-04-26",1779,353,100,262,103,18
"Kentucky","2020-04-27",1798,338,98,265,106,17
"Kentucky","2020-04-28",1816,324,95,267,108,17
"Kentucky","2020-04-29",1832,309,93,270,110,16
"Kentucky","2020-04-30",1848,295,90,272,113,15
"Kentucky","2020-05-01",1862,282,88,274,115,15
"Kentucky","2020-05-02",1875,268,85,276,117,14
"Kentucky","2020-05-03",1887,255,82,278,119,14
"Kentucky","2020-05-04",1897,242,79,280,121,13
"Kentucky","2020-05-05",1908,230,77,281,122,12
"Kentucky","2020-05-06",1917,218,74,283,124,12
"Kentucky","2020-05-07",1925,207,72,284,125,11
"Kentucky","2020-05-08",1933,195,69,285,127,11
"Kentucky","2020-05-09",1940,185,66,286,128,10
"Kentucky","2020-05-10",1947,175,64,287,130,10
"Kentucky","2020-05-11",1953,165,61,288,131,9
"Kentucky","2020-05-12",1958,156,59,289,132,9
"Kentucky","2020-05-13",1963,147,57,290,133,8
"Kentucky","2020-05-14",1968,138,54,290,134,8
"Kentucky","2020-05-15",1972,130,52,291,135,7
"Kentucky","2020-05-16",1976,123,50,291,136,7
"Kentucky","2020-05-17",1979,115,48,292,137,7
"Kentucky","2020-05-18",1982,108,46,292,138,6
"Kentucky","2020-05-19",1985,102,44,293,139,6
"Kentucky","2020-05-20",1988,96,42,293,139,5
"Kentucky","2020-05-21",1990,90,40,294,140,5
"Kentucky","2020-05-22",1992,84,38,294,141,5
"Kentucky","2020-05-23",1994,79,37,294,141,5
"Kentucky","2020-05-24",1996,74,35,294,142,4
"Kentucky","2020-05-25",1998,70,33,295,142,4
"Kentucky","2020-05-26",1999,65,32,295,143,4
"Kentucky","2020-05-27",2000,61,30,295,143,4
"Kentucky","2020-05-28",2002,58,29,295,144,3
"Kentucky","2020-05-29",2003,54,28,295,144,3
"Kentucky","2020-05-30",2004,51,26,296,144,3
"Kentucky","2020-05-31",2004,47,25,296,145,3
"Kentucky","2020-06-01",2005,44,24,296,145,3
"Kentucky","2020-06-02",2006,42,23,296,145,2
"Kentucky","2020-06-03",2007,39,22,296,146,2
"Kentucky","2020-06-04",2007,36,21,296,146,2
"Kentucky","2020-06-05",2008,34,20,296,146,2
"Kentucky","2020-06-06",2008,32,19,296,147,2
"Kentucky","2020-06-07",2009,30,18,296,147,2
"Kentucky","2020-06-08",2009,28,17,296,147,2
"Kentucky","2020-06-09",2009,26,16,296,147,2
"Kentucky","2020-06-10",2010,25,15,296,147,1
"Kentucky","2020-06-11",2010,23,15,297,148,1
"Kentucky","2020-06-12",2010,22,14,297,148,1
"Kentucky","2020-06-13",2010,20,13,297,148,1
"Kentucky","2020-06-14",2011,19,12,297,148,1
"Kentucky","2020-06-15",2011,18,12,297,148,1
"Kentucky","2020-06-16",2011,17,11,297,148,1
"Kentucky","2020-06-17",2011,16,11,297,148,1
"Kentucky","2020-06-18",2011,15,10,297,148,1
"Kentucky","2020-06-19",2011,14,10,297,149,1
"Kentucky","2020-06-20",2011,13,9,297,149,1
"Kentucky","2020-06-21",2012,12,9,297,149,1
"Kentucky","2020-06-22",2012,11,8,297,149,1
"Kentucky","2020-06-23",2012,11,8,297,149,1
"Kentucky","2020-06-24",2012,10,7,297,149,1
"Kentucky","2020-06-25",2012,9,7,297,149,0
"Kentucky","2020-06-26",2012,9,7,297,149,0
"Kentucky","2020-06-27",2012,8,6,297,149,0
"Kentucky","2020-06-28",2012,8,6,297,149,0
"Kentucky","2020-06-29",2012,7,6,297,149,0
"Louisiana","2020-04-04",11548,7226,1330,1716,316,302
"Louisiana","2020-04-05",13230,8109,1506,1968,375,340
"Louisiana","2020-04-06",15008,8997,1686,2235,440,379
"Louisiana","2020-04-07",16867,9875,1869,2513,512,418
"Louisiana","2020-04-08",18791,10730,2053,2802,590,457
"Louisiana","2020-04-09",20765,11549,2233,3098,675,494
"Louisiana","2020-04-10",22774,12322,2410,3400,765,530
"Louisiana","2020-04-11",24802,13039,2580,3704,862,564
"Louisiana","2020-04-12",26837,13693,2742,4009,964,596
"Louisiana","2020-04-13",28864,14278,2894,4313,1070,625
"Louisiana","2020-04-14",30873,14790,3036,4614,1180,651
"Louisiana","2020-04-15",32853,15227,3166,4911,1295,674
"Louisiana","2020-04-16",34795,15587,3284,5203,1412,694
"Louisiana","2020-04-17",36691,15871,3388,5487,1531,711
"Louisiana","2020-04-18",38534,16080,3480,5764,1653,725
"Louisiana","2020-04-19",40318,16215,3558,6031,1776,736
"Louisiana","2020-04-20",42040,16281,3623,6289,1899,744
"Louisiana","2020-04-21",43695,16280,3675,6538,2023,748
"Louisiana","2020-04-22",45281,16217,3714,6776,2147,750
"Louisiana","2020-04-23",46797,16095,3741,7003,2270,749
"Louisiana","2020-04-24",48241,15921,3756,7220,2391,746
"Louisiana","2020-04-25",49614,15699,3759,7426,2512,740
"Louisiana","2020-04-26",50915,15433,3752,7621,2630,732
"Louisiana","2020-04-27",52145,15129,3735,7805,2746,723
"Louisiana","2020-04-28",53306,14791,3709,7979,2860,711
"Louisiana","2020-04-29",54399,14424,3674,8143,2971,698
"Louisiana","2020-04-30",55426,14033,3632,8297,3079,683
"Louisiana","2020-05-01",56390,13621,3582,8442,3185,667
"Louisiana","2020-05-02",57292,13194,3526,8577,3286,650
"Louisiana","2020-05-03",58135,12754,3465,8704,3385,633
"Louisiana","2020-05-04",58921,12305,3398,8822,3480,614
"Louisiana","2020-05-05",59654,11850,3327,8932,3572,595
"Louisiana","2020-05-06",60336,11392,3252,9034,3661,576
"Louisiana","2020-05-07",60970,10934,3174,9129,3746,556
"Louisiana","2020-05-08",61557,10478,3094,9217,3827,536
"Louisiana","2020-05-09",62101,10027,3011,9299,3905,516
"Louisiana","2020-05-10",62605,9581,2927,9374,3979,496
"Louisiana","2020-05-11",63071,9143,2841,9444,4051,476
"Louisiana","2020-05-12",63500,8714,2755,9509,4118,456
"Louisiana","2020-05-13",63897,8295,2669,9568,4183,437
"Louisiana","2020-05-14",64262,7888,2582,9623,4245,418
"Louisiana","2020-05-15",64597,7492,2496,9673,4303,399
"Louisiana","2020-05-16",64906,7109,2410,9719,4359,380
"Louisiana","2020-05-17",65190,6739,2325,9762,4411,362
"Louisiana","2020-05-18",65450,6382,2242,9801,4461,345
"Louisiana","2020-05-19",65688,6039,2159,9837,4508,328
"Louisiana","2020-05-20",65907,5710,2078,9870,4553,312
"Louisiana","2020-05-21",66107,5394,1998,9900,4595,296
"Louisiana","2020-05-22",66290,5092,1920,9927,4635,281
"Louisiana","2020-05-23",66457,4804,1844,9952,4673,266
"Louisiana","2020-05-24",66609,4529,1770,9975,4708,252
"Louisiana","2020-05-25",66748,4267,1697,9996,4742,238
"Louisiana","2020-05-26",66875,4018,1627,10015,4773,225
"Louisiana","2020-05-27",66991,3782,1558,10032,4803,212
"Louisiana","2020-05-28",67096,3557,1492,10048,4831,201
"Louisiana","2020-05-29",67192,3344,1428,10062,4857,189
"Louisiana","2020-05-30",67279,3143,1366,10075,4882,178
"Louisiana","2020-05-31",67358,2953,1306,10087,4905,168
"Louisiana","2020-06-01",67430,2773,1248,10098,4926,158
"Louisiana","2020-06-02",67495,2603,1192,10108,4947,149
"Louisiana","2020-06-03",67554,2443,1138,10117,4966,140
"Louisiana","2020-06-04",67608,2292,1086,10125,4984,131
"Louisiana","2020-06-05",67657,2149,1037,10132,5001,123
"Louisiana","2020-06-06",67701,2015,989,10139,5017,116
"Louisiana","2020-06-07",67741,1889,943,10145,5032,109
