Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Europe,Germany,None,2020-03-01,130,130,20,20,0,5
Europe,Germany,None,2020-03-02,159,151,23,24,3,6
Europe,Germany,None,2020-03-03,207,188,29,31,6,7
Europe,Germany,None,2020-03-04,285,253,39,43,10,9
Europe,Germany,None,2020-03-05,415,364,56,62,15,14
Europe,Germany,None,2020-03-06,626,547,84,94,21,20
Europe,Germany,None,2020-03-07,966,844,130,145,30,31
Europe,Germany,None,2020-03-08,1498,1309,202,225,42,49
Europe,Germany,None,2020-03-09,2295,2002,310,344,57,75
Europe,Germany,None,2020-03-10,3434,2983,463,515,78,111
Europe,Germany,None,2020-03-11,4948,4267,663,742,106,159
Europe,Germany,None,2020-03-12,6858,5853,913,1029,142,218
Europe,Germany,None,2020-03-13,9146,7707,1206,1372,186,287
Europe,Germany,None,2020-03-14,11788,9787,1538,1768,239,364
Europe,Germany,None,2020-03-15,14752,12048,1902,2213,302,448
Europe,Germany,None,2020-03-16,17995,14438,2290,2699,375,536
Europe,Germany,None,2020-03-17,21481,16913,2696,3222,456,627
Europe,Germany,None,2020-03-18,25168,19427,3113,3775,547,720
Europe,Germany,None,2020-03-19,29019,21940,3534,4353,646,812
Europe,Germany,None,2020-03-20,33012,24435,3958,4952,754,903
Europe,Germany,None,2020-03-21,37116,26883,4378,5567,868,993
Europe,Germany,None,2020-03-22,41297,29252,4791,6195,989,1079
Europe,Germany,None,2020-03-23,45513,31505,5190,6827,1117,1161
Europe,Germany,None,2020-03-24,49742,33628,5573,7461,1250,1238
Europe,Germany,None,2020-03-25,53983,35629,5940,8097,1387,1310
Europe,Germany,None,2020-03-26,58222,37504,6290,8733,1529,1377
Europe,Germany,None,2020-03-27,62439,39244,6621,9366,1674,1439
Europe,Germany,None,2020-03-28,66610,40829,6930,9991,1821,1496
Europe,Germany,None,2020-03-29,70711,42246,7215,10607,1972,1545
Europe,Germany,None,2020-03-30,74749,43512,7478,11212,2123,1590
Europe,Germany,None,2020-03-31,78724,44639,7720,11809,2277,1629
Europe,Germany,None,2020-04-01,82630,45631,7940,12394,2430,1663
Europe,Germany,None,2020-04-02,86454,46483,8139,12968,2585,1692
Europe,Germany,None,2020-04-03,90181,47187,8315,13527,2739,1715
Europe,Germany,None,2020-04-04,93808,47749,8467,14071,2893,1733
Europe,Germany,None,2020-04-05,97344,48189,8600,14602,3046,1747
Europe,Germany,None,2020-04-06,100792,48517,8714,15119,3198,1756
Europe,Germany,None,2020-04-07,104151,48741,8809,15623,3348,1762
Europe,Germany,None,2020-04-08,107416,48861,8887,16112,3497,1764
Europe,Germany,None,2020-04-09,110576,48872,8946,16586,3645,1761
Europe,Germany,None,2020-04-10,113631,48780,8986,17045,3790,1756
Europe,Germany,None,2020-04-11,116592,48603,9011,17489,3933,1747
Europe,Germany,None,2020-04-12,119465,48354,9022,17920,4074,1735
Europe,Germany,None,2020-04-13,122252,48039,9021,18338,4212,1721
Europe,Germany,None,2020-04-14,124954,47663,9007,18743,4348,1705
Europe,Germany,None,2020-04-15,127566,47224,8980,19135,4481,1687
Europe,Germany,None,2020-04-16,130080,46718,8940,19512,4612,1667
Europe,Germany,None,2020-04-17,132505,46157,8889,19876,4739,1644
Europe,Germany,None,2020-04-18,134852,45555,8829,20228,4864,1620
Europe,Germany,None,2020-04-19,137124,44921,8760,20569,4986,1595
Europe,Germany,None,2020-04-20,139326,44259,8685,20899,5105,1569
Europe,Germany,None,2020-04-21,141455,43571,8603,21218,5221,1543
Europe,Germany,None,2020-04-22,143510,42854,8513,21526,5335,1515
Europe,Germany,None,2020-04-23,145484,42103,8416,21823,5445,1486
Europe,Germany,None,2020-04-24,147388,41331,8312,22108,5553,1457
Europe,Germany,None,2020-04-25,149229,40547,8204,22384,5657,1427
Europe,Germany,None,2020-04-26,151012,39757,8093,22652,5759,1397
Europe,Germany,None,2020-04-27,152740,38964,7979,22911,5858,1367
Europe,Germany,None,2020-04-28,154412,38168,7861,23162,5954,1337
Europe,Germany,None,2020-04-29,156025,37366,7741,23404,6048,1307
Europe,Germany,None,2020-04-30,157576,36552,7617,23636,6138,1277
Europe,Germany,None,2020-05-01,159073,35736,7490,23861,6226,1246
Europe,Germany,None,2020-05-02,160522,34925,7362,24078,6312,1216
Europe,Germany,None,2020-05-03,161926,34123,7234,24289,6395,1186
Europe,Germany,None,2020-05-04,163289,33332,7106,24493,6475,1157
Europe,Germany,None,2020-05-05,164610,32550,6977,24692,6553,1128
Europe,Germany,None,2020-05-06,165887,31775,6847,24883,6629,1100
Europe,Germany,None,2020-05-07,167116,31001,6717,25067,6702,1071
Europe,Germany,None,2020-05-08,168304,30236,6586,25246,6773,1043
Europe,Germany,None,2020-05-09,169457,29483,6456,25419,6842,1016
Europe,Germany,None,2020-05-10,170577,28747,6327,25586,6908,989
Europe,Germany,None,2020-05-11,171665,28027,6199,25750,6973,963
Europe,Germany,None,2020-05-12,172722,27322,6073,25908,7035,937
Europe,Germany,None,2020-05-13,173746,26629,5948,26062,7096,912
Europe,Germany,None,2020-05-14,174735,25945,5823,26210,7154,888
Europe,Germany,None,2020-05-15,175694,25273,5699,26354,7211,864
Europe,Germany,None,2020-05-16,176625,24618,5577,26494,7266,840
Europe,Germany,None,2020-05-17,177533,23980,5457,26630,7319,817
Europe,Germany,None,2020-05-18,178418,23360,5339,26763,7370,795
Europe,Germany,None,2020-05-19,179280,22757,5224,26892,7419,774
Europe,Germany,None,2020-05-20,180117,22168,5109,27018,7467,753
Europe,Germany,None,2020-05-21,180928,21589,4997,27139,7514,732
Europe,Germany,None,2020-05-22,181716,21024,4885,27257,7559,712
Europe,Germany,None,2020-05-23,182485,20475,4777,27373,7602,693
Europe,Germany,None,2020-05-24,183236,19944,4670,27485,7644,674
Europe,Germany,None,2020-05-25,183970,19429,4566,27596,7685,656
Europe,Germany,None,2020-05-26,184688,18931,4464,27703,7724,638
Europe,Germany,None,2020-05-27,185388,18447,4364,27808,7763,621
Europe,Germany,None,2020-05-28,186068,17972,4266,27910,7799,605
Europe,Germany,None,2020-05-29,186731,17511,4170,28010,7835,589
Europe,Germany,None,2020-05-30,187380,17064,4076,28107,7870,573
Europe,Germany,None,2020-05-31,188016,16632,3984,28202,7903,558
Europe,Germany,None,2020-06-01,188641,16216,3895,28296,7935,544
Europe,Germany,None,2020-06-02,189253,15815,3809,28388,7967,530
Europe,Germany,None,2020-06-03,189853,15426,3724,28478,7997,516
Europe,Germany,None,2020-06-04,190438,15047,3641,28566,8026,503
Europe,Germany,None,2020-06-05,191009,14678,3560,28651,8055,490
Europe,Germany,None,2020-06-06,191571,14321,3481,28736,8082,478
Europe,Germany,None,2020-06-07,192124,13978,3404,28819,8109,467
Europe,Germany,None,2020-06-08,192669,13649,3329,28900,8135,455
Europe,Germany,None,2020-06-09,193205,13332,3257,28981,8160,444
Europe,Germany,None,2020-06-10,193732,13026,3187,29060,8184,434
Europe,Germany,None,2020-06-11,194248,12728,3118,29137,8208,424
Europe,Germany,None,2020-06-12,194755,12439,3051,29213,8231,414
Europe,Germany,None,2020-06-13,195255,12160,2986,29288,8253,405
Europe,Germany,None,2020-06-14,195748,11893,2923,29362,8274,396
Europe,Germany,None,2020-06-15,196237,11637,2862,29436,8295,387
Europe,Germany,None,2020-06-16,196719,11392,2803,29508,8316,379
Europe,Germany,None,2020-06-17,197195,11156,2746,29579,8335,371
Europe,Germany,None,2020-06-18,197663,10925,2690,29650,8354,363
Europe,Germany,None,2020-06-19,198125,10703,2636,29719,8373,356
Europe,Germany,None,2020-06-20,198583,10490,2584,29787,8391,349
Europe,Germany,None,2020-06-21,199036,10286,2533,29855,8409,342
Europe,Germany,None,2020-06-22,199487,10092,2484,29923,8426,336
Europe,Germany,None,2020-06-23,199934,9907,2437,29990,8442,330
Europe,Germany,None,2020-06-24,200376,9728,2392,30056,8459,324
Europe,Germany,None,2020-06-25,200812,9555,2347,30122,8474,318
Europe,Germany,None,2020-06-26,201246,9388,2305,30187,8490,313
Europe,Germany,None,2020-06-27,201676,9230,2263,30251,8505,307
Europe,Germany,None,2020-06-28,202106,9079,2224,30316,8519,302
Europe,Germany,None,2020-06-29,202533,8937,2186,30380,8534,298
Europe,Germany,None,2020-06-30,202959,8801,2149,30444,8547,293
Europe,Germany,None,2020-07-01,203382,8671,2114,30507,8561,289
Europe,Germany,None,2020-07-02,203802,8546,2080,30570,8574,285
Europe,Germany,None,2020-07-03,204220,8426,2047,30633,8587,281
Europe,Germany,None,2020-07-04,204638,8313,2015,30696,8600,278
Europe,Germany,None,2020-07-05,205056,8207,1985,30758,8612,275
Europe,Germany,None,2020-07-06,205474,8109,1957,30821,8624,271
Europe,Germany,None,2020-07-07,205892,8016,1929,30884,8636,269
Europe,Germany,None,2020-07-08,206309,7927,1903,30946,8648,266
Europe,Germany,None,2020-07-09,206725,7842,1878,31009,8659,263
Europe,Germany,None,2020-07-10,207140,7762,1854,31071,8671,261
Europe,Germany,None,2020-07-11,207557,7689,1831,31134,8682,258
Europe,Germany,None,2020-07-12,207977,7622,1809,31197,8692,256
Europe,Germany,None,2020-07-13,208398,7561,1789,31260,8703,255
Europe,Germany,None,2020-07-14,208821,7506,1770,31323,8714,253
Europe,Germany,None,2020-07-15,209244,7454,1752,31387,8724,252
Europe,Germany,None,2020-07-16,209668,7404,1735,31450,8734,250
Europe,Germany,None,2020-07-17,210093,7360,1719,31514,8744,249
Europe,Germany,None,2020-07-18,210523,7322,1704,31578,8754,248
Europe,Germany,None,2020-07-19,210956,7290,1690,31643,8763,247
Europe,Germany,None,2020-07-20,211393,7264,1678,31709,8773,246
Europe,Germany,None,2020-07-21,211833,7243,1666,31775,8783,246
Europe,Germany,None,2020-07-22,212275,7224,1656,31841,8792,246
Europe,Germany,None,2020-07-23,212720,7208,1646,31908,8801,245
Europe,Germany,None,2020-07-24,213169,7198,1637,31975,8810,245
Europe,Germany,None,2020-07-25,213624,7194,1630,32044,8819,245
Europe,Germany,None,2020-07-26,214085,7196,1624,32113,8828,246
Europe,Germany,None,2020-07-27,214552,7203,1618,32183,8837,246
Europe,Germany,None,2020-07-28,215023,7214,1614,32253,8846,247
Europe,Germany,None,2020-07-29,215498,7228,1611,32325,8855,248
Europe,Germany,None,2020-07-30,215979,7246,1608,32397,8864,249
Europe,Germany,None,2020-07-31,216467,7270,1607,32470,8873,250
Europe,Germany,None,2020-08-01,216964,7301,1607,32545,8881,251
Europe,Germany,None,2020-08-02,217469,7338,1608,32620,8890,253
Europe,Germany,None,2020-08-03,217981,7380,1611,32697,8899,255
Europe,Germany,None,2020-08-04,218500,7425,1614,32775,8907,256
Europe,Germany,None,2020-08-05,219026,7473,1618,32854,8916,258
Europe,Germany,None,2020-08-06,219562,7528,1623,32934,8925,261
Europe,Germany,None,2020-08-07,220108,7589,1630,33016,8933,263
Europe,Germany,None,2020-08-08,220665,7658,1638,33100,8942,266
Europe,Germany,None,2020-08-09,221234,7733,1647,33185,8951,269
Europe,Germany,None,2020-08-10,221812,7814,1657,33272,8960,272
Europe,Germany,None,2020-08-11,222400,7898,1668,33360,8968,275
Europe,Germany,None,2020-08-12,222999,7986,1681,33450,8977,278
Europe,Germany,None,2020-08-13,223612,8083,1694,33542,8986,282
Europe,Germany,None,2020-08-14,224239,8187,1710,33636,8995,286
Europe,Germany,None,2020-08-15,224882,8301,1726,33732,9004,290
Europe,Germany,None,2020-08-16,225540,8422,1745,33831,9013,295
Europe,Germany,None,2020-08-17,226212,8548,1764,33932,9022,299
Europe,Germany,None,2020-08-18,226897,8679,1785,34035,9031,304
Europe,Germany,None,2020-08-19,227598,8817,1807,34140,9040,309
Europe,Germany,None,2020-08-20,228318,8964,1831,34248,9050,315
Europe,Germany,None,2020-08-21,229059,9123,1856,34359,9059,321
Europe,Germany,None,2020-08-22,229820,9292,1884,34473,9069,327
Europe,Germany,None,2020-08-23,230602,9470,1913,34590,9079,333
Europe,Germany,None,2020-08-24,231401,9653,1944,34710,9089,340
Europe,Germany,None,2020-08-25,232220,9844,1976,34833,9099,347
Europe,Germany,None,2020-08-26,233063,10045,2010,34959,9109,355
Europe,Germany,None,2020-08-27,233932,10260,2046,35090,9119,362
Europe,Germany,None,2020-08-28,234830,10488,2085,35224,9130,371
Europe,Germany,None,2020-08-29,235754,10729,2127,35363,9140,380
Europe,Germany,None,2020-08-30,236704,10980,2170,35506,9151,389
Europe,Germany,None,2020-08-31,237680,11238,2214,35652,9163,398
Europe,Germany,None,2020-09-01,238686,11509,2262,35803,9174,408
Europe,Germany,None,2020-09-02,239725,11796,2312,35959,9185,418
Europe,Germany,None,2020-09-03,240801,12101,2365,36120,9197,430
Europe,Germany,None,2020-09-04,241914,12422,2421,36287,9209,441
Europe,Germany,None,2020-09-05,243063,12759,2480,36460,9222,453
Europe,Germany,None,2020-09-06,244247,13107,2541,36637,9234,466
Europe,Germany,None,2020-09-07,245468,13469,2605,36820,9247,479
Europe,Germany,None,2020-09-08,246733,13850,2672,37010,9260,493
Europe,Germany,None,2020-09-09,248046,14254,2744,37207,9274,508
Europe,Germany,None,2020-09-10,249408,14682,2819,37411,9288,523
Europe,Germany,None,2020-09-11,250820,15131,2899,37623,9302,540
Europe,Germany,None,2020-09-12,252281,15598,2982,37842,9317,557
Europe,Germany,None,2020-09-13,253789,16081,3068,38068,9332,574
Europe,Germany,None,2020-09-14,255354,16588,3158,38303,9348,592
Europe,Germany,None,2020-09-15,256981,17124,3254,38547,9364,612
Europe,Germany,None,2020-09-16,258675,17691,3355,38801,9380,632
Europe,Germany,None,2020-09-17,260437,18290,3462,39066,9397,654
Europe,Germany,None,2020-09-18,262268,18918,3573,39340,9414,677
Europe,Germany,None,2020-09-19,264163,19568,3690,39624,9432,701
Europe,Germany,None,2020-09-20,266129,20243,3811,39919,9451,725
Europe,Germany,None,2020-09-21,268176,20955,3938,40226,9470,751
Europe,Germany,None,2020-09-22,270313,21710,4073,40547,9490,778
Europe,Germany,None,2020-09-23,272543,22509,4216,40881,9510,807
Europe,Germany,None,2020-09-24,274869,23351,4366,41230,9531,838
