Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
Africa,Algeria,None,2021-03-30,117050,1916,98,1034,3087,14,,,117050,3087,117050,3087
Africa,Algeria,None,2021-03-31,117130,1873,96,1037,3090,14,,,117050,3087,117307,3094
Africa,Algeria,None,2021-04-01,117207,1831,94,1039,3093,13,,,117050,3088,117458,3098
Africa,Algeria,None,2021-04-02,117282,1788,92,1041,3095,13,,,117050,3089,117589,3101
Africa,Algeria,None,2021-04-03,117354,1747,90,1043,3098,13,,,117050,3090,117709,3106
Africa,Algeria,None,2021-04-04,117425,1705,88,1045,3101,13,,,117050,3093,117822,3109
Africa,Algeria,None,2021-04-05,117493,1665,86,1047,3103,12,,,117058,3094,117928,3112
Africa,Algeria,None,2021-04-06,117558,1625,85,1049,3106,12,,,117088,3096,118028,3116
Africa,Algeria,None,2021-04-07,117622,1585,83,1051,3108,12,,,117120,3097,118124,3119
Africa,Algeria,None,2021-04-08,117684,1546,81,1053,3111,11,,,117152,3100,118216,3122
Africa,Algeria,None,2021-04-09,117743,1507,79,1055,3113,11,,,117182,3101,118304,3125
Africa,Algeria,None,2021-04-10,117800,1469,77,1057,3116,11,,,117211,3104,118389,3128
Africa,Algeria,None,2021-04-11,117855,1431,75,1058,3118,10,,,117240,3105,118470,3131
Africa,Algeria,None,2021-04-12,117909,1394,74,1060,3121,10,,,117269,3107,118549,3135
Africa,Algeria,None,2021-04-13,117961,1357,72,1061,3123,10,,,117297,3109,118625,3137
Africa,Algeria,None,2021-04-14,118010,1322,70,1063,3125,10,,,117323,3110,118697,3140
Africa,Algeria,None,2021-04-15,118059,1286,69,1064,3128,9,,,117349,3113,118769,3143
Africa,Algeria,None,2021-04-16,118105,1252,67,1066,3130,9,,,117373,3115,118837,3145
Africa,Algeria,None,2021-04-17,118149,1217,65,1067,3132,9,,,117396,3116,118902,3148
Africa,Algeria,None,2021-04-18,118192,1183,64,1068,3134,9,,,117418,3118,118966,3150
Africa,Algeria,None,2021-04-19,118233,1150,62,1070,3137,8,,,117439,3120,119027,3154
Africa,Algeria,None,2021-04-20,118272,1117,61,1071,3139,8,,,117459,3122,119085,3156
Africa,Algeria,None,2021-04-21,118311,1086,59,1072,3141,8,,,117479,3123,119143,3159
Africa,Algeria,None,2021-04-22,118347,1055,58,1073,3143,8,,,117496,3125,119198,3161
Africa,Algeria,None,2021-04-23,118383,1024,56,1074,3145,7,,,117514,3127,119252,3163
Africa,Algeria,None,2021-04-24,118417,994,55,1075,3147,7,,,117530,3128,119304,3166
Africa,Algeria,None,2021-04-25,118449,965,53,1076,3149,7,,,117544,3130,119354,3168
Africa,Algeria,None,2021-04-26,118480,936,52,1077,3151,7,,,117558,3132,119402,3170
Africa,Algeria,None,2021-04-27,118510,907,50,1078,3153,7,,,117571,3133,119449,3173
Africa,Algeria,None,2021-04-28,118539,880,49,1079,3155,6,,,117583,3135,119495,3175
Africa,Algeria,None,2021-04-29,118566,853,48,1080,3157,6,,,117594,3136,119538,3178
Africa,Algeria,None,2021-04-30,118593,827,46,1080,3159,6,,,117605,3138,119581,3180
Africa,Algeria,None,2021-05-01,118618,801,45,1081,3161,6,,,117614,3140,119622,3182
Africa,Algeria,None,2021-05-02,118642,776,44,1082,3162,6,,,117623,3140,119661,3184
Africa,Algeria,None,2021-05-03,118665,751,43,1083,3164,5,,,117630,3142,119700,3186
Africa,Algeria,None,2021-05-04,118687,727,41,1083,3166,5,,,117637,3144,119737,3188
Africa,Algeria,None,2021-05-05,118709,704,40,1084,3168,5,,,117644,3145,119774,3191
Africa,Algeria,None,2021-05-06,118729,681,39,1084,3169,5,,,117650,3146,119808,3192
Africa,Algeria,None,2021-05-07,118748,659,38,1085,3171,5,,,117654,3148,119842,3194
Africa,Algeria,None,2021-05-08,118767,637,37,1086,3173,5,,,117659,3150,119875,3196
Africa,Algeria,None,2021-05-09,118785,616,36,1086,3174,4,,,117663,3150,119907,3198
Africa,Algeria,None,2021-05-10,118801,595,35,1087,3176,4,,,117665,3152,119937,3200
Africa,Algeria,None,2021-05-11,118817,575,34,1087,3177,4,,,117667,3153,119967,3201
Africa,Algeria,None,2021-05-12,118833,556,33,1088,3179,4,,,117669,3154,119997,3204
Africa,Algeria,None,2021-05-13,118847,537,32,1088,3180,4,,,117670,3155,120024,3205
Africa,Algeria,None,2021-05-14,118861,518,31,1088,3182,4,,,117671,3157,120051,3207
Africa,Algeria,None,2021-05-15,118875,501,30,1089,3183,4,,,117671,3158,120079,3208
Africa,Angola,None,2021-03-30,22241,739,32,174,534,5,,,22241,534,22241,534
Africa,Angola,None,2021-03-31,22295,744,32,176,535,6,,,22241,534,22618,538
Africa,Angola,None,2021-04-01,22349,748,32,177,536,6,,,22241,534,22806,541
Africa,Angola,None,2021-04-02,22402,751,32,179,536,6,,,22241,534,22962,542
Africa,Angola,None,2021-04-03,22454,753,32,181,537,6,,,22241,534,23100,543
Africa,Angola,None,2021-04-04,22506,755,32,182,538,6,,,22241,534,23228,545
Africa,Angola,None,2021-04-05,22557,755,32,184,538,6,,,22241,534,23348,546
Africa,Angola,None,2021-04-06,22607,755,32,185,539,6,,,22241,534,23462,548
Africa,Angola,None,2021-04-07,22655,753,32,187,540,6,,,22241,534,23569,549
Africa,Angola,None,2021-04-08,22703,751,32,188,540,6,,,22241,534,23672,550
Africa,Angola,None,2021-04-09,22749,747,32,189,541,6,,,22241,534,23771,551
Africa,Angola,None,2021-04-10,22794,743,32,191,541,5,,,22241,534,23865,552
Africa,Angola,None,2021-04-11,22838,737,32,192,542,5,,,22241,534,23957,553
Africa,Angola,None,2021-04-12,22880,730,32,193,543,5,,,22241,534,24045,555
Africa,Angola,None,2021-04-13,22921,722,32,195,543,5,,,22241,534,24130,555
Africa,Angola,None,2021-04-14,22960,713,31,196,544,5,,,22241,534,24211,556
Africa,Angola,None,2021-04-15,22998,704,31,197,544,5,,,22241,534,24290,557
