Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
Africa,Algeria,None,2020-06-29,12660,1669,362,1885,918,58
Africa,Algeria,None,2020-06-30,12745,1642,358,1898,924,57
Africa,Algeria,None,2020-07-01,12828,1614,353,1911,930,56
Africa,Algeria,None,2020-07-02,12908,1586,348,1923,936,55
Africa,Algeria,None,2020-07-03,12986,1557,343,1934,941,54
Africa,Algeria,None,2020-07-04,13062,1529,338,1946,947,53
Africa,Algeria,None,2020-07-05,13136,1500,332,1957,952,52
Africa,Algeria,None,2020-07-06,13207,1471,327,1968,957,50
Africa,Algeria,None,2020-07-07,13277,1442,322,1978,962,49
Africa,Algeria,None,2020-07-08,13344,1413,316,1988,967,48
Africa,Algeria,None,2020-07-09,13409,1384,311,1998,972,47
Africa,Algeria,None,2020-07-10,13473,1355,306,2007,977,46
Africa,Algeria,None,2020-07-11,13534,1326,300,2017,981,45
Africa,Algeria,None,2020-07-12,13593,1297,295,2025,985,44
Africa,Algeria,None,2020-07-13,13650,1268,289,2034,989,43
Africa,Algeria,None,2020-07-14,13706,1239,284,2042,993,42
Africa,Algeria,None,2020-07-15,13759,1210,278,2050,997,41
Africa,Algeria,None,2020-07-16,13811,1182,273,2058,1001,40
Africa,Algeria,None,2020-07-17,13861,1154,267,2066,1005,39
Africa,Algeria,None,2020-07-18,13909,1125,261,2073,1008,38
Africa,Algeria,None,2020-07-19,13956,1098,256,2080,1012,37
Africa,Algeria,None,2020-07-20,14001,1070,251,2087,1015,36
Africa,Algeria,None,2020-07-21,14044,1043,245,2093,1018,35
Africa,Algeria,None,2020-07-22,14086,1016,240,2099,1021,34
Africa,Algeria,None,2020-07-23,14126,989,234,2105,1024,33
Africa,Algeria,None,2020-07-24,14164,962,229,2111,1027,32
Africa,Algeria,None,2020-07-25,14202,936,224,2117,1029,31
Africa,Algeria,None,2020-07-26,14237,911,219,2122,1032,31
Africa,Algeria,None,2020-07-27,14272,885,213,2127,1034,30
Africa,Algeria,None,2020-07-28,14305,860,208,2132,1037,29
Africa,Algeria,None,2020-07-29,14336,836,203,2137,1039,28
Africa,Algeria,None,2020-07-30,14367,812,198,2142,1041,27
Africa,Algeria,None,2020-07-31,14396,788,193,2146,1043,26
Africa,Algeria,None,2020-08-01,14424,764,188,2150,1045,25
Africa,Algeria,None,2020-08-02,14451,742,183,2154,1047,25
Africa,Algeria,None,2020-08-03,14477,719,179,2158,1049,24
Africa,Algeria,None,2020-08-04,14502,697,174,2162,1051,23
Africa,Algeria,None,2020-08-05,14525,675,169,2165,1053,22
Africa,Algeria,None,2020-08-06,14548,654,165,2169,1054,22
Africa,Algeria,None,2020-08-07,14570,634,160,2172,1056,21
Africa,Algeria,None,2020-08-08,14590,613,156,2175,1057,20
Africa,Algeria,None,2020-08-09,14610,593,151,2178,1059,19
Africa,Algeria,None,2020-08-10,14629,574,147,2181,1060,19
Africa,Algeria,None,2020-08-11,14648,555,143,2184,1062,18
Africa,Algeria,None,2020-08-12,14665,537,139,2186,1063,18
Africa,Algeria,None,2020-08-13,14681,519,135,2189,1064,17
Africa,Algeria,None,2020-08-14,14697,501,131,2191,1065,16
Africa,Algeria,None,2020-08-15,14712,484,127,2193,1066,16
Africa,Angola,None,2020-06-29,267,121,22,36,12,4
Africa,Angola,None,2020-06-30,280,125,22,38,12,5
Africa,Angola,None,2020-07-01,293,130,23,40,12,5
Africa,Angola,None,2020-07-02,307,134,24,42,13,5
Africa,Angola,None,2020-07-03,320,139,25,44,13,5
Africa,Angola,None,2020-07-04,334,143,26,47,14,5
Africa,Angola,None,2020-07-05,348,147,27,49,14,5
Africa,Angola,None,2020-07-06,363,152,28,51,15,5
Africa,Angola,None,2020-07-07,377,156,28,53,15,6
Africa,Angola,None,2020-07-08,391,159,29,55,16,6
Africa,Angola,None,2020-07-09,406,163,30,57,16,6
Africa,Angola,None,2020-07-10,420,166,31,59,17,6
Africa,Angola,None,2020-07-11,435,169,31,62,18,6
Africa,Angola,None,2020-07-12,449,172,32,64,18,6
Africa,Angola,None,2020-07-13,463,175,32,66,19,6
Africa,Angola,None,2020-07-14,477,177,33,68,19,6
Africa,Angola,None,2020-07-15,491,179,33,70,20,6
Africa,Angola,None,2020-07-16,505,181,34,72,20,6
Africa,Angola,None,2020-07-17,518,182,34,74,21,7
Africa,Angola,None,2020-07-18,531,183,35,76,21,7
Africa,Angola,None,2020-07-19,544,184,35,78,22,7
Africa,Angola,None,2020-07-20,557,184,35,80,22,7
Africa,Angola,None,2020-07-21,569,184,35,82,23,7
Africa,Angola,None,2020-07-22,581,184,35,84,23,7
Africa,Angola,None,2020-07-23,593,183,35,85,24,7
Africa,Angola,None,2020-07-24,605,182,35,87,24,6
Africa,Angola,None,2020-07-25,616,181,35,89,25,6
Africa,Angola,None,2020-07-26,626,180,35,90,25,6
Africa,Angola,None,2020-07-27,637,178,35,92,26,6
Africa,Angola,None,2020-07-28,647,177,35,93,26,6
Africa,Angola,None,2020-07-29,656,175,35,95,27,6
Africa,Angola,None,2020-07-30,666,172,35,96,27,6
Africa,Angola,None,2020-07-31,675,170,34,98,28,6
Africa,Angola,None,2020-08-01,683,167,34,99,28,6
Africa,Angola,None,2020-08-02,691,165,34,100,28,6
Africa,Angola,None,2020-08-03,699,162,33,101,29,6
Africa,Angola,None,2020-08-04,707,159,33,102,29,6
Africa,Angola,None,2020-08-05,714,155,32,104,29,5
Africa,Angola,None,2020-08-06,721,152,32,105,30,5
Africa,Angola,None,2020-08-07,727,149,31,106,30,5
Africa,Angola,None,2020-08-08,734,145,31,106,30,5
Africa,Angola,None,2020-08-09,740,142,30,107,31,5
Africa,Angola,None,2020-08-10,745,138,30,108,31,5
Africa,Angola,None,2020-08-11,751,135,29,109,31,5
Africa,Angola,None,2020-08-12,756,131,28,110,31,5
Africa,Angola,None,2020-08-13,761,128,28,110,32,4
Africa,Angola,None,2020-08-14,765,124,27,111,32,4
Africa,Angola,None,2020-08-15,770,120,27,112,32,4
Africa,Benin,None,2020-06-29,528,55,12,77,11,2
Africa,Benin,None,2020-06-30,528,53,12,77,12,2
Africa,Benin,None,2020-07-01,528,52,12,77,12,2
Africa,Benin,None,2020-07-02,528,51,11,77,12,2
Africa,Benin,None,2020-07-03,528,50,11,77,12,2
Africa,Benin,None,2020-07-04,528,49,11,77,12,2
Africa,Benin,None,2020-07-05,528,48,10,77,12,2
Africa,Benin,None,2020-07-06,528,47,10,77,13,2
Africa,Benin,None,2020-07-07,528,46,10,77,13,2
Africa,Benin,None,2020-07-08,528,45,10,77,13,2
Africa,Benin,None,2020-07-09,528,44,9,77,13,2
Africa,Benin,None,2020-07-10,528,43,9,77,13,1
Africa,Benin,None,2020-07-11,528,42,9,77,13,1
Africa,Benin,None,2020-07-12,528,42,9,77,14,1
Africa,Benin,None,2020-07-13,528,41,9,77,14,1
Africa,Benin,None,2020-07-14,528,40,8,77,14,1
Africa,Benin,None,2020-07-15,528,40,8,77,14,1
Africa,Benin,None,2020-07-16,528,39,8,77,14,1
Africa,Benin,None,2020-07-17,528,38,8,77,14,1
Africa,Benin,None,2020-07-18,528,38,8,77,14,1
Africa,Benin,None,2020-07-19,528,37,8,77,15,1
Africa,Benin,None,2020-07-20,528,37,7,77,15,1
Africa,Benin,None,2020-07-21,528,36,7,77,15,1
Africa,Benin,None,2020-07-22,528,36,7,77,15,1
Africa,Benin,None,2020-07-23,528,35,7,77,15,1
Africa,Benin,None,2020-07-24,528,35,7,77,15,1
Africa,Benin,None,2020-07-25,528,35,7,77,15,1
Africa,Benin,None,2020-07-26,528,34,7,77,16,1
Africa,Benin,None,2020-07-27,528,34,6,77,16,1
Africa,Benin,None,2020-07-28,528,33,6,77,16,1
Africa,Benin,None,2020-07-29,528,33,6,77,16,1
Africa,Benin,None,2020-07-30,528,33,6,77,16,1
Africa,Benin,None,2020-07-31,528,32,6,77,16,1
Africa,Benin,None,2020-08-01,528,32,6,77,16,1
Africa,Benin,None,2020-08-02,528,32,6,77,17,1
Africa,Benin,None,2020-08-03,528,31,6,77,17,1
Africa,Benin,None,2020-08-04,528,31,6,77,17,1
Africa,Benin,None,2020-08-05,528,31,6,77,17,1
Africa,Benin,None,2020-08-06,528,31,6,77,17,1
Africa,Benin,None,2020-08-07,528,30,5,77,17,1
Africa,Benin,None,2020-08-08,528,30,5,77,17,1
Africa,Benin,None,2020-08-09,528,30,5,77,18,1
Africa,Benin,None,2020-08-10,528,30,5,77,18,1
Africa,Benin,None,2020-08-11,528,29,5,77,18,1
Africa,Benin,None,2020-08-12,528,29,5,77,18,1
Africa,Benin,None,2020-08-13,528,29,5,77,18,1
Africa,Benin,None,2020-08-14,528,29,5,77,18,1
Africa,Benin,None,2020-08-15,528,29,5,77,18,1
Africa,Burkina Faso,None,2020-06-29,924,39,10,135,56,1
Africa,Burkina Faso,None,2020-06-30,926,38,10,135,56,1
Africa,Burkina Faso,None,2020-07-01,927,37,10,135,56,1
Africa,Burkina Faso,None,2020-07-02,928,36,9,136,56,1
Africa,Burkina Faso,None,2020-07-03,930,35,9,136,56,1
Africa,Burkina Faso,None,2020-07-04,931,34,9,136,56,1
Africa,Burkina Faso,None,2020-07-05,932,33,9,136,57,1
Africa,Burkina Faso,None,2020-07-06,933,32,8,136,57,1
Africa,Burkina Faso,None,2020-07-07,934,31,8,137,57,1
Africa,Burkina Faso,None,2020-07-08,935,30,8,137,57,1
Africa,Burkina Faso,None,2020-07-09,936,29,8,137,57,1
Africa,Burkina Faso,None,2020-07-10,937,28,8,137,57,1
Africa,Burkina Faso,None,2020-07-11,938,27,7,137,57,1
Africa,Burkina Faso,None,2020-07-12,939,26,7,137,57,1
Africa,Burkina Faso,None,2020-07-13,940,26,7,137,57,1
Africa,Burkina Faso,None,2020-07-14,941,25,7,138,57,1
Africa,Burkina Faso,None,2020-07-15,942,24,7,138,57,1
Africa,Burkina Faso,None,2020-07-16,943,23,6,138,57,1
Africa,Burkina Faso,None,2020-07-17,943,23,6,138,57,1
Africa,Burkina Faso,None,2020-07-18,944,22,6,138,57,1
Africa,Burkina Faso,None,2020-07-19,945,21,6,138,57,1
Africa,Burkina Faso,None,2020-07-20,946,21,6,138,57,1
Africa,Burkina Faso,None,2020-07-21,946,20,5,138,57,1
Africa,Burkina Faso,None,2020-07-22,947,19,5,138,57,1
Africa,Burkina Faso,None,2020-07-23,948,19,5,139,57,1
Africa,Burkina Faso,None,2020-07-24,948,18,5,139,57,1
Africa,Burkina Faso,None,2020-07-25,949,18,5,139,57,1
Africa,Burkina Faso,None,2020-07-26,949,17,5,139,58,1
Africa,Burkina Faso,None,2020-07-27,950,17,5,139,58,1
Africa,Burkina Faso,None,2020-07-28,950,16,4,139,58,1
Africa,Burkina Faso,None,2020-07-29,951,15,4,139,58,0
Africa,Burkina Faso,None,2020-07-30,951,15,4,139,58,0
Africa,Burkina Faso,None,2020-07-31,952,15,4,139,58,0
Africa,Burkina Faso,None,2020-08-01,952,14,4,139,58,0
